start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500075,0.500075,102760448,1643920000.0,3,False,0,summary,67.571875,0.469388,2021-05-18 20:49:34.500075,1643.92,TCP,downlink,1643.92
0.500075,1.000075,0.5,57018976,912303616.0,0,False,1,summary,43.74125,0.683872,2021-05-18 20:49:35.000075,912.303616,TCP,downlink,1278.111808
1.000075,1.5001,0.500025,80610368,1289701000.0,1,False,2,summary,48.999875,0.983152,2021-05-18 20:49:35.500100,1289.701,TCP,downlink,1281.974872
1.5001,2.000136,0.500036,105630016,1689959000.0,0,False,3,summary,46.333125,1.5136,2021-05-18 20:49:36.000136,1689.959,TCP,downlink,1297.3212053333334
2.000136,2.500142,0.500006,129101696,2065603000.0,1,False,4,summary,72.152,2.19816,2021-05-18 20:49:36.500142,2065.603,TCP,downlink,1681.7543333333333
2.500142,3.000068,0.499926,127668064,2042991000.0,0,False,5,summary,85.052875,2.890632,2021-05-18 20:49:37.000068,2042.991,TCP,downlink,1932.8509999999999
3.000068,3.500139,0.500071,134829696,2156970000.0,1,False,6,summary,109.946125,3.035972,2021-05-18 20:49:37.500139,2156.97,TCP,downlink,2088.521333333333
3.500139,4.000076,0.499937,149797888,2397068000.0,0,False,7,summary,118.78525,3.93622,2021-05-18 20:49:38.000076,2397.068,TCP,downlink,2199.0096666666664
4.000076,4.500081,0.500005,128694528,2059092000.0,0,False,8,summary,127.108,4.070724,2021-05-18 20:49:38.500081,2059.092,TCP,downlink,2204.3766666666666
4.500081,5.000079,0.499998,126502464,2024047000.0,1,False,9,summary,119.64425,3.903712,2021-05-18 20:49:39.000079,2024.047,TCP,downlink,2160.069
5.000079,5.50008,0.500001,109634880,1754155000.0,1,False,10,summary,124.4265,3.199544,2021-05-18 20:49:39.500080,1754.155,TCP,downlink,1945.764666666667
5.50008,6.000218,0.500138,141602368,2265013000.0,0,False,11,summary,112.816375,3.643304,2021-05-18 20:49:40.000218,2265.013,TCP,downlink,2014.405
6.000218,6.500067,0.499849,115413696,1847178000.0,1,False,12,summary,145.444,3.542684,2021-05-18 20:49:40.500067,1847.178,TCP,downlink,1955.4486666666664
6.500067,7.000175,0.500108,112576672,1800838000.0,1,False,13,summary,111.329,3.549564,2021-05-18 20:49:41.000175,1800.838,TCP,downlink,1971.0096666666666
7.000175,7.500138,0.499963,117182720,1875062000.0,0,False,14,summary,110.139125,3.59222,2021-05-18 20:49:41.500138,1875.062,TCP,downlink,1841.0259999999998
7.500138,8.000071,0.499933,138923456,2223073000.0,0,False,15,summary,111.486,3.639004,2021-05-18 20:49:42.000071,2223.073,TCP,downlink,1966.3243333333332
8.000071,8.500138,0.500067,117383840,1877890000.0,0,False,16,summary,113.500375,3.6808,2021-05-18 20:49:42.500138,1877.89,TCP,downlink,1992.0083333333334
8.500138,9.000068,0.49993,132013280,2112508000.0,1,False,17,summary,125.610875,3.615268,2021-05-18 20:49:43.000068,2112.508,TCP,downlink,2071.157
9.000068,9.50008,0.500012,120132704,1922077000.0,0,False,18,summary,113.528875,3.656204,2021-05-18 20:49:43.500080,1922.077,TCP,downlink,1970.825
9.50008,10.000077,0.499997,126772672,2028375000.0,1,False,19,summary,107.08975,3.424176,2021-05-18 20:49:44.000077,2028.375,TCP,downlink,2020.9866666666667
10.000077,10.500132,0.500055,123075520,1968991000.0,0,False,20,summary,106.652875,3.466144,2021-05-18 20:49:44.500132,1968.991,TCP,downlink,1973.1476666666667
10.500132,11.000194,0.500062,135640800,2169984000.0,0,False,21,summary,108.500875,3.51138,2021-05-18 20:49:45.000194,2169.984,TCP,downlink,2055.7833333333333
11.000194,11.500074,0.49988,123914848,1983113000.0,1,False,22,summary,107.288625,3.547844,2021-05-18 20:49:45.500074,1983.113,TCP,downlink,2040.696
11.500074,12.000068,0.499994,128723808,2059605000.0,0,False,23,summary,110.178875,3.594628,2021-05-18 20:49:46.000068,2059.605,TCP,downlink,2070.9006666666664
12.000068,12.500131,0.500063,114565344,1832815000.0,3,False,24,summary,138.885125,3.470616,2021-05-18 20:49:46.500131,1832.815,TCP,downlink,1958.5109999999997
12.500131,13.000135,0.500004,116592448,1865464000.0,1,False,25,summary,99.631875,3.382724,2021-05-18 20:49:47.000135,1865.464,TCP,downlink,1919.2946666666664
13.000135,13.500069,0.499934,125453824,2007526000.0,0,False,26,summary,105.80725,3.436904,2021-05-18 20:49:47.500069,2007.526,TCP,downlink,1901.9349999999995
13.500069,14.000038,0.499969,130725152,2091732000.0,0,False,27,summary,106.688125,3.4916,2021-05-18 20:49:48.000038,2091.732,TCP,downlink,1988.240666666666
14.000038,14.500136,0.500098,125394592,2005920000.0,1,False,28,summary,108.769875,3.539932,2021-05-18 20:49:48.500136,2005.92,TCP,downlink,2035.0593333333327
14.500136,15.000066,0.49993,128849920,2061888000.0,0,False,29,summary,109.449125,3.597552,2021-05-18 20:49:49.000066,2061.888,TCP,downlink,2053.1799999999994
15.000066,15.500141,0.500075,123013600,1967922000.0,0,False,30,summary,110.824125,3.656548,2021-05-18 20:49:49.500141,1967.922,TCP,downlink,2011.9099999999992
15.500141,16.00007,0.499929,127194336,2035399000.0,0,False,31,summary,115.3145,3.718124,2021-05-18 20:49:50.000070,2035.399,TCP,downlink,2021.7363333333324
16.00007,16.500071,0.500001,127897152,2046351000.0,0,False,32,summary,116.106875,3.77884,2021-05-18 20:49:50.500071,2046.351,TCP,downlink,2016.5573333333325
16.500071,17.000071,0.5,126266432,2020262912.0,0,False,33,summary,117.199125,3.843856,2021-05-18 20:49:51.000071,2020.262912,TCP,downlink,2034.0043039999994
17.000071,17.500066,0.499995,128674976,2058820000.0,0,False,34,summary,120.5335,3.909044,2021-05-18 20:49:51.500066,2058.82,TCP,downlink,2041.8113039999996
17.500066,18.000175,0.500109,125888576,2013778000.0,0,False,35,summary,120.72925,3.977328,2021-05-18 20:49:52.000175,2013.778,TCP,downlink,2030.9536373333328
18.000175,18.500135,0.49996,115485536,1847916000.0,1,False,36,summary,154.659125,3.99384,2021-05-18 20:49:52.500135,1847.916,TCP,downlink,1973.504666666666
18.500135,19.000076,0.499941,114009184,1824363000.0,1,False,37,summary,122.457625,3.636424,2021-05-18 20:49:53.000076,1824.363,TCP,downlink,1895.352333333333
19.000076,19.500149,0.500073,120953376,1934972000.0,0,False,38,summary,116.547125,3.722252,2021-05-18 20:49:53.500149,1934.972,TCP,downlink,1869.0836666666662
19.500149,20.000068,0.499919,124152896,1986767000.0,1,False,39,summary,112.18625,3.633156,2021-05-18 20:49:54.000068,1986.767,TCP,downlink,1915.3673333333327
20.000068,20.500072,0.500004,130841632,2093450000.0,1,False,40,summary,113.271875,3.655,2021-05-18 20:49:54.500072,2093.45,TCP,downlink,2005.0629999999992
20.500072,21.000219,0.500147,127929536,2046271000.0,0,False,41,summary,117.41525,3.7582,2021-05-18 20:49:55.000219,2046.271,TCP,downlink,2042.162666666666
21.000219,21.500137,0.499918,123600576,1977934000.0,0,False,42,summary,122.214625,3.859508,2021-05-18 20:49:55.500137,1977.934,TCP,downlink,2039.2183333333326
21.500137,22.000067,0.49993,130359360,2086042000.0,0,False,43,summary,122.886625,3.961848,2021-05-18 20:49:56.000067,2086.042,TCP,downlink,2036.7489999999996
22.000067,22.500137,0.50007,125257952,2003846000.0,0,False,44,summary,124.029625,4.062124,2021-05-18 20:49:56.500137,2003.846,TCP,downlink,2022.6073333333331
22.500137,23.000093,0.499956,128610656,2057951000.0,0,False,45,summary,128.861875,4.162572,2021-05-18 20:49:57.000093,2057.951,TCP,downlink,2049.2796666666663
23.000093,23.500063,0.49997,130941504,2095190000.0,1,False,46,summary,131.44375,4.19508,2021-05-18 20:49:57.500063,2095.19,TCP,downlink,2052.3289999999997
23.500063,24.000134,0.500071,123037856,1968327000.0,0,False,47,summary,133.488375,4.296732,2021-05-18 20:49:58.000134,1968.327,TCP,downlink,2040.489333333333
24.000134,24.500135,0.500001,118539392,1896626000.0,2,False,48,summary,163.34475,4.326316,2021-05-18 20:49:58.500135,1896.626,TCP,downlink,1986.7143333333331
24.500135,25.000073,0.499938,108686048,1739192000.0,2,False,49,summary,124.028875,3.84506,2021-05-18 20:49:59.000073,1739.192,TCP,downlink,1868.048333333333
25.000073,25.500089,0.500016,113613472,1817757000.0,1,False,50,summary,189.39275,3.834396,2021-05-18 20:49:59.500089,1817.757,TCP,downlink,1817.8583333333327
25.500089,26.000077,0.499988,104004736,1664116000.0,914,False,51,summary,94.244125,3.046808,2021-05-18 20:50:00.000077,1664.116,TCP,downlink,1740.3549999999993
26.000077,26.500066,0.499989,136895872,2190382000.0,1,False,52,summary,94.058625,3.035112,2021-05-18 20:50:00.500066,2190.382,TCP,downlink,1890.751666666666
26.500066,27.000072,0.500006,128323776,2053156000.0,0,False,53,summary,97.202875,3.129884,2021-05-18 20:50:01.000072,2053.156,TCP,downlink,1969.2179999999996
27.000072,27.500065,0.499993,125988448,2015843000.0,1,False,54,summary,101.55625,3.160328,2021-05-18 20:50:01.500065,2015.843,TCP,downlink,2086.460333333333
27.500065,28.000075,0.50001,126017344,2016237000.0,0,False,55,summary,100.497375,3.241168,2021-05-18 20:50:02.000075,2016.237,TCP,downlink,2028.4119999999996
28.000075,28.50014,0.500065,122805536,1964633000.0,0,False,56,summary,101.5915,3.317192,2021-05-18 20:50:02.500140,1964.633,TCP,downlink,1998.904333333333
28.50014,29.000079,0.499939,125608672,2009984000.0,1,False,57,summary,116.645375,3.346432,2021-05-18 20:50:03.000079,2009.984,TCP,downlink,1996.9513333333327
29.000079,29.500135,0.500056,129793952,2076471000.0,0,False,58,summary,106.220125,3.418156,2021-05-18 20:50:03.500135,2076.471,TCP,downlink,2017.029333333333
29.500135,30.000084,0.499949,121752896,1948245000.0,0,False,59,summary,108.669,3.485064,2021-05-18 20:50:04.000084,1948.245,TCP,downlink,2011.5666666666664
30.000084,30.072193,0.072109,23498880,2607040000.0,0,False,60,summary,110.947375,3.493836,2021-05-18 20:50:04.072193,2607.04,TCP,downlink,2210.5853333333325
