start,end,seconds,bytes,bits_per_second,omitted,sender,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,1.000646,1.0006459951400757,2712448,21685575.223795682,False,False,0,tcp1c,,,21.68557522379568,TCP,downlink,21.68557522379568,0.0,60267,jan,east
1.000646,2.004547,1.0039010047912598,9033088,71983894.48272933,False,False,1,tcp1c,,,71.98389448272933,TCP,downlink,46.8347348532625,1.0039010000000002,60267,jan,east
2.004547,3.002682,0.998134970664978,30791104,246789100.912766,False,False,2,tcp1c,,,246.789100912766,TCP,downlink,113.48619020643032,2.002036,60267,jan,east
3.002682,4.000573,0.9978910088539124,90810496,728019354.3725522,False,False,3,tcp1c,,,728.0193543725521,TCP,downlink,348.9307832560158,2.999927,60267,jan,east
4.000573,5.000809,1.0002360343933105,175961504,1407359846.672421,False,False,4,tcp1c,,,1407.3598466724209,TCP,downlink,794.0561006525796,4.000163000000001,60267,jan,east
5.000809,6.003946,1.0031369924545288,143314176,1142928051.3269181,False,False,5,tcp1c,,,1142.9280513269182,TCP,downlink,1092.7690841239637,5.0033,60267,jan,east
6.003946,7.000109,0.996163010597229,157387584,1263950436.4302106,False,False,6,tcp1c,,,1263.9504364302106,TCP,downlink,1271.412778143183,5.999463,60267,jan,east
7.000109,8.004944,1.0048350095748901,175010336,1393345847.4862704,False,False,7,tcp1c,,,1393.3458474862705,TCP,downlink,1266.741445081133,7.004298,60267,jan,east
8.004944,9.002941,0.997996985912323,174632288,1399862247.8031569,False,False,8,tcp1c,,,1399.8622478031568,TCP,downlink,1352.386177239879,8.002295,60267,jan,east
9.002941,10.002067,0.9991260170936584,175556960,1405684223.9834754,False,False,9,tcp1c,,,1405.6842239834755,TCP,downlink,1399.6307730909673,9.001421,60267,jan,east
10.002067,11.000191,0.9981240034103394,172732032,1384453486.0183141,False,False,10,tcp1c,,,1384.4534860183142,TCP,downlink,1396.6666526016481,9.999545000000001,60267,jan,east
11.000191,12.000492,1.0003010034561157,173370496,1386546612.6775186,False,False,11,tcp1c,,,1386.5466126775186,TCP,downlink,1392.2281075597691,10.999846000000002,60267,jan,east
12.000492,13.002369,1.001876950263977,173647072,1386574045.4793139,False,False,12,tcp1c,,,1386.5740454793138,TCP,downlink,1385.8580480583817,12.001723,60267,jan,east
13.002369,14.003642,1.0012730360031128,173695232,1387795142.8182473,False,False,13,tcp1c,,,1387.7951428182473,TCP,downlink,1386.9719336583596,13.002996000000001,60267,jan,east
14.003642,15.00019,0.9965479969978333,174646048,1402008120.2401311,False,False,14,tcp1c,,,1402.0081202401311,TCP,downlink,1392.1257695125635,13.999544,60267,jan,east
15.00019,16.002046,1.0018559694290161,172927424,1380856564.4305606,False,False,15,tcp1c,,,1380.8565644305606,TCP,downlink,1390.2199424963126,15.0014,60267,jan,east
16.002046,17.000348,0.9983019828796387,178607552,1431290772.235471,False,False,16,tcp1c,,,1431.290772235471,TCP,downlink,1404.718485635387,15.999702000000001,60267,jan,east
17.000348,18.00073,1.0003819465637207,179415264,1434774104.9608948,False,False,17,tcp1c,,,1434.7741049608949,TCP,downlink,1415.640480542308,17.000084,60267,jan,east
18.00073,19.000955,1.0002249479293823,178757536,1429738671.2463453,False,False,18,tcp1c,,,1429.7386712463453,TCP,downlink,1431.9345161475694,18.000309,60267,jan,east
19.000955,20.002471,1.0015159845352173,177148992,1415046747.014916,False,False,19,tcp1c,,,1415.046747014916,TCP,downlink,1426.519841074051,19.001825,60267,jan,east
20.002471,21.00012,0.9976490139961243,176041312,1411649263.6612492,False,False,20,tcp1c,,,1411.649263661249,TCP,downlink,1418.8115606408358,19.999474000000003,60267,jan,east
21.00012,22.00114,1.0010199546813965,174240128,1392500736.3551066,False,False,21,tcp1c,,,1392.5007363551065,TCP,downlink,1406.3989156770895,21.000494,60267,jan,east
22.00114,23.003909,1.0027689933776855,176037184,1404408673.6830077,False,False,22,tcp1c,,,1404.4086736830077,TCP,downlink,1402.85289123312,22.003263,60267,jan,east
23.003909,24.003795,0.9998859763145447,155373792,1243132082.5015545,False,False,23,tcp1c,,,1243.1320825015546,TCP,downlink,1346.6804975132218,23.003149,60267,jan,east
24.003795,25.00121,0.9974150061607361,172668736,1384929923.3195934,False,False,24,tcp1c,,,1384.9299233195934,TCP,downlink,1344.1568931680506,24.000564,60267,jan,east
25.00121,26.000224,0.9990140199661255,174555232,1397820078.6885357,False,False,25,tcp1c,,,1397.8200786885357,TCP,downlink,1341.96069483656,24.999578000000003,60267,jan,east
26.000224,27.001445,1.001220941543579,158667936,1267795583.7030907,False,False,26,tcp1c,,,1267.7955837030906,TCP,downlink,1350.1818619037385,26.000799,60267,jan,east
27.001445,28.002862,1.0014170408248901,171057792,1366525912.9930186,False,False,27,tcp1c,,,1366.5259129930187,TCP,downlink,1344.04719179488,27.002216,60267,jan,east
28.002862,29.001272,0.9984099864959717,175461664,1405928757.7104614,False,False,28,tcp1c,,,1405.9287577104615,TCP,downlink,1346.750084802189,28.000626,60267,jan,east
29.001272,30.003383,1.0021109580993652,170280000,1359370425.9892204,False,False,29,tcp1c,,,1359.3704259892204,TCP,downlink,1377.2750322308987,29.002737000000003,60267,jan,east
