start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500109,0.500109,696608,11143299.712509,0,False,0,tcp1d,52.787,0.097696,11.143299712509,TCP,downlink,11.143299712509,0.0,64355,dec,west-central
0.500109,1.000103,0.499994,1179648,18874593.002682,0,False,1,tcp1d,54.791,0.152736,18.874593002682,TCP,downlink,15.008946357595502,0.49999400000000005,64355,dec,west-central
1.000103,1.500123,0.50002,1966080,31456020.050466,0,False,2,tcp1d,50.984,0.243552,31.456020050466,TCP,downlink,20.491304255219003,1.000014,64355,dec,west-central
1.500123,2.000107,0.499984,3145728,50333256.051374,0,False,3,tcp1d,51.621,0.38528,50.333256051374,TCP,downlink,33.55462303484067,1.4999980000000002,64355,dec,west-central
2.000107,2.500109,0.500002,4063232,65011464.000946,0,False,4,tcp1d,74.239,0.565536,65.011464000946,TCP,downlink,48.933580034262,2.0,64355,dec,west-central
2.500109,3.00013,0.500021,4194304,67106016.12086,0,False,5,tcp1d,82.157,0.758176,67.10601612086,TCP,downlink,60.81691205772666,2.5000210000000003,64355,dec,west-central
3.00013,3.500119,0.499989,5767168,92276756.046348,0,False,6,tcp1d,81.221,1.015488,92.27675604634801,TCP,downlink,74.798078722718,3.00001,64355,dec,west-central
3.500119,4.000106,0.499987,7733248,123735154.082039,0,False,7,tcp1d,81.465,1.377376,123.735154082039,TCP,downlink,94.37264208308234,3.499997,64355,dec,west-central
4.000106,4.500104,0.499998,10747904,171967202.003167,0,False,8,tcp1d,82.49,1.914016,171.96720200316702,TCP,downlink,129.32637071051803,3.999995,64355,dec,west-central
4.500104,5.000104,0.5,22020096,352321536.0,0,False,9,tcp1d,53.155,2.892352,352.321536,TCP,downlink,216.00796402840197,4.499995,64355,dec,west-central
5.000104,5.500107,0.500003,25559040,408942105.015714,0,False,10,tcp1d,51.833,2.892352,408.942105015714,TCP,downlink,311.07694767296033,4.999998000000001,64355,dec,west-central
5.500107,6.000071,0.499964,26476544,423655208.196376,0,False,11,tcp1d,53.698,2.892352,423.655208196376,TCP,downlink,394.9729497373634,5.499962,64355,dec,west-central
6.000071,6.500079,0.500008,23724032,379578358.09977,0,False,12,tcp1d,52.108,2.892352,379.57835809977,TCP,downlink,404.05855710395343,5.99997,64355,dec,west-central
6.500079,7.000079,0.5,27262976,436207616.0,0,False,13,tcp1d,51.89,2.892352,436.207616,TCP,downlink,413.14706076538204,6.49997,64355,dec,west-central
7.000079,7.500101,0.500022,21626880,346014900.665902,0,False,14,tcp1d,63.126,2.892352,346.014900665902,TCP,downlink,387.2669582552241,6.999992000000001,64355,dec,west-central
7.500101,8.00008,0.499979,25952256,415253520.731171,0,False,15,tcp1d,52.187,2.892352,415.253520731171,TCP,downlink,399.15867913235775,7.499971,64355,dec,west-central
8.00008,8.500109,0.500029,26476544,423600263.410156,0,False,16,tcp1d,53.015,2.892352,423.600263410156,TCP,downlink,394.95622826907646,8.0,64355,dec,west-central
8.500109,9.00011,0.500001,26869760,429915135.002444,0,False,17,tcp1d,53.129,2.892352,429.915135002444,TCP,downlink,422.92297304792373,8.500001000000001,64355,dec,west-central
9.00011,9.500109,0.499999,25296896,404751301.002301,0,False,18,tcp1d,53.025,2.892352,404.751301002301,TCP,downlink,419.42223313830044,9.0,64355,dec,west-central
9.500109,10.000118,0.500009,26345472,421519914.138397,0,False,19,tcp1d,52.834,2.892352,421.519914138397,TCP,downlink,418.7287833810474,9.500009,64355,dec,west-central
10.000118,10.500111,0.499993,25952256,415241838.079403,0,False,20,tcp1d,52.676,2.892352,415.241838079403,TCP,downlink,413.83768440670036,10.000002,64355,dec,west-central
10.500111,11.000072,0.499961,26476544,423657834.590855,0,False,21,tcp1d,52.772,2.892352,423.657834590855,TCP,downlink,420.13986226955166,10.499963000000001,64355,dec,west-central
11.000072,11.500105,0.500033,26476544,423596627.860897,0,False,22,tcp1d,51.769,2.892352,423.596627860897,TCP,downlink,420.8321001770517,10.999996000000001,64355,dec,west-central
11.500105,12.00007,0.499965,26476544,423654400.081549,0,False,23,tcp1d,53.11,2.892352,423.654400081549,TCP,downlink,423.63628751110036,11.499961,64355,dec,west-central
12.00007,12.500104,0.500034,25034752,400528911.83633,0,False,24,tcp1d,51.963,2.892352,400.52891183633,TCP,downlink,415.9266465929254,11.999995,64355,dec,west-central
12.500104,13.000123,0.500019,26345472,421511472.61338,0,False,25,tcp1d,53.862,2.892352,421.51147261338,TCP,downlink,415.2315948437531,12.500014,64355,dec,west-central
13.000123,13.5001,0.499977,25034752,400574368.839394,0,False,26,tcp1d,52.856,2.892352,400.57436883939397,TCP,downlink,407.5382510963681,12.999991000000001,64355,dec,west-central
13.5001,14.000078,0.499978,24641536,394282060.775377,0,False,27,tcp1d,56.4,2.892352,394.282060775377,TCP,downlink,405.45596740938373,13.499969,64355,dec,west-central
14.000078,14.500079,0.500001,25165824,402652224.002289,0,False,28,tcp1d,54.696,2.892352,402.652224002289,TCP,downlink,399.1695512056868,13.999970000000001,64355,dec,west-central
14.500079,15.000108,0.500029,26869760,429891356.431099,0,False,29,tcp1d,52.835,2.892352,429.891356431099,TCP,downlink,408.94188040292175,14.499999,64355,dec,west-central
15.000108,15.500106,0.499998,25034752,400557560.005829,0,False,30,tcp1d,51.908,2.892352,400.557560005829,TCP,downlink,411.0337134797391,14.999997,64355,dec,west-central
15.500106,16.000113,0.500007,27131904,434104461.08301,0,False,31,tcp1d,60.154,2.892352,434.10446108301,TCP,downlink,421.5177925066461,15.500004,64355,dec,west-central
16.000113,16.500178,0.500065,21889024,350178798.934106,0,False,32,tcp1d,53.042,2.892352,350.178798934106,TCP,downlink,394.94694000764844,16.000069,64355,dec,west-central
16.500178,17.000104,0.499926,26607616,425784998.363782,0,False,33,tcp1d,52.444,2.892352,425.784998363782,TCP,downlink,403.35608612696615,16.499995000000002,64355,dec,west-central
17.000104,17.500121,0.500017,25427968,406833520.479537,0,False,34,tcp1d,52.641,2.892352,406.833520479537,TCP,downlink,394.26577259247523,17.000012,64355,dec,west-central
17.500121,18.000106,0.499985,26345472,421540215.380417,0,False,35,tcp1d,53.483,2.892352,421.540215380417,TCP,downlink,418.05291140791223,17.499997,64355,dec,west-central
18.000106,18.500102,0.499996,24903680,398462110.026183,0,False,36,tcp1d,51.974,2.892352,398.462110026183,TCP,downlink,408.94528196204584,17.999993,64355,dec,west-central
18.500102,19.000108,0.500006,27000832,432008162.061392,0,False,37,tcp1d,52.641,2.892352,432.008162061392,TCP,downlink,417.33682915599746,18.499999000000003,64355,dec,west-central
