start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500097,0.500097,364640,5833107.952854,0,False,0,tcp1d,80.763,0.059168,5.833107952854,TCP,downlink,5.833107952854,0.0,64322,dec,west
0.500097,1.000142,0.500045,384256,6147544.900966,0,False,1,tcp1d,79.033,0.079808,6.1475449009659995,TCP,downlink,5.99032642691,0.5000450000000001,64322,dec,west
1.000142,1.500104,0.499962,634336,10150145.554683,0,False,2,tcp1d,76.551,0.107328,10.150145554683,TCP,downlink,7.376932802834333,1.000007,64322,dec,west
1.500104,2.000106,0.500002,917504,14680008.000214,0,False,3,tcp1d,81.257,0.14448,14.680008000213999,TCP,downlink,10.325899485287666,1.5000090000000001,64322,dec,west
2.000106,2.500072,0.499966,1310720,20972940.096156,0,False,4,tcp1d,80.427,0.202272,20.972940096156,TCP,downlink,15.267697883684335,1.999975,64322,dec,west
2.500072,3.000209,0.500137,1441792,23062359.727698,0,False,5,tcp1d,81.349,0.271072,23.062359727698,TCP,downlink,19.571769274689334,2.500112,64322,dec,west
3.000209,3.500143,0.499934,1966080,31461420.544925,0,False,6,tcp1d,83.124,0.363264,31.461420544925,TCP,downlink,25.165573456259665,3.000046,64322,dec,west
3.500143,4.00014,0.499997,2883584,46137630.001773,0,False,7,tcp1d,80.289,0.487104,46.137630001773,TCP,downlink,33.553803424798666,3.5000430000000002,64322,dec,west
4.00014,4.50008,0.49994,4194304,67116928.969111,0,False,8,tcp1d,79.65,0.67424,67.116928969111,TCP,downlink,48.23865983860299,3.9999830000000003,64322,dec,west
4.50008,5.000083,0.500003,5111808,81788421.003143,0,False,9,tcp1d,82.021,0.904032,81.788421003143,TCP,downlink,65.01432665800898,4.499986000000001,64322,dec,west
5.000083,5.500083,0.5,5636096,90177536.0,0,False,10,tcp1d,103.05,1.153088,90.177536,TCP,downlink,79.69429532408465,4.999986000000001,64322,dec,west
5.500083,6.000121,0.500038,7995392,127916573.735294,0,False,11,tcp1d,79.035,1.546624,127.916573735294,TCP,downlink,99.96084357947898,5.500024000000001,64322,dec,west
6.000121,6.500076,0.499955,12582912,201344641.618065,0,False,12,tcp1d,81.098,2.175456,201.344641618065,TCP,downlink,139.8129171177863,5.999979000000001,64322,dec,west
6.500076,7.000087,0.500011,14811136,236972978.114013,0,False,13,tcp1d,79.886,2.8208,236.972978114013,TCP,downlink,188.74473115579062,6.49999,64322,dec,west
7.000087,7.500088,0.500001,17825792,285212128.001038,0,False,14,tcp1d,69.201,2.8208,285.212128001038,TCP,downlink,241.1765825777053,6.9999910000000005,64322,dec,west
