start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
14.500109,15.000087,0.499978,113377280,1814116000.0,0,False,29,tcp1c,39.226,8.415616,1814.116,TCP,downlink,1823.1066666666668,14.499999,64522,dec,central
15.000087,15.5001,0.500013,117178368,1874806000.0,0,False,30,tcp1c,41.377,8.415616,1874.806,TCP,downlink,1818.2226666666666,15.000012000000002,64522,dec,central
15.5001,16.00007,0.49997,117964800,1887550000.0,0,False,31,tcp1c,39.438,8.415616,1887.55,TCP,downlink,1858.8239999999998,15.499982000000001,64522,dec,central
16.00007,16.50009,0.50002,82182144,1314862000.0,0,False,32,tcp1c,88.639,8.415616,1314.862,TCP,downlink,1692.406,16.000002000000002,64522,dec,central
16.50009,17.000099,0.500009,92930048,1486854000.0,0,False,33,tcp1c,44.369,8.415616,1486.854,TCP,downlink,1563.0886666666665,16.500011,64522,dec,central
17.000099,17.500022,0.499923,124256256,1988406000.0,0,False,34,tcp1c,32.788,8.415616,1988.406,TCP,downlink,1596.707333333333,16.999934,64522,dec,central
17.500022,18.000072,0.50005,116391936,1862085000.0,0,False,35,tcp1c,32.682,8.415616,1862.085,TCP,downlink,1779.1149999999998,17.499984,64522,dec,central
18.000072,18.500075,0.500003,123338752,1973409000.0,0,False,36,tcp1c,33.28,8.415616,1973.409,TCP,downlink,1941.2999999999995,17.999987,64522,dec,central
18.500075,19.000082,0.500007,91226112,1459597000.0,0,False,37,tcp1c,107.856,8.415616,1459.597,TCP,downlink,1765.030333333333,18.499994,64522,dec,central
19.000082,19.500124,0.500042,67764224,1084137000.0,0,False,38,tcp1c,32.641,8.415616,1084.137,TCP,downlink,1505.7143333333327,19.000036,64522,dec,central
19.500124,20.000111,0.499987,110886912,1774237000.0,0,False,39,tcp1c,34.167,8.415616,1774.237,TCP,downlink,1439.323666666666,19.500023000000002,64522,dec,central
20.000111,20.500071,0.49996,121372672,1942117000.0,0,False,40,tcp1c,33.074,8.415616,1942.117,TCP,downlink,1600.1636666666661,19.999983,64522,dec,central
20.500071,21.000145,0.500074,101711872,1627149000.0,0,False,41,tcp1c,33.161,8.415616,1627.149,TCP,downlink,1781.167666666666,20.500057,64522,dec,central
21.000145,21.500253,0.500108,121634816,1945737000.0,0,False,42,tcp1c,34.888,8.415616,1945.737,TCP,downlink,1838.3343333333326,21.000165000000003,64522,dec,central
21.500253,22.000091,0.499838,114688000,1835602000.0,0,False,43,tcp1c,33.113,8.415616,1835.602,TCP,downlink,1802.8293333333324,21.500003000000003,64522,dec,central
22.000091,22.500154,0.500063,121765888,1948009000.0,0,False,44,tcp1c,32.439,8.415616,1948.009,TCP,downlink,1909.782666666666,22.000066,64522,dec,central
22.500154,23.000107,0.499953,110493696,1768065000.0,0,False,45,tcp1c,32.845,8.415616,1768.065,TCP,downlink,1850.558666666666,22.500019,64522,dec,central
23.000107,23.500094,0.499987,121765888,1948305000.0,0,False,46,tcp1c,33.886,8.415616,1948.305,TCP,downlink,1888.126333333333,23.000006000000003,64522,dec,central
23.500094,24.000116,0.500022,114163712,1826539000.0,0,False,47,tcp1c,35.261,8.415616,1826.539,TCP,downlink,1847.636333333333,23.500028,64522,dec,central
24.000116,24.500073,0.499957,118095872,1889696000.0,0,False,48,tcp1c,34.385,8.415616,1889.696,TCP,downlink,1888.1799999999996,23.999985000000002,64522,dec,central
24.500073,25.000111,0.500038,106168320,1698564000.0,0,False,49,tcp1c,33.844,8.415616,1698.564,TCP,downlink,1804.9329999999998,24.500023000000002,64522,dec,central
25.000111,25.500072,0.499961,121110528,1937919000.0,0,False,50,tcp1c,35.952,8.415616,1937.919,TCP,downlink,1842.0596666666663,24.999984,64522,dec,central
25.500072,26.000094,0.500022,107610112,1721686000.0,0,False,51,tcp1c,37.009,8.415616,1721.686,TCP,downlink,1786.056333333333,25.500006000000003,64522,dec,central
26.000094,26.500108,0.500014,117833728,1885287000.0,0,False,52,tcp1c,36.773,8.415616,1885.287,TCP,downlink,1848.297333333333,26.000020000000003,64522,dec,central
26.500108,27.00008,0.499972,107085824,1713470000.0,0,False,53,tcp1c,35.413,8.415616,1713.47,TCP,downlink,1773.4809999999998,26.499992000000002,64522,dec,central
27.00008,27.500079,0.499999,113246208,1811943000.0,0,False,54,tcp1c,33.756,8.415616,1811.943,TCP,downlink,1803.5666666666666,26.999991,64522,dec,central
27.500079,28.000071,0.499992,109969408,1759538000.0,0,False,55,tcp1c,35.978,8.415616,1759.538,TCP,downlink,1761.650333333333,27.499983,64522,dec,central
28.000071,28.500073,0.500002,117440512,1879041000.0,0,False,56,tcp1c,33.99,8.415616,1879.041,TCP,downlink,1816.8406666666663,27.999985000000002,64522,dec,central
28.500073,29.000108,0.500035,111411200,1782454000.0,0,False,57,tcp1c,34.015,8.415616,1782.454,TCP,downlink,1807.0109999999995,28.500020000000003,64522,dec,central
29.000108,29.500118,0.50001,119930880,1918856000.0,0,False,58,tcp1c,33.874,8.415616,1918.856,TCP,downlink,1860.1169999999995,29.000030000000002,64522,dec,central
29.500118,30.000109,0.499991,109182976,1746959000.0,0,False,59,tcp1c,34.548,8.415616,1746.959,TCP,downlink,1816.089666666666,29.500021,64522,dec,central
30.000109,30.02987,0.029761,8126464,2184454000.0,0,False,60,tcp1c,34.631,8.415616,2184.454,TCP,downlink,1950.089666666666,29.529782,64522,dec,central
