start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500096,0.500096,136314880,2180619000.0,1,False,0,tcp8,25.194375,0.457176,2180.619,TCP,downlink,2180.619,0.0,64580,dec,north-central
0.500096,1.000086,0.49999,127041088,2032698000.0,0,False,1,tcp8,39.955,1.056768,2032.698,TCP,downlink,2106.6585,0.49999000000000005,64580,dec,north-central
1.000086,1.500114,0.500028,119465920,1911348000.0,0,False,2,tcp8,52.06425,1.785532,1911.348,TCP,downlink,2041.555,1.000018,64580,dec,north-central
1.500114,2.000117,0.500003,110237568,1763790000.0,0,False,3,tcp8,82.415875,2.44928,1763.79,TCP,downlink,1902.6119999999999,1.500021,64580,dec,north-central
2.000117,2.500128,0.500011,117528768,1880419000.0,1,False,4,tcp8,89.79475,3.017912,1880.419,TCP,downlink,1851.852333333333,2.000032,64580,dec,north-central
2.500128,3.000143,0.500015,114896928,1838296000.0,1,False,5,tcp8,106.421125,3.478012,1838.296,TCP,downlink,1827.5016666666663,2.5000470000000004,64580,dec,north-central
3.000143,3.50011,0.499967,101183264,1619040000.0,2,False,6,tcp8,162.946125,3.684584,1619.04,TCP,downlink,1779.2516666666663,3.000014,64580,dec,north-central
3.50011,4.000176,0.500066,86561952,1384808000.0,2,False,7,tcp8,156.9965,3.524796,1384.808,TCP,downlink,1614.0479999999998,3.50008,64580,dec,north-central
4.000176,4.50009,0.499914,106415328,1702938000.0,3,False,8,tcp8,108.295625,3.21296,1702.938,TCP,downlink,1568.9286666666665,3.999994,64580,dec,north-central
4.50009,5.000136,0.500046,120704256,1931090000.0,3,False,9,tcp8,95.16125,2.972676,1931.09,TCP,downlink,1672.945333333333,4.50004,64580,dec,north-central
5.000136,5.500111,0.499975,109210688,1747458000.0,0,False,10,tcp8,116.755875,3.058504,1747.458,TCP,downlink,1793.8286666666665,5.000015,64580,dec,north-central
5.500111,6.000111,0.5,118102784,1889644544.0,1,False,11,tcp8,107.9365,3.040444,1889.644544,TCP,downlink,1856.0641813333332,5.500015,64580,dec,north-central
6.000111,6.50009,0.499979,119184352,1907030000.0,0,False,12,tcp8,99.877,3.119908,1907.03,TCP,downlink,1848.044181333333,5.999994,64580,dec,north-central
6.50009,7.000105,0.500015,114601376,1833567000.0,0,False,13,tcp8,114.648375,3.188192,1833.567,TCP,downlink,1876.747181333333,6.500009,64580,dec,north-central
7.000105,7.500114,0.500009,116583712,1865306000.0,1,False,14,tcp8,101.2985,3.146912,1865.306,TCP,downlink,1868.6343333333332,7.000018000000001,64580,dec,north-central
7.500114,8.000193,0.500079,75370272,1205734000.0,2,False,15,tcp8,119.6155,2.536828,1205.734,TCP,downlink,1634.8689999999997,7.500097,64580,dec,north-central
