parent_file,exp_label,protocol,length,timestamp,Fixedtimestamp,time,_socket,_start,_end,_seconds,_bytes,bits_per_second,rtt,rttvar,pmtu,_omitted,session_num,conn_num,iperf_type,snd_cwnd,Throughput,run_number,iperf_did,seq_no
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:06-06:00,13:04:06,,10.0,11.0,1.0,,101000000.0,-1,,,,1,,parallel-merged,-1.0,101.0,20067,S20UPM,10
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:07-06:00,13:04:07,,11.0,12.0,1.0,,90200000.0,-1,,,,1,,parallel-merged,-1.0,90.2,20067,S20UPM,11
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:08-06:00,13:04:08,,12.0,13.0,1.0,,102000000.0,-1,,,,1,,parallel-merged,-1.0,102.0,20067,S20UPM,12
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:09-06:00,13:04:09,,13.0,14.0,1.0,,95800000.0,-1,,,,1,,parallel-merged,-1.0,95.8,20067,S20UPM,13
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:10-06:00,13:04:10,,14.0,15.0,1.0,,95700000.0,-1,,,,1,,parallel-merged,-1.0,95.7,20067,S20UPM,14
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:11-06:00,13:04:11,,15.0,16.0,1.0,,94500000.0,-1,,,,1,,parallel-merged,-1.0,94.5,20067,S20UPM,15
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:12-06:00,13:04:12,,16.0,17.0,1.0,,106000000.0,-1,,,,1,,parallel-merged,-1.0,106.0,20067,S20UPM,16
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:13-06:00,13:04:13,,17.0,18.0,1.0,,97500000.0,-1,,,,1,,parallel-merged,-1.0,97.5,20067,S20UPM,17
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:14-06:00,13:04:14,,18.0,19.0,1.0,,93000000.0,-1,,,,1,,parallel-merged,-1.0,93.0,20067,S20UPM,18
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:15-06:00,13:04:15,,19.0,20.0,1.0,,88400000.0,-1,,,,1,,parallel-merged,-1.0,88.4,20067,S20UPM,19
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:16-06:00,13:04:16,,20.0,21.0,1.0,,101000000.0,-1,,,,1,,parallel-merged,-1.0,101.0,20067,S20UPM,20
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:17-06:00,13:04:17,,21.0,22.0,1.0,,121000000.0,-1,,,,1,,parallel-merged,-1.0,121.0,20067,S20UPM,21
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:18-06:00,13:04:18,,22.0,23.0,1.0,,131000000.0,-1,,,,1,,parallel-merged,-1.0,131.0,20067,S20UPM,22
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:19-06:00,13:04:19,,23.0,24.0,1.0,,127000000.0,-1,,,,1,,parallel-merged,-1.0,127.0,20067,S20UPM,23
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:20-06:00,13:04:20,,24.0,25.0,1.0,,119000000.0,-1,,,,1,,parallel-merged,-1.0,119.0,20067,S20UPM,24
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:21-06:00,13:04:21,,25.0,26.0,1.0,,114000000.0,-1,,,,1,,parallel-merged,-1.0,114.0,20067,S20UPM,25
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:22-06:00,13:04:22,,26.0,27.0,1.0,,28100000.0,-1,,,,1,,parallel-merged,-1.0,28.1,20067,S20UPM,26
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:23-06:00,13:04:23,,27.0,28.0,1.0,,160000000.0,-1,,,,1,,parallel-merged,-1.0,160.0,20067,S20UPM,27
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:24-06:00,13:04:24,,28.0,29.0,1.0,,104000000.0,-1,,,,1,,parallel-merged,-1.0,104.0,20067,S20UPM,28
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:25-06:00,13:04:25,,29.0,30.0,1.0,,110000000.0,-1,,,,1,,parallel-merged,-1.0,110.0,20067,S20UPM,29
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:26-06:00,13:04:26,,30.0,31.0,1.0,,88500000.0,-1,,,,1,,parallel-merged,-1.0,88.5,20067,S20UPM,30
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:27-06:00,13:04:27,,31.0,32.0,1.0,,40400000.0,-1,,,,1,,parallel-merged,-1.0,40.4,20067,S20UPM,31
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:30-06:00,13:04:30,,34.0,35.0,1.0,,139000000.0,-1,,,,1,,parallel-merged,-1.0,139.0,20067,S20UPM,34
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:31-06:00,13:04:31,,35.0,36.0,1.0,,84500000.0,-1,,,,1,,parallel-merged,-1.0,84.5,20067,S20UPM,35
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:32-06:00,13:04:32,,36.0,37.0,1.0,,98000000.0,-1,,,,1,,parallel-merged,-1.0,98.0,20067,S20UPM,36
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:33-06:00,13:04:33,,37.0,38.0,1.0,,89900000.0,-1,,,,1,,parallel-merged,-1.0,89.9,20067,S20UPM,37
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:34-06:00,13:04:34,,38.0,39.0,1.0,,116000000.0,-1,,,,1,,parallel-merged,-1.0,116.0,20067,S20UPM,38
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:35-06:00,13:04:35,,39.0,40.0,1.0,,106000000.0,-1,,,,1,,parallel-merged,-1.0,106.0,20067,S20UPM,39
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:36-06:00,13:04:36,,40.0,41.0,1.0,,126000000.0,-1,,,,1,,parallel-merged,-1.0,126.0,20067,S20UPM,40
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:37-06:00,13:04:37,,41.0,42.0,1.0,,135000000.0,-1,,,,1,,parallel-merged,-1.0,135.0,20067,S20UPM,41
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:38-06:00,13:04:38,,42.0,43.0,1.0,,115000000.0,-1,,,,1,,parallel-merged,-1.0,115.0,20067,S20UPM,42
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:39-06:00,13:04:39,,43.0,44.0,1.0,,117000000.0,-1,,,,1,,parallel-merged,-1.0,117.0,20067,S20UPM,43
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:42-06:00,13:04:42,,46.0,47.0,1.0,,119000000.0,-1,,,,1,,parallel-merged,-1.0,119.0,20067,S20UPM,46
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:43-06:00,13:04:43,,47.0,48.0,1.0,,106000000.0,-1,,,,1,,parallel-merged,-1.0,106.0,20067,S20UPM,47
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:44-06:00,13:04:44,,48.0,49.0,1.0,,100000000.0,-1,,,,1,,parallel-merged,-1.0,100.0,20067,S20UPM,48
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:45-06:00,13:04:45,,49.0,50.0,1.0,,73900000.0,-1,,,,1,,parallel-merged,-1.0,73.9,20067,S20UPM,49
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:46-06:00,13:04:46,,50.0,51.0,1.0,,93400000.0,-1,,,,1,,parallel-merged,-1.0,93.4,20067,S20UPM,50
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:47-06:00,13:04:47,,51.0,52.0,1.0,,139000000.0,-1,,,,1,,parallel-merged,-1.0,139.0,20067,S20UPM,51
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:48-06:00,13:04:48,,52.0,53.0,1.0,,116000000.0,-1,,,,1,,parallel-merged,-1.0,116.0,20067,S20UPM,52
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:49-06:00,13:04:49,,53.0,54.0,1.0,,91600000.0,-1,,,,1,,parallel-merged,-1.0,91.6,20067,S20UPM,53
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:50-06:00,13:04:50,,54.0,55.0,1.0,,98700000.0,-1,,,,1,,parallel-merged,-1.0,98.7,20067,S20UPM,54
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:51-06:00,13:04:51,,55.0,56.0,1.0,,102000000.0,-1,,,,1,,parallel-merged,-1.0,102.0,20067,S20UPM,55
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:52-06:00,13:04:52,,56.0,57.0,1.0,,124000000.0,-1,,,,1,,parallel-merged,-1.0,124.0,20067,S20UPM,56
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:53-06:00,13:04:53,,57.0,58.0,1.0,,109000000.0,-1,,,,1,,parallel-merged,-1.0,109.0,20067,S20UPM,57
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:54-06:00,13:04:54,,58.0,59.0,1.0,,86800000.0,-1,,,,1,,parallel-merged,-1.0,86.8,20067,S20UPM,58
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:55-06:00,13:04:55,,59.0,60.0,1.0,,108000000.0,-1,,,,1,,parallel-merged,-1.0,108.0,20067,S20UPM,59
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:56-06:00,13:04:56,,60.0,61.0,1.0,,85500000.0,-1,,,,1,,parallel-merged,-1.0,85.5,20067,S20UPM,60
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:57-06:00,13:04:57,,61.0,62.0,1.0,,95500000.0,-1,,,,1,,parallel-merged,-1.0,95.5,20067,S20UPM,61
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:58-06:00,13:04:58,,62.0,63.0,1.0,,85000000.0,-1,,,,1,,parallel-merged,-1.0,85.0,20067,S20UPM,62
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:04:59-06:00,13:04:59,,63.0,64.0,1.0,,82400000.0,-1,,,,1,,parallel-merged,-1.0,82.4,20067,S20UPM,63
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:00-06:00,13:05:00,,64.0,65.0,1.0,,82700000.0,-1,,,,1,,parallel-merged,-1.0,82.7,20067,S20UPM,64
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:01-06:00,13:05:01,,65.0,66.0,1.0,,92900000.0,-1,,,,1,,parallel-merged,-1.0,92.9,20067,S20UPM,65
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:02-06:00,13:05:02,,66.0,67.0,1.0,,70600000.0,-1,,,,1,,parallel-merged,-1.0,70.6,20067,S20UPM,66
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:03-06:00,13:05:03,,67.0,68.0,1.0,,98600000.0,-1,,,,1,,parallel-merged,-1.0,98.6,20067,S20UPM,67
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:06-06:00,13:05:06,,70.0,71.0,1.0,,127000000.0,-1,,,,1,,parallel-merged,-1.0,127.0,20067,S20UPM,70
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:07-06:00,13:05:07,,71.0,72.0,1.0,,97200000.0,-1,,,,1,,parallel-merged,-1.0,97.2,20067,S20UPM,71
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:08-06:00,13:05:08,,72.0,73.0,1.0,,68000000.0,-1,,,,1,,parallel-merged,-1.0,68.0,20067,S20UPM,72
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:09-06:00,13:05:09,,73.0,74.0,1.0,,42000000.0,-1,,,,1,,parallel-merged,-1.0,42.0,20067,S20UPM,73
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:12-06:00,13:05:12,,76.0,77.0,1.0,,118000000.0,-1,,,,1,,parallel-merged,-1.0,118.0,20067,S20UPM,76
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:13-06:00,13:05:13,,77.0,78.0,1.0,,138000000.0,-1,,,,1,,parallel-merged,-1.0,138.0,20067,S20UPM,77
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:16-06:00,13:05:16,,80.0,81.0,1.0,,85700000.0,-1,,,,1,,parallel-merged,-1.0,85.7,20067,S20UPM,80
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:17-06:00,13:05:17,,81.0,82.0,1.0,,72100000.0,-1,,,,1,,parallel-merged,-1.0,72.1,20067,S20UPM,81
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:18-06:00,13:05:18,,82.0,83.0,1.0,,69000000.0,-1,,,,1,,parallel-merged,-1.0,69.0,20067,S20UPM,82
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:19-06:00,13:05:19,,83.0,84.0,1.0,,37500000.0,-1,,,,1,,parallel-merged,-1.0,37.5,20067,S20UPM,83
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:20-06:00,13:05:20,,84.0,85.0,1.0,,52700000.0,-1,,,,1,,parallel-merged,-1.0,52.7,20067,S20UPM,84
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:21-06:00,13:05:21,,85.0,86.0,1.0,,63300000.0,-1,,,,1,,parallel-merged,-1.0,63.3,20067,S20UPM,85
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:22-06:00,13:05:22,,86.0,87.0,1.0,,34900000.0,-1,,,,1,,parallel-merged,-1.0,34.9,20067,S20UPM,86
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:23-06:00,13:05:23,,87.0,88.0,1.0,,44200000.0,-1,,,,1,,parallel-merged,-1.0,44.2,20067,S20UPM,87
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:24-06:00,13:05:24,,88.0,89.0,1.0,,106000000.0,-1,,,,1,,parallel-merged,-1.0,106.0,20067,S20UPM,88
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:25-06:00,13:05:25,,89.0,90.0,1.0,,114000000.0,-1,,,,1,,parallel-merged,-1.0,114.0,20067,S20UPM,89
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:26-06:00,13:05:26,,90.0,91.0,1.0,,93000000.0,-1,,,,1,,parallel-merged,-1.0,93.0,20067,S20UPM,90
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:27-06:00,13:05:27,,91.0,92.0,1.0,,77000000.0,-1,,,,1,,parallel-merged,-1.0,77.0,20067,S20UPM,91
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:28-06:00,13:05:28,,92.0,93.0,1.0,,64800000.0,-1,,,,1,,parallel-merged,-1.0,64.8,20067,S20UPM,92
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:29-06:00,13:05:29,,93.0,94.0,1.0,,73800000.0,-1,,,,1,,parallel-merged,-1.0,73.8,20067,S20UPM,93
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:30-06:00,13:05:30,,94.0,95.0,1.0,,60500000.0,-1,,,,1,,parallel-merged,-1.0,60.5,20067,S20UPM,94
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:31-06:00,13:05:31,,95.0,96.0,1.0,,72300000.0,-1,,,,1,,parallel-merged,-1.0,72.3,20067,S20UPM,95
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:32-06:00,13:05:32,,96.0,97.0,1.0,,79300000.0,-1,,,,1,,parallel-merged,-1.0,79.3,20067,S20UPM,96
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:33-06:00,13:05:33,,97.0,98.0,1.0,,62500000.0,-1,,,,1,,parallel-merged,-1.0,62.5,20067,S20UPM,97
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:34-06:00,13:05:34,,98.0,99.0,1.0,,62300000.0,-1,,,,1,,parallel-merged,-1.0,62.3,20067,S20UPM,98
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:35-06:00,13:05:35,,99.0,100.0,1.0,,65000000.0,-1,,,,1,,parallel-merged,-1.0,65.0,20067,S20UPM,99
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:36-06:00,13:05:36,,100.0,101.0,1.0,,67099999.99999999,-1,,,,1,,parallel-merged,-1.0,67.1,20067,S20UPM,100
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:37-06:00,13:05:37,,101.0,102.0,1.0,,86800000.0,-1,,,,1,,parallel-merged,-1.0,86.8,20067,S20UPM,101
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:38-06:00,13:05:38,,102.0,103.0,1.0,,117000000.0,-1,,,,1,,parallel-merged,-1.0,117.0,20067,S20UPM,102
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:39-06:00,13:05:39,,103.0,104.0,1.0,,119000000.0,-1,,,,1,,parallel-merged,-1.0,119.0,20067,S20UPM,103
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:40-06:00,13:05:40,,104.0,105.0,1.0,,80300000.0,-1,,,,1,,parallel-merged,-1.0,80.3,20067,S20UPM,104
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:41-06:00,13:05:41,,105.0,106.0,1.0,,63500000.0,-1,,,,1,,parallel-merged,-1.0,63.5,20067,S20UPM,105
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:42-06:00,13:05:42,,106.0,107.0,1.0,,56300000.0,-1,,,,1,,parallel-merged,-1.0,56.3,20067,S20UPM,106
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:43-06:00,13:05:43,,107.0,108.0,1.0,,61100000.0,-1,,,,1,,parallel-merged,-1.0,61.1,20067,S20UPM,107
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:44-06:00,13:05:44,,108.0,109.0,1.0,,64700000.0,-1,,,,1,,parallel-merged,-1.0,64.7,20067,S20UPM,108
S20UPM-run20067-iPerf.txt,S20UPM-run20067-iPerf,TCP,1015.0,2021-01-23 13:03:55 CST,2021-01-23 13:05:45-06:00,13:05:45,,109.0,110.0,1.0,,68800000.0,-1,,,,1,,parallel-merged,-1.0,68.8,20067,S20UPM,109
