parent_file,exp_label,protocol,length,timestamp,Fixedtimestamp,time,_socket,_start,_end,_seconds,_bytes,bits_per_second,rtt,snd_cwnd,session_num,conn_num,iperf_type,Throughput,run_number,iperf_did,seq_no
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:20-06:00,12:45:20,,226.0,227.0,1.0,,25200000.0,-1,-1,1,,parallel-merged,25.2,20074,S20UPM,226
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:21-06:00,12:45:21,,227.0,228.0,1.0,,21000000.0,-1,-1,1,,parallel-merged,21.0,20074,S20UPM,227
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:22-06:00,12:45:22,,228.0,229.0,1.0,,38800000.0,-1,-1,1,,parallel-merged,38.8,20074,S20UPM,228
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:23-06:00,12:45:23,,229.0,230.0,1.0,,16800000.0,-1,-1,1,,parallel-merged,16.8,20074,S20UPM,229
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:24-06:00,12:45:24,,230.0,231.0,1.0,,16800000.0,-1,-1,1,,parallel-merged,16.8,20074,S20UPM,230
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:25-06:00,12:45:25,,231.0,232.0,1.0,,27300000.0,-1,-1,1,,parallel-merged,27.3,20074,S20UPM,231
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:26-06:00,12:45:26,,232.0,233.0,1.0,,27300000.0,-1,-1,1,,parallel-merged,27.3,20074,S20UPM,232
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:27-06:00,12:45:27,,233.0,234.0,1.0,,24100000.0,-1,-1,1,,parallel-merged,24.1,20074,S20UPM,233
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:28-06:00,12:45:28,,234.0,235.0,1.0,,34600000.0,-1,-1,1,,parallel-merged,34.6,20074,S20UPM,234
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:29-06:00,12:45:29,,235.0,236.0,1.0,,18900000.0,-1,-1,1,,parallel-merged,18.9,20074,S20UPM,235
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:30-06:00,12:45:30,,236.0,237.0,1.0,,36700000.0,-1,-1,1,,parallel-merged,36.7,20074,S20UPM,236
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:31-06:00,12:45:31,,237.0,238.0,1.0,,18900000.0,-1,-1,1,,parallel-merged,18.9,20074,S20UPM,237
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:32-06:00,12:45:32,,238.0,239.0,1.0,,26200000.0,-1,-1,1,,parallel-merged,26.2,20074,S20UPM,238
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:33-06:00,12:45:33,,239.0,240.0,1.0,,27300000.0,-1,-1,1,,parallel-merged,27.3,20074,S20UPM,239
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:34-06:00,12:45:34,,240.0,241.0,1.0,,9440000.0,-1,-1,1,,parallel-merged,9.44,20074,S20UPM,240
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:35-06:00,12:45:35,,241.0,242.0,1.0,,35700000.0,-1,-1,1,,parallel-merged,35.7,20074,S20UPM,241
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:36-06:00,12:45:36,,242.0,243.0,1.0,,17800000.0,-1,-1,1,,parallel-merged,17.8,20074,S20UPM,242
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:37-06:00,12:45:37,,243.0,244.0,1.0,,31500000.0,-1,-1,1,,parallel-merged,31.5,20074,S20UPM,243
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:38-06:00,12:45:38,,244.0,245.0,1.0,,24100000.0,-1,-1,1,,parallel-merged,24.1,20074,S20UPM,244
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:39-06:00,12:45:39,,245.0,246.0,1.0,,5230000.0,-1,-1,1,,parallel-merged,5.23,20074,S20UPM,245
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:40-06:00,12:45:40,,246.0,247.0,1.0,,35700000.0,-1,-1,1,,parallel-merged,35.7,20074,S20UPM,246
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:41-06:00,12:45:41,,247.0,248.0,1.0,,28300000.0,-1,-1,1,,parallel-merged,28.3,20074,S20UPM,247
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:42-06:00,12:45:42,,248.0,249.0,1.0,,16800000.0,-1,-1,1,,parallel-merged,16.8,20074,S20UPM,248
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:43-06:00,12:45:43,,249.0,250.0,1.0,,32500000.0,-1,-1,1,,parallel-merged,32.5,20074,S20UPM,249
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:46-06:00,12:45:46,,252.0,253.0,1.0,,22000000.0,-1,-1,1,,parallel-merged,22.0,20074,S20UPM,252
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:47-06:00,12:45:47,,253.0,254.0,1.0,,24100000.0,-1,-1,1,,parallel-merged,24.1,20074,S20UPM,253
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:48-06:00,12:45:48,,254.0,255.0,1.0,,28300000.0,-1,-1,1,,parallel-merged,28.3,20074,S20UPM,254
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:49-06:00,12:45:49,,255.0,256.0,1.0,,18900000.0,-1,-1,1,,parallel-merged,18.9,20074,S20UPM,255
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:50-06:00,12:45:50,,256.0,257.0,1.0,,23100000.0,-1,-1,1,,parallel-merged,23.1,20074,S20UPM,256
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:51-06:00,12:45:51,,257.0,258.0,1.0,,9440000.0,-1,-1,1,,parallel-merged,9.44,20074,S20UPM,257
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:52-06:00,12:45:52,,258.0,259.0,1.0,,31500000.0,-1,-1,1,,parallel-merged,31.5,20074,S20UPM,258
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:53-06:00,12:45:53,,259.0,260.0,1.0,,18900000.0,-1,-1,1,,parallel-merged,18.9,20074,S20UPM,259
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:54-06:00,12:45:54,,260.0,261.0,1.0,,9440000.0,-1,-1,1,,parallel-merged,9.44,20074,S20UPM,260
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:55-06:00,12:45:55,,261.0,262.0,1.0,,27300000.0,-1,-1,1,,parallel-merged,27.3,20074,S20UPM,261
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:56-06:00,12:45:56,,262.0,263.0,1.0,,24100000.0,-1,-1,1,,parallel-merged,24.1,20074,S20UPM,262
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:57-06:00,12:45:57,,263.0,264.0,1.0,,4190000.0000000005,-1,-1,1,,parallel-merged,4.19,20074,S20UPM,263
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:58-06:00,12:45:58,,264.0,265.0,1.0,,25200000.0,-1,-1,1,,parallel-merged,25.2,20074,S20UPM,264
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:45:59-06:00,12:45:59,,265.0,266.0,1.0,,28300000.0,-1,-1,1,,parallel-merged,28.3,20074,S20UPM,265
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:00-06:00,12:46:00,,266.0,267.0,1.0,,27300000.0,-1,-1,1,,parallel-merged,27.3,20074,S20UPM,266
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:01-06:00,12:46:01,,267.0,268.0,1.0,,40800000.0,-1,-1,1,,parallel-merged,40.8,20074,S20UPM,267
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:02-06:00,12:46:02,,268.0,269.0,1.0,,26200000.0,-1,-1,1,,parallel-merged,26.2,20074,S20UPM,268
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:03-06:00,12:46:03,,269.0,270.0,1.0,,15700000.0,-1,-1,1,,parallel-merged,15.7,20074,S20UPM,269
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:04-06:00,12:46:04,,270.0,271.0,1.0,,33600000.0,-1,-1,1,,parallel-merged,33.6,20074,S20UPM,270
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:05-06:00,12:46:05,,271.0,272.0,1.0,,31500000.0,-1,-1,1,,parallel-merged,31.5,20074,S20UPM,271
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:07.010000-06:00,12:46:07.010000,,273.01,274.01,1.0,,24200000.0,-1,-1,1,,parallel-merged,24.2,20074,S20UPM,273
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:11-06:00,12:46:11,,277.0,278.0,1.0,,25200000.0,-1,-1,1,,parallel-merged,25.2,20074,S20UPM,277
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:12-06:00,12:46:12,,278.0,279.0,1.0,,27200000.0,-1,-1,1,,parallel-merged,27.2,20074,S20UPM,278
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:15-06:00,12:46:15,,281.0,282.0,1.0,,31500000.0,-1,-1,1,,parallel-merged,31.5,20074,S20UPM,281
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:16-06:00,12:46:16,,282.0,283.0,1.0,,22000000.0,-1,-1,1,,parallel-merged,22.0,20074,S20UPM,282
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:17-06:00,12:46:17,,283.0,284.0,1.0,,23100000.0,-1,-1,1,,parallel-merged,23.1,20074,S20UPM,283
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:18-06:00,12:46:18,,284.0,285.0,1.0,,31400000.0,-1,-1,1,,parallel-merged,31.4,20074,S20UPM,284
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:19-06:00,12:46:19,,285.0,286.0,1.0,,15800000.0,-1,-1,1,,parallel-merged,15.8,20074,S20UPM,285
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:20-06:00,12:46:20,,286.0,287.0,1.0,,15700000.0,-1,-1,1,,parallel-merged,15.7,20074,S20UPM,286
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:21-06:00,12:46:21,,287.0,288.0,1.0,,34600000.0,-1,-1,1,,parallel-merged,34.6,20074,S20UPM,287
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:24-06:00,12:46:24,,290.0,291.0,1.0,,15700000.0,-1,-1,1,,parallel-merged,15.7,20074,S20UPM,290
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:25-06:00,12:46:25,,291.0,292.0,1.0,,16800000.0,-1,-1,1,,parallel-merged,16.8,20074,S20UPM,291
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:26-06:00,12:46:26,,292.0,293.0,1.0,,28300000.0,-1,-1,1,,parallel-merged,28.3,20074,S20UPM,292
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:27-06:00,12:46:27,,293.0,294.0,1.0,,14700000.0,-1,-1,1,,parallel-merged,14.7,20074,S20UPM,293
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:28-06:00,12:46:28,,294.0,295.0,1.0,,31500000.0,-1,-1,1,,parallel-merged,31.5,20074,S20UPM,294
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:29-06:00,12:46:29,,295.0,296.0,1.0,,27300000.0,-1,-1,1,,parallel-merged,27.3,20074,S20UPM,295
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:30-06:00,12:46:30,,296.0,297.0,1.0,,15700000.0,-1,-1,1,,parallel-merged,15.7,20074,S20UPM,296
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:31-06:00,12:46:31,,297.0,298.0,1.0,,29400000.0,-1,-1,1,,parallel-merged,29.4,20074,S20UPM,297
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:32-06:00,12:46:32,,298.0,299.0,1.0,,26200000.0,-1,-1,1,,parallel-merged,26.2,20074,S20UPM,298
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:33-06:00,12:46:33,,299.0,300.0,1.0,,30400000.0,-1,-1,1,,parallel-merged,30.4,20074,S20UPM,299
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:34-06:00,12:46:34,,300.0,301.0,1.0,,15700000.0,-1,-1,1,,parallel-merged,15.7,20074,S20UPM,300
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:35-06:00,12:46:35,,301.0,302.0,1.0,,31500000.0,-1,-1,1,,parallel-merged,31.5,20074,S20UPM,301
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:36-06:00,12:46:36,,302.0,303.0,1.0,,32500000.0,-1,-1,1,,parallel-merged,32.5,20074,S20UPM,302
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:37-06:00,12:46:37,,303.0,304.0,1.0,,16800000.0,-1,-1,1,,parallel-merged,16.8,20074,S20UPM,303
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:38-06:00,12:46:38,,304.0,305.0,1.0,,36700000.0,-1,-1,1,,parallel-merged,36.7,20074,S20UPM,304
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:39-06:00,12:46:39,,305.0,306.0,1.0,,19900000.0,-1,-1,1,,parallel-merged,19.9,20074,S20UPM,305
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:40-06:00,12:46:40,,306.0,307.0,1.0,,17800000.0,-1,-1,1,,parallel-merged,17.8,20074,S20UPM,306
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:41-06:00,12:46:41,,307.0,308.0,1.0,,29400000.0,-1,-1,1,,parallel-merged,29.4,20074,S20UPM,307
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:42-06:00,12:46:42,,308.0,309.0,1.0,,39800000.0,-1,-1,1,,parallel-merged,39.8,20074,S20UPM,308
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:43-06:00,12:46:43,,309.0,310.0,1.0,,28300000.0,-1,-1,1,,parallel-merged,28.3,20074,S20UPM,309
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:46-06:00,12:46:46,,312.0,313.0,1.0,,45100000.0,-1,-1,1,,parallel-merged,45.1,20074,S20UPM,312
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:47-06:00,12:46:47,,313.0,314.0,1.0,,28300000.0,-1,-1,1,,parallel-merged,28.3,20074,S20UPM,313
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:48-06:00,12:46:48,,314.0,315.0,1.0,,28300000.0,-1,-1,1,,parallel-merged,28.3,20074,S20UPM,314
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:49-06:00,12:46:49,,315.0,316.0,1.0,,23100000.0,-1,-1,1,,parallel-merged,23.1,20074,S20UPM,315
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:50-06:00,12:46:50,,316.0,317.0,1.0,,40900000.0,-1,-1,1,,parallel-merged,40.9,20074,S20UPM,316
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:51-06:00,12:46:51,,317.0,318.0,1.0,,23100000.0,-1,-1,1,,parallel-merged,23.1,20074,S20UPM,317
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:52-06:00,12:46:52,,318.0,319.0,1.0,,44000000.0,-1,-1,1,,parallel-merged,44.0,20074,S20UPM,318
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:55-06:00,12:46:55,,321.0,322.0,1.0,,22000000.0,-1,-1,1,,parallel-merged,22.0,20074,S20UPM,321
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:56-06:00,12:46:56,,322.0,323.0,1.0,,26200000.0,-1,-1,1,,parallel-merged,26.2,20074,S20UPM,322
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:57-06:00,12:46:57,,323.0,324.0,1.0,,24100000.0,-1,-1,1,,parallel-merged,24.1,20074,S20UPM,323
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:58-06:00,12:46:58,,324.0,325.0,1.0,,30400000.0,-1,-1,1,,parallel-merged,30.4,20074,S20UPM,324
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:46:59-06:00,12:46:59,,325.0,326.0,1.0,,34600000.0,-1,-1,1,,parallel-merged,34.6,20074,S20UPM,325
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:47:00-06:00,12:47:00,,326.0,327.0,1.0,,13600000.0,-1,-1,1,,parallel-merged,13.6,20074,S20UPM,326
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:47:01-06:00,12:47:01,,327.0,328.0,1.0,,34600000.0,-1,-1,1,,parallel-merged,34.6,20074,S20UPM,327
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:47:02-06:00,12:47:02,,328.0,329.0,1.0,,35700000.0,-1,-1,1,,parallel-merged,35.7,20074,S20UPM,328
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:47:03-06:00,12:47:03,,329.0,330.0,1.0,,28300000.0,-1,-1,1,,parallel-merged,28.3,20074,S20UPM,329
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:47:04-06:00,12:47:04,,330.0,331.0,1.0,,18900000.0,-1,-1,1,,parallel-merged,18.9,20074,S20UPM,330
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:47:05-06:00,12:47:05,,331.0,332.0,1.0,,28300000.0,-1,-1,1,,parallel-merged,28.3,20074,S20UPM,331
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:47:06-06:00,12:47:06,,332.0,333.0,1.0,,26200000.0,-1,-1,1,,parallel-merged,26.2,20074,S20UPM,332
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:47:07-06:00,12:47:07,,333.0,334.0,1.0,,24100000.0,-1,-1,1,,parallel-merged,24.1,20074,S20UPM,333
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:47:08-06:00,12:47:08,,334.0,335.0,1.0,,33600000.0,-1,-1,1,,parallel-merged,33.6,20074,S20UPM,334
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:47:09-06:00,12:47:09,,335.0,336.0,1.0,,27300000.0,-1,-1,1,,parallel-merged,27.3,20074,S20UPM,335
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:47:10-06:00,12:47:10,,336.0,337.0,1.0,,17800000.0,-1,-1,1,,parallel-merged,17.8,20074,S20UPM,336
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:47:11-06:00,12:47:11,,337.0,338.0,1.0,,33600000.0,-1,-1,1,,parallel-merged,33.6,20074,S20UPM,337
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:47:12-06:00,12:47:12,,338.0,339.0,1.0,,21000000.0,-1,-1,1,,parallel-merged,21.0,20074,S20UPM,338
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:47:13-06:00,12:47:13,,339.0,340.0,1.0,,34600000.0,-1,-1,1,,parallel-merged,34.6,20074,S20UPM,339
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:47:14-06:00,12:47:14,,340.0,341.0,1.0,,26200000.0,-1,-1,1,,parallel-merged,26.2,20074,S20UPM,340
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:47:15-06:00,12:47:15,,341.0,342.0,1.0,,27300000.0,-1,-1,1,,parallel-merged,27.3,20074,S20UPM,341
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:47:16-06:00,12:47:16,,342.0,343.0,1.0,,21000000.0,-1,-1,1,,parallel-merged,21.0,20074,S20UPM,342
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:47:17-06:00,12:47:17,,343.0,344.0,1.0,,30400000.0,-1,-1,1,,parallel-merged,30.4,20074,S20UPM,343
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:47:18-06:00,12:47:18,,344.0,345.0,1.0,,25200000.0,-1,-1,1,,parallel-merged,25.2,20074,S20UPM,344
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:47:19-06:00,12:47:19,,345.0,346.0,1.0,,27300000.0,-1,-1,1,,parallel-merged,27.3,20074,S20UPM,345
S20UPM-run20074-iPerf.txt,S20UPM-run20074-iPerf,TCP,0,2021-01-24 12:41:33 CST,2021-01-24 12:47:20-06:00,12:47:20,,346.0,347.0,1.0,,16800000.0,-1,-1,1,,parallel-merged,16.8,20074,S20UPM,346
