pageRef,startedDateTime,requestMethod,requestUrl,requestHttpVersion,requestHeaderSize,responseStatus,responseContentSize,responseContentType,responseContentLength,time,blocked,dns,connect,send,wait,receive,ssl
page_1,2020-12-27T05:23:39.385Z,GET,https://www.15five.com/wp-content/uploads/2020/05/picture-remote-work-parent-child.jpg,h2,-1,200,89839,image/jpeg,89839,"public, max-age=31536000",664.4640000013169,464.4040000031032,-1,-1,6.745999999999999,121.406,71.90800001262687,-1
page_1,2020-12-27T05:23:39.386Z,GET,https://www.15five.com/wp-content/uploads/2020/05/illustration-reporting-dashboard.png,h2,-1,200,130150,image/png,130150,"public, max-age=31536000",695.2750000054948,463.78399998734335,-1,-1,6.445000000000004,159.123,65.92300001648255,-1
page_1,2020-12-27T05:23:39.387Z,GET,https://www.15five.com/wp-content/uploads/2020/06/home_illustration-request-feedback.png,h2,-1,200,17085,image/png,17085,"public, max-age=31536000",678.5519999975804,463.16300000732207,-1,-1,6.1320000000000014,161.481,47.77599999215454,-1
page_1,2020-12-27T05:23:39.393Z,GET,https://www.15five.com/wp-content/uploads/2020/06/home_illustration-stacked-product-features.png,h2,-1,200,28966,image/png,28966,"public, max-age=31536000",680.724999983795,456.961999998739,-1,-1,5.815000000000001,163.464,54.48399999295361,-1
page_1,2020-12-27T05:23:39.393Z,GET,https://www.15five.com/wp-content/uploads/2020/05/1-on-1s.svg,h2,-1,200,7338,image/svg+xml,"public, max-age=31536000",574.5959999912884,457.0099999981541,-1,-1,5.471,109.832,2.2829999797977507,-1
page_1,2020-12-27T05:23:39.394Z,GET,https://www.15five.com/wp-content/uploads/2020/05/Objectives.svg,h2,-1,200,4349,image/svg+xml,"public, max-age=31536000",680.804999981774,457.06799999560974,-1,-1,5.192,165.35399999999998,53.19099998450838,-1
page_1,2020-12-27T05:23:39.394Z,GET,https://www.15five.com/wp-content/uploads/2020/05/High-Fives.svg,h2,-1,200,11987,image/svg+xml,"public, max-age=31536000",681.3060000131372,457.108000005994,-1,-1,4.913999999999998,167.478,51.80600000312552,-1
page_1,2020-12-27T05:23:39.394Z,GET,https://www.15five.com/wp-content/uploads/2020/05/JoshBersin-Academy-logo.gif,h2,-1,200,7127,image/gif,7127,"public, max-age=31536000",693.6750000168104,457.2310000194199,-1,-1,4.6129999999999995,169.21300000000002,62.61799999629147,-1
page_1,2020-12-27T05:23:39.394Z,GET,https://www.15five.com/wp-content/uploads/2020/05/Extensis_Logo_2.png,h2,-1,200,5742,image/png,5742,"public, max-age=31536000",691.038999997545,457.20799998902345,-1,-1,4.455000000000002,170.915,58.46100000781007,-1
page_1,2020-12-27T05:23:39.394Z,GET,https://www.15five.com/wp-content/uploads/2017/11/Credit_Karma_Green_Logo_RGB-e1537929235689-copy.png,h2,-1,200,2910,image/png,2910,"public, max-age=31536000",691.4359999937005,457.30699998941833,-1,-1,4.162000000000003,173.393,56.57400001655333,-1
page_1,2020-12-27T05:23:39.395Z,GET,https://www.15five.com/wp-content/uploads/2020/10/Stack_WorkplaceReport_2020.png,h2,-1,200,231920,image/png,231920,"public, max-age=31536000",770.2719999942929,457.27500000504216,-1,-1,4.001999999999999,175.519,133.47599998814985,-1
page_1,2020-12-27T05:23:39.395Z,GET,https://www.15five.com/wp-content/uploads/2020/11/integrations-graphic.png,h2,-1,200,257028,image/png,257028,"public, max-age=31536000",822.2930000047199,457.53699999799954,-1,-1,3.561,177.30599999999998,183.88900000718422,-1
page_1,2020-12-27T05:23:39.395Z,GET,https://cdn.jsdelivr.net/npm/popper.js@1.16.0/dist/umd/popper.min.js,h2,-1,200,21257,application/javascript; charset=utf-8,"public, max-age=31536000, s-maxage=31536000, immutable",647.4199999938719,293.4869999923557,42.745999999999995,218.207,30.858000000000004,59.115999999999985,3.0060000135563314,93.036
page_1,2020-12-27T05:23:39.395Z,GET,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/js/bootstrap.min.js,h2,-1,200,60010,text/javascript; charset=utf-8,15919,"public, max-age=31536000",741.4489999937359,356.11400000303985,47.396,186.262,0.3160000000000025,72.625,78.73599999584258,115.98200000000001
page_1,2020-12-27T05:23:39.395Z,GET,https://www.15five.com/wp-content/themes/15five/js/app-new.js?v=2020-sept-17,h2,-1,200,2173,application/javascript,"public, max-age=31536000",507.370000006631,439.3230000209324,-1,-1,18.019,48.150000000000006,1.8779999809339643,-1
page_1,2020-12-27T05:23:39.396Z,GET,https://js.adsrvr.org/up_loader.1.1.0.js,http/1.1,-1,200,4593,application/x-javascript,732.0780000009108,439.7509999760222,37.358999999999995,192.96500000000003,0.15699999999998226,59.286,2.560000022640452,126.47399999999999
page_1,2020-12-27T05:23:39.396Z,GET,https://www.15five.com/wp-content/plugins/wp-megamenu/assets/js/wpmm.js?ver=1.3.7,h2,-1,200,7883,application/javascript,"public, max-age=31536000",513.7850000173785,448.92199999947843,-1,-1,10.724000000000004,52.41199999999999,1.727000024402514,-1
page_1,2020-12-27T05:23:39.396Z,GET,https://www.15five.com/wp-content/plugins/wp-megamenu-pro/addons/wpmm-featuresbox-pro/featuresbox-pro.js?ver=1.3.4,h2,-1,200,1260,application/javascript,"public, max-age=31536000",517.0930000022054,449.0249999928512,-1,-1,10.416999999999994,55.99000000000001,1.6610000166110694,-1
page_1,2020-12-27T05:23:39.633Z,GET,https://ka-p.fontawesome.com/releases/v5.15.1/css/pro.min.css,h2,-1,200,316499,text/css,53552,max-age=31556926,447.7830000105314,201.55300000881402,-1,-1,18.595999999999997,202.219,25.415000010980293,-1
page_1,2020-12-27T05:23:39.634Z,GET,https://ka-p.fontawesome.com/releases/v5.15.1/css/pro-v4-shims.min.css,h2,-1,200,26524,text/css,4200,max-age=31556926,273.341000021901,200.56800001370348,-1,-1,18.414000000000005,51.74199999999999,2.617000020109117,-1
page_1,2020-12-27T05:23:39.635Z,GET,https://ka-p.fontawesome.com/releases/v5.15.1/css/pro-v4-font-face.min.css,h2,-1,200,27502,text/css,2562,max-age=31556926,300.60700001195073,199.01200001196935,-1,-1,18.830000000000005,81.6,1.1649999942164868,-1
page_1,2020-12-27T05:23:39.654Z,GET,https://www.googletagmanager.com/gtm.js?id=GTM-W5VQ8J,h2,-1,200,185384,application/javascript; charset=UTF-8,59754,"private, max-age=900",593.4050000214484,188.04500001734868,57.925999999999995,179.338,7.332000000000022,62.41899999999998,98.34500000579283,104.44699999999997
page_1,2020-12-27T05:23:39.873Z,GET,https://www.15five.com/wp-content/uploads/2020/05/hero-home-person-with-laptop-scaled.jpg,h2,-1,200,121285,image/jpeg,121285,"public, max-age=31536000",371.57200000365265,3.1180000110790136,-1,-1,0.31899999999999995,158.376,209.75899999029934,-1
page_1,2020-12-27T05:23:39.881Z,GET,https://d3mobhvzizw0uf.cloudfront.net/wp-content/uploads/2020/03/geometric-shapes-dots.svg,http/1.1,-1,200,5239,image/svg+xml,"public, max-age=31536000",347.32099997927435,55.94199999644793,72.98100000000001,146.641,0.535000000000025,67.31099999999998,3.9109999779611826,95.10999999999999
page_1,2020-12-27T05:23:39.883Z,GET,https://d3mobhvzizw0uf.cloudfront.net/wp-content/uploads/2020/05/geometric-shapes-circle-arc-desaturated.svg,http/1.1,-1,200,1699,image/svg+xml,"public, max-age=31536000",372.62100001680665,68.15600002312661,59.910999999999994,146.11900000000003,0.3739999999999952,92.83200000000002,5.229000002145767,71.46100000000001
page_1,2020-12-27T05:23:39.903Z,GET,https://www.15five.com/wp-content/themes/15five/fonts/proxima-nova-semibold.woff2,h2,-1,200,67919,font/woff2,67919,"public, max-age=31536000",355.9559999848716,78.6110000036005,-1,-1,3.2349999999999994,78.442,195.66799997119233,-1
page_1,2020-12-27T05:23:39.904Z,GET,https://www.15five.com/wp-content/themes/15five/fonts/proxima-nova-regular.woff2,h2,-1,200,68133,font/woff2,68133,"public, max-age=31536000",358.0169999913778,77.93400000615232,-1,-1,3.054000000000002,79.083,197.94599997112527,-1
page_1,2020-12-27T05:23:40.352Z,GET,https://ka-p.fontawesome.com/releases/v5.15.1/webfonts/pro-fa-brands-400-5.0.0.woff2,h2,-1,200,39244,font/woff2,39244,max-age=31556926,92.76699999463744,4.679000001784414,-1,-1,0.865,64.804,22.418999986257404,-1
page_1,2020-12-27T05:23:40.515Z,GET,https://ka-p.fontawesome.com/releases/v5.15.1/webfonts/pro-fa-solid-900-5.0.0.woff2,h2,-1,200,20248,font/woff2,20248,max-age=31556926,63.79600000218488,6.215000021947548,-1,-1,3.2970000000000006,50.345,3.9389999874401838,-1
page_1,2020-12-27T05:23:40.554Z,GET,https://ga.clearbit.com/v1/ga.js?authorization=pk_d81c8e525fd4f3d413005846f2e8076b,h2,-1,200,3871,application/javascript;charset=utf-8,392.4579999875277,2.173999984975904,55.507,192.679,0.3849999999999909,140.743,0.9699999936856329,123.73200000000001
page_1,2020-12-27T05:23:40.565Z,GET,https://script.crazyegg.com/pages/scripts/0085/3878.js?446957,h2,-1,200,2832,text/javascript,"public, max-age=300, s-maxage=1209600",293.34500001277775,1.9640000106636435,59.565999999999995,176.54700000000003,1.1539999999999964,53.101,1.0130000009667128,102.36600000000001
page_1,2020-12-27T05:23:40.568Z,GET,https://snap.licdn.com/li.lms-analytics/insight.min.js,http/1.1,-1,200,965,application/x-javascript;charset=utf-8,448,max-age=55974,309.91400001221336,12.012000006657093,49.092999999999996,174.398,0.13400000000001455,56.02199999999999,18.25500000268221,102.03099999999999
page_1,2020-12-27T05:23:40.572Z,GET,https://www.googleadservices.com/pagead/conversion_async.js,h2,-1,200,31077,text/javascript; charset=UTF-8,12179,"private, max-age=3600",327.0329999795649,16.07899999716133,43.547000000000004,172.258,0.9519999999999982,69.85299999999998,24.34399997582659,101.074
page_1,2020-12-27T05:23:40.575Z,GET,https://secure.quantserve.com/quant.js,h2,-1,200,23611,application/javascript,"private, max-age=604800",457.1670000150334,20.186000023897737,66.415,256.193,12.236999999999966,101.06100000000004,1.074999978300184,143.07100000000003
page_1,2020-12-27T05:23:40.581Z,GET,https://s.pinimg.com/ct/core.js,h2,-1,200,1142,application/javascript,1142,max-age=7200,335.1739999779966,15.304000000746921,76.92,165.812,0.2400000000000091,75.78999999999996,1.1079999676439911,113.47300000000001
page_1,2020-12-27T05:23:40.588Z,GET,https://connect.facebook.net/en_US/fbevents.js,h2,-1,200,92230,application/x-javascript; charset=utf-8,23470,"public, max-age=1200",369.55200001830235,12.893000020574778,76.956,156.214,0.20900000000000318,65.893,57.38700000802055,109.237
page_1,2020-12-27T05:23:40.495Z,GET,https://insight.adsrvr.org/track/up?adv=on5ka72&ref=https%3A%2F%2Fwww.15five.com%2F&upid=gq97bx8&upv=1.1.0,h2,-1,302,0,text/html; charset=utf-8,"private,no-cache, must-revalidate",652.116000012029,7.663999997837469,34.732,164.446,0.30299999999999727,151.32399999999998,293.64700001315214,110.85600000000001
page_1,2020-12-27T05:23:40.881Z,GET,https://script.crazyegg.com/pages/data-scripts/0085/3878.json?t=5363488,h2,-1,200,3353,application/json,1043,"public, max-age=300, s-maxage=1209600",208.44300001044758,35.905000000098724,0.038000000000000256,112.224,1.6159999999999997,57.703,0.957000011112541,59.403000000000006
