page_1,2020-12-27T07:54:41.397Z,GET,https://cdnjs.cloudflare.com/ajax/libs/moment.js/2.29.1/moment.min.js,h2,-1,200,58862,application/javascript; charset=utf-8,16919,"public, max-age=30672000",296.9759999541566,210.13299995515123,-1,-1,1.0929999999999893,71.596,14.153999974951148,-1
page_1,2020-12-27T07:54:41.398Z,GET,https://www12.9anime.ru/assets/9anime/min/all.js?5fe08b44,h2,-1,200,163975,application/javascript,max-age=31536000,130.51199994515628,3.7879999714419244,-1,-1,0.4119999999999999,98.749,27.562999981455505,-1
page_1,2020-12-27T07:54:41.403Z,GET,https://s7.addthis.com/js/300/addthis_widget.js,h2,-1,200,361292,application/javascript,116325,"public, max-age=600",413.93799998331815,32.964000028695914,43.954,161.378,0.8460000000000036,54.016999999999996,120.77899993164465,115.28899999999999
page_1,2020-12-27T07:54:41.403Z,GET,https://www.advinci.uno/s.php?da=389&nu=661,h2,-1,200,1,application/javascript,"no-store, no-cache, must-revalidate, post-check=0, pre-check=0",460.01999999862164,1.9580000275596976,50.689,196.632,0.34099999999997976,208.014,2.385999949183315,127.02099999999999
page_1,2020-12-27T07:54:41.766Z,GET,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.14.0/webfonts/fa-solid-900.woff2,h2,-1,200,80148,application/octet-stream; charset=utf-8,80148,"public, max-age=30672000",263.7630000244826,3.3260000043287876,0.06899999999999995,133.55800000000002,1.6289999999999907,96.73599999999999,28.445000003557652,62.59400000000001
page_1,2020-12-27T07:54:41.766Z,GET,https://fonts.gstatic.com/s/poppins/v15/pxiByp8kv8JHgFVrLGT9Z1xlFd2JQEk.woff2,h2,-1,200,7776,font/woff2,7776,"public, max-age=31536000",69.35300002805889,8.35000002534315,-1,-1,0.79,44.462,15.75100002810359,-1
page_1,2020-12-27T07:54:41.767Z,GET,https://fonts.gstatic.com/s/poppins/v15/pxiEyp8kv8JHgFVrJJfecnFHGPc.woff2,h2,-1,200,7900,font/woff2,7900,"public, max-age=31536000",76.02400000905618,7.982999972321093,-1,-1,0.4890000000000001,62.088,5.464000045321882,-1
page_1,2020-12-27T07:54:41.768Z,GET,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.14.0/webfonts/fa-brands-400.woff2,h2,-1,200,77400,application/octet-stream; charset=utf-8,77400,"public, max-age=30672000",229.60800002329051,135.0820000136122,-1,-1,1.200000000000017,58.230999999999995,35.09499999927357,-1
page_1,2020-12-27T07:54:42.032Z,GET,https://www12.9anime.ru/ajax/user/panel,h2,-1,200,146,application/json,no-cache,266.2949999794364,2.859999960444868,-1,-1,1.449,258.754,3.2320000464096665,-1
page_1,2020-12-27T07:54:42.082Z,GET,https://www.google-analytics.com/analytics.js,h2,-1,200,47051,text/javascript,18817,"public, max-age=7200",265.99099999293685,15.953000021658838,0.08099999999999996,154.754,0.76400000000001,50.43000000000001,44.00899994652718,111.269
page_1,2020-12-27T07:54:42.089Z,GET,https://www.gstatic.com/recaptcha/releases/qc5B-qjP0QEimFYUxcpWJy5B/recaptcha__en.js,h3-Q050,-1,200,341608,text/javascript,133916,"public, max-age=31536000",289.7980000125244,16.766999991051854,0.7759999999999999,81.881,1.1559999999999917,72.99300000000001,116.2250000052154,154.64499999999998
page_1,2020-12-27T07:54:42.176Z,GET,https://z.moatads.com/addthismoatframe568911941483/moatframe.js,h2,-1,200,1705,application/x-javascript,948,max-age=46054,253.54000000515953,14.43200000821799,44.482,141.731,5.77800000000002,46.102000000000004,1.0149999870918691,94.42
page_1,2020-12-27T07:54:42.213Z,GET,https://v1.addthisedge.com/live/boost/ra-5a4bbf5745d3e51e/_ate.track.config_resp,h2,-1,200,4414,application/javascript;charset=utf-8,810,"public, max-age=21, s-maxage=86400",94.8799999896437,44.758999956715854,-1,-1,0.9349999999999952,47.03000000000001,2.156000060494989,-1
page_1,2020-12-27T07:54:42.231Z,GET,https://m.addthis.com/live/red_lojson/300lo.json?si=5fe83dc2d97321f7&bkl=0&bl=1&pdt=4501&sid=5fe83dc2d97321f7&pub=ra-5a4bbf5745d3e51e&rev=v8.28.8-wp&ln=en&pc=men&cb=0&ab=-&dp=www12.9anime.ru&fp=&fr=&of=0&pd=0&irt=0&vcl=0&md=0&ct=1&tct=0&abt=0&cdn=0&pi=1&rb=0&gen=100&chr=UTF-8&mk=watch%20anime%2Canime%20online%2Cfree%20anime%20online%2Conline%20anime%2Canime%20streaming%2Cstream%20anime%20online%2Cenglish%20anime%2Cenglish%20dubbed%20anime&colc=1609055682228&jsl=1&uvs=5fe83dc2f6ff0fad000&skipb=1&callback=addthis.cbs.jsonp__83249715496028710,h2,-1,200,101,application/javascript;charset=utf-8,101,"max-age=0, no-cache, no-store, no-transform",185.56100002024323,43.35900003280863,-1,-1,1.8269999999999982,138.11599999999999,2.2589999716728926,-1
page_1,2020-12-27T07:54:42.259Z,GET,https://s7.addthis.com/static/sh.f48a1a04fe8dbf021b4cda1d.html,h2,-1,200,72412,text/html,26421,"public, max-age=86313600",123.88500000815839,70.1840000035204,-1,-1,11.417,34.112,8.172000001650304,-1
page_1,2020-12-27T07:54:42.357Z,GET,https://s7.addthis.com/static/layers.fa6cd1947ce26e890d3d.js,h2,-1,200,269557,application/javascript,77617,"public, max-age=86313600",98.21700002066791,7.518000037163496,-1,-1,0.3370000000000001,59.598,30.76399996643886,-1
page_1,2020-12-27T07:54:42.455Z,POST,https://www.google-analytics.com/j/collect?v=1&_v=j87&a=1799414383&t=pageview&_s=1&dl=https%3A%2F%2Fwww12.9anime.ru%2F&ul=en-us&de=UTF-8&dt=Watch%20Anime%20Online%2C%20Watch%20English%20Anime%20Online%20Subbed%2C%20Dubbed&sd=24-bit&sr=393x851&vp=393x727&je=0&_u=IEBAAEABAAAAAC~&jid=2138017341&gjid=1711285220&cid=1580042206.1609055682&tid=UA-100812349-1&_gid=45915708.1609055682&_r=1&_slc=1&z=674723824,h3-Q050,-1,200,4,text/plain,4,"no-cache, no-store, must-revalidate",239.68199995579198,4.877999949388206,1.5919999999999999,158.54399999999998,0.39400000000000546,72.86000000000001,1.4139999984763563,158.226
page_1,2020-12-27T07:54:42.200Z,GET,https://whos.amung.us/swidget/9animeto3.png,h2,-1,307,0,text/html; charset=UTF-8,"no-cache, no-store, must-revalidate",281.2609999673441,3.4180000028796496,29.445,138.248,5.110000000000014,54.02999999999997,51.00999993737787,104.64500000000001
page_1,2020-12-27T07:54:42.481Z,GET,https://widgets.amung.us/small/95/9533.png,h2,-1,200,335,image/png,335,max-age=432000,255.36300003295764,9.237000023078174,44.812,139.487,1.0200000000000102,57.84899999999999,2.957999997306615,100.48899999999999
page_1,2020-12-27T07:54:42.712Z,POST,https://stats.g.doubleclick.net/j/collect?t=dc&aip=1&_r=3&v=1&_v=j87&tid=UA-100812349-1&cid=1580042206.1609055682&jid=2138017341&gjid=1711285220&_gid=45915708.1609055682&_u=IEBAAEAAAAAAAC~&z=617605755,h2,-1,200,1,text/plain,1,"no-cache, no-store, must-revalidate",269.03999998467043,4.428999968264252,35.953,145.724,3.6239999999999952,78.47299999999998,0.8370000286959112,81.21300000000001
page_1,2020-12-27T07:54:42.778Z,GET,https://s7.addthis.com/static/159.1c3fceccbc80f2a3615f.js,h2,-1,200,564,application/javascript,394,"public, max-age=86313600",84.0129999560304,18.98300001175329,-1,-1,15.830000000000002,47.193,2.0069999154657125,-1
page_1,2020-12-27T07:54:42.784Z,POST,https://api-public.addthis.com/url/serviceapi/shares-post.json?services=sFbt&url=https%3A%2F%2F9anime.zone,h2,-1,200,2,application/json,2,"no-transform, max-age=0, s-maxage=14400",116.55899998731911,53.582999952852724,-1,-1,3.176000000000002,58.645999999999994,1.154000055976212,-1
page_1,2020-12-27T07:54:42.786Z,GET,https://widgets.pinterest.com/v1/urls/count.json?url=https%3A%2F%2F9anime.zone&callback=window._ate.cbs.rcb_pfj0,h2,-1,200,65,application/javascript,"must-revalidate, max-age=887",210.9139999956824,26.48000001512468,43.059999999999995,90.88000000000001,0.5459999999999923,48.72399999999999,1.2240000069141388,49.59400000000001
page_1,2020-12-27T07:54:42.787Z,GET,https://api-public.addthis.com/url/shares.json?url=https%3A%2F%2F9anime.zone&callback=_ate.cbs.rcb_irod0,h2,-1,200,38,application/json,58,"no-transform, must-revalidate, max-age=0, s-maxage=3600",194.73599997581914,51.88499999177829,-1,-1,1.8079999999999998,140.17399999999998,0.8689999813213944,-1
page_1,2020-12-27T07:54:42.789Z,GET,https://widgets.pinterest.com/v1/urls/count.json?url=http%3A%2F%2F9anime.zone&callback=window._ate.cbs.rcb_aojn0,h2,-1,200,65,application/javascript,"must-revalidate, max-age=887",208.939999982249,157.70399999441207,-1,-1,0.35499999999998977,47.69800000000001,3.182999964337796,-1
page_1,2020-12-27T07:54:42.790Z,GET,https://api-public.addthis.com/url/shares.json?url=http%3A%2F%2F9anime.zone&callback=_ate.cbs.rcb_405d0,h2,-1,200,38,application/json,58,"no-transform, must-revalidate, max-age=0, s-maxage=3600",188.7400000123307,48.41000000149012,-1,-1,2.4450000000000003,137.018,0.8670000243000686,-1
page_1,2020-12-27T07:54:43.477Z,GET,https://www12.9anime.ru/assets/9anime/manifest.json?3,h2,-1,200,573,application/json,max-age=31536000,197.5469999597408,11.023999986108393,0.06800000000000006,122.592,0.6740000000000066,61.32299999999999,1.8659999477677047,72.378
page_1,2020-12-27T07:54:43.518Z,GET,https://www12.9anime.ru/assets/9anime/favicons/favicon.png?v1,h2,-1,200,5903,image/png,5903,max-age=31536000,71.02899998426437,4.126000005826354,-1,-1,0.404,65.075,1.4239999582059681,-1
