pageRef,startedDateTime,requestMethod,requestUrl,requestHttpVersion,requestHeaderSize,responseStatus,responseContentSize,responseContentType,responseContentLength,responseCacheControl,time,blocked,dns,connect,send,wait,receive,ssl
page_1,2020-12-27T06:13:13.737Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-homepage.295.0.0.3130bb05dec35fc5406b.css,h2,-1,200,31402,text/css,6434,max-age=31536000,86.50699999998324,26.97100001339242,-1,-1,2.497,51.407000000000004,5.631999985780567,-1
page_1,2020-12-27T06:13:13.739Z,GET,https://a.1stdibscdn.com/cms/CMS_GENERIC_IMAGE/1608148910_p40fc/122120_Carousel_Banner_Trends_mobile.jpg?disable=upscale&auto=webp&quality=60,h2,-1,200,173360,image/webp,173360,max-age=31536000,332.4410000059288,170.45900001174397,-1,-1,24.583000000000002,47.25699999999999,90.14200000092387,-1
page_1,2020-12-27T06:13:13.739Z,GET,https://a.1stdibscdn.com/custom-made-luxurious-wittmann-sofa-in-anthracite-leather-for-sale/1121189/f_207146121601113029750/20714612_master.jpg?width=240&disable=upscale&auto=webp&quality=60,h2,-1,200,2374,image/webp,2374,max-age=31536000,229.97399998712353,170.0319999984484,-1,-1,24.473000000000003,33.089999999999996,2.378999983193353,-1
page_1,2020-12-27T06:13:13.740Z,GET,https://a.1stdibscdn.com/14-karat-white-gold-aquamarine-blue-topaz-pearl-drop-earrings-for-sale/1121189/j_105200421602336239872/10520042_master.jpg?width=240&disable=upscale&auto=webp&quality=60,h2,-1,200,1718,image/webp,1718,max-age=31536000,230.58400000445545,170.0660000037495,-1,-1,24.178,32.132000000000005,4.207999998470768,-1
page_1,2020-12-27T06:13:13.740Z,GET,https://a.1stdibscdn.com/black-efflorescence-ii-floral-stoneware-ceramic-sculpture-by-vanessa-hogge-for-sale/1121189/f_215031921605963825247/21503192_master.jpg?width=240&disable=upscale&auto=webp&quality=60,h2,-1,200,6276,image/webp,6276,max-age=31536000,225.37000000011176,169.96900001111254,-1,-1,24.061,29.687000000000005,1.652999984798953,-1
page_1,2020-12-27T06:13:13.740Z,GET,https://a.1stdibscdn.com/whorl-console-from-the-concrete-canvas-collection-by-neal-aronowitz-for-sale/1121189/f_160911411569662073876/16091141_master.jpg?width=240&disable=upscale&auto=webp&quality=60,h2,-1,200,1928,image/webp,1928,max-age=31536000,236.91899998812005,169.8749999903515,-1,-1,23.947000000000003,42.282,0.8150000066962093,-1
page_1,2020-12-27T06:13:13.740Z,GET,https://a.1stdibscdn.com/moby-in-the-middle-in-the-18-karat-yellow-gold-with-12-carat-pave-diamonds-for-sale/1121189/j_98372921593854630031/9837292_master.jpg?width=240&disable=upscale&auto=webp&quality=60,h2,-1,200,3868,image/webp,3868,max-age=31536000,233.53800000040792,169.7919999985993,-1,-1,23.822,38.933,0.9910000080708414,-1
page_1,2020-12-27T06:13:13.740Z,GET,https://a.1stdibscdn.com/maarten-vrolijk-sakura-trp-20004-nl-for-sale/1121189/f_208228521601700019632/20822852_master.jpg?width=240&disable=upscale&auto=webp&quality=60,h2,-1,200,6678,image/webp,6678,max-age=31536000,234.26099997595884,169.71799998731726,-1,-1,23.695999999999998,37.937999999999995,2.909000002546236,-1
page_1,2020-12-27T06:13:13.741Z,GET,https://a.1stdibscdn.com/archivesE/upload/a_2622/1489069787670/print_283_master.jpg?width=240&disable=upscale&auto=webp&quality=60,h2,-1,200,7048,image/webp,7048,max-age=31536000,239.69799999031238,177.807999988202,-1,-1,15.375,44.74999999999999,1.7649999936111271,-1
page_1,2020-12-27T06:13:13.741Z,GET,https://a.1stdibscdn.com/fin-patinaed-brass-chandelier-for-sale/1121189/f_212126221605684530723/21212622_master.jpg?width=240&disable=upscale&auto=webp&quality=60,h2,-1,200,1846,image/webp,1846,max-age=31536000,234.60700002033263,179.40000001481548,-1,-1,13.598000000000003,37.07999999999999,4.528999998001382,-1
page_1,2020-12-27T06:13:13.769Z,GET,https://a.1stdibscdn.com/dist/dibs-vendor/dibs-vendor-buyer-e61dced8-3704-440f-9909-fd31dfdc1b9b-4d8b1bcfed148c7cad77.js,h2,-1,200,371861,application/javascript,107867,max-age=31536000,352.5990000052843,110.9770000011623,-1,-1,24.844,121.723,95.05500001250766,-1
page_1,2020-12-27T06:13:13.769Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/mobileHeader-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-ec6d5bb1a954e674a84b.js,h2,-1,200,163683,application/javascript,43061,max-age=31536000,361.0690000059549,119.45000001577287,-1,-1,19.526,122.328,99.76499999174848,-1
page_1,2020-12-27T06:13:13.770Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/mobileFooter-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-ec6d5bb1a954e674a84b.js,h2,-1,200,118142,application/javascript,32277,max-age=31536000,386.3990000099875,134.92600000290574,-1,-1,3.791999999999998,120.127,127.55400000605732,-1
page_1,2020-12-27T06:13:13.770Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/dibs-buyer-layout-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-ec6d5bb1a954e674a84b.js,h2,-1,200,250169,application/javascript,69958,max-age=31536000,418.34999999264255,135.61199999427237,-1,-1,14.82,112.45600000000002,155.4619999951683,-1
page_1,2020-12-27T06:13:13.770Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-buyer-responsive-runtime.295.0.0.6a832e447903a9b9de76.js,h2,-1,200,6148,application/javascript,2712,max-age=31536000,410.1139999984298,137.3030000254251,-1,-1,12.884,115.018,144.90899996599182,-1
page_1,2020-12-27T06:13:13.770Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-vendors~homepage.295.0.0.4cc89da0d3d385e369e9.js,h2,-1,200,8337,application/javascript,2561,max-age=31536000,412.0050000201445,137.90500002382697,-1,-1,12.07,117.376,144.6540000033565,-1
page_1,2020-12-27T06:13:13.771Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-catalog~dealerStorefront~homepage~question~shoppingWith~visuallySimilar.295.0.0.6ea977cdbcf5ab0f2ab8.js,h2,-1,200,26273,application/javascript,7762,max-age=31536000,415.8600000082515,138.30000001521967,-1,-1,24.840000000000003,108.37800000000001,144.34199998504482,-1
page_1,2020-12-27T06:13:13.771Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-homepage.295.0.0.5f82eb8cd6c8e4c0250c.js,h2,-1,200,185667,application/javascript,40350,max-age=31536000,430.96900000819005,138.210000013832,-1,-1,24.698999999999998,106.039,162.02099999645725,-1
page_1,2020-12-27T06:13:13.871Z,GET,https://www.google-analytics.com/analytics.js,h2,-1,200,47051,text/javascript,18817,"public, max-age=7200",176.04900000151247,30.250999989220873,0,33.577,1.068000000000005,58.951,52.202000020770356,26.274
page_1,2020-12-27T06:13:13.873Z,GET,https://www.googletagmanager.com/gtm.js?id=GTM-55BM57,h2,-1,200,339283,application/javascript; charset=UTF-8,72274,"private, max-age=900",254.13499999558553,29.144000000087544,0,33.25,0.7939999999999969,67.81,123.13699998776428,31.235
page_1,2020-12-27T06:13:14.357Z,GET,https://www.googleadservices.com/pagead/conversion_async.js,h2,-1,200,31077,text/javascript; charset=UTF-8,12179,"private, max-age=3600",228.14500000094995,3.1289999978095295,33.069,118.426,2.8729999999999905,66.18700000000001,4.461000004084781,77.80300000000001
page_1,2020-12-27T06:13:14.523Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/NotificationQueue-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-ec6d5bb1a954e674a84b.js,h2,-1,200,42665,application/javascript,10722,max-age=31536000,74.92400001501665,13.587000002652406,-1,-1,0.7070000000000001,58.93599999999999,1.6940000059548765,-1
page_1,2020-12-27T06:13:14.614Z,GET,https://www.googleadservices.com/pagead/conversion/767457971/?random=1609049594602&cv=9&fst=1609049594602&num=1&value=0&label=0BMeCOSn2ZMBELP1-e0C&guid=ON&resp=GooglemKTybQhCsO&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2wgbu0&sendb=1&ig=1&frm=0&url=https%3A%2F%2Fwww.1stdibs.com%2F&tiba=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&hn=www.googleadservices.com&bttype=purchase&async=1&rfmt=3&fmt=4,h2,-1,200,1896,text/javascript; charset=UTF-8,1213,"no-cache, must-revalidate",123.41299999388866,36.94900001097657,-1,-1,0.4129999999999967,83.25800000000001,2.7929999923799187,-1
page_1,2020-12-27T06:13:14.622Z,GET,https://googleads.g.doubleclick.net/pagead/viewthroughconversion/1009889750/?random=1609049594620&cv=9&fst=1609049594620&num=1&label=kidsCLrGrAMQ1uPG4QM&guid=ON&resp=GooglemKTybQhCsO&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2wgbu0&sendb=1&ig=1&frm=0&url=https%3A%2F%2Fwww.1stdibs.com%2F&tiba=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&hn=www.googleadservices.com&async=1&rfmt=3&fmt=4,h2,-1,200,1685,text/javascript; charset=UTF-8,1063,"no-cache, must-revalidate",290.4209999833256,1.7979999915082008,24.826,169.608,1.1310000000000002,91.24300000000002,1.8149999959859997,84.03000000000002
page_1,2020-12-27T06:13:14.658Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/MessageBanner-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-d1018306c373939ef984.css,h2,-1,200,2136,text/css,838,max-age=31536000,46.47400000249036,1.8589999752789734,-1,-1,0.3470000000000001,43.135000000000005,1.1330000415910035,-1
page_1,2020-12-27T06:13:14.659Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/MessageBanner-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-ec6d5bb1a954e674a84b.js,h2,-1,200,43720,application/javascript,9837,max-age=31536000,62.96199999633245,3.0060000138282774,-1,-1,0.344,56.821999999999996,2.7899999695364386,-1
page_1,2020-12-27T06:13:14.661Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/cookieNotification-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-b4a4786da060d6ef5e0b.css,h2,-1,200,518,text/css,306,max-age=31536000,64.54299998586066,7.6870000036899,-1,-1,1.1179999999999994,53.14,2.597999991849065,-1
page_1,2020-12-27T06:13:14.662Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/cookieNotification-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-ec6d5bb1a954e674a84b.js,h2,-1,200,5336,application/javascript,1941,max-age=31536000,77.6379999879282,7.49200000247918,-1,-1,0.2679999999999998,67.96300000000001,1.9149999716319144,-1
page_1,2020-12-27T06:13:14.681Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,372,application/json; charset=utf-8,372,,202.22099998500198,5.033999994557351,-1,-1,3.51,190.991,2.685999992536381,-1
page_1,2020-12-27T06:13:14.698Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/backToTop-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-5f11c9dcb4579d6de332.css,h2,-1,200,797,text/css,486,max-age=31536000,58.298999996623024,2.3560000125691296,-1,-1,0.31999999999999995,53.577000000000005,2.0459999796003103,-1
page_1,2020-12-27T06:13:14.699Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/backToTop-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-ec6d5bb1a954e674a84b.js,h2,-1,200,4157,application/javascript,2028,max-age=31536000,86.27500000875443,10.264000014971941,-1,-1,31.407000000000004,42.365,2.238999994006008,-1
page_1,2020-12-27T06:13:14.967Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,78,application/json; charset=utf-8,78,,108.31899999175221,2.0480000081323086,-1,-1,0.5199999999999999,103.81299999999999,1.9379999721422791,-1
page_1,2020-12-27T06:13:14.980Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,3344,application/json; charset=utf-8,1267,,160.53500000271015,1.922999989664182,-1,-1,0.5389999999999999,157.058,1.0150000161956996,-1
page_1,2020-12-27T06:13:15.123Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,769,"multipart/mixed; boundary=""-""",,150.353000004543,1.8410000157263129,-1,-1,0.497,112.167,35.847999999532476,-1
page_1,2020-12-27T06:13:15.187Z,GET,https://www.google.com/pagead/1p-user-list/1009889750/?random=1609049594620&cv=9&fst=1609048800000&num=1&label=kidsCLrGrAMQ1uPG4QM&guid=ON&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2wgbu0&sendb=1&frm=0&url=https%3A%2F%2Fwww.1stdibs.com%2F&tiba=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&async=1&fmt=3&is_vtc=1&random=3034592020&resp=GooglemKTybQhCsO&rmt_tld=0&ipr=y,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",174.26199998590164,9.064000001452863,1.3090000000000002,75.585,0.375,82.64099999999999,5.287999985739589,134.61100000000002
page_1,2020-12-27T06:13:15.234Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-HpRespRecentlyViewedItems.295.0.0.d963986cb35d4b424de7.css,h2,-1,200,887,text/css,423,max-age=31536000,73.78199999220669,29.093000016184522,-1,-1,2.743000000000002,39.872,2.0739999890793115,-1
page_1,2020-12-27T06:13:15.236Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-HpRespRecentlyViewedItems.295.0.0.34d0fb44aa0cc332af3c.js,h2,-1,200,10430,application/javascript,2588,max-age=31536000,80.23900000262074,29.780999993912875,-1,-1,2.129999999999999,46.195,2.1330000017769635,-1
page_1,2020-12-27T06:13:15.238Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-HpRespAppBanner.295.0.0.4a23c686b720e8bee291.css,h2,-1,200,689,text/css,434,max-age=31536000,72.70499999867752,27.41899998850934,-1,-1,1.9420000000000002,41.739,1.6049999976530671,-1
page_1,2020-12-27T06:13:15.239Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-HpRespAppBanner.295.0.0.6a193ca332c99fd8a300.js,h2,-1,200,8164,application/javascript,3033,max-age=31536000,78.85600000736304,26.592000022029506,-1,-1,1.8249999999999993,49.541999999999994,0.8969999908003956,-1
page_1,2020-12-27T06:13:15.276Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,351,application/json; charset=utf-8,351,,100.8729999884963,3.6929999936725943,-1,-1,1.089,93.16799999999999,2.9229999927338213,-1
page_1,2020-12-27T06:13:15.314Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,81,application/json; charset=utf-8,81,,114.03799999970943,11.427999980024993,-1,-1,3.9320000000000004,96.772,1.9060000195167959,-1
page_1,2020-12-27T06:13:15.380Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/FbpvnyVpbaf-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-ec6d5bb1a954e674a84b.js,h2,-1,200,3290,application/javascript,1589,max-age=31536000,59.012999990954995,5.224000004328787,-1,-1,1.593,50.544,1.6519999771844596,-1
page_1,2020-12-27T06:13:15.382Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/AppStoreLink-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-ec6d5bb1a954e674a84b.js,h2,-1,200,6434,application/javascript,2305,max-age=31536000,74.51199999195524,4.711000009275972,-1,-1,0.4900000000000002,67.248,2.062999992631376,-1
page_1,2020-12-27T06:13:15.396Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,329,application/json; charset=utf-8,329,,130.91000000713393,6.261999989502132,-1,-1,1.48,121.013,2.1550000237766653,-1
page_1,2020-12-27T06:13:15.419Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,1618,application/json; charset=utf-8,541,,125.21800000104122,4.460000008963048,-1,-1,6.898,111.5,2.359999984037131,-1
page_1,2020-12-27T06:13:15.184Z,GET,https://googleads.g.doubleclick.net/pagead/viewthroughconversion/767457971/?random=328782902&cv=9&fst=1609049594602&num=1&value=0&label=0BMeCOSn2ZMBELP1-e0C&guid=ON&resp=GooglemKTybQhCsO&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2wgbu0&sendb=1&ig=1&frm=0&url=https%3A%2F%2Fwww.1stdibs.com%2F&tiba=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&hn=www.googleadservices.com&async=1&fmt=3&ctc_id=CAIVAgAAAB0CAAAA&ct_cookie_present=false&ocp_id=-iXoX5_HLIegBb3XrqgF&sscte=1&crd=&eitems=ChAIgNub_wUQqaDpzKKh5v84Eh0AJJ092IenTmw7RmipvEh3-vy0WBISnxIwGDpXEQ,h3-Q050,-1,302,0,image/gif,42,"no-cache, must-revalidate",248.94099999801256,6.416000015515834,2.002,72.64200000000001,0.6749999999999972,92.62400000000001,74.58199997199699,124.687
page_1,2020-12-27T06:13:15.433Z,GET,https://www.google.com/pagead/1p-conversion/767457971/?random=328782902&cv=9&fst=1609049594602&num=1&value=0&label=0BMeCOSn2ZMBELP1-e0C&guid=ON&resp=GooglemKTybQhCsO&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2wgbu0&sendb=1&ig=1&frm=0&url=https%3A%2F%2Fwww.1stdibs.com%2F&tiba=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&hn=www.googleadservices.com&async=1&fmt=3&ctc_id=CAIVAgAAAB0CAAAA&ct_cookie_present=false&sscte=1&crd=&is_vtc=1&ocp_id=-iXoX5_HLIegBb3XrqgF&cid=CAQSKQCNIrLM1tBKWwLzWP8AW7QN_DtrLNvVJv5WHRmFcnvZC2Hzpu6NuvAi&eitems=ChAIgNub_wUQqaDpzKKh5v84Eh0AJJ092LGtzYKsLmaXSMMlaW3c5RzuyB5rQVFFVg&random=805311882&resp=GooglemKTybQhCsO,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",82.94400002341717,7.74500000507012,-1,-1,0.3779999999999992,73.744,1.0770000226330012,-1
page_1,2020-12-27T06:13:15.563Z,GET,https://www.google-analytics.com/plugins/ua/ec.js,h3-Q050,-1,200,2779,text/javascript,1306,"public, max-age=3600",167.57100002723746,2.0670000276006757,1.8530000000000002,86.362,0.8230000000000075,69.42099999999999,7.04500000574626,153.677
page_1,2020-12-27T06:13:15.574Z,GET,https://container.pepperjam.com/2508399966.js,h2,-1,200,8688,application/x-javascript,8688,max-age=900,278.67499997955747,4.082999986983836,30.341,182.639,22.302999999999997,38.18100000000001,1.1280000035185367,119.34299999999999
page_1,2020-12-27T06:13:15.585Z,GET,https://connect.facebook.net/en_US/fbevents.js,h2,-1,200,92230,application/x-javascript; charset=utf-8,23470,"public, max-age=1200",243.48800000734627,3.3280000204220412,34.119,142.46699999999998,1.622000000000014,50.26999999999998,11.681999982101843,90.78099999999999
page_1,2020-12-27T06:13:15.590Z,GET,https://7217216.collect.igodigital.com/collect.js,h2,-1,200,8806,application/javascript,337.6900000148453,4.619000025682151,68.22,199.29200000000003,3.007000000000005,61.721000000000004,0.830999983008951,122.82000000000002
page_1,2020-12-27T06:13:15.593Z,GET,https://bat.bing.com/bat.js,h2,-1,200,28050,application/javascript,8454,"private,max-age=1800",283.2689999777358,6.044999983834103,61.753,153.039,0.2540000000000191,59.809,2.3689999943599105,90.21799999999999
page_1,2020-12-27T06:13:15.596Z,GET,https://static.criteo.net/js/ld/ld.js,h2,-1,200,37026,text/javascript,"max-age=86400, public",337.42399999755435,7.151999999206513,63.348,195.163,2.73599999999999,64.71999999999997,4.305000009480864,114.08
page_1,2020-12-27T06:13:15.599Z,GET,https://s.pinimg.com/ct/core.js,h2,-1,200,1142,application/javascript,583,max-age=7200,415.3400000068359,6.139999986052513,98.39399999999999,207.29900000000004,0.978999999999985,101.40800000000002,1.120000029914081,148.75499999999997
page_1,2020-12-27T06:13:15.608Z,GET,https://static.simonsignal.com/simon-fir-min.js,h2,-1,200,15398,text/javascript,6147,307.6629999850411,5.948999990222976,107.129,143.288,1.693000000000012,48.31899999999999,1.285000005736947,91.72900000000001
page_1,2020-12-27T06:13:15.612Z,GET,https://quickkoala.io/anywhere/5c8a07db65a742468009fcb319ffd8e71885d8a6a95349d7af2499634e39b56c?t=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&u=https%3A%2F%2Fwww.1stdibs.com%2F&r=&gdpr=2,http/1.1,-1,200,857,text/javascript,857,"private,max-age=0",423.78199999802746,4.8679999960344285,105.407,197.324,0.20600000000001728,114.25900000000001,1.7180000140797347,146.601
page_1,2020-12-27T06:13:15.614Z,GET,https://websites.cdn.getfeedback.com/embed/qgdDxexbzT/gf.js,h2,-1,200,120324,text/javascript; charset=utf-8,40547,"public, no-cache",364.03600001358427,9.47400001421012,115.637,147.582,0.257000000000005,51.08300000000003,40.00300000188872,96.18900000000002
page_1,2020-12-27T06:13:15.616Z,GET,https://static.hotjar.com/c/hotjar-1849261.js?sv=6,h2,-1,200,5477,application/javascript,1863,max-age=60,301.43999998108484,9.285999976588414,106.864,134.12199999999999,0.5060000000000002,49.66100000000003,1.0009999969042838,77.459
page_1,2020-12-27T06:13:15.618Z,GET,https://js.adsrvr.org/up_loader.1.1.0.js,http/1.1,-1,200,4593,application/x-javascript,457.82900002086535,212.08299999876508,47.425999999999995,146.169,0.18999999999999773,50.43299999999999,1.5280000225175172,84.89699999999999
page_1,2020-12-27T06:13:15.657Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-ShopLocalQueryRenderer.295.0.0.0096218991243e37fa6a.css,h2,-1,200,2887,text/css,1063,max-age=31536000,59.88099999376573,14.09399998742342,-1,-1,0.6180000000000001,42.625,2.5440000172238797,-1
page_1,2020-12-27T06:13:15.659Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-ShopLocalQueryRenderer.295.0.0.91ce80a690a5f2435040.js,h2,-1,200,11479,application/javascript,3916,max-age=31536000,101.76200000569224,13.222999978808685,-1,-1,0.29900000000000004,87.313,0.9270000155083835,-1
page_1,2020-12-27T06:13:15.698Z,GET,https://a.1stdibscdn.com/dist/adhoc/appdownloads/app-downloads-phone.png,h2,-1,200,81483,image/png,81483,max-age=31536000,89.61299998918548,11.19600000134483,-1,-1,0.9630000000000001,51.54,25.913999998010695,-1
page_1,2020-12-27T06:13:15.781Z,POST,https://stats.g.doubleclick.net/j/collect?t=dc&aip=1&_r=3&v=1&_v=j87&tid=UA-28839796-1&cid=1194759094.1609049594&jid=2057834291&gjid=1476221731&_gid=836035893.1609049594&_u=aGDAgEALAAAAAE~&z=574025503,h2,-1,200,2,text/plain,2,"no-cache, no-store, must-revalidate",325.9449999895878,3.487999989025295,40.195,187.037,10.290999999999997,82.84700000000001,2.087000000756234,111.029
