pageRef,startedDateTime,requestMethod,requestUrl,requestHttpVersion,requestHeaderSize,responseStatus,responseContentSize,time,blocked,dns,connect,send,wait,receive,ssl
page_1,2020-12-27T05:20:28.348Z,GET,http://9gag.com/,http/1.1,-1,307,0,10.942000022623688,7.756999997839332,-1,-1,0,0,3.1850000377744436,-1
page_1,2020-12-27T05:20:28.359Z,GET,https://9gag.com/,h2,-1,200,112778,text/html; charset=UTF-8,"max-age=0, public, s-maxage=60",241.62399998749606,4.090000001233071,25.009999999999998,127.555,0.4170000000000016,77.53399999999999,7.017999974777922,82.02899999999998
page_1,2020-12-27T05:20:28.659Z,GET,https://9gag.com/s/fab0aa49/78452f76c479d23a503610a4c4a54049a3daa1b4/static/dist/es8/mobile/js/vendor.js,h2,-1,200,164298,application/javascript,"max-age=315360000, public",89.74100000341423,3.3410000055674463,-1,-1,2.244,71.642,12.514000001829118,-1
page_1,2020-12-27T05:20:28.662Z,GET,https://9gag.com/s/fab0aa49/78452f76c479d23a503610a4c4a54049a3daa1b4/static/dist/es8/mobile/js/gag.js,h2,-1,200,343234,application/javascript,"max-age=315360000, public",132.34800001373515,3.0620000062137844,-1,-1,1.9880000000000002,80.80600000000001,46.491999994032085,-1
page_1,2020-12-27T05:20:28.663Z,GET,https://9gag.com/s/fab0aa49/78452f76c479d23a503610a4c4a54049a3daa1b4/static/dist/es8/mobile/img/logo-sheet.png,h2,-1,200,6935,image/png,6935,"max-age=315360000, public",124.49899999774061,39.47600000550598,-1,-1,7.322000000000001,76.71799999999999,0.9830000053625554,-1
page_1,2020-12-27T05:20:28.664Z,GET,https://9gag.com/s/fab0aa49/78452f76c479d23a503610a4c4a54049a3daa1b4/static/dist/es8/mobile/img/icn-sheet.png,h2,-1,200,14623,image/png,14623,"max-age=315360000, public",127.00199999380857,44.83399998345226,-1,-1,2.3640000000000008,78.943,0.8610000077169389,-1
page_1,2020-12-27T05:20:28.676Z,GET,https://9gag.com/s/fab0aa49/78452f76c479d23a503610a4c4a54049a3daa1b4/static/dist/es8/mobile/css/gag.css,h2,-1,200,49302,text/css,"max-age=315360000, public",102.52300000865944,2.1119999866634607,-1,-1,0.318,98.629,1.4640000299550593,-1
page_1,2020-12-27T05:20:28.695Z,GET,https://9gag.com/s/fab0aa49/78452f76c479d23a503610a4c4a54049a3daa1b4/static/dist/es8/mobile/css/comment.css,h2,-1,200,38312,text/css,"max-age=315360000, public",91.37599999667145,14.554000013897195,-1,-1,2.062000000000001,71.575,3.1849999795667827,-1
page_1,2020-12-27T05:20:28.695Z,GET,https://9gag.com/s/fab0aa49/78452f76c479d23a503610a4c4a54049a3daa1b4/static/dist/es8/mobile/js/comment.js,h2,-1,200,0,application/javascript,"max-age=315360000, public",102.71899998770095,15.5979999825377,-1,-1,1.048,80.018,6.055000005289912,-1
page_1,2020-12-27T05:20:29.127Z,GET,https://9gag.com/v1/config,h2,-1,200,18015,application/json,"max-age=0, public, s-maxage=60",62.677000008989125,1.5589999967478216,-1,-1,0.325,58.980999999999995,1.81200000224635,-1
page_1,2020-12-27T05:20:29.173Z,GET,https://9gag.com/s/fab0aa49/78452f76c479d23a503610a4c4a54049a3daa1b4/static/dist/es8/mobile/img/pro-icn-sheet.png,h2,-1,200,4749,image/png,4749,"max-age=315360000, public",129.38699999358505,2.31499999900721,-1,-1,0.40800000000000014,118.628,8.035999984713271,-1
page_1,2020-12-27T05:20:29.231Z,GET,https://9gag.com/s/fab0aa49/78452f76c479d23a503610a4c4a54049a3daa1b4/static/dist/es8/mobile/img/spinner-ddd-48.png,h2,-1,200,2093,image/png,2093,"max-age=315360000, public",83.90199998393655,6.473999982465059,-1,-1,4.162999999999999,71.869,1.396000006934628,-1
page_1,2020-12-27T05:20:29.234Z,GET,https://9gag.com/s/fab0aa49/78452f76c479d23a503610a4c4a54049a3daa1b4/static/dist/es8/mobile/img/chrome-icon.png,h2,-1,200,1899,image/png,1899,"max-age=315360000, public",84.23900001798756,6.9240000172648575,-1,-1,1.5140000000000002,74.26100000000001,1.5399999974761158,-1
page_1,2020-12-27T05:20:29.261Z,GET,https://miscmedia-9gag-fun.9cache.com/images/thumbnail-facebook/1557283931.8822_gAWa5Y_100x100wp.webp,h2,-1,200,1146,image/webp,1146,"max-age=311040000, public",159.09500000998378,95.19600001287273,-1,-1,22.797000000000004,39.75,1.3519999920390546,-1
page_1,2020-12-27T05:20:29.262Z,GET,https://miscmedia-9gag-fun.9cache.com/images/thumbnail-facebook/1557376304.186_U5U7u5_100x100wp.webp,h2,-1,200,2378,image/webp,2378,"max-age=311040000, public",192.48399999924004,104.48899998974613,-1,-1,17.014000000000003,70.17099999999999,0.8099999977275729,-1
page_1,2020-12-27T05:20:29.263Z,GET,https://miscmedia-9gag-fun.9cache.com/images/thumbnail-facebook/1606919994.1428_e2ubUh_100x100wp.webp,h2,-1,200,3510,image/webp,3510,"max-age=311040000, public",181.88299998291768,105.07599998676218,-1,-1,15.378,59.652,1.7769999976735562,-1
page_1,2020-12-27T05:20:29.263Z,GET,https://miscmedia-9gag-fun.9cache.com/images/thumbnail-facebook/1557297099.4728_VeSAvU_100x100wp.webp,h2,-1,200,1252,image/webp,1252,"max-age=311040000, public",192.22299999091774,105.85799999361485,-1,-1,14.085999999999999,71.523,0.7559999939985573,-1
page_1,2020-12-27T05:20:29.264Z,GET,https://miscmedia-9gag-fun.9cache.com/images/thumbnail-facebook/1557286922.3692_aWySaZ_100x100wp.webp,h2,-1,200,1740,image/webp,1740,"max-age=311040000, public",193.84600000921637,106.25000001803785,-1,-1,13.286000000000001,72.764,1.5459999849554151,-1
page_1,2020-12-27T05:20:29.264Z,GET,https://miscmedia-9gag-fun.9cache.com/images/thumbnail-facebook/1557310702.1267_UgysAp_100x100wp.webp,h2,-1,200,2558,image/webp,2558,"max-age=311040000, public",199.92199999978766,106.28099998979829,-1,-1,12.825000000000003,79.16799999999999,1.648000004934147,-1
page_1,2020-12-27T05:20:29.265Z,GET,https://miscmedia-9gag-fun.9cache.com/images/thumbnail-facebook/1601435242.0864_EhY7Ym_100x100wp.webp,h2,-1,200,3588,image/webp,3588,"max-age=311040000, public",177.04399998183362,106.29699998807908,-1,-1,12.369,56.751,1.6269999905489385,-1
