timestamp,latitude,longitude,movingSpeed,compassDirection,nrStatus,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,nrStatus_array
2021-01-23 12:16:52,44.97372395999999,-93.22250929999998,0.0066729143600000014,172,CONNECTED,-68.0,-68.0,3.0,-68.0,-68.0,3.0,204836121,1524211,-695.2,3825000.0,['CONNECTED']
2021-01-23 12:16:53,44.973723899999996,-93.22250926,0.008035520300000003,166,NOT_RESTRICTED,-68.0,-68.0,3.0,-68.0,-68.0,3.0,204836205,1524295,-711.7,3825000.0,"['CONNECTED', 'NOT_RESTRICTED']"
2021-01-23 12:16:54,44.97372386000001,-93.2225092,0.0073558674000000004,154,CONNECTED,,,,,,,204836205,1524379,-739.5,3825000.0,"['NOT_RESTRICTED', 'CONNECTED']"
2021-01-23 12:16:55,44.97372380000001,-93.2225092,0.006952212000000001,162,CONNECTED,-74.0,-74.0,1.0,-74.0,-74.0,1.0,204836289,1524379,-712.3333333333334,3817444.4444444445,['CONNECTED']
2021-01-23 12:16:56,44.97372380000001,-93.2225092,0.003924379350000001,165,CONNECTED,-74.0,-74.0,1.0,-74.4,-74.4,1.0,204836289,1524379,-813.8,3791000.0,['CONNECTED']
2021-01-23 12:16:57,44.97372377000001,-93.2225092,0.00250801675,172,CONNECTED,-75.0,-75.0,1.0,-75.4,-75.4,1.0,204836289,1524379,-631.2,3791000.0,['CONNECTED']
2021-01-23 12:16:58,44.97372367000001,-93.2225092,0.006329432220000002,179,CONNECTED,-74.0,-74.0,1.0,-75.2,-75.2,1.0,204836289,1524379,-699.0,3791000.0,['CONNECTED']
2021-01-23 12:16:59,44.973723600000014,-93.2225092,0.00788865122,180,CONNECTED,-74.0,-74.0,1.0,-74.0,-74.0,1.0,204836289,1524379,-724.9,3791000.0,['CONNECTED']
2021-01-23 12:17:00,44.97372357000001,-93.2225092,0.006334253279999999,180,CONNECTED,-74.0,-74.0,1.0,-74.0,-74.0,1.0,204836289,1524379,-748.7,3791000.0,['CONNECTED']
2021-01-23 12:17:01,44.9737235,-93.2225092,0.00651303823,180,CONNECTED,-73.0,-73.0,2.0,-73.6,-73.6,1.4,204836289,1524379,-882.0,3791000.0,['CONNECTED']
2021-01-23 12:17:02,44.973723619999994,-93.22250922999999,0.01066187721,231,CONNECTED,-73.0,-73.0,2.0,-73.4,-73.4,2.0,204836289,1524379,-676.8,3791000.0,['CONNECTED']
2021-01-23 12:17:03,44.97372402,-93.22250929999998,0.0275038184,353,CONNECTED,-73.0,-73.0,2.0,-73.6,-73.6,2.0,204836289,1524379,-644.2,3791000.0,['CONNECTED']
2021-01-23 12:17:04,44.97372424000001,-93.22250929999998,0.024507393600000003,354,CONNECTED,-71.0,-71.0,2.0,-72.2,-72.2,2.0,204836289,1524379,-715.8,3791000.0,['CONNECTED']
2021-01-23 12:17:05,44.9737243,-93.22250929999998,0.014743314900000002,354,NOT_RESTRICTED,-71.0,-71.0,2.0,-71.0,-71.0,2.0,204836289,1524463,-688.3,3791000.0,"['CONNECTED', 'NOT_RESTRICTED']"
2021-01-23 12:17:06,44.97372426,-93.22250929999998,0.0056353220000000025,286,CONNECTED,,,,,,,204836373,1524463,-744.7,3791000.0,"['NOT_RESTRICTED', 'CONNECTED']"
2021-01-23 12:17:07,44.973724340000004,-93.22250933000001,0.0173301358,231,CONNECTED,-71.0,-71.0,3.0,-71.0,-71.0,3.0,204836457,1524547,-726.1,3791000.0,['CONNECTED']
2021-01-23 12:17:08,44.97372509999999,-93.22250944000001,0.05106198799999999,352,CONNECTED,-71.0,-71.0,4.0,-71.0,-71.0,3.2,204836457,1524547,-729.7,3791000.0,['CONNECTED']
2021-01-23 12:17:09,44.97372548,-93.2225095,0.0486534354,354,CONNECTED,-70.0,-70.0,5.0,-70.8,-70.8,4.2,204836457,1524547,-609.3,3791000.0,['CONNECTED']
2021-01-23 12:17:10,44.973725560000005,-93.22250946000001,0.026997052,221,CONNECTED,-70.0,-70.0,5.0,-70.0,-70.0,4.8,204836457,1524547,-744.5,3791000.0,['CONNECTED']
2021-01-23 12:17:11,44.973725449999996,-93.22250935999999,0.010458765799999997,65,CONNECTED,-70.0,-70.0,5.0,-70.0,-70.0,4.2,204836457,1524547,-688.1,3791000.0,['CONNECTED']
2021-01-23 12:17:12,44.973725339999994,-93.22250926,0.007371054600000001,114,CONNECTED,-70.0,-70.0,5.0,-70.0,-70.0,4.8,204836457,1524547,-656.8,3791000.0,['CONNECTED']
2021-01-23 12:17:13,44.973725399999985,-93.2225092,0.00566198062,77,CONNECTED,-70.0,-70.0,5.0,-70.0,-70.0,4.2,204836457,1524547,-647.5,3791000.0,['CONNECTED']
2021-01-23 12:17:14,44.973725399999985,-93.2225092,0.0035464522600000005,92,CONNECTED,-70.0,-70.0,5.0,-70.0,-70.0,5.0,204836457,1524547,-638.2,3791000.0,['CONNECTED']
2021-01-23 12:17:15,44.973725359999996,-93.22250916000002,0.0038033849199999997,117,CONNECTED,-70.0,-70.0,5.0,-70.2,-70.2,5.0,204836457,1524547,-686.5,3791000.0,['CONNECTED']
2021-01-23 12:17:16,44.973725300000005,-93.22250910000001,0.0055545486100000005,143,CONNECTED,-70.0,-70.0,5.0,-70.8,-70.8,4.8,204836457,1524547,-679.0,3791000.0,['CONNECTED']
2021-01-23 12:17:17,44.973725259999995,-93.22250914,0.005789424600000001,174,NOT_RESTRICTED,-70.0,-70.0,4.0,-70.0,-70.0,4.0,204836457,1524547,-731.3,3791000.0,"['CONNECTED', 'NOT_RESTRICTED']"
2021-01-23 12:17:18,44.97372516000001,-93.22250924,0.009129413200000002,213,NOT_RESTRICTED,,,,,,,204836541,1524631,-662.5,3791000.0,['NOT_RESTRICTED']
2021-01-23 12:17:19,44.97372506000001,-93.22250929999998,0.010905621799999998,204,CONNECTED,,,,,,,204836625,1524715,-698.7,3791000.0,['CONNECTED']
2021-01-23 12:17:20,44.973725,-93.22250926666666,0.009803902333333335,186,CONNECTED,-71.0,-71.0,4.0,-71.0,-71.0,4.0,204836625,1524715,-739.6666666666666,3791000.0,['CONNECTED']
2021-01-23 12:17:21,44.97372496999999,-93.2225092,0.007208661,164,CONNECTED,-71.0,-71.0,4.0,-71.0,-71.0,4.0,204836625,1524715,-661.5,3791000.0,['CONNECTED']
2021-01-23 12:17:22,44.973724960000006,-93.2225092,0.008142469,116,CONNECTED,-71.0,-71.0,4.0,-71.9,-71.9,4.0,204836625,1524715,-656.6,3791000.0,['CONNECTED']
2021-01-23 12:17:23,44.973725130000005,-93.2225092,0.009953947900000001,6,CONNECTED,-72.0,-72.0,4.0,-72.0,-72.0,3.1,204836625,1524715,-604.7,3791000.0,['CONNECTED']
2021-01-23 12:17:24,44.9737252,-93.2225092,0.009222615500000003,2,CONNECTED,-71.0,-71.0,4.0,-71.1,-71.1,3.9,204836625,1524715,-638.0,3791000.0,['CONNECTED']
2021-01-23 12:17:25,44.97372517000001,-93.2225092,0.005098414,55,CONNECTED,-71.0,-71.0,4.0,-71.0,-71.0,4.0,204836625,1524715,-610.0,3791900.0,['CONNECTED']
2021-01-23 12:17:26,44.97372510000001,-93.2225092,0.00263844044,180,CONNECTED,-71.0,-71.0,4.0,-71.9,-71.9,4.0,204836790,1525248,-756.8,3800000.0,['CONNECTED']
2021-01-23 12:17:27,44.97372516000001,-93.2225092,0.00598465388,234,CONNECTED,-71.0,-71.0,4.0,-71.1,-71.1,4.0,206571405,1539060,-842.7,3800000.0,['CONNECTED']
2021-01-23 12:17:28,44.973725339999994,-93.2225092,0.012373202199999999,359,CONNECTED,-71.0,-71.0,5.0,-71.0,-71.0,4.7,217014029,1593980,-1050.3,3800000.0,['CONNECTED']
2021-01-23 12:17:29,44.973725399999985,-93.2225092,0.009739811320000003,359,CONNECTED,-70.0,-70.0,5.0,-70.1,-70.1,5.0,229445173,1654300,-1220.2,3800000.0,['CONNECTED']
2021-01-23 12:17:30,44.973725399999985,-93.2225092,0.00490086646,215,CONNECTED,-70.0,-70.0,5.0,-72.7,-72.7,3.2,239452637,1713716,-1182.8,3800000.0,['CONNECTED']
2021-01-23 12:17:31,44.973725399999985,-93.22250924,0.00289522986,110,CONNECTED,-73.0,-73.0,3.0,-73.0,-73.0,2.1,249625981,1777968,-1185.1,3800000.0,['CONNECTED']
2021-01-23 12:17:32,44.973725439999996,-93.22250929999998,0.0062494782,299,CONNECTED,-73.0,-73.0,2.0,-73.9,-73.9,2.0,259812021,1838184,-1205.1,3800000.0,['CONNECTED']
2021-01-23 12:17:33,44.97372554000001,-93.22250929999998,0.0093055578,346,CONNECTED,-74.0,-74.0,3.0,-74.9,-74.9,2.9,270240777,1903236,-1201.1,3800000.0,['CONNECTED']
2021-01-23 12:17:34,44.97372560000001,-93.22250929999998,0.006831849400000001,352,CONNECTED,-74.0,-74.0,3.0,-74.1,-74.1,3.0,281173701,1955184,-1071.9,3800000.0,['CONNECTED']
2021-01-23 12:17:35,44.97372560000001,-93.22250929999998,0.00334485326,356,CONNECTED,-70.0,-70.0,3.0,-70.4,-70.4,3.0,288386053,1995900,-1102.1,3800000.0,['CONNECTED']
2021-01-23 12:17:36,44.97372560000001,-93.22250929999998,0.0010878330479999999,231,CONNECTED,-70.0,-70.0,3.0,-70.9,-70.9,3.0,297131953,2041556,-1185.8,3800000.0,['CONNECTED']
2021-01-23 12:17:37,44.97372564,-93.22250926,0.003991122376,70,CONNECTED,-69.0,-69.0,5.0,-69.2,-69.2,4.8,307064037,2090176,-1226.7,3800000.0,['CONNECTED']
2021-01-23 12:17:38,44.97372577999999,-93.2225092,0.011116155,17,CONNECTED,-69.0,-69.0,5.0,-71.7,-71.7,5.0,313254665,2126524,-1110.0,3800000.0,['CONNECTED']
2021-01-23 12:17:39,44.97372589999999,-93.2225092,0.011177354999999998,12,CONNECTED,-72.0,-72.0,5.0,-72.9,-72.9,3.2,319198369,2164952,-1079.4,3800000.0,['CONNECTED']
2021-01-23 12:17:40,44.97372586,-93.22250916000002,0.006714775399999999,49,CONNECTED,-73.0,-73.0,3.0,-76.6,-76.6,2.1,325852021,2206292,-1123.9,3800000.0,['CONNECTED']
2021-01-23 12:17:41,44.973725800000004,-93.22250910000001,0.0041288355200000005,119,CONNECTED,-77.0,-77.0,2.0,-77.0,-77.0,2.0,332962809,2248308,-1157.1,3800000.0,['CONNECTED']
2021-01-23 12:17:42,44.97372588,-93.22250910000001,0.0066808015799999995,87,CONNECTED,-77.0,-77.0,2.0,-78.8,-78.8,2.0,341716225,2299820,-1132.2,3800000.0,['CONNECTED']
2021-01-23 12:17:43,44.97372604000001,-93.22250910000001,0.011938730800000002,4,CONNECTED,-79.0,-79.0,3.0,-79.9,-79.9,2.9,349054245,2348752,-1090.3,3800000.0,['CONNECTED']
2021-01-23 12:17:44,44.97372610000001,-93.22250910000001,0.011162663800000003,1,CONNECTED,-78.0,-78.0,3.0,-78.2,-78.2,3.0,356284625,2401044,-1079.1,3800000.0,['CONNECTED']
2021-01-23 12:17:45,44.97372610000001,-93.22250910000001,0.0065926922,144,CONNECTED,-76.0,-76.0,3.0,-76.2,-76.2,3.0,360548625,2436248,-1156.8,3800000.0,['CONNECTED']
2021-01-23 12:17:46,44.97372610000001,-93.22250914,0.0036010032399999997,328,CONNECTED,-74.0,-74.0,4.0,-74.2,-74.2,3.9,370392805,2487156,-1176.3,3800000.0,['CONNECTED']
2021-01-23 12:17:47,44.97372646,-93.22250924,0.06099807606,309,CONNECTED,-74.0,-74.0,4.0,-75.8,-75.8,4.0,380138401,2533332,-1245.3,3800000.0,['CONNECTED']
2021-01-23 12:17:48,44.97372816000001,-93.22250941999998,0.322046662,219,CONNECTED,-76.0,-76.0,4.0,-79.6,-79.6,0.4,390590585,2578572,-1109.8,3800000.0,['CONNECTED']
2021-01-23 12:17:49,44.97373302000001,-93.22250903999999,0.5699271799999999,11,CONNECTED,-80.0,-80.0,0.0,-87.2,-87.2,-2.7,402328665,2630260,-1185.1,3800000.0,['CONNECTED']
2021-01-23 12:17:50,44.973739499999986,-93.22250789999998,0.4958162849999999,52,CONNECTED,-85.0,-85.0,0.0,-85.3,-85.3,-0.3,412617289,2676748,-1227.3,3800000.0,['CONNECTED']
2021-01-23 12:17:51,44.973740580000005,-93.22250512000001,0.36722938199999994,112,CONNECTED,-84.0,-84.0,0.0,-84.1,-84.1,-0.9,419880397,2713304,-1192.1,3800000.0,['CONNECTED']
2021-01-23 12:17:52,44.97374146,-93.22249880000001,0.24662659000000003,136,CONNECTED,-81.0,-81.0,0.0,-85.3,-85.3,-0.2,426647977,2748456,-1268.7,3800000.0,['CONNECTED']
2021-01-23 12:17:53,44.97374796,-93.22249245999998,0.14383723539999999,101,CONNECTED,-80.0,-80.0,4.0,-80.0,-80.0,4.0,431934497,2775620,-1060.4,3800000.0,['CONNECTED']
2021-01-23 12:17:54,44.973753660000014,-93.22248844,0.0008670068319999996,40,CONNECTED,-81.0,-81.0,5.0,-81.0,-81.0,5.0,436168573,2812836,-1087.7,3800000.0,['CONNECTED']
2021-01-23 12:17:55,44.97375391999999,-93.22248782,0.000265144686,86,CONNECTED,-81.0,-81.0,4.0,-81.0,-81.0,4.0,442658561,2855260,-1231.2,3793500.0,['CONNECTED']
2021-01-23 12:17:56,44.97375237999999,-93.22248825999999,0.000588002902,178,CONNECTED,-79.0,-79.0,3.0,-79.0,-79.0,3.0,450971573,2907780,-1143.6,3735000.0,['CONNECTED']
2021-01-23 12:17:57,44.97375487999999,-93.22248271999997,0.07722958905999999,72,CONNECTED,-86.0,-86.0,-2.0,-86.0,-86.0,-2.0,458396873,2967664,-1208.9,3735000.0,['CONNECTED']
2021-01-23 12:17:58,44.9737596,-93.22247280000002,0.36050523999999995,148,CONNECTED,-83.0,-83.0,-5.0,-83.0,-83.0,-5.0,467460781,3043792,-1218.5,3735000.0,['CONNECTED']
2021-01-23 12:17:59,44.973757920000004,-93.22246662000002,0.6243140949999998,152,CONNECTED,-83.0,-83.0,-4.0,-83.0,-83.0,-4.0,474861577,3089864,-1191.0,3735000.0,['CONNECTED']
2021-01-23 12:18:00,44.97375228,-93.22246208,0.7892316400000002,153,CONNECTED,-84.0,-84.0,2.0,-84.0,-84.0,2.0,482402053,3132712,-1361.3,3735000.0,['CONNECTED']
2021-01-23 12:18:01,44.97374454999999,-93.22245781,1.16580501,156,CONNECTED,-84.0,-84.0,-3.0,-84.0,-84.0,-3.0,491122721,3174884,-1272.5,3735000.0,['CONNECTED']
2021-01-23 12:18:02,44.97373282000001,-93.22244992,1.2448209600000002,156,CONNECTED,-86.0,-86.0,-1.0,-86.0,-86.0,-1.0,499182777,3211336,-1251.5,3735000.0,['CONNECTED']
2021-01-23 12:18:03,44.97372745,-93.22243530000001,0.8372429,135,CONNECTED,-84.0,-84.0,-3.0,-84.0,-84.0,-3.0,505548601,3244044,-1233.8,3735000.0,['CONNECTED']
2021-01-23 12:18:04,44.97372152,-93.22241873000003,0.9183153050000001,134,CONNECTED,-84.0,-84.0,-4.0,-84.0,-84.0,-4.0,510869669,3273112,-1352.0,3735000.0,['CONNECTED']
2021-01-23 12:18:05,44.97371298,-93.2223993,1.004443473,132,CONNECTED,-87.0,-87.0,-3.0,-87.0,-87.0,-3.0,518022277,3308368,-1220.8,3735000.0,['CONNECTED']
2021-01-23 12:18:06,44.97370271000001,-93.2223795,1.07109634,132,CONNECTED,-86.0,-86.0,-3.0,-86.0,-86.0,-3.0,529589473,3360056,-1196.9,3735000.0,['CONNECTED']
2021-01-23 12:18:07,44.973694640000005,-93.22236003000003,1.1377439799999998,132,CONNECTED,-81.0,-81.0,-5.0,-81.0,-81.0,-5.0,547232117,3419596,-1158.7,3735000.0,['CONNECTED']
2021-01-23 12:18:08,44.97369074000001,-93.22233954000002,1.17338326,131,CONNECTED,-82.0,-82.0,-2.0,-82.0,-82.0,-2.0,562964585,3478804,-1358.5,3735000.0,['CONNECTED']
2021-01-23 12:18:09,44.97368375999999,-93.22231020000001,1.2449193399999998,129,CONNECTED,-82.0,-82.0,-1.0,-82.0,-82.0,-1.0,575740233,3537512,-1175.7,3735000.0,['CONNECTED']
2021-01-23 12:18:10,44.97367555000001,-93.22228715,1.29893305,128,CONNECTED,-79.0,-79.0,0.0,-79.0,-79.0,0.0,592547401,3615180,-1283.2,3735000.0,['CONNECTED']
2021-01-23 12:18:11,44.973660560000006,-93.22226449999998,1.34281058,129,CONNECTED,-82.0,-82.0,0.0,-82.0,-82.0,0.0,604914313,3667856,-1378.5,3735000.0,['CONNECTED']
2021-01-23 12:18:12,44.973651180000005,-93.22224924000001,1.3685817200000001,131,CONNECTED,-84.0,-84.0,0.0,-84.0,-84.0,0.0,621307913,3734364,-1278.5,3735000.0,['CONNECTED']
2021-01-23 12:18:13,44.97365147000001,-93.22222091,1.3836627400000001,131,CONNECTED,-87.0,-87.0,-2.0,-87.0,-87.0,-2.0,638699789,3799572,-1233.0,3735000.0,['CONNECTED']
2021-01-23 12:18:14,44.973643900000006,-93.22219977,1.4094038399999997,131,CONNECTED,-92.0,-92.0,-3.0,-92.0,-92.0,-3.0,654358537,3847672,-1230.2,3735000.0,['CONNECTED']
2021-01-23 12:18:15,44.97363141999999,-93.22218431,1.4285480499999996,131,CONNECTED,-91.0,-91.0,-3.0,-91.0,-91.0,-3.0,668195721,3895564,-1342.6,3735000.0,['CONNECTED']
2021-01-23 12:18:16,44.97362061,-93.22217434999999,1.44615937,132,CONNECTED,-87.0,-87.0,-1.0,-87.0,-87.0,-1.0,676418125,3932640,-1221.8,3735000.0,['CONNECTED']
2021-01-23 12:18:17,44.97360872000001,-93.22216160000002,1.4690583799999999,133,CONNECTED,-86.0,-86.0,-1.0,-86.0,-86.0,-1.0,682676257,3967480,-1171.5,3735000.0,['CONNECTED']
2021-01-23 12:18:18,44.97360572,-93.22214137999997,1.4827308600000002,132,CONNECTED,-85.0,-85.0,-3.0,-85.0,-85.0,-3.0,688722281,3999980,-1171.3,3735000.0,['CONNECTED']
2021-01-23 12:18:19,44.97360092,-93.2221242,1.5012695100000004,132,CONNECTED,-90.0,-90.0,-4.0,-90.0,-90.0,-4.0,694534245,4026084,-1214.1,3735000.0,['CONNECTED']
2021-01-23 12:18:20,44.97359239000001,-93.22210853000001,1.5154434599999997,132,CONNECTED,-83.0,-83.0,-3.0,-88.0,-88.0,-4.0,699580337,4041420,-1188.9,3735000.0,['CONNECTED']
2021-01-23 12:18:21,44.97358194000001,-93.22209484,1.52986322,131,CONNECTED,-86.0,-86.0,0.0,-86.0,-86.0,0.0,702050913,4070056,-1109.8,3735000.0,['CONNECTED']
2021-01-23 12:18:22,44.97356968000001,-93.22207700000001,1.54628924,131,CONNECTED,-86.0,-86.0,-1.0,-86.0,-86.0,-1.0,713268385,4103816,-1139.0,3735000.0,['CONNECTED']
2021-01-23 12:18:23,44.97356544999998,-93.22205914999998,1.5507821499999999,131,CONNECTED,-88.0,-88.0,-2.0,-88.0,-88.0,-2.0,725573917,4135348,-1279.6,3735000.0,['CONNECTED']
2021-01-23 12:18:24,44.97355975,-93.22203760000002,1.5559564000000004,129,CONNECTED,-90.0,-90.0,0.0,-90.0,-90.0,0.0,737864241,4164848,-1194.1,3735000.0,['CONNECTED']
2021-01-23 12:18:25,44.97354922,-93.22202771999999,1.5544583199999997,128,CONNECTED,-89.0,-89.0,0.0,-89.0,-89.0,0.0,749037969,4190332,-1166.3,3736700.0,['CONNECTED']
2021-01-23 12:18:26,44.973538530000006,-93.22201578000002,1.5176258,124,CONNECTED,-91.0,-91.0,0.0,-91.0,-91.0,0.0,758654413,4212864,-1106.1,3752000.0,['CONNECTED']
2021-01-23 12:18:27,44.973530339999996,-93.22199800999998,1.5043841400000002,121,CONNECTED,-87.0,-87.0,3.0,-87.0,-87.0,3.0,770562665,4236932,-1255.9,3752000.0,['CONNECTED']
2021-01-23 12:18:28,44.97352303999999,-93.22197562,1.5283570400000002,119,CONNECTED,-87.0,-87.0,4.0,-87.0,-87.0,4.0,785192621,4264268,-1256.6,3752000.0,['CONNECTED']
2021-01-23 12:18:29,44.97351572000001,-93.22195515,1.5567265900000002,119,CONNECTED,-89.0,-89.0,1.0,-89.0,-89.0,1.0,799863285,4292816,-1251.2,3752000.0,['CONNECTED']
2021-01-23 12:18:30,44.97350731999999,-93.22193779999998,1.5744084399999998,119,CONNECTED,-89.0,-89.0,3.0,-89.0,-89.0,3.0,811630005,4317672,-1224.0,3752000.0,['CONNECTED']
2021-01-23 12:18:31,44.973497890000004,-93.22192226000001,1.58313104,120,CONNECTED,-89.0,-89.0,1.0,-89.0,-89.0,1.0,824604569,4345700,-1118.1,3752000.0,['CONNECTED']
2021-01-23 12:18:32,44.97348940000001,-93.22190436000001,1.58615032,120,CONNECTED,-85.0,-85.0,8.0,-85.0,-85.0,8.0,838483201,4373728,-1093.8,3752000.0,['CONNECTED']
2021-01-23 12:18:33,44.97348165555556,-93.2218882,1.5868349,120,CONNECTED,-86.0,-86.0,3.0,-86.0,-86.0,3.0,851391877,4400280,-1118.6666666666667,3752000.0,['CONNECTED']
2021-01-23 12:18:34,44.97347377999999,-93.22187460999999,1.5897296799999998,121,CONNECTED,-86.0,-86.0,7.0,-89.6,-89.6,6.6,864699621,4439748,-1109.1,3752000.0,['CONNECTED']
2021-01-23 12:18:35,44.973463540000004,-93.221856,1.5989098700000002,121,CONNECTED,-90.0,-90.0,7.0,-90.9,-90.9,3.4,877582009,4479196,-1192.8,3752000.0,['CONNECTED']
2021-01-23 12:18:36,44.973455910000006,-93.22183969,1.60607183,121,CONNECTED,-84.0,-84.0,3.0,-84.7,-84.7,2.1,887702401,4520120,-1194.8,3752000.0,['CONNECTED']
2021-01-23 12:18:37,44.9734483,-93.22182215000002,1.6065375,121,CONNECTED,-84.0,-84.0,2.0,-85.8,-85.8,0.2,901139885,4569052,-1096.4,3752000.0,['CONNECTED']
2021-01-23 12:18:38,44.97343934999999,-93.22180104999998,1.6039702999999998,121,CONNECTED,-82.0,-82.0,3.0,-82.4,-82.4,2.7,916238529,4604360,-1197.5,3752000.0,['CONNECTED']
2021-01-23 12:18:39,44.9734318,-93.22178199999999,1.59661216,121,CONNECTED,-82.0,-82.0,3.0,-82.0,-82.0,1.2,929189545,4633012,-1092.5,3752000.0,['CONNECTED']
2021-01-23 12:18:40,44.97342621999999,-93.22176628,1.5742865199999998,120,CONNECTED,-81.0,-81.0,4.0,-81.1,-81.1,3.7,939499205,4660832,-1056.9,3752000.0,['CONNECTED']
2021-01-23 12:18:41,44.973422400000004,-93.22175560999997,1.55457174,119,CONNECTED,-81.0,-81.0,4.0,-87.3,-87.3,4.0,949880165,4688236,-1104.1,3752000.0,['CONNECTED']
2021-01-23 12:18:42,44.97341617000001,-93.22173909,1.5339454700000004,118,CONNECTED,-82.0,-82.0,4.0,-82.6,-82.6,4.0,961949849,4718448,-1055.9,3752000.0,['CONNECTED']
2021-01-23 12:18:43,44.97340749999999,-93.22171202000001,1.53170418,118,CONNECTED,-81.0,-81.0,7.0,-81.1,-81.1,6.7,976143141,4747568,-1168.0,3752000.0,['CONNECTED']
2021-01-23 12:18:44,44.97340085999999,-93.22169420000002,1.54816134,119,CONNECTED,-81.0,-81.0,7.0,-83.7,-83.7,2.5,987629309,4777520,-1261.3,3752000.0,['CONNECTED']
2021-01-23 12:18:45,44.97339578000001,-93.22167990999999,1.56257099,119,CONNECTED,-84.0,-84.0,6.0,-84.0,-84.0,5.6,998422905,4803424,-1048.9,3752000.0,['CONNECTED']
2021-01-23 12:18:46,44.973389950000005,-93.2216592,1.57808534,118,CONNECTED,-79.0,-79.0,7.0,-79.5,-79.5,6.9,1012424709,4835984,-1118.5,3752000.0,['CONNECTED']
2021-01-23 12:18:47,44.97338491999999,-93.22164285,1.5908581800000001,119,CONNECTED,-75.0,-75.0,12.0,-75.4,-75.4,11.5,1022419361,4869088,-1050.2,3752000.0,['CONNECTED']
2021-01-23 12:18:48,44.97337928000002,-93.22162554,1.59641082,119,CONNECTED,-75.0,-75.0,12.0,-77.7,-77.7,10.2,1031927093,4898676,-1089.5,3752000.0,['CONNECTED']
2021-01-23 12:18:49,44.973371950000015,-93.22160739999997,1.5945692,119,CONNECTED,-73.0,-73.0,17.0,-73.5,-73.5,16.3,1042235013,4923720,-1089.1,3752000.0,['CONNECTED']
2021-01-23 12:18:50,44.97336408000001,-93.22158582,1.5784843800000004,118,CONNECTED,-71.0,-71.0,17.0,-71.2,-71.2,16.1,1053334513,4955336,-1091.8,3752000.0,['CONNECTED']
2021-01-23 12:18:51,44.97336002,-93.22157231999998,1.5675320000000001,118,CONNECTED,-71.0,-71.0,16.0,-77.3,-77.3,12.4,1066533009,4983520,-1074.2,3752000.0,['CONNECTED']
2021-01-23 12:18:52,44.973352850000005,-93.22155372999998,1.55724011,118,CONNECTED,-72.0,-72.0,18.0,-72.6,-72.6,17.4,1078043621,5005204,-1047.9,3752000.0,['CONNECTED']
2021-01-23 12:18:53,44.97334736,-93.22153786000001,1.5623250900000003,119,CONNECTED,-72.0,-72.0,18.0,-75.6,-75.6,12.6,1089815365,5025952,-1145.6,3752000.0,['CONNECTED']
