timestamp,downlink_rolled_mbps_3,uplink_rolled_mbps_3,downlink_rolled_mbps_4,uplink_rolled_mbps_4,downlink_rolled_mbps_2,uplink_rolled_mbps_2,sw_power_baseline,avg_power_baseline,nr_ssRsrp_avg,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nrStatus,nr_ssSinr_avg,provider,direction,network_type,sw_power_rolled,avg_power_rolled,avg_power,sw_power,downlink_mbps,uplink_mbps,Throughput
2021-01-18 15:44:37,1293.001664000002,1.0597866666667122,1213.671839999998,1.0385760000000204,1262.9607040000042,1.027040000000016,5020.279680000009,5579.446490999635,-88.0,-88.0,-88.0,19.0,-88.0,CONNECTED,18.8,Verizon,downlink,,7384.412343000008,7943.5791539996935,7943.502159999989,7840.840800000001,1337.890208,1.009536,1040.0
2021-01-18 15:44:40,1119.383093333335,0.9272426666667123,1177.8082159999979,0.9767520000000205,1085.0590400000042,0.8685920000000159,4953.093357000009,5238.107738999612,-86.0,-86.0,-86.0,19.0,-86.0,CONNECTED,18.88888888888889,Verizon,downlink,,7317.226020000008,7602.240401999587,7606.741839999996,7239.9834,832.2278719999998,0.727648,231.0
2021-01-18 15:44:43,770.6212800000018,0.6875946666667123,786.022927999998,0.6976080000000204,983.4042560000041,0.7746240000000159,4765.614117000012,4915.4861369995315,-91.2,-90.0,-90.0,13.0,-91.2,CONNECTED,11.8,Verizon,downlink,,7129.746780000011,7279.618799999538,7279.092840000025,6871.917,977.531584,0.7467199999999999,655.0
2021-01-18 15:44:44,855.4452266666685,0.707141333333379,727.8477519999981,0.6587400000000204,788.5293760000042,0.6594480000000158,4689.617937000012,5065.752466999568,-94.8,-92.0,-92.0,13.0,-94.8,CONNECTED,9.5,Verizon,downlink,,7053.750600000011,7429.885129999581,7431.4956400000065,6729.6762,599.527168,0.572176,824.0
2021-01-18 15:44:45,802.526008000002,0.670597333333379,849.2137379999981,0.7035800000000203,715.0232200000044,0.632536000000016,4605.07997700001,4584.979350999582,-96.0,-96.0,-96.0,9.0,-96.0,CONNECTED,8.6,Verizon,downlink,,6969.212640000011,6949.112013999573,6949.047339999999,7013.4246,830.519272,0.692896,691.0
2021-01-18 15:44:46,700.3286640000019,0.608837333333379,769.629393999998,0.6433080000000203,750.7294120000042,0.6271680000000159,4522.338357000011,5227.953406999574,-94.2,-93.0,-93.0,9.0,-94.2,CONNECTED,6.6,Verizon,downlink,,6886.47102000001,7592.0860699995765,7591.558500000003,6791.6316,670.9395519999998,0.5614399999999999,718.0
2021-01-18 15:44:49,785.2700293333352,0.6139093333333789,738.834313999998,0.6034760000000203,762.6454080000042,0.5744160000000159,4419.287097000009,4774.575326999492,-91.4,-90.0,-90.0,6.0,-91.4,CONNECTED,5.4,Verizon,downlink,,6783.41976000001,7138.707989999502,7139.846999999999,6959.1678,854.351264,0.587392,788.0
2021-01-18 15:44:50,750.0881493333353,0.559413333333379,770.195929999998,0.5927840000000204,789.6624480000044,0.5584000000000159,4421.08343700001,4905.3692633847695,-93.4,-92.0,-92.0,12.0,-93.4,CONNECTED,10.2,Verizon,downlink,,6785.216100000011,7269.501926384775,7268.541468293661,7257.9468,724.9736320000002,0.529408,659.0
2021-01-18 15:44:53,705.1118506666686,0.5145706666667123,696.568775999998,0.5262880000000205,630.4921440000044,0.47816000000001585,4590.452637000011,4899.878324999489,-91.0,-91.0,-91.0,13.0,-91.0,CONNECTED,11.6,Verizon,downlink,,6954.585300000013,7264.0109879994325,7263.766640000003,6692.6496,536.0106559999998,0.426912,464.0
2021-01-18 15:44:54,669.156640000002,0.5447466666667123,715.455295999998,0.5554080000000206,641.2481440000042,0.5524160000000158,4569.116517000011,5103.475204999462,-93.8,-91.0,-91.0,11.0,-93.8,CONNECTED,8.9,Verizon,downlink,,6933.249180000013,7467.607867999476,7468.8690600000255,6516.315,746.485632,0.67792,664.0
2021-01-18 15:44:55,627.7180373333352,0.5367040000000456,652.031935999998,0.5348800000000206,673.5717280000042,0.5916000000000158,4553.829297000013,4486.4470189994845,-96.4,-95.0,-95.0,8.0,-96.4,CONNECTED,7.3,Verizon,downlink,,6917.961960000012,6850.579681999421,6849.827299999997,6860.5524,600.657824,0.5052800000000001,639.0
2021-01-18 15:44:56,656.1558506666685,0.5624640000000455,626.119551999998,0.5285760000000206,610.9909600000042,0.5047360000000158,4600.717437000014,5011.030348999422,-100.5,-97.0,-97.0,7.0,-100.5,CONNECTED,4.9,Verizon,downlink,,6964.850100000013,7375.1630119994215,7375.443040000008,7260.513000000001,621.3240959999998,0.504192,473.0
2021-01-18 15:44:57,477.4770560000018,0.43984000000004553,544.729199999998,0.4993600000000206,415.8866720000041,0.40712000000001586,4588.106397000014,5064.658889309863,-103.4,-102.0,-102.0,4.0,-103.4,CONNECTED,3.3,Verizon,downlink,,6952.2390600000135,7428.791552309851,7428.160052010378,6439.6956,210.449248,0.310048,8.26
2021-01-18 15:44:58,286.87278933333516,0.4076693333333788,365.319047999998,0.43207200000002066,119.6471360000042,0.3594080000000158,4431.0916170000155,4748.303226999421,-106.1,-104.0,-104.0,3.0,-106.1,CONNECTED,2.3,Verizon,downlink,,6795.224280000013,7112.435889999385,7112.259880000002,5568.654,28.845024,0.408768,22.7
2021-01-18 15:44:59,86.22321066666855,0.31415466666671216,219.99843199999802,0.36166400000002064,24.11019200000419,0.31620800000001587,4180.007277000012,3468.6050449993977,-107.2,-103.0,-103.0,2.0,-107.2,CONNECTED,-3.0,Verizon,downlink,,6544.139940000014,5832.73770799943,5830.310479999997,4448.3244,19.37536,0.223648,118.0
2021-01-18 15:45:01,403.2682986666686,0.5487893333333788,309.66247999999814,0.5137840000000207,595.2147680000043,0.7113600000000158,4035.7766520000127,3437.6707589994157,-99.0,-99.0,-99.0,11.0,-99.0,CONNECTED,11.0,Verizon,downlink,,6399.9093150000135,5801.803421999407,5803.771959999978,6640.6557,741.082112,0.7482880000000001,543.0
2021-01-18 15:45:02,512.4647040000019,0.5875840000000455,389.19236799999817,0.49660000000002064,544.0233440000043,0.5441600000000157,3970.286382000013,5047.440066999445,-99.0,-99.0,-99.0,11.0,-99.0,CONNECTED,5.4,Verizon,downlink,,6334.419045000012,7411.572729999422,7410.99726000001,6602.3109,346.964576,0.340032,129.0
2021-01-18 15:45:03,371.287200000002,0.4354453333333788,390.8022559999982,0.49519200000002067,186.38974400000427,0.2790240000000157,3936.402132000013,4663.304134999469,-99.0,-99.0,-99.0,10.0,-99.0,CONNECTED,7.9,Verizon,downlink,,6300.534795000013,7027.436797999434,7028.634400000014,6353.8071,25.814912,0.218016,97.2
2021-01-18 15:45:04,228.36068266666862,0.32834133333337884,356.5410399999982,0.4333280000000207,169.0587360000043,0.3224960000000157,3932.576532000013,3593.9883449994813,-99.0,-99.0,-99.0,10.0,-99.0,CONNECTED,9.3,Verizon,downlink,,6296.709195000013,5958.121007999458,5956.170420000002,6478.059,312.30256,0.426976,499.0
2021-01-18 15:45:05,297.49724800000195,0.38956800000004543,309.8640799999982,0.3771840000000207,433.33841600000426,0.47534400000001575,3878.2150020000126,3952.9769429206567,-97.6,-97.0,-97.0,15.0,-97.6,CONNECTED,13.2,Verizon,downlink,,6242.347665000014,6317.109605920667,6319.59593918783,6316.9371,554.374272,0.523712,483.0
2021-01-18 15:45:06,461.23779200000195,0.4955306666667121,352.3820719999982,0.42615200000002074,535.7054080000042,0.5298080000000157,3873.414642000013,4554.268016999488,-97.0,-97.0,-97.0,15.0,-97.0,CONNECTED,12.2,Verizon,downlink,,6237.547305000014,6918.400679999503,6916.8518600000025,7212.5094,517.036544,0.535904,630.0
2021-01-18 15:45:09,541.8109866666686,0.5214293333333787,484.43387999999817,0.4978160000000208,535.5293440000042,0.5202880000000157,4344.4744253333465,4781.692704999478,-91.66666666666669,-87.0,-87.0,15.0,-91.66666666666669,CONNECTED,13.333333333333336,Verizon,downlink,,6708.607088333347,7145.82536799953,7147.463240000006,7269.125333333335,554.022144,0.504672,651.0
2021-01-18 15:45:10,635.8708586666686,0.6181866666667121,615.4967119999982,0.5945680000000209,695.2880160000043,0.6593280000000157,4371.5943803333475,4877.2288929994675,-89.2,-86.0,-86.0,18.0,-89.2,CONNECTED,16.8,Verizon,downlink,,6735.727043333347,7241.361555999425,7241.229279999994,6585.7194,836.553888,0.813984,815.0
2021-01-18 15:45:11,699.9470506666686,0.6637333333333788,654.2194239999982,0.6317760000000208,772.9095040000043,0.7432640000000156,4401.754040333346,4499.422572999477,-86.0,-86.0,-86.0,20.0,-86.0,CONNECTED,19.2,Verizon,downlink,,6765.886703333346,6863.555235999429,6864.004119999991,6942.2523,709.26512,0.6725439999999999,689.0
2021-01-18 15:45:12,721.3059413333353,0.6937920000000455,679.4849919999982,0.6465120000000207,663.6819680000044,0.6336960000000156,4382.434160333347,4787.419197371538,-87.8,-86.0,-86.0,20.0,-87.8,CONNECTED,18.8,Verizon,downlink,,6746.566823333346,7151.551860371518,7148.187217443466,6409.1121,618.098816,0.5948479999999999,460.0
2021-01-18 15:45:13,618.1637013333353,0.5803946666667121,672.7612479999982,0.6387920000000207,572.6129920000044,0.5343200000000157,4395.891710333346,4607.372422999472,-87.2,-86.0,-86.0,21.0,-87.2,CONNECTED,19.8,Verizon,downlink,,6760.024373333346,6971.50508599945,6975.019480000022,6488.3826,527.127168,0.473792,751.0
2021-01-18 15:45:14,687.2257066666688,0.5894506666667122,692.7355599999983,0.6102240000000206,721.7891520000044,0.5867520000000157,4468.415000333344,4291.663644999468,-84.8,-84.0,-84.0,23.0,-84.8,CONNECTED,22.2,Verizon,downlink,,6832.547663333346,6655.796307999443,6655.704900000009,7203.2919,916.451136,0.699712,677.0
2021-01-18 15:45:15,761.7809493333353,0.6253760000000456,725.8604159999983,0.6177440000000207,879.1078400000044,0.7011680000000158,4502.851580333345,4835.297128999457,-86.4,-84.0,-84.0,23.0,-86.4,CONNECTED,21.8,Verizon,downlink,,6866.984243333345,7199.42979199943,7199.299559999989,6661.3029,841.764544,0.702624,1000.0
2021-01-18 15:45:16,891.8974293333354,0.7283200000000455,800.7048639999982,0.6646880000000208,879.6205760000043,0.7426240000000157,4484.084750333346,4472.957908999468,-88.0,-88.0,-88.0,21.0,-88.0,CONNECTED,19.8,Verizon,downlink,,6848.217413333346,6837.090571999444,6836.034000000002,7024.8411,917.476608,0.782624,661.0
2021-01-18 15:45:17,816.8496213333354,0.6903466666667123,841.7499999999982,0.6926880000000208,804.3921600000042,0.6842080000000157,4492.822940333348,4869.48592699947,-88.0,-88.0,-88.0,19.0,-88.0,CONNECTED,17.2,Verizon,downlink,,6856.955603333347,7233.618589999498,7234.004920000002,6859.2948,691.307712,0.585792,486.0
2021-01-18 15:45:18,665.208800000002,0.6027733333333788,709.3477359999981,0.6277360000000208,539.0748960000042,0.5128480000000157,4469.889800333347,4651.78321499948,-89.2,-88.0,-88.0,16.0,-89.2,CONNECTED,16.0,Verizon,downlink,,6834.022463333347,7015.915877999513,7015.609300000008,6896.9022,386.84208,0.439904,635.0
2021-01-18 15:45:19,610.1123946666688,0.5439360000000455,686.953447999998,0.6036080000000208,569.5147360000042,0.5230080000000157,4443.175437000014,4264.5613589995,-90.0,-90.0,-90.0,16.0,-90.0,CONNECTED,15.4,Verizon,downlink,,6807.308100000015,6628.694021999507,6627.87937999997,7001.9817,752.187392,0.606112,637.0
2021-01-18 15:45:20,597.4574400000022,0.5631573333333789,620.920007999998,0.5688160000000209,702.7651200000041,0.6247840000000157,4475.289207000014,4956.611323796831,-91.8,-90.0,-90.0,15.0,-91.8,CONNECTED,9.0,Verizon,downlink,,6839.421870000015,7320.743986796866,7322.464332866591,6906.8571,653.342848,0.643456,639.0
2021-01-18 15:45:21,699.657770666669,0.6249066666667121,621.4538479999981,0.5786560000000208,673.3929600000041,0.6343040000000157,4457.149167000012,4873.442492999486,-91.8,-91.0,-91.0,11.0,-91.8,CONNECTED,8.6,Verizon,downlink,,6821.2818300000135,7237.5751559995,7237.872779999991,6760.8519,693.443072,0.625152,676.0
2021-01-18 15:45:22,657.8730773333357,0.6512000000000455,681.451655999998,0.6399280000000208,660.1381920000041,0.6550720000000158,4456.485507000014,4707.020920999494,-92.2,-91.0,-91.0,11.0,-92.2,CONNECTED,10.4,Verizon,downlink,,6820.618170000013,7071.15358399953,7070.7979599999935,6402.4755,626.833312,0.684992,706.0
2021-01-18 15:45:25,678.688682666669,0.6700906666667121,672.3522239999979,0.6634320000000208,671.3114880000041,0.6925600000000158,4528.4188770000155,4685.57939899951,-94.8,-93.0,-93.0,16.0,-94.8,CONNECTED,12.4,Verizon,downlink,,6892.551540000015,7049.712061999509,7050.483279999974,7173.7959,715.789664,0.700128,665.0
2021-01-18 15:45:28,594.7117226666691,0.6311680000000455,619.3945599999979,0.6296640000000208,578.6509280000042,0.6042560000000158,4462.421577000014,4700.902212999481,-101.2,-100.0,-100.0,10.0,-101.2,CONNECTED,7.0,Verizon,downlink,,6826.554240000013,7065.034875999492,7065.149979999991,6945.9393,441.512192,0.5083840000000001,524.0
2021-01-18 15:45:29,537.1969920000023,0.5409493333333788,559.6060719999979,0.5769600000000208,447.9006560000043,0.4613600000000158,4432.335657000012,4308.941722999486,-102.0,-102.0,-102.0,5.0,-102.0,CONNECTED,5.0,Verizon,downlink,,6796.468320000014,6673.074385999524,6673.578580000015,6701.1225,454.28912,0.414336,154.0
2021-01-18 15:45:30,302.7092693333356,0.34518400000004545,405.9793679999979,0.4339200000000208,233.3078080000043,0.26358400000001575,4270.5649470000135,4771.356550999481,-102.0,-102.0,-102.0,5.0,-102.0,CONNECTED,4.4,Verizon,downlink,,6634.697610000014,7135.489213999462,7135.101159999995,5289.15,12.326496,0.112832,2.38
2021-01-18 15:45:31,159.51789866666897,0.2353066666667121,230.0164719999979,0.30357600000002083,12.13228800000428,0.14579200000001577,4144.5979970000135,3492.434356999467,-102.0,-102.0,-102.0,6.0,-102.0,CONNECTED,5.2,Verizon,downlink,,6508.730660000014,5856.567019999436,5855.931820000013,5501.1824,11.93808,0.178752,0.473
2021-01-18 15:45:32,11.751488000002288,0.15895466666671212,122.38589599999787,0.22280000000002084,11.463984000004281,0.18201600000001578,4062.7230870000153,3368.77164899948,-102.0,-102.0,-102.0,10.0,-102.0,CONNECTED,8.4,Verizon,downlink,,6426.855750000013,5732.904311999441,5732.357579999992,5583.7264,10.989888,0.18528,92.1
2021-01-18 15:45:36,127.87195733333562,0.2355733333333788,98.88848799999785,0.22136800000002083,186.31299200000427,0.2607200000000158,3816.5047170000157,4418.578950999463,-100.0,-100.0,-100.0,12.0,-100.0,CONNECTED,10.8,Verizon,downlink,,6180.637380000016,6782.711613999428,6784.0237800000095,5876.7576,121.145728,0.16144,7.63
2021-01-18 15:45:37,133.2742613333356,0.2779413333333788,102.70316799999785,0.2547760000000208,74.17126400000427,0.23691200000001578,3690.193877000015,4086.8997769994758,-98.8,-98.0,-98.0,12.0,-98.8,CONNECTED,10.8,Verizon,downlink,,6054.326540000015,6451.032439999457,6450.014239999998,5451.656,27.1968,0.312384,99.7
2021-01-18 15:45:39,93.8689493333356,0.25264000000004544,100.68814399999788,0.2298400000000209,127.20502400000427,0.22276800000001584,3498.4754570000146,3781.763758999477,-102.8,-101.0,-101.0,9.0,-102.8,CONNECTED,9.0,Verizon,downlink,,5862.6081200000135,6145.896421999486,6146.882199999996,5783.708000000001,69.367296,0.183456,62.9
2021-01-18 15:45:40,90.79305600000227,0.19467733333337875,74.89399199999787,0.2241040000000209,43.668208000004256,0.1609760000000158,3543.353817000015,3497.951404999483,-104.0,-104.0,-104.0,9.0,-104.0,CONNECTED,6.6,Verizon,downlink,,5907.486480000015,5862.0840679994835,5861.161940000008,5737.9336,17.96912,0.138496,23.1
2021-01-18 15:45:41,37.76377600000226,0.1684373333333787,74.58351999999786,0.1918480000000209,21.96201600000426,0.1609280000000158,3551.345577000015,3569.725794999485,-105.2,-104.0,-104.0,5.0,-105.2,CONNECTED,5.0,Verizon,downlink,,5915.478240000015,5933.858457999467,5933.625879999987,5581.1,25.954912,0.18336,24.3
2021-01-18 15:45:42,21.015797333335595,0.159562666666712,33.10367199999786,0.1655360000000209,22.539136000004262,0.17009600000001582,3608.563577000016,3583.2686392598907,-104.8,-104.0,-104.0,5.0,-104.8,CONNECTED,5.0,Verizon,downlink,,5972.696240000015,5947.401302259865,5947.871254250855,6155.9064,19.12336,0.156832,14.7
2021-01-18 15:45:43,22.496832000002257,0.17445333333337873,21.36490399999786,0.16546400000002087,20.76779200000426,0.1700000000000158,3533.823737000016,3476.209574999431,-102.2,-101.0,-101.0,5.0,-102.2,CONNECTED,5.0,Verizon,downlink,,5897.9564000000155,5840.342237999409,5840.0904399999745,5501.5576,22.412224,0.183168,139.0
2021-01-18 15:45:45,107.80103466666891,0.28011733333337874,85.63161599999786,0.2492960000000209,150.49544000000427,0.32859200000001576,3415.973417000015,3705.309734999395,-96.4,-94.0,-94.0,11.0,-96.4,CONNECTED,10.2,Verizon,downlink,,5780.106080000015,6069.442397999402,6069.761660000003,5824.6048,95.471936,0.30576,137.0
2021-01-18 15:45:46,176.42120533333556,0.4003520000000454,137.91895999999787,0.3460560000000209,161.87233600000428,0.42481600000001574,3478.706857000015,3503.7257889994044,-101.5,-98.0,-98.0,11.0,-101.5,CONNECTED,6.8,Verizon,downlink,,5842.839520000015,5867.858451999386,5867.822600000009,6504.092,228.272736,0.543872,238.0
2021-01-18 15:45:47,196.96470400000223,0.4979520000000454,199.10326399999786,0.4613200000000209,247.71108800000428,0.5940480000000158,3576.5965370000145,4063.698132999421,-103.0,-103.0,-103.0,5.0,-103.0,CONNECTED,5.0,Verizon,downlink,,5940.729200000013,6427.830795999425,6428.682639999985,6430.5528,267.14944,0.644224,189.0
2021-01-18 15:45:48,187.1064320000022,0.5102080000000454,164.19780799999785,0.4590960000000209,166.52328000000426,0.49337600000001575,3635.653017000015,4331.077002999376,-105.1,-103.0,-103.0,5.0,-105.1,CONNECTED,5.0,Verizon,downlink,,5999.7856800000145,6695.2096659993995,6695.655600000001,6536.7344,65.89712,0.342528,20.7
2021-01-18 15:45:49,118.37638400000219,0.41560533333337873,145.85047199999784,0.4476720000000209,43.98985600000424,0.3012960000000157,3655.463577000016,4017.97271699941,-106.0,-106.0,-106.0,5.0,-106.0,CONNECTED,5.0,Verizon,downlink,,6019.5962400000135,6382.105379999416,6380.728759999992,5981.8136,22.082592,0.260064,18.8
2021-01-18 15:45:50,34.410250666668844,0.25889066666671207,92.59504799999783,0.35522400000002086,18.66681600000424,0.21707200000001572,3666.456937000014,3722.033336199264,-104.6,-104.0,-104.0,7.0,-104.6,CONNECTED,6.4,Verizon,downlink,,6030.589600000013,6086.165999199239,6085.3014202840395,5847.8672,15.25104,0.17407999999999998,12.1
2021-01-18 15:45:51,18.811520000002176,0.21854933333337878,30.582919999997827,0.24954400000002083,17.175984000004235,0.1977920000000157,3674.4486970000153,3481.703128999415,-105.4,-104.0,-104.0,7.0,-105.4,CONNECTED,4.9,Verizon,downlink,,6038.581360000015,5845.835791999418,5845.74685999999,5661.0176,19.100928,0.221504,24.0
2021-01-18 15:45:52,18.92562133333551,0.20695466666671214,19.714863999997824,0.22023200000002086,20.762912000004235,0.2233920000000157,3622.896217000016,3461.856164999413,-106.0,-106.0,-106.0,4.0,-106.0,CONNECTED,4.0,Verizon,downlink,,5987.0288800000135,5825.988827999398,5826.308899999994,5640.3816,22.424896,0.22528,20.5
2021-01-18 15:45:53,20.022325333335505,0.21305600000004546,18.829503999997822,0.20331200000002086,20.483024000004235,0.20883200000001567,3654.713177000015,3437.09379699942,-106.0,-106.0,-106.0,4.0,-106.0,CONNECTED,3.3,Verizon,downlink,,6018.8458400000145,5801.226459999415,5801.004019999995,5819.7272,18.541152,0.192384,16.2
2021-01-18 15:45:54,19.222645333335507,0.19843200000004546,19.19221599999782,0.20420000000002086,17.62152000000423,0.18500800000001566,3635.878137000016,3396.268326999414,-106.0,-106.0,-106.0,6.0,-106.0,CONNECTED,5.1,Verizon,downlink,,6000.0108000000155,5760.400989999408,5761.599720000021,5753.3168,16.701888,0.17763199999999998,15.5
2021-01-18 15:45:55,16.86944000000217,0.18359466666671212,18.25830399999782,0.19401600000002087,16.033584000004232,0.17920000000001568,3642.331577000016,3528.7015249993847,-106.0,-106.0,-106.0,7.0,-106.0,CONNECTED,6.7,Verizon,downlink,,6006.464240000016,5892.8341879994,5891.603659999989,5889.1392,15.365279999999998,0.180768,14.6
2021-01-18 15:45:56,15.95171200000217,0.18051200000004544,16.599071999997822,0.18348000000002085,15.576624000004232,0.18195200000001566,3579.297977000015,3412.355940999397,-106.0,-106.0,-106.0,7.0,-106.0,CONNECTED,4.9,Verizon,downlink,,5943.430640000015,5776.4886039994,5776.763639999976,5873.7559999999985,15.787968,0.183136,14.8
2021-01-18 15:45:57,15.852704000002172,0.1806293333333788,16.064999999997823,0.17988000000002086,16.096416000004233,0.18056000000001565,3496.6414170000157,3567.9081171553917,-106.0,-106.0,-106.0,4.0,-106.0,CONNECTED,1.9,Verizon,downlink,,5860.774080000016,5932.040780155415,5931.832766553311,5603.9872,16.404864,0.177984,16.7
2021-01-18 15:45:58,16.36320000000217,0.1859626666667121,16.113719999997823,0.18466400000002087,16.65081600000423,0.18737600000001564,3359.2431770000153,3495.2368029993395,-106.0,-106.0,-106.0,3.0,-106.0,CONNECTED,2.4,Verizon,downlink,,5723.375840000013,5859.369465999363,5859.248020000011,5162.752,16.896767999999998,0.196768,45.9
2021-01-18 15:46:08,69.3745173333355,0.2503786666667122,54.07863999999782,0.21970400000002083,96.48849600000425,0.30472000000001565,2806.6355870000157,3566.432046999303,-101.0,-101.0,-101.0,9.0,-101.0,CONNECTED,7.6,Verizon,downlink,,5170.7682500000155,5930.564709999278,5932.122059999998,6232.9423,114.725952,0.331552,119.0
2021-01-18 15:46:09,114.05254400000213,0.3006293333333789,89.3260479999978,0.26089600000002083,131.95329600000423,0.31200000000001565,2839.9138470000157,4005.437976999323,-101.0,-101.0,-101.0,9.0,-101.0,CONNECTED,8.4,Verizon,downlink,,5204.046510000016,6369.570639999268,6370.194100000005,6174.2714,149.18063999999995,0.292448,175.0
2021-01-18 15:46:10,157.44873600000213,0.3466133333333789,137.6493119999978,0.3294320000000208,178.81012800000423,0.35414400000001567,2982.4306070000152,4042.17899899927,-91.9,-88.0,-88.0,18.0,-91.9,CONNECTED,15.3,Verizon,downlink,,5346.563270000015,6406.3116619992725,6405.425419999995,6367.4743,208.439616,0.41584,221.0
2021-01-18 15:46:11,203.85906133333546,0.4068800000000455,181.5757839999978,0.3880480000000208,231.19827200000424,0.4640960000000157,3111.207627000017,4128.079956999268,-91.5,-88.0,-88.0,18.0,-91.5,CONNECTED,10.3,Verizon,downlink,,5475.340290000017,6492.21261999926,6492.82637999999,6218.368,253.956928,0.512352,259.0
2021-01-18 15:46:12,248.01816533333547,0.4778773333333788,223.30878399999781,0.43152000000002083,267.80744000000425,0.5088960000000157,3243.9084970000163,4010.175192570368,-93.0,-93.0,-93.0,19.0,-93.0,CONNECTED,15.4,Verizon,downlink,,5608.041160000016,6374.307855570351,6373.983056611324,5839.8099,281.657952,0.50544,299.0
2021-01-18 15:46:13,292.6486613333355,0.5205013333333788,271.5963999999978,0.4943360000000208,311.99452800000427,0.5245760000000157,3330.756377000016,4150.19046099925,-88.1,-86.0,-86.0,19.0,-88.1,CONNECTED,19.0,Verizon,downlink,,5694.8890400000155,6514.323123999246,6514.345000000002,5969.8575,342.331104,0.543712,338.0
2021-01-18 15:46:14,317.28453333333545,0.4829760000000454,301.45263199999783,0.4903200000000208,335.09782400000427,0.47174400000001576,3521.372442555571,4009.9572249992407,-88.0,-86.0,-86.0,19.0,-88.0,CONNECTED,13.666666666666664,Verizon,downlink,,5885.505105555571,6374.089887999224,6373.226700000003,6381.9655555555555,327.864544,0.399776,363.0
2021-01-18 15:46:15,361.33245866666874,0.46189866666671203,341.4138319999978,0.47278400000002085,370.83313600000423,0.4209920000000158,3656.315512555572,4186.698872999235,-87.2,-86.0,-86.0,22.0,-87.2,CONNECTED,17.6,Verizon,downlink,,6020.448175555573,6550.831535999233,6552.957860000017,6023.2966,413.801728,0.442208,471.0
2021-01-18 15:46:16,422.2721066666688,0.47746133333337876,402.28685599999784,0.4940240000000209,469.47588800000426,0.5163040000000159,3829.151762555571,4166.1890109992455,-88.4,-86.0,-86.0,22.0,-88.4,CONNECTED,17.2,Verizon,downlink,,6193.284425555571,6530.321673999232,6528.999840000009,6692.967,525.1500480000002,0.5904,551.0
2021-01-18 15:46:17,515.8401066666688,0.5682453333333787,468.84621599999787,0.5261280000000208,566.8592960000044,0.6312640000000158,3898.622592555572,4470.700534999226,-87.6,-86.0,-86.0,18.0,-87.6,CONNECTED,16.4,Verizon,downlink,,6262.755255555572,6834.833197999249,6835.303900000003,6726.6,608.5685440000002,0.672128,665.0
2021-01-18 15:46:18,619.0202346666688,0.6560213333333786,567.7156079999979,0.6025680000000208,665.9553280000043,0.6888320000000158,3933.414062555572,4158.705070999217,-86.0,-86.0,-86.0,18.0,-86.0,CONNECTED,16.8,Verizon,downlink,,6297.546725555571,6522.837733999246,6523.635300000014,6580.857,723.342112,0.7055359999999999,597.0
2021-01-18 15:46:19,647.3223360000021,0.6584853333333787,616.779263999998,0.6414640000000208,666.6992320000043,0.6516640000000158,3994.4392725555717,4476.8563589992245,-86.0,-86.0,-86.0,17.0,-86.0,CONNECTED,16.6,Verizon,downlink,,6358.571935555573,6840.989021999239,6840.214660000007,6784.5235,610.056352,0.597792,809.0
2021-01-18 15:46:20,772.7542720000021,0.7471360000000454,731.707839999998,0.7283840000000208,797.4603520000043,0.7679360000000159,4057.5198325555707,4553.893552242239,-86.0,-86.0,-86.0,17.0,-86.0,CONNECTED,14.0,Verizon,downlink,,6421.652495555572,6918.026215242291,6918.133166633314,6998.2799,984.864352,0.93808,1050.0
2021-01-18 15:46:21,891.1342293333355,0.8605653333333788,849.1861999999979,0.8218080000000209,1031.6731680000041,0.9919520000000159,4176.543282555571,4813.71046099919,-86.0,-86.0,-86.0,21.0,-86.0,CONNECTED,17.4,Verizon,downlink,,6540.67594555557,7177.843123999196,7178.791760000006,7408.6025,1078.481984,1.045824,554.0
2021-01-18 15:46:24,1012.8125013333355,1.0252160000000454,912.123463999998,0.9183600000000208,1026.786576000004,1.068784000000016,4335.149867000017,5134.271238999186,-84.8,-84.0,-84.0,18.0,-84.8,CONNECTED,18.0,Verizon,downlink,,6699.282530000016,7498.403901999191,7499.252120000012,6744.5376,975.091168,1.091744,885.0
2021-01-18 15:46:25,1128.549472000002,1.1412800000000454,1092.628191999998,1.0904800000000208,1153.583216000004,1.189008000000016,4483.882467000016,4776.516476999193,-86.4,-84.0,-84.0,18.0,-86.4,CONNECTED,17.4,Verizon,downlink,,6848.015130000016,7140.649139999171,7139.139039999979,7510.6226,1332.075264,1.286272,1010.0
2021-01-18 15:46:26,1113.2411946666687,1.0976853333333787,1104.551391999998,1.0847200000000208,1182.3162080000043,1.1006560000000158,4521.514057000017,4818.829970999174,-86.8,-86.0,-86.0,18.0,-86.8,CONNECTED,17.6,Verizon,downlink,,6885.646720000016,7182.962633999206,7185.715339999998,7069.2829,1032.557152,0.91504,1410.0
2021-01-18 15:46:27,1238.7594666666685,1.1301013333333787,1172.842391999998,1.1205120000000206,1192.1015680000041,1.0520160000000156,4570.879827000015,4615.753344200634,-87.2,-86.0,-86.0,18.0,-87.2,CONNECTED,16.2,Verizon,downlink,,6935.0124900000155,6979.886007200666,6979.300340068005,7220.2577,1351.645984,1.188992,714.0
