timestamp,downlink_rolled_mbps_3,uplink_rolled_mbps_3,downlink_rolled_mbps_4,uplink_rolled_mbps_4,downlink_rolled_mbps_2,uplink_rolled_mbps_2,sw_power_baseline,avg_power_baseline,nr_ssRsrp_avg,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nrStatus,nr_ssSinr_avg,provider,direction,network_type,sw_power_rolled,avg_power_rolled,avg_power,sw_power,downlink_mbps,uplink_mbps,Throughput
2021-01-17 14:56:25,292.27838933332913,0.43965866666733305,290.12707999999617,0.4388560000007352,291.72529600000473,0.43529599999998686,2436.2497149999967,2421.6741849999185,-83.0,-83.0,-83.0,6.0,-83.0,CONNECTED,5.6,Verizon,downlink,,4704.2353799999955,4689.659849999945,4690.26212000001,4974.6015,323.146496,0.487968,257.0
2021-01-17 14:56:26,293.11509333332907,0.4341333333339998,293.1824639999962,0.4376960000007353,309.52059200000474,0.45988799999998686,2432.4144429999965,2380.825038999921,-83.0,-83.0,-83.0,6.0,-83.0,CONNECTED,5.4,Verizon,downlink,,4700.400107999996,4648.8107039998995,4647.993860000004,4845.05088,295.894688,0.431808,367.0
2021-01-17 14:56:27,334.5128639999957,0.48443733333399974,315.9606719999962,0.45898400000073525,340.1960480000047,0.4826719999999869,2418.214052999997,2566.113230779075,-83.8,-83.0,-83.0,8.0,-83.8,CONNECTED,6.8,Verizon,downlink,,4686.199717999997,4834.098895779083,4833.635727145419,4670.0927,384.497408,0.533536,354.0
2021-01-17 14:56:28,348.11037866666237,0.49192533333399974,341.86940799999616,0.4909360000007352,374.2182240000047,0.5219839999999869,2420.9003529999977,2619.879416999934,-84.2,-83.0,-83.0,10.0,-84.2,CONNECTED,8.8,Verizon,downlink,,4688.8860179999965,4887.865081999966,4888.035819999987,4864.1047,363.93904,0.510432,340.0
2021-01-17 14:56:29,364.55746133332906,0.5590826666673331,347.39176799999615,0.5272640000007353,354.58748800000467,0.5718559999999869,2428.785982999997,2733.1969309999217,-82.2,-81.0,-81.0,10.0,-82.2,CONNECTED,8.8,Verizon,downlink,,4696.771647999997,5001.18259599993,5000.786080000002,5020.8067,345.235936,0.6332800000000001,343.0
2021-01-17 14:56:30,359.4573226666625,0.5701013333339996,365.71734399999616,0.5609600000007352,357.21646400000475,0.5999359999999869,2442.090242999997,2666.8424569999233,-81.0,-81.0,-81.0,9.0,-81.0,CONNECTED,7.8,Verizon,downlink,,4710.075907999997,4934.828121999964,4935.559480000029,4678.3009,369.196992,0.566592,371.0
2021-01-17 14:56:31,370.1835999999958,0.5876800000006662,368.6224599999962,0.5683680000007352,382.65743200000475,0.564879999999987,2474.353362999998,2652.071124999923,-83.0,-81.0,-81.0,9.0,-83.0,CONNECTED,7.4,Verizon,downlink,,4742.3390279999985,4920.056789999901,4920.729539999996,4476.8269,396.117872,0.563168,375.0
2021-01-17 14:56:32,382.25367999999577,0.5551893333339996,372.99924399999617,0.5747120000007351,388.7820240000047,0.5494879999999869,2541.886042999997,2706.4319309999155,-85.2,-84.0,-84.0,5.0,-85.2,CONNECTED,4.6,Verizon,downlink,,4809.871707999997,4974.417595999914,4973.279720000028,5000.6593,381.446176,0.535808,373.0
2021-01-17 14:56:33,387.75387199999585,0.5460373333339996,383.11465199999617,0.5511760000007351,383.57187200000465,0.5374719999999868,2567.4621729999976,2766.99773699992,-85.2,-84.0,-84.0,5.0,-85.2,CONNECTED,4.4,Verizon,downlink,,4835.447837999997,5034.983401999889,5035.695179999985,4679.0471,385.697568,0.539136,374.0
2021-01-17 14:56:34,382.24989866666243,0.5518400000006661,385.71689199999616,0.554672000000735,382.65176000000474,0.5598559999999868,2568.6249129999983,2766.966566999909,-85.8,-84.0,-84.0,5.0,-85.8,CONNECTED,4.6,Verizon,downlink,,4836.610577999998,5034.952231999874,5035.050420000004,5156.6151,379.605952,0.580576,345.0
2021-01-17 14:56:35,376.80062933332914,0.6008960000006662,377.96201599999614,0.584624000000735,372.3521600000047,0.6317759999999868,2597.6088629999977,2953.560854303791,-84.0,-84.0,-84.0,6.0,-84.0,CONNECTED,4.8,Verizon,downlink,,4865.594527999998,5221.5465193037735,5222.059631926369,5264.441,365.098368,0.682976,367.0
2021-01-17 14:56:36,376.91398399999576,0.6250240000006663,379.10987999999617,0.6035520000007351,375.5680000000047,0.6472479999999868,2628.3548749999977,2870.541792999925,-85.2,-84.0,-84.0,6.0,-85.2,CONNECTED,5.6,Verizon,downlink,,4896.3405399999965,5138.5274579999295,5138.935800000001,5152.511,386.037632,0.61152,355.0
2021-01-17 14:56:37,366.4422613333292,0.6074666666673328,369.7331839999962,0.600744000000735,367.11420800000474,0.5697119999999869,2641.4879949999977,2566.5280009999146,-85.8,-84.0,-84.0,5.0,-85.8,CONNECTED,4.6,Verizon,downlink,,4909.473659999998,4834.513665999889,4833.356060000005,4801.4239,348.190784,0.527904,338.0
2021-01-17 14:56:38,356.4852906666626,0.5408000000006662,358.63855999999623,0.5763440000007349,341.70912000000476,0.505439999999987,2628.1310149999977,2508.734690999924,-85.6,-84.0,-84.0,4.0,-85.6,CONNECTED,2.4,Verizon,downlink,,4896.116679999997,4776.720355999897,4776.763379999989,4730.5349,335.227456,0.482976,342.0
2021-01-17 14:56:39,350.6116159999959,0.5087680000006661,359.46811999999625,0.5344560000007349,351.82203200000475,0.49919999999998693,2608.0582349999977,2658.104930999912,-87.2,-86.0,-86.0,5.0,-87.2,CONNECTED,2.0,Verizon,downlink,,4876.043899999998,4926.090595999887,4926.13960000001,4820.0789,368.416608,0.515424,334.0
2021-01-17 14:56:40,347.70819199999596,0.5220906666673328,347.82883999999626,0.5235440000007349,353.9485600000048,0.5416479999999869,2617.6095949999976,2653.838400999908,-86.8,-86.0,-86.0,5.0,-86.8,CONNECTED,4.2,Verizon,downlink,,4885.595259999997,4921.824065999876,4921.621259999999,4773.8145,339.4805120000001,0.567872,314.0
2021-01-17 14:56:41,348.9214826666626,0.5128000000006662,345.49797599999624,0.5053440000007349,339.17392000000484,0.5114879999999868,2562.8012049999984,2727.439902999868,-86.8,-85.0,-85.0,3.0,-86.8,CONNECTED,2.6,Verizon,downlink,,4830.786869999998,4995.425567999864,4995.6278799999955,3928.743,338.867328,0.455104,350.0
2021-01-17 14:56:42,347.13414399999596,0.5029546666673328,352.4547599999962,0.5060720000007349,350.9609600000048,0.47049599999998687,2512.955044999997,2239.4554949998587,-85.0,-85.0,-85.0,6.0,-85.0,CONNECTED,3.6,Verizon,downlink,,4780.940709999997,4507.441159999847,4507.474900000003,4502.1977,363.054592,0.485888,353.0
2021-01-17 14:56:43,355.50846933332923,0.47562666666733283,351.5014799999962,0.498688000000735,363.82904000000474,0.4858879999999869,2462.1388249999977,2251.0042609850334,-85.8,-85.0,-85.0,6.0,-85.8,CONNECTED,5.6,Verizon,downlink,,4730.1244899999965,4518.98992598505,4520.38823764752,4170.884900000001,364.603488,0.485888,307.0
2021-01-17 14:56:44,337.1396159999959,0.49896533333399956,337.5715439999962,0.48800000000073507,324.1821280000048,0.5055039999999869,2389.757424999997,2309.9017149998513,-85.0,-82.0,-82.0,7.0,-85.0,CONNECTED,5.8,Verizon,downlink,,4657.743089999997,4577.887379999851,4575.92312,4432.8011,283.7607680000001,0.52512,299.0
2021-01-17 14:56:45,331.2067733333293,0.5167893333339996,339.16872799999624,0.509064000000735,314.5084160000049,0.532239999999987,2312.749584999997,2425.693456999845,-83.2,-82.0,-82.0,7.0,-83.2,CONNECTED,5.4,Verizon,downlink,,4580.735249999997,4693.67912199986,4694.9806599999965,4494.3626,345.2560640000001,0.5393600000000001,316.0
2021-01-17 14:56:46,314.352063999996,0.5206186666673328,326.91491999999624,0.511936000000735,329.64771200000484,0.518367999999987,2263.5376949999977,2659.3400109998324,-85.0,-85.0,-85.0,3.0,-85.0,CONNECTED,2.2,Verizon,downlink,,4531.5233599999965,4927.325675999846,4927.251960000001,4660.3921,314.03936,0.497376,325.0
2021-01-17 14:56:47,338.47442133332925,0.5399360000006662,324.7960079999962,0.536232000000735,335.0836000000048,0.5402239999999869,2289.318904999997,2819.021630999835,-85.0,-85.0,-85.0,5.0,-85.0,CONNECTED,2.6,Verizon,downlink,,4557.304569999997,5087.007295999848,5086.603019999996,5059.236,356.12784,0.583072,318.0
2021-01-17 14:56:48,321.7066559999959,0.5449920000006662,327.59400799999617,0.543584000000735,325.5403040000048,0.5687999999999869,2307.302324999997,2605.056630999841,-83.0,-80.0,-80.0,10.0,-83.0,CONNECTED,7.0,Verizon,downlink,,4575.287989999997,4873.042295999851,4873.0781200000065,4910.3691,294.952768,0.554528,304.0
2021-01-17 14:56:49,328.9202986666626,0.5587733333339995,325.20006399999613,0.5434240000007351,315.31652800000484,0.5466239999999869,2285.364044999997,2671.007764999863,-81.2,-80.0,-80.0,10.0,-81.2,CONNECTED,8.8,Verizon,downlink,,4553.349709999997,4938.993429999857,4938.168359999998,4600.6961,335.680288,0.53872,295.0
2021-01-17 14:56:50,310.55605333332926,0.5469013333339995,321.94899999999615,0.5559440000007351,318.35769600000486,0.5430879999999869,2305.436824999997,2836.2357152759027,-84.2,-83.0,-83.0,8.0,-84.2,CONNECTED,7.4,Verizon,downlink,,4573.422489999997,5104.2213802759115,5105.648689737946,4974.5423,301.035104,0.547456,308.0
2021-01-17 14:56:51,321.29112533332926,0.5280426666673329,314.70653599999616,0.5346640000007351,314.0965440000049,0.522703999999987,2378.937524999997,2617.0572209998245,-84.8,-83.0,-83.0,8.0,-84.8,CONNECTED,7.2,Verizon,downlink,,4646.923189999997,4885.04288599983,4884.621700000008,4663.75,327.157984,0.4979520000000001,330.0
2021-01-17 14:56:52,330.2389439999959,0.5330346666673328,331.59927999999616,0.5344560000007351,344.8408640000049,0.525823999999987,2425.985434999997,2478.902478999812,-83.0,-83.0,-83.0,7.0,-83.0,CONNECTED,6.4,Verizon,downlink,,4693.971099999997,4746.888143999817,4745.011399999992,4972.6768,362.523744,0.553696,343.0
2021-01-17 14:56:53,345.58479999999594,0.5163946666673328,334.44737599999615,0.524160000000735,354.79820800000493,0.5256159999999869,2488.181204999997,2543.8524889998143,-84.6,-83.0,-83.0,7.0,-84.6,CONNECTED,5.8,Verizon,downlink,,4756.1668699999955,4811.838153999829,4813.150039999972,4792.8426,347.072672,0.497536,333.0
2021-01-17 14:56:54,335.184479999996,0.5051626666673328,333.17785599999615,0.5033600000007351,321.5148480000049,0.4808959999999869,2558.398624999997,2971.390168999831,-89.0,-87.0,-87.0,4.0,-89.0,CONNECTED,2.8,Verizon,downlink,,4826.384289999995,5239.375833999831,5238.601279999997,5134.9753,295.9570240000001,0.4642560000000001,294.0
2021-01-17 14:56:55,338.51827199999593,0.5116800000006662,344.5196399999962,0.5221840000007351,334.2410720000049,0.5187519999999869,2572.277944999997,2699.645454999833,-90.4,-88.0,-88.0,3.0,-90.4,CONNECTED,1.8,Verizon,downlink,,4840.263609999995,4967.631119999839,4967.830919999989,4633.1558,372.52512,0.573248,353.0
2021-01-17 14:56:56,346.0590719999959,0.5175040000006661,346.31247199999615,0.512512000000735,371.1100960000049,0.5441279999999868,2586.812404999997,2682.4039349998284,-88.0,-88.0,-88.0,5.0,-88.0,CONNECTED,3.8,Verizon,downlink,,4854.798069999997,4950.389599999852,4950.136320000004,4805.7367,369.695072,0.515008,386.0
2021-01-17 14:56:57,374.50242133332927,0.541632000000666,354.86607199999617,0.522288000000735,375.4910720000049,0.5258239999999869,2548.1883849999967,2785.9201529998327,-86.8,-85.0,-85.0,7.0,-86.8,CONNECTED,5.8,Verizon,downlink,,4816.174049999997,5053.9058179998465,5054.398720000001,4672.9958,381.287072,0.53664,328.0
2021-01-17 14:56:58,363.6522879999959,0.5321493333339994,365.87049599999614,0.542424000000735,360.6308960000049,0.5407199999999868,2500.9322849999976,2491.3697040736874,-83.0,-80.0,-80.0,8.0,-83.0,CONNECTED,7.4,Verizon,downlink,,4768.917949999997,4759.355369073686,4759.121964392871,4437.8081,339.97472,0.5448,344.0
2021-01-17 14:56:59,353.2146133333292,0.553632000000666,357.3347279999961,0.543976000000735,339.1783840000048,0.5621279999999867,2515.401684999997,2555.4759109998863,-81.6,-80.0,-80.0,8.0,-81.6,CONNECTED,7.6,Verizon,downlink,,4783.387349999995,4823.461575999857,4823.459880000002,4745.3901,338.382048,0.5794560000000001,326.0
2021-01-17 14:57:00,341.1608106666626,0.557376000000666,351.19237599999616,0.552192000000735,341.75385600000493,0.5636639999999868,2490.911044999997,2640.977546999903,-84.0,-84.0,-84.0,7.0,-84.0,CONNECTED,7.0,Verizon,downlink,,4758.896709999995,4908.9632119998905,4909.631480000024,4729.6359,345.1256640000001,0.547872,320.0
2021-01-17 14:57:01,339.76043733332926,0.6079146666673326,339.81400799999614,0.592136000000735,340.44963200000495,0.6221439999999869,2497.424614999997,2665.3157129999013,-84.0,-84.0,-84.0,9.0,-84.0,CONNECTED,7.8,Verizon,downlink,,4765.4102799999955,4933.301377999873,4932.449219999996,4728.8857,335.7736,0.696416,311.0
2021-01-17 14:57:02,319.8517333333293,0.589920000000666,324.4843119999961,0.587304000000735,307.21476800000494,0.610943999999987,2429.458884999997,2485.337084999896,-81.2,-77.0,-77.0,11.0,-81.2,CONNECTED,9.8,Verizon,downlink,,4697.4445499999965,4753.322749999892,4753.117660000009,4293.0195,278.655936,0.525472,238.0
2021-01-17 14:57:03,293.5119946666626,0.5489146666673328,306.41541199999614,0.548654000000735,272.38119200000494,0.4751639999999871,2356.895554999998,1995.204774999896,-78.6,-77.0,-77.0,11.0,-78.6,CONNECTED,11.0,Verizon,downlink,,4624.881219999998,4263.190439999904,4263.261800000001,4067.2093,266.106448,0.4248560000000001,296.0
2021-01-17 14:57:04,294.90631999999596,0.4795706666673327,305.1231399999961,0.5337820000007351,303.03151200000497,0.4566199999999871,2302.1828349999982,2365.274092999898,-81.8,-81.0,-81.0,11.0,-81.8,CONNECTED,8.2,Verizon,downlink,,4570.168499999998,4633.2597579998655,4633.418640000013,4587.8481,339.956576,0.488384,301.0
2021-01-17 14:57:05,299.06332266666266,0.458088000000666,293.9614759999961,0.47493400000073505,315.54176000000496,0.474703999999987,2254.102954999997,2399.4771615651803,-83.0,-83.0,-83.0,7.0,-83.0,CONNECTED,5.2,Verizon,downlink,,4522.088619999997,4667.462826565163,4667.071774354877,4152.357,291.126944,0.461024,292.0
2021-01-17 14:57:06,316.876671999996,0.48176000000066593,304.18411599999604,0.467534000000735,305.3367200000049,0.4784479999999871,2190.2653849999974,2075.7371169998733,-83.0,-83.0,-83.0,7.0,-83.0,CONNECTED,7.0,Verizon,downlink,,4458.251049999997,4343.7227819998525,4343.731679999997,4167.361,319.546496,0.495872,313.0
2021-01-17 14:57:07,305.6263253333293,0.4620693333339993,314.208887999996,0.4686480000007349,312.8760160000049,0.46259199999998707,2163.5207549999973,2117.152224999864,-83.0,-83.0,-83.0,7.0,-83.0,CONNECTED,7.0,Verizon,downlink,,4431.506419999997,4385.137889999837,4385.990779999991,4405.5495,306.205536,0.429312,297.0
2021-01-17 14:57:08,317.063327999996,0.46772266666733264,310.579231999996,0.466048000000735,315.82174400000486,0.4536479999999871,2188.915024999997,2141.204832999861,-83.0,-83.0,-83.0,9.0,-83.0,CONNECTED,7.8,Verizon,downlink,,4456.900689999997,4409.1904979998635,4409.018960000005,4691.7508,325.437952,0.477984,319.0
2021-01-17 14:57:09,315.30956799999603,0.4602346666673327,316.368799999996,0.469144000000735,319.8615840000049,0.4756959999999871,2193.3787149999976,2327.555080999899,-81.8,-80.0,-80.0,10.0,-81.8,CONNECTED,9.4,Verizon,downlink,,4461.364379999997,4595.540745999874,4595.281380000004,4790.027,314.285216,0.473408,287.0
2021-01-17 14:57:10,312.26161066666276,0.48708266666733274,310.747591999996,0.472640000000735,305.6734400000049,0.4916319999999871,2152.080204999998,2227.1078849998785,-80.0,-80.0,-80.0,10.0,-80.0,CONNECTED,8.8,Verizon,downlink,,4420.0658699999985,4495.093549999864,4494.832519999997,4316.6508,297.061664,0.5098560000000001,273.0
2021-01-17 14:57:11,298.0373226666627,0.5131840000006661,304.887479999996,0.504384000000735,289.9133760000049,0.5330719999999871,2110.519124999997,2097.2550189998674,-81.6,-80.0,-80.0,7.0,-81.6,CONNECTED,6.6,Verizon,downlink,,4378.504789999997,4365.2406839998575,4364.855060000005,4313.2749,282.765088,0.556288,292.0
2021-01-17 14:57:12,290.69403733332933,0.5449386666673327,296.59183199999603,0.5270560000007349,287.5102240000049,0.5624799999999871,2110.1065149999977,2462.148446999857,-84.0,-84.0,-84.0,8.0,-84.0,CONNECTED,6.8,Verizon,downlink,,4378.092179999998,4730.134111999858,4731.038960000008,4288.893400000001,292.25536,0.5686720000000001,265.0
2021-01-17 14:57:13,293.0705813333293,0.556640000000666,294.068351999996,0.544944000000735,298.22332800000487,0.5568159999999871,2146.4912149999977,2425.376239380717,-82.4,-80.0,-80.0,10.0,-82.4,CONNECTED,8.8,Verizon,downlink,,4414.4768799999965,4693.361904380736,4693.624004800963,4431.0563,304.191296,0.54496,295.0
2021-01-17 14:57:14,293.785583999996,0.5206320000006661,291.030459999996,0.5295460000007349,294.55069600000485,0.49661199999998706,2197.0922049999976,2481.5326029998764,-79.0,-78.0,-78.0,10.0,-79.0,CONNECTED,10.0,Verizon,downlink,,4465.077869999997,4749.518267999865,4749.962800000002,5093.858,284.910096,0.4482640000000001,285.0
2021-01-17 14:57:15,296.64757333332926,0.4904720000006661,295.54951999999605,0.5100220000007349,292.8757120000048,0.46322799999998704,2262.097034999997,2524.749092999884,-79.6,-78.0,-78.0,10.0,-79.6,CONNECTED,8.8,Verizon,downlink,,4530.082699999997,4792.7347579998905,4792.4988600000015,4802.4053,300.841328,0.478192,275.0
2021-01-17 14:57:16,288.62258133332926,0.45677600000066604,292.51475999999604,0.4788220000007349,290.4788240000048,0.46103199999998695,2277.2135649999977,2328.1807829998793,-80.4,-78.0,-78.0,10.0,-80.4,CONNECTED,8.2,Verizon,downlink,,4545.1992299999965,4596.166447999853,4595.551820000006,4318.5263,280.11632000000003,0.443872,255.0
2021-01-17 14:57:17,276.16842133332926,0.4945866666673327,278.35383999999607,0.4830060000007349,263.83196800000485,0.502783999999987,2309.9973049999976,2430.6064429998705,-80.0,-78.0,-78.0,10.0,-80.0,CONNECTED,8.8,Verizon,downlink,,4577.982969999997,4698.592107999886,4699.5595600000015,4733.3869,247.547616,0.561696,253.0
2021-01-17 14:57:18,266.5850773333293,0.4882773333339994,275.14913999999607,0.48575600000073493,259.81945600000483,0.510479999999987,2298.406714999997,2496.1748409998604,-81.5,-80.0,-80.0,8.0,-81.5,CONNECTED,7.5,Verizon,downlink,,4566.392379999997,4764.160505999862,4763.842400000002,4575.8449,272.091296,0.459264,257.0
2021-01-17 14:57:19,262.98651733332935,0.4799573333339994,267.2689679999961,0.470936000000735,270.7059680000049,0.43908799999998704,2277.101034999997,2556.613364999869,-78.0,-76.0,-76.0,13.0,-78.0,CONNECTED,10.5,Verizon,downlink,,4545.086699999997,4824.5990299998575,4823.562659999993,4576.9702,269.32064,0.418912,263.0
2021-01-17 14:57:20,267.2300693333293,0.4326186666673328,262.3094559999961,0.464888000000735,264.79945600000485,0.41929599999998707,2284.302954999997,2305.1386458620623,-77.0,-76.0,-76.0,13.0,-77.0,CONNECTED,11.0,Verizon,downlink,,4552.288619999997,4573.124310862029,4573.346929385869,4388.67,260.278272,0.41968,236.0
2021-01-17 14:57:21,264.04617599999597,0.44154666666733283,266.0574559999961,0.445976000000735,261.40894400000485,0.45286399999998705,2274.100234999997,2185.1395049998987,-77.0,-76.0,-76.0,12.0,-77.0,CONNECTED,10.5,Verizon,downlink,,4542.0858999999955,4453.125169999894,4453.78854,4211.2477,262.539616,0.486048,286.0
2021-01-17 14:57:22,271.67449599999594,0.46451200000066617,271.08603199999607,0.4531120000007349,277.37260800000485,0.48692799999998704,2301.707594999997,2120.7355649999035,-76.0,-76.0,-76.0,12.0,-76.0,CONNECTED,10.5,Verizon,downlink,,4569.6932599999955,4388.721229999898,4387.647600000002,4564.9670000000015,292.2056,0.487808,253.0
2021-01-17 14:57:23,263.9649493333293,0.5136000000006661,263.0432799999961,0.4901200000007349,264.67761600000483,0.5273759999999871,2309.847264999997,2323.6641629998976,-76.0,-76.0,-76.0,11.0,-76.0,CONNECTED,10.0,Verizon,downlink,,4577.832929999997,4591.649827999885,4591.769700000008,4512.453,237.149632,0.566944,223.0
2021-01-17 14:57:24,258.48689599999597,0.5256266666673327,259.5000759999961,0.5157320000007349,241.62754400000483,0.544535999999987,2262.4721349999977,2261.5367729999125,-76.0,-76.0,-76.0,11.0,-76.0,CONNECTED,10.5,Verizon,downlink,,4530.4577999999965,4529.522437999898,4529.253359999988,4620.1067,246.105456,0.5221279999999999,241.0
2021-01-17 14:57:25,250.8951626666626,0.5456373333339994,261.2227719999961,0.531180000000735,257.7679280000048,0.534983999999987,2253.1321449999978,2478.366974999913,-77.5,-76.0,-76.0,12.0,-77.5,CONNECTED,11.0,Verizon,downlink,,4521.117809999998,4746.352639999906,4747.278900000001,4709.0054,269.4304,0.54784,277.0
2021-01-17 14:57:26,268.6184159999959,0.5165386666673327,260.75121999999607,0.5291400000007349,279.8748960000048,0.5137439999999871,2237.915446999998,2196.476752999898,-77.0,-75.0,-75.0,14.0,-77.0,CONNECTED,13.0,Verizon,downlink,,4505.901111999998,4464.4624179998855,4464.0169,4166.359320000001,290.319392,0.479648,302.0
2021-01-17 14:57:27,290.8339733333292,0.5080426666673329,279.6518439999961,0.511564000000735,301.53576000000487,0.4881439999999871,2203.7004569999986,2287.162600999866,-76.0,-75.0,-75.0,14.0,-76.0,CONNECTED,11.0,Verizon,downlink,,4471.686121999998,4555.148265999853,4554.459040000006,4391.237,312.752128,0.49664,282.0
2021-01-17 14:57:28,295.57283733332923,0.4706506666673329,289.0372279999961,0.489948000000735,298.19956000000485,0.46615199999998713,2193.0230269999993,2047.9018945117941,-77.0,-77.0,-77.0,10.0,-77.0,CONNECTED,9.0,Verizon,downlink,,4461.0086919999985,4315.887559511769,4316.250790158031,4469.0706,283.646992,0.4356640000000001,259.0
2021-01-17 14:57:29,278.2357279999959,0.44915733333399954,281.25664399999613,0.45678000000073504,260.9775280000048,0.42541599999998714,2196.3819847777763,2127.273560999875,-77.0,-77.0,-77.0,11.0,-77.0,CONNECTED,10.444444444444443,Verizon,downlink,,4464.367649777776,4395.259225999876,4395.538040000008,4610.5597777777775,238.308064,0.415168,241.0
2021-01-17 14:57:30,250.7179999999959,0.42467733333399954,266.22653199999615,0.44266800000073503,234.25350400000477,0.4191839999999871,2229.2689247777766,2359.0832249998925,-77.0,-77.0,-77.0,11.0,-77.0,CONNECTED,10.6,Verizon,downlink,,4497.254589777775,4627.068889999876,4626.918519999989,4717.5394,230.198944,0.4232,204.0
2021-01-17 14:57:31,224.89951999999593,0.4189333333339995,239.58638799999613,0.42311600000073507,218.1952480000048,0.4208159999999872,2274.210254777777,2304.011550999863,-77.0,-77.0,-77.0,11.0,-77.0,CONNECTED,10.4,Verizon,downlink,,4542.195919777777,4571.997215999855,4571.950519999989,4660.661,206.191552,0.418432,181.0
2021-01-17 14:57:32,205.06563199999587,0.4106240000006662,213.37623999999613,0.4117600000007351,192.4989760000048,0.40433599999998715,2255.6398147777772,2246.4932569998705,-77.0,-77.0,-77.0,12.0,-77.0,CONNECTED,11.4,Verizon,downlink,,4523.625479777777,4514.478921999866,4514.81089999999,4379.2626,178.8064,0.39024,109.0
2021-01-17 14:57:33,150.21000533332924,0.33643733333399944,170.20723999999615,0.3581280000007351,122.21923200000481,0.2954399999999871,2238.129734777777,1917.2469529998725,-77.0,-77.0,-77.0,12.0,-77.0,NOT_RESTRICTED,12.0,Verizon,downlink,,4506.115399777777,4185.232617999876,4183.944599999996,4337.3522,65.632064,0.20064,64.3
2021-01-17 15:02:41,423.84474666666296,0.42387200000066577,626.2557839999962,0.5620520000007352,291.38305600000496,0.3395039999999866,4396.819885000003,3409.071226999918,-99.0,-95.0,-95.0,12.0,-99.0,CONNECTED,11.5,Verizon,downlink,,6664.805550000003,5677.056891999956,5678.529980000008,6549.9555,454.647808,0.443424,308.0
2021-01-17 15:03:25,943.6782079999965,0.7744640000006656,897.7839599999954,0.7479360000007353,850.7961760000043,0.7418239999999867,4643.872295000005,3665.5759069998353,-89.2,-88.0,-88.0,19.0,-89.2,CONNECTED,17.2,Verizon,downlink,,6911.857960000004,5933.561571999842,5932.764799999999,6615.4837,931.843072,0.7712640000000001,962.0
2021-01-17 15:03:26,760.4530453333297,0.6478826666673322,852.7003519999955,0.6958480000007353,755.8049280000043,0.6156319999999866,4388.630385000004,3789.5502309998437,-90.0,-90.0,-90.0,16.0,-90.0,CONNECTED,16.0,Verizon,downlink,,6656.616050000002,6057.5358959998375,6058.5197999999855,4831.1144,579.766784,0.46,442.0
2021-01-17 15:03:27,697.9592639999964,0.6109653333339988,715.9067679999955,0.6363200000007353,581.0173600000044,0.5308159999999866,4179.4935870000045,3618.0268709998177,-91.8,-90.0,-90.0,16.0,-91.8,CONNECTED,14.2,Verizon,downlink,,6447.479252000004,5886.01253599985,5886.032759999996,5012.17042,582.2679360000002,0.601632,522.0
2021-01-17 15:03:28,874.0676693333297,0.7199573333339989,888.5115199999955,0.7327840000007353,1021.2181120000043,0.8499359999999867,4094.866357000005,3222.3818605049223,-89.4,-87.0,-87.0,20.0,-89.4,CONNECTED,17.2,Verizon,downlink,,6362.852022000004,5490.367525504929,5487.067653530707,6836.808000000001,1460.168288,1.09824,1760.0
2021-01-17 15:07:07,55.92405333333044,0.21325866666733365,45.067671999997366,0.1970320000007359,77.01992000000318,0.2521599999999875,864.5009696666652,2209.686404999687,-102.0,-102.0,-102.0,10.0,-102.0,CONNECTED,10.0,Verizon,downlink,,3132.486634666665,4477.672069999702,4480.772119999999,6137.361,147.105472,0.4088,181.0
2021-01-17 15:07:48,352.17329066666383,0.41690666666733395,362.1408159999976,0.41966400000073584,281.7551520000029,0.36367999999998735,3949.308234999997,2391.053840999851,-87.0,-87.0,-87.0,20.0,-87.0,CONNECTED,19.4,Verizon,downlink,,6217.293899999998,4659.039505999872,4658.5513600000095,5454.312,476.08233600000005,0.54096,635.0
2021-01-17 15:07:59,491.42533333333057,0.471722666667334,493.03538399999763,0.4630160000007357,444.7487040000029,0.4338559999999873,4005.080551999999,3267.2361949997844,-97.4,-97.0,-97.0,12.0,-97.4,CONNECTED,11.2,Verizon,downlink,,6273.066216999999,5535.22185999981,5534.564820000005,6218.6124,661.86192,0.579136,550.0
2021-01-17 15:08:03,361.0793386666639,0.38884266666733397,393.11375199999753,0.41019200000073563,320.30534400000283,0.34801599999998734,3608.8190119999986,3319.571470999812,-95.4,-95.0,-95.0,12.0,-95.4,CONNECTED,12.0,Verizon,downlink,,5876.804676999997,5587.557135999831,5587.622760000002,5759.7298,493.3896,0.456896,637.0
2021-01-17 13:55:51,429.42463999999774,0.42641066666733324,547.4139759999965,0.49660800000073546,107.20651200000327,0.2520159999999854,4495.576514000004,3682.9183160000102,-75.0,-75.0,-75.0,10.0,-75.0,CONNECTED,10.0,Verizon,downlink,,6822.209010000002,6009.550811999994,6010.493199999984,4738.0491,128.585952,0.284416,113.0
2021-01-17 13:55:52,105.66015999999779,0.27065600000066653,347.71034399999655,0.3967920000007355,115.57670400000328,0.2961759999999854,4273.229834000003,2789.969844000012,-75.0,-75.0,-75.0,11.0,-75.0,CONNECTED,10.6,Verizon,downlink,,6599.862330000004,5116.602339999999,5115.246939999987,4765.7916,102.567456,0.307936,85.5
