pageRef,startedDateTime,requestMethod,requestUrl,requestHttpVersion,requestHeaderSize,responseStatus,responseContentSize,time,blocked,dns,connect,send,wait,receive,ssl
page_1,2020-12-26T20:33:39.659Z,GET,http://9gag.com/,http/1.1,-1,307,0,13.028999994276091,9.063999985149131,-1,-1,0,0,3.9650000107940286,-1
page_1,2020-12-26T20:33:40.576Z,GET,https://miscmedia-9gag-fun.9cache.com/images/thumbnail-facebook/1601435242.0864_EhY7Ym_100x100wp.webp,h2,-1,200,3588,image/webp,3588,"max-age=311040000, public",136.42699999036267,81.94600000555813,-1,-1,7.192,45.859,1.429999974789098,-1
page_1,2020-12-26T20:33:40.577Z,GET,https://miscmedia-9gag-fun.9cache.com/images/thumbnail-facebook/1608736492.7727_esEGAW_100x100wp.webp,h2,-1,200,2272,image/webp,2272,"max-age=311040000, public",127.83700000727549,81.82499998419173,-1,-1,7.006,37.685,1.3210000179242343,-1
page_1,2020-12-26T20:33:40.577Z,GET,https://miscmedia-9gag-fun.9cache.com/images/thumbnail-facebook/1557310356.2625_y8EVa2_100x100wp.webp,h2,-1,200,5030,image/webp,5030,"max-age=311040000, public",129.79400000767782,84.12600000187754,-1,-1,4.411000000000001,39.81400000000001,1.4430000155698508,-1
page_1,2020-12-26T20:33:40.577Z,GET,https://miscmedia-9gag-fun.9cache.com/images/thumbnail-facebook/1481541784.8502_e8ARAR_100x100wp.webp,h2,-1,200,3426,image/webp,3426,"max-age=311040000, public",140.8639999863226,84.05200000498816,-1,-1,4.179000000000002,52.092,0.5409999866969883,-1
page_1,2020-12-26T20:33:40.578Z,GET,https://miscmedia-9gag-fun.9cache.com/images/thumbnail-facebook/1557391851.3248_Za4UdA_100x100wp.webp,h2,-1,200,3074,image/webp,3074,"max-age=311040000, public",145.03499999409541,84.04399998422713,-1,-1,4.222999999999999,56.211999999999996,0.5560000136028975,-1
page_1,2020-12-26T20:33:40.578Z,GET,https://miscmedia-9gag-fun.9cache.com/images/thumbnail-facebook/1557216667.6148_TuNebU_100x100wp.webp,h2,-1,200,4328,image/webp,4328,"max-age=311040000, public",142.1519999857992,84.00999999629892,-1,-1,4.023,53.533,0.5859999801032245,-1
page_1,2020-12-26T20:33:40.578Z,GET,https://miscmedia-9gag-fun.9cache.com/images/thumbnail-facebook/1557217995.2799_bYQyJU_100x100wp.webp,h2,-1,200,3342,image/webp,3342,"max-age=311040000, public",140.89499998954125,84.18499998814053,-1,-1,8.340999999999998,47.723,0.6460000004153699,-1
page_1,2020-12-26T20:33:40.579Z,GET,https://miscmedia-9gag-fun.9cache.com/images/thumbnail-facebook/1557311278.4297_UNEHy6_100x100wp.webp,h2,-1,200,3646,image/webp,3646,"max-age=311040000, public",143.15399999031797,84.08199999250286,-1,-1,8.165999999999997,49.626000000000005,1.2799999967683107,-1
page_1,2020-12-26T20:33:40.628Z,GET,https://img-9gag-fun.9cache.com/photo/aEPe4Vn_460swp.webp,h2,-1,200,36844,image/webp,36844,"max-age=311040000, public",114.3140000058338,36.83600001305342,-1,-1,7.8089999999999975,67.931,1.7379999917466193,-1
page_1,2020-12-26T20:33:40.628Z,GET,https://img-9gag-fun.9cache.com/photo/aNgy5br_460swp.webp,h2,-1,200,10030,image/webp,10030,"max-age=311040000, public",87.36400000634603,36.810999995356426,-1,-1,7.420999999999999,42.128,1.0040000197477639,-1
page_1,2020-12-26T20:33:40.777Z,GET,https://www.google-analytics.com/analytics.js,h2,-1,200,47051,text/javascript,18817,"public, max-age=7200",137.58100001723506,1.4570000036749988,15.162,76.955,0.757000000000005,25.367999999999995,17.882000014651567,55.871
page_1,2020-12-26T20:33:40.778Z,GET,https://9gag.com/static/piwik.7688214.js,h2,-1,200,44931,application/javascript,"max-age=315360000, public",44.328999996650964,2.462999988861382,-1,-1,1.8569999999999998,38.666,1.3430000108201057,-1
page_1,2020-12-26T20:33:40.779Z,GET,https://www.gstatic.com/firebasejs/7.15.5/firebase-performance-standalone.js,h3-Q050,-1,200,47409,text/javascript; charset=UTF-8,14140,"public, max-age=31536000",139.04399998136796,1.6709999881330877,0.5369999999999999,42.33,0.2820000000000036,91.36399999999999,2.8600000077858567,132.11100000000002
page_1,2020-12-26T20:33:40.781Z,GET,https://connect.facebook.net/en_US/fbevents.js,h2,-1,200,92230,application/x-javascript; charset=utf-8,23470,"public, max-age=1200",166.46199999377131,14.09999997694418,15.416999999999998,90.991,2.5670000000000073,18.407999999999987,24.979000008897856,58.369
page_1,2020-12-26T20:33:40.783Z,GET,https://s.vi-serve.com/source.js,h2,-1,200,270178,application/javascript,57722,"max-age=300, must-revalidate",163.14499999862164,16.912999996827914,38.036,63.544000000000004,2.6910000000000025,25.305999999999997,16.65500001399778,39.97200000000001
page_1,2020-12-26T20:33:40.791Z,GET,https://9gag.com/manifest.json,h2,-1,200,1224,application/json,"max-age=0, public, s-maxage=600",133.42500000726432,9.524000003935768,0.016000000000000014,62.225,7.662000000000006,53.39999999999999,0.598000013269484,36.160000000000004
page_1,2020-12-26T20:33:40.792Z,GET,https://9gag.com/favicon.ico,h2,-1,200,5430,image/x-icon,47.95699997339398,9.266999996485188,-1,-1,0.34999999999999987,37.571999999999996,0.7679999689571559,-1
page_1,2020-12-26T20:33:40.793Z,GET,https://9gag.com/s/fab0aa49/78452f76c479d23a503610a4c4a54049a3daa1b4/static/dist/es8/mobile/img/apple-touch-icon-180.png,h2,-1,200,1414,image/png,1414,"max-age=315360000, public",47.93699999572709,8.204999988278374,-1,-1,0.23499999999999988,38.74,0.7570000016130507,-1
page_1,2020-12-26T20:33:40.928Z,GET,https://web-t.9gag.com/piwik.php?action_name=9GAG%3A%20Go%20Fun%20The%20World&idsite=8&rec=1&r=784609&h=14&m=33&s=40&url=https%3A%2F%2F9gag.com%2F&_id=a3c37a0afbb042cb&_idts=1609014821&_idvc=1&_idn=0&_refts=0&_viewts=1609014821&send_image=0&cookie=1&res=1080.75x2340.25&_cvar=%7B%221%22%3A%5B%22AppVersion%22%2C%2200000%22%5D%7D&gt_ms=245,h2,-1,204,0,no-cache,104.0540000249166,55.12800000081025,-1,-1,1.678999999999995,46.79600000000001,0.45100002898834646,-1
