pageRef,startedDateTime,requestMethod,requestUrl,requestHttpVersion,requestHeaderSize,responseStatus,responseContentSize,responseContentType,responseContentLength,time,blocked,dns,connect,send,wait,receive,ssl
page_1,2020-12-26T20:36:03.528Z,GET,http://15five.com/,http/1.1,-1,301,0,text/html,162,227.7370000083465,5.876999986365437,145.183,30.737000000000023,0.2769999999999868,34.94200000000001,10.72100002784282,-1
page_1,2020-12-26T20:36:03.756Z,GET,https://15five.com/,h2,-1,301,0,text/html; charset=UTF-8,0,"max-age=600, must-revalidate",496.3259999931324,7.313999976655468,0.04899999999999993,326.054,1.566000000000031,152.95499999999998,8.388000016566366,160.73600000000002
page_1,2020-12-26T20:36:04.253Z,GET,https://www.15five.com/,h2,-1,200,92116,text/html; charset=UTF-8,"max-age=600, must-revalidate",240.15100000542589,6.178999981384725,24.191,133.136,1.1140000000000043,69.92699999999999,5.604000034509227,102.137
page_1,2020-12-26T20:36:04.570Z,GET,https://kit.fontawesome.com/78d8447060.js,h2,-1,200,10021,text/javascript,"max-age=60, private, must-revalidate",249.42000000737607,3.19100001498498,79.057,83.17399999999999,0.24899999999999523,82.519,1.229999994393438,49.11699999999999
page_1,2020-12-26T20:36:04.576Z,GET,https://www.15five.com/wp-content/themes/15five/css/styles.css?v=1.2.4,h2,-1,200,231415,text/css,"public, max-age=31536000",127.25000001955777,3.6210000198166816,-1,-1,0.42000000000000004,103.422,19.78699999745004,-1
page_1,2020-12-26T20:36:04.581Z,GET,https://www.15five.com/wp-includes/css/dist/block-library/style.min.css?ver=5.5.3,h2,-1,200,53907,text/css,"public, max-age=31536000",145.21600000443868,2.436000002736226,-1,-1,0.2739999999999999,137.14000000000001,5.3659999975934625,-1
page_1,2020-12-26T20:36:04.584Z,GET,https://www.15five.com/wp-includes/css/dashicons.min.css?ver=5.5.3,h2,-1,200,59009,text/css,"public, max-age=31536000",160.41100001893938,2.302000013038516,-1,-1,0.30699999999999994,139.763,18.039000016869977,-1
page_1,2020-12-26T20:36:04.588Z,GET,https://www.15five.com/wp-content/plugins/wp-megamenu/assets/css/wpmm.css?ver=1.3.7,h2,-1,200,70958,text/css,"public, max-age=31536000",176.0249999933876,2.490999996142462,-1,-1,1.8850000000000002,147.70499999999998,23.94399998593144,-1
page_1,2020-12-26T20:36:04.593Z,GET,https://www.15five.com/wp-content/uploads/wp-megamenu/wp-megamenu.css?ver=1.3.7,h2,-1,200,10068,text/css,"public, max-age=31536000",152.30899999733083,4.808999991549179,-1,-1,0.24400000000000022,141.77700000000002,5.47900001402013,-1
page_1,2020-12-26T20:36:04.599Z,GET,https://www.15five.com/wp-content/plugins/wp-megamenu/addons/wpmm-featuresbox/wpmm-featuresbox.css?ver=1,h2,-1,200,868,text/css,"public, max-age=31536000",147.144999995362,4.073999984024093,-1,-1,0.249,137.394,5.428000004030764,-1
page_1,2020-12-26T20:36:04.604Z,GET,https://www.15five.com/wp-content/plugins/wp-megamenu/addons/wpmm-gridpost/wpmm-gridpost.css?ver=1,h2,-1,200,6642,text/css,"public, max-age=31536000",143.40200001606718,1.3510000013001262,-1,-1,0.238,135.943,5.870000022696331,-1
page_1,2020-12-26T20:36:04.605Z,GET,https://www.15five.com/wp-content/plugins/wpfront-notification-bar/css/wpfront-notification-bar.min.css?ver=1.8.1,h2,-1,200,2621,text/css,"public, max-age=31536000",146.2279999977909,1.4570000033415855,-1,-1,0.261,134.404,10.10600000154227,-1
page_1,2020-12-26T20:36:04.607Z,GET,https://www.15five.com/wp-content/plugins/wp-megamenu-pro/addons/wpmm-featuresbox-pro/wpmm-featuresbox-pro.css?ver=1.3.4,h2,-1,200,1397,text/css,"public, max-age=31536000",144.6750000177417,1.2919999931752681,-1,-1,0.242,133.113,10.028000018792227,-1
page_1,2020-12-26T20:36:04.608Z,GET,https://fonts.googleapis.com/css?family=Poppins%3A100%2C100italic%2C200%2C200italic%2C300%2C300italic%2Cregular%2Citalic%2C500%2C500italic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic%2C900%2C900italic&ver=1.3.7,h2,-1,200,18606,text/css; charset=utf-8,"private, max-age=86400, stale-while-revalidate=604800",161.6599999833852,2.3599999952781947,35.641,82.118,7.361000000000004,33.07899999999999,1.101000001654029,46.708000000000006
page_1,2020-12-26T20:36:04.609Z,GET,https://fonts.googleapis.com/css?family=Open+Sans%3A300italic%2C400italic%2C600italic%2C300%2C400%2C600&subset=latin%2Clatin-ext&display=fallback&ver=5.5.3,h2,-1,200,13774,text/css; charset=utf-8,"private, max-age=86400, stale-while-revalidate=604800",161.7619999742601,119.09599999342113,-1,-1,7.231000000000009,34.623999999999995,0.8109999762382358,-1
page_1,2020-12-26T20:36:04.612Z,GET,https://code.jquery.com/jquery-3.4.1.min.js,h2,-1,200,88145,application/javascript; charset=utf-8,30638,"max-age=315360000, public",258.14099999843165,2.0290000098403542,35.987,140.182,1.2820000000000107,40.458,38.20299997460097,99.845
page_1,2020-12-26T20:36:04.613Z,GET,https://www.15five.com/wp-content/plugins/wp-megamenu/addons/wpmm-featuresbox/wpmm-featuresbox.js?ver=1,h2,-1,200,488,application/javascript,"public, max-age=31536000",138.99300000048243,2.708999975735322,-1,-1,0.467,125.861,9.956000023521483,-1
page_1,2020-12-26T20:36:04.616Z,GET,https://www.15five.com/wp-content/plugins/wp-megamenu/addons/wpmm-gridpost/wpmm-gridpost.js?ver=1,h2,-1,200,2493,application/javascript,"public, max-age=31536000",137.33600001432933,2.5300000012665986,-1,-1,0.37900000000000006,124.54299999999999,9.883999999146909,-1
page_1,2020-12-26T20:36:04.617Z,GET,https://www.15five.com/wp-content/plugins/wpfront-notification-bar/js/wpfront-notification-bar.min.js?ver=1.8.1,h2,-1,200,2773,application/javascript,"public, max-age=31536000",137.04000000143424,2.520000001600012,-1,-1,0.36000000000000004,123.138,11.021999991498888,-1
page_1,2020-12-26T20:36:04.619Z,GET,https://www.15five.com/wp-content/uploads/2020/05/15Five-Logo-Rectangle.svg,h2,-1,200,3371,image/svg+xml,"public, max-age=31536000",432.1509999863338,339.1800000087563,-1,-1,15.478000000000002,75.613,1.8799999670591205,-1
page_1,2020-12-26T20:36:04.620Z,GET,https://www.15five.com/wp-content/uploads/2020/05/Product-Overview.svg,h2,-1,200,3719,image/svg+xml,"public, max-age=31536000",436.5069999767002,339.49999998306856,-1,-1,14.847000000000001,79.219,2.9409999842755497,-1
page_1,2020-12-26T20:36:04.620Z,GET,https://www.15five.com/wp-content/uploads/2020/10/feature_2020WorkPlaceReport_nav.png,h2,-1,200,6827,image/png,6827,"public, max-age=31536000",441.25200001872145,339.5150000033807,-1,-1,14.388000000000002,85.963,1.3860000181011856,-1
page_1,2020-12-26T20:36:04.620Z,GET,https://www.15five.com/wp-content/uploads/2020/05/About-15Five.svg,h2,-1,200,9266,image/svg+xml,"public, max-age=31536000",443.5809999995399,339.7219999988489,-1,-1,13.981000000000002,88.172,1.7060000100173056,-1
page_1,2020-12-26T20:36:04.620Z,GET,https://www.15five.com/wp-content/uploads/2020/05/pendo-main-logo-pink-black.svg,h2,-1,200,5904,image/svg+xml,"public, max-age=31536000",445.5270000034943,341.3699999889452,-1,-1,12.157,90.655,1.3450000260490924,-1
page_1,2020-12-26T20:36:04.621Z,GET,https://www.15five.com/wp-content/uploads/2020/05/hubspot-seeklogo.com_.svg,h2,-1,200,7445,image/svg+xml,"public, max-age=31536000",447.0749999745749,341.6859999864548,-1,-1,11.686999999999998,92.624,1.0780000011436641,-1
page_1,2020-12-26T20:36:04.621Z,GET,https://www.15five.com/wp-content/uploads/2020/05/Credit-Karma.svg,h2,-1,200,9038,image/svg+xml,"public, max-age=31536000",438.1360000115819,341.9649999936,-1,-1,11.257000000000001,83.32,1.5940000303089619,-1
page_1,2020-12-26T20:36:04.621Z,GET,https://www.15five.com/wp-content/uploads/2020/05/capital-one-vector-logo.svg,h2,-1,200,12770,image/svg+xml,"public, max-age=31536000",458.5380000062287,342.18300001901576,-1,-1,10.883000000000003,94.362,11.109999992186204,-1
page_1,2020-12-26T20:36:04.621Z,GET,https://www.15five.com/wp-content/uploads/2020/06/SpotifyLogo_home.svg,h2,-1,200,6988,image/svg+xml,"public, max-age=31536000",460.1159999729134,342.5039999992549,-1,-1,10.41,106.071,1.1309999681543559,-1
page_1,2020-12-26T20:36:04.623Z,GET,https://www.15five.com/wp-content/uploads/2020/04/Extensis_Logo-e1588001259753.png,h2,-1,200,1707,image/png,1707,"public, max-age=31536000",459.97799999895506,341.05500000468453,-1,-1,10.099,107.73400000000001,1.0900000052060932,-1
page_1,2020-12-26T20:36:04.623Z,GET,https://www.15five.com/wp-content/uploads/2020/05/picture-remote-work-parent-child.jpg,h2,-1,200,89839,image/jpeg,89839,"public, max-age=31536000",482.7780000050552,341.08099999273566,-1,-1,9.783000000000001,109.236,22.678000008454546,-1
page_1,2020-12-26T20:36:04.623Z,GET,https://www.15five.com/wp-content/uploads/2020/05/illustration-reporting-dashboard.png,h2,-1,200,130150,image/png,130150,"public, max-age=31536000",493.027999997139,341.3670000117142,-1,-1,9.236999999999998,116.14899999999999,26.274999981978908,-1
page_1,2020-12-26T20:36:04.623Z,GET,https://www.15five.com/wp-content/uploads/2020/06/home_illustration-request-feedback.png,h2,-1,200,17085,image/png,17085,"public, max-age=31536000",485.55800001486205,341.52200000125544,-1,-1,8.901,116.63,18.505000014556572,-1
page_1,2020-12-26T20:36:04.629Z,GET,https://www.15five.com/wp-content/uploads/2020/06/home_illustration-stacked-product-features.png,h2,-1,200,28966,image/png,28966,"public, max-age=31536000",481.33499998948537,336.54499998307784,-1,-1,8.552,116.971,19.26699999603443,-1
page_1,2020-12-26T20:36:04.629Z,GET,https://www.15five.com/wp-content/uploads/2020/05/1-on-1s.svg,h2,-1,200,7338,image/svg+xml,"public, max-age=31536000",481.51700000744313,336.6970000039209,-1,-1,8.174000000000003,117.31800000000001,19.327999994857237,-1
page_1,2020-12-26T20:36:04.629Z,GET,https://www.15five.com/wp-content/uploads/2020/05/Objectives.svg,h2,-1,200,4349,image/svg+xml,"public, max-age=31536000",484.7060000174679,336.8340000159722,-1,-1,7.858999999999998,117.662,22.350999992340803,-1
page_1,2020-12-26T20:36:04.629Z,GET,https://www.15five.com/wp-content/uploads/2020/05/High-Fives.svg,h2,-1,200,11987,image/svg+xml,"public, max-age=31536000",485.2160000009462,336.9480000139922,-1,-1,7.5390000000000015,118.00600000000001,22.722999972756952,-1
page_1,2020-12-26T20:36:04.630Z,GET,https://www.15five.com/wp-content/uploads/2020/05/JoshBersin-Academy-logo.gif,h2,-1,200,7127,image/gif,7127,"public, max-age=31536000",485.5330000282265,338.05000000322053,-1,-1,6.291999999999998,118.346,22.84500002861023,-1
page_1,2020-12-26T20:36:04.630Z,GET,https://www.15five.com/wp-content/uploads/2020/05/Extensis_Logo_2.png,h2,-1,200,5742,image/png,5742,"public, max-age=31536000",485.77000002842396,338.3340000220425,-1,-1,5.8629999999999995,118.691,22.88200001930818,-1
page_1,2020-12-26T20:36:04.630Z,GET,https://www.15five.com/wp-content/uploads/2017/11/Credit_Karma_Green_Logo_RGB-e1537929235689-copy.png,h2,-1,200,2910,image/png,2910,"public, max-age=31536000",485.94800001592375,338.71400001802107,-1,-1,5.332999999999998,119.031,22.86999998614192,-1
page_1,2020-12-26T20:36:04.630Z,GET,https://www.15five.com/wp-content/uploads/2020/10/Stack_WorkplaceReport_2020.png,h2,-1,200,231920,image/png,231920,"public, max-age=31536000",491.0150000068825,338.94999999199996,-1,-1,4.934000000000001,119.359,27.772000001277775,-1
page_1,2020-12-26T20:36:04.630Z,GET,https://www.15five.com/wp-content/uploads/2020/11/integrations-graphic.png,h2,-1,200,257028,image/png,257028,"public, max-age=31536000",515.7079999917187,339.1249999939054,-1,-1,4.609999999999999,119.88499999999999,52.087999996729195,-1
page_1,2020-12-26T20:36:04.630Z,GET,https://cdn.jsdelivr.net/npm/popper.js@1.16.0/dist/umd/popper.min.js,h2,-1,200,21257,application/javascript; charset=utf-8,"public, max-age=31536000, s-maxage=31536000, immutable",412.33600000850856,195.4650000120271,27.479,108.03499999999998,12.590000000000003,57.396000000000015,11.371000000508502,65.25
page_1,2020-12-26T20:36:04.631Z,GET,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/js/bootstrap.min.js,h2,-1,200,60010,text/javascript; charset=utf-8,15919,"public, max-age=31536000",1034.0350000187755,250.90500001420827,36.174,345.979,0.6980000000000359,299.439,100.8399999991525,192.96
page_1,2020-12-26T20:36:04.631Z,GET,https://www.15five.com/wp-content/themes/15five/js/app-new.js?v=2020-sept-17,h2,-1,200,2173,application/javascript,"public, max-age=31536000",352.79600002104416,303.4250000145305,-1,-1,26.994,21.254000000000005,1.1229999945499003,-1
