pageRef,startedDateTime,requestMethod,requestUrl,requestHttpVersion,requestHeaderSize,responseStatus,responseContentSize,responseContentType,responseContentLength,responseCacheControl,time,blocked,dns,connect,send,wait,receive,ssl
page_1,2020-12-26T21:16:55.594Z,GET,https://script.hotjar.com/modules.5d1cad31427a09b055ed.js,h2,-1,200,228245,application/javascript,59800,max-age=31536000,147.37899997271597,5.274999999471008,14.869000000000002,70.639,0.5510000000000019,32.688,23.356999969109893,45.315
page_1,2020-12-26T21:16:55.609Z,POST,https://simonsignal.com/events/v1/collect,h2,-1,200,0,application/json,0,"no-cache, no-store, must-revalidate",307.7890000131447,143.96199998920224,0.015999999999999986,53.649,1.482999999999997,108.279,0.4000000189989805,30.222
page_1,2020-12-26T21:16:55.615Z,POST,https://simonsignal.com/tags/v1,h2,-1,200,12,application/json,12,"no-cache, no-store, must-revalidate",262.4479999940377,192.2939999886397,-1,-1,1.3530000000000015,67.66399999999999,1.137000013841316,-1
page_1,2020-12-26T21:16:55.617Z,GET,https://quickkoala.io/anywhere/5c8a07db65a742468009fcb319ffd8e71885d8a6a95349d7af2499634e39b56c/core.js,http/1.1,-1,200,134932,text/javascript,44702,"public,no-transform,max-age=604800,s-maxage=604800",209.76100000552833,9.335999997934326,0.03000000000000025,57.936,0.07800000000000296,117.68699999999998,24.69400002155453,23.857999999999997
page_1,2020-12-26T21:16:55.620Z,GET,https://s.pinimg.com/ct/lib/main.2a04f3ee.js,h2,-1,200,49602,application/javascript,17102,max-age=1209600,96.88399999868125,11.978999975085259,-1,-1,0.6900000000000004,76.39,7.825000036973506,-1
page_1,2020-12-26T21:16:55.652Z,GET,https://nova.collect.igodigital.com/c2/7217216/track_page_view?payload=%7B%22title%22%3A%221stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art%22%2C%22url%22%3A%22https%3A%2F%2Fwww.1stdibs.com%2F%22%2C%22referrer%22%3A%22%22%7D,h2,-1,200,43,image/gif,private,106.65999999037012,14.044999987289309,-1,-1,0.20300000000000118,90.659,1.752999989548698,-1
page_1,2020-12-26T21:16:55.681Z,GET,https://sslwidget.criteo.com/event?a=%5B37498%2C37499%2C40481%2C40496%2C41348%2C41347%2C41346%2C41345%2C41364%2C41362%2C41359%2C41358%2C41356%2C41355%2C41353%2C41351%2C41350%5D&v=5.6.2&p0=e%3Dce%26m%3D%255B%255D&p1=e%3Dexd%26site_type%3Dm%26ui_cookiepool%3Dnon-buyer%26is_trade%3Dconsumer&p2=e%3Dvh%26tms%3Dgtm&p3=e%3Ddis&adce=1&tld=1stdibs.com&dtycbr=38759,h2,-1,200,2492,application/x-javascript,993,no-cache,180.56400000932626,2.9510000151414424,12.188,105.622,3.6529999999999916,54.98299999999999,1.166999980341643,67.368
page_1,2020-12-26T21:16:55.690Z,GET,https://www.google.com/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j87&tid=UA-28839796-1&cid=1489234355.1609017414&jid=187334029&_u=aGDAgEALAAAAAE~&z=2004727689,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",58.34399999002926,8.192000002615153,-1,-1,0.242,48.501000000000005,1.4089999895077199,-1
page_1,2020-12-26T21:16:55.692Z,GET,https://www.google.com/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j87&tid=UA-28839796-1&cid=1489234355.1609017414&jid=207470898&_u=aGDAiEALBAAAAG~&z=837034829,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",57.82799998996779,6.559999986365438,-1,-1,0.373,49.571,1.324000011663884,-1
page_1,2020-12-26T21:16:55.701Z,GET,https://vars.hotjar.com/box-469cf41adb11dc78be68c1ae7f9457a4.html,h2,-1,200,2063,text/html,851,max-age=31536000,103.72199999983422,4.3450000080782925,14.008,60.424,0.2049999999999983,23.994,0.746000005165115,35.757
page_1,2020-12-26T21:16:55.707Z,GET,https://gum.criteo.com/syncframe?topUrl=www.1stdibs.com,h2,-1,200,11259,text/html; charset=utf-8,4752,"private, max-age=3600",165.44800001429394,13.75800000895001,11.693000000000001,95.762,0.37000000000000455,43.275999999999996,0.5890000029467046,55.829
page_1,2020-12-26T21:16:55.712Z,GET,https://www.google.com/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j87&tid=UA-28839796-1&cid=1489234355.1609017414&jid=213713819&_u=aGDACEALBAAAAG~&z=772020575,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",61.022000008961186,10.538000020422041,-1,-1,0.22100000000000009,49.153999999999996,1.1089999752584845,-1
page_1,2020-12-26T21:16:55.758Z,GET,https://www.facebook.com/tr/?id=411993088981254&ev=PageView&dl=https%3A%2F%2Fwww.1stdibs.com%2F&rl=&if=false&ts=1609017415757&sw=393&sh=851&v=2.9.31&r=stable&ec=0&o=62&fbp=fb.1.1609017415749.775577494&it=1609017415565&coo=false&rqm=GET,h2,-1,200,44,image/gif,44,"no-cache, must-revalidate, max-age=0",112.02599998796359,5.947000009888783,14.302,69.435,0.2360000000000042,21.396,0.7099999638739973,45.190000000000005
page_1,2020-12-26T21:16:55.780Z,GET,https://ct.pinterest.com/user/?tid=2618869353405&ov=%7B%22page_name%22%3A%22%2F%22%7D&pd=%7B%7D&cb=1609017415776,h2,-1,200,38,application/json; charset=utf-8,64,"no-cache,no-store,must-revalidate,max-age=0",120.59800000861287,10.053999998142944,5.453999999999999,61.882,0.5400000000000063,42.065,0.6030000222381204,41.2
page_1,2020-12-26T21:16:55.787Z,GET,https://ct.pinterest.com/v3/?tid=2618869353405&ov=%7B%22page_name%22%3A%22%2F%22%7D&pd=%7B%7D&event=init&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.1stdibs.com%2F%22%2C%22ref%22%3A%22%22%2C%22if%22%3Afalse%2C%22sh%22%3A851%2C%22sw%22%3A393%2C%22mh%22%3A%222a04f3ee%22%7D&cb=1609017415784,h2,-1,200,35,image/gif,35,"no-cache,no-store,must-revalidate,max-age=0",121.02600000798702,70.0680000198502,-1,-1,0.3330000000000126,50.16799999999999,0.4569999873638153,-1
page_1,2020-12-26T21:16:55.788Z,GET,https://ct.pinterest.com/v3/?event=pagevisit&ed=%7B%22promo_code%22%3A%22consumer%22%2C%22property%22%3A%22Not%20Registered%22%2C%22search_query%22%3A%22non-buyer%22%2C%22lead_type%22%3A%22na%22%2C%22product_id%22%3A%22(not%20set)%22%7D&tid=2618869353405&pd=%7B%7D&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.1stdibs.com%2F%22%2C%22ref%22%3A%22%22%2C%22if%22%3Afalse%2C%22sh%22%3A851%2C%22sw%22%3A393%2C%22mh%22%3A%222a04f3ee%22%7D&cb=1609017415787,h2,-1,200,35,image/gif,35,"no-cache,no-store,must-revalidate,max-age=0",116.75499999546446,69.45900000219234,-1,-1,0.42199999999999704,45.65599999999999,1.217999990331009,-1
page_1,2020-12-26T21:16:55.913Z,POST,https://ct.pinterest.com/md/,h2,-1,204,0,"no-cache,no-store,must-revalidate,max-age=0",106.2439999950584,2.414000013610348,0.018000000000000016,60.46,0.5489999999999995,42.425,0.3779999678954482,39.989
page_1,2020-12-26T21:16:55.971Z,GET,https://www.google-analytics.com/collect?v=1&_v=j87&a=1714507519&t=event&ni=1&_s=1&dl=https%3A%2F%2Fwww.1stdibs.com%2F&ul=en-us&de=UTF-8&dt=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&sd=24-bit&sr=393x851&vp=393x727&je=0&ec=Web%20Vitals&ea=TTFB&el=1609017414655-9704064422151&ev=323&_u=aGDACEALBAAAAG~&jid=&gjid=&cid=1489234355.1609017414&tid=UA-28839796-1&_gid=1056504279.1609017414&gtm=2wgbu055BM57&cg1=Homepage&cg2=Home&cg3=Other&cd3=none&cd4=none&cd15=(not%20set)&cd21=none&cd22=none&cd24=no%20orders&cd29=Logged%20Out&cd30=Not%20Registered&cd31=no%20dealer%20contacted&cd32=ckj67fb9x00003d6aajapwk82&cd34=Unknown&cd35=12-2020&cd64=(not%20set)&cd65=none&cd67=none&cd70=no%20orders&cd86=tier%203%7C%2011%25%20to%2020%25&cd87=none&cd89=none&cd92=no%20account&cd93=(not%20set)&cd94=default%20sku&cd95=none&cd100=(not%20set)&cd101=none&cd102=(not%20set)&cd79=responsive&cd91=none&z=1116198101,h3-Q050,-1,200,35,image/gif,35,"no-cache, no-store, must-revalidate",26.403999974718317,2.3259999796953053,-1,-1,0.542,20.564,2.9719999874942005,-1
page_1,2020-12-26T21:16:55.987Z,GET,https://a.1stdibscdn.com/dist/adhoc/logo/monogram-white-192.png,h2,-1,200,1693,image/png,1693,max-age=31536000,21.447000006446615,3.0479999884329736,-1,-1,0.3800000000000001,17.495,0.5240000318735838,-1
page_1,2020-12-26T21:16:55.987Z,GET,https://a.1stdibscdn.com/dist/adhoc/logo/monogram-white-180.png,h2,-1,200,1562,image/png,1562,max-age=31536000,26.863999984925613,2.8809999943599105,-1,-1,0.09899999999999998,22.666999999999998,1.2169999827165157,-1
page_1,2020-12-26T21:16:55.996Z,GET,https://gum.criteo.com/sid/json?origin=onetag&domain=1stdibs.com&sn=AndroidSyncframe&so=0&topUrl=www.1stdibs.com&pm=1&cw=1,h2,-1,302,0,text/html; charset=utf-8,541,"no-cache, no-store, must-revalidate",51.783000002615154,3.7189999840576204,-1,-1,0.538,40.239,7.287000014912337,-1
page_1,2020-12-26T21:16:56.048Z,GET,https://mug.criteo.com/sid?cpp=lc54KnxxR1M3VTZiTUhlYXpYRGdtazJ1R2JhalI4ek5uR29nVGtsWG9uZnliV0R6ZW43bVNTcFdTMU1RZzN4eFVBaXVoay9STU44cFBtRjRHNnorNUM0b1dwOEZCZDAyMHJIR0FBOHlKeTFQcmRnQ0V6cFh6TVRxODF6RnZlSWpjR2hEeHNsWnZ6NTZKVCt6YnZqeitaeldlaFdsNStGQVhKZXI2by90SDFGdVAyOHZXRGFlQWtzMmwyODBsTTRmbERUU3VrMUlxNnhDVi9lcmo3S3pBcVVzNXRDYWZ1VDdNaEx0RkwyTWVDNTJMV251V0NRMmRYMUxIa2l4WFA2RnpTSk1MSmdzZFVMMXV6bXA3SG5yU1RJbGRxUT09fA&cppv=2,h2,-1,200,433,application/json; charset=utf-8,433,"no-cache, no-store, must-revalidate",204.13999998709187,5.016999976258725,12.704,128.356,0.3079999999999927,56.62300000000002,1.1320000048726797,82.12100000000001
page_1,2020-12-26T21:16:55.994Z,GET,https://insight.adsrvr.org/track/up?adv=ow824d0&ref=https%3A%2F%2Fwww.1stdibs.com%2F&upid=orofg44&upv=1.1.0,h2,-1,302,0,text/html; charset=utf-8,"private,no-cache, must-revalidate",777.5139999866951,15.632999992147088,13.338000000000001,89.101,0.19400000000000261,58.230000000000004,601.0179999866523,49.61
page_1,2020-12-26T21:16:56.266Z,GET,https://www.facebook.com/tr/?id=411993088981254&ev=Microdata&dl=https%3A%2F%2Fwww.1stdibs.com%2F&rl=&if=false&ts=1609017416266&cd,h2,-1,200,44,image/gif,44,"no-cache, must-revalidate, max-age=0",25.45099999406375,2.0500000084452332,-1,-1,0.31100000000000005,21.735999999999997,1.353999978164211,-1
