time,avg_power,active interface,handover type
99.0,1.0573492599999958,4G,
100.0,1.207041439999995,4G,
101.0,1.1187489599999918,4G,
102.0,1.0751387399999996,4G,4t4
103.0,0.989661299999996,4G,
104.0,1.0853648129625897,4G,
105.0,1.0496342199999953,4G,
106.0,0.9738629199999974,4G,
107.0,1.0567672599999987,4G,
108.0,1.0016866199999976,4G,
109.0,0.9950752599999966,4G,
110.0,1.0651077599999985,4G,
111.0,1.1540328799999955,4G,
112.0,1.096953410682141,4G,
113.0,1.0982013999999978,4G,
114.0,1.1316792999999983,4G,
115.0,1.142301739999998,4G,
116.0,1.1824158799999964,4G,
117.0,1.1805020199999972,4G,
118.0,1.131514420000002,4G,
119.0,1.1483282456491326,4G,
120.0,1.5151786599999966,4G,4t4
121.0,1.0734114000000026,4G,
122.0,1.0746397199999993,4G,
123.0,1.0583185799999986,4G,
124.0,1.0199369599999975,4G,
125.0,0.9917940999999996,4G,
126.0,1.032493399999998,4G,
127.0,1.0295711942388481,4G,
128.0,1.0378760999999992,4G,
129.0,1.0386802199999983,4G,
130.0,1.1791382400000003,4G,
131.0,1.028674159999998,4G,
132.0,1.0960780600000017,4G,
133.0,1.0150149800000006,4G,
134.0,0.9994005601120239,4G,
135.0,1.0021398400000003,4G,
136.0,0.9722018399999999,4G,
137.0,0.9985445000000016,4G,
138.0,0.9888118800000044,4G,
139.0,1.3625563400000023,4G,
140.0,1.0799284400000007,4G,4t4
141.0,1.0659047400000026,4G,
142.0,1.1162880376075224,4G,
143.0,0.9726888199999993,4G,
144.0,0.9811770200000024,4G,
145.0,1.0045457000000029,4G,
146.0,0.9799877599999998,4G,
147.0,1.0266461599999994,4G,
148.0,1.0733189399999985,4G,
149.0,1.025427985597123,4G,
150.0,1.0559626800000022,4G,
151.0,1.191349300000002,4G,
152.0,1.0604382000000032,4G,
153.0,1.0879390400000004,4G,
154.0,1.0722043400000028,4G,
155.0,1.040085880000002,4G,
156.0,0.9884776599999965,4G,
157.0,1.0744424484896975,4G,
158.0,1.16744568,4G,
159.0,0.9861793400000004,4G,
160.0,1.081571780000002,4G,
161.0,1.0232844600000008,4G,
162.0,1.0491275200000008,4G,
163.0,1.1146703599999979,4G,
164.0,1.1731687937587483,4G,
165.0,1.468046540000001,4G,
166.0,1.065950900000002,4G,4t4
167.0,1.0057264000000026,4G,
168.0,1.1123327799999967,4G,
169.0,1.1296182400000008,4G,
170.0,0.9774315000000002,4G,
171.0,1.0009013200000003,4G,
172.0,0.9979711342268451,4G,
173.0,1.0493709200000052,4G,
174.0,1.0008460200000011,4G,
175.0,1.0679750400000008,4G,
176.0,1.008807560000007,4G,
177.0,0.9967959600000013,4G,
178.0,1.0580547400000047,4G,
179.0,1.0209717343468705,4G,
180.0,1.0102984800000014,4G,
181.0,1.0621179399999991,4G,
182.0,0.9994730000000028,4G,
183.0,1.0284583600000028,4G,
184.0,0.979132739999999,4G,
185.0,0.9832024600000011,4G,
186.0,1.0674026600000006,4G,
187.0,1.1231860772154454,4G,
188.0,1.1570096400000034,4G,
189.0,1.1046267400000005,4G,
190.0,1.1092910800000004,4G,
191.0,1.0615493000000016,4G,
192.0,1.0984348799999968,4G,
193.0,1.3947493199999994,4G,
194.0,1.0613786357271455,4G,
195.0,1.0440446400000016,4G,
196.0,1.062465980000002,4G,4t4
197.0,1.1662934999999999,4G,
198.0,1.048265400000001,4G,
199.0,1.1543484599999982,4G,
200.0,1.042150720000002,4G,
201.0,1.119745679999999,4G,
202.0,1.0824978595719168,4G,
203.0,1.1467416199999956,4G,
204.0,1.1817473800000018,4G,
205.0,1.0267398999999973,4G,
206.0,1.431006120000002,4G,
207.0,1.0588116000000032,4G,
208.0,1.0822506000000036,4G,
209.0,1.0910314662932592,4G,
210.0,1.010182699999996,4G,
211.0,1.0330921199999974,4G,
212.0,0.9746955599999985,4G,
213.0,1.0664991600000002,4G,
214.0,1.1469182999999985,4G,
215.0,1.0033112799999993,4G,
216.0,1.1164980199999976,4G,
217.0,1.1477495899179841,4G,
218.0,1.24102984,4G,
219.0,1.2746348000000005,4G,
220.0,1.0596338600000024,4G,
221.0,0.9782738399999973,4G,
222.0,1.0107790400000012,4G,4t4
223.0,0.9686666400000011,4G,
224.0,1.0807177635527097,4G,
225.0,1.0874143000000012,4G,
226.0,1.0087236400000001,4G,
227.0,1.0162481799999994,4G,
228.0,0.987580459999999,4G,
229.0,1.1868701400000015,4G,
230.0,1.3105612599999998,4G,
231.0,1.377140099999998,4G,
232.0,1.4080382076415299,4G,
233.0,1.172325140000002,4G,
234.0,1.28001412,4G,
235.0,1.0482650200000003,4G,
236.0,1.0406950800000012,4G,
237.0,1.1133914000000038,4G,
238.0,1.051580800000002,4G,
239.0,1.3644950390078043,4G,
240.0,1.0236059599999974,4G,
241.0,1.0786665000000009,4G,
242.0,1.0138731400000025,4G,4t4
243.0,0.9828719800000013,4G,
244.0,1.0247814999999998,4G,
245.0,1.0300539200000003,4G,
246.0,1.0393700399999988,4G,
247.0,1.0884851970394074,4G,
248.0,1.070580539999999,4G,
249.0,1.1307712799999954,4G,
250.0,1.0421898799999978,4G,
251.0,1.0241535799999997,4G,
252.0,1.0630503199999999,4G,
253.0,1.0900897000000036,4G,
254.0,1.382516123224647,4G,
255.0,1.132456399999997,4G,
256.0,1.2043343600000003,4G,4t4
257.0,1.1878193400000003,4G,
258.0,0.9956436399999986,4G,
259.0,1.1280721199999992,4G,4t4
260.0,1.1364858600000007,4G,
261.0,1.0858003399999996,4G,
262.0,1.1113206241248228,4G,
263.0,1.383398959999998,4G,
264.0,1.1247656800000023,4G,
265.0,1.3167688799999975,4G,
266.0,1.1552260200000004,4G,4t4
267.0,1.1295622800000027,4G,
268.0,1.0652788999999985,4G,
269.0,1.115870454090815,4G,
270.0,1.0690435200000046,4G,
271.0,1.0587465000000036,4G,
272.0,1.11442364,4G,
273.0,1.0774795400000006,4G,
274.0,1.1129437600000034,4G,
275.0,1.7445557600000041,4G,
276.0,1.5676199799999995,4G,
277.0,1.1437659731946406,4G,
278.0,1.2892180599999992,4G,
279.0,1.447482339999994,4G,
280.0,1.5759293999999997,4G,4t4
281.0,1.0754717399999993,4G,
282.0,1.2339488599999997,4G,
283.0,1.1643151399999998,4G,
284.0,1.0336978995799158,4G,
285.0,1.1669700200000006,4G,4t4
286.0,1.016148679999999,4G,
287.0,1.1201984399999998,4G,
288.0,1.058914719999999,4G,
289.0,1.009748939999995,4G,
290.0,1.072915539999999,4G,
291.0,1.009690239999998,4G,
292.0,1.0424143828765757,4G,
293.0,0.9900563000000014,4G,
294.0,1.086425700000002,4G,
295.0,1.0085980600000037,4G,
296.0,1.0336913800000012,4G,
297.0,0.9876495199999974,4G,
298.0,0.9916391599999955,4G,
299.0,0.9880362872574497,4G,
300.0,1.1287092600000017,4G,
301.0,1.0459770400000021,4G,
302.0,1.0187820399999983,4G,
303.0,1.0149545599999996,4G,
304.0,1.0455608199999964,4G,
305.0,1.0954856799999986,4G,
306.0,1.0675013000000013,4G,
307.0,0.99367907581516,4G,
308.0,1.114001280000001,4G,
309.0,0.995156740000002,4G,
310.0,1.0710077599999965,4G,
311.0,1.1339681800000032,4G,
312.0,0.9933213599999992,4G,
313.0,1.0766474799999974,4G,
314.0,1.0130426285257033,4G,
315.0,1.1067515200000029,4G,
316.0,1.1744851199999973,4G,
317.0,1.2813261399999978,4G,
318.0,1.0885961199999994,4G,4t4
319.0,1.0611168799999995,4G,
320.0,1.0410530199999999,4G,
321.0,1.102357700000001,4G,
322.0,1.056855551110222,4G,
323.0,0.9752275800000009,4G,
324.0,1.0207848200000023,4G,
325.0,0.953658579999998,4G,
326.0,1.0163040399999965,4G,
327.0,1.0944828799999988,4G,
328.0,0.9681008599999986,4G,
329.0,1.0316076215243024,4G,
330.0,0.9781620199999977,4G,
331.0,1.0240491799999993,4G,
332.0,1.0130691600000021,4G,
333.0,0.9510738200000014,4G,
334.0,1.003102439999999,4G,
335.0,0.9779659400000017,4G,
336.0,1.1105024800000012,4G,
337.0,1.0225566113222622,4G,
338.0,1.02870818,4G,
339.0,1.0234156800000012,4G,
340.0,0.9559065199999993,4G,
341.0,1.0588731800000015,4G,
342.0,0.9604421400000003,4G,
343.0,0.9779667,4G,
344.0,1.0412446089217877,4G,
345.0,1.0018095400000016,4G,
346.0,1.0446229600000014,4G,
347.0,0.9937101399999981,4G,
348.0,0.9716615999999989,4G,
349.0,1.0158575200000013,4G,
350.0,0.9981680199999988,4G,
351.0,1.0554614399999982,4G,
352.0,0.9522437887577506,4G,
353.0,1.0053002800000006,4G,
354.0,1.0861372999999959,4G,
355.0,1.0073127999999953,4G,
356.0,1.0879633199999996,4G,
357.0,1.0943278000000027,4G,
358.0,1.1339066399999989,4G,
359.0,1.2106648399999997,4G,
360.0,1.0912607521504278,4G,
361.0,1.0511168799999988,4G,
362.0,1.0149892399999991,4G,4t4
363.0,1.0203710599999978,4G,
364.0,0.9674905200000005,4G,
365.0,1.013415680000003,4G,
366.0,1.002601659999996,4G,
367.0,1.082083156631328,4G,
368.0,1.2272909200000008,4G,
369.0,1.0420700800000016,4G,
370.0,1.0448992199999958,4G,4t4
371.0,0.974599179999998,4G,
372.0,1.0382920200000003,4G,
373.0,1.005556219999999,4G,
374.0,0.9634819799999977,4G,
375.0,1.0114429685937212,4G,
376.0,1.0078621799999976,4G,
377.0,1.1297252000000029,4G,
378.0,1.0900344999999974,4G,
379.0,1.1606565200000005,4G,
380.0,1.2956943000000019,4G,
381.0,1.4957708399999963,4G,
382.0,1.0259349469893992,4G,4t4
383.0,0.9954673000000037,4G,
384.0,1.113094100000001,4G,
385.0,1.0485218399999967,4G,
386.0,1.0193923999999996,4G,
387.0,0.9971427400000014,4G,
388.0,1.0006449400000001,4G,
389.0,1.0209917200000003,4G,
390.0,1.1190798959791934,4G,
391.0,1.2430624199999993,4G,
392.0,1.097803099999999,4G,
393.0,1.0389536999999986,4G,
394.0,1.0490008999999978,4G,
395.0,1.063243599999996,4G,
396.0,1.447484320000001,4G,
397.0,1.0380694138827773,4G,
398.0,1.1471184200000013,4G,4t4
399.0,1.1765076799999996,4G,
400.0,1.170611479999999,4G,
401.0,1.1743222199999988,4G,
402.0,1.0917274599999993,4G,
403.0,1.0732973999999977,4G,
404.0,1.09808408,4G,
405.0,1.0983539907981597,4G,
406.0,1.2484100000000016,4G,
407.0,1.1173259199999996,4G,
408.0,1.1649974600000026,4G,
409.0,1.2102955799999975,4G,
410.0,1.1467371400000002,4G,
411.0,1.3926548600000006,4G,4t4
412.0,1.1228007001400293,4G,
413.0,1.4137573000000008,4G,
414.0,1.2515862399999977,4G,
415.0,1.074873859999997,4G,
416.0,1.1579665999999975,4G,4t4
417.0,1.4274607800000003,4G,
418.0,1.0781974200000009,4G,4t4
419.0,1.074271239999998,4G,
420.0,1.0717335867173476,4G,
421.0,1.0599970599999968,4G,
422.0,1.113188899999999,4G,
423.0,0.9780063800000016,4G,
424.0,0.997748019999998,4G,
425.0,1.0591026600000002,4G,
426.0,1.0388481999999997,4G,
427.0,1.258793498699744,4G,
428.0,1.1508971000000003,4G,
429.0,1.0058758599999988,4G,
430.0,1.1073818799999977,4G,
431.0,1.100262420000001,4G,
432.0,1.0718710199999997,4G,
433.0,0.9640209600000015,4G,
434.0,1.0268290599999965,4G,
435.0,1.0241300860172038,4G,
436.0,1.1132940600000019,4G,
437.0,1.148293719999998,4G,
438.0,1.085547199999996,4G,
439.0,1.025295020000001,4G,
440.0,1.0068280599999981,4G,
441.0,1.025151219999996,4G,
442.0,1.033281956391279,4G,
443.0,0.9974171199999997,4G,
444.0,1.2674222400000024,4G,
445.0,1.017440640000002,4G,4t4
446.0,1.0364363999999984,4G,
447.0,0.9960740999999984,4G,
448.0,0.9924597399999995,4G,
449.0,0.965808239999998,4G,
450.0,1.0280715943188623,4G,
451.0,0.9670900599999983,4G,
452.0,1.0468105399999998,4G,
453.0,0.9819760400000019,4G,
454.0,0.9762621599999973,4G,
455.0,1.078912959999999,4G,
456.0,0.9573291600000011,4G,
457.0,1.051913022604525,4G,
458.0,1.0434463399999998,4G,
459.0,0.9803139999999958,4G,
460.0,1.010946300000002,4G,
461.0,1.0632881999999975,4G,
462.0,1.03685322,4G,
463.0,1.1808183200000029,4G,4t4
464.0,1.10126418,4G,
465.0,1.0995557511502276,4G,
466.0,1.5478602800000025,4G,
467.0,1.314762360000002,4G,
468.0,1.3982274399999992,4G,4t4
469.0,1.2239915399999992,4G,
470.0,1.032141619999996,4G,
471.0,1.018139460000001,4G,
472.0,0.9786538907781561,4G,
473.0,1.1427933199999984,4G,
474.0,1.0506827200000046,4G,
475.0,1.0395433200000013,4G,
476.0,1.185258499999999,4G,
477.0,1.2220520599999996,4G,
478.0,1.2377996799999988,4G,
479.0,1.241841219999999,4G,
480.0,1.091162832566516,4G,
481.0,1.0720799600000006,4G,
482.0,1.2772473800000017,4G,
483.0,1.1792913800000044,4G,
484.0,1.2381016399999998,4G,
485.0,1.116284559999998,4G,
486.0,1.113984620000002,4G,
487.0,1.0240868973794763,4G,
488.0,0.9958420400000003,4G,
489.0,1.055465260000003,4G,
490.0,1.1541421799999956,4G,
491.0,1.1215296399999986,4G,
492.0,1.2116127199999998,4G,
493.0,1.1037287200000017,4G,
494.0,1.1301920600000037,4G,
495.0,1.1015444088817807,4G,
496.0,1.2494743599999978,4G,
497.0,1.21411266,4G,
498.0,1.126934019999995,4G,
499.0,1.0967955000000014,4G,
500.0,1.0874988800000018,4G,
501.0,1.1092774400000023,4G,
502.0,1.1775710142028408,4G,
503.0,1.2493956599999982,4G,
504.0,1.2527972000000023,4G,
505.0,1.2663645999999966,4G,
506.0,1.2085333200000035,4G,
507.0,1.12322074,4G,
508.0,1.016155240000001,4G,
509.0,1.19569044,4G,
510.0,1.256137527505494,4G,
511.0,1.297579179999998,4G,
512.0,1.1862161799999988,4G,
513.0,1.1957134999999965,4G,
514.0,1.0356304199999977,4G,
515.0,1.0296207000000022,4G,
516.0,1.115979200000004,4G,
517.0,1.1863098219643935,4G,
518.0,1.1338514000000013,4G,
519.0,1.0271794199999993,4G,
520.0,0.9948943599999979,4G,4t4
521.0,0.9805293199999978,4G,
522.0,1.0547284599999962,4G,
523.0,0.9701850199999988,4G,
524.0,0.9912579600000028,4G,
525.0,1.0065060812162403,4G,
526.0,0.9438486000000003,4G,
527.0,1.1174016399999989,4G,
528.0,1.073454979999999,4G,
529.0,0.9595393600000014,4G,
530.0,0.9924281799999991,4G,
531.0,0.9783801199999985,4G,
532.0,1.0071100420084034,4G,
533.0,1.0332548999999989,4G,
534.0,0.9765734399999998,4G,
535.0,1.0049859400000023,4G,
536.0,0.9928435400000036,4G,
537.0,1.068073960000002,4G,
538.0,1.0202524399999977,4G,
539.0,0.9583419800000034,4G,
540.0,0.9795992998599735,4G,
541.0,0.950744759999998,4G,
542.0,1.0073092200000018,4G,
543.0,1.0022069999999963,4G,
544.0,1.0022856399999998,4G,
545.0,1.0358372800000004,4G,
546.0,1.0162728800000036,4G,
547.0,1.0475630326065226,4G,
548.0,1.0279400600000022,4G,
549.0,1.044843940000003,4G,
550.0,1.1046857199999995,4G,
551.0,1.0918954800000047,4G,
552.0,1.182399039999996,4G,
553.0,1.2044496599999983,4G,
554.0,1.0352505600000008,4G,
555.0,1.0804810562112381,4G,4t4
556.0,1.1677139600000013,4G,
557.0,1.0805639600000028,4G,
558.0,1.0258552199999984,4G,
559.0,0.9837615000000011,4G,
560.0,1.106617200000004,4G,
561.0,0.9619833200000006,4G,
562.0,1.044652070414087,4G,
563.0,1.0619483599999975,4G,
564.0,1.0204231999999953,4G,
565.0,0.9946077599999987,4G,
566.0,1.1084853000000008,4G,4t4
567.0,1.0247092800000006,4G,
568.0,1.047736139999996,4G,
569.0,1.0086771800000043,4G,
570.0,1.0173472894578932,4G,
571.0,1.0311954600000002,4G,
572.0,1.0545799400000035,4G,
573.0,1.07307272,4G,
574.0,0.9795219999999989,4G,
575.0,1.0102655000000023,4G,
576.0,1.0980145000000023,4G,
577.0,1.0307288857771544,4G,
578.0,1.1748660799999961,4G,
579.0,0.9616591,4G,
580.0,1.1181635800000038,4G,
581.0,1.1615478799999983,4G,
582.0,1.0443073999999992,4G,
583.0,1.0498191800000007,4G,
584.0,1.0347632799999986,4G,
585.0,1.015553690738144,4G,
586.0,1.1393841599999999,4G,
587.0,0.9839170000000024,4G,
588.0,1.0761749599999966,4G,
589.0,1.045623639999998,4G,
590.0,1.112306000000001,4G,
591.0,1.0275268199999974,4G,
592.0,1.0460181036207228,4G,
593.0,1.0501801399999997,4G,
594.0,1.0640558000000002,4G,
595.0,1.006044000000002,4G,
596.0,1.0840017200000032,4G,
597.0,1.0797812000000027,4G,
598.0,1.0635067600000068,4G,
599.0,1.042131459999998,4G,
600.0,0.9828693138627687,4G,
