29.054000,CONNECTED,-89,-80,19,1302.613959,0.001146,8368.233100,5573.528195,8678.751340
30.055000,CONNECTED,-89,-80,18,1231.229694,0.002304,8310.091900,5684.813475,8790.036620
31.056000,CONNECTED,-90,-80,18,1222.655693,0.000000,8378.668700,5383.777035,8489.000180
32.059000,CONNECTED,-90,-80,19,1219.840496,0.000420,8022.367500,5630.759235,8735.982380
33.058000,CONNECTED,-90,-80,19,1229.567679,0.000576,8641.794900,6067.800035,9173.023180
34.060000,CONNECTED,-89,-80,19,1218.539075,0.000000,8695.091000,5587.506775,8692.729920
35.063000,CONNECTED,-89,-40,9,606.555249,0.001722,7270.631600,3115.360015,6220.583160
46.082000,CONNECTED,-90,-84,18,19.969711,0.000000,5775.823300,3085.517995,6190.741140
47.085000,CONNECTED,-87,-79,18,1044.894264,0.000000,7649.943400,6822.561615,9927.784760
48.088000,CONNECTED,-87,-79,19,1664.498428,0.000576,10050.703600,6113.318175,9218.541320
49.090000,CONNECTED,-90,-81,20,1232.158487,0.000412,8282.510400,5713.122415,8818.345560
50.092000,CONNECTED,-90,-83,18,1217.964708,0.035586,8382.448500,5483.502095,8588.725240
51.095000,CONNECTED,-90,-79,18,1226.333220,0.000000,8239.091600,5863.934515,8969.157660
52.097000,CONNECTED,-91,-79,19,1221.531368,0.000000,8198.292900,5829.564715,8934.787860
53.098000,CONNECTED,-89,-79,19,1227.245799,0.000000,8548.263400,6352.865595,9458.088740
54.100000,CONNECTED,-89,-83,19,1188.389958,0.000000,8580.827500,5887.658635,8992.881780
55.103000,CONNECTED,-89,-85,19,1258.792681,0.000000,8827.116900,5919.017475,9024.240620
56.103000,CONNECTED,-87,-83,18,1223.965136,0.000576,8264.918300,5895.821895,9001.045040
57.107000,CONNECTED,-87,-83,19,1224.373046,0.002640,8698.357700,5940.789535,9046.012680
58.107000,CONNECTED,-86,-83,19,1223.626177,0.000000,8443.833700,5738.073355,8843.296500
59.108000,CONNECTED,-86,-80,19,1225.505036,0.000000,7681.758900,6081.835915,9187.059060
60.110000,CONNECTED,-86,-80,19,1193.378835,0.000000,9032.233300,5912.377495,9017.600640
61.111000,CONNECTED,-87,-78,19,206.107378,0.000000,6548.004200,3142.014175,6247.237320
62.114000,CONNECTED,-94,-81,19,229.900062,0.000000,6271.396500,4698.977595,7804.200740
63.115000,CONNECTED,-89,-78,18,1078.725011,0.000576,8446.453800,6399.235575,9504.458720
64.118000,CONNECTED,-89,-78,19,1886.130823,0.001394,9236.975400,6691.427795,9796.650940
65.121000,CONNECTED,-90,-76,19,1078.400227,0.000576,8904.971300,5781.790475,8887.013620
66.123000,CONNECTED,-90,-76,19,409.786551,0.000000,7947.137600,5641.357615,8746.580760
67.129000,CONNECTED,-88,-76,20,1452.490848,0.000576,7996.170900,6521.835515,9627.058660
68.130000,CONNECTED,-88,-76,20,1261.858881,0.000000,8393.677500,4895.380355,8000.603500
69.131000,CONNECTED,-88,-76,20,152.995856,0.000000,6347.005100,3449.504695,6554.727840
70.132000,CONNECTED,-88,-76,20,115.106093,0.002312,5599.225200,4181.952335,7287.175480
71.133000,CONNECTED,-89,-79,21,998.104818,0.001521,8280.729600,6251.971535,9357.194680
72.134000,CONNECTED,-89,-81,19,898.711058,0.000576,9192.768000,5797.297395,8902.520540
73.135000,CONNECTED,-89,-81,19,498.994596,0.001350,7258.073600,5117.247655,8222.470800
74.138000,CONNECTED,-90,-81,20,686.962572,0.000000,7841.228800,5724.260095,8829.483240
75.140000,CONNECTED,-90,-81,19,925.865047,0.000576,7705.369600,5563.081455,8668.304600
76.142000,CONNECTED,-92,-81,18,703.734033,0.000000,7524.966400,5238.934775,8344.157920
77.144000,CONNECTED,-90,-81,20,587.910651,0.000768,7634.470400,5013.309515,8118.532660
78.146000,CONNECTED,-90,-81,21,154.013086,0.000000,6120.716800,4311.074155,7416.297300
79.147000,CONNECTED,-90,-81,20,814.656925,0.000000,8523.494400,5783.854095,8889.077240
80.147000,CONNECTED,-90,-81,20,734.925317,0.000000,7166.758400,5270.575575,8375.798720
81.150000,CONNECTED,-88,-84,21,430.081553,0.000000,7992.307200,3931.525395,7036.748540
82.151000,CONNECTED,-88,-87,20,167.280044,0.000000,6538.316800,3615.035775,6720.258920
83.154000,CONNECTED,-91,-90,18,53.329535,0.000000,5201.996800,3695.467875,6800.691020
84.155000,CONNECTED,-91,-92,15,242.472979,0.001184,6777.740800,5064.257855,8169.481000
85.157000,CONNECTED,-89,-90,18,226.495264,0.001488,7453.324800,5007.011675,8112.234820
86.158000,CONNECTED,-91,-92,15,89.531018,0.000744,6131.481600,3556.737835,6661.960980
87.161000,CONNECTED,-90,-92,15,99.723872,0.000744,6298.150400,3235.137275,6340.360420
88.163000,CONNECTED,-90,-90,19,250.253669,0.000000,6578.035200,4331.479655,7436.702800
89.167000,CONNECTED,-91,-87,17,48.949077,0.000000,6231.705600,2621.675615,5726.898760
90.167000,CONNECTED,-91,-87,19,33.257930,0.000744,5356.416000,3431.725595,6536.948740
91.167000,CONNECTED,-91,-92,15,26.886112,0.000320,5667.481600,3152.425715,6257.648860
92.168000,CONNECTED,-90,-92,15,22.762260,0.000000,5073.190400,2093.650495,5198.873640
93.170000,CONNECTED,-90,-92,15,19.005102,0.000000,4688.998400,2140.948475,5246.171620
94.171000,CONNECTED,-90,-92,17,79.026134,0.000000,5689.753600,3455.102635,6560.325780
95.174000,CONNECTED,-91,-92,15,16.933973,0.001320,5674.905600,3803.677755,6908.900900
96.176000,CONNECTED,-91,-92,14,60.317441,0.000000,5591.385600,2237.716435,5342.939580
97.176000,CONNECTED,-91,-92,15,20.398533,0.000000,4446.976000,2334.833255,5440.056400
98.177000,CONNECTED,-90,-92,17,17.661925,0.000000,4916.172800,2097.239275,5202.462420
99.179000,CONNECTED,-90,-92,16,15.113153,0.000768,4698.649600,1984.295635,5089.518780
100.180000,CONNECTED,-90,-92,17,13.500864,0.000000,4568.670000,2020.583455,5125.806600
101.180000,CONNECTED,-91,-92,17,10.106909,0.000000,5089.245100,2406.992235,5512.215380
102.182000,CONNECTED,-91,-92,15,16.693520,0.000000,4913.817700,2717.465655,5822.688800
107.190000,NONE,-88,-105,11,17.418826,0.000000,5336.101800,2271.205095,5376.428240
108.192000,CONNECTED,-88,-103,11,19.328156,0.000576,5554.460800,3178.300315,6283.523460
109.192000,CONNECTED,-88,-103,10,19.016200,0.000000,5924.560800,3371.410635,6476.633780
110.193000,CONNECTED,-88,-103,8,169.547366,0.000320,6721.386100,4762.948495,7868.171640
111.193000,CONNECTED,-88,-103,11,158.564069,0.000000,7493.784800,3917.217615,7022.440760
112.195000,CONNECTED,-88,-97,15,62.472371,0.000000,5888.661100,3150.928555,6256.151700
113.196000,CONNECTED,-91,-100,12,82.617110,0.000000,5607.015000,2861.797835,5967.020980
114.198000,CONNECTED,-89,-98,13,197.869356,0.000000,6214.349100,4513.236955,7618.460100
115.199000,CONNECTED,-89,-104,8,251.919353,0.000000,6997.850800,4829.586415,7934.809560
116.203000,CONNECTED,-86,-107,7,43.182612,0.000000,7065.949200,3916.753795,7021.976940
117.204000,CONNECTED,-86,-107,5,56.463282,0.000000,5642.174500,3692.109335,6797.332480
118.204000,CONNECTED,-86,-104,8,59.184079,0.000000,6152.912500,3113.112615,6218.335760
119.207000,CONNECTED,-87,-106,8,18.476420,0.000000,5213.598700,2276.659295,5381.882440
120.208000,CONNECTED,-87,-102,10,17.178622,0.000000,4575.916400,1974.872315,5080.095460
121.209000,CONNECTED,-89,-102,10,19.018444,0.000000,4949.347300,1987.870375,5093.093520
122.210000,CONNECTED,-88,-102,10,19.019366,0.000000,4731.358400,2206.465195,5311.688340
123.212000,CONNECTED,-91,-102,10,15.461682,0.000000,4915.298100,2039.775015,5144.998160
124.214000,CONNECTED,-91,-104,8,17.918489,0.000000,4161.404400,2001.578955,5106.802100
125.215000,CONNECTED,-90,-104,10,18.746209,0.000744,4775.400300,2050.104615,5155.327760
126.215000,CONNECTED,-90,-104,10,16.447307,0.000000,4673.252700,2014.811735,5120.034880
127.217000,CONNECTED,-90,-104,10,19.214726,0.000000,4846.089400,2130.092615,5235.315760
128.220000,CONNECTED,-88,-104,11,23.537601,0.000768,5070.370000,2905.977615,6011.200760
129.221000,CONNECTED,-88,-104,10,16.713216,0.038400,5897.913600,2419.620475,5524.843620
130.221000,CONNECTED,-88,-104,10,23.276265,0.000000,4899.607800,2073.913935,5179.137080
131.222000,CONNECTED,-88,-104,10,20.655649,0.000000,5030.362800,2147.702775,5252.925920
132.222000,CONNECTED,-90,-104,8,20.060125,0.000000,5596.134000,1965.876515,5071.099660
133.224000,CONNECTED,-90,-104,8,23.395037,0.000000,4804.576800,1840.687295,4945.910440
134.225000,CONNECTED,-89,-104,7,21.253432,0.000000,4243.657200,1901.827595,5007.050740
135.226000,CONNECTED,-89,-104,7,13.591947,0.025856,5008.717200,2243.523655,5348.746800
136.228000,CONNECTED,-90,-104,7,18.757440,0.000000,4857.944400,2008.496235,5113.719380
137.229000,CONNECTED,-91,-108,5,17.782148,0.000000,5075.146800,2039.531315,5144.754460
138.232000,CONNECTED,-91,-108,8,19.042466,0.000000,4787.036400,2120.602655,5225.825800
139.235000,CONNECTED,-94,-106,9,21.469021,0.000000,4847.494800,2070.047115,5175.270260
140.238000,CONNECTED,-92,-106,9,21.792414,0.000000,5166.954000,2131.373835,5236.596980
141.243000,CONNECTED,-92,-106,9,18.424709,0.000000,4925.120400,2299.973015,5405.196160
142.244000,CONNECTED,-91,-104,8,20.517198,0.000000,4725.831600,2298.510115,5403.733260
143.245000,CONNECTED,-92,-106,8,22.949535,0.000000,4728.444000,1887.272155,4992.495300
144.249000,CONNECTED,-92,-108,5,239.332723,0.000000,6160.412400,4567.540535,7672.763680
145.252000,CONNECTED,-91,-108,6,412.124845,0.000000,7973.044800,4866.023475,7971.246620
146.253000,CONNECTED,-91,-110,3,230.685815,0.000000,7150.885200,4455.623875,7560.847020
147.254000,CONNECTED,-91,-112,2,135.536527,0.000000,7202.013600,4314.611835,7419.834980
148.256000,CONNECTED,-89,-109,5,90.325493,0.000000,6838.890000,3945.825295,7051.048440
149.256000,CONNECTED,-92,-111,2,65.680782,0.000000,5996.577600,3416.570895,6521.794040
150.256000,CONNECTED,-89,-111,2,242.826254,0.000000,7580.065200,4564.801055,7670.024200
151.258000,CONNECTED,-89,-111,2,160.437918,0.000000,6729.542400,4157.286055,7262.509200
152.260000,CONNECTED,-90,-111,2,77.703007,0.000000,6398.514000,3904.200195,7009.423340
153.261000,CONNECTED,-90,-111,1,201.952800,0.000416,7364.355600,4552.309255,7657.532400
154.262000,CONNECTED,-90,-111,2,20.896200,0.000000,5567.024400,2875.482515,5980.705660
155.264000,CONNECTED,-90,-109,5,233.332789,0.000000,5984.262000,4540.137295,7645.360440
156.266000,CONNECTED,-90,-103,9,921.071796,0.000000,8863.873200,6605.925475,9711.148620
157.267000,CONNECTED,-92,-103,10,624.139689,0.000000,8441.410800,5311.986695,8417.209840
158.267000,CONNECTED,-92,-106,7,855.878498,0.000576,8060.000400,6281.518595,9386.741740
159.267000,CONNECTED,-91,-104,9,689.584000,0.000000,7989.465600,5529.142515,8634.365660
160.268000,CONNECTED,-91,-107,6,526.638422,0.000000,7857.496400,5629.983995,8735.207140
161.269000,CONNECTED,-93,-107,7,484.782627,0.000000,7579.397200,5098.430455,8203.653600
162.270000,CONNECTED,-93,-107,6,263.208784,0.000000,7020.522600,4394.030695,7499.253840
163.272000,CONNECTED,-90,-107,5,220.180985,0.000000,6450.419800,4078.657715,7183.880860
164.273000,CONNECTED,-90,-111,4,121.665048,0.000744,6514.891400,4257.975555,7363.198700
169.279000,CONNECTED,-96,-109,4,138.086196,0.000000,5518.841400,4093.585975,7198.809120
170.279000,CONNECTED,-101,-109,5,293.874026,0.000000,7963.691400,4720.010335,7825.233480
171.279000,CONNECTED,-101,-113,0,41.616584,0.000000,6130.597200,3946.050775,7051.273920
174.283000,CONNECTED,-95,-104,10,43.255651,0.000000,5310.214200,2888.067095,5993.290240
175.286000,CONNECTED,-97,-101,12,47.012713,0.000000,5272.545400,2993.082755,6098.305900
176.288000,CONNECTED,-97,-105,8,56.873313,0.000000,5618.808600,3728.571135,6833.794280
177.290000,CONNECTED,-97,-105,9,815.772012,0.000000,8076.697800,6142.850195,9248.073340
178.292000,CONNECTED,-97,-105,9,1142.024773,0.000000,8552.628600,6500.661195,9605.884340
179.292000,CONNECTED,-96,-95,15,965.492922,0.001152,8833.695800,6704.792875,9810.016020
180.293000,CONNECTED,-96,-101,11,598.822875,0.000000,7835.110400,5636.356915,8741.580060
181.293000,CONNECTED,-97,-106,6,562.589033,0.000000,7196.189600,5653.367555,8758.590700
182.295000,CONNECTED,-97,-104,10,688.139487,0.000000,8083.217400,5665.542675,8770.765820
183.297000,CONNECTED,-97,-104,10,606.559932,0.000000,7874.590200,5698.084655,8803.307800
184.298000,CONNECTED,-97,-104,10,303.741366,0.000000,6461.285800,4027.611855,7132.835000
185.299000,CONNECTED,-98,-104,8,517.588959,0.000000,7614.168400,5840.771035,8945.994180
186.301000,CONNECTED,-103,-104,9,559.223168,0.000000,8371.528600,5942.251015,9047.474160
187.302000,CONNECTED,-103,-104,10,564.471829,0.000000,7691.317000,5579.738835,8684.961980
188.303000,CONNECTED,-97,-104,10,397.680899,0.039424,7673.931400,5122.258415,8227.481560
189.305000,CONNECTED,-97,-104,9,600.530122,0.000000,8128.492400,5752.440055,8857.663200
190.305000,CONNECTED,-99,-102,10,375.339733,0.000000,7660.762200,5566.114995,8671.338140
191.305000,CONNECTED,-99,-102,10,487.030774,0.000000,7687.175000,5887.962315,8993.185460
192.305000,CONNECTED,-99,-102,11,289.205720,0.000000,8134.500000,5142.722975,8247.946120
193.307000,CONNECTED,-99,-109,4,131.183873,0.000000,6929.550000,4135.246475,7240.469620
194.310000,CONNECTED,-97,-104,9,379.349554,0.000000,7253.625000,5463.715435,8568.938580
195.310000,CONNECTED,-98,-104,8,248.620324,0.000000,7387.025000,4998.562295,8103.785440
196.310000,CONNECTED,-98,-104,9,471.355001,0.000000,7056.062500,5563.586455,8668.809600
197.314000,CONNECTED,-97,-101,12,227.311912,0.000000,7044.462500,4371.128635,7476.351780
