189.401,CONNECTED,-65,-78,20,1.414552,193.570874,7355.321999999999,5250.352936,7494.9142200000015
162.311,CONNECTED,-65,-76,21,3097.225239,1.789722,9411.8635,7649.40486,9988.40486
407.527,CONNECTED,-83,-74,13,0.83588,62.56698000000001,6401.74,4063.78156,6402.78156
190.399,CONNECTED,-63,-76,21,1.279299,143.54202800000004,7257.6018,5593.787564,8024.39102
930.481,CONNECTED,-71,-78,19,2052.7732530000008,1.200029,8433.5004,7333.2265400000015,9672.22654
793.216,CONNECTED,-73,-77,21,0.8564280000000001,78.106999,7509.1192,5315.840056,7560.40134
185.397,CONNECTED,-65,-78,23,1510.695872,1.087424,6859.8932,5750.9443,8071.9443
165.315,CONNECTED,-61,-78,19,3115.580848,1.865713,9470.0701,7729.82668,10068.82668
408.574,CONNECTED,-82,-75,7,0.95002,65.562607,6565.8548,4200.02984,6539.02984
160.303,CONNECTED,-64,-77,18,3210.51274,1.842989,10070.4604,7778.59438,10117.59438
931.482,CONNECTED,-74,-78,20,2412.278063,1.43984,9406.6245,6310.56264,8649.56264
187.402,CONNECTED,-63,-78,19,2324.006298,1.471413,7756.7141,7106.671579999998,9427.67158
168.263,CONNECTED,-64,-78,22,1.181024,140.898461,7114.484,5148.37906,7487.379059999998
788.2189999999998,CONNECTED,-71,-77,20,0.960621,85.572469,7173.6288,5739.341184000001,8169.9446400000015
180.386,CONNECTED,-58,-77,17,1.418144,150.968164,7281.2088,5466.771124,7897.37458
190.406,CONNECTED,-61,-78,21,3104.63057,1.7275200000000002,9032.6074,7342.53852,9663.53852
409.53,CONNECTED,-87,-77,8,0.699238,54.803576,6042.8046,4109.025320000002,6448.025320000002
177.33900000000003,CONNECTED,-57,-77,15,2664.743928000001,2.788801,8904.1726,6809.894920000002,9148.89492
181.387,CONNECTED,-63,-78,12,2796.312367,1.6870150000000002,8863.734,7365.87786,9686.87786
50.165,CONNECTED,-58,-78,19,1919.893937,1.187382,7818.6328,6273.49274,8594.492740000003
188.357,CONNECTED,-57,-74,23,0.94409,108.878859,6878.8132,5395.510527,7890.35298
196.418,CONNECTED,-60,-76,18,2056.613347,1.4068120000000002,7867.5818,6265.12122,8586.12122
