5.010000,NOT_RESTRICTED,-91,-99,-7,0.000000,30.574953,8329.618800,6236.195955,9341.419100
6.012000,CONNECTED,-91,-94,13,0.000000,42.607985,9345.286800,6954.282275,10059.505420
7.013000,CONNECTED,-91,-94,13,0.000000,39.985479,9238.394400,6947.713395,10052.936540
8.015000,CONNECTED,-91,-94,12,0.000000,37.234076,9117.046800,5807.641695,8912.864840
9.015000,CONNECTED,-90,-94,12,0.000000,47.309966,8147.787600,5441.719575,8546.942720
10.019000,CONNECTED,-90,-94,12,0.000000,43.928350,7958.728800,5198.254155,8303.477300
11.019000,CONNECTED,-90,-94,13,0.000000,41.139919,7800.102000,5381.595635,8486.818780
12.021000,CONNECTED,-91,-94,13,0.000000,42.288476,8271.037200,5277.615755,8382.838900
13.021000,CONNECTED,-93,-94,11,0.000000,38.370183,8255.440800,5511.917515,8617.140660
14.022000,CONNECTED,-93,-92,12,0.000000,35.987328,7523.170800,5540.305595,8645.528740
15.022000,CONNECTED,-93,-92,15,0.000000,37.492414,7859.064000,5427.731095,8532.954240
16.022000,CONNECTED,-93,-92,12,0.000000,39.403190,8061.817200,5344.224775,8449.447920
17.025000,CONNECTED,-93,-92,13,0.000000,39.945439,7886.833200,5378.215255,8483.438400
18.028000,CONNECTED,-93,-94,11,0.000000,42.232322,8209.792800,5555.336155,8660.559300
19.028000,CONNECTED,-93,-94,12,0.000000,39.660194,8589.432000,5749.948335,8855.171480
20.028000,CONNECTED,-93,-94,14,0.000000,42.098202,8104.422000,5322.670075,8427.893220
21.031000,CONNECTED,-93,-94,13,0.000412,43.118813,7654.789200,5544.383475,8649.606620
22.032000,CONNECTED,-91,-91,11,0.000416,40.993801,8441.307600,5454.084935,8559.308080
23.033000,CONNECTED,-91,-94,12,0.000000,39.963456,7876.184400,5663.939535,8769.162680
24.033000,CONNECTED,-93,-92,13,0.000000,42.540474,7132.624800,5478.453235,8583.676380
25.035000,CONNECTED,-93,-89,16,0.000000,42.371225,7547.965600,5769.716495,8874.939640
26.036000,CONNECTED,-93,-89,14,0.000000,41.720982,7197.699600,5427.069715,8532.292860
27.038000,CONNECTED,-92,-89,16,0.000000,43.917123,7627.264400,5437.457155,8542.680300
28.038000,CONNECTED,-92,-89,17,0.000000,39.664649,7952.994000,5618.738335,8723.961480
29.041000,CONNECTED,-91,-89,14,0.000000,43.484547,7747.457200,5363.429755,8468.652900
30.040000,CONNECTED,-92,-89,16,0.000000,44.179238,8185.556400,5451.869675,8557.092820
31.043000,CONNECTED,-88,-92,14,0.000000,43.974382,7265.619200,5795.299995,8900.523140
32.044000,CONNECTED,-88,-87,17,0.000000,39.200680,8233.562400,5618.190815,8723.413960
33.047000,CONNECTED,-91,-89,17,0.000000,40.480130,7519.517600,5449.422595,8554.645740
34.047000,CONNECTED,-91,-87,17,0.000000,44.820469,7483.246400,5457.659935,8562.883080
35.050000,CONNECTED,-89,-87,17,0.000000,35.422609,7840.980000,5510.595935,8615.819080
36.051000,CONNECTED,-95,-87,15,0.000000,36.493773,7349.896400,5594.960355,8700.183500
37.052000,CONNECTED,-95,-87,17,0.000000,39.248280,8114.080800,5822.737915,8927.961060
38.053000,CONNECTED,-91,-87,16,0.000000,38.233728,7994.599200,5790.152555,8895.375700
39.053000,CONNECTED,-88,-87,16,0.000000,38.963808,8029.448000,5439.345395,8544.568540
40.053000,CONNECTED,-88,-85,15,0.000000,36.425379,7533.030400,5658.517955,8763.741100
41.053000,CONNECTED,-88,-85,16,0.000000,33.767055,7764.170400,5501.616295,8606.839440
42.055000,CONNECTED,-93,-85,18,0.000000,32.988052,7336.383600,5516.500735,8621.723880
43.057000,CONNECTED,-93,-85,17,0.000000,32.916765,7898.942800,5783.237095,8888.460240
44.058000,CONNECTED,-93,-85,18,0.000000,36.764006,7519.162000,5888.477115,8993.700260
45.059000,CONNECTED,-92,-83,18,0.000000,36.008454,8071.053200,5658.130815,8763.353960
46.060000,CONNECTED,-92,-86,16,0.000000,31.076058,7403.236400,5369.499155,8474.722300
47.062000,CONNECTED,-92,-84,18,0.000000,12.924477,6841.388400,5721.522615,8826.745760
48.062000,CONNECTED,-95,-82,18,0.000000,28.836110,8527.288000,6883.651415,9988.874560
49.063000,CONNECTED,-95,-82,18,0.000000,35.603213,8821.013600,6518.809995,9624.033140
50.065000,CONNECTED,-95,-82,19,0.000000,23.239009,8015.935200,5509.565935,8614.789080
51.065000,CONNECTED,-94,-82,18,0.000000,24.102979,7742.123200,5655.812975,8761.036120
52.067000,CONNECTED,-94,-80,19,0.000000,36.694944,7452.670200,5601.234075,8706.457220
53.067000,CONNECTED,-93,-78,19,0.000000,33.425992,8169.611400,5742.335315,8847.558460
54.068000,CONNECTED,-95,-81,19,0.000000,34.063648,7562.246400,5733.812835,8839.035980
55.070000,CONNECTED,-95,-86,19,0.000000,32.968368,8339.673600,5604.505975,8709.729120
56.071000,CONNECTED,-93,-84,19,0.000000,29.812397,8079.795000,6104.833995,9210.057140
57.073000,CONNECTED,-97,-86,17,0.000000,35.013814,8521.883100,5831.948115,8937.171260
58.073000,CONNECTED,-97,-86,18,0.000000,33.078241,8142.740100,5738.623695,8843.846840
59.073000,CONNECTED,-97,-86,18,0.000000,31.698035,8273.047500,5736.478635,8841.701780
60.074000,CONNECTED,-95,-82,18,0.000000,35.431792,8614.644300,5695.047475,8800.270620
