Timestamp,nrStatus,LTE_RSRP,nr_ssRsrp,nr_ssSinr,downlink_Mbps,uplink_Mbps,software_power,hardware_power,hardware_power_full
62.087,CONNECTED,-97,-83,20,1618.216702,0.0,9438.934,7793.366194,10872.832120000001
63.087,CONNECTED,-96,-79,20,1407.948202,0.0,10060.4526,7796.276034,10875.74196
64.088,CONNECTED,-96,-81,20,1383.7408380000002,0.0,8853.1554,7770.237314,10849.70324
65.09,CONNECTED,-96,-81,20,1482.783734,0.0,9381.0352,7731.813373999999,10811.2793
66.092,CONNECTED,-97,-81,19,1714.6321829999997,0.0,10107.272,8301.424194,11380.89012
67.092,CONNECTED,-97,-79,19,1793.8851829999999,0.0,10153.734,7844.644014,10924.10994
68.092,CONNECTED,-94,-79,19,1397.128334,0.0,9398.1904,7873.021073999999,10952.487
69.097,CONNECTED,-94,-79,19,1947.052379,0.0,10104.4128,8390.956354,11470.422279999999
70.098,CONNECTED,-96,-81,19,1659.95784,0.0,10551.8776,7884.436934,10963.90286
71.1,CONNECTED,-96,-81,20,1696.5202570000001,0.0,9755.5904,7737.517373999999,10816.9833
72.101,CONNECTED,-95,-81,19,1676.764025,0.0,9527.9266,7684.557114,10764.02304
73.102,CONNECTED,-95,-77,19,1658.358796,0.0,9110.4834,7869.422214,10948.888140000001
74.103,CONNECTED,-96,-80,20,1170.61885,0.0,8827.9571,6904.301894,9983.767820000001
75.106,CONNECTED,-97,-80,21,1027.10464,0.0,9398.5375,7291.194774,10370.6607
76.109,CONNECTED,-96,-80,20,1155.239241,0.0,9905.3125,7333.020414,10412.486340000001
77.111,CONNECTED,-96,-84,19,656.016717,0.0,8543.0375,6568.735974,9648.2019
78.111,CONNECTED,-97,-81,20,1030.639771,0.0,9093.675,7288.415154,10367.88108
79.112,CONNECTED,-96,-81,19,1040.453828,0.0,9573.2625,6961.183074,10040.649
80.112,CONNECTED,-96,-81,19,651.568316,0.0,8677.1625,6722.833714,9802.299640000001
81.112,CONNECTED,-96,-81,20,548.48109,0.0,7920.625,5908.660094,8988.12602
82.112,CONNECTED,-96,-81,19,805.66052,0.001152,8739.875,7140.361854000001,10219.82778
83.112,CONNECTED,-98,-78,21,302.387943,0.001146,8017.775,5245.552234000001,8325.01816
84.113,CONNECTED,-100,-84,20,331.864404,0.00057,8300.8875,6460.838414,9540.30434
85.114,CONNECTED,-97,-87,18,298.95250899999996,0.0,8687.675,6004.420994,9083.88692
86.117,CONNECTED,-97,-90,18,219.353314,0.000576,8342.575,5135.8118939999995,8215.277820000001
87.118,CONNECTED,-97,-90,17,66.050749,0.0,5863.8,3876.0379340000004,6955.50386
88.12,CONNECTED,-96,-90,17,158.997724,0.0,7610.6875,6229.275134,9308.74106
89.121,CONNECTED,-96,-90,18,225.33494,0.0,8090.275,5390.719794,8470.18572
90.124,CONNECTED,-96,-90,18,84.492754,0.000576,7067.3,4683.210534000001,7762.67646
91.127,CONNECTED,-96,-90,17,58.215465,0.0,6666.7375,3810.336194,6889.80212
92.127,CONNECTED,-100,-90,17,57.588135,0.0,6250.5875,3567.3530939999996,6646.81902
93.129,CONNECTED,-100,-90,17,104.50375799999999,0.0,6635.925,4903.750354,7983.21628
94.129,CONNECTED,-101,-90,16,64.47072,0.0,7079.625,4924.975514,8004.4414400000005
95.132,CONNECTED,-100,-92,17,61.798462,0.0,7597.275,4748.892654,7828.35858
96.132,CONNECTED,-100,-92,16,53.70019,0.0,7222.8125,5023.405234000001,8102.87116
97.132,CONNECTED,-97,-94,17,55.564765,0.0,7232.9625,4368.8592340000005,7448.325159999999
98.134,CONNECTED,-97,-92,14,85.237759,0.000576,7015.1,4411.882154,7491.34808
99.135,CONNECTED,-96,-92,17,54.801485,0.0,6275.6,4288.288714,7367.754640000001
100.139,CONNECTED,-96,-94,15,61.968346999999994,0.0,7321.05,5402.109054,8481.57498
101.139,CONNECTED,-96,-92,18,52.700428,0.0,7348.9625,4209.144694,7288.61062
102.141,CONNECTED,-96,-99,13,58.945536,0.0,7313.8,3806.074414,6885.5403400000005
103.142,CONNECTED,-95,-95,15,44.474614,0.0,6628.675,4516.820274000001,7596.2862
106.145,CONNECTED,-93,-48,7,644.704309,0.0,8433.1408,6886.748194,9966.21412
107.146,CONNECTED,-93,-100,13,551.018206,0.0,9270.3168,7045.664034,10125.12996
108.147,CONNECTED,-93,-104,10,515.285167,0.0,9393.4416,6391.352374,9470.8183
109.147,CONNECTED,-93,-105,10,321.14395099999996,0.0,8138.9488,6199.575734,9279.041659999999
110.148,CONNECTED,-93,-103,11,452.33520899999996,0.0,8130.9584,6190.830234,9270.29616
111.152,CONNECTED,-93,-102,12,335.064934,0.0,8332.8976,5905.019514,8984.48544
112.152,CONNECTED,-92,-104,10,389.055776,0.0,8205.4144,6369.218614,9448.68454
113.154,CONNECTED,-92,-106,8,194.10019499999999,0.0,8764.7424,5155.661214,8235.12714
114.154,CONNECTED,-92,-106,7,141.687496,0.000576,6813.2688,5653.854754,8733.320679999999
115.157,CONNECTED,-94,-107,5,88.943549,0.0,7603.9552,4528.180354,7607.64628
116.158,CONNECTED,-94,-105,8,112.106553,0.0,7226.9536,5309.719274,8389.1852
117.158,CONNECTED,-97,-103,9,51.038015,0.0,7064.24,4220.889534,7300.35546
118.16,CONNECTED,-97,-105,8,47.614309000000006,0.0,6080.6944,4026.3737539999997,7105.83968
119.162,CONNECTED,-95,-105,9,49.288421,0.0,6430.0928,4733.158714,7812.624640000001
120.162,CONNECTED,-95,-105,7,62.731724,0.0,7575.6256,4380.747894,7460.21382
121.165,CONNECTED,-95,-105,6,46.127606,0.0,7354.8,4836.789754,7916.255679999999
122.166,CONNECTED,-94,-103,9,49.746967,0.0,7015.208,5037.056194,8116.5221200000005
123.168,CONNECTED,-94,-103,10,67.17988299999999,0.0,7784.4656,5275.560714,8355.02664
124.171,CONNECTED,-97,-106,7,52.731626,0.0,6374.8864,4076.8410740000004,7156.307
125.172,CONNECTED,-97,-107,6,54.834619999999994,0.0,6498.0112,4400.542954,7480.008879999999
153.205,CONNECTED,-100,-53,4,45.270624,0.0,6839.451,4040.508174,7119.9741
154.206,CONNECTED,-98,-106,8,49.660121999999994,0.0,6460.406,4078.012554,7157.47848
155.207,CONNECTED,-99,-106,8,41.53595,0.0,6950.7608,4494.977234,7574.44316
156.207,CONNECTED,-99,-107,6,379.64239100000003,0.0,8637.4186,6679.340034000001,9758.80596
157.208,CONNECTED,-96,-107,5,625.072327,0.0,9368.1434,7085.4253739999995,10164.8913
158.209,CONNECTED,-96,-106,6,472.905954,0.0,9218.3744,6528.738214,9608.20414
159.21,CONNECTED,-97,-109,3,142.658518,0.0,8138.1886,5524.064414,8603.530340000001
160.211,CONNECTED,-98,-112,0,33.448921999999996,0.0,6925.6144,5299.556754,8379.02268
172.228,CONNECTED,-95,-51,5,358.18847200000005,0.0,8899.5816,7130.248354,10209.71428
173.228,CONNECTED,-97,-105,9,705.348305,0.0,8828.4612,7316.037173999999,10395.5031
174.229,CONNECTED,-97,-107,7,488.63085,0.0,8746.3428,6587.646194,9667.11212
175.231,CONNECTED,-97,-103,10,745.726849,0.0,9124.3074,6949.107054000001,10028.572979999999
176.233,CONNECTED,-97,-101,12,522.422767,0.0,8927.8098,7022.276094,10101.74202
177.236,CONNECTED,-96,-103,10,671.8645019999999,0.0,9500.439,7190.952414,10270.41834
178.236,CONNECTED,-96,-103,10,813.398964,0.0,9321.5382,7241.843373999999,10321.3093
179.236,CONNECTED,-96,-101,11,823.3829400000001,0.0,9639.0138,7260.896914,10340.36284
180.237,CONNECTED,-96,-103,10,569.955554,0.0,9525.0012,6697.170334,9776.63626
181.24,CONNECTED,-96,-103,10,1011.370663,0.0,9290.0106,7929.043893999999,11008.509820000001
182.243,CONNECTED,-95,-100,13,1252.169008,0.0,10082.5998,8257.732814,11337.19874
183.244,CONNECTED,-95,-97,14,960.114368,0.0,9993.1494,7792.871534000001,10872.337459999999
184.246,CONNECTED,-94,-101,11,543.9208110000001,0.0,8576.9736,6707.512734,9786.978659999999
185.246,CONNECTED,-94,-101,12,576.057967,0.0,9004.0626,6759.364994,9838.83092
186.247,CONNECTED,-95,-103,10,534.219408,0.0,9135.3054,6924.493214,10003.95914
187.248,CONNECTED,-95,-105,8,112.462524,0.0,8796.567,5966.6854539999995,9046.15138
188.249,CONNECTED,-95,-101,11,586.1978389999999,0.0,9061.6188,7448.419894,10527.88582
189.249,CONNECTED,-95,-96,16,585.27711,0.0,9968.5872,7259.437194,10338.90312
190.249,CONNECTED,-94,-103,10,689.771233,0.0,9196.8942,6963.797734000001,10043.263659999999
191.251,CONNECTED,-95,-101,12,569.653385,0.0,9525.7344,7120.784694,10200.25062
192.251,CONNECTED,-95,-106,8,511.09596100000005,0.0,9133.1058,6993.016254000001,10072.482179999999
193.256,CONNECTED,-97,-106,8,222.62451600000003,0.0,8562.6762,5168.538774000001,8248.0047
194.258,CONNECTED,-97,-100,13,167.592725,0.0,7704.9297,5754.997874000001,8834.4638
195.26,CONNECTED,-95,-97,14,348.382568,0.0,9605.8875,7226.353474,10305.8194
196.261,CONNECTED,-95,-99,13,389.969021,0.0,8931.275,6787.969914,9867.43584
197.263,CONNECTED,-95,-97,16,232.423831,0.0,8161.6875,5751.197274,8830.6632
198.264,CONNECTED,-94,-99,14,281.148247,0.0,8461.475,6561.411474,9640.8774
199.264,CONNECTED,-95,-97,15,441.43516600000004,0.0,8935.625,6788.885314,9868.35124
200.266,CONNECTED,-92,-97,15,316.877266,0.0,8629.3125,6492.3037939999995,9571.76972
201.266,CONNECTED,-92,-94,16,296.625871,0.0,8278.775,6616.458474,9695.9244
202.266,CONNECTED,-93,-94,17,335.697897,0.0,9556.5875,6929.459073999999,10008.925
203.268,CONNECTED,-93,-99,14,403.00838999999996,0.0,8878.35,6573.937974,9653.4039
204.269,CONNECTED,-95,-99,13,113.33000700000001,0.0,7482.725,5354.447314,8433.91324
205.27,CONNECTED,-95,-93,17,521.142996,0.0,9481.9125,6998.668674,10078.1346
206.274,CONNECTED,-95,-99,15,314.305088,0.0,8781.5625,6600.737614,9680.20354
207.274,CONNECTED,-96,-96,15,85.73384399999999,0.0,7403.7,4993.917534,8073.383459999999
208.275,CONNECTED,-95,-94,17,136.26908500000002,0.0,7913.375,5999.8278740000005,9079.2938
209.277,CONNECTED,-96,-91,18,258.048224,0.0,8803.675,6758.7005739999995,9838.1665
210.278,CONNECTED,-96,-97,14,424.534332,0.0,8845.725,7075.372934,10154.83886
211.28,CONNECTED,-95,-97,15,425.992439,0.0,8520.5625,6633.855114,9713.32104
212.281,CONNECTED,-95,-93,17,260.326268,0.0,7937.6625,6249.966754,9329.43268
213.284,CONNECTED,-97,-89,19,81.252238,0.0,8029.375,5549.3601340000005,8628.82606
214.284,CONNECTED,-97,-86,19,281.285308,0.0,8892.85,7249.997093999999,10329.463020000001
215.287,CONNECTED,-96,-86,19,420.24526799999995,0.0,9638.15,6831.753154000001,9911.219079999999
216.287,CONNECTED,-96,-96,15,260.435577,0.0,8038.8,6179.345814,9258.811740000001
217.288,CONNECTED,-96,-91,18,512.223065,0.0,10367.1375,7319.971714,10399.43764
218.288,CONNECTED,-95,-89,18,412.026792,0.0,8820.35,6911.182994,9990.64892
219.289,CONNECTED,-95,-89,18,563.6727490000001,0.0,9166.9,6933.510134,10012.976059999999
220.291,CONNECTED,-95,-83,19,586.5682320000001,0.0,9449.2875,7448.652914,10528.118840000001
221.292,CONNECTED,-95,-88,19,598.863481,0.0,9104.1875,7200.392594,10279.85852
222.294,CONNECTED,-96,-90,18,443.00057599999997,0.0,9082.075,6747.873114,9827.33904
223.296,CONNECTED,-96,-90,17,447.137079,0.0,8843.55,6669.317754,9748.78368
224.297,CONNECTED,-96,-86,19,414.870173,0.0,8738.0625,6689.445374,9768.9113
225.298,CONNECTED,-96,-82,19,725.160362,0.0,9148.3598,7249.293594,10328.75952
226.298,CONNECTED,-96,-82,19,950.609249,0.0,9736.3596,8023.285114,11102.751040000001
227.301,CONNECTED,-96,-79,19,771.204402,0.0,9384.9327,7762.912114,10842.378040000001
228.302,CONNECTED,-96,-81,18,294.030977,0.0,8918.7615,5819.747314,8899.213240000001
229.303,CONNECTED,-95,-81,17,658.884179,0.0,8744.6667,7310.639714,10390.10564
230.306,CONNECTED,-95,-81,19,743.3750349999999,0.0,8957.9688,7106.097114,10185.563040000001
231.307,CONNECTED,-97,-81,19,568.772591,0.0,9104.007,6943.932694,10023.39862
232.308,CONNECTED,-97,-81,18,603.618232,0.0,8832.7932,6879.370854000001,9958.83678
233.311,CONNECTED,-101,-81,19,542.205087,0.0,9204.0036,7069.951693999999,10149.41762
234.312,CONNECTED,-101,-83,19,245.12929599999998,0.0,8038.2159,5567.886594,8647.35252
235.316,CONNECTED,-93,-83,19,781.067453,0.0,8806.5351,7432.489274,10511.9552
236.319,CONNECTED,-97,-83,19,1001.928061,0.0,9491.4039,7745.621594,10825.087520000001
237.319,CONNECTED,-97,-79,19,1084.977519,0.0,9361.1925,7896.558234,10976.024159999999
238.319,CONNECTED,-95,-79,20,288.39140499999996,0.0,8870.202,5585.579954,8665.04588
239.322,CONNECTED,-95,-79,19,548.379818,0.0,8988.903,7346.960554,10426.42648
240.322,CONNECTED,-94,-81,19,793.3723309999999,0.0,9956.496,7803.751954,10883.21788
241.322,CONNECTED,-94,-81,19,1249.474494,0.0,10819.776,8164.975834000001,11244.44176
242.323,CONNECTED,-95,-78,19,854.995967,0.0,9390.6879,7559.679354000001,10639.145279999999
243.324,CONNECTED,-95,-78,20,1030.914735,0.0,9483.4905,7751.612474,10831.0784
244.327,CONNECTED,-96,-78,20,1059.763942,0.0,9278.8212,7607.528673999999,10686.9946
245.328,CONNECTED,-97,-78,18,701.137411,0.0,9765.4953,7425.973574,10505.4395
246.329,CONNECTED,-97,-81,20,694.759082,0.0,9852.5427,7651.212473999999,10730.6784
247.33,CONNECTED,-96,-81,19,665.0721530000001,0.0,8743.9473,7010.8453739999995,10090.3113
248.331,CONNECTED,-96,-81,19,470.04528099999993,0.0,8299.3581,6673.047554,9752.51348
249.333,CONNECTED,-95,-81,18,145.693923,0.0,7905.8463,5126.251894,8205.71782
250.334,CONNECTED,-95,-83,17,55.957788,0.0,6658.047,4898.432974,7977.8989
251.335,CONNECTED,-100,-81,19,394.243378,0.0,8670.2088,6192.602314,9272.06824
252.335,CONNECTED,-100,-83,16,533.587525,0.0,8977.0329,7524.593594,10604.05952
253.335,CONNECTED,-94,-79,18,611.513016,0.0,10145.6982,7607.709414,10687.17534
254.335,CONNECTED,-94,-79,19,582.60228,0.0,9653.6286,7276.976954000001,10356.44288
255.338,CONNECTED,-94,-76,19,679.677385,0.0,8830.2498,7214.581273999999,10294.0472
256.339,CONNECTED,-101,-76,19,318.55086600000004,0.0,7539.6608,5756.814314,8836.28024
257.34,CONNECTED,-101,-81,19,706.964571,0.0,8704.1024,7217.140074,10296.606
258.34,CONNECTED,-92,-79,18,567.3620030000001,0.0,9258.5472,7456.088034,10535.55396
259.34,CONNECTED,-92,-79,19,374.575966,0.0,9148.16,6789.451174,9868.9171
260.34,CONNECTED,-93,-84,18,197.71123799999998,0.0,8020.6336,5630.869794,8710.335720000001
261.343,CONNECTED,-93,-81,18,422.09860599999996,0.0,9006.9504,6844.633174,9924.0991
262.343,CONNECTED,-93,-83,20,651.570019,0.0,8920.576,7462.6245340000005,10542.09046
263.344,CONNECTED,-93,-83,18,546.865524,0.0,8525.9776,6849.683314,9929.14924
264.345,CONNECTED,-93,-83,19,490.57542300000006,0.0,9545.6256,7403.4968340000005,10482.962759999999
265.346,CONNECTED,-97,-81,20,603.52793,0.0,8837.4272,7122.389314,10201.85524
266.347,CONNECTED,-97,-81,19,470.386899,0.0,8826.3168,6924.746294,10004.21222
267.349,CONNECTED,-94,-81,20,312.683293,0.0,8861.7984,7073.271734,10152.737659999999
268.35,CONNECTED,-94,-81,18,390.55908700000003,0.0,8471.5008,6848.673214,9928.139140000001
269.35,CONNECTED,-92,-83,15,387.908948,0.0,9084.0064,6557.435394,9636.90132
270.351,CONNECTED,-92,-83,19,325.9829,0.0,8539.9552,6824.198673999999,9903.6646
271.354,CONNECTED,-93,-83,17,289.58347200000003,0.0,8711.2704,6723.585193999999,9803.05112
272.354,CONNECTED,-94,-83,18,366.366292,0.0,9024.512,6921.925494,10001.39142
273.355,CONNECTED,-94,-86,17,316.872646,0.0,8289.792,6610.6776740000005,9690.1436
274.356,CONNECTED,-94,-82,20,453.004586,0.0,9769.6256,7437.040773999999,10516.5067
275.36,CONNECTED,-94,-84,18,381.869683,0.0,8557.8752,6873.582394,9953.04832
276.362,CONNECTED,-93,-84,18,417.367459,0.0,8838.5024,6896.828934,9976.29486
277.362,CONNECTED,-93,-86,18,179.70135,0.0,8559.6672,6225.018854,9304.484779999999
278.363,CONNECTED,-91,-86,17,65.78579599999999,0.0,7169.4336,5081.701634,8161.167559999999
279.367,CONNECTED,-91,-86,16,76.85132800000001,0.0,6265.9072,4748.326594,7827.79252
280.369,CONNECTED,-97,-86,17,72.468869,0.0,7066.9312,4792.866254,7872.332179999999
281.369,CONNECTED,-97,-86,16,104.298433,0.0,7313.5104,4787.163534,7866.629459999999
282.37,CONNECTED,-97,-86,16,141.983668,0.0,7893.0432,5739.303094,8818.76902
283.371,CONNECTED,-96,-89,16,80.947597,0.0,7634.2784,4858.243374000001,7937.7093
284.373,CONNECTED,-96,-89,16,10.243576,0.0,6800.9984,4037.914674,7117.3806
294.398,CONNECTED,-87,-93,15,79.529117,0.0,7139.4412,4462.562014,7542.027940000001
295.4,CONNECTED,-95,-93,15,75.40836,0.0,6740.2795,4448.5418740000005,7528.0078
296.402,CONNECTED,-89,-93,14,208.993874,0.0,8431.5921,6165.3819539999995,9244.84788
297.402,CONNECTED,-89,-93,15,656.966827,0.0,10321.5538,7726.736834,10806.20276
298.403,CONNECTED,-91,-98,11,733.908183,0.0,9848.2248,7538.082434,10617.548359999999
299.404,CONNECTED,-91,-98,13,739.956915,0.0,9725.6065,7471.877914,10551.343840000001
300.405,CONNECTED,-89,-98,13,729.2721339999999,0.0,9872.0776,7204.6823540000005,10284.14828
301.406,CONNECTED,-88,-98,13,670.9324190000001,0.0,9766.6035,7389.248173999999,10468.7141
302.407,CONNECTED,-88,-98,14,565.003263,0.0,10012.5855,7512.006714,10591.47264
303.407,CONNECTED,-88,-98,13,664.188264,0.0,10266.7669,7202.613414,10282.07934
304.409,CONNECTED,-89,-101,11,287.108966,0.0,8760.6862,6610.051554,9689.51748
305.413,CONNECTED,-91,-106,5,358.55913,0.0,9013.7495,6774.154634,9853.62056
306.413,CONNECTED,-91,-102,10,175.14981,0.0,8125.9781,5379.630094,8459.09602
307.416,CONNECTED,-92,-99,13,434.73457199999996,0.0,8788.6387,7159.811794,10239.27772
308.416,CONNECTED,-92,-99,12,448.147391,0.0,9621.9959,7315.126673999999,10394.5926
309.417,CONNECTED,-90,-99,13,422.590658,0.0,8929.892,6845.7911540000005,9925.25708
310.42,CONNECTED,-90,-99,12,390.00378900000004,0.0,9045.8017,6563.327214,9642.79314
311.422,CONNECTED,-90,-101,11,344.16744,0.0,8661.548,6487.337014,9566.802940000001
312.424,CONNECTED,-92,-104,8,417.25755499999997,0.0,9143.4491,6977.4024340000005,10056.868359999999
313.424,CONNECTED,-92,-102,9,366.241825,0.0,9346.5706,6911.715334,9991.18126
314.424,CONNECTED,-91,-102,9,303.320201,0.0,9316.0092,7082.506573999999,10161.9725
315.426,CONNECTED,-91,-105,7,260.19427,0.0,8767.523,6588.054314,9667.52024
316.429,CONNECTED,-92,-105,10,316.102176,0.0,8938.4076,6758.084594,9837.55052
317.43,CONNECTED,-92,-102,11,196.09978600000002,0.0,8186.958,6147.6493740000005,9227.1153
318.431,CONNECTED,-89,-102,9,117.778782,0.0,6916.752,5221.306514,8300.77244
319.431,CONNECTED,-89,-104,9,263.585062,0.0,7861.401,6121.653314,9201.11924
320.432,CONNECTED,-89,-104,7,256.639371,0.0,9070.7652,6918.389254000001,9997.85518
321.435,CONNECTED,-85,-107,6,271.824312,0.0,9211.662,7222.865674,10302.3316
322.435,CONNECTED,-77,-107,5,212.94599700000003,0.0,8169.5238,6655.995293999999,9735.461220000001
323.436,CONNECTED,-88,-107,5,241.69692400000002,0.0,8643.0936,6739.652814,9819.11874
324.438,CONNECTED,-88,-107,6,288.87029,0.0,8376.2436,6944.794334,10024.26026
325.445,CONNECTED,-90,-103,8,278.40821,0.0,9075.0348,7010.882034,10090.34796
326.445,CONNECTED,-90,-106,6,342.72202799999997,0.0,8552.0088,6804.149314,9883.615240000001
327.445,CONNECTED,-88,-104,6,393.603806,0.0,9278.9082,7302.669634000001,10382.135559999999
328.446,CONNECTED,-88,-102,5,454.671282,0.0,9348.2892,7465.764594,10545.230520000001
329.447,CONNECTED,-84,-104,5,398.157767,0.0,8458.7892,7101.445914,10180.91184
330.449,CONNECTED,-80,-104,6,403.24561800000004,0.0,8666.5764,7153.774894,10233.24082
331.449,CONNECTED,-75,-104,7,451.69486900000004,0.0,9153.3108,6982.508514,10061.97444
332.449,CONNECTED,-89,-104,5,462.158054,0.0,8965.8042,7223.558674,10303.0246
333.451,CONNECTED,-89,-99,5,533.161156,0.0,9694.8384,7626.183373999999,10705.6493
334.452,CONNECTED,-81,-102,4,514.459325,0.0,9006.7212,7531.023854000001,10610.48978
335.453,CONNECTED,-81,-97,5,566.9377049999999,0.0,9412.3332,7462.572054,10542.03798
336.454,CONNECTED,-85,-101,3,343.586879,0.0,8194.074,6989.887834,10069.35376
337.454,CONNECTED,-85,-107,5,309.292998,0.0,8829.8886,6712.784114,9792.25004
338.456,CONNECTED,-87,-102,8,351.985452,0.0,8878.989,6838.690254000001,9918.15618
339.457,CONNECTED,-89,-102,8,395.692146,0.0,8394.0336,7031.730034,10111.19596
340.457,CONNECTED,-89,-102,5,344.712977,0.0,9450.4038,7162.117874,10241.5838
341.46,CONNECTED,-78,-107,5,362.783291,0.0,8576.9148,6880.813714,9960.27964
342.464,CONNECTED,-78,-103,6,376.02252000000004,0.0,9008.5002,7145.762914,10225.22884
343.465,CONNECTED,-87,-103,9,432.79839400000003,0.0,9234.0774,7057.908834000001,10137.374759999999
344.467,CONNECTED,-87,-101,7,434.54424400000005,0.0,8714.9652,7078.453194,10157.91912
345.472,CONNECTED,-88,-101,10,475.15875800000003,0.0,8961.558,7226.134234,10305.60016
346.473,CONNECTED,-88,-99,12,538.945061,0.0,9729.4275,7590.942074,10670.408
347.473,CONNECTED,-91,-99,10,430.65735,0.0,8610.1353,6876.977614,9956.44354
348.473,CONNECTED,-91,-102,9,344.04979199999997,0.0,8648.5815,6888.284854,9967.75078
349.475,CONNECTED,-94,-100,8,272.84711400000003,0.0,8259.4044,6642.6719140000005,9722.137840000001
350.476,CONNECTED,-92,-98,10,392.3225,0.0,9481.3407,7292.078754000001,10371.544679999999
351.476,CONNECTED,-92,-98,9,430.892466,0.0,9577.0935,7247.339834,10326.80576
352.48,CONNECTED,-92,-98,8,425.71525099999997,0.0,9105.2208,7394.9754140000005,10474.441340000001
353.48,CONNECTED,-92,-100,9,424.625637,0.0,9299.628,6859.640194,9939.10612
354.483,CONNECTED,-92,-96,11,507.632479,0.0,9450.1485,7323.541294,10403.00722
355.484,CONNECTED,-92,-96,11,580.77073,0.0,9644.9184,7369.714954000001,10449.18088
356.486,CONNECTED,-93,-98,13,544.397122,0.0,8673.2451,7219.798054000001,10299.26398
357.487,CONNECTED,-93,-95,8,743.0055679999999,0.0,8670.3435,7118.240254,10197.70618
358.49,CONNECTED,-94,-95,10,459.082849,0.0,9867.6162,7530.173154000001,10609.639079999999
359.491,CONNECTED,-93,-99,7,622.3669769999999,0.001568,9692.0694,7430.850854,10510.31678
360.494,CONNECTED,-93,-95,13,858.4183199999999,0.000576,10099.7442,8053.269773999999,11132.7357
361.494,CONNECTED,-91,-95,8,839.2473789999999,0.0,9364.914,7855.202094,10934.668020000001
362.496,CONNECTED,-91,-93,13,922.930832,0.000424,10157.0508,8007.184734,11086.65066
363.497,CONNECTED,-94,-93,12,394.46831299999997,0.000424,10490.3721,7457.234434,10536.700359999999
6.006,CONNECTED,-90,-94,13,0.0,39.445785,7777.561,5386.852734,8466.318659999999
7.007,CONNECTED,-91,-93,12,0.0,39.160981,7608.9552,5092.162774,8171.6287
8.008,CONNECTED,-92,-92,11,0.0,25.448705,7259.1838,4648.980294,7728.446220000001
9.009,CONNECTED,-92,-92,10,0.0,25.503035,6907.89,4520.745414,7600.211340000001
10.011,CONNECTED,-92,-92,10,0.0,25.743744,7215.0342,4587.112394,7666.5783200000005
11.011,CONNECTED,-93,-92,11,0.0,25.690698,7522.1784,4622.187754,7701.653679999999
12.014,CONNECTED,-94,-92,12,0.0,25.315151,7413.3268,4672.650914,7752.116840000001
13.015,CONNECTED,-94,-92,11,0.0,25.5528,7457.857,4616.465034000001,7695.93096
14.015,CONNECTED,-92,-92,12,0.0,25.485408,7079.5406,4675.342914,7754.808840000001
15.016,CONNECTED,-92,-92,14,0.0,25.535784,7778.7028,4616.083214,7695.549140000001
16.017,CONNECTED,-90,-90,15,0.0,25.278674,7269.46,4881.283774,7960.7497
17.018,CONNECTED,-91,-88,15,0.0,25.688886,7341.0128,4993.963174,8073.4291
18.018,CONNECTED,-91,-88,15,0.0,25.460159,7571.6564,4578.878234000001,7658.34416
19.019,CONNECTED,-92,-88,14,0.0,25.5528,6769.3516,4603.272134000001,7682.73806
20.019,CONNECTED,-88,-87,14,0.0,25.519394000000002,8359.879,4930.029214,8009.495140000001
21.019,CONNECTED,-88,-87,16,0.0,25.520994,6905.6064,4668.8338539999995,7748.299779999999
22.022,CONNECTED,-88,-87,16,0.0,25.492527,7689.2618,4725.810154,7805.27608
23.023,CONNECTED,-88,-87,16,0.0,25.492527,7353.192,5067.971594,8147.43752
24.024,CONNECTED,-88,-89,14,0.0,25.519104000000002,7371.4608,4948.177494,8027.64342
25.024,CONNECTED,-91,-89,13,0.0,25.508317,7666.8064,4694.225554,7773.6914799999995
26.027,CONNECTED,-91,-87,14,0.0,25.530336,7245.1984,4843.116574000001,7922.5825
27.027,CONNECTED,-91,-86,15,0.0,25.412008,7353.8256,4834.880254,7914.34618
28.029,CONNECTED,-91,-86,14,0.0,25.576264000000002,6979.3152,5055.653074,8135.119
29.032,CONNECTED,-89,-85,16,0.0,25.536454,7262.1824,5229.494914,8308.96084
30.036,CONNECTED,-93,-84,18,0.0,25.491332,7079.2568,5309.985554,8389.45148
31.039,CONNECTED,-93,-84,17,0.0,25.507872,7405.7808,5006.195094,8085.6610200000005
32.04,CONNECTED,-94,-84,17,0.0,25.424357999999998,7168.0136,5004.650834,8084.116759999999
33.041,CONNECTED,-94,-84,17,0.0,25.586047,6909.32,5032.065914,8111.531840000001
34.042,CONNECTED,-92,-85,17,0.0,25.493417,6670.8312,5051.061174,8130.5271
35.043,CONNECTED,-93,-86,17,0.0,25.549243,7275.8928,5169.996054,8249.46198
36.044,CONNECTED,-93,-86,16,0.0,25.50631,7323.8792,5282.322074000001,8361.788
37.045,CONNECTED,-94,-86,18,0.0,25.493306,7522.3192,5038.7405340000005,8118.206459999999
38.046,CONNECTED,-96,-87,17,0.0,25.550688,7924.2504,5205.641514,8285.10744
39.047,CONNECTED,-96,-85,17,0.0,25.493417,7329.2912,5034.631574,8114.0975
40.048,CONNECTED,-96,-81,19,0.0,25.313367,7336.1464,5096.786174,8176.2521
41.05,CONNECTED,-95,-83,18,0.0,25.706936,7389.184,5119.815074,8199.281
42.051,CONNECTED,-95,-83,19,0.0,25.390879,7321.7144,5450.929054,8530.39498
43.053,CONNECTED,-95,-83,17,0.0,25.602286,7733.0264,5158.747634,8238.21356
