timestamp,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,nrStatus,mCid,towerid,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,num_mcids,nrStatus_array,downlink_mbps,uplink_mbps,sw_power,sw_power_rolled,sw_power_baseline,parent_file,protocol,length,Fixedtimestamp,_start,_end,_seconds,bits_per_second,session_num,conn_num,iperf_type,Throughput,run_number,iperf_did,seq_no,time_since_start,avg_power,avg_power_rolled,avg_power_baseline,provider,network_type,direction,trajectory
2021-01-23 13:55:55,44.97372172,-93.22250641999996,4.391999999999999,0.350891076,0.4099657336,268,37.54799799999999,CONNECTED,5256193,52561,-74.0,-74.0,5.0,-75.6,-75.6,4.4,53537314626,112488290,-1199.0,3745000,1,['CONNECTED'],60.564576,0.279552,4490.255,4439.660050000001,2090.4072090000013,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:55:55-06:00,22.0,23.0,1.0,63800000.0,1.0,,parallel-merged,63.8,20069.0,S20UPM,22.0,22.0,4764.34686937388,4764.785099019947,2415.5322580199304,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:55:56,44.97372312,-93.22250987999998,4.397999999999999,0.40688746200000003,0.8636932700000001,213,58.41893859999999,CONNECTED,5256193,52561,-82.0,-82.0,2.0,-83.0,-83.0,1.6,53544330602,112524794,-1152.0,3745000,1,['CONNECTED'],56.127808,0.292032,4314.24,4424.005950000001,2074.7531090000007,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:55:56-06:00,23.0,24.0,1.0,41400000.0,1.0,,parallel-merged,41.4,20069.0,S20UPM,23.0,23.0,4767.9739599999975,4768.654114000144,2419.401273000134,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:55:57,44.97372954000001,-93.22250866,4.371999999999999,0.6000932019999999,0.8343165200000003,13,6.3446088,CONNECTED,5256193,52561,-87.0,-87.0,0.0,-87.2,-87.2,-1.0,53552499514,112567746,-1150.4,3745000,1,['CONNECTED'],65.351296,0.343616,4308.248,4425.915900000001,2076.663059000001,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:55:57-06:00,24.0,25.0,1.0,74200000.0,1.0,,parallel-merged,74.2,20069.0,S20UPM,24.0,24.0,4629.274139999997,4629.6391360001235,2280.3862950001267,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:55:58,44.97373432000001,-93.22250428000002,4.2826,0.33896455200000003,0.8870341800000002,13,9.5754938,CONNECTED,5256193,52561,-78.0,-78.0,-3.0,-79.4,-79.4,-3.2,53558719978,112595450,-1051.7,3745000,1,['CONNECTED'],49.763712,0.221632,3938.6165,4364.2732000000005,2015.0203590000006,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:55:58-06:00,25.0,26.0,1.0,24900000.0,1.0,,parallel-merged,24.9,20069.0,S20UPM,25.0,25.0,4891.301259999995,4890.967288000134,2541.714447000117,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:55:59,44.97373363333333,-93.22249953333336,4.168666666666667,0.4365154533333334,0.9662275666666664,14,14.488128333333336,CONNECTED,5256193,52561,-84.0,-84.0,-1.0,-84.8888888888889,-84.8888888888889,-3.6666666666666665,53567700130,112640962,-1235.2222222222224,3745000,1,['CONNECTED'],71.841216,0.364096,4625.907222222223,4374.355572222223,2025.1027312222227,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:55:59-06:00,26.0,27.0,1.0,24400000.0,1.0,,parallel-merged,24.4,20069.0,S20UPM,26.0,26.0,4661.529419999991,4661.168724000143,2311.915883000126,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:56:00,44.97373187000001,-93.222494,4.086599999999999,0.50566618,1.0439425099999995,14,20.3487891,CONNECTED,5256193,52561,-84.0,-84.0,-1.0,-85.2,-85.2,-1.3,53574027422,112681998,-1210.7,3745000,1,['CONNECTED'],50.618336,0.328288,4534.0715,4420.6812222222225,2071.4283812222225,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:56:00-06:00,27.0,28.0,1.0,118000000.0,1.0,,parallel-merged,118.0,20069.0,S20UPM,27.0,27.0,4613.240259999996,4610.524602000128,2261.271761000114,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:56:01,44.97372923,-93.22248808999998,4.0431,0.4884706919999999,1.01042842,13,22.556852199999998,CONNECTED,5256193,52561,-78.0,-78.0,0.0,-87.5,-87.5,-3.6,53577893414,112705618,-1254.6,3745000,1,['CONNECTED'],30.927936,0.18896,4698.477,4381.433622222222,2032.1807812222219,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:56:01-06:00,28.0,29.0,1.0,40100000.0,1.0,,parallel-merged,40.1,20069.0,S20UPM,28.0,28.0,5150.251740000015,5152.786180000142,2803.533339000106,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:56:02,44.97372581,-93.22248251,3.9779,0.418085102,1.05998448,13,25.712260399999998,CONNECTED,5256193,52561,-83.0,-83.0,0.0,-83.0,-83.0,-0.4,53590193274,112772214,-1220.6,3745000,1,['CONNECTED'],98.39888,0.532768,4571.147,4412.929072222222,2063.676231222222,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:56:02-06:00,29.0,30.0,1.0,12600000.0,1.0,,parallel-merged,12.6,20069.0,S20UPM,29.0,29.0,5196.934606921408,5197.5138427687125,2848.2610017686807,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:56:03,44.97372288,-93.22247568,4.013800000000002,0.5427265450000001,1.28709186,14,33.2495167,CONNECTED,5256193,52561,-82.0,-82.0,0.0,-82.9,-82.9,-3.6,53599682194,112821742,-1193.4,3745000,1,['CONNECTED'],75.91136,0.396224,4469.283,4436.747272222222,2087.494431222222,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:56:03-06:00,30.0,31.0,1.0,142000000.0,1.0,,parallel-merged,142.0,20069.0,S20UPM,30.0,30.0,5117.966420000005,5117.503290000139,2768.2504490001174,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:56:04,44.97371862999999,-93.22246333,4.1095,0.6792378909999999,1.3595695199999998,36,43.247411,CONNECTED,5256193,52561,-79.0,-79.0,0.0,-81.7,-81.7,0.0,53613620666,112881338,-1372.9,3745000,1,['CONNECTED'],111.507776,0.476768,5141.5105,4509.1755722222215,2159.9227312222215,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:56:04-06:00,31.0,32.0,1.0,98200000.0,1.0,,parallel-merged,98.2,20069.0,S20UPM,31.0,31.0,5301.7500199999995,5301.173642000167,2951.9208010001494,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:56:05,44.97371287,-93.22244406000002,4.271800000000002,0.7409158899999999,1.38820497,95,52.9174239,CONNECTED,5256193,52561,-79.0,-79.0,0.0,-79.6,-79.6,-0.1,53623319590,112913422,-1274.2,3745000,1,['CONNECTED'],77.591392,0.256672,4771.879,4537.337972222222,2188.0851312222217,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:56:05-06:00,32.0,33.0,1.0,90900000.0,1.0,,parallel-merged,90.9,20069.0,S20UPM,32.0,32.0,5311.092920000004,5311.082790000146,2961.829949000136,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:56:06,44.97370371999999,-93.22242174,5.1641,0.9383959400000002,0.27638378,244,10.411862,CONNECTED,5256193,52561,-83.0,-83.0,0.0,-84.8,-84.8,-0.9,53632393282,112947378,-1280.8,3745000,1,['CONNECTED'],72.589536,0.271648,4796.596,4585.573572222222,2236.3207312222216,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:56:06-06:00,33.0,34.0,1.0,62700000.0,1.0,,parallel-merged,62.7,20069.0,S20UPM,33.0,33.0,5138.663699999994,5139.126928000144,2789.8740870001234,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:56:07,44.97370276,-93.22242368,6.5322000000000005,1.08359813,0.0,274,0.0,CONNECTED,5256193,52561,-83.0,-83.0,1.0,-83.0,-83.0,0.1,53641979854,112984506,-1198.4,3745000,1,['CONNECTED'],76.692576,0.297024,4488.008,4603.549572222222,2254.296731222222,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:56:07-06:00,34.0,35.0,1.0,74300000.0,1.0,,parallel-merged,74.3,20069.0,S20UPM,34.0,34.0,5235.575760000012,5236.0244800001365,2886.771639000121,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:56:08,44.97370126,-93.22242468,7.391599999999999,1.16306573,0.0,268,0.0,CONNECTED,5256193,52561,-83.0,-83.0,1.0,-83.0,-83.0,0.6,53652030506,113024130,-1305.5,3745000,1,['CONNECTED'],80.405216,0.316992,4889.0975,4698.597672222221,2349.3448312222213,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:56:08-06:00,35.0,36.0,1.0,76700000.0,1.0,,parallel-merged,76.7,20069.0,S20UPM,35.0,35.0,4978.324659999996,4978.237104000146,2628.984263000116,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:56:09,44.97369824,-93.22242434,8.270100000000001,1.2311483299999997,0.0,251,0.0,CONNECTED,5256193,52561,-80.0,-80.0,-2.0,-82.7,-82.7,-2.9,53662674198,113066510,-1225.8,3745000,1,['CONNECTED'],85.149536,0.33904,4590.621,4695.069049999999,2345.816208999999,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:56:09-06:00,36.0,37.0,1.0,82700000.0,1.0,,parallel-merged,82.7,20069.0,S20UPM,36.0,36.0,5129.5324799999935,5129.85174000014,2780.5988990001247,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:56:10,44.97368951,-93.22241761,9.2259,1.2592849,0.0,206,0.0,CONNECTED,5256193,52561,-80.0,-80.0,0.0,-80.2,-80.2,-1.8,53675278406,113110294,-1281.7,3745000,1,['CONNECTED'],100.833664,0.350272,4799.9665,4721.658549999999,2372.405708999999,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:56:10-06:00,37.0,38.0,1.0,105000000.0,1.0,,parallel-merged,105.0,20069.0,S20UPM,37.0,37.0,4955.744308861772,4954.471598319828,2605.218757319821,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:56:11,44.97367883999999,-93.22240628000002,9.9288,1.3155800800000002,0.0,171,0.0,CONNECTED,5256193,52561,-82.0,-82.0,0.0,-82.0,-82.0,-0.3,53687205586,113152206,-1225.3,3747100,1,['CONNECTED'],95.41744,0.335296,4591.32163,4710.943012999999,2361.690171999999,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:56:11-06:00,38.0,39.0,1.0,81100000.0,1.0,,parallel-merged,81.1,20069.0,S20UPM,38.0,38.0,5127.941620000011,5126.8342560001465,2777.581415000145,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:56:12,44.97366865,-93.22238978,9.813999999999998,1.52017579,0.0,157,0.0,CONNECTED,5256193,52561,-80.0,-80.0,-1.0,-81.8,-81.8,-2.8,53697687814,113192974,-1236.0,3752000,1,['CONNECTED'],83.857824,0.326144,4637.472,4717.575513,2368.322672,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:56:12-06:00,39.0,40.0,1.0,82600000.0,1.0,,parallel-merged,82.6,20069.0,S20UPM,39.0,39.0,5105.867000000001,5107.23255200013,2757.9797110001628,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:56:13,44.97365823,-93.22237203,10.0502,1.5308798300000002,0.0,150,0.0,CONNECTED,5256193,52561,-80.0,-80.0,-1.0,-80.7,-80.7,-1.3,53707324034,113229946,-1173.0,3752000,1,['CONNECTED'],77.08976,0.295776,4401.096,4710.756812999999,2361.503971999999,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:56:13-06:00,40.0,41.0,1.0,75100000.0,1.0,,parallel-merged,75.1,20069.0,S20UPM,40.0,40.0,5181.653359999979,5182.373686000145,2833.120845000177,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:56:14,44.9736478,-93.2223517,10.2685,1.5219347499999998,0.0,144,0.0,CONNECTED,5256193,52561,-82.0,-82.0,-3.0,-86.5,-86.5,-3.9,53718492290,113284630,-1204.2,3752000,1,['CONNECTED'],89.346048,0.437472,4518.1584,4648.421603,2299.168762,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:56:14-06:00,41.0,42.0,1.0,82400000.0,1.0,,parallel-merged,82.4,20069.0,S20UPM,41.0,41.0,4895.281239999998,4895.780194000161,2546.527353000178,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:56:15,44.97363615,-93.22232490000003,10.616499999999998,1.6911765,0.0,135,0.0,CONNECTED,5256193,52561,-82.0,-82.0,-1.0,-82.4,-82.4,-2.8,53730831482,113346874,-1193.6,3752000,1,['CONNECTED'],98.713536,0.497952,4478.3872,4619.072423,2269.8195819999996,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:56:15-06:00,42.0,43.0,1.0,93200000.0,1.0,,parallel-merged,93.2,20069.0,S20UPM,42.0,42.0,4822.292119999995,4822.394550000159,2473.1417090001864,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:56:16,44.97362575,-93.22229889999998,10.8195,1.6017557999999998,0.0,130,0.0,CONNECTED,5256193,52561,-86.0,-86.0,-1.0,-86.4,-86.4,-1.0,53742497298,113403534,-1252.7,3752000,1,['CONNECTED'],93.326528,0.45328,4700.1304,4609.4258629999995,2260.1730219999995,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:56:16-06:00,43.0,44.0,1.0,91300000.0,1.0,,parallel-merged,91.3,20069.0,S20UPM,43.0,43.0,4823.24858,4822.7027040001885,2473.44986300018,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:56:17,44.97361836,-93.22227872,10.9048,1.69614263,0.0,126,0.0,CONNECTED,5256193,52561,-90.0,-90.0,-1.0,-90.0,-90.0,-1.2,53757542858,113469574,-1318.7,3752000,1,['CONNECTED'],120.36448,0.52832,4947.7624,4655.401303,2306.1484619999997,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:56:17-06:00,44.0,45.0,1.0,108000000.0,1.0,,parallel-merged,108.0,20069.0,S20UPM,44.0,44.0,5257.677515503084,5257.20492098436,2907.9520799843867,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:56:18,44.97361,-93.22225090000002,10.940999999999999,1.74560225,0.0,121,0.0,CONNECTED,5256193,52561,-90.0,-90.0,-2.0,-90.2,-90.2,-2.9,53768968306,113511798,-1326.4,3752000,1,['CONNECTED'],91.403584,0.337792,4976.6528,4664.156832999999,2314.903991999999,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:56:18-06:00,45.0,46.0,1.0,97600000.0,1.0,,parallel-merged,97.6,20069.0,S20UPM,45.0,45.0,5490.989519999991,5490.935150000174,3141.6823090001826,TMobile,NSA+LTE,downlink,clockwise
2021-01-23 13:56:19,44.973603,-93.22221785,10.864,1.6742014500000004,0.0,117,0.0,CONNECTED,5256193,52561,-91.0,-91.0,-2.0,-91.9,-91.9,-2.4,53777708022,113548302,-1226.2,3752000,1,['CONNECTED'],69.917728,0.292032,4600.7024,4665.164973,2315.912132,S20UPM-run20069-iPerf.txt,TCP,1015.0,2021-01-23 13:56:19-06:00,46.0,47.0,1.0,74800000.0,1.0,,parallel-merged,74.8,20069.0,S20UPM,46.0,46.0,5272.177040000001,5272.5755440001685,2923.322703000194,TMobile,NSA+LTE,downlink,clockwise
