timestamp,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,nrStatus,mCid,towerid,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,num_mcids,nrStatus_array,downlink_mbps,uplink_mbps,sw_power,sw_power_rolled,sw_power_baseline,parent_file,protocol,length,Fixedtimestamp,_start,_end,_seconds,bits_per_second,session_num,conn_num,iperf_type,Throughput,run_number,iperf_did,seq_no,time_since_start,avg_power,avg_power_rolled,avg_power_baseline,provider,network_type,direction,trajectory
2021-01-20 18:35:22,44.97372530000001,-93.22250940000002,4.2882,0.008427516280000002,0.080622576,163,0.0,CONNECTED,49128028,491280,-94.0,-94.0,3.0,-94.0,-94.0,3.0,3869838,236364981,-1688.5,3695000,1,['CONNECTED'],0.923936,82.061856,6239.0075,6311.835949999998,3816.9934969999977,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:22-06:00,22.0,23.0,1.0,60800000.0,1.0,,parallel-merged,60.8,197.0,S20UPM,22.0,22.0,6606.287537507507,6605.156985397075,4110.314532397091,Verizon,,uplink,clockwise
2021-01-20 18:35:23,44.97372530000001,-93.22250940000002,4.3530000000000015,0.005704715399999999,0.080622576,166,0.0,CONNECTED,49128028,491280,-89.0,-89.0,3.0,-89.5,-89.5,3.0,3987930,247061549,-1730.7,3695000,1,['CONNECTED'],0.944736,85.572544,6394.9365,6306.552099999997,3811.709646999997,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:23-06:00,23.0,24.0,1.0,90200000.0,1.0,,parallel-merged,90.2,197.0,S20UPM,23.0,23.0,6817.7810399999935,6817.378156000003,4322.5357030000105,Verizon,,uplink,clockwise
2021-01-20 18:35:24,44.97372527,-93.22250934000002,4.3248000000000015,0.006400179179999999,0.08224278,155,0.0,CONNECTED,49128028,491280,-89.0,-89.0,15.0,-92.6,-92.6,13.8,4100042,258798501,-1807.3,3695000,1,['CONNECTED'],0.896896,93.895616,6677.9735,6270.895349999997,3776.052896999997,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:24-06:00,24.0,25.0,1.0,88100000.0,1.0,,parallel-merged,88.1,197.0,S20UPM,24.0,24.0,7055.387580000002,7053.767060000011,4558.9246070000145,Verizon,,uplink,clockwise
2021-01-20 18:35:25,44.97372609999999,-93.22250839,4.2827,0.14830680759999998,0.31653639920000004,99,20.342535,CONNECTED,49128028,491280,-87.0,-87.0,19.0,-87.6,-87.6,18.6,4178978,269422213,-1812.6,3695000,1,['CONNECTED'],0.631488,84.989696,6697.557,6287.4119999999975,3792.5695469999973,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:25-06:00,25.0,26.0,1.0,103000000.0,1.0,,parallel-merged,103.0,197.0,S20UPM,25.0,25.0,7436.830140000008,7437.664976000013,4942.822522999982,Verizon,,uplink,clockwise
2021-01-20 18:35:26,44.97372916000001,-93.22250578,4.3143,0.3857358980000001,0.8544004000000001,30,75.08751919999997,CONNECTED,49128028,491280,-87.0,-87.0,19.0,-87.0,-87.0,16.3,4234878,276756601,-1787.9,3695000,1,['CONNECTED'],0.4472,58.675104,6606.2905,6283.458349999997,3788.615896999997,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:26-06:00,26.0,27.0,1.0,32500000.0,1.0,,parallel-merged,32.5,197.0,S20UPM,26.0,26.0,7352.954239999989,7353.720899999998,4858.878447000009,Verizon,,uplink,clockwise
2021-01-20 18:35:27,44.97373170000001,-93.22250377,4.259,0.18251452199999998,0.8502587800000002,41,91.1131648,CONNECTED,49128028,491280,-87.0,-87.0,16.0,-89.7,-89.7,16.0,4296166,284270821,-1803.4,3695000,1,['CONNECTED'],0.490304,60.11376,6663.563,6291.0700499999975,3796.2275969999973,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:27-06:00,27.0,28.0,1.0,70300000.0,1.0,,parallel-merged,70.3,197.0,S20UPM,27.0,27.0,7291.723920000008,7292.640055999984,4797.7976030000045,Verizon,,uplink,clockwise
2021-01-20 18:35:28,44.973732399999996,-93.222503,4.259,0.19778666,0.8405950000000002,68,88.87585,CONNECTED,49128028,491280,-88.0,-88.0,16.0,-88.2,-88.2,15.1,4365378,291797893,-1808.7,3695000,1,['CONNECTED'],0.553696,60.216576,6683.1465,6353.219949999998,3858.3774969999977,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:28-06:00,28.0,29.0,1.0,51400000.0,1.0,,parallel-merged,51.4,197.0,S20UPM,28.0,28.0,7339.154200000016,7337.697762000008,4842.855309000017,Verizon,,uplink,clockwise
2021-01-20 18:35:29,44.973733,-93.22250054,4.2341,0.287516042,0.8330407000000003,66,64.65515379999998,CONNECTED,49128028,491280,-88.0,-88.0,15.0,-88.0,-88.0,15.0,4440910,299919265,-1846.4,3694100,1,['CONNECTED'],0.604256,64.970976,6820.78624,6425.8452739999975,3931.0028209999973,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:29-06:00,29.0,30.0,1.0,53500000.0,1.0,,parallel-merged,53.5,197.0,S20UPM,29.0,29.0,7366.781216243257,7367.245473094635,4872.403020094678,Verizon,,uplink,clockwise
2021-01-20 18:35:30,44.97373470000001,-93.22249269999998,4.164300000000001,0.52687788,0.8462185400000001,60,10.0036778,CONNECTED,49128028,491280,-88.0,-88.0,15.0,-88.0,-88.0,13.2,4545810,309556545,-1865.5,3686000,1,['CONNECTED'],0.8392,77.09824,6876.233,6556.6320739999965,4061.7896209999963,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:30-06:00,30.0,31.0,1.0,90200000.0,1.0,,parallel-merged,90.2,197.0,S20UPM,30.0,30.0,7413.2871799999875,7415.229152000003,4920.3866990000215,Verizon,,uplink,clockwise
2021-01-20 18:35:31,44.9737354,-93.22248779999998,4.137,0.5968621999999999,0.9180958,60,14.351801999999996,CONNECTED,49128028,491280,-88.0,-88.0,16.0,-90.7,-90.7,15.7,4642166,318658429,-1784.9,3686000,1,['CONNECTED'],0.770848,72.815072,6579.1414,6623.863513999995,4129.021060999995,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:31-06:00,31.0,32.0,1.0,75500000.0,1.0,,parallel-merged,75.5,197.0,S20UPM,31.0,31.0,7577.020740000001,7573.836343999992,5078.993891000033,Verizon,,uplink,clockwise
2021-01-20 18:35:32,44.97373588000001,-93.22249277999997,5.010600000000001,0.8838285800000001,0.36723832,180,5.7407208,CONNECTED,49128028,491280,-89.0,-89.0,16.0,-89.2,-89.2,11.5,4732178,327275157,-1916.1,3686000,1,['CONNECTED'],0.720096,68.933824,7062.7446,6706.237223999997,4211.394770999997,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:32-06:00,32.0,33.0,1.0,54500000.0,1.0,,parallel-merged,54.5,197.0,S20UPM,32.0,32.0,7485.634560000011,7487.4030260000245,4992.56057300005,Verizon,,uplink,clockwise
2021-01-20 18:35:33,44.97373620000001,-93.22249609999996,5.593000000000001,1.0751395000000004,0.0,261,0.0,CONNECTED,49128028,491280,-87.0,-87.0,19.0,-87.2,-87.2,18.2,4801754,335788421,-1785.5,3686000,1,['CONNECTED'],0.556608,68.106112,6581.353,6724.878873999997,4230.036420999997,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:33-06:00,33.0,34.0,1.0,67099999.99999999,1.0,,parallel-merged,67.1,197.0,S20UPM,33.0,33.0,7560.064239999998,7558.150173999999,5063.307721000029,Verizon,,uplink,clockwise
2021-01-20 18:35:34,44.97372835999999,-93.22249194,7.1938,0.7236042440000001,0.0,135,0.0,CONNECTED,49128028,491280,-85.0,-85.0,19.0,-85.2,-85.2,18.1,4883758,344309033,-1780.7,3686000,1,['CONNECTED'],0.656032,68.164896,6563.6602,6713.447543999998,4218.605090999998,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:34-06:00,34.0,35.0,1.0,50300000.0,1.0,,parallel-merged,50.3,197.0,S20UPM,34.0,34.0,7725.954040000008,7725.827703999993,5230.985251000047,Verizon,,uplink,clockwise
2021-01-20 18:35:35,44.97372748,-93.22247566,8.163999999999998,0.7705083119999999,0.0,105,0.0,CONNECTED,49128028,491280,-85.0,-85.0,18.0,-89.5,-89.5,14.4,4983078,353765501,-1780.5,3686000,1,['CONNECTED'],0.79456,75.651744,6562.923,6699.984143999997,4205.141690999997,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:35-06:00,35.0,36.0,1.0,69200000.0,1.0,,parallel-merged,69.2,197.0,S20UPM,35.0,35.0,7343.759839999996,7344.013100000015,4849.170647000013,Verizon,,uplink,clockwise
2021-01-20 18:35:36,44.97372775000001,-93.22245535000002,9.046,0.8107133300000001,0.0,107,0.0,CONNECTED,49128028,491280,-85.0,-85.0,15.0,-85.5,-85.5,14.9,5064094,362065109,-1840.1,3686000,1,['CONNECTED'],0.648128,66.396864,6782.6086,6717.615953999996,4222.773500999996,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:36-06:00,36.0,37.0,1.0,103000000.0,1.0,,parallel-merged,103.0,197.0,S20UPM,36.0,36.0,7496.350780000005,7496.826988000016,5001.984535000042,Verizon,,uplink,clockwise
2021-01-20 18:35:37,44.97372670000001,-93.22244058,9.6764,0.8611014020000001,0.0,110,0.0,CONNECTED,49128028,491280,-85.0,-85.0,18.0,-85.0,-85.0,17.7,5128266,369370549,-1823.8,3686000,1,['CONNECTED'],0.513376,58.44352,6722.5268,6723.512333999996,4228.669880999996,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:37-06:00,37.0,38.0,1.0,32500000.0,1.0,,parallel-merged,32.5,197.0,S20UPM,37.0,37.0,7424.3489097819465,7425.360942188435,4930.5184891885,Verizon,,uplink,clockwise
2021-01-20 18:35:38,44.97372377000001,-93.22242395,10.0918,1.05533645,0.0,115,0.0,CONNECTED,49128028,491280,-85.0,-85.0,19.0,-85.0,-85.0,18.9,5296614,380110501,-1886.8,3686000,1,['CONNECTED'],1.346784,85.919616,6954.7448,6750.672163999996,4255.829710999996,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:38-06:00,38.0,39.0,1.0,89100000.0,1.0,,parallel-merged,89.1,197.0,S20UPM,38.0,38.0,7465.024759999999,7464.708000000018,4969.865547000054,Verizon,,uplink,clockwise
2021-01-20 18:35:39,44.97371807,-93.22240579999999,10.422,1.0242267799999998,0.0,119,0.0,CONNECTED,49128028,491280,-85.0,-85.0,19.0,-85.0,-85.0,18.1,5429790,389735033,-1794.0,3686000,1,['CONNECTED'],1.065408,76.996256,6612.684,6729.861939999995,4235.019486999995,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:39-06:00,39.0,40.0,1.0,73400000.0,1.0,,parallel-merged,73.4,197.0,S20UPM,39.0,39.0,7584.212719999996,7582.125109999987,5087.2826570000525,Verizon,,uplink,clockwise
2021-01-20 18:35:40,44.97370992,-93.22239095,10.5908,1.1439817499999998,0.0,122,0.0,CONNECTED,49128028,491280,-85.0,-85.0,18.0,-89.5,-89.5,10.8,5556046,398699389,-1757.4,3686000,1,['CONNECTED'],1.010048,71.714848,6477.7764,6690.016279999996,4195.173826999996,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:40-06:00,40.0,41.0,1.0,95400000.0,1.0,,parallel-merged,95.4,197.0,S20UPM,40.0,40.0,7766.427280000017,7766.949850000009,5272.107397000043,Verizon,,uplink,clockwise
2021-01-20 18:35:41,44.9737025,-93.2223808,10.658,1.0948575,0.0,124,0.0,CONNECTED,49128028,491280,-90.0,-90.0,12.0,-92.7,-92.7,11.8,5640394,407723229,-1904.8,3686000,1,['CONNECTED'],0.674784,72.19072,7021.0928,6734.211419999995,4239.368966999995,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:41-06:00,41.0,42.0,1.0,51400000.0,1.0,,parallel-merged,51.4,197.0,S20UPM,41.0,41.0,7391.5449599999965,7392.681533999993,4897.83908100002,Verizon,,uplink,clockwise
2021-01-20 18:35:42,44.97369042000001,-93.22236744,10.534800000000002,1.0958514200000002,0.0,126,0.0,CONNECTED,49128028,491280,-88.0,-88.0,13.0,-88.5,-88.5,12.9,5730022,417123429,-1966.0,3686000,1,['CONNECTED'],0.717024,75.2016,7246.676,6752.604559999995,4257.762106999995,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:42-06:00,42.0,43.0,1.0,57700000.0,1.0,,parallel-merged,57.7,197.0,S20UPM,42.0,42.0,7380.86492,7381.001949999988,4886.159497000024,Verizon,,uplink,clockwise
2021-01-20 18:35:43,44.97367773999999,-93.22235486000002,10.4445,1.1275769400000002,0.0,128,0.0,CONNECTED,49128028,491280,-88.0,-88.0,20.0,-89.8,-89.8,19.3,5801662,425736597,-1836.9,3686000,1,['CONNECTED'],0.57312,68.905344,6770.8134,6771.550599999995,4276.708146999995,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:43-06:00,43.0,44.0,1.0,69200000.0,1.0,,parallel-merged,69.2,197.0,S20UPM,43.0,43.0,7475.831080000021,7475.0885299999845,4980.246077000054,Verizon,,uplink,clockwise
2021-01-20 18:35:44,44.97366550000001,-93.22234238,10.35,1.17061776,0.0,130,0.0,CONNECTED,49128028,491280,-90.0,-90.0,20.0,-90.0,-90.0,17.3,5879662,434385153,-1921.7,3686000,1,['CONNECTED'],0.624,69.188448,7083.3862,6823.523199999994,4328.680746999994,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:44-06:00,44.0,45.0,1.0,47200000.0,1.0,,parallel-merged,47.2,197.0,S20UPM,44.0,44.0,7800.440868173605,7799.38639127828,5304.543938278289,Verizon,,uplink,clockwise
2021-01-20 18:35:45,44.97365279999999,-93.22232895000002,10.185,1.2190784499999996,0.0,131,0.0,CONNECTED,49128028,491280,-90.0,-90.0,17.0,-90.0,-90.0,16.1,5939826,442559329,-1706.9,3686000,1,['CONNECTED'],0.481312,65.393408,6291.6334,6796.394239999996,4301.551786999996,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:45-06:00,45.0,46.0,1.0,59800000.0,1.0,,parallel-merged,59.8,197.0,S20UPM,45.0,45.0,7594.268599999987,7594.487487999996,5099.645035000026,Verizon,,uplink,clockwise
2021-01-20 18:35:46,44.9736405,-93.22231579999999,10.0644,1.2574145,0.0,133,0.0,CONNECTED,49128028,491280,-90.0,-90.0,16.0,-94.5,-94.5,10.6,6012108,451279117,-1851.6,3686000,1,['CONNECTED'],0.578256,69.758304,6824.9976,6800.633139999996,4305.790686999996,S20UPM-run197-iPerf.txt,TCP,0.0,2021-01-20 18:35:46-06:00,46.0,47.0,1.0,96500000.0,1.0,,parallel-merged,96.5,197.0,S20UPM,46.0,46.0,7618.120819999975,7618.650967999998,5123.80851500002,Verizon,,uplink,clockwise
