timestamp,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,nrStatus,mCid,towerid,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,num_mcids,nrStatus_array,downlink_mbps,uplink_mbps,sw_power,sw_power_rolled,sw_power_baseline,parent_file,protocol,length,Fixedtimestamp,_start,_end,_seconds,bits_per_second,session_num,conn_num,iperf_type,Throughput,run_number,iperf_did,seq_no,time_since_start,avg_power,avg_power_rolled,avg_power_baseline,provider,network_type,direction,trajectory
2021-01-17 13:52:28,44.973701299999995,-93.22250916000002,6.1838000000000015,0.0073796826099999996,0.08602325599999999,90,0.0,CONNECTED,49128028,491280,-94.0,-94.0,14.0,-94.0,-94.0,13.1,1430503239,1659136,-2271.3,3787000,1,['CONNECTED'],1601.026688,1.126624,8601.4131,7403.260316999998,5076.627820999998,S20UPM-run161-iPerf.txt,TCP,1120.01,2021-01-17 13:52:28-06:00,7.0,8.0,1.0,1550000000.0,1.0,,parallel-merged,1550.0,161.0,S20UPM,7.0,2.0,8512.365613122633,8513.610742148412,6186.978246148444,Verizon,,downlink,clockwise
2021-01-17 13:52:29,44.97370134999999,-93.2225091,6.105500000000003,0.006841104249999998,0.08602325599999999,75,0.0,CONNECTED,49128028,491280,-94.0,-94.0,13.0,-94.0,-94.0,8.5,1618592827,1793192,-2201.8,3787000,1,['CONNECTED'],1504.716704,1.072448,8338.216600000002,7952.8893499999995,5626.256853999999,S20UPM-run161-iPerf.txt,TCP,1120.01,2021-01-17 13:52:29-06:00,8.0,9.0,1.0,1330000000.0,1.0,,parallel-merged,1330.0,161.0,S20UPM,8.0,3.0,8775.771179999996,8774.753295999977,6448.120800000043,Verizon,,downlink,clockwise
2021-01-17 13:52:30,44.97370145,-93.2225091,5.977500000000001,0.0072043774999999985,0.08602325599999999,33,0.0,CONNECTED,49128028,491280,-94.0,-94.0,12.0,-94.0,-94.0,11.6,1736252243,1878948,-2198.5,3787000,1,['CONNECTED'],941.275328,0.686048,8325.7195,8283.267229999998,5956.6347339999975,S20UPM-run161-iPerf.txt,TCP,1120.01,2021-01-17 13:52:30-06:00,9.0,10.0,1.0,986000000.0,1.0,,parallel-merged,986.0,161.0,S20UPM,9.0,4.0,8596.624379999974,8598.471004000021,6271.838508000033,Verizon,,downlink,clockwise
2021-01-17 13:52:33,44.97370155000001,-93.2225092,5.6135,0.005462266799999999,0.08602325599999999,322,0.0,CONNECTED,49128028,491280,-86.0,-86.0,21.0,-86.2,-86.2,20.8,2167185259,2201324,-2054.4,3787000,1,['CONNECTED'],1150.004704,0.841984,7780.0128,8283.153619999997,5956.521123999997,S20UPM-run161-iPerf.txt,TCP,1120.01,2021-01-17 13:52:33-06:00,12.0,13.0,1.0,972000000.0,1.0,,parallel-merged,972.0,161.0,S20UPM,12.0,7.0,8235.156039999996,8233.196200000002,5906.563703999988,Verizon,,downlink,clockwise
2021-01-17 13:52:35,44.973701899999995,-93.2225092,5.4085,0.01852152100000001,0.0790671405,356,0.0,CONNECTED,49128028,491280,-86.0,-86.0,19.0,-86.0,-86.0,19.0,2304592291,2341628,-2017.3,3787000,1,['CONNECTED'],952.93792,0.838656,7639.5151,7961.750929999997,5635.118433999997,S20UPM-run161-iPerf.txt,TCP,1120.01,2021-01-17 13:52:35.010000-06:00,14.01,15.01,1.0,823000000.0,1.0,,parallel-merged,823.0,161.0,S20UPM,14.0,9.0,6315.116223244661,6315.635929185837,3989.003433185818,Verizon,,downlink,clockwise
2021-01-17 13:52:37,44.97370210000001,-93.22250915,5.343000000000001,0.010334549,0.3689717579999999,202,0.0,CONNECTED,49128028,491280,-86.0,-86.0,18.0,-95.9,-95.9,12.6,2525967835,2544344,-2363.8,3787000,1,['CONNECTED'],1211.394848,0.935168,8951.7106,7910.626429999999,5583.993933999999,S20UPM-run161-iPerf.txt,TCP,1120.01,2021-01-17 13:52:37-06:00,16.0,17.0,1.0,1190000000.0,1.0,,parallel-merged,1190.0,161.0,S20UPM,16.0,11.0,7334.764739999993,7334.364959999952,5007.73246399995,Verizon,,downlink,clockwise
2021-01-17 13:52:38,44.97370205,-93.2225091,5.3346,0.00391594514,0.083322916,80,0.0,CONNECTED,49128028,491280,-97.0,-97.0,12.0,-97.0,-97.0,8.4,2675862723,2644496,-2235.4,3787000,1,['CONNECTED'],1199.159104,0.801216,8465.4598,7897.031099999998,5570.398603999998,S20UPM-run161-iPerf.txt,TCP,1120.01,2021-01-17 13:52:38-06:00,17.0,18.0,1.0,1160000000.0,1.0,,parallel-merged,1160.0,161.0,S20UPM,17.0,12.0,8120.668720000011,8120.874253999951,5794.241757999923,Verizon,,downlink,clockwise
2021-01-17 13:52:39,44.97370219999999,-93.22250915,5.289,0.013618247,0.080622576,233,0.0,CONNECTED,49128028,491280,-97.0,-97.0,9.0,-97.0,-97.0,8.9,2780832471,2717440,-1985.7,3787000,1,['CONNECTED'],839.757984,0.583552,7519.8459,7815.194029999999,5488.561533999999,S20UPM-run161-iPerf.txt,TCP,1120.01,2021-01-17 13:52:39-06:00,18.0,19.0,1.0,702000000.0,1.0,,parallel-merged,702.0,161.0,S20UPM,18.0,13.0,8442.224920000013,8441.477097999987,6114.844601999955,Verizon,,downlink,clockwise
2021-01-17 13:52:40,44.973702500000016,-93.22250925,5.1845,0.02480538,0.08332291600000001,347,0.0,CONNECTED,49128028,491280,-97.0,-97.0,11.0,-97.0,-97.0,10.8,2929827935,2830348,-2159.3,3787000,1,['CONNECTED'],1191.963712,0.903264,8177.269100000001,7800.348989999999,5473.716493999998,S20UPM-run161-iPerf.txt,TCP,1120.01,2021-01-17 13:52:40-06:00,19.0,20.0,1.0,1260000000.0,1.0,,parallel-merged,1260.0,161.0,S20UPM,19.0,14.0,8210.335599999997,8212.532224000019,5885.8997279999585,Verizon,,downlink,clockwise
2021-01-17 13:52:41,44.97370260000001,-93.22250929999998,5.1005,0.017576182500000002,0.08602325599999999,345,0.0,CONNECTED,49128028,491280,-97.0,-97.0,11.0,-100.6,-100.6,9.2,3095036555,2943240,-2197.0,3787000,1,['CONNECTED'],1321.66896,0.903136,8320.039,7871.62033,5544.987834,S20UPM-run161-iPerf.txt,TCP,1120.01,2021-01-17 13:52:41-06:00,20.0,21.0,1.0,1300000000.0,1.0,,parallel-merged,1300.0,161.0,S20UPM,20.0,15.0,7772.114880000004,7769.5263620000105,5442.893866000027,Verizon,,downlink,clockwise
