timestamp,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,nrStatus,mCid,towerid,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,num_mcids,nrStatus_array,downlink_mbps,uplink_mbps,sw_power,sw_power_rolled,sw_power_baseline,parent_file,protocol,length,Fixedtimestamp,_start,_end,_seconds,bits_per_second,session_num,conn_num,iperf_type,Throughput,run_number,iperf_did,seq_no,time_since_start,avg_power,avg_power_rolled,avg_power_baseline,provider,network_type,direction,trajectory
2021-01-23 07:09:18,44.97372836,-93.22250948,3.79,0.155114411,0.92198463,79,75.29498120000001,CONNECTED,4311027714,43110277,-70,-70,3,-70.0,-70.0,3.0,9508493735,49400911,-728.7,3792000,1,['CONNECTED'],32.25104,0.432672,2763.2304,2658.002399999999,300.72985940624903,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:18-06:00,12.0,13.0,1.0,29700000.0,1.0,,parallel-merged,29.7,20048.0,S20UPM,12.0,12.0,2720.473599999998,2721.449577999968,364.1770374062179,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:19,44.97372816000001,-93.22250437,3.79,0.228228167,0.903362992,91,86.87020780000003,CONNECTED,4311027714,43110277,-70,-70,3,-70.0,-70.0,3.0,9512640219,49457071,-715.8,3792000,1,['CONNECTED'],33.171872,0.44928,2714.3136,2663.500799999999,306.228259406249,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:19-06:00,13.0,14.0,1.0,30300000.0,1.0,,parallel-merged,30.3,20048.0,S20UPM,13.0,13.0,2929.5471094218815,2928.7398039607783,571.4672633670122,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:20,44.97372788,-93.22250004,4.0068,0.24040884,0.549991428,98,53.211426,CONNECTED,4311027714,43110277,-70,-70,3,-70.0,-70.0,3.0,9516877499,49511011,-695.7,3792000,1,['CONNECTED'],33.89824,0.43152,2638.0944,2658.950399999999,301.6778594062489,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:20-06:00,14.0,15.0,1.0,31100000.0,1.0,,parallel-merged,31.1,20048.0,S20UPM,14.0,14.0,2971.555399999997,2971.7665499999853,614.4940094062222,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:21,44.97372864000001,-93.22249959,4.9616,0.24691560900000006,0.0,104,0.0,CONNECTED,4311027714,43110277,-70,-70,3,-70.0,-70.0,3.0,9520700223,49561195,-866.4,3792000,1,['CONNECTED'],30.581792,0.401472,3285.3888,2735.8900799999988,378.61753940624885,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:21-06:00,15.0,16.0,1.0,26700000.0,1.0,,parallel-merged,26.7,20048.0,S20UPM,15.0,15.0,3199.043819999996,3198.2602059999485,840.9876654062075,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:22,44.97372881999999,-93.22249968,6.1066,0.28826803100000004,0.0,110,0.0,CONNECTED,4311027714,43110277,-70,-70,3,-70.0,-70.0,3.0,9524013011,49605775,-775.5,3782500,1,['CONNECTED'],26.502304,0.35664,2933.32875,2745.202154999999,387.92961440624913,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:22-06:00,16.0,17.0,1.0,27100000.0,1.0,,parallel-merged,27.1,20048.0,S20UPM,16.0,16.0,3214.8298999999965,3215.8847999999502,858.6122594062069,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:23,44.97372761000001,-93.22249738000002,7.265700000000002,0.3478919870000001,0.0,115,0.0,CONNECTED,4311027714,43110277,-70,-70,3,-70.0,-70.0,3.0,9528118231,49661719,-756.2,3773000,1,['CONNECTED'],32.84176,0.447552,2853.1426,2751.538974999999,394.2664344062491,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:23-06:00,17.0,18.0,1.0,29200000.0,1.0,,parallel-merged,29.2,20048.0,S20UPM,17.0,17.0,3339.529899999991,3339.609467999984,982.336927406214,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:24,44.97372555,-93.22249304999998,8.4077,0.40698376700000005,0.0,119,0.0,CONNECTED,4311027714,43110277,-70,-70,3,-70.0,-70.0,3.0,9531520635,49709023,-845.2,3773000,1,['CONNECTED'],27.219232,0.378432,3188.9396,2791.0004549999994,433.7279144062495,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:24-06:00,18.0,19.0,1.0,25800000.0,1.0,,parallel-merged,25.8,20048.0,S20UPM,18.0,18.0,3387.500539999994,3387.0716059999563,1029.7990654062087,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:25,44.97372004,-93.22248382,10.043100000000004,0.5076257500000001,0.0,124,0.0,CONNECTED,4311027714,43110277,-70,-70,3,-70.0,-70.0,3.0,9535072055,49754683,-789.9,3773000,1,['CONNECTED'],28.41136,0.36528,2980.2927,2842.2842849999997,485.0117444062498,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:25-06:00,19.0,20.0,1.0,25100000.0,1.0,,parallel-merged,25.1,20048.0,S20UPM,19.0,19.0,3247.4283199999963,3247.4276899999477,890.1551494062049,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:26,44.97371427,-93.22247490000002,10.3659,0.553522547,0.0,127,0.0,CONNECTED,4311027714,43110277,-70,-70,3,-70.0,-70.0,3.0,9538238655,49797883,-854.4,3773000,1,['CONNECTED'],25.3328,0.3456,3223.6512,2906.1866849999997,548.9141444062498,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:26-06:00,20.0,21.0,1.0,26500000.0,1.0,,parallel-merged,26.5,20048.0,S20UPM,20.0,20.0,3270.5426199999993,3270.72778199994,913.4552414061926,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:27,44.97370810000001,-93.22246506999998,10.551700000000002,0.59106175,0.0,129,0.0,CONNECTED,4311027714,43110277,-70,-70,3,-70.0,-70.0,3.0,9541632539,49841515,-743.7,3773000,1,['CONNECTED'],27.151072,0.349056,2805.9801,2938.636215,581.3636744062501,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:27-06:00,21.0,22.0,1.0,22800000.0,1.0,,parallel-merged,22.8,20048.0,S20UPM,21.0,21.0,3168.9135827165464,3168.7541768353044,811.4816362415495,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:32,44.97368362000001,-93.22239385000002,10.5203,0.8477981739999999,0.0,120,0.0,CONNECTED,4311027714,43110277,-75,-75,8,-75.0,-75.0,8.0,9559922131,50071911,-914.0,3773000,1,['CONNECTED'],26.78688,0.372096,3448.522,3120.2248855555554,762.9523449618055,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:32-06:00,26.0,27.0,1.0,24800000.0,1.0,,parallel-merged,24.8,20048.0,S20UPM,26.0,26.0,3371.120620000006,3372.7496499999424,1015.4771094062193,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:33,44.97367857,-93.22237636999998,10.526700000000002,0.8971102280000001,0.0,120,0.0,CONNECTED,4311027714,43110277,-75,-75,8,-75.0,-75.0,8.0,9563142619,50111223,-742.2,3773000,1,['CONNECTED'],25.763904,0.314496,2800.3206,3114.9426855555553,757.6701449618054,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:33-06:00,27.0,28.0,1.0,28700000.0,1.0,,parallel-merged,28.7,20048.0,S20UPM,27.0,27.0,4484.521720000003,4484.606697999965,2127.3341574062056,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:34,44.97367272999999,-93.22236075,10.523,0.9344513179999999,0.0,120,0.0,CONNECTED,4311027714,43110277,-75,-75,8,-75.0,-75.0,8.0,9567212279,50148879,-730.4,3773000,1,['CONNECTED'],32.55728,0.301248,2755.7992,3071.6286455555555,714.3561049618056,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:34-06:00,28.0,29.0,1.0,29000000.0,1.0,,parallel-merged,29.0,20048.0,S20UPM,28.0,28.0,3218.0030006001257,3217.8570734146188,860.5845328208917,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:35,44.97366677999999,-93.22234527000002,10.4903,0.977732726,0.0,121,0.0,CONNECTED,4311027714,43110277,-75,-75,8,-75.0,-75.0,8.0,9571409799,50196195,-756.5,3773000,1,['CONNECTED'],33.58016,0.378528,2854.2745,3059.0268255555557,701.7542849618058,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:35-06:00,29.0,30.0,1.0,39900000.0,1.0,,parallel-merged,39.9,20048.0,S20UPM,29.0,29.0,3195.1224200000024,3193.1786259999494,835.906085406202,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:38,44.97364638,-93.22228842,10.1313,1.06351421,0.0,119,0.0,CONNECTED,4311027714,43110277,-76,-76,2,-76.0,-76.0,2.0,9584226371,50346891,-782.1,3773000,1,['CONNECTED'],34.61344,0.32544,2950.8633,3098.9828955555554,741.7103549618055,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:38-06:00,32.0,33.0,1.0,28300000.0,1.0,,parallel-merged,28.3,20048.0,S20UPM,32.0,32.0,3302.8348800000035,3302.4263459999156,945.1538054061812,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:39,44.97364084000001,-93.22227332,10.0514,1.0657466000000002,0.0,119,0.0,CONNECTED,4311027714,43110277,-76,-76,2,-76.7,-76.7,2.0,9587688259,50389887,-660.2,3773000,1,['CONNECTED'],27.695104,0.343968,2490.9346,3028.4277955555553,671.1552549618054,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:39-06:00,33.0,34.0,1.0,24300000.0,1.0,,parallel-merged,24.3,20048.0,S20UPM,33.0,33.0,3222.124999999994,3222.088351999923,864.8158114061821,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:40,44.97363512,-93.22225655,9.9332,1.06519705,0.0,118,0.0,CONNECTED,4311027714,43110277,-77,-77,2,-77.0,-77.0,2.0,9590630499,50437479,-729.7,3773000,1,['CONNECTED'],23.53792,0.380736,2753.1581,2985.8306255555553,628.5580849618054,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:40-06:00,34.0,35.0,1.0,23000000.0,1.0,,parallel-merged,23.0,20048.0,S20UPM,34.0,34.0,2963.890399999998,2964.144719999926,606.8721794061807,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:41,44.97362996,-93.22224065000002,9.8819,1.07478748,0.0,119,0.0,CONNECTED,4311027714,43110277,-77,-77,2,-77.0,-77.0,2.0,9594034167,50475711,-730.5,3773000,1,['CONNECTED'],27.229344,0.305856,2756.1765,2904.60632,547.33377940625,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:41-06:00,35.0,36.0,1.0,27600000.0,1.0,,parallel-merged,27.6,20048.0,S20UPM,35.0,35.0,3112.185160000003,3111.5654779999163,754.2929374061755,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:42,44.97362539000001,-93.22222606,9.813999999999998,1.0810949100000002,0.0,119,0.0,CONNECTED,4311027714,43110277,-77,-77,5,-77.7,-77.7,4.1,9597921851,50508687,-658.0,3773000,1,['CONNECTED'],31.101472,0.263808,2482.634,2808.0175200000003,450.7449794062504,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:42-06:00,36.0,37.0,1.0,27700000.0,1.0,,parallel-merged,27.7,20048.0,S20UPM,36.0,36.0,2891.0523504700936,2891.779681936317,534.5071413425693,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:43,44.97362064,-93.22220946000002,9.804999999999998,1.08846499,0.0,119,0.0,CONNECTED,4311027714,43110277,-78,-78,5,-78.0,-78.0,5.0,9601257359,50548227,-682.8,3773000,1,['CONNECTED'],26.684064,0.31632,2576.2044,2785.6059,428.3333594062501,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:43-06:00,37.0,38.0,1.0,25100000.0,1.0,,parallel-merged,25.1,20048.0,S20UPM,37.0,37.0,3003.8650599999974,3004.325587999927,647.0530474061775,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:44,44.97361604000001,-93.22219476,9.7812,1.10155772,0.0,119,0.0,CONNECTED,4311027714,43110277,-78,-78,5,-78.0,-78.0,5.0,9604386607,50593443,-740.3,3773000,1,['CONNECTED'],25.033984,0.361728,2793.1519,2789.34117,432.06862940625024,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:44-06:00,38.0,39.0,1.0,21400000.0,1.0,,parallel-merged,21.4,20048.0,S20UPM,38.0,38.0,2937.8923800000025,2937.1779399999377,579.9053994061795,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:45,44.97361176000001,-93.22217885,9.7647,1.1121929999999998,0.0,118,0.0,CONNECTED,4311027714,43110277,-78,-78,5,-78.0,-78.0,5.0,9607051947,50632035,-762.6,3773000,1,['CONNECTED'],21.32272,0.308736,2877.2898,2791.6427,434.37015940624997,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:45-06:00,39.0,40.0,1.0,19400000.0,1.0,,parallel-merged,19.4,20048.0,S20UPM,39.0,39.0,2931.9625799999953,2932.5935699999172,575.321029406163,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:46,44.97360669,-93.22216122,9.7301,1.1114991599999997,0.0,118,0.0,CONNECTED,4311027714,43110277,-78,-78,5,-78.0,-78.0,5.0,9609835003,50659899,-694.3,3773000,1,['CONNECTED'],22.264448,0.222912,2619.5939,2729.50139,372.22884940625,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:46-06:00,40.0,41.0,1.0,23300000.0,1.0,,parallel-merged,23.3,20048.0,S20UPM,40.0,40.0,3088.7128800000055,3088.504755999919,731.2322154061538,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:47,44.97360172999999,-93.22214548,9.6645,1.11538786,0.0,117,0.0,CONNECTED,4311027714,43110277,-78,-78,12,-78.6,-78.6,6.4,9612645039,50685387,-731.8,3773000,1,['CONNECTED'],22.480288,0.203904,2761.0814,2706.1087899999998,348.83624940624986,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:47-06:00,41.0,42.0,1.0,18200000.0,1.0,,parallel-merged,18.2,20048.0,S20UPM,41.0,41.0,2924.5887999999936,2924.272377999902,566.9998374061508,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:48,44.97359685000001,-93.22212929999998,9.647000000000002,1.1224571,0.0,117,0.0,CONNECTED,4311027714,43110277,-81,-81,12,-81.0,-81.0,12.0,9614898147,50709363,-729.9,3773000,1,['CONNECTED'],18.024864,0.191808,2753.9127,2686.4137299999998,329.14118940624985,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:48-06:00,42.0,43.0,1.0,17700000.0,1.0,,parallel-merged,17.7,20048.0,S20UPM,42.0,42.0,2931.6709,2931.817101999886,574.5445614061393,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:49,44.97359296,-93.22211766,9.6296,1.1254508,0.0,117,0.0,CONNECTED,4311027714,43110277,-81,-81,12,-81.0,-81.0,12.0,9617350907,50735355,-773.2,3773000,1,['CONNECTED'],19.62208,0.207936,2917.2836,2729.04863,371.77608940624987,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:49-06:00,43.0,44.0,1.0,20400000.0,1.0,,parallel-merged,20.4,20048.0,S20UPM,43.0,43.0,2934.2470094018745,2934.1691318262706,576.8965912325107,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:50,44.9735881,-93.22210475,9.556299999999998,1.14170929,0.0,118,0.0,CONNECTED,4311027714,43110277,-81,-81,12,-81.0,-81.0,12.0,9620294423,50769135,-645.6,3773000,1,['CONNECTED'],23.548128,0.27024,2435.8488,2697.3176999999996,340.0451594062497,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:50-06:00,44.0,45.0,1.0,18200000.0,1.0,,parallel-merged,18.2,20048.0,S20UPM,44.0,44.0,3049.297239999997,3049.9510139999106,692.6784734061589,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:51,44.97358193,-93.22208881999998,9.4513,1.16547525,0.0,118,0.0,CONNECTED,4311027714,43110277,-81,-81,12,-81.0,-81.0,12.0,9622621455,50807079,-804.1,3773000,1,['CONNECTED'],18.616256,0.303552,3033.8693,2725.086979999999,367.8144394062492,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:51-06:00,45.0,46.0,1.0,19200000.0,1.0,,parallel-merged,19.2,20048.0,S20UPM,45.0,45.0,2910.433160000006,2910.4399419999213,553.1674014061684,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:52,44.97357645000001,-93.22207336,9.3434,1.1733617500000002,0.0,118,0.0,CONNECTED,4311027714,43110277,-81,-81,12,-81.0,-81.0,12.0,9625009895,50834727,-739.5,3771500,1,['CONNECTED'],19.10752,0.221184,2789.02425,2755.726004999999,398.45346440624917,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:52-06:00,46.0,47.0,1.0,24900000.0,1.0,,parallel-merged,24.9,20048.0,S20UPM,46.0,46.0,2920.3997600000007,2919.8628719999233,562.5903314061688,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:53,44.97357129999999,-93.22205658,9.223499999999998,1.1811904499999997,0.0,118,0.0,CONNECTED,4311027714,43110277,-81,-81,12,-81.0,-81.0,12.0,9628538859,50864175,-744.8,3770000,1,['CONNECTED'],28.231712,0.235584,2807.896,2778.895164999999,421.6226244062491,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:53-06:00,47.0,48.0,1.0,21400000.0,1.0,,parallel-merged,21.4,20048.0,S20UPM,47.0,47.0,2894.2435200000004,2894.3721459999238,537.0996054061708,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:54,44.97356644,-93.22204006,9.260399999999997,1.19040146,0.0,118,0.0,CONNECTED,4311027714,43110277,-81,-81,12,-81.0,-81.0,12.0,9631093919,50890167,-751.7,3770000,1,['CONNECTED'],20.44048,0.207936,2833.909,2782.970874999999,425.69833440624916,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:54-06:00,48.0,49.0,1.0,18500000.0,1.0,,parallel-merged,18.5,20048.0,S20UPM,48.0,48.0,3051.7335800000146,3050.6188219999244,693.3462814061735,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:55,44.97356237000001,-93.22202164,9.216,1.1925548299999995,0.0,117,0.0,CONNECTED,4311027714,43110277,-81,-81,12,-81.0,-81.0,12.0,9633992491,50911119,-745.2,3770000,1,['CONNECTED'],23.188576,0.167616,2809.404,2776.182294999999,418.90975440624925,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:55-06:00,49.0,50.0,1.0,27100000.0,1.0,,parallel-merged,27.1,20048.0,S20UPM,49.0,49.0,2926.747280000005,2927.9694179999324,570.6968774061897,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:56,44.97355961999999,-93.22200598000002,9.103800000000003,1.1943754600000005,0.0,117,0.0,CONNECTED,4311027714,43110277,-81,-81,12,-81.0,-81.0,12.0,9637340611,50945619,-680.7,3770000,1,['CONNECTED'],26.78496,0.276,2566.239,2770.846804999999,413.5742644062493,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:56-06:00,50.0,51.0,1.0,25900000.0,1.0,,parallel-merged,25.9,20048.0,S20UPM,50.0,50.0,2948.4502199999997,2948.696711999923,591.4241714061794,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:57,44.97355684000001,-93.22199308999998,9.1053,1.20080302,0.0,116,0.0,CONNECTED,4311027714,43110277,-81,-81,12,-81.0,-81.0,12.0,9640668411,50993499,-699.3,3770000,1,['CONNECTED'],26.6224,0.38304,2636.361,2758.3747649999996,401.10222440624966,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:57-06:00,51.0,52.0,1.0,24900000.0,1.0,,parallel-merged,24.9,20048.0,S20UPM,51.0,51.0,2784.664312862576,2783.5473014602267,426.27476086647647,TMobile,SA only,downlink,clockwise
2021-01-23 07:09:58,44.97355269,-93.22197868000002,9.1059,1.20467144,0.0,116,0.0,CONNECTED,4311027714,43110277,-81,-81,12,-81.0,-81.0,12.0,9644061143,51030363,-724.2,3770000,1,['CONNECTED'],27.141856,0.294912,2730.234,2756.0068949999995,398.7343544062496,S20UPM-run20048-iPerf.txt,TCP,1320.0,2021-01-23 07:09:58-06:00,52.0,53.0,1.0,24300000.0,1.0,,parallel-merged,24.3,20048.0,S20UPM,52.0,52.0,3186.636319999995,3187.3181039999263,830.045563406185,TMobile,SA only,downlink,clockwise
