timestamp,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,nrStatus,mCid,towerid,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,num_mcids,nrStatus_array,downlink_mbps,uplink_mbps,sw_power,sw_power_rolled,sw_power_baseline,parent_file,protocol,length,Fixedtimestamp,_start,_end,_seconds,bits_per_second,session_num,conn_num,iperf_type,Throughput,run_number,iperf_did,seq_no,time_since_start,avg_power,avg_power_rolled,avg_power_baseline,provider,network_type,direction,trajectory
2021-01-23 10:42:37,44.9739751,-93.2224665,4.561,0.01523201,0.08602325599999999,140,0.0,CONNECTED,4311027714,43110277,-74,-74,2,-74.9,-74.9,2.0,57137449,1313366,-742.9,3782000,1,['CONNECTED'],25.192208,0.247024,2809.6478,3057.482259999998,700.209719406248,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:42:37-06:00,16.0,17.0,1.0,21100000.0,1.0,,parallel-merged,21.1,20060.0,S20UPM,16.0,16.0,3282.9779200000103,3284.339635999994,927.0670954062566,TMobile,SA only,downlink,clockwise
2021-01-23 10:42:40,44.97397479999999,-93.22246640000002,4.606000000000001,0.009269123000000002,0.08602325599999999,179,0.0,CONNECTED,4311027714,43110277,-76,-76,2,-76.0,-76.0,2.0,64624725,1387372,-763.0,3782000,1,['CONNECTED'],18.362272,0.185536,2885.666,3072.9884599999987,715.7159194062488,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:42:40-06:00,19.0,20.0,1.0,12100000.0,1.0,,parallel-merged,12.1,20060.0,S20UPM,19.0,19.0,3375.2338000000036,3375.1785899999886,1017.9060494062201,TMobile,SA only,downlink,clockwise
2021-01-23 10:42:41,44.97397460000001,-93.22246629999998,4.61,0.016325182999999997,0.08602325599999999,167,0.0,CONNECTED,4311027714,43110277,-76,-76,3,-76.0,-76.0,2.4,66631229,1405606,-819.7,3782000,1,['CONNECTED'],16.052032,0.145872,3100.1054,3049.0105799999983,691.7380394062484,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:42:41-06:00,20.0,21.0,1.0,3470000.0,1.0,,parallel-merged,3.47,20060.0,S20UPM,20.0,20.0,3442.4926199999973,3442.226441999979,1084.9539014062245,TMobile,SA only,downlink,clockwise
2021-01-23 10:42:42,44.973974299999995,-93.2224662,4.607,0.025915492000000002,0.080622576,166,0.0,CONNECTED,4311027714,43110277,-76,-76,3,-76.0,-76.0,3.0,67735781,1421154,-729.0,3782000,1,['CONNECTED'],8.836416,0.124384,2757.078,3036.9459999999985,679.6734594062486,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:42:42-06:00,21.0,22.0,1.0,6510000.0,1.0,,parallel-merged,6.51,20060.0,S20UPM,21.0,21.0,3211.2740999999924,3210.5750979999616,853.3025574062214,TMobile,SA only,downlink,clockwise
2021-01-23 10:42:43,44.973974,-93.22246609999999,4.593000000000001,0.031576052000000014,0.08602325599999999,166,0.0,CONNECTED,4311027713,43110277,-76,-76,3,-76.0,-76.0,3.0,68698661,1434108,-833.9,3782000,2,['CONNECTED'],7.70304,0.103632,3153.8098,3037.6267599999987,680.3542194062488,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:42:43-06:00,22.0,23.0,1.0,6140000.0,1.0,,parallel-merged,6.14,20060.0,S20UPM,22.0,22.0,3219.0039207841596,3219.7373414682784,862.4648008745189,TMobile,SA only,downlink,clockwise
2021-01-23 10:42:44,44.97397375999999,-93.22246599999998,4.6082,0.025972846800000005,0.08602325599999999,163,0.0,CONNECTED,4311027713,43110277,-76,-76,3,-76.0,-76.0,3.0,69691277,1446972,-809.1,3782000,1,['CONNECTED'],7.940928,0.102912,3060.0162,3011.039299999999,653.7667594062491,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:42:44-06:00,23.0,24.0,1.0,6510000.0,1.0,,parallel-merged,6.51,20060.0,S20UPM,23.0,23.0,3367.483560000006,3367.925775999971,1010.6532354062151,TMobile,SA only,downlink,clockwise
2021-01-23 10:42:45,44.97397348,-93.22246588,4.6559,0.0333815118,0.080622576,160,0.0,CONNECTED,4311027713,43110277,-76,-76,3,-76.0,-76.0,3.0,70591505,1458672,-742.6,3785500,1,['CONNECTED'],7.201824,0.0936,2811.1123,3002.789709999999,645.5171694062492,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:42:45-06:00,24.0,25.0,1.0,6190000.0,1.0,,parallel-merged,6.19,20060.0,S20UPM,24.0,24.0,3400.6964399999983,3400.141775999987,1042.8692354062218,TMobile,SA only,downlink,clockwise
2021-01-23 10:42:46,44.9739733,-93.2224657,4.619,0.020869818000000002,0.080622576,153,0.0,CONNECTED,4311027713,43110277,-76,-76,3,-76.0,-76.0,3.0,71697401,1472664,-699.0,3789000,1,['CONNECTED'],8.847168,0.111936,2648.511,2962.887249999999,605.614709406249,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:42:46-06:00,25.0,26.0,1.0,18700000.0,1.0,,parallel-merged,18.7,20060.0,S20UPM,25.0,25.0,3162.677839999999,3162.994977999962,805.7224374062138,TMobile,SA only,downlink,clockwise
2021-01-23 10:42:49,44.9739654,-93.2224478,4.634,0.50793934,0.8154140000000003,44,7.191791499999999,CONNECTED,4311027713,43110277,-76,-76,3,-76.0,-76.0,3.0,74397819,1511555,-847.7,3789000,1,['CONNECTED'],8.2128,0.10924,3211.9353,2940.153329999999,582.8807894062493,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:42:49-06:00,28.0,29.0,1.0,6250000.0,1.0,,parallel-merged,6.25,20060.0,S20UPM,28.0,28.0,3445.4577600000052,3446.2836279999733,1089.011087406218,TMobile,SA only,downlink,clockwise
2021-01-23 10:42:50,44.97396137,-93.22243927000002,4.6,0.209703538,0.8439025400000002,27,14.010434699999998,CONNECTED,4311027713,43110277,-76,-76,3,-76.0,-76.0,3.0,75193131,1525263,-806.8,3789000,1,['CONNECTED'],6.362496,0.109664,3056.9652,2957.283249999999,600.0107094062491,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:42:50-06:00,29.0,30.0,1.0,4140000.0,1.0,,parallel-merged,4.14,20060.0,S20UPM,29.0,29.0,3384.327465493104,3383.668311662329,1026.395771068559,TMobile,SA only,downlink,clockwise
2021-01-23 10:42:51,44.97395397,-93.22243269999998,4.670699999999999,0.29578882,0.907617,35,31.0605583,CONNECTED,4311027713,43110277,-76,-76,3,-76.0,-76.0,3.0,75748203,1536339,-798.4,3789000,1,['CONNECTED'],4.440576,0.088608,3025.1376,2949.786469999999,592.5139294062492,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:42:51-06:00,30.0,31.0,1.0,7190000.0,1.0,,parallel-merged,7.19,20060.0,S20UPM,30.0,30.0,3200.1257400000018,3200.797466000004,843.5249254062418,TMobile,SA only,downlink,clockwise
2021-01-23 10:42:52,44.9739465,-93.22242459999998,4.821000000000001,0.6299392,1.2131364,35,47.171497,CONNECTED,4311027713,43110277,-76,-76,3,-76.0,-76.0,3.0,76678515,1548093,-701.2,3789000,1,['CONNECTED'],7.442496,0.094032,2656.8468,2939.763349999999,582.4908094062489,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:42:52-06:00,31.0,32.0,1.0,7890000.0,1.0,,parallel-merged,7.89,20060.0,S20UPM,31.0,31.0,3176.3520199999994,3176.358611999996,819.0860714062571,TMobile,SA only,downlink,clockwise
2021-01-23 10:42:53,44.97393817000001,-93.22241167,5.1843,0.714500083,0.9085989600000002,43,52.05578760000001,CONNECTED,4311027713,43110277,-76,-76,3,-76.0,-76.0,3.0,77737683,1561093,-813.3,3789000,1,['CONNECTED'],8.473344,0.104,3081.5937,2932.541739999999,575.2691994062493,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:42:53-06:00,32.0,33.0,1.0,5070000.0,1.0,,parallel-merged,5.07,20060.0,S20UPM,32.0,32.0,3182.6168200000097,3182.3537400000027,825.0811994062486,TMobile,SA only,downlink,clockwise
2021-01-23 10:42:54,44.97393754,-93.22240207000002,6.680099999999999,0.944340325,0.0,95,0.0,CONNECTED,4311027713,43110277,-76,-76,3,-76.0,-76.0,3.0,78355059,1573937,-826.6,3789000,1,['CONNECTED'],4.939008,0.102752,3131.9874,2939.738859999999,582.4663194062491,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:42:54-06:00,33.0,34.0,1.0,4700000.0,1.0,,parallel-merged,4.7,20060.0,S20UPM,33.0,33.0,3362.250980000005,3361.6757379999995,1004.4031974062564,TMobile,SA only,downlink,clockwise
2021-01-23 10:42:55,44.9739385,-93.22238429,8.391900000000001,1.47648049,0.0,93,0.0,CONNECTED,4311027713,43110277,-76,-76,3,-76.0,-76.0,3.0,78976683,1585897,-755.2,3789000,1,['CONNECTED'],4.972992,0.09568,2861.4528,2944.772909999999,587.5003694062489,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:42:55-06:00,34.0,35.0,1.0,6310000.0,1.0,,parallel-merged,6.31,20060.0,S20UPM,34.0,34.0,3464.875820000006,3465.431754000006,1108.1592134062555,TMobile,SA only,downlink,clockwise
2021-01-23 10:42:56,44.97394116,-93.22236372,9.5198,1.7351094199999997,0.0,85,0.0,CONNECTED,4311027713,43110277,-76,-76,3,-76.0,-76.0,3.0,79795131,1598013,-848.6,3789000,1,['CONNECTED'],6.547584,0.096928,3215.3454,3001.456349999999,644.1838094062491,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:42:56-06:00,35.0,36.0,1.0,5130000.0,1.0,,parallel-merged,5.13,20060.0,S20UPM,35.0,35.0,3183.9151599999977,3183.2405939999903,825.9680534062646,TMobile,SA only,downlink,clockwise
2021-01-23 10:42:57,44.97394033333333,-93.22234759999999,10.349666666666666,1.0849384333333332,0.0,103,0.0,CONNECTED,4311027713,43110277,-76,-76,9,-79.8888888888889,-79.8888888888889,7.666666666666668,80404083,1606645,-781.1111111111112,3789000,1,['CONNECTED'],4.871616,0.069056,2959.6300000000006,3005.8557999999985,648.5832594062485,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:42:57-06:00,36.0,37.0,1.0,4800000.0,1.0,,parallel-merged,4.8,20060.0,S20UPM,36.0,36.0,3640.48834,3640.490252000001,1283.2177114062658,TMobile,SA only,downlink,clockwise
2021-01-23 10:42:58,44.9739344,-93.22234044,11.219400000000002,0.961343564,0.0,109,0.0,CONNECTED,4311027713,43110277,-81,-81,9,-81.0,-81.0,9.0,81021543,1616837,-819.0,3789000,1,['CONNECTED'],4.93968,0.081536,3103.191,3030.408519999999,673.1359794062491,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:42:58-06:00,37.0,38.0,1.0,5360000.0,1.0,,parallel-merged,5.36,20060.0,S20UPM,37.0,37.0,3484.3016203240613,3484.978611722348,1127.7060711286103,TMobile,SA only,downlink,clockwise
2021-01-23 10:43:01,44.97389878,-93.22227827000002,11.3679,1.30059659,0.0,112,0.0,CONNECTED,4311027713,43110277,-81,-81,9,-81.0,-81.0,9.0,82730655,1645249,-893.5,3789000,1,['CONNECTED'],4.327296,0.07104,3385.4715,3105.771729999998,748.4991894062482,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:43:01-06:00,40.0,41.0,1.0,1520000.0,1.0,,parallel-merged,1.52,20060.0,S20UPM,40.0,40.0,3509.5723799999946,3510.4678580000154,1153.1953174062749,TMobile,SA only,downlink,clockwise
2021-01-23 10:43:02,44.97388364999999,-93.22225199999998,11.1765,1.3672541500000002,0.0,123,0.0,CONNECTED,4311027713,43110277,-81,-81,9,-81.0,-81.0,9.0,83426980,1656347,-876.2,3789000,1,['CONNECTED'],5.5706,0.088784,3319.9218,3172.0792299999985,814.8066894062486,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:43:02-06:00,41.0,42.0,1.0,10300000.0,1.0,,parallel-merged,10.3,20060.0,S20UPM,41.0,41.0,3597.3966400000104,3597.070732000005,1239.798191406282,TMobile,SA only,downlink,clockwise
2021-01-23 10:43:03,44.97386219999999,-93.22223324,10.967200000000002,1.3365252200000002,0.0,134,0.0,CONNECTED,4311027714,43110277,-81,-81,9,-81.0,-81.0,9.0,85965974,1688695,-879.0,3789000,2,['CONNECTED'],20.311952,0.258784,3330.531,3196.9729599999987,839.7004194062488,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:43:03-06:00,42.0,43.0,1.0,8310000.000000001,1.0,,parallel-merged,8.31,20060.0,S20UPM,42.0,42.0,3709.703140000006,3710.0931980000137,1352.8206574062697,TMobile,SA only,downlink,clockwise
2021-01-23 10:43:04,44.97383357,-93.22222423,10.6621,1.31872724,0.0,141,0.0,CONNECTED,4311027714,43110277,-81,-81,9,-81.0,-81.0,9.0,88053158,1711281,-850.1,3789000,1,['CONNECTED'],16.697472,0.180688,3221.0289,3205.877109999999,848.6045694062491,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:43:04-06:00,43.0,44.0,1.0,7020000.0,1.0,,parallel-merged,7.02,20060.0,S20UPM,43.0,43.0,3506.2713600000025,3505.3899800000086,1148.1174394062684,TMobile,SA only,downlink,clockwise
2021-01-23 10:43:05,44.97380652,-93.22221882,10.2262,1.33184444,0.0,147,0.0,CONNECTED,4311027714,43110277,-81,-81,9,-81.0,-81.0,9.0,89844398,1733849,-856.4,3789000,1,['CONNECTED'],14.32992,0.180544,3244.8996,3244.2217899999987,886.9492494062488,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:43:05-06:00,44.0,45.0,1.0,42300000.0,1.0,,parallel-merged,42.3,20060.0,S20UPM,44.0,44.0,3468.640468093626,3469.0138987797613,1111.7413581860208,TMobile,SA only,downlink,clockwise
2021-01-23 10:43:06,44.97378666,-93.22221480000003,10.0052,1.3352781399999998,0.0,150,0.0,CONNECTED,4311027714,43110277,-81,-81,9,-81.0,-81.0,9.0,91629579,1754789,-848.6,3789000,1,['CONNECTED'],14.281448,0.16752,3215.3454,3244.2217899999987,886.9492494062488,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:43:06-06:00,45.0,46.0,1.0,14300000.0,1.0,,parallel-merged,14.3,20060.0,S20UPM,45.0,45.0,3599.3696999999984,3599.522968000024,1242.2504274062755,TMobile,SA only,downlink,clockwise
2021-01-23 10:43:07,44.97376414,-93.22220904,9.8234,1.3447879399999998,0.0,153,0.0,CONNECTED,4311027714,43110277,-81,-81,9,-81.0,-81.0,9.0,93488787,1777305,-860.8,3789000,1,['CONNECTED'],14.873664,0.180128,3261.5712,3274.415909999999,917.1433694062489,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:43:07-06:00,46.0,47.0,1.0,8940000.0,1.0,,parallel-merged,8.94,20060.0,S20UPM,46.0,46.0,3600.515120000015,3600.7013580000207,1243.428817406286,TMobile,SA only,downlink,clockwise
2021-01-23 10:43:08,44.97374245,-93.2222027,9.6255,1.3523843,0.0,155,0.0,CONNECTED,4311027714,43110277,-81,-81,9,-81.0,-81.0,9.0,94645659,1792229,-925.4,3789000,1,['CONNECTED'],9.254976,0.119392,3506.3406,3314.7308699999985,957.4583294062486,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:43:08-06:00,47.0,48.0,1.0,11100000.0,1.0,,parallel-merged,11.1,20060.0,S20UPM,47.0,47.0,3589.054220000004,3589.19621400002,1231.923673406284,TMobile,SA only,downlink,clockwise
2021-01-23 10:43:09,44.97372531,-93.22219728000002,9.439099999999998,1.3528799499999995,0.0,157,0.0,CONNECTED,4311027714,43110277,-81,-81,9,-81.0,-81.0,9.0,96092883,1807415,-904.7,3789000,1,['CONNECTED'],11.577792,0.121488,3427.9083,3325.643189999999,968.370649406249,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:43:09-06:00,48.0,49.0,1.0,9780000.0,1.0,,parallel-merged,9.78,20060.0,S20UPM,48.0,48.0,3860.6735199999953,3859.817896000024,1502.5453554062813,TMobile,SA only,downlink,clockwise
2021-01-23 10:43:10,44.97370990000001,-93.22219140999998,9.324599999999998,1.3505844000000002,0.0,160,0.0,CONNECTED,4311027714,43110277,-81,-81,9,-81.0,-81.0,9.0,97361619,1822339,-829.6,3789000,1,['CONNECTED'],10.149888,0.119392,3143.3544,3305.6372699999993,948.3647294062494,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:43:10-06:00,49.0,50.0,1.0,13100000.0,1.0,,parallel-merged,13.1,20060.0,S20UPM,49.0,49.0,3553.525840000001,3554.132620000019,1196.8600794062756,TMobile,SA only,downlink,clockwise
2021-01-23 10:43:11,44.973693540000006,-93.22218478,9.2386,1.3582170800000004,0.0,163,0.0,CONNECTED,4311027714,43110277,-81,-81,9,-81.0,-81.0,9.0,99066535,1845199,-845.9,3789000,1,['CONNECTED'],13.639328,0.18288,3205.1151,3287.6016299999997,930.3290894062498,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:43:11-06:00,50.0,51.0,1.0,13900000.0,1.0,,parallel-merged,13.9,20060.0,S20UPM,50.0,50.0,3711.841000000002,3710.85675800005,1353.5842174062896,TMobile,SA only,downlink,clockwise
2021-01-23 10:43:12,44.97367952,-93.22217733999996,9.1594,1.36543916,0.0,164,0.0,CONNECTED,4311027714,43110277,-81,-81,9,-81.0,-81.0,9.0,100870519,1872499,-795.6,3789000,1,['CONNECTED'],14.431872,0.2184,3014.5284,3257.06229,899.7897494062499,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:43:12-06:00,51.0,52.0,1.0,10700000.0,1.0,,parallel-merged,10.7,20060.0,S20UPM,51.0,51.0,3345.717620000003,3346.739420000059,989.4668794062997,TMobile,SA only,downlink,clockwise
2021-01-23 10:43:13,44.97366442000001,-93.22216659,9.087,1.3885061300000003,0.0,162,0.0,CONNECTED,4311027714,43110277,-81,-81,9,-81.0,-81.0,9.0,102265279,1892675,-896.5,3789000,1,['CONNECTED'],11.15808,0.161408,3396.8385,3263.69304,906.4204994062502,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:43:13-06:00,52.0,53.0,1.0,13400000.0,1.0,,parallel-merged,13.4,20060.0,S20UPM,52.0,52.0,3420.256451290247,3420.2029085817985,1062.9303679880318,TMobile,SA only,downlink,clockwise
2021-01-23 10:43:14,44.97365165000001,-93.22215425,9.094,1.4025729999999998,0.0,161,0.0,CONNECTED,4311027714,43110277,-81,-81,9,-81.0,-81.0,9.0,104013691,1912703,-809.0,3789000,1,['CONNECTED'],13.987296,0.160224,3065.301,3248.1202500000004,890.8477094062505,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:43:14-06:00,53.0,54.0,1.0,13300000.0,1.0,,parallel-merged,13.3,20060.0,S20UPM,53.0,53.0,3530.136839999997,3529.405606000067,1172.1330654063108,TMobile,SA only,downlink,clockwise
2021-01-23 10:43:15,44.97363996,-93.22214042,9.1166,1.4068618,0.0,159,0.0,CONNECTED,4311027714,43110277,-81,-81,16,-83.4,-83.4,11.8,105732715,1933035,-902.3,3794000,1,['CONNECTED'],13.752192,0.162656,3423.3262,3265.96291,908.6903694062503,S20UPM-run20060-iPerf.txt,TCP,1019.0,2021-01-23 10:43:15-06:00,54.0,55.0,1.0,13600000.0,1.0,,parallel-merged,13.6,20060.0,S20UPM,54.0,54.0,3434.8604799999966,3436.1768040000634,1078.9042634063092,TMobile,SA only,downlink,clockwise
