enabled_radio_type,carrier,interval,timestamp,RTT1,RTT2,active_radio_type,KeepOrDrop
5G-NSA-Low-Band,Verizon,8.9,1621997870964,397,397,5,YEP
5G-NSA-Low-Band,Verizon,9,1621997880361,280,280,5,YEP
5G-NSA-Low-Band,Verizon,9.1,1621997889741,179,179,5,YEP
5G-NSA-Low-Band,Verizon,9.2,1621997899120,72,72,5,YEP
5G-NSA-Low-Band,Verizon,9.3,1621997908492,293,293,5,YEP
5G-NSA-Low-Band,Verizon,9.4,1621997918186,255,254,5,YEP
5G-NSA-Low-Band,Verizon,9.5,1621997927940,101,101,5,YEP
5G-NSA-Low-Band,Verizon,9.6,1621997937642,319,318,5,YEP
5G-NSA-Low-Band,Verizon,9.7,1621997947661,206,205,5,YEP
5G-NSA-Low-Band,Verizon,9.8,1621997957666,114,114,5,YEP
5G-NSA-Low-Band,Verizon,9.9,1621997967681,341,340,5,YEP
5G-NSA-Low-Band,Verizon,10,1621997978022,240,239,5,YEP
5G-NSA-Low-Band,Verizon,10.1,1621997988362,140,139,5,YEP
5G-NSA-Low-Band,Verizon,10.2,1621997998702,785,784,4,YEP
5G-NSA-Low-Band,Verizon,10.3,1621998009787,1202,1201,4,YEP
5G-NSA-Low-Band,Verizon,10.4,1621998021389,356,355,5,YEP
5G-NSA-Low-Band,Verizon,10.5,1621998032245,537,536,4,YEP
5G-NSA-Low-Band,Verizon,10.6,1621998043382,300,300,5,YEP
5G-NSA-Low-Band,Verizon,10.7,1621998054382,1415,1415,4,YEP
5G-NSA-Low-Band,Verizon,10.8,1621998066597,85,85,5,YEP
5G-NSA-Low-Band,Verizon,10.9,1621998077582,1280,1280,4,YEP
5G-NSA-Low-Band,Verizon,11,1621998089862,225,225,5,YEP
5G-NSA-Low-Band,Verizon,11.1,1621998101187,689,689,4,YEP
5G-NSA-Low-Band,Verizon,11.2,1621998113076,174,175,5,YEP
5G-NSA-Low-Band,Verizon,11.3,1621998124551,391,391,4,YEP
5G-NSA-Low-Band,Verizon,11.4,1621998136342,302,302,5,YEP
5G-NSA-Low-Band,Verizon,11.5,1621998148144,1118,1118,4,YEP
5G-NSA-Low-Band,Verizon,11.6,1621998160862,380,380,5,YEP
5G-NSA-Low-Band,Verizon,11.7,1621998172942,603,603,4,YEP
5G-NSA-Low-Band,Verizon,11.8,1621998185345,996,996,4,YEP
5G-NSA-Low-Band,Verizon,11.9,1621998198241,945,946,4,YEP
5G-NSA-Low-Band,Verizon,12,1621998211187,775,775,4,YEP
5G-NSA-Low-Band,Verizon,12.1,1621998224062,71,72,5,YEP
5G-NSA-Low-Band,Verizon,12.2,1621998236334,1250,1251,4,YEP
5G-NSA-Low-Band,Verizon,12.3,1621998249885,483,484,4,YEP
5G-NSA-Low-Band,Verizon,12.4,1621998262769,392,393,4,YEP
5G-NSA-Low-Band,Verizon,12.5,1621998275662,338,339,5,YEP
5G-NSA-Low-Band,Verizon,12.6,1621998288601,1450,1450,4,YEP
5G-NSA-Low-Band,Verizon,12.7,1621998302751,1375,1375,4,YEP
5G-NSA-Low-Band,Verizon,12.8,1621998316926,118,119,5,YEP
5G-NSA-Low-Band,Verizon,12.9,1621998329945,1089,1089,4,YEP
5G-NSA-Low-Band,Verizon,13,1621998344034,113,113,5,YEP
5G-NSA-Low-Band,Verizon,13.1,1621998357247,644,644,4,YEP
5G-NSA-Low-Band,Verizon,13.2,1621998371091,871,871,4,YEP
5G-NSA-Low-Band,Verizon,13.3,1621998385263,780,779,4,YEP
5G-NSA-Low-Band,Verizon,13.4,1621998399442,260,260,5,YEP
5G-NSA-Low-Band,Verizon,13.5,1621998413202,1016,1016,4,YEP
5G-NSA-Low-Band,Verizon,13.6,1621998427818,471,471,4,YEP
5G-NSA-Low-Band,Verizon,13.7,1621998441989,373,373,4,YEP
5G-NSA-Low-Band,Verizon,13.8,1621998456162,1574,1574,4,YEP
5G-NSA-Low-Band,Verizon,13.9,1621998471636,1471,1471,4,YEP
5G-NSA-Low-Band,Verizon,14,1621998487107,376,376,4,YEP
5G-NSA-Low-Band,Verizon,14.1,1621998501583,944,944,4,YEP
5G-NSA-Low-Band,Verizon,14.2,1621998516727,1172,1172,4,YEP
5G-NSA-Low-Band,Verizon,14.3,1621998532199,1044,1044,4,YEP
5G-NSA-Low-Band,Verizon,14.4,1621998547644,990,989,4,YEP
5G-NSA-Low-Band,Verizon,14.5,1621998563134,829,828,4,YEP
5G-NSA-Low-Band,Verizon,14.6,1621998578562,216,216,5,YEP
5G-NSA-Low-Band,Verizon,14.7,1621998593478,1218,1218,4,YEP
5G-NSA-Low-Band,Verizon,14.8,1621998609497,566,565,4,YEP
5G-NSA-Low-Band,Verizon,14.9,1621998624963,480,479,4,YEP
5G-NSA-Low-Band,Verizon,15,1621998640443,332,331,4,YEP
5G-NSA-Low-Band,Verizon,15.1,1621998655875,226,225,5,YEP
5G-NSA-Low-Band,Verizon,15.2,1621998671301,1478,1477,4,YEP
5G-NSA-Low-Band,Verizon,15.3,1621998688079,1344,1343,4,YEP
5G-NSA-Low-Band,Verizon,15.4,1621998704823,1224,1223,4,YEP
5G-NSA-Low-Band,Verizon,15.5,1621998721547,1147,1146,4,YEP
5G-NSA-Low-Band,Verizon,15.6,1621998738294,1037,1036,4,YEP
5G-NSA-Low-Band,Verizon,15.7,1621998755031,972,972,4,YEP
5G-NSA-Low-Band,Verizon,15.8,1621998771803,800,800,4,YEP
5G-NSA-Low-Band,Verizon,15.9,1621998788503,735,735,4,YEP
5G-NSA-Low-Band,Verizon,16,1621998805238,657,657,4,YEP
5G-NSA-Low-Band,Verizon,16.1,1621998821995,533,532,4,YEP
5G-NSA-Low-Band,Verizon,16.2,1621998838728,438,438,4,YEP
5G-NSA-Low-Band,Verizon,16.3,1621998855466,156,156,5,YEP
5G-NSA-Low-Band,Verizon,16.4,1621998872022,421,421,4,YEP
5G-NSA-Low-Band,Verizon,16.5,1621998888943,1440,1439,4,YEP
5G-NSA-Low-Band,Verizon,16.6,1621998906983,1307,1307,4,YEP
5G-NSA-Low-Band,Verizon,16.7,1621998924990,1233,1233,4,YEP
5G-NSA-Low-Band,Verizon,16.8,1621998943023,1120,1120,4,YEP
5G-NSA-Low-Band,Verizon,16.9,1621998961043,1005,1005,4,YEP
5G-NSA-Low-Band,Verizon,17,1621998979048,935,935,4,YEP
5G-NSA-Low-Band,Verizon,17.1,1621998997083,800,800,4,YEP
5G-NSA-Low-Band,Verizon,17.2,1621999015083,760,760,4,YEP
5G-NSA-Low-Band,Verizon,17.3,1621999033143,620,620,4,YEP
5G-NSA-Low-Band,Verizon,17.4,1621999051163,500,500,4,YEP
5G-NSA-Low-Band,Verizon,17.5,1621999069163,403,404,4,YEP
5G-NSA-Low-Band,Verizon,17.6,1621999087167,333,333,4,YEP
5G-NSA-Low-Band,Verizon,17.7,1621999105200,1492,1492,4,YEP
5G-NSA-Low-Band,Verizon,17.8,1621999124492,1401,1401,4,YEP
5G-NSA-Low-Band,Verizon,17.9,1621999143793,1310,1310,4,YEP
5G-NSA-Low-Band,Verizon,18,1621999163103,1200,1200,4,YEP
5G-NSA-Low-Band,Verizon,18.1,1621999182403,1105,1105,4,YEP
5G-NSA-Low-Band,Verizon,18.2,1621999201708,998,998,4,YEP
5G-NSA-Low-Band,Verizon,18.3,1621999221006,896,897,4,YEP
5G-NSA-Low-Band,Verizon,18.4,1621999240303,799,800,4,YEP
5G-NSA-Low-Band,Verizon,18.5,1621999259603,689,689,4,YEP
5G-NSA-Low-Band,Verizon,18.6,1621999278892,605,605,4,YEP
5G-NSA-Low-Band,Verizon,18.7,1621999298197,503,503,4,YEP
5G-NSA-Low-Band,Verizon,18.8,1621999317500,413,413,4,YEP
5G-NSA-Low-Band,Verizon,18.9,1621999336813,1549,1550,4,YEP
5G-NSA-Low-Band,Verizon,19,1621999357363,1479,1480,4,YEP
5G-NSA-Low-Band,Verizon,19.1,1621999377943,1388,1388,4,YEP
5G-NSA-Low-Band,Verizon,19.2,1621999398531,1296,1297,4,YEP
5G-NSA-Low-Band,Verizon,19.3,1621999419128,1174,1175,4,YEP
5G-NSA-Low-Band,Verizon,19.4,1621999439703,1079,1080,4,YEP
5G-NSA-Low-Band,Verizon,19.5,1621999460283,979,980,4,YEP
5G-NSA-Low-Band,Verizon,19.6,1621999480863,872,873,4,YEP
5G-NSA-Low-Band,Verizon,19.7,1621999501436,766,767,4,YEP
5G-NSA-Low-Band,Verizon,19.8,1621999522003,700,700,4,YEP
5G-NSA-Low-Band,Verizon,19.9,1621999542603,582,581,4,YEP
5G-NSA-Low-Band,Verizon,20,1621999563185,468,467,4,YEP
5G-NSA-Low-Band,Verizon,20.1,1621999583753,378,377,4,YEP
5G-NSA-Low-Band,Verizon,20.2,1621999604331,1565,1564,4,YEP
5G-NSA-Low-Band,Verizon,20.3,1621999626195,1479,1479,4,YEP
5G-NSA-Low-Band,Verizon,20.4,1621999648074,1348,1348,4,YEP
5G-NSA-Low-Band,Verizon,20.5,1621999669922,1247,1247,4,YEP
5G-NSA-Low-Band,Verizon,20.6,1621999691769,1172,1173,4,YEP
5G-NSA-Low-Band,Verizon,20.7,1621999713642,1040,1040,4,YEP
5G-NSA-Low-Band,Verizon,20.8,1621999735482,975,976,4,YEP
5G-NSA-Low-Band,Verizon,20.9,1621999757358,843,844,4,YEP
5G-NSA-Low-Band,Verizon,21,1621999779202,780,780,4,YEP
5G-NSA-Low-Band,Verizon,21.1,1621999801082,699,700,4,YEP
5G-NSA-Low-Band,Verizon,21.2,1621999822982,512,512,4,YEP
5G-NSA-Low-Band,Verizon,21.3,1621999844794,484,484,4,YEP
5G-NSA-Low-Band,Verizon,21.4,1621999866678,1624,1623,4,YEP
5G-NSA-Low-Band,Verizon,21.5,1621999889802,80,79,5,YEP
5G-NSA-Low-Band,Verizon,21.6,1621999911482,320,319,4,YEP
5G-NSA-Low-Band,Verizon,21.7,1621999933502,1346,1345,4,YEP
5G-NSA-Low-Band,Verizon,21.8,1621999956648,1243,1242,4,YEP
5G-NSA-Low-Band,Verizon,21.9,1621999979791,1151,1150,4,YEP
5G-NSA-Low-Band,Verizon,22,1622000002941,1043,1044,4,YEP
5G-NSA-Low-Band,Verizon,22.1,1622000026085,929,928,4,YEP
5G-NSA-Low-Band,Verizon,22.2,1622000049214,838,837,4,YEP
5G-NSA-Low-Band,Verizon,22.3,1622000072351,750,750,4,YEP
5G-NSA-Low-Band,Verizon,22.4,1622000095501,653,654,4,YEP
5G-NSA-Low-Band,Verizon,22.5,1622000118655,525,526,4,YEP
5G-NSA-Low-Band,Verizon,22.6,1622000141781,447,448,4,YEP
5G-NSA-Low-Band,Verizon,22.7,1622000164929,343,344,5,BAD
5G-NSA-Low-Band,Verizon,22.8,1622000188073,1508,1508,4,YEP
5G-NSA-Low-Band,Verizon,22.9,1622000212481,1407,1408,4,YEP
5G-NSA-Low-Band,Verizon,23,1622000236889,1319,1320,4,YEP
5G-NSA-Low-Band,Verizon,23.1,1622000261309,1219,1219,4,YEP
5G-NSA-Low-Band,Verizon,23.2,1622000285728,1132,1133,4,YEP
5G-NSA-Low-Band,Verizon,23.3,1622000310161,1019,1020,4,YEP
5G-NSA-Low-Band,Verizon,23.4,1622000334581,899,900,4,YEP
5G-NSA-Low-Band,Verizon,23.5,1622000358981,820,820,4,YEP
5G-NSA-Low-Band,Verizon,23.6,1622000383401,743,743,4,YEP
5G-NSA-Low-Band,Verizon,23.7,1622000407844,609,609,4,YEP
5G-NSA-Low-Band,Verizon,23.8,1622000432253,540,540,4,YEP
5G-NSA-Low-Band,Verizon,23.9,1622000456693,421,421,4,YEP
5G-NSA-Low-Band,Verizon,24,1622000481114,1571,1571,4,YEP
5G-NSA-Low-Band,Verizon,24.1,1622000506785,1483,1483,4,YEP
5G-NSA-Low-Band,Verizon,24.2,1622000532468,1413,1413,4,YEP
5G-NSA-Low-Band,Verizon,24.3,1622000558181,1340,1340,4,YEP
5G-NSA-Low-Band,Verizon,24.4,1622000583921,1167,1167,4,YEP
5G-NSA-Low-Band,Verizon,24.5,1622000609588,1105,1105,4,YEP
5G-NSA-Low-Band,Verizon,24.6,1622000635293,1000,1000,4,BAD
5G-NSA-Low-Band,Verizon,24.7,1622000660993,928,928,4,YEP
5G-NSA-Low-Band,Verizon,24.8,1622000686721,780,780,4,YEP
5G-NSA-Low-Band,Verizon,24.9,1622000712401,700,699,4,YEP
5G-NSA-Low-Band,Verizon,25,1622000738101,578,577,4,YEP
5G-NSA-Low-Band,Verizon,25.1,1622000763779,522,521,4,YEP
5G-NSA-Low-Band,Verizon,25.2,1622000789501,389,388,4,YEP
5G-NSA-Low-Band,Verizon,25.3,1622000815190,1611,1610,4,YEP
5G-NSA-Low-Band,Verizon,25.4,1622000842201,1460,1459,4,YEP
5G-NSA-Low-Band,Verizon,25.5,1622000869161,1388,1387,4,YEP
5G-NSA-Low-Band,Verizon,25.6,1622000896149,1268,1267,4,YEP
5G-NSA-Low-Band,Verizon,25.7,1622000923116,1164,1165,4,YEP
5G-NSA-Low-Band,Verizon,25.8,1622000950081,1094,1093,4,YEP
5G-NSA-Low-Band,Verizon,25.9,1622000977075,973,972,4,YEP
5G-NSA-Low-Band,Verizon,26,1622001004047,882,882,4,YEP
5G-NSA-Low-Band,Verizon,26.1,1622001031030,803,802,4,YEP
5G-NSA-Low-Band,Verizon,26.2,1622001058032,668,668,4,YEP
5G-NSA-Low-Band,Verizon,26.3,1622001085000,561,561,4,YEP
5G-NSA-Low-Band,Verizon,26.4,1622001111961,479,479,4,YEP
5G-NSA-Low-Band,Verizon,26.5,1622001138941,388,387,4,YEP
5G-NSA-Low-Band,Verizon,26.6,1622001165928,1575,1575,4,YEP
5G-NSA-Low-Band,Verizon,26.7,1622001194203,1449,1449,4,YEP
5G-NSA-Low-Band,Verizon,26.8,1622001222452,1370,1370,4,YEP
5G-NSA-Low-Band,Verizon,26.9,1622001250722,1243,1243,4,YEP
5G-NSA-Low-Band,Verizon,27,1622001278965,1184,1184,4,YEP
5G-NSA-Low-Band,Verizon,27.1,1622001307249,1051,1051,4,YEP
5G-NSA-Low-Band,Verizon,27.2,1622001335500,968,968,4,YEP
5G-NSA-Low-Band,Verizon,27.3,1622001363768,852,852,4,YEP
5G-NSA-Low-Band,Verizon,27.4,1622001392020,760,760,4,YEP
5G-NSA-Low-Band,Verizon,27.5,1622001420280,660,660,4,YEP
5G-NSA-Low-Band,Verizon,27.6,1622001448540,560,560,4,YEP
5G-NSA-Low-Band,Verizon,27.7,1622001476800,468,469,4,YEP
5G-NSA-Low-Band,Verizon,27.8,1622001505069,351,351,4,YEP
5G-NSA-Low-Band,Verizon,27.9,1622001533320,1547,1548,4,YEP
5G-NSA-Low-Band,Verizon,28,1622001562868,1447,1446,4,YEP
5G-NSA-Low-Band,Verizon,28.1,1622001592414,1315,1316,4,YEP
5G-NSA-Low-Band,Verizon,28.2,1622001621930,1239,1238,4,YEP
5G-NSA-Low-Band,Verizon,28.3,1622001651468,1174,1175,4,YEP
5G-NSA-Low-Band,Verizon,28.4,1622001681043,1022,1022,4,YEP
5G-NSA-Low-Band,Verizon,28.5,1622001710565,918,918,4,YEP
5G-NSA-Low-Band,Verizon,28.6,1622001740084,851,851,4,YEP
5G-NSA-Low-Band,Verizon,28.7,1622001769635,747,747,4,YEP
5G-NSA-Low-Band,Verizon,28.8,1622001799182,622,622,4,YEP
5G-NSA-Low-Band,Verizon,28.9,1622001828705,554,554,4,YEP
5G-NSA-Low-Band,Verizon,29,1622001858259,435,434,4,YEP
5G-NSA-Low-Band,Verizon,29.1,1622001887793,1632,1632,4,YEP
5G-NSA-Low-Band,Verizon,29.2,1622001918626,1532,1532,4,YEP
5G-NSA-Low-Band,Verizon,29.3,1622001949458,1395,1394,4,YEP
5G-NSA-Low-Band,Verizon,29.4,1622001980252,1324,1324,4,YEP
5G-NSA-Low-Band,Verizon,29.5,1622002011077,1220,1219,4,YEP
5G-NSA-Low-Band,Verizon,29.6,1622002041897,1118,1118,4,YEP
5G-NSA-Low-Band,Verizon,29.7,1622002072715,1034,1035,4,YEP
5G-NSA-Low-Band,Verizon,29.8,1622002103550,909,909,4,YEP
5G-NSA-Low-Band,Verizon,29.9,1622002134359,805,806,4,YEP
5G-NSA-Low-Band,Verizon,30,1622002165165,739,739,4,YEP
5G-NSA-Low-Band,Verizon,30.1,1622002196004,615,615,4,YEP
5G-NSA-Low-Band,Verizon,30.2,1622002226819,510,509,4,YEP
5G-NSA-Low-Band,Verizon,30.3,1622002257628,420,420,4,YEP
5G-NSA-Low-Band,Verizon,30.4,1622002288448,1600,1600,4,YEP
5G-NSA-Low-Band,Verizon,30.5,1622002320549,1508,1508,4,YEP
5G-NSA-Low-Band,Verizon,30.6,1622002352657,1404,1404,4,YEP
5G-NSA-Low-Band,Verizon,30.7,1622002384761,1304,1304,4,YEP
5G-NSA-Low-Band,Verizon,30.8,1622002416865,1184,1184,4,YEP
5G-NSA-Low-Band,Verizon,30.9,1622002448949,1108,1108,4,YEP
5G-NSA-Low-Band,Verizon,31,1622002481057,1012,1012,4,YEP
5G-NSA-Low-Band,Verizon,31.1,1622002513169,888,889,4,YEP
5G-NSA-Low-Band,Verizon,31.2,1622002545258,812,812,4,YEP
5G-NSA-Low-Band,Verizon,31.3,1622002577370,678,678,4,YEP
5G-NSA-Low-Band,Verizon,31.4,1622002609448,610,611,4,YEP
5G-NSA-Low-Band,Verizon,31.5,1622002641559,512,511,4,YEP
5G-NSA-Low-Band,Verizon,31.6,1622002673670,391,391,4,YEP
5G-NSA-Low-Band,Verizon,31.7,1622002705761,1575,1575,4,YEP
5G-NSA-Low-Band,Verizon,31.8,1622002739136,1474,1475,4,YEP
5G-NSA-Low-Band,Verizon,31.9,1622002772511,1402,1402,4,YEP
5G-NSA-Low-Band,Verizon,32,1622002805913,1245,1245,4,YEP
5G-NSA-Low-Band,Verizon,32.1,1622002839258,1222,1222,4,YEP
5G-NSA-Low-Band,Verizon,32.2,1622002872680,1071,1071,4,YEP
5G-NSA-Low-Band,Verizon,32.3,1622002906051,970,970,4,YEP
5G-NSA-Low-Band,Verizon,32.4,1622002939421,902,902,4,YEP
5G-NSA-Low-Band,Verizon,32.5,1622002972823,755,755,4,YEP
5G-NSA-Low-Band,Verizon,32.6,1622003006178,704,704,4,YEP
5G-NSA-Low-Band,Verizon,32.7,1622003039582,569,569,4,YEP
5G-NSA-Low-Band,Verizon,32.8,1622003072952,480,479,4,YEP
5G-NSA-Low-Band,Verizon,32.9,1622003106332,386,386,4,YEP
5G-NSA-Low-Band,Verizon,33,1622003139718,1550,1549,4,YEP
5G-NSA-Low-Band,Verizon,33.1,1622003174368,1476,1476,4,YEP
5G-NSA-Low-Band,Verizon,33.2,1622003209044,1348,1348,4,YEP
5G-NSA-Low-Band,Verizon,33.3,1622003243692,1280,1280,4,YEP
5G-NSA-Low-Band,Verizon,33.4,1622003278372,1129,1129,4,YEP
5G-NSA-Low-Band,Verizon,33.5,1622003313001,1070,1071,4,YEP
5G-NSA-Low-Band,Verizon,33.6,1622003347672,958,958,4,YEP
5G-NSA-Low-Band,Verizon,33.7,1622003382330,863,863,4,YEP
5G-NSA-Low-Band,Verizon,33.8,1622003416993,759,759,4,YEP
5G-NSA-Low-Band,Verizon,33.9,1622003451652,644,644,4,YEP
5G-NSA-Low-Band,Verizon,34,1622003486296,576,576,4,YEP
5G-NSA-Low-Band,Verizon,34.1,1622003520973,440,439,4,YEP
5G-NSA-Low-Band,Verizon,34.2,1622003555613,382,382,4,YEP
5G-NSA-Low-Band,Verizon,34.3,1622003590295,1523,1522,4,YEP
5G-NSA-Low-Band,Verizon,34.4,1622003626217,1441,1442,4,YEP
5G-NSA-Low-Band,Verizon,34.5,1622003662159,1328,1327,4,YEP
5G-NSA-Low-Band,Verizon,34.6,1622003698087,1285,1284,4,YEP
5G-NSA-Low-Band,Verizon,34.7,1622003734071,1111,1112,4,YEP
5G-NSA-Low-Band,Verizon,34.8,1622003769983,1047,1048,4,YEP
5G-NSA-Low-Band,Verizon,34.9,1622003805931,916,916,4,YEP
5G-NSA-Low-Band,Verizon,35,1622003841847,876,875,4,YEP
5G-NSA-Low-Band,Verizon,35.1,1622003877822,739,740,4,YEP
5G-NSA-Low-Band,Verizon,35.2,1622003913762,615,616,4,YEP
5G-NSA-Low-Band,Verizon,35.3,1622003949678,532,532,4,YEP
5G-NSA-Low-Band,Verizon,35.4,1622003985610,450,449,4,YEP
5G-NSA-Low-Band,Verizon,35.5,1622004021560,339,338,4,YEP
5G-NSA-Low-Band,Verizon,35.6,1622004057498,1511,1511,4,YEP
5G-NSA-Low-Band,Verizon,35.7,1622004094709,1407,1407,4,YEP
5G-NSA-Low-Band,Verizon,35.8,1622004131916,1352,1353,4,YEP
5G-NSA-Low-Band,Verizon,35.9,1622004169169,1231,1232,4,YEP
5G-NSA-Low-Band,Verizon,36,1622004206401,1107,1108,4,YEP
5G-NSA-Low-Band,Verizon,36.1,1622004243609,1020,1020,4,YEP
5G-NSA-Low-Band,Verizon,36.2,1622004280829,920,919,4,YEP
5G-NSA-Low-Band,Verizon,36.3,1622004318049,824,823,4,YEP
5G-NSA-Low-Band,Verizon,36.4,1622004355273,685,685,4,YEP
5G-NSA-Low-Band,Verizon,36.5,1622004392458,638,638,4,YEP
5G-NSA-Low-Band,Verizon,36.6,1622004429697,532,531,4,YEP
5G-NSA-Low-Band,Verizon,36.7,1622004466928,432,432,4,YEP
5G-NSA-Low-Band,Verizon,36.8,1622004504160,1576,1577,4,YEP
5G-NSA-Low-Band,Verizon,36.9,1622004542637,1511,1511,4,YEP
5G-NSA-Low-Band,Verizon,37,1622004581148,1391,1392,4,YEP
5G-NSA-Low-Band,Verizon,37.1,1622004619640,1293,1294,4,YEP
5G-NSA-Low-Band,Verizon,37.2,1622004658134,1199,1200,4,YEP
5G-NSA-Low-Band,Verizon,37.3,1622004696634,1092,1092,4,YEP
5G-NSA-Low-Band,Verizon,37.4,1622004735126,1034,1034,4,YEP
5G-NSA-Low-Band,Verizon,37.5,1622004773660,877,877,4,YEP
5G-NSA-Low-Band,Verizon,37.6,1622004812137,797,797,4,YEP
5G-NSA-Low-Band,Verizon,37.7,1622004850634,694,694,4,YEP
5G-NSA-Low-Band,Verizon,37.8,1622004889128,612,612,4,YEP
5G-NSA-Low-Band,Verizon,37.9,1622004927640,500,500,4,YEP
5G-NSA-Low-Band,Verizon,38,1622004966140,388,388,4,YEP
5G-NSA-Low-Band,Verizon,38.1,1622005004628,1580,1580,4,YEP
5G-NSA-Low-Band,Verizon,38.2,1622005044408,1500,1500,4,YEP
5G-NSA-Low-Band,Verizon,38.3,1622005084208,1399,1400,4,YEP
5G-NSA-Low-Band,Verizon,38.4,1622005124008,1240,1240,4,YEP
5G-NSA-Low-Band,Verizon,38.5,1622005163748,1180,1180,4,YEP
5G-NSA-Low-Band,Verizon,38.6,1622005203528,1081,1081,4,YEP
5G-NSA-Low-Band,Verizon,38.7,1622005243309,979,979,4,YEP
5G-NSA-Low-Band,Verizon,38.8,1622005283088,868,868,4,YEP
5G-NSA-Low-Band,Verizon,38.9,1622005322856,799,799,4,YEP
5G-NSA-Low-Band,Verizon,39,1622005362655,685,685,4,YEP
5G-NSA-Low-Band,Verizon,39.1,1622005402440,568,568,4,YEP
5G-NSA-Low-Band,Verizon,39.2,1622005442208,494,494,4,YEP
5G-NSA-Low-Band,Verizon,39.3,1622005482002,369,369,4,YEP
5G-NSA-Low-Band,Verizon,39.4,1622005521771,1588,1588,4,YEP
5G-NSA-Low-Band,Verizon,39.5,1622005562859,1436,1437,4,YEP
5G-NSA-Low-Band,Verizon,39.6,1622005603896,1372,1372,4,YEP
5G-NSA-Low-Band,Verizon,39.7,1622005644968,1260,1260,4,YEP
5G-NSA-Low-Band,Verizon,39.8,1622005686028,1171,1171,4,YEP
5G-NSA-Low-Band,Verizon,39.9,1622005727099,1043,1043,4,YEP
