start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location,jitter_ms,lost_packets,packets,lost_percent,sender
9.000115,9.500103,0.499988,53870592,861950022.489962,0.0,False,18,tcp1d,26.708000000000002,2.897856,861.950022489962,TCP,downlink,820.6905815352129,9.0,64495,dec,north-central,,,,,
8.500132,9.000115,0.499983,48103424,769681208.9072269,0.0,False,17,tcp1d,30.479,2.897856,769.6812089072272,TCP,downlink,780.1500892223394,8.500012,64495,dec,north-central,,,,,
17.00011,17.500151000000002,0.500041,47841280,765397705.148542,0.0,False,34,tcp1d,26.471,2.72448,765.3977051485422,TCP,downlink,739.5928865720531,17.000048,64495,dec,north-central,,,,,
14.500106,15.000107,0.500001,44564480,713029980.004053,0.0,False,29,tcp1d,27.285999999999998,2.453408,713.0299800040531,TCP,downlink,683.6709883347198,14.500004,64495,dec,north-central,,,,,
13.500106,14.000065,0.49995900000000004,41811968,669046360.500422,0.0,False,27,tcp1d,28.769000000000002,2.295168,669.046360500422,TCP,downlink,585.8275182638466,13.499962,64495,dec,north-central,,,,,
15.000107,15.500110999999999,0.500004,43778048,700443424.040771,0.0,False,30,tcp1d,27.525,2.520832,700.443424040771,TCP,downlink,694.1366761815027,15.000008,64495,dec,north-central,,,,,
0.500103,1.000106,0.500003,4718592,75497040.002472,0.0,False,1,tcp1d,27.283,0.355008,75.497040002472,TCP,downlink,51.8115431077435,0.5000030000000001,64495,dec,north-central,,,,,
1.000106,1.500134,0.500028,12320768,197121196.624076,0.0,False,2,tcp1d,26.125,0.910912,197.121196624076,TCP,downlink,100.24809427985434,1.000031,64495,dec,north-central,,,,,
1.500134,2.000137,0.500003,21102592,337639540.011055,0.0,False,3,tcp1d,39.263000000000005,1.9264,337.639540011055,TCP,downlink,203.419258879201,1.500034,64495,dec,north-central,,,,,
2.000137,2.500162,0.500025,48103424,769616250.92927,0.0,False,4,tcp1d,28.4,2.897856,769.61625092927,TCP,downlink,434.79232918813364,2.0000590000000003,64495,dec,north-central,,,,,
2.500162,3.00011,0.49994799999999995,48889856,782319018.4535099,0.0,False,5,tcp1d,29.726999999999997,2.897856,782.31901845351,TCP,downlink,629.8582697979449,2.500007,64495,dec,north-central,,,,,
3.00011,3.5001,0.49999,53608448,857752346.344033,0.0,False,6,tcp1d,27.034000000000002,2.897856,857.7523463440331,TCP,downlink,803.2292052422708,2.999997,64495,dec,north-central,,,,,
3.5001,4.000136,0.5000359999999999,51773440,828315399.294275,0.0,False,7,tcp1d,30.997,2.897856,828.315399294275,TCP,downlink,822.7955880306059,3.500033,64495,dec,north-central,,,,,
4.000136,4.500108,0.499972,52690944,843102140.624171,0.0,False,8,tcp1d,26.864,2.897856,843.1021406241709,TCP,downlink,843.0566287541596,4.000005000000001,64495,dec,north-central,,,,,
8.000113,8.500132,0.500019,51904512,830440513.20845,0.0,False,16,tcp1d,28.276,2.897856,830.4405132084498,TCP,downlink,805.2880308781167,8.000029,64495,dec,north-central,,,,,
4.500108,5.000103,0.49999499999999997,50724864,811605951.081381,0.0,False,9,tcp1d,28.343000000000004,2.897856,811.6059510813809,TCP,downlink,827.6744969999423,4.5,64495,dec,north-central,,,,,
5.000103,5.50015,0.500047,51511296,824103322.272007,0.0,False,10,tcp1d,27.173000000000002,2.897856,824.103322272007,TCP,downlink,826.270471325853,5.000047,64495,dec,north-central,,,,,
16.000147,16.500119,0.499972,46923776,750822304.336948,0.0,False,32,tcp1d,27.118000000000002,2.636416,750.8223043369479,TCP,downlink,736.09436443412,16.000016000000002,64495,dec,north-central,,,,,
14.000065,14.500106,0.500041,41811968,668936624.499684,0.0,False,28,tcp1d,27.201999999999998,2.379104,668.936624499684,TCP,downlink,644.5255696703583,14.000003,64495,dec,north-central,,,,,
1.500105,2.000118,0.500013,26738688,427807788.294249,0.0,False,3,tcp1d,51.598,5.956704,427.80778829424895,TCP,downlink,396.35842981830035,1.5000140000000002,64498,dec,south-central,,,,,
0.0,0.500104,0.500104,2787584,44592073.263333,0.0,False,0,tcp1d,79.443,0.88064,44.592073263333,TCP,downlink,44.592073263333,0.0,64498,dec,south-central,,,,,
1.000124,1.500105,0.49998100000000006,25427968,406863008.592064,0.0,False,2,tcp1d,51.303999999999995,5.956704,406.863008592064,TCP,downlink,268.6198581413284,1.000001,64498,dec,south-central,,,,,
2.000118,2.5000869999999997,0.49996899999999994,24772608,396386299.52316,0.0,False,4,tcp1d,51.753,5.956704,396.38629952316,TCP,downlink,410.3523654698243,1.999983,64498,dec,south-central,,,,,
0.500104,1.000124,0.50002,22151168,354404492.56858796,0.0,False,1,tcp1d,50.985,5.956704,354.404492568588,TCP,downlink,199.49828291596046,0.50002,64498,dec,south-central,,,,,
2.5000869999999997,3.000126,0.500039,27394048,438270703.647633,0.0,False,5,tcp1d,52.327,5.956704,438.27070364763296,TCP,downlink,420.821597155014,2.500022,64498,dec,south-central,,,,,
9.000121,9.500122,0.500001,24772608,396360783.002253,0.0,False,18,tcp1d,51.998999999999995,5.956704,396.360783002253,TCP,downlink,411.73967702628113,9.000017999999999,64498,dec,south-central,,,,,
3.5001290000000003,4.000126,0.499997,24772608,396364185.015231,0.0,False,7,tcp1d,52.309,5.956704,396.36418501523104,TCP,downlink,408.2342475592843,3.5000220000000004,64498,dec,south-central,,,,,
18.00011,18.500086,0.49997600000000003,24379392,390088872.88695896,0.0,False,36,tcp1d,51.935,4.170656,390.088872886959,TCP,downlink,402.66009563351577,17.999982000000006,64498,dec,south-central,,,,,
17.500078,18.00011,0.5000319999999999,26869760,429888691.755116,0.0,False,35,tcp1d,51.891999999999996,4.170656,429.888691755116,TCP,downlink,413.83641670831116,17.500006000000006,64498,dec,south-central,,,,,
17.000116000000002,17.500078,0.49996199999999996,24248320,388002722.258473,0.0,False,34,tcp1d,51.086999999999996,4.170656,388.002722258473,TCP,downlink,411.75097950296913,16.999973999999998,64498,dec,south-central,,,,,
16.500107999999997,17.000116000000002,0.500008,26476544,423617836.111345,0.0,False,33,tcp1d,51.943999999999996,4.170656,423.617836111345,TCP,downlink,420.1346452596161,16.500011999999998,64498,dec,south-central,,,,,
16.000117000000003,16.500107999999997,0.49999099999999996,26476544,423632380.13909,0.0,False,32,tcp1d,51.653999999999996,4.170656,423.63238013908995,TCP,downlink,415.9242743487387,16.000004,64498,dec,south-central,,,,,
15.500135,16.000117000000003,0.499982,25821184,413153719.528414,0.0,False,31,tcp1d,51.644,4.170656,413.153719528414,TCP,downlink,417.3335542922361,15.500013,64498,dec,south-central,,,,,
15.000067999999999,15.500135,0.500067,25690112,410986723.378713,0.0,False,30,tcp1d,52.843,4.170656,410.986723378713,TCP,downlink,404.74541878347605,15.000031000000002,64498,dec,south-central,,,,,
14.500116,15.000067999999999,0.49995200000000006,26738688,427860219.96958196,0.0,False,29,tcp1d,51.423,4.170656,427.860219969582,TCP,downlink,411.05468432599037,14.499964000000002,64498,dec,south-central,,,,,
14.000115,14.500116,0.500001,23461888,375389313.00213397,0.0,False,28,tcp1d,51.798,4.170656,375.38931300213403,TCP,downlink,405.44939100806135,14.000012000000002,64498,dec,south-central,,,,,
18.500086,19.000109,0.500023,26083328,417314144.874472,0.0,False,37,tcp1d,51.798,4.170656,417.31414487447205,TCP,downlink,412.4305698388489,18.500004999999998,64498,dec,south-central,,,,,
13.500113,14.000115,0.5000020000000001,26869760,429914520.006256,0.0,False,27,tcp1d,51.565,4.170656,429.91452000625605,TCP,downlink,424.31828957170745,13.500010999999999,64498,dec,south-central,,,,,
12.500096000000001,13.000116,0.50002,27000832,431996008.693072,0.0,False,25,tcp1d,51.496,4.170656,431.996008693072,TCP,downlink,423.62007097577583,12.500012,64498,dec,south-central,,,,,
12.00009,12.500096000000001,0.5000060000000001,25821184,413133822.063501,0.0,False,24,tcp1d,51.553000000000004,4.170656,413.133822063501,TCP,downlink,411.74594653065384,11.999992,64498,dec,south-central,,,,,
11.5001,12.00009,0.49999,26607616,425730382.17075497,0.0,False,23,tcp1d,52.159,4.170656,425.7303821707551,TCP,downlink,391.49730867658883,11.499986000000002,64498,dec,south-central,,,,,
11.000115,11.5001,0.499985,24772608,396373635.357706,0.0,False,22,tcp1d,52.386,4.170656,396.373635357706,TCP,downlink,333.4722212992308,10.999996,64498,dec,south-central,,,,,
10.500209,11.000115,0.499906,22020096,352387908.501306,0.0,False,21,tcp1d,50.832,4.170656,352.387908501306,TCP,downlink,339.7373377961188,10.500011,64498,dec,south-central,,,,,
10.000202999999999,10.500209,0.5000060000000001,15728640,251655120.038681,1.0,False,20,tcp1d,115.331,0.59856,251.655120038681,TCP,downlink,354.39496262976786,10.000105,64498,dec,south-central,,,,,
3.000126,3.5001290000000003,0.500003,24379392,390067854.014989,0.0,False,6,tcp1d,51.415,5.956704,390.067854014989,TCP,downlink,408.24161906192717,3.0000250000000004,64498,dec,south-central,,,,,
8.500115,9.000121,0.5000060000000001,26738688,427813908.060796,0.0,False,17,tcp1d,52.965,5.956704,427.813908060796,TCP,downlink,422.92705772768113,8.500017,64498,dec,south-central,,,,,
8.000117999999999,8.500115,0.499997,25690112,411044340.015795,0.0,False,16,tcp1d,51.102,5.956704,411.044340015795,TCP,downlink,422.23796285435714,8.000011,64498,dec,south-central,,,,,
13.000116,13.500113,0.499997,25690112,411044340.015795,0.0,False,26,tcp1d,50.011,4.170656,411.044340015795,TCP,downlink,418.7247235907891,13.000009,64498,dec,south-central,,,,,
7.500126,8.000117999999999,0.499992,26869760,429922925.106453,0.0,False,15,tcp1d,53.793,5.956704,429.922925106453,TCP,downlink,429.21581048434285,7.500014,64498,dec,south-central,,,,,
19.000109,19.500103,0.49999399999999994,26738688,427824108.06079704,0.0,False,38,tcp1d,52.54,4.170656,427.82410806079696,TCP,downlink,411.7423752740759,18.999999000000006,64498,dec,south-central,,,,,
20.000099,20.500118,0.500019,25296896,404734896.58896697,0.0,False,40,tcp1d,52.082,4.170656,404.73489658896716,TCP,downlink,419.42810389257966,20.000014,64498,dec,south-central,,,,,
30.000108,30.08629,0.08618200000000001,4194304,389344400.149743,0.0,False,60,tcp1d,52.026,4.170656,389.34440014974297,TCP,downlink,391.92932410916785,29.586185999999998,64498,dec,south-central,,,,,
29.500114,30.000108,0.49999399999999994,27000832,432018462.061393,0.0,False,59,tcp1d,51.27,4.170656,432.018462061393,TCP,downlink,404.05257143917817,29.500003999999997,64498,dec,south-central,,,,,
29.000123,29.500114,0.49999099999999996,22151168,354425110.116368,0.0,False,58,tcp1d,57.941,4.170656,354.42511011636805,TCP,downlink,401.9537027520472,29.000010000000003,64498,dec,south-central,,,,,
28.500114,29.000123,0.500009,26607616,425714142.139774,0.0,False,57,tcp1d,51.622,4.170656,425.714142139774,TCP,downlink,423.5950046447425,28.500019,64498,dec,south-central,,,,,
28.000114,28.500114,0.5,26607616,425721856.0,0.0,False,56,tcp1d,51.396,4.170656,425.72185599999995,TCP,downlink,413.8346848912661,28.000010000000003,64498,dec,south-central,,,,,
27.500017,28.000114,0.500097,26214400,419349015.794454,0.0,False,55,tcp1d,52.103,4.170656,419.349015794454,TCP,downlink,414.5365916151312,27.500010000000003,64498,dec,south-central,,,,,
27.000107,27.500017,0.49991,24772608,396433182.879345,0.0,False,54,tcp1d,76.085,4.170656,396.433182879345,TCP,downlink,404.77440640246317,26.999913000000006,64498,dec,south-central,,,,,
26.500117,27.000107,0.49999,26738688,427827576.171596,0.0,False,53,tcp1d,52.91,4.170656,427.827576171596,TCP,downlink,415.232336222216,26.500003000000003,64498,dec,south-central,,,,,
26.000107,26.500117,0.5000100000000001,24379392,390062460.156449,0.0,False,52,tcp1d,53.015,4.170656,390.062460156449,TCP,downlink,403.35422139776347,26.000013000000006,64498,dec,south-central,,,,,
19.500103,20.000099,0.499996,26607616,425725307.027975,0.0,False,39,tcp1d,52.207,4.170656,425.725307027975,TCP,downlink,423.6211866544146,19.499995,64498,dec,south-central,,,,,
25.500093,26.000107,0.5000140000000001,26738688,427806972.33860403,0.0,False,51,tcp1d,54.566,4.170656,427.806972338604,TCP,downlink,413.8352827251695,25.500003000000003,64498,dec,south-central,,,,,
24.5001,25.000126,0.500026,26345472,421505644.138667,0.0,False,49,tcp1d,51.818999999999996,4.170656,421.505644138667,TCP,downlink,404.03996007179984,24.500022,64498,dec,south-central,,,,,
24.000119,24.5001,0.49998100000000006,22544384,360723904.524922,0.0,False,48,tcp1d,61.875,4.170656,360.72390452492203,TCP,downlink,392.14770194201003,23.999996000000003,64498,dec,south-central,,,,,
23.500089000000003,24.000119,0.50003,26869760,429890331.551811,0.0,False,47,tcp1d,51.516999999999996,4.170656,429.8903315518109,TCP,downlink,411.7467402918641,23.500014999999998,64498,dec,south-central,,,,,
23.000028,23.500089000000003,0.500061,24117248,385828869.749298,0.0,False,46,tcp1d,51.412,4.170656,385.828869749298,TCP,downlink,392.18145910972777,22.999985,64498,dec,south-central,,,,,
22.500135999999998,23.000028,0.499892,26214400,419521019.574484,0.0,False,45,tcp1d,51.118,4.170656,419.521019574484,TCP,downlink,405.4793918604782,22.499924,64498,dec,south-central,,,,,
22.000134,22.500135999999998,0.5000020000000001,23199744,371194488.005402,0.0,False,44,tcp1d,52.865,4.170656,371.1944880054021,TCP,downlink,387.9751353758165,22.000032,64498,dec,south-central,,,,,
21.500135,22.000134,0.49999899999999997,26607616,425722668.001549,0.0,False,43,tcp1d,52.223,4.170656,425.722668001549,TCP,downlink,408.93960676490167,21.50003,64498,dec,south-central,,,,,
21.000144,21.500135,0.49999099999999996,22937600,367008250.120499,0.0,False,42,tcp1d,52.078,4.170656,367.00825012049904,TCP,downlink,401.94368296070763,21.000031,64498,dec,south-central,,,,,
20.500118,21.000144,0.500026,27131904,434087902.17265695,0.0,False,41,tcp1d,51.065,4.170656,434.0879021726569,TCP,downlink,421.5160352631996,20.50004,64498,dec,south-central,,,,,
25.000126,25.500093,0.499967,24510464,392193231.698238,0.0,False,50,tcp1d,52.52,4.170656,392.1932316982381,TCP,downlink,391.47426012060885,24.999989000000006,64498,dec,south-central,,,,,
7.000155,7.500126,0.499971,26607616,425746623.44082403,0.0,False,14,tcp1d,51.897,5.956704,425.74662344082395,TCP,downlink,422.2219437911492,7.000022,64498,dec,south-central,,,,,
9.500122,10.000202999999999,0.500081,25952256,415168984.84837,0.0,False,19,tcp1d,54.391999999999996,5.956704,415.16898484837,TCP,downlink,413.11455863713945,9.500099,64498,dec,south-central,,,,,
6.00011,6.500114,0.500004,25559040,408941325.02687204,0.0,False,12,tcp1d,51.898999999999994,5.956704,408.94132502687205,TCP,downlink,413.14601356757316,6.0000100000000005,64498,dec,south-central,,,,,
5.00014,5.500108,0.499968,25559040,408970771.66971403,0.0,False,10,tcp1d,54.288999999999994,5.956704,408.970771669714,TCP,downlink,414.5406144661918,5.0000040000000014,64498,dec,south-central,,,,,
5.500108,6.00011,0.5000020000000001,26345472,421525944.006134,0.0,False,11,tcp1d,51.727,5.956704,421.525944006134,TCP,downlink,422.9189207464545,5.500006,64498,dec,south-central,,,,,
6.500114,7.000155,0.500041,27000832,431977882.905752,0.0,False,13,tcp1d,52.897,5.956704,431.97788290575204,TCP,downlink,420.81505064625253,6.500051,64498,dec,south-central,,,,,
4.000126,4.500089,0.499963,24772608,396391025.16534597,0.0,False,8,tcp1d,54.455,5.956704,396.3910251653461,TCP,downlink,394.27435473185517,3.9999849999999997,64498,dec,south-central,,,,,
4.500089,5.00014,0.500051,27394048,438260046.563516,0.0,False,9,tcp1d,53.117,5.956704,438.260046563516,TCP,downlink,410.3384189146975,4.5000360000000015,64498,dec,south-central,,,,,
15.000115,15.500131,0.500016,21495808,343921940.351034,0.0,False,30,tcp1d,61.015,2.911616,343.92194035103404,TCP,downlink,390.0710098539965,15.000012000000002,64500,dec,south-central,,,,,
14.500123,15.000115,0.499992,26083328,417340014.109695,0.0,False,29,tcp1d,53.437,2.911616,417.340014109695,TCP,downlink,409.63228493194623,14.499996,64500,dec,south-central,,,,,
14.000131,14.500123,0.499992,25559040,408951075.10126,0.0,False,28,tcp1d,53.831,2.911616,408.95107510126,TCP,downlink,376.78503591079385,14.000004,64500,dec,south-central,,,,,
13.500072,14.000131,0.500059,25165824,402605765.58488303,0.0,False,27,tcp1d,52.968,2.911616,402.605765584883,TCP,downlink,367.6911676735615,13.500012000000002,64500,dec,south-central,,,,,
13.000121,13.500072,0.49995100000000003,19922944,318798267.046238,0.0,False,26,tcp1d,55.056999999999995,2.911616,318.798267046238,TCP,downlink,358.62134384482414,12.999953,64500,dec,south-central,,,,,
12.500105,13.000121,0.500016,23855104,381669470.38956296,0.0,False,25,tcp1d,61.938,2.911616,381.669470389563,TCP,downlink,384.4742558481868,12.500002,64500,dec,south-central,,,,,
12.000113,12.500105,0.499992,23461888,375396294.098671,0.0,False,24,tcp1d,53.631,2.911616,375.39629409867104,TCP,downlink,370.5031933576082,11.999986000000002,64500,dec,south-central,,,,,
11.500107,12.000113,0.5000060000000001,24772608,396357003.056326,0.0,False,23,tcp1d,54.222,2.911616,396.357003056326,TCP,downlink,382.3896648151005,11.499994,64500,dec,south-central,,,,,
11.000133,11.500107,0.499974,21233664,339756282.917827,0.0,False,22,tcp1d,53.343999999999994,2.911616,339.7562829178271,TCP,downlink,389.3770369557674,10.999988,64500,dec,south-central,,,,,
10.50015,11.000133,0.499983,25690112,411055708.471148,0.0,False,21,tcp1d,54.44,2.911616,411.055708471148,TCP,downlink,410.34209465229713,10.500014,64500,dec,south-central,,,,,
5.500201000000001,6.00011,0.499909,10616832,169900259.637168,0.0,False,11,tcp1d,79.368,1.8273279999999998,169.90025963716798,TCP,downlink,124.43500790829133,5.4999910000000005,64500,dec,south-central,,,,,
15.500131,16.000080999999998,0.49995,26476544,423666926.207822,0.0,False,31,tcp1d,53.316,2.911616,423.66692620782203,TCP,downlink,394.97629355618386,15.499962000000002,64500,dec,south-central,,,,,
9.000082,9.500131,0.500049,25034752,400516880.82709104,0.0,False,18,tcp1d,53.952,2.911616,400.516880827091,TCP,downlink,403.34975191409904,9.000012,64500,dec,south-central,,,,,
8.500116,9.000082,0.49996599999999997,25559040,408972331.875041,0.0,False,17,tcp1d,52.711000000000006,2.911616,408.972331875041,TCP,downlink,406.8602770077494,8.499963000000001,64500,dec,south-central,,,,,
8.000121,8.500116,0.49999499999999997,25034752,400560043.040165,0.0,False,16,tcp1d,53.541000000000004,2.911616,400.560043040165,TCP,downlink,404.75120643656777,7.999997,64500,dec,south-central,,,,,
7.500128999999999,8.000121,0.499992,25690112,411048456.108042,0.0,False,15,tcp1d,53.787,2.911616,411.048456108042,TCP,downlink,406.1495791090191,7.500002,64500,dec,south-central,,,,,
7.000119000000001,7.500128999999999,0.5000100000000001,25165824,402645120.161496,0.0,False,14,tcp1d,53.254,2.911616,402.645120161496,TCP,downlink,376.08496616952317,7.0000100000000005,64500,dec,south-central,,,,,
26.000110999999997,26.500085,0.499974,25559040,408965896.10479105,0.0,False,52,tcp1d,53.833999999999996,2.911616,408.96589610479106,TCP,downlink,385.87990607142257,25.999966,64500,dec,south-central,,,,,
6.500125,7.000119000000001,0.49999399999999994,25296896,404755161.057519,0.0,False,13,tcp1d,53.812,2.911616,404.75516105751916,TCP,downlink,298.503345994747,6.5,64500,dec,south-central,,,,,
6.00011,6.500125,0.500015,20054016,320854617.289554,0.0,False,12,tcp1d,53.471000000000004,2.791904,320.85461728955397,TCP,downlink,202.02783293671368,6.000006,64500,dec,south-central,,,,,
9.500131,10.000133,0.5000020000000001,25165824,402651456.007416,0.0,False,19,tcp1d,53.583,2.911616,402.651456007416,TCP,downlink,404.0468895698494,9.500014,64500,dec,south-central,,,,,
10.000133,10.50015,0.500017,26083328,417319119.478327,0.0,False,20,tcp1d,53.18600000000001,2.911616,417.31911947832697,TCP,downlink,406.8291521042781,10.000031,64500,dec,south-central,,,,,
16.000080999999998,16.500099,0.5000180000000001,19136512,306173242.391589,0.0,False,32,tcp1d,53.92100000000001,2.911616,306.173242391589,TCP,downlink,357.92070298348193,15.999979999999999,64500,dec,south-central,,,,,
17.000117000000003,17.500118,0.500001,23330816,373292344.00135803,0.0,False,34,tcp1d,52.717,2.911616,373.29234400135806,TCP,downlink,343.9247849518796,16.999999000000006,64500,dec,south-central,,,,,
4.500113,5.0001370000000005,0.500024,5505024,88076142.204287,0.0,False,9,tcp1d,81.1,0.9687040000000001,88.076142204287,TCP,downlink,69.20619753415167,4.500018,64500,dec,south-central,,,,,
24.002287,24.500132,0.497845,24641536,395971074.418136,0.0,False,48,tcp1d,53.481,2.911616,395.97107441813597,TCP,downlink,401.9222758720143,24.000013000000006,64500,dec,south-central,,,,,
23.500095,24.002287,0.502192,25952256,413423629.925279,0.0,False,47,tcp1d,53.351000000000006,2.911616,413.4236299252791,TCP,downlink,412.5368257469349,23.502168,64500,dec,south-central,,,,,
23.000107999999997,23.500095,0.499987,24772608,396372123.272627,0.0,False,46,tcp1d,53.786,2.911616,396.37212327262705,TCP,downlink,392.1708611218646,22.999976,64500,dec,south-central,,,,,
22.500103,23.000107999999997,0.500005,26738688,427814724.042898,0.0,False,45,tcp1d,54.592,2.911616,427.81472404289804,TCP,downlink,392.86568670200427,22.499989000000006,64500,dec,south-central,,,,,
22.000109,22.500103,0.49999399999999994,22020096,352325736.050068,0.0,False,44,tcp1d,61.964,2.911616,352.32573605006803,TCP,downlink,390.76909169310426,21.999984,64500,dec,south-central,,,,,
21.500106,22.000109,0.500003,24903680,398456600.01304597,0.0,False,43,tcp1d,53.056000000000004,2.911616,398.45660001304606,TCP,downlink,406.8469393518553,21.49999,64500,dec,south-central,,,,,
21.000103,21.500106,0.500003,26345472,421524939.016198,0.0,False,42,tcp1d,55.11,2.911616,421.52493901619795,TCP,downlink,408.2503448346843,20.999987,64500,dec,south-central,,,,,
20.500107,21.000103,0.499996,25034752,400559279.026321,0.0,False,41,tcp1d,53.254,2.911616,400.559279026321,TCP,downlink,405.443982046306,20.499984,64500,dec,south-central,,,,,
20.000124,20.500107,0.499983,25165824,402666816.461533,0.0,False,40,tcp1d,53.555,2.911616,402.66681646153296,TCP,downlink,394.27524144213,19.999988,64500,dec,south-central,,,,,
19.500084,20.000124,0.5000399999999999,25821184,413105850.65106297,0.0,False,39,tcp1d,53.49,2.911616,413.105850651063,TCP,downlink,401.25130664870477,19.500004999999998,64500,dec,south-central,,,,,
16.500099,17.000117000000003,0.5000180000000001,22020096,352308768.462691,0.0,False,33,tcp1d,55.91,2.911616,352.30876846269103,TCP,downlink,360.71631235403424,16.499998,64500,dec,south-central,,,,,
4.000087000000001,4.500113,0.500026,4063232,65008333.175615005,0.0,False,8,tcp1d,80.888,0.723776,65.008333175615,TCP,downlink,51.031110258045,3.999994,64500,dec,south-central,,,,,
3.000109,3.5001620000000004,0.500053,2097152,33550880.375967,0.0,False,6,tcp1d,81.124,0.386656,33.550880375967004,TCP,downlink,27.262770543249324,3.000043,64500,dec,south-central,,,,,
2.500122,3.000109,0.499987,1703936,27263691.018751998,0.0,False,5,tcp1d,81.459,0.286208,27.263691018752,TCP,downlink,20.97270375987667,2.49999,64500,dec,south-central,,,,,
2.000175,2.500122,0.49994700000000003,1310720,20973740.235029,0.0,False,4,tcp1d,80.488,0.21328000000000003,20.973740235029,TCP,downlink,14.680550828849668,2.000003,64500,dec,south-central,,,,,
1.5001959999999999,2.000175,0.499979,917504,14680680.025849,0.0,False,3,tcp1d,80.027,0.15273599999999998,14.680680025848998,TCP,downlink,10.417438068895336,1.500056,64500,dec,south-central,,,,,
1.000114,1.5001959999999999,0.5000819999999999,524288,8387232.225671001,0.0,False,2,tcp1d,79.77,0.11283199999999999,8.387232225671001,TCP,downlink,8.042318818098,1.000077,64500,dec,south-central,,,,,
0.500119,1.000114,0.49999499999999997,511520,8184401.955166,0.0,False,1,tcp1d,79.949,0.083936,8.184401955166,TCP,downlink,7.869862114311499,0.49999499999999997,64500,dec,south-central,,,,,
0.0,0.500119,0.500119,472320,7555322.273457001,0.0,False,0,tcp1d,78.583,0.063296,7.555322273457,TCP,downlink,7.555322273457,0.0,64500,dec,south-central,,,,,
19.000154000000002,19.500084,0.49993000000000004,22937600,367053057.21379304,0.0,False,38,tcp1d,55.894,2.911616,367.05305721379295,TCP,downlink,396.3665764752913,18.999965,64500,dec,south-central,,,,,
18.500119,19.000154000000002,0.500035,26476544,423595012.081257,0.0,False,37,tcp1d,53.726000000000006,2.911616,423.59501208125704,TCP,downlink,413.128895440592,18.500035,64500,dec,south-central,,,,,
18.00011,18.500119,0.500009,24903680,398451660.130823,0.0,False,36,tcp1d,53.955,2.911616,398.4516601308231,TCP,downlink,396.3613394139589,18.0,64500,dec,south-central,,,,,
17.500118,18.00011,0.499992,26083328,417340014.109695,0.0,False,35,tcp1d,54.032,2.911616,417.340014109695,TCP,downlink,380.98037552458163,17.499991,64500,dec,south-central,,,,,
3.5001620000000004,4.000087000000001,0.499925,3407872,54534117.222553,0.0,False,7,tcp1d,81.812,0.539392,54.53411722255299,TCP,downlink,38.449562872424,3.4999680000000004,64500,dec,south-central,,,,,
5.0001370000000005,5.500201000000001,0.5000640000000001,7208960,115328621.88341899,0.0,False,10,tcp1d,82.32799999999999,1.298944,115.328621883419,TCP,downlink,89.47103242110703,5.000082,64500,dec,south-central,,,,,
26.500085,27.000114,0.500029,25952256,415211941.405173,0.0,False,53,tcp1d,53.128,2.911616,415.21194140517304,TCP,downlink,407.5750923961557,26.499995,64500,dec,south-central,,,,,
29.000103000000003,29.500134999999997,0.5000319999999999,22806528,364881133.489708,0.0,False,58,tcp1d,53.897,2.911616,364.881133489708,TCP,downlink,397.05910876426697,29.000016,64500,dec,south-central,,,,,
28.500078000000002,29.000103000000003,0.500025,26083328,417312354.046116,0.0,False,57,tcp1d,53.876999999999995,2.911616,417.312354046116,TCP,downlink,411.742589406827,28.499984,64500,dec,south-central,,,,,
28.000126,28.500078000000002,0.49995200000000006,25559040,408983838.75697595,0.0,False,56,tcp1d,53.724,2.911616,408.983838756976,TCP,downlink,406.15823106689527,27.999959000000004,64500,dec,south-central,,,,,
27.50011,28.000126,0.500016,25559040,408931575.41738796,0.0,False,55,tcp1d,54.192,2.911616,408.9315754173881,TCP,downlink,408.23426528296096,27.500007,64500,dec,south-central,,,,,
27.000114,27.50011,0.499996,25034752,400559279.026321,0.0,False,54,tcp1d,53.952,2.911616,400.559279026321,TCP,downlink,408.24570551209536,26.999990999999998,64500,dec,south-central,,,,,
30.000071000000002,30.058334000000002,0.058263,2752512,377944186.45828503,0.0,False,60,tcp1d,53.876000000000005,2.911616,377.9441864582849,TCP,downlink,388.83472228901496,29.558215,64500,dec,south-central,,,,,
29.500134999999997,30.000071000000002,0.499936,26476544,423678846.919051,0.0,False,59,tcp1d,53.527,2.911616,423.67884691905095,TCP,downlink,401.957444818292,29.499952,64500,dec,south-central,,,,,
24.500132,25.000082,0.49995,26476544,423667128.248186,0.0,False,49,tcp1d,53.677,2.911616,423.66712824818603,TCP,downlink,411.02061086386726,24.499963,64500,dec,south-central,,,,,
25.000082,25.500222,0.5001399999999999,21889024,350126382.430974,0.0,False,50,tcp1d,54.131,2.911616,350.126382430974,TCP,downlink,389.9215283657656,25.000103000000006,64500,dec,south-central,,,,,
25.500222,26.000110999999997,0.49988900000000003,24903680,398547439.678502,0.0,False,51,tcp1d,53.388000000000005,2.911616,398.547439678502,TCP,downlink,390.7803167858876,25.499992,64500,dec,south-central,,,,,
0.500093,1.000118,0.500025,22151168,354400943.88841003,0.0,False,1,tcp1d,51.152,5.7448,354.40094388841004,TCP,downlink,198.9879082111195,0.500025,64508,dec,west-central,,,,,
