timestamp,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,nrStatus,mCid,towerid,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,num_mcids,nrStatus_array
2021-01-13 18:31:41,44.97357333,-93.22208015000001,9.365100000000002,1.20637237,0.0,137,0.0,CONNECTED,49128028,491280,-98.0,-98.0,12.0,-98.0,-98.0,12.0,69811345168,15021222,-2249.5,3594000.0,1,['CONNECTED']
2021-01-13 18:31:42,44.973570390000006,-93.22206335999999,9.1928,1.1858198399999997,0.0,134,0.0,CONNECTED,49128028,491280,-95.0,-95.0,11.0,-95.0,-95.0,11.0,70044384408,15155798,-2498.8,3594000.0,1,['CONNECTED']
2021-01-13 18:31:43,44.97356661,-93.22204983000002,9.1415,1.17544038,0.0,132,0.0,CONNECTED,49128028,491280,-90.0,-90.0,18.0,-90.0,-90.0,18.0,70243013796,15264690,-2396.1,3594000.0,1,['CONNECTED']
2021-01-13 18:31:44,44.97356198,-93.22203440000001,9.038499999999999,1.1681521,0.0,130,0.0,CONNECTED,49128028,491280,-90.0,-90.0,18.0,-90.0,-90.0,18.0,70409481624,15359598,-2378.4,3594000.0,1,['CONNECTED']
2021-01-13 18:31:45,44.973557320000005,-93.22202230000002,8.9716,1.16438712,0.0,129,0.0,CONNECTED,49128028,491280,-95.0,-95.0,12.0,-95.0,-95.0,12.0,70579306568,15462974,-2301.4,3594000.0,1,['CONNECTED']
2021-01-13 18:31:46,44.97355117000001,-93.22200816,8.944400000000002,1.1632894699999998,0.0,128,0.0,CONNECTED,49128028,491280,-91.0,-91.0,16.0,-91.0,-91.0,16.0,70722428196,15549098,-2179.3,3594000.0,1,['CONNECTED']
2021-01-13 18:31:47,44.973546510000006,-93.22199615000001,8.949699999999998,1.1587647600000002,0.0,127,0.0,CONNECTED,49128028,491280,-95.0,-95.0,11.0,-95.0,-95.0,11.0,70874655940,15656126,-2144.8,3594000.0,1,['CONNECTED']
2021-01-13 18:31:48,44.973540400000005,-93.22197954999997,9.018999999999998,1.1691136999999998,0.0,127,0.0,CONNECTED,49128028,491280,-93.0,-93.0,15.0,-93.0,-93.0,15.0,70996959156,15740710,-1947.6,3594000.0,1,['CONNECTED']
2021-01-13 18:31:49,44.9735356,-93.22196750000002,9.0482,1.17587248,0.0,127,0.0,CONNECTED,49128028,491280,-91.0,-91.0,16.0,-91.0,-91.0,16.0,71154852368,15853750,-2299.5,3594000.0,1,['CONNECTED']
2021-01-13 18:31:50,44.97353079,-93.22195524000003,9.022900000000002,1.1813202399999998,0.0,128,0.0,CONNECTED,49128028,491280,-91.0,-91.0,19.0,-91.0,-91.0,19.0,71331392736,15980838,-2362.8,3594000.0,1,['CONNECTED']
2021-01-13 18:31:51,44.97352525000001,-93.2219415,8.941999999999998,1.1837584000000003,0.0,128,0.0,CONNECTED,49128028,491280,-94.0,-94.0,14.0,-94.0,-94.0,14.0,71473364136,16083250,-2258.6,3594000.0,1,['CONNECTED']
2021-01-13 18:31:52,44.973519209999985,-93.22192892999999,8.9235,1.18596484,0.0,128,0.0,CONNECTED,49128028,491280,-98.0,-98.0,4.0,-98.0,-98.0,4.0,71620350528,16181634,-2210.3,3594000.0,1,['CONNECTED']
2021-01-13 18:31:53,44.9735128,-93.22191731999997,8.8364,1.1891533700000003,0.0,129,0.0,CONNECTED,49128028,491280,-98.0,-98.0,13.0,-98.0,-98.0,13.0,71740011648,16280718,-2093.3,3594000.0,1,['CONNECTED']
2021-01-13 18:31:54,44.97350526999999,-93.22190489000002,8.8385,1.2060953800000003,0.0,131,0.0,CONNECTED,49128028,491280,-95.0,-95.0,10.0,-95.0,-95.0,10.0,71932361312,16438382,-2430.5,3594000.0,1,['CONNECTED']
2021-01-13 18:31:55,44.97349668,-93.22189069999999,8.8738,1.2085478800000002,0.0,134,0.0,CONNECTED,49128028,491280,-97.0,-97.0,12.0,-97.0,-97.0,12.0,72076344948,16562766,-2146.9,3594000.0,1,['CONNECTED']
2021-01-13 18:31:56,44.97349062000001,-93.2218799,8.902599999999998,1.2097894299999998,0.0,134,0.0,CONNECTED,49128028,491280,-97.0,-97.0,12.0,-97.0,-97.0,12.0,72235004316,16699630,-2100.0,3629400.0,1,['CONNECTED']
2021-01-13 18:31:57,44.97348399999999,-93.2218664,8.960000000000003,1.197191,0.0,133,0.0,CONNECTED,49128028,491280,-99.0,-99.0,16.0,-99.0,-99.0,16.0,72456903504,16884646,-2293.5,3712000.0,1,['CONNECTED']
2021-01-13 18:31:58,44.97347692,-93.22184708,9.056900000000002,1.1775821,0.0,130,0.0,CONNECTED,49128028,491280,-91.0,-91.0,16.0,-91.0,-91.0,16.0,72702293948,17080114,-2333.2,3712000.0,1,['CONNECTED']
2021-01-13 18:31:59,44.97347266999999,-93.22183180000002,9.062299999999999,1.1718560199999999,0.0,128,0.0,CONNECTED,49128028,491280,-94.0,-94.0,12.0,-94.0,-94.0,12.0,72852639204,17205438,-2453.5,3712000.0,1,['CONNECTED']
2021-01-13 18:32:00,44.973468659999995,-93.22181875999998,9.033800000000001,1.1611547,0.0,125,0.0,CONNECTED,49128028,491280,-90.0,-90.0,18.0,-90.0,-90.0,18.0,73073145532,17372222,-2402.6,3712000.0,1,['CONNECTED']
2021-01-13 18:32:01,44.9734646,-93.22180499000001,9.0186,1.1559602900000001,0.0,124,0.0,CONNECTED,49128028,491280,-90.0,-90.0,15.0,-90.0,-90.0,15.0,73327790720,17584622,-2372.5,3712000.0,1,['CONNECTED']
2021-01-13 18:32:02,44.973460050000014,-93.22178380999999,8.9145,1.1478649800000003,0.0,123,0.0,CONNECTED,49128028,491280,-90.0,-90.0,18.0,-90.0,-90.0,18.0,73568233480,17785654,-2329.7,3712000.0,1,['CONNECTED']
2021-01-13 18:32:03,44.973454430000004,-93.22176342,8.7829,1.1452438000000005,0.0,122,0.0,CONNECTED,49128028,491280,-92.0,-92.0,16.0,-92.0,-92.0,16.0,73802665876,17985030,-2416.2,3712000.0,1,['CONNECTED']
2021-01-13 18:32:04,44.97344865,-93.22174737,8.6923,1.1416100200000001,0.0,123,0.0,CONNECTED,49128028,491280,-92.0,-92.0,17.0,-92.0,-92.0,17.0,74025468700,18163242,-2436.7,3712000.0,1,['CONNECTED']
2021-01-13 18:32:05,44.973443950000004,-93.22173415000002,8.7025,1.13575045,0.0,122,0.0,CONNECTED,49128028,491280,-92.0,-92.0,15.0,-92.0,-92.0,15.0,74174686464,18290382,-2052.5,3712000.0,1,['CONNECTED']
2021-01-13 18:32:06,44.973439966666675,-93.22172270000002,8.662444444444443,1.133018011111111,0.0,121,0.0,CONNECTED,49128028,491280,-89.0,-89.0,17.0,-89.0,-89.0,17.0,74352424160,18437486,-2247.4444444444443,3712000.0,1,['CONNECTED']
2021-01-13 18:32:07,44.97343746,-93.22171155999999,8.667399999999997,1.12907088,0.0,121,0.0,CONNECTED,49128028,491280,-89.0,-89.0,17.0,-89.0,-89.0,16.1,74515564864,18569874,-2240.6,3712000.0,1,['CONNECTED']
2021-01-13 18:32:08,44.97343391,-93.22169311000002,8.7748,1.1179667099999997,0.0,119,0.0,CONNECTED,49128028,491280,-89.0,-89.0,16.0,-90.8,-90.8,13.3,74692813272,18706994,-2325.0,3712000.0,1,['CONNECTED']
2021-01-13 18:32:09,44.9734308,-93.22168237999999,8.804799999999998,1.09439134,0.0,119,0.0,CONNECTED,49128028,491280,-88.0,-88.0,17.0,-88.3,-88.3,16.6,74925597564,18893986,-2371.9,3712000.0,1,['CONNECTED']
2021-01-13 18:32:10,44.97342580000001,-93.22167069999999,8.801,1.08200832,0.0,119,0.0,CONNECTED,49128028,491280,-88.0,-88.0,17.0,-88.0,-88.0,17.0,75158928992,19088258,-2357.5,3712000.0,1,['CONNECTED']
2021-01-13 18:32:11,44.97342116000001,-93.22166093000001,8.8335,1.0748565200000002,0.0,119,0.0,CONNECTED,49128028,491280,-88.0,-88.0,17.0,-90.7,-90.7,17.0,75285091948,19195630,-1789.8,3712000.0,1,['CONNECTED']
2021-01-13 18:32:12,44.97341535999999,-93.22165025999999,8.859400000000003,1.06770162,0.0,120,0.0,CONNECTED,49128028,491280,-91.0,-91.0,17.0,-91.0,-91.0,11.6,75424604804,19317266,-2277.6,3712000.0,1,['CONNECTED']
2021-01-13 18:32:13,44.97340953000001,-93.22164111000002,8.8782,1.0329869599999997,0.0,120,0.0,CONNECTED,49128028,491280,-91.0,-91.0,11.0,-99.1,-99.1,8.3,75590373180,19461010,-2212.5,3712000.0,1,['CONNECTED']
2021-01-13 18:32:14,44.97340143,-93.22163100999998,8.972100000000001,1.0249053,0.0,121,0.0,CONNECTED,49128028,491280,-95.0,-95.0,12.0,-95.5,-95.5,11.6,75783245448,19615238,-2313.5,3712000.0,1,['CONNECTED']
2021-01-13 18:32:15,44.97339454000001,-93.22162277,9.01,1.0296165799999997,0.0,121,0.0,CONNECTED,49128028,491280,-88.0,-88.0,17.0,-88.7,-88.7,16.5,75968421912,19737762,-2274.0,3712000.0,1,['CONNECTED']
2021-01-13 18:32:16,44.97338731999999,-93.22161396000001,9.043,1.0238216199999997,0.0,120,0.0,CONNECTED,49128028,491280,-85.0,-85.0,20.0,-85.3,-85.3,19.7,76223999168,19886970,-2366.2,3712000.0,1,['CONNECTED']
2021-01-13 18:32:17,44.97337949999999,-93.22160324,9.059199999999999,1.0074836399999998,0.0,120,0.0,CONNECTED,49128028,491280,-85.0,-85.0,20.0,-88.6,-88.6,17.3,76448703880,20021282,-2487.2,3712000.0,1,['CONNECTED']
2021-01-13 18:32:18,44.97337440000001,-93.22159522000001,9.0758,0.985980365,0.0,120,0.0,CONNECTED,49128028,491280,-89.0,-89.0,13.0,-89.0,-89.0,13.0,76702687468,20171874,-2541.3,3712000.0,1,['CONNECTED']
2021-01-13 18:32:19,44.97336936000001,-93.22158505999997,9.100399999999999,0.9852592799999998,0.0,120,0.0,CONNECTED,49128028,491280,-86.0,-86.0,18.0,-86.0,-86.0,18.0,76954555332,20312998,-2445.2,3712000.0,1,['CONNECTED']
2021-01-13 18:32:20,44.97336346000001,-93.22157127,9.089299999999998,0.9918840600000001,0.0,121,0.0,CONNECTED,49128028,491280,-86.0,-86.0,21.0,-86.0,-86.0,20.7,77187125992,20444278,-2479.4,3712000.0,1,['CONNECTED']
2021-01-13 18:32:21,44.97335917,-93.22155876000001,8.987800000000002,0.959609236,0.0,121,0.0,CONNECTED,49128028,491280,-91.0,-91.0,18.0,-91.0,-91.0,18.0,77512595516,20641306,-2505.4,3712000.0,1,['CONNECTED']
2021-01-13 18:32:22,44.97335577,-93.22154683999999,8.9315,0.9384098319999999,0.0,119,0.0,CONNECTED,49128028,491280,-87.0,-87.0,17.0,-87.0,-87.0,17.0,77856034412,20845198,-2392.4,3712000.0,1,['CONNECTED']
2021-01-13 18:32:23,44.97335286000001,-93.22153616,8.9292,0.9125604800000001,0.0,119,0.0,CONNECTED,49128028,491280,-87.0,-87.0,19.0,-87.0,-87.0,18.8,78114823384,21024582,-2364.4,3712000.0,1,['CONNECTED']
2021-01-13 18:32:24,44.97334954,-93.2215287,8.869,0.8023672599999999,0.0,123,0.0,CONNECTED,49128028,491280,-87.0,-87.0,17.0,-87.0,-87.0,17.0,78488906880,21247870,-2633.8,3712000.0,1,['CONNECTED']
2021-01-13 18:32:25,44.97334751999999,-93.22152589999997,8.812199999999999,0.6592815999999999,0.0,130,0.0,CONNECTED,49128028,491280,-87.0,-87.0,17.0,-90.6,-90.6,17.0,78689675171,21394676,-2142.2,3712000.0,1,['CONNECTED']
2021-01-13 18:32:26,44.97334823999999,-93.22152503999999,8.809999999999999,0.52006681,0.0,135,0.0,CONNECTED,49128028,491280,-91.0,-91.0,15.0,-91.0,-91.0,15.0,79034562527,21610768,-2561.9,3694600.0,1,['CONNECTED']
2021-01-13 18:32:27,44.973349139999996,-93.22152450000002,8.824,0.45749023999999994,0.0,137,0.0,CONNECTED,49128028,491280,-91.0,-91.0,16.0,-91.0,-91.0,16.0,79413313667,21844872,-2687.5,3625000.0,1,['CONNECTED']
2021-01-13 18:32:28,44.973350499999995,-93.22152503999999,8.730200000000002,0.415401392,0.0,137,0.0,CONNECTED,49128028,491280,-91.0,-91.0,15.0,-91.0,-91.0,15.0,79691576223,22034820,-2545.0,3625000.0,1,['CONNECTED']
2021-01-13 18:32:29,44.97335246999999,-93.22152695999998,8.452500000000002,0.38231813600000003,0.0,136,0.0,CONNECTED,49128028,491280,-85.0,-85.0,21.0,-85.0,-85.0,21.0,79959902403,22175372,-2458.0,3625000.0,1,['CONNECTED']
2021-01-13 18:32:30,44.97335285,-93.22152629999998,8.2809,0.36046742500000006,0.0,133,0.0,CONNECTED,49128028,491280,-87.0,-87.0,20.0,-87.0,-87.0,20.0,80263056323,22355552,-2651.2,3625000.0,1,['CONNECTED']
2021-01-13 18:32:31,44.97335235999999,-93.22152323000002,8.181399999999998,0.337499875,0.0,130,0.0,CONNECTED,49128028,491280,-91.0,-91.0,14.0,-91.0,-91.0,14.0,80540934439,22530276,-2416.2,3625000.0,1,['CONNECTED']
2021-01-13 18:32:32,44.9733519,-93.22151556000003,8.120800000000003,0.31497973999999995,0.0,128,0.0,CONNECTED,49128028,491280,-91.0,-91.0,17.0,-91.0,-91.0,17.0,80817638343,22742492,-2528.9,3625000.0,1,['CONNECTED']
2021-01-13 18:32:33,44.973352199999994,-93.22150946,8.095400000000001,0.28902064399999994,0.0,126,0.0,CONNECTED,49128028,491280,-86.0,-86.0,20.0,-86.0,-86.0,20.0,81054374383,22910492,-2364.1,3625000.0,1,['CONNECTED']
2021-01-13 18:32:34,44.973350839999995,-93.22149842000002,8.115899999999998,0.32931989400000006,0.0,125,0.0,CONNECTED,49128028,491280,-89.0,-89.0,21.0,-89.0,-89.0,21.0,81322321723,23098272,-2492.9,3625000.0,1,['CONNECTED']
2021-01-13 18:32:35,44.97334718999999,-93.22148872,8.208699999999999,0.42589812600000015,0.0,125,0.0,CONNECTED,49128028,491280,-87.0,-87.0,21.0,-87.0,-87.0,21.0,81564244979,23278140,-2578.7,3625000.0,1,['CONNECTED']
2021-01-13 18:32:36,44.97334057000001,-93.22147293000002,8.441400000000002,0.6239447489999999,0.0,124,0.0,CONNECTED,49128028,491280,-83.0,-83.0,21.0,-83.0,-83.0,21.0,81723664447,23396216,-2184.4,3625000.0,1,['CONNECTED']
2021-01-13 18:32:37,44.97333415,-93.22145804,8.6249,0.8441283519999999,0.0,122,0.0,CONNECTED,49128028,491280,-87.0,-87.0,22.0,-87.0,-87.0,22.0,82031259467,23634172,-2422.9,3625000.0,1,['CONNECTED']
2021-01-13 18:32:38,44.973327960000006,-93.22144455999998,8.789800000000003,1.032590956,0.0,123,0.0,CONNECTED,49128028,491280,-87.0,-87.0,18.0,-87.0,-87.0,18.0,82317411047,23855220,-2749.9,3625000.0,1,['CONNECTED']
