timestamp,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,nrStatus,mCid,towerid,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,num_mcids,nrStatus_array
2021-01-16 13:21:24,44.973698,-93.22250629999999,9.139,0.0006729231,0.0,90,0.0,CONNECTED,49128028,491280,-98.0,-98.0,12.0,-98.0,-98.0,12.0,505994,401336,-646.0,3784000,1,['CONNECTED']
2021-01-16 13:21:25,44.973698260000006,-93.22250615999998,9.131599999999999,0.00061279666,0.0,89,0.0,CONNECTED,49128028,491280,-98.0,-98.0,12.0,-98.0,-98.0,12.0,506319,401605,-926.8,3784000,1,['CONNECTED']
2021-01-16 13:21:26,44.97369963999999,-93.22250547999998,9.089000000000002,0.0005205687199999998,0.0,89,0.0,CONNECTED,49128028,491280,-95.0,-95.0,13.0,-97.7,-97.7,12.1,506403,401689,-829.3,3784000,1,['CONNECTED']
2021-01-16 13:21:27,44.973701399999996,-93.22250376,8.9356,0.007945240000000001,0.017204651199999997,89,0.0,CONNECTED,49128028,491280,-95.0,-95.0,13.0,-95.0,-95.0,12.9,506403,401689,-831.9,3784000,1,['CONNECTED']
2021-01-16 13:21:28,44.973703220000004,-93.22249810000001,8.4216,0.060320149999999996,0.08494312,85,0.0,CONNECTED,49128028,491280,-95.0,-95.0,13.0,-95.0,-95.0,12.1,506403,401689,-902.4,3784000,1,['CONNECTED']
2021-01-16 13:21:29,44.97370424000001,-93.22249495999999,7.885599999999999,0.159259164,0.080622576,68,0.0,CONNECTED,49128028,491280,-95.0,-95.0,13.0,-95.0,-95.0,12.9,506403,401689,-895.7,3784000,1,['CONNECTED']
2021-01-16 13:21:30,44.973704839999996,-93.22249352,6.555400000000001,0.13571793400000004,0.080622576,63,0.0,CONNECTED,49128028,491280,-95.0,-95.0,12.0,-95.2,-95.2,11.6,506403,401689,-911.4,3784000,1,['CONNECTED']
2021-01-16 13:21:31,44.97370498,-93.22249322000002,6.167399999999999,0.075587444,0.080622576,61,0.0,CONNECTED,49128028,491280,-97.0,-97.0,9.0,-97.0,-97.0,8.1,506403,401689,-733.0,3784000,1,['CONNECTED']
2021-01-16 13:21:32,44.97370490000001,-93.22249334,5.2642,0.02815871119999999,0.080622576,68,0.0,CONNECTED,49128028,491280,-97.0,-97.0,9.0,-97.0,-97.0,8.9,506403,401689,-725.5,3784000,1,['CONNECTED']
2021-01-16 13:21:33,44.97370486,-93.22249350000001,5.117399999999999,0.007185776539999999,0.080622576,102,0.0,CONNECTED,49128028,491280,-97.0,-97.0,10.0,-97.0,-97.0,8.2,506403,401689,-766.6,3784000,1,['CONNECTED']
2021-01-16 13:21:34,44.97370392,-93.22249266000001,5.0244,0.06851665496,0.23537814080000002,180,0.0,CONNECTED,49128028,491280,-95.0,-95.0,12.0,-96.8,-96.8,10.2,506403,401689,-852.5,3784000,1,['CONNECTED']
2021-01-16 13:21:35,44.973699599999996,-93.22248756,4.8694,0.390015292,0.6996448352000001,141,0.0,CONNECTED,49128028,491280,-95.0,-95.0,13.0,-95.0,-95.0,12.1,506403,401689,-822.4,3784000,1,['CONNECTED']
2021-01-16 13:21:36,44.973693209999986,-93.22247757,4.7387,0.744081691,0.080622576,133,0.0,NOT_RESTRICTED,49128028,491280,-95.0,-95.0,13.0,-95.0,-95.0,13.0,506403,401689,-952.3,3784000,1,"['CONNECTED', 'NOT_RESTRICTED']"
2021-01-16 13:21:37,44.97368872,-93.22246914000002,4.735200000000001,0.841359956,0.080622576,129,0.0,NOT_RESTRICTED,49128028,491280,,,,,,,506487,401773,-899.7,3784000,1,['NOT_RESTRICTED']
2021-01-16 13:21:38,44.97368503,-93.22246229,4.7456,0.704615688,0.3044761212,128,0.0,CONNECTED,49128028,491280,-95.0,-95.0,13.0,-95.0,-95.0,13.0,506571,401857,-794.6,3784000,1,"['NOT_RESTRICTED', 'CONNECTED']"
2021-01-16 13:21:39,44.97368313,-93.22245735,4.803800000000001,0.5550499019999999,0.6029475148,123,0.0,CONNECTED,49128028,491280,-82.0,-82.0,13.0,-84.6,-84.6,1.0,506571,401857,-746.0,3784000,1,['CONNECTED']
2021-01-16 13:21:40,44.97368141,-93.22245286,4.933800000000001,0.43011193899999994,0.080622576,122,0.0,CONNECTED,49128028,491280,-82.0,-82.0,-1.0,-82.0,-82.0,-1.2,506571,401857,-728.6,3784000,1,['CONNECTED']
2021-01-16 13:21:41,44.973680290000004,-93.22245326,4.981299999999999,0.25688498699999995,0.08224278,149,0.0,CONNECTED,49128028,491280,-82.0,-82.0,-1.0,-83.6,-83.6,-2.6,506808,401991,-712.7,3784000,1,['CONNECTED']
2021-01-16 13:21:42,44.97367994,-93.22245588000001,5.019,0.12909664199999998,0.086023256,207,0.0,CONNECTED,49128028,491280,-82.0,-82.0,-2.0,-82.4,-82.4,-2.2,506808,401991,-709.6,3784000,1,['CONNECTED']
2021-01-16 13:21:43,44.97367975,-93.22245812000001,5.035699999999999,0.133721593,0.086023256,250,0.0,CONNECTED,49128028,491280,-82.0,-82.0,-2.0,-82.0,-82.0,-3.6,506933,402234,-720.2,3784000,1,['CONNECTED']
2021-01-16 13:21:44,44.97367701,-93.22246097000001,5.0587,0.26529216200000005,0.08440305199999999,221,0.0,NOT_RESTRICTED,49128028,491280,-82.0,-82.0,-3.0,-82.0,-82.0,-3.2222222222222223,507749,403236,-866.1,3786100,1,"['CONNECTED', 'NOT_RESTRICTED']"
2021-01-16 13:21:45,44.97367385,-93.22246512999999,5.0822,0.37028494300000003,0.3169007832,223,0.0,CONNECTED,49128028,491280,-82.0,-82.0,-3.0,-82.0,-82.0,-3.0,508061,403368,-1215.5,3787000,1,"['NOT_RESTRICTED', 'CONNECTED']"
2021-01-16 13:21:46,44.97367135999998,-93.22246987999999,5.101100000000001,0.436663537,0.6510182349999999,229,0.0,CONNECTED,49128028,491280,-82.0,-82.0,-2.0,-99.1,-99.1,-2.1,508165,403420,-1135.1,3787000,1,['CONNECTED']
2021-01-16 13:21:47,44.973667729999995,-93.22247740000002,5.202999999999999,0.588651668,0.1267624118,234,0.0,CONNECTED,49128028,491280,-101.0,-101.0,-2.0,-102.8,-102.8,-2.9,508165,403420,-929.6,3787000,1,['CONNECTED']
2021-01-16 13:21:48,44.97366760999999,-93.22248111000002,5.3417,0.41682498199999996,0.086023256,249,0.0,CONNECTED,49128028,491280,-103.0,-103.0,0.0,-103.0,-103.0,-0.3,508165,403420,-949.4,3787000,1,['CONNECTED']
2021-01-16 13:21:49,44.97366982,-93.22248141,5.466399999999999,0.22603804800000002,0.086023256,289,0.0,CONNECTED,49128028,491280,-103.0,-103.0,3.0,-103.0,-103.0,3.0,508249,403504,-1117.6,3787000,1,['CONNECTED']
2021-01-16 13:21:50,44.97367326,-93.22248091,5.808000000000001,0.23254811199999997,0.086023256,345,0.0,CONNECTED,49128028,491280,-105.0,-105.0,0.0,-105.0,-105.0,0.0,508333,403588,-1051.2,3787000,1,['CONNECTED']
2021-01-16 13:21:51,44.97367522,-93.22248182,5.892000000000001,0.245257419,0.086023256,343,0.0,CONNECTED,49128028,491280,-105.0,-105.0,0.0,-105.0,-105.0,0.0,508333,403588,-826.7,3787000,1,['CONNECTED']
2021-01-16 13:21:52,44.97367572,-93.22248420999998,5.901300000000001,0.223126957,0.08440305199999999,316,0.0,CONNECTED,49128028,491280,-102.0,-102.0,6.0,-102.0,-102.0,6.0,508333,403588,-927.2,3787000,1,['CONNECTED']
2021-01-16 13:21:53,44.97367406666667,-93.22248865555555,5.913666666666667,0.2650982711111111,0.080622576,264,0.0,CONNECTED,49128028,491280,-99.0,-99.0,7.0,-99.0,-99.0,7.0,508333,403588,-1028.0,3787000,1,['CONNECTED']
2021-01-16 13:21:54,44.97367182,-93.22249317999999,5.8696,0.34980504,0.080622576,244,0.0,CONNECTED,49128028,491280,-97.0,-97.0,10.0,-97.2,-97.2,9.7,508437,403640,-1118.4,3787000,1,['CONNECTED']
2021-01-16 13:21:55,44.973670320000004,-93.22249515999997,5.800600000000001,0.259302088,0.080622576,238,0.0,CONNECTED,49128028,491280,-97.0,-97.0,10.0,-97.0,-97.0,9.1,508437,403640,-908.4,3787000,1,['CONNECTED']
2021-01-16 13:21:56,44.97367140000001,-93.22249503999998,5.719800000000001,0.108621534,0.080622576,215,0.0,CONNECTED,49128028,491280,-97.0,-97.0,9.0,-97.0,-97.0,6.3,509064,404121,-1108.3,3787000,1,['CONNECTED']
2021-01-16 13:21:57,44.97367228,-93.2224932,5.6866,0.06616872200000001,0.080622576,25,0.0,CONNECTED,49128028,491280,-97.0,-97.0,10.0,-98.8,-98.8,9.6,509116,404173,-911.7,3787000,1,['CONNECTED']
2021-01-16 13:21:58,44.97367259999999,-93.22249132,5.6562,0.103802205,0.080622576,64,0.0,CONNECTED,49128028,491280,-99.0,-99.0,10.0,-99.0,-99.0,10.0,509168,404173,-829.2,3787000,1,['CONNECTED']
2021-01-16 13:21:59,44.97367256,-93.2224901,5.5884,0.09873178999999999,0.080622576,80,0.0,CONNECTED,49128028,491280,-99.0,-99.0,10.0,-99.0,-99.0,6.4,509168,404173,-976.6,3787000,1,['CONNECTED']
2021-01-16 13:22:00,44.9736725,-93.22248976,5.4226,0.0559615866,0.080622576,82,0.0,CONNECTED,49128028,491280,-99.0,-99.0,6.0,-99.0,-99.0,5.1,509168,404173,-997.6,3787000,1,['CONNECTED']
2021-01-16 13:22:01,44.973673,-93.22249006000001,5.351399999999999,0.041415805,0.080622576,87,0.0,CONNECTED,49128028,491280,-99.0,-99.0,8.0,-99.0,-99.0,7.7,509252,404257,-977.4,3787000,1,['CONNECTED']
2021-01-16 13:22:02,44.97367344,-93.22249036,5.228599999999999,0.0420838172,0.080622576,344,0.0,CONNECTED,49128028,491280,-99.0,-99.0,8.0,-99.0,-99.0,7.1,509336,404341,-1085.5,3787000,1,['CONNECTED']
2021-01-16 13:22:03,44.9736736,-93.22249066,5.0733999999999995,0.033370956800000004,0.080622576,326,0.0,CONNECTED,49128028,491280,-99.0,-99.0,7.0,-99.0,-99.0,5.2,509336,404341,-998.9,3787000,1,['CONNECTED']
2021-01-16 13:22:04,44.97367362,-93.22249094,5.0192000000000005,0.0257349632,0.080622576,313,0.0,CONNECTED,49128028,491280,-97.0,-97.0,7.0,-97.2,-97.2,6.8,509336,404341,-879.7,3787000,1,['CONNECTED']
2021-01-16 13:22:05,44.973673860000005,-93.2224912,4.8792,0.029177576599999998,0.080622576,309,0.0,CONNECTED,49128028,491280,-97.0,-97.0,11.0,-97.0,-97.0,10.6,509440,404393,-1086.3,3787000,1,['CONNECTED']
2021-01-16 13:22:06,44.973674620000004,-93.22249169999999,4.869,0.0682230848,0.080622576,332,0.0,CONNECTED,49128028,491280,-97.0,-97.0,11.0,-99.7,-99.7,8.3,509440,404393,-854.6,3787000,1,['CONNECTED']
2021-01-16 13:22:07,44.97367513999999,-93.22249215999997,4.864,0.06745265720000002,0.080622576,329,0.0,CONNECTED,49128028,491280,-100.0,-100.0,9.0,-100.0,-100.0,8.9,509440,404393,-831.6,3787000,1,['CONNECTED']
