timestamp,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,nrStatus,mCid,towerid,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,num_mcids,nrStatus_array
2021-01-17 15:16:02,44.9736848,-93.22250190000001,3.79,0.0049605933,0.08602325599999999,0,0.0,NOT_RESTRICTED,49128028,491280,,,,,,,66536460681,71460459,-775.5,3794000,1,['NOT_RESTRICTED']
2021-01-17 15:16:03,44.9736848,-93.22250190000001,3.8062000000000005,0.003954285029999999,0.086023256,0,0.0,CONNECTED,49128028,491280,-93.0,-93.0,16.0,-93.0,-93.0,16.0,66536460681,71460543,-1001.8,3794000,1,"['NOT_RESTRICTED', 'CONNECTED']"
2021-01-17 15:16:04,44.9736848,-93.2225018,3.8370000000000006,0.004090747300000001,0.26400757,63,0.0,CONNECTED,49128028,491280,-90.0,-90.0,16.0,-90.6,-90.6,16.0,66536460765,71460543,-1119.5,3794000,1,['CONNECTED']
2021-01-17 15:16:05,44.97368469999999,-93.2225018,3.9419999999999993,0.005305497399999999,0.16643316999999996,146,0.0,CONNECTED,49128028,491280,-90.0,-90.0,16.0,-90.0,-90.0,15.2,66536460765,71460543,-927.8,3794000,1,['CONNECTED']
2021-01-17 15:16:06,44.97368469999999,-93.22250190000001,4.034,0.0042957827,0.08602325599999999,207,0.0,CONNECTED,49128028,491280,-90.0,-90.0,15.0,-92.33333333333333,-92.33333333333333,15.0,66536460765,71460543,-731.0,3794000,1,['CONNECTED']
2021-01-17 15:16:07,44.97368469999999,-93.22250190000001,4.106,0.0030775276699999995,0.086023256,225,0.0,CONNECTED,49128028,491280,-93.0,-93.0,15.0,-93.0,-93.0,14.3,66536460765,71460543,-881.8,3794000,1,['CONNECTED']
2021-01-17 15:16:08,44.97368469999999,-93.22250190000001,4.215700000000001,0.00157316394,0.086023256,239,0.0,CONNECTED,49128028,491280,-93.0,-93.0,15.0,-93.0,-93.0,14.7,66536460765,71460543,-740.1,3794000,1,['CONNECTED']
2021-01-17 15:16:09,44.97368461000001,-93.22250190000001,4.264799999999999,0.00492936762,0.086023256,190,0.0,CONNECTED,49128028,491280,-93.0,-93.0,15.0,-93.0,-93.0,14.3,66536460765,71460543,-777.8,3794000,1,['CONNECTED']
2021-01-17 15:16:10,44.973684600000006,-93.22250190000001,4.268999999999999,0.004178903800000001,0.086023256,181,0.0,CONNECTED,49128028,491280,-93.0,-93.0,15.0,-93.0,-93.0,14.7,66536460765,71460543,-838.0,3794000,1,['CONNECTED']
2021-01-17 15:16:11,44.973684600000006,-93.22250190000001,4.233900000000001,0.00220632881,0.086023256,179,0.0,CONNECTED,49128028,491280,-93.0,-93.0,15.0,-93.0,-93.0,13.6,66536460765,71460543,-880.6,3794000,1,['CONNECTED']
2021-01-17 15:16:12,44.973684600000006,-93.22250190000001,4.131,0.000805533384,0.086023256,176,0.0,CONNECTED,49128028,491280,-93.0,-93.0,13.0,-93.0,-93.0,10.9,66536460765,71460543,-1081.2,3794000,1,['CONNECTED']
2021-01-17 15:16:13,44.97368468999999,-93.22250190000001,4.026399999999999,0.004448350266,0.086023256,17,0.0,CONNECTED,49128028,491280,-93.0,-93.0,14.0,-96.2,-96.2,13.2,66536460765,71460543,-957.8,3794000,1,['CONNECTED']
2021-01-17 15:16:14,44.97368469999999,-93.22250190000001,3.9836,0.0037363741,0.086023256,0,0.0,NOT_RESTRICTED,49128028,491280,-97.0,-97.0,14.0,-97.0,-97.0,12.5,66536460765,71460543,-659.0,3794000,1,"['CONNECTED', 'NOT_RESTRICTED']"
2021-01-17 15:16:15,44.97368469999999,-93.22250190000001,3.9448999999999996,0.0016980227100000002,0.086023256,0,0.0,CONNECTED,49128028,491280,,,,,,,66536460849,71460627,-1098.9,3794000,1,"['NOT_RESTRICTED', 'CONNECTED']"
2021-01-17 15:16:16,44.97368461000001,-93.22250190000001,3.8806999999999996,0.004266737529999999,0.086023256,162,0.0,CONNECTED,49128028,491280,-97.0,-97.0,9.0,-97.0,-97.0,9.0,66536460933,71460711,-934.8,3794000,1,['CONNECTED']
2021-01-17 15:16:17,44.973684600000006,-93.22250190000001,3.8677,0.0038991549699999998,0.09350815460000002,180,0.0,CONNECTED,49128028,491280,-97.0,-97.0,11.0,-97.0,-97.0,10.2,66536460933,71460711,-859.7,3794000,1,['CONNECTED']
2021-01-17 15:16:18,44.97368450999999,-93.22250181000001,3.8868,0.00736649843,0.08685491140000001,155,0.0,CONNECTED,49128028,491280,-97.0,-97.0,12.0,-97.0,-97.0,11.6,66536460933,71460711,-1034.4,3794000,1,['CONNECTED']
2021-01-17 15:16:19,44.97368459000001,-93.22250189,3.9213999999999998,0.002013817649999999,0.086023256,292,0.0,CONNECTED,49128028,491280,-94.0,-94.0,17.0,-95.2,-95.2,15.0,66536460933,71460711,-850.6,3794000,1,['CONNECTED']
2021-01-17 15:16:20,44.973684600000006,-93.22250190000001,3.9124000000000003,0.0029804122,0.086023256,321,0.0,CONNECTED,49128028,491280,-91.0,-91.0,17.0,-92.2,-92.2,17.0,66536460933,71460711,-990.5,3794000,1,['CONNECTED']
2021-01-17 15:16:21,44.9736845,-93.22250190000001,3.9080000000000004,0.0033678299999999996,0.086023256,201,0.0,CONNECTED,49128028,491280,-91.0,-91.0,17.0,-91.0,-91.0,16.4,66536460933,71460711,-932.9,3794000,1,['CONNECTED']
