timestamp,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,nrStatus,mCid,towerid,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,num_mcids,nrStatus_array
2021-01-16 19:09:59,44.97373449999999,-93.22252679999998,3.979,0.008917607999999999,0.086023256,41,0.0,CONNECTED,49128028,491280,-83.0,-83.0,22.0,-83.0,-83.0,21.2,913401,376021,-733.0,3822000,1,['CONNECTED']
2021-01-16 19:10:00,44.9737346,-93.2225267,3.951999999999999,0.010733845000000002,0.080622576,37,0.0,CONNECTED,49128028,491280,-83.0,-83.0,21.0,-84.6,-84.6,17.0,913401,376021,-1010.1,3822000,1,['CONNECTED']
2021-01-16 19:10:01,44.9737346,-93.2225267,3.951999999999999,0.006641451700000001,0.08602325599999999,36,0.0,CONNECTED,49128028,491280,-85.0,-85.0,16.0,-94.33333333333333,-94.33333333333333,13.666666666666666,913401,376021,-958.0,3809000,1,['CONNECTED']
2021-01-16 19:10:02,44.9737346,-93.2225267,3.9762999999999997,0.0031292220399999995,0.086023256,35,0.0,CONNECTED,49128028,491280,-97.0,-97.0,13.0,-97.0,-97.0,11.6,913401,376021,-1015.5,3783000,1,['CONNECTED']
2021-01-16 19:10:03,44.97373450999999,-93.2225267,3.9792,0.0042350507299999994,0.086023256,161,0.0,CONNECTED,49128028,491280,-86.0,-86.0,19.0,-89.3,-89.3,16.6,913401,376021,-992.9,3783000,1,['CONNECTED']
2021-01-16 19:10:04,44.97373449999999,-93.22252678999999,3.9810000000000008,0.00325430777,0.081162644,266,0.0,CONNECTED,49128028,491280,-84.0,-84.0,21.0,-84.6,-84.6,20.4,913401,376021,-867.0,3783000,1,['CONNECTED']
2021-01-16 19:10:05,44.97373459000001,-93.22252689000001,3.9810000000000008,0.0067471883,0.080622576,289,0.0,NOT_RESTRICTED,49128028,491280,-82.0,-82.0,24.0,-82.66666666666667,-82.66666666666667,23.0,913401,376021,-839.6,3783000,1,"['CONNECTED', 'NOT_RESTRICTED']"
2021-01-16 19:10:06,44.9737346,-93.22252690000002,3.9378,0.0053295167700000015,0.080622576,294,0.0,CONNECTED,49128028,491280,-82.0,-82.0,24.0,-82.0,-82.0,24.0,913609,376186,-1113.6,3783000,1,"['NOT_RESTRICTED', 'CONNECTED']"
2021-01-16 19:10:07,44.9737346,-93.22252690000002,3.9069000000000003,0.00242809119,0.080622576,295,0.0,CONNECTED,49128028,491280,-82.0,-82.0,24.0,-83.0,-83.0,22.5,913693,376270,-1198.0,3783000,1,['CONNECTED']
2021-01-16 19:10:08,44.97373469000001,-93.22252690000002,3.8949999999999996,0.0037930325,0.080622576,343,0.0,CONNECTED,49128028,491280,-84.0,-84.0,21.0,-86.0,-86.0,20.0,913693,376270,-1007.7,3783000,1,['CONNECTED']
2021-01-16 19:10:09,44.97373470000001,-93.22252690000002,3.879699999999999,0.004745405920000001,0.080622576,358,0.0,CONNECTED,49128028,491280,-86.0,-86.0,19.0,-87.0,-87.0,18.5,913693,376270,-888.3,3783000,1,['CONNECTED']
2021-01-16 19:10:10,44.973734789999995,-93.22252690000002,3.8682000000000003,0.005538931060000001,0.080622576,35,0.0,CONNECTED,49128028,491280,-86.0,-86.0,18.0,-88.0,-88.0,16.0,913693,376270,-949.4,3783000,1,['CONNECTED']
2021-01-16 19:10:11,44.973734799999995,-93.22252690000002,3.867,0.00550554176,0.080622576,0,0.0,CONNECTED,49128028,491280,-90.0,-90.0,14.0,-93.5,-93.5,10.5,913693,376270,-982.0,3783000,1,['CONNECTED']
2021-01-16 19:10:12,44.97373444000001,-93.22252573000002,4.244100000000001,0.00181450459,0.0080622576,122,0.0,CONNECTED,49128028,491280,-93.0,-93.0,17.0,-95.0,-95.0,12.0,913693,376270,-965.5,3783000,1,['CONNECTED']
2021-01-16 19:10:13,44.973734130000004,-93.22252479,4.795400000000001,0.0003266168180000001,0.0,162,0.0,CONNECTED,49128028,491280,-93.0,-93.0,17.0,-93.0,-93.0,16.0,913693,376270,-956.9,3783000,1,['CONNECTED']
2021-01-16 19:10:14,44.973733900000006,-93.2225251,5.420000000000001,8.717988000000001e-05,0.0,194,0.0,CONNECTED,49128028,491280,-93.0,-93.0,15.0,-94.0,-94.0,12.0,913693,376270,-894.8,3783000,1,['CONNECTED']
2021-01-16 19:10:15,44.97373380999999,-93.22252572999999,6.8087,3.1726104599999995e-05,0.0,249,0.0,CONNECTED,49128028,491280,-95.0,-95.0,9.0,-95.0,-95.0,9.0,913693,376270,-775.0,3783000,1,['CONNECTED']
2021-01-16 19:10:16,44.9737338,-93.22252634,8.419200000000002,3.9982090700000005e-05,0.0,254,0.0,CONNECTED,49128028,491280,-95.0,-95.0,11.0,-95.0,-95.0,10.0,913693,376270,-880.5,3783000,1,['CONNECTED']
2021-01-16 19:10:17,44.9737338,-93.22252667000001,8.252500000000001,2.4029501e-05,0.0,274,0.0,NOT_RESTRICTED,49128028,491280,-95.0,-95.0,12.0,-95.0,-95.0,11.444444444444445,913693,376270,-959.5,3783000,1,"['CONNECTED', 'NOT_RESTRICTED']"
2021-01-16 19:10:18,44.97373424999999,-93.2225267,7.8875,9.240108019999997e-05,0.0,348,0.0,NOT_RESTRICTED,49128028,491280,,,,,,,913777,376354,-882.4,3783000,1,['NOT_RESTRICTED']
2021-01-16 19:10:19,44.973735340000005,-93.22252799999998,7.607100000000003,0.000622778048,0.0,282,0.0,CONNECTED,49128028,491280,-95.0,-95.0,12.0,-95.88888888888889,-95.88888888888889,11.777777777777779,913861,376438,-1119.0,3783000,1,"['NOT_RESTRICTED', 'CONNECTED']"
2021-01-16 19:10:20,44.97373612000001,-93.22252945000002,7.4286,0.00029855397000000004,0.0,286,0.0,CONNECTED,49128028,491280,-95.0,-95.0,15.0,-98.2,-98.2,11.8,913861,376438,-933.8,3783000,1,['CONNECTED']
2021-01-16 19:10:21,44.97373665000001,-93.22253023,7.3172000000000015,0.00017452833699999997,0.0,322,0.0,CONNECTED,49128028,491280,-95.0,-95.0,15.0,-95.0,-95.0,14.6,913861,376438,-858.0,3783000,1,['CONNECTED']
2021-01-16 19:10:22,44.97373715000001,-93.22253093,7.3673,0.00017249547899999995,0.0,341,0.0,CONNECTED,49128028,491280,-95.0,-95.0,13.0,-95.0,-95.0,12.8,916268,378824,-910.8,3783000,1,['CONNECTED']
2021-01-16 19:10:23,44.97373783,-93.22253091000002,7.398299999999997,0.00025124696199999995,0.0,34,0.0,CONNECTED,49128028,491280,-95.0,-95.0,12.0,-95.0,-95.0,12.0,916268,378824,-858.7,3783000,1,['CONNECTED']
2021-01-16 19:10:24,44.973739200000004,-93.22253179999998,7.4719999999999995,0.00074792845,0.0,358,0.0,CONNECTED,49128028,491280,-95.0,-95.0,12.0,-95.0,-95.0,12.0,916268,378824,-879.8,3783000,1,['CONNECTED']
2021-01-16 19:10:25,44.973739733333325,-93.22253188888891,7.474666666666668,0.0003742722277777779,0.0,359,0.0,CONNECTED,49128028,491280,-95.0,-95.0,14.0,-95.0,-95.0,12.222222222222221,916268,378824,-778.5555555555555,3783000,1,['CONNECTED']
2021-01-16 19:10:26,44.973740430000014,-93.22253180999999,7.526299999999999,0.00045920037,0.0,36,0.0,CONNECTED,49128028,491280,-95.0,-95.0,14.0,-95.0,-95.0,13.8,916268,378824,-878.8,3783000,1,['CONNECTED']
2021-01-16 19:10:27,44.973741309999994,-93.22253171,7.5257000000000005,0.0005611706899999999,0.0,0,0.0,CONNECTED,49128028,491280,-95.0,-95.0,13.0,-95.0,-95.0,12.1,917191,380363,-1294.4,3783000,1,['CONNECTED']
2021-01-16 19:10:28,44.973742120000004,-93.2225317,7.507900000000001,0.000524207405,0.0,324,0.0,CONNECTED,49128028,491280,-95.0,-95.0,13.0,-95.3,-95.3,12.6,137257965,496771,-2022.8,3783000,1,['CONNECTED']
2021-01-16 19:10:29,44.973743000000006,-93.22253079999999,7.446,0.00065166585,0.0,0,0.0,CONNECTED,49128028,491280,-98.0,-98.0,9.0,-98.0,-98.0,8.9,266191601,580595,-2116.3,3783000,1,['CONNECTED']
2021-01-16 19:10:30,44.973743539999994,-93.22253043999999,7.3551,0.00023769717899999992,0.0,0,0.0,CONNECTED,49128028,491280,-96.0,-96.0,10.0,-97.8,-97.8,8.2,476593309,711407,-2105.7,3783000,1,['CONNECTED']
2021-01-16 19:10:31,44.97374117,-93.222525,6.887800000000001,0.019868078766000004,0.0725603184,161,0.0,CONNECTED,49128028,491280,-96.0,-96.0,11.0,-96.0,-96.0,10.1,689102233,860575,-2187.8,3783000,1,['CONNECTED']
2021-01-16 19:10:32,44.97373928,-93.22251999,6.3555,0.21212589829999998,0.080622576,127,0.0,CONNECTED,49128028,491280,-96.0,-96.0,11.0,-96.0,-96.0,10.8,925318089,1018331,-2313.9,3627000,1,['CONNECTED']
2021-01-16 19:10:33,44.97373882999999,-93.22251688999998,5.825899999999999,0.22800465600000003,0.080622576,109,0.0,CONNECTED,49128028,491280,-96.0,-96.0,10.0,-96.0,-96.0,9.6,1162329761,1189307,-2304.6,3627000,1,['CONNECTED']
2021-01-16 19:10:34,44.97373889,-93.22251600000001,4.9961,0.12571448400000002,0.080622576,98,0.0,CONNECTED,49128028,491280,-96.0,-96.0,10.0,-96.4,-96.4,8.4,1408815185,1347335,-2327.4,3627000,1,['CONNECTED']
2021-01-16 19:10:35,44.973738899999994,-93.22251581999998,4.528599999999999,0.066924383,0.080622576,96,0.0,CONNECTED,49128028,491280,-98.0,-98.0,10.0,-98.0,-98.0,10.0,1664122921,1508795,-2261.7,3627000,1,['CONNECTED']
2021-01-16 19:10:36,44.97373899000001,-93.22251598000001,4.059,0.0216184,0.08548318800000002,93,0.0,CONNECTED,49128028,491280,-92.0,-92.0,16.0,-96.8,-96.8,11.2,1912257481,1662147,-2363.9,3627000,1,['CONNECTED']
2021-01-16 19:10:37,44.97373818999999,-93.22251501,4.015599999999999,0.07088395099999999,0.7527232796000001,129,0.0,CONNECTED,49128028,491280,-92.0,-92.0,16.0,-92.6,-92.6,15.6,2124894597,1796167,-2238.9,3627000,1,['CONNECTED']
2021-01-16 19:10:38,44.97373657000001,-93.22251229000001,4.015999999999999,0.192231819,0.15524042440000008,131,0.0,CONNECTED,49128028,491280,-95.0,-95.0,14.0,-95.0,-95.0,14.0,2338980001,1934207,-2379.7,3627000,1,['CONNECTED']
2021-01-16 19:10:39,44.97373517,-93.22251028999999,4.019999999999999,0.21163692500000003,0.080622576,133,0.0,CONNECTED,49128028,491280,-95.0,-95.0,16.0,-95.0,-95.0,14.4,2587160293,2097227,-2351.3,3627000,1,['CONNECTED']
2021-01-16 19:10:40,44.97373276,-93.22250957,4.019999999999999,0.24910094000000002,0.080622576,153,0.0,CONNECTED,49128028,491280,-87.0,-87.0,20.0,-93.4,-93.4,16.8,2813411473,2244283,-2187.3,3627000,1,['CONNECTED']
2021-01-16 19:10:41,44.97373088000002,-93.22251058000002,3.9804000000000004,0.230526799,0.7722147546,183,0.0,CONNECTED,49128028,491280,-87.0,-87.0,20.0,-88.8,-88.8,17.4,2937305593,2320631,-2192.0,3627000,1,['CONNECTED']
2021-01-16 19:10:42,44.97372764000001,-93.22251340000001,3.994000000000001,0.32998817199999997,0.15746615140000006,202,0.0,CONNECTED,49128028,491280,-96.0,-96.0,10.0,-96.0,-96.0,7.6,3054389393,2397955,-1964.5,3627000,1,['CONNECTED']
2021-01-16 19:10:43,44.97372532000001,-93.22251513999997,3.9546,0.3163515820000001,0.08548318800000002,204,0.0,CONNECTED,49128028,491280,-84.0,-84.0,20.0,-93.6,-93.6,12.0,3260624665,2536771,-1953.2,3627000,1,['CONNECTED']
2021-01-16 19:10:44,44.97372539000001,-93.22251528999999,3.9834000000000005,0.10631393549999998,0.07310038640000001,220,0.0,CONNECTED,49128028,491280,-84.0,-84.0,20.0,-85.0,-85.0,18.8,3412853325,2638675,-2063.4,3627000,1,['CONNECTED']
2021-01-16 19:10:45,44.9737273,-93.22251570000002,4.393999999999999,0.009394923000000001,0.0,359,0.0,CONNECTED,49128028,491280,-89.0,-89.0,15.0,-89.8,-89.8,14.2,3579445733,2750403,-2052.0,3627000,1,['CONNECTED']
2021-01-16 19:10:46,44.97372865,-93.22251570000002,5.371400000000001,0.0018361943400000001,0.0,35,0.0,CONNECTED,49128028,491280,-93.0,-93.0,15.0,-94.4,-94.4,13.8,3772161557,2871043,-2331.9,3627000,1,['CONNECTED']
2021-01-16 19:10:47,44.97372915999999,-93.22251507000001,5.743699999999999,0.00040002019700000014,0.0,0,0.0,CONNECTED,49128028,491280,-93.0,-93.0,17.0,-98.6,-98.6,10.6,4012267549,3006763,-2313.5,3627000,1,['CONNECTED']
2021-01-16 19:10:48,44.9737295,-93.22251422999999,6.4368,0.00020145775800000003,0.0,0,0.0,CONNECTED,49128028,491280,-93.0,-93.0,17.0,-93.4,-93.4,16.2,4305578741,3170407,-2486.2,3627000,1,['CONNECTED']
2021-01-16 19:10:49,44.973729799999994,-93.22251370000001,7.450999999999999,0.00025649304999999996,0.0,0,0.0,CONNECTED,49128028,491280,-95.0,-95.0,13.0,-95.0,-95.0,12.8,4591518453,3337847,-2396.4,3627000,1,['CONNECTED']
2021-01-16 19:10:50,44.97373007,-93.22251351999999,8.3123,5.918719299999999e-05,0.0,323,0.0,CONNECTED,49128028,491280,-95.0,-95.0,14.0,-95.0,-95.0,12.4,4840399037,3492611,-2331.8,3627000,1,['CONNECTED']
2021-01-16 19:10:51,44.97373037000001,-93.2225135,8.239700000000003,0.00010321188299999998,0.0,359,0.0,CONNECTED,49128028,491280,-95.0,-95.0,14.0,-96.0,-96.0,13.0,5000026241,3593335,-2144.3,3627000,1,['CONNECTED']
2021-01-16 19:10:52,44.97373076,-93.22251377,8.1985,9.4210384e-05,0.0,346,0.0,CONNECTED,49128028,491280,-100.0,-100.0,9.0,-100.0,-100.0,7.8,5169297657,3705443,-2348.1,3627000,1,['CONNECTED']
2021-01-16 19:10:53,44.97373107000001,-93.22251451999998,8.093399999999999,0.00010595362300000002,0.0,318,0.0,CONNECTED,49128028,491280,-100.0,-100.0,13.0,-100.0,-100.0,5.0,5287990669,3783019,-2218.9,3627000,1,['CONNECTED']
2021-01-16 19:10:54,44.973732299999995,-93.22251419999999,8.025999999999998,0.00025746309999999996,0.0,6,0.0,CONNECTED,49128028,491280,-95.0,-95.0,17.0,-99.0,-99.0,13.8,5508814041,3921631,-2332.6,3627000,1,['CONNECTED']
2021-01-16 19:10:55,44.973734400000005,-93.2225135,7.959000000000001,0.00025697252999999995,0.0,7,0.0,CONNECTED,49128028,491280,-95.0,-95.0,17.0,-95.8,-95.8,15.4,5708864913,4051247,-2311.3,3627000,1,['CONNECTED']
2021-01-16 19:10:56,44.97373575,-93.22251161000003,7.8636,0.717673637253,0.0,116,0.0,CONNECTED,49128028,491280,-99.0,-99.0,12.0,-99.0,-99.0,9.6,5900050493,4176279,-2296.2,3627000,1,['CONNECTED']
2021-01-16 19:10:57,44.97373435,-93.22250529999998,7.830800000000001,0.03292782624,0.0,108,0.0,CONNECTED,49128028,491280,-92.0,-92.0,12.0,-97.6,-97.6,11.6,6113755385,4320743,-2396.9,3627000,1,['CONNECTED']
2021-01-16 19:10:58,44.9737371,-93.22250509999998,7.7744,0.11094593231999998,0.0,92,0.0,CONNECTED,49128028,491280,-92.0,-92.0,15.0,-92.0,-92.0,11.0,6259284481,4420343,-2285.0,3627000,1,['CONNECTED']
2021-01-16 19:10:59,44.97374435000001,-93.2224958,7.728500000000002,0.6044635349999999,0.0,83,0.0,CONNECTED,49128028,491280,-92.0,-92.0,15.0,-92.8,-92.8,15.0,6371813753,4496963,-2029.0,3627000,1,['CONNECTED']
2021-01-16 19:11:00,44.97375271999999,-93.22247979,7.798399999999999,0.641858823,0.0,72,0.0,CONNECTED,49128028,491280,-96.0,-96.0,15.0,-96.0,-96.0,14.8,6468046621,4567683,-2107.3,3627000,1,['CONNECTED']
2021-01-16 19:11:01,44.97375585000001,-93.22247104,7.9781,0.488537939,0.0,73,0.0,CONNECTED,49128028,491280,-96.0,-96.0,14.0,-96.4,-96.4,12.8,6635162953,4676739,-2180.1,3627000,1,['CONNECTED']
2021-01-16 19:11:02,44.97375707000001,-93.22246414000003,8.1688,0.49484922100000006,0.0,66,0.0,CONNECTED,49128028,491280,-92.0,-92.0,15.0,-96.8,-96.8,9.4,6790034213,4776267,-2243.5,3615000,1,['CONNECTED']
2021-01-16 19:11:03,44.97375834,-93.22245772000002,8.3914,0.5767065240000001,0.0,63,0.0,CONNECTED,49128028,491280,-92.0,-92.0,16.0,-92.0,-92.0,15.2,6930411937,4865063,-2146.1,3615000,1,['CONNECTED']
2021-01-16 19:11:04,44.97375868000001,-93.22245095999999,8.7084,0.8111296079999999,0.0,78,0.0,CONNECTED,49128028,491280,-92.0,-92.0,16.0,-92.0,-92.0,15.8,7084491121,4955855,-2170.3,3615000,1,['CONNECTED']
2021-01-16 19:11:05,44.9737584,-93.2224414,9.039999999999997,0.99691343,0.0,82,0.0,CONNECTED,49128028,491280,-92.0,-92.0,16.0,-92.4,-92.4,15.2,7218896037,5042491,-2271.2,3615000,1,['CONNECTED']
2021-01-16 19:11:06,44.97375735000001,-93.22242735,9.405000000000001,0.90595615,0.0,89,0.0,CONNECTED,49128028,491280,-94.0,-94.0,16.0,-94.4,-94.4,15.2,7295977761,5099867,-2060.8,3615000,1,['CONNECTED']
2021-01-16 19:11:07,44.973754549999995,-93.22241617,9.5831,0.92485242,0.0,94,0.0,CONNECTED,49128028,491280,-96.0,-96.0,12.0,-96.6,-96.6,12.0,7431834405,5196727,-2228.0,3615000,1,['CONNECTED']
2021-01-16 19:11:08,44.97375046,-93.2224035,9.7762,0.9882790800000001,0.0,99,0.0,CONNECTED,49128028,491280,-99.0,-99.0,12.0,-99.0,-99.0,11.0,7565398385,5290827,-2452.5,3615000,1,['CONNECTED']
2021-01-16 19:11:09,44.97374382,-93.22238235,9.9839,1.1008710700000002,0.0,102,0.0,CONNECTED,49128028,491280,-99.0,-99.0,9.0,-99.0,-99.0,7.4,7661960341,5377615,-2422.0,3615000,1,['CONNECTED']
2021-01-16 19:11:10,44.97373590000001,-93.22234954999999,9.965,1.19378255,0.0,103,0.0,CONNECTED,49128028,491280,-94.0,-94.0,16.0,-98.0,-98.0,10.4,7787477437,5456551,-2427.4,3615000,1,['CONNECTED']
2021-01-16 19:11:11,44.97372784000001,-93.22232590000002,9.9058,1.1685319599999997,0.0,104,0.0,CONNECTED,49128028,491280,-94.0,-94.0,16.0,-94.4,-94.4,15.4,7923536865,5550963,-2458.7,3615000,1,['CONNECTED']
2021-01-16 19:11:12,44.973718899999994,-93.22230689,9.865199999999998,1.1887892000000002,0.0,104,0.0,CONNECTED,49128028,491280,-96.0,-96.0,13.0,-96.0,-96.0,12.6,8065439165,5644175,-2337.8,3615000,1,['CONNECTED']
2021-01-16 19:11:13,44.97370718,-93.22229130000001,9.707600000000001,1.2027443,0.0,106,0.0,CONNECTED,49128028,491280,-96.0,-96.0,15.0,-96.0,-96.0,11.8,8177738793,5715419,-2289.5,3615000,1,['CONNECTED']
2021-01-16 19:11:14,44.97369831,-93.22227142999999,9.5786,1.24904576,0.0,107,0.0,CONNECTED,49128028,491280,-96.0,-96.0,15.0,-96.4,-96.4,13.6,8306688901,5798063,-2100.8,3615000,1,['CONNECTED']
2021-01-16 19:11:15,44.97369603999999,-93.22225062000001,9.537400000000002,1.2807690800000002,0.0,107,0.0,CONNECTED,49128028,491280,-94.0,-94.0,8.0,-97.2,-97.2,8.0,8468067597,5902803,-2345.4,3615000,1,['CONNECTED']
2021-01-16 19:11:16,44.97369002,-93.22223119999998,9.527199999999997,1.2941417400000002,0.0,108,0.0,CONNECTED,49128028,491280,-92.0,-92.0,11.0,-93.6,-93.6,8.6,8627295525,6004931,-2306.8,3615000,1,['CONNECTED']
2021-01-16 19:11:17,44.97368112000001,-93.22221735999997,9.5282,1.29285146,0.0,109,0.0,CONNECTED,49128028,491280,-90.0,-90.0,16.0,-91.6,-91.6,12.0,8791311541,6106855,-2250.1,3615000,1,['CONNECTED']
2021-01-16 19:11:18,44.973667899999995,-93.22220573999999,9.5166,1.30050243,0.0,112,0.0,CONNECTED,49128028,491280,-90.0,-90.0,16.0,-90.4,-90.4,15.8,8946860589,6213215,-2247.4,3615000,1,['CONNECTED']
2021-01-16 19:11:19,44.97365495555556,-93.22219474444445,9.466,1.3067375999999997,0.0,115,0.0,CONNECTED,49128028,491280,-92.0,-92.0,15.0,-92.22222222222223,-92.22222222222223,14.11111111111111,9159886641,6365035,-2335.4444444444443,3615000,1,['CONNECTED']
2021-01-16 19:11:20,44.973645340000004,-93.22218346000002,9.412399999999998,1.3026453799999997,0.0,117,0.0,CONNECTED,49128028,491280,-94.0,-94.0,14.0,-94.0,-94.0,7.7,9352577273,6516855,-2033.9,3615000,1,['CONNECTED']
2021-01-16 19:11:21,44.973636459999994,-93.22217239,9.378199999999998,1.30583306,0.0,118,0.0,CONNECTED,49128028,491280,-94.0,-94.0,15.0,-94.2,-94.2,14.1,9577241073,6684867,-2269.8,3615000,1,['CONNECTED']
2021-01-16 19:11:22,44.97362754,-93.22215964999998,9.2831,1.3164221800000004,0.0,118,0.0,CONNECTED,49128028,491280,-94.0,-94.0,17.0,-95.8,-95.8,15.2,9688685353,6775679,-2059.2,3615000,1,['CONNECTED']
2021-01-16 19:11:23,44.973619299999996,-93.22214509999999,9.176400000000001,1.3396076999999997,0.0,118,0.0,CONNECTED,49128028,491280,-92.0,-92.0,20.0,-93.8,-93.8,17.3,9883155189,6920083,-2240.2,3615000,1,['CONNECTED']
2021-01-16 19:11:24,44.9736118,-93.22212910000002,9.146199999999999,1.3506215499999996,0.0,118,0.0,CONNECTED,49128028,491280,-92.0,-92.0,20.0,-92.2,-92.2,19.0,10141377617,7098847,-2429.5,3615000,1,['CONNECTED']
2021-01-16 19:11:25,44.97360460000001,-93.22211302,9.172,1.35967228,0.0,119,0.0,CONNECTED,49128028,491280,-94.0,-94.0,11.0,-94.2,-94.2,10.1,10354419709,7252743,-2311.2,3615000,1,['CONNECTED']
2021-01-16 19:11:26,44.973596750000006,-93.22209544999998,9.202499999999997,1.3785235999999998,0.0,119,0.0,CONNECTED,49128028,491280,-96.0,-96.0,12.0,-96.0,-96.0,11.1,10498478917,7367507,-2059.6,3615000,1,['CONNECTED']
2021-01-16 19:11:27,44.97359037,-93.22208107,9.268499999999998,1.3864858500000001,0.0,120,0.0,CONNECTED,49128028,491280,-96.0,-96.0,12.0,-96.0,-96.0,11.6,10683465689,7503851,-2199.8,3615000,1,['CONNECTED']
2021-01-16 19:11:28,44.973583870000006,-93.22206586999997,9.393899999999999,1.3896042800000001,0.0,121,0.0,CONNECTED,49128028,491280,-96.0,-96.0,15.0,-96.0,-96.0,8.7,10853238905,7629635,-2333.0,3615000,1,['CONNECTED']
