timestamp,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,nrStatus,mCid,towerid,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,num_mcids,nrStatus_array
2021-01-25 19:04:52,44.973718100000006,-93.2225268,4.828,0.019266631,0.080622576,349,0.0,CONNECTED,4311027714,43110277,-68,-68,5,-68.0,-68.0,5.0,3800646,1263311,-824.5,3817000.0,1,['CONNECTED']
2021-01-25 19:04:53,44.9737181,-93.22252686000002,4.8688,0.014157363399999998,0.080622576,339,0.0,CONNECTED,4311027714,43110277,-68,-68,5,-68.0,-68.0,5.0,3800730,1263395,-714.9,3817000.0,1,['CONNECTED']
2021-01-25 19:04:54,44.9737181,-93.22252690000002,4.916399999999999,0.006955487679999999,0.080622576,321,0.0,CONNECTED,4311027714,43110277,-68,-68,5,-68.0,-68.0,5.0,3800730,1263395,-722.0,3817000.0,1,['CONNECTED']
2021-01-25 19:04:55,44.973718160000004,-93.22252683999999,4.933000000000001,0.0051877745400000005,0.080622576,139,0.0,CONNECTED,4311027714,43110277,-68,-68,5,-68.0,-68.0,5.0,3800906,1264332,-762.1,3817000.0,1,['CONNECTED']
2021-01-25 19:04:56,44.9737182,-93.22252686000002,4.9486,0.005671607780000001,0.080622576,195,0.0,CONNECTED,4311027714,43110277,-68,-68,5,-68.0,-68.0,5.0,3802026,1264600,-668.8,3817000.0,1,['CONNECTED']
2021-01-25 19:04:57,44.9737182,-93.22252690000002,4.905999999999999,0.0036040470599999993,0.080622576,311,0.0,CONNECTED,4311027714,43110277,-68,-68,5,-68.0,-68.0,5.0,3802026,1264600,-729.9,3817000.0,1,['CONNECTED']
2021-01-25 19:04:58,44.9737182,-93.22252690000002,4.8412,0.0011873332839999998,0.080622576,326,0.0,CONNECTED,4311027714,43110277,-68,-68,5,-68.0,-68.0,5.0,3802026,1264600,-636.7,3817000.0,1,['CONNECTED']
2021-01-25 19:04:59,44.9737182,-93.22252683999999,4.782200000000001,0.0024192788760000004,0.080622576,188,0.0,CONNECTED,4311027714,43110277,-68,-68,5,-68.0,-68.0,5.0,3802026,1264600,-669.9,3817000.0,1,['CONNECTED']
2021-01-25 19:05:00,44.973718259999984,-93.22252679999998,4.737,0.004886636679999999,0.080622576,54,0.0,CONNECTED,4311027714,43110277,-68,-68,5,-68.0,-68.0,5.0,3802878,1265349,-672.5,3817000.0,1,['CONNECTED']
2021-01-25 19:05:01,44.97371829999999,-93.22252679999998,4.6517,0.0047400459800000004,0.080622576,22,0.0,CONNECTED,4311027714,43110277,-68,-68,5,-68.0,-68.0,5.0,3803166,1265493,-751.1,3817000.0,1,['CONNECTED']
2021-01-25 19:05:02,44.97371836,-93.22252674,4.5944,0.006016065439999999,0.080622576,26,0.0,CONNECTED,4311027714,43110277,-68,-68,5,-68.9,-68.9,5.0,3803166,1265493,-663.6,3817000.0,1,['CONNECTED']
2021-01-25 19:05:03,44.9737184,-93.2225267,4.537599999999999,0.0059276723600000004,0.080622576,31,0.0,CONNECTED,4311027714,43110277,-69,-69,5,-69.0,-69.0,5.0,3803166,1265493,-589.2,3817000.0,1,['CONNECTED']
