timestamp,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,nrStatus,mCid,towerid,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,num_mcids,nrStatus_array
2021-01-24 18:25:12,44.973666400000006,-93.2224629,5.7250000000000005,0.07834725,0.08602325599999999,346,0.0,CONNECTED,8907276,89072,-70.0,-70.0,6.0,-70.875,-70.875,5.125,96787218,8660060654,-800.5,3814000.0,1,['CONNECTED']
2021-01-24 18:25:13,44.97366720000001,-93.22246319999999,5.636000000000001,0.08988244,0.086023256,347,0.0,CONNECTED,8907276,89072,-70.0,-70.0,6.0,-70.0,-70.0,5.9,96787302,8660060738,-761.6,3814000.0,1,['CONNECTED']
2021-01-24 18:25:14,44.9736679,-93.2224635,5.617000000000002,0.08012662000000001,0.086023256,344,0.0,CONNECTED,8907276,89072,-70.0,-70.0,5.0,-70.2,-70.2,5.0,96787302,8660060738,-803.7,3814000.0,1,['CONNECTED']
2021-01-24 18:25:15,44.9736684,-93.22246370000002,5.511000000000001,0.07246536999999999,0.080622576,344,0.0,CONNECTED,8907276,89072,-72.0,-72.0,5.0,-72.1,-72.1,5.0,96787302,8660060738,-738.5,3814000.0,1,['CONNECTED']
2021-01-24 18:25:16,44.9736689,-93.2224638,5.423,0.0636202,0.086023256,347,0.0,CONNECTED,8907276,89072,-72.0,-72.0,5.0,-72.9,-72.9,5.0,96787302,8660060738,-769.7,3814000.0,1,['CONNECTED']
2021-01-24 18:25:17,44.97366929999999,-93.2224639,5.3629999999999995,0.04885009299999999,0.086023256,348,0.0,CONNECTED,8907276,89072,-72.0,-72.0,5.0,-72.1,-72.1,5.0,96787302,8660060738,-736.2,3814000.0,1,['CONNECTED']
2021-01-24 18:25:18,44.97366999999999,-93.2224642,5.268,0.069676846,0.086023256,347,0.0,CONNECTED,8907276,89072,-73.0,-73.0,5.0,-73.0,-73.0,5.0,96787302,8660060738,-682.7,3814000.0,1,['CONNECTED']
2021-01-24 18:25:19,44.973671200000005,-93.22246470000002,5.108000000000001,0.11057326999999997,0.086023256,343,0.0,CONNECTED,8907276,89072,-72.0,-72.0,5.0,-72.9,-72.9,5.0,96787302,8660060738,-640.8,3814000.0,1,['CONNECTED']
2021-01-24 18:25:20,44.97367253,-93.22246525,5.0624,0.127156725,0.086023256,344,0.0,CONNECTED,8907276,89072,-72.0,-72.0,5.0,-72.1,-72.1,4.9,96787302,8660060738,-643.8,3814000.0,1,['CONNECTED']
2021-01-24 18:25:21,44.97367376,-93.22246573000002,4.9759,0.132295031,0.085483188,343,0.0,CONNECTED,8907276,89072,-71.0,-71.0,4.0,-72.6,-72.6,4.0,96787302,8660060738,-614.7,3814000.0,1,['CONNECTED']
