pageRef,startedDateTime,requestMethod,requestUrl,requestHttpVersion,requestHeaderSize,responseStatus,responseContentSize,responseContentType,responseContentLength,responseCacheControl,time,blocked,dns,connect,send,wait,receive,ssl
page_1,2020-12-25T20:03:24.647Z,GET,https://www.google-analytics.com/collect?v=1&_v=j87&a=1739031667&t=event&ni=1&_s=2&dl=https%3A%2F%2Fwww.1stdibs.com%2F&ul=en-us&de=UTF-8&dt=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&sd=24-bit&sr=851x393&vp=802x293&je=0&ec=ecommerce&ea=promotion%20impression&el=banner%20carousel&ev=0&_u=aGDAiEALBAAAAG~&jid=697339723&gjid=102106761&cid=659547889.1608926604&tid=UA-28839796-1&_gid=2030862949.1608926604&gtm=2wgbu055BM57&cg1=Homepage&cg2=Home&cg3=Other&cd3=none&cd4=none&cd15=(not%20set)&cd21=none&cd22=none&cd24=no%20orders&cd29=Logged%20Out&cd30=Not%20Registered&cd31=no%20dealer%20contacted&cd32=ckj4pcx9b00003d6cefmhx5l8&cd34=Unknown&cd35=12-2020&cd43=none&cd64=(not%20set)&cd65=none&cd67=none&cd70=no%20orders&cd75=yes&cd77=responsive&cd80=No&cd87=tier%204%7C%2041%25%20to%2050%25&cd89=none&cd92=none&cd93=none&cd94=(not%20set)&cd95=default%20sku&cd96=none&cd97=&cd100=(not%20set)&cd101=none&cd102=(not%20set)&cd103=0&promo1id=banner-carousel&promo1nm=Banner%20Carousel&promo1cr=%2Fblogs%2Fthe-study%2Finterior-design-trends%2F&promo1ps=1&z=1603858115,h3-Q050,-1,200,35,image/gif,35,"no-cache, no-store, must-revalidate",35.73299999698065,2.735999984798953,-1,-1,0.17799999999999994,28.732,4.087000008439645,-1
page_1,2020-12-25T20:03:24.455Z,GET,https://googleads.g.doubleclick.net/pagead/viewthroughconversion/767457971/?random=469243334&cv=9&fst=1608926604209&num=1&value=0&label=0BMeCOSn2ZMBELP1-e0C&guid=ON&resp=GooglemKTybQhCsO&u_h=393&u_w=851&u_ah=393&u_aw=851&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2wgbu0&sendb=1&ig=1&frm=0&url=https%3A%2F%2Fwww.1stdibs.com%2F&tiba=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&hn=www.googleadservices.com&async=1&fmt=3&ctc_id=CAIVAgAAAB0CAAAA&ct_cookie_present=false&ocp_id=jEXmX_KDEoOMsQfEnp3IAw&sscte=1&crd=&eitems=ChAIgLiW_wUQrKbCgbqJ7IgUEh0AKORpJOjfBM05zeBW0VHbvD61NDP8Cm4zRFtKnA,h3-Q050,-1,302,0,image/gif,42,"no-cache, must-revalidate",211.95299999089912,33.95899999672547,0.4580000000000002,40.849,1.0290000000000035,91.561,44.09700000542216,80.048
page_1,2020-12-25T20:03:24.667Z,GET,https://www.google.com/pagead/1p-conversion/767457971/?random=469243334&cv=9&fst=1608926604209&num=1&value=0&label=0BMeCOSn2ZMBELP1-e0C&guid=ON&resp=GooglemKTybQhCsO&u_h=393&u_w=851&u_ah=393&u_aw=851&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2wgbu0&sendb=1&ig=1&frm=0&url=https%3A%2F%2Fwww.1stdibs.com%2F&tiba=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&hn=www.googleadservices.com&async=1&fmt=3&ctc_id=CAIVAgAAAB0CAAAA&ct_cookie_present=false&sscte=1&crd=&is_vtc=1&ocp_id=jEXmX_KDEoOMsQfEnp3IAw&cid=CAQSKQCNIrLM9vXUftIzCUu7I9gdNw9mCh9vccIfjEr6Ur9YdkPm0c622Wpi&eitems=ChAIgLiW_wUQrKbCgbqJ7IgUEh0AKORpJBr3UF3yGPNvXRV0VH9WWa4G6Rj6DF7U_A&random=4229995117&resp=GooglemKTybQhCsO,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",64.26300000748597,1.4179999921340496,-1,-1,0.5060000000000001,60.88,1.459000020986423,-1
page_1,2020-12-25T20:03:24.689Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,223,application/json; charset=utf-8,223,,79.89200000884011,4.222000002233312,-1,-1,1.058,73.77000000000001,0.8420000085607171,-1
page_1,2020-12-25T20:03:24.714Z,GET,https://connect.facebook.net/signals/plugins/identity.js?v=2.9.31,h2,-1,200,11633,application/x-javascript; charset=utf-8,4673,"public, max-age=1200",27.556999993976206,2.1080000063832847,-1,-1,1.9640000000000002,22.1,1.3849999813828617,-1
page_1,2020-12-25T20:03:24.715Z,GET,https://connect.facebook.net/signals/config/411993088981254?v=2.9.31&r=stable,h2,-1,200,244760,application/x-javascript; charset=utf-8,70316,"public, max-age=1200",46.772000001510605,2.905000007662922,-1,-1,0.125,26.003999999999998,17.73799999500625,-1
page_1,2020-12-25T20:03:24.725Z,POST,https://stats.g.doubleclick.net/j/collect?t=dc&aip=1&_r=3&v=1&_v=j87&tid=UA-28839796-1&cid=659547889.1608926604&jid=1683458531&gjid=539852858&_gid=2030862949.1608926604&_u=aGDACEALBAAAAG~&z=1730132550,h3-Q050,-1,200,2,text/plain,2,"no-cache, no-store, must-revalidate",124.62099999538623,2.706000003838912,0.812,86.098,0.30700000000000216,33.691,1.006999984383583,72.967
page_1,2020-12-25T20:03:24.763Z,GET,https://bat.bing.com/action/0?ti=5224936&Ver=2&mid=eb079969-3539-40b8-afcd-64032d614ea6&sid=3ef6fe1046ec11ebb396931364a35de5&vid=3ef771f046ec11ebb31103e6bf97dabd&vids=1&pi=0&lg=en-US&sw=851&sh=393&sc=24&tl=1stDibs%3A%20Antique%20and%20Modern%20Furniture,h2,-1,204,0,"no-cache, must-revalidate",37.087000004248694,10.088000020137056,-1,-1,1.2720000000000002,25.162,0.5649999948218465,-1
page_1,2020-12-25T20:03:24.768Z,GET,https://www.google.com/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j87&tid=UA-28839796-1&cid=659547889.1608926604&jid=545321115&_u=aGDAgEALAAAAAE~&z=1496329745,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",55.88500000885688,6.50399999884516,-1,-1,0.18399999999999994,48.185,1.01200002245605,-1
page_1,2020-12-25T20:03:24.794Z,GET,https://www.google.com/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j87&tid=UA-28839796-1&cid=659547889.1608926604&jid=697339723&_u=aGDAiEALBAAAAG~&z=344620292,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",53.08100002002902,2.719000020476058,-1,-1,0.43500000000000005,49.098,0.8289999968837947,-1
page_1,2020-12-25T20:03:24.807Z,GET,https://a.1stdibscdn.com/dist/adhoc/appdownloads/app-downloads-phone.png,h2,-1,200,81483,image/png,81483,max-age=31536000,48.03400000673719,9.921999986108393,-1,-1,0.18300000000000005,24.799,13.13000000664033,-1
page_1,2020-12-25T20:03:24.832Z,POST,https://simonsignal.com/events/v1/collect,h2,-1,200,0,application/json,0,"no-cache, no-store, must-revalidate",329.43700000760145,149.82400000546127,0.018000000000000016,80.705,7.999000000000009,90.441,0.44999999227002263,40.664
page_1,2020-12-25T20:03:24.835Z,POST,https://simonsignal.com/tags/v1,h2,-1,200,12,application/json,12,"no-cache, no-store, must-revalidate",301.30399999325164,231.37100000567548,-1,-1,3.5630000000000024,63.29099999999998,3.0789999873377383,-1
page_1,2020-12-25T20:03:24.840Z,GET,https://s.pinimg.com/ct/lib/main.2a04f3ee.js,h2,-1,200,49602,application/javascript,17102,max-age=1209600,88.90299999620765,3.059000003620982,-1,-1,0.276,79.256,6.311999983154237,-1
page_1,2020-12-25T20:03:24.844Z,GET,https://quickkoala.io/anywhere/5c8a07db65a742468009fcb319ffd8e71885d8a6a95349d7af2499634e39b56c/core.js,http/1.1,-1,200,134932,text/javascript,44702,"public,no-transform,max-age=604800,s-maxage=604800",210.19300000625663,1.9670000123307108,0.029000000000000026,45.577,0.0940000000000012,137.239,25.286999996751547,23.927
page_1,2020-12-25T20:03:24.850Z,GET,https://script.hotjar.com/modules.5d1cad31427a09b055ed.js,h2,-1,200,228245,application/javascript,59800,max-age=31536000,146.14100000471808,2.2540000155698507,13.302,69.872,0.5060000000000002,35.730999999999995,24.47599999140948,46.800999999999995
page_1,2020-12-25T20:03:24.860Z,GET,https://nova.collect.igodigital.com/c2/7217216/track_page_view?payload=%7B%22title%22%3A%221stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art%22%2C%22url%22%3A%22https%3A%2F%2Fwww.1stdibs.com%2F%22%2C%22referrer%22%3A%22%22%7D,h2,-1,200,43,image/gif,private,171.2159999879077,2.2999999912157656,13.23,99.281,0.17900000000000205,55.12700000000001,1.0989999864250422,55.720000000000006
page_1,2020-12-25T20:03:24.883Z,GET,https://sslwidget.criteo.com/event?a=%5B37498%2C37499%2C40481%2C40496%2C41348%2C41347%2C41346%2C41345%2C41364%2C41362%2C41359%2C41358%2C41356%2C41355%2C41353%2C41351%2C41350%5D&v=5.6.2&p0=e%3Dce%26m%3D%255B%255D&p1=e%3Dexd%26site_type%3Dm%26ui_cookiepool%3Dnon-buyer%26is_trade%3Dconsumer&p2=e%3Dvh%26tms%3Dgtm&p3=e%3Ddis&adce=1&tld=1stdibs.com&dtycbr=36275,h2,-1,200,2492,application/x-javascript,993,no-cache,215.00500000547618,2.9090000038929285,16.969,129.714,7.038999999999987,57.70600000000002,0.6679999933112413,82.28099999999999
page_1,2020-12-25T20:03:24.896Z,GET,https://www.google.com/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j87&tid=UA-28839796-1&cid=659547889.1608926604&jid=1683458531&_u=aGDACEALBAAAAG~&z=1811167577,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",59.59900000016205,8.36900001559034,-1,-1,0.5210000000000008,49.14,1.56899998546578,-1
page_1,2020-12-25T20:03:24.912Z,GET,https://gum.criteo.com/syncframe?topUrl=www.1stdibs.com,h2,-1,200,11259,text/html; charset=utf-8,4752,"private, max-age=3600",202.69100001314655,2.103000001559034,13.143,138.81,4.777000000000015,43.01899999999998,0.8390000148210675,80.639
page_1,2020-12-25T20:03:24.951Z,GET,https://www.facebook.com/tr/?id=411993088981254&ev=PageView&dl=https%3A%2F%2Fwww.1stdibs.com%2F&rl=&if=false&ts=1608926604949&sw=851&sh=393&v=2.9.31&r=stable&ec=0&o=62&fbp=fb.1.1608926604945.1125666728&it=1608926604712&coo=false&rqm=GET,h2,-1,200,44,image/gif,44,"no-cache, must-revalidate, max-age=0",140.12299999012612,2.19299999900721,20.415,96.498,4.117000000000004,15.36699999999999,1.5330000023823231,66.102
page_1,2020-12-25T20:03:24.985Z,POST,https://stats.g.doubleclick.net/j/collect?t=dc&aip=1&_r=3&v=1&_v=j87&tid=UA-28839796-1&cid=659547889.1608926604&jid=1590550115&gjid=946391701&_gid=2030862949.1608926604&_u=aGDAiEALBAAAAG~&z=842981289,h3-Q050,-1,200,2,text/plain,2,"no-cache, no-store, must-revalidate",48.97200001869351,2.4460000220071523,-1,-1,0.6450000000000001,42.886,2.9949999880045652,-1
page_1,2020-12-25T20:03:24.989Z,GET,https://www.google-analytics.com/collect?v=1&_v=j87&a=1739031667&t=event&ni=1&_s=3&dl=https%3A%2F%2Fwww.1stdibs.com%2F&ul=en-us&de=UTF-8&dt=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&sd=24-bit&sr=851x393&vp=802x293&je=0&ec=promo%20interaction&ea=Shop%20Local%20displayed&el=Minnesota&_u=aGDAiEALBAAAAG~&jid=1590550115&gjid=946391701&cid=659547889.1608926604&tid=UA-28839796-1&_gid=2030862949.1608926604&gtm=2wgbu055BM57&cg1=Homepage&cg2=Home&cg3=Other&cd3=none&cd4=none&cd15=(not%20set)&cd21=none&cd22=none&cd24=no%20orders&cd29=Logged%20Out&cd30=Not%20Registered&cd31=no%20dealer%20contacted&cd32=ckj4pcx9b00003d6cefmhx5l8&cd34=Unknown&cd35=12-2020&cd43=none&cd64=(not%20set)&cd65=none&cd67=none&cd70=no%20orders&cd75=yes&cd77=responsive&cd80=No&cd87=tier%204%7C%2041%25%20to%2050%25&cd89=none&cd90=no%20account&cd92=none&cd93=none&cd94=(not%20set)&cd95=default%20sku&cd96=none&cd97=&cd100=(not%20set)&cd101=none&cd102=(not%20set)&cd103=0&z=1018063160,h3-Q050,-1,200,35,image/gif,35,"no-cache, no-store, must-revalidate",46.846999990521,5.735999988460913,-1,-1,0.24200000000000021,36.742999999999995,4.126000014366582,-1
page_1,2020-12-25T20:03:24.999Z,GET,https://vars.hotjar.com/box-469cf41adb11dc78be68c1ae7f9457a4.html,h2,-1,200,2063,text/html,851,max-age=31536000,150.47299998695962,2.445999996339902,23.692999999999998,90.40299999999999,0.5750000000000028,32.715,0.6409999914467335,67.488
page_1,2020-12-25T20:03:25.039Z,GET,https://ct.pinterest.com/user/?tid=2618869353405&ov=%7B%22page_name%22%3A%22%2F%22%7D&pd=%7B%7D&cb=1608926605038,h2,-1,200,38,application/json; charset=utf-8,64,"no-cache,no-store,must-revalidate,max-age=0",112.61800001375377,7.315000011704862,13.623,50.06100000000001,1.7689999999999912,39.33600000000001,0.514000013936311,30.73100000000001
page_1,2020-12-25T20:03:25.046Z,GET,https://ct.pinterest.com/v3/?tid=2618869353405&ov=%7B%22page_name%22%3A%22%2F%22%7D&pd=%7B%7D&event=init&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.1stdibs.com%2F%22%2C%22ref%22%3A%22%22%2C%22if%22%3Afalse%2C%22sh%22%3A393%2C%22sw%22%3A851%2C%22mh%22%3A%222a04f3ee%22%7D&cb=1608926605044,h2,-1,200,35,image/gif,35,"no-cache,no-store,must-revalidate,max-age=0",113.28900000080466,64.47100002300367,-1,-1,1.1640000000000015,47.119,0.5349999701138586,-1
page_1,2020-12-25T20:03:25.047Z,GET,https://ct.pinterest.com/v3/?event=pagevisit&ed=%7B%22promo_code%22%3A%22consumer%22%2C%22property%22%3A%22Not%20Registered%22%2C%22search_query%22%3A%22non-buyer%22%2C%22lead_type%22%3A%22na%22%2C%22product_id%22%3A%22(not%20set)%22%7D&tid=2618869353405&pd=%7B%7D&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.1stdibs.com%2F%22%2C%22ref%22%3A%22%22%2C%22if%22%3Afalse%2C%22sh%22%3A393%2C%22sw%22%3A851%2C%22mh%22%3A%222a04f3ee%22%7D&cb=1608926605046,h2,-1,200,35,image/gif,35,"no-cache,no-store,must-revalidate,max-age=0",115.66100001800805,63.61399999561906,-1,-1,1.4239999999999995,49.907,0.7160000095609576,-1
page_1,2020-12-25T20:03:25.060Z,GET,https://www.google.com/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j87&tid=UA-28839796-1&cid=659547889.1608926604&jid=1590550115&_u=aGDAiEALBAAAAG~&z=1749101763,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",64.92000000434928,11.220999982386827,-1,-1,0.43400000000000016,46.795,6.4700000220909715,-1
page_1,2020-12-25T20:03:25.166Z,POST,https://ct.pinterest.com/md/,h2,-1,204,0,"no-cache,no-store,must-revalidate,max-age=0",102.2240000020247,2.3710000085476786,0.016000000000000014,48.734,1.1209999999999951,46.535,3.4469999955035746,27.393000000000004
page_1,2020-12-25T20:03:25.230Z,GET,https://www.google-analytics.com/collect?v=1&_v=j87&a=1739031667&t=event&ni=1&_s=1&dl=https%3A%2F%2Fwww.1stdibs.com%2F&ul=en-us&de=UTF-8&dt=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&sd=24-bit&sr=851x393&vp=802x293&je=0&ec=Web%20Vitals&ea=TTFB&el=1608926603940-5540143034470&ev=291&_u=aGDACEALBAAAAG~&jid=&gjid=&cid=659547889.1608926604&tid=UA-28839796-1&_gid=2030862949.1608926604&gtm=2wgbu055BM57&cg1=Homepage&cg2=Home&cg3=Other&cd3=none&cd4=none&cd15=(not%20set)&cd21=none&cd22=none&cd24=no%20orders&cd29=Logged%20Out&cd30=Not%20Registered&cd31=no%20dealer%20contacted&cd32=ckj4pcx9b00003d6cefmhx5l8&cd34=Unknown&cd35=12-2020&cd64=(not%20set)&cd65=none&cd67=none&cd70=no%20orders&cd86=tier%204%7C%2041%25%20to%2050%25&cd87=none&cd89=none&cd92=no%20account&cd93=(not%20set)&cd94=default%20sku&cd95=none&cd100=(not%20set)&cd101=none&cd102=(not%20set)&cd79=responsive&cd91=none&z=1446361916,h3-Q050,-1,200,35,image/gif,35,"no-cache, no-store, must-revalidate",29.97299999697134,2.909999991059303,-1,-1,0.633,24.21,2.219999994849786,-1
page_1,2020-12-25T20:03:25.272Z,GET,https://vc.hotjar.io/sessions/1849261?s=0.25&r=0.10427030854736041,h2,-1,204,0,no-store,207.29899997240864,2.376999974319711,13.167,67.156,0.5970000000000084,123.623,0.37900000461377203,38.819
page_1,2020-12-25T20:03:25.294Z,GET,https://a.1stdibscdn.com/dist/adhoc/logo/monogram-white-192.png,h2,-1,200,1693,image/png,1693,max-age=31536000,33.90700000454672,10.855999990897253,-1,-1,0.399,21.912,0.7400000176858157,-1
page_1,2020-12-25T20:03:25.248Z,GET,https://gum.criteo.com/sid/json?origin=onetag&domain=1stdibs.com&sn=AndroidSyncframe&so=0&topUrl=www.1stdibs.com&pm=1&cw=1,h2,-1,302,0,text/html; charset=utf-8,541,"no-cache, no-store, must-revalidate",47.418000001925975,2.8900000080373136,-1,-1,0.7190000000000001,38.336,5.472999997437,-1
page_1,2020-12-25T20:03:25.295Z,GET,https://mug.criteo.com/sid?cpp=8AhfJnxsNWZ6NitmOHV0RHA5SXJWM3ZkbFJNTnBOTXBmT2p6anZ1dVNhTURIVkVZM3NPalBGWFlGMzJlK2RTWEg1ekxqckRUQ2cyYS9Ma1haRTI4WU5nOElmSUlxUWdtNDVDNHRJanFCVVd0WHNacWg3R09ZT0Q5UEw2cTY1d3hlNXNxUUEycHhUWElMVmhuODQ0UGlyczFGdkl4cDRVblpPNC9CZWFORkFaaEhUTVJLcVVZL3lUM0w2TDZiRno0ZnMzZnc3bmNEVWdyNU5UWHlLSGpWT0UxM3k0Z0ZBY1VZRkc0UGV6cVFPaXhyUjhnMXViaERibVEwRVdUY2hoUENkVHpkMXJIR1ZOdzh2bTdMM1V0VS9NazdkUT09fA&cppv=2,h2,-1,200,422,application/json; charset=utf-8,422,"no-cache, no-store, must-revalidate",185.37200000719167,8.507999990204349,17.147,109.68,0.4650000000000034,49.131,0.44100001105107367,68.99799999999999
page_1,2020-12-25T20:03:25.298Z,GET,https://a.1stdibscdn.com/dist/adhoc/logo/monogram-white-180.png,h2,-1,200,1562,image/png,1562,max-age=31536000,52.66699998173863,7.6909999812077725,-1,-1,0.13200000000000012,44.229,0.614999997196719,-1
page_1,2020-12-25T20:03:25.258Z,GET,https://insight.adsrvr.org/track/up?adv=ow824d0&ref=https%3A%2F%2Fwww.1stdibs.com%2F&upid=orofg44&upv=1.1.0,h2,-1,302,0,text/html; charset=utf-8,"private,no-cache, must-revalidate",530.0360000110231,4.43599999559857,14.798,98.38300000000001,0.16199999999999193,49.056,363.2010000292212,55.123000000000005
page_1,2020-12-25T20:03:25.460Z,GET,https://www.facebook.com/tr/?id=411993088981254&ev=Microdata&dl=https%3A%2F%2Fwww.1stdibs.com%2F&rl=&if=false&ts=1608926605459&cd,h2,-1,200,44,image/gif,44,"no-cache, must-revalidate, max-age=0",38.10399997746572,1.5099999896436929,-1,-1,0.275,35.784,0.534999999217689,-1
