pageRef,startedDateTime,requestMethod,requestUrl,requestHttpVersion,requestHeaderSize,responseStatus,responseContentSize,responseCacheControl,time,blocked,dns,connect,send,wait,receive,ssl
page_1,2020-12-25T18:11:59.838Z,GET,http://23andme.com/,http/1.1,-1,302,0,"private, max-age=0, no-store, no-cache, must-revalidate, post-check=0, pre-check=0",156.8740000075195,7.0040000084778296,87.288,19.483999999999995,0.375,40.19199999999999,2.5310000055469573,-1
page_1,2020-12-25T18:11:59.995Z,GET,https://www.23andme.com/,h2,-1,200,339593,nosniff,"public, max-age=14400",326.78699999814853,3.6460000019744037,96.159,98.536,0.7340000000000089,107.50899999999999,20.20299999276176,77.573
page_1,2020-12-25T18:12:00.380Z,GET,https://www.23andme.com/optimizelyjs/27075387.js,h2,-1,200,26555,application/javascript,"private, max-age=0, no-cache, no-store, must-revalidate",157.49499999219552,3.657999997337349,-1,-1,0.27599999999999997,145.67000000000002,7.891000001109205,-1
page_1,2020-12-25T18:12:00.388Z,GET,https://www.23andme.com/assets/fonts/aad99a1f.woff2,h2,-1,200,18564,font/woff2,18564,"public, max-age=14400",85.65600001020357,1.616000005393289,-1,-1,0.262,75.006,8.772000001044944,-1
page_1,2020-12-25T18:12:00.389Z,GET,https://www.23andme.com/assets/fonts/2cd55546.woff2,h2,-1,200,16560,font/woff2,16560,"public, max-age=14400",88.59800000209361,2.425000005829148,-1,-1,0.255,84.68700000000001,1.2310000020079315,-1
page_1,2020-12-25T18:12:00.392Z,GET,https://www.23andme.com/assets/fonts/627fbb5a.woff2,h2,-1,200,18760,font/woff2,18760,"public, max-age=14400",71.68900000397116,3.6409999983580783,-1,-1,0.24,65.526,2.282000001287088,-1
page_1,2020-12-25T18:12:00.394Z,GET,https://www.23andme.com/assets/fonts/14c73713.woff2,h2,-1,200,18920,font/woff2,18920,"public, max-age=14400",65.2200000040466,2.3319999966835603,-1,-1,0.24199999999999994,61.713,0.9330000029876828,-1
page_1,2020-12-25T18:12:00.397Z,GET,https://www.23andme.com/_next/static/css/fc39a683086b4f5323f0.css,h2,-1,200,11592,text/css,"public, max-age=31536000",81.02499999222346,1.1599999941755086,-1,-1,0.25099999999999995,78.967,0.646999993477948,-1
page_1,2020-12-25T18:12:00.399Z,GET,https://www.23andme.com/_next/static/css/118a777565fc6797d994.css,h2,-1,200,76176,text/css,"public, max-age=31536000",73.60299999709241,1.1289999950192868,-1,-1,0.25699999999999995,63.42999999999999,8.786999998847023,-1
page_1,2020-12-25T18:12:00.401Z,GET,https://www.23andme.com/_next/static/VMrNZjwmFoS6jDXlTAgCr/pages/_app.js,h2,-1,200,15779,application/javascript,"public, max-age=31536000",92.58099998987745,1.171999989436008,-1,-1,0.265,89.74300000000001,1.401000001351349,-1
page_1,2020-12-25T18:12:00.402Z,GET,https://www.23andme.com/_next/static/VMrNZjwmFoS6jDXlTAgCr/pages/index.js,h2,-1,200,413,application/javascript,"public, max-age=31536000",95.33799999917392,8.75899999944307,-1,-1,1.205,84.67299999999999,0.7009999972069636,-1
page_1,2020-12-25T18:12:00.405Z,GET,https://www.23andme.com/_next/static/runtime/webpack-d1b0e624d0c91617a3e2.js,h2,-1,200,2636,application/javascript,"public, max-age=31536000",75.34199999645352,10.70099999350775,-1,-1,15.850000000000001,48.112,0.6790000043110922,-1
page_1,2020-12-25T18:12:00.406Z,GET,https://www.23andme.com/_next/static/chunks/framework.bf7c38c85fd9ba2ea850.js,h2,-1,200,129969,application/javascript,"public, max-age=31536000",109.47400001168717,22.239000008641742,-1,-1,16.275,41.553,29.407000009086914,-1
page_1,2020-12-25T18:12:00.406Z,GET,https://www.23andme.com/_next/static/chunks/commons.53959c9dfe869cfba462.js,h2,-1,200,82867,application/javascript,"public, max-age=31536000",110.81199999898672,25.35699999940116,-1,-1,12.776999999999997,49.527,23.151000001234934,-1
page_1,2020-12-25T18:12:00.407Z,GET,https://www.23andme.com/_next/static/chunks/24d5f266212c96124012335089cb907a9dfb8ba7.101e1a27ffe61d82e1ba.js,h2,-1,200,10863,application/javascript,"public, max-age=31536000",84.71799999824725,25.080999992504715,-1,-1,12.649000000000001,45.932,1.0560000082477927,-1
page_1,2020-12-25T18:12:00.407Z,GET,https://www.23andme.com/_next/static/runtime/main-9e55d5f45996ce9774b5.js,h2,-1,200,30968,application/javascript,"public, max-age=31536000",78.44599999953061,24.81900000203494,-1,-1,12.541,36.785,4.300999993574806,-1
page_1,2020-12-25T18:12:00.407Z,GET,https://www.23andme.com/_next/static/chunks/3cfe0c9d46cfd99ae30446f2dd5503a4ce4ac9a5.e572a24274d5b0d43446.js,h2,-1,200,22334,application/javascript,"public, max-age=31536000",94.86800000013318,24.912999990773386,-1,-1,12.838,56.288999999999994,0.8280000038212165,-1
page_1,2020-12-25T18:12:00.408Z,GET,https://www.23andme.com/_next/static/chunks/0bab475c347154b7c519d0f3d3a15b8a555e252a.61657075d8d2274d9cec.js,h2,-1,200,198164,application/javascript,"public, max-age=31536000",143.52399999916088,24.639999996377156,-1,-1,12.729000000000001,76.222,29.932999997981824,-1
page_1,2020-12-25T18:12:00.408Z,GET,https://www.23andme.com/_next/static/chunks/cd4729f6ea9c30c7209e29bfd3f77e4a48c3ed7f.213a831b079abe78656f.js,h2,-1,200,77829,application/javascript,"public, max-age=31536000",128.69800000044052,28.327999999579042,-1,-1,8.663,83.215,8.492000008118339,-1
page_1,2020-12-25T18:12:00.409Z,GET,https://www.23andme.com/_next/static/chunks/21982415b22d53ac05d1292456138be156a15e40.f53d3b386e6218e40f05.js,h2,-1,200,51207,application/javascript,"public, max-age=31536000",92.47199998935685,28.10699999283906,-1,-1,8.533000000000001,54.754999999999995,1.0769999935291708,-1
page_1,2020-12-25T18:12:00.409Z,GET,https://www.23andme.com/_next/static/chunks/29162a15daad9209b65a882223cdb3ef6135fac0.c0a407050ba98b4db23f.js,h2,-1,200,277902,application/javascript,"public, max-age=31536000",142.16799999121577,27.93599999031797,-1,-1,8.392,65.82900000000001,40.01100000459701,-1
page_1,2020-12-25T18:12:00.409Z,GET,https://www.23andme.com/_next/static/chunks/29162a15daad9209b65a882223cdb3ef6135fac0_CSS.a6fdd85086dc91ce02c7.js,h2,-1,200,62,application/javascript,"public, max-age=31536000",111.80400000012014,29.076999997599053,-1,-1,6.9,75.164,0.6629999988945201,-1
page_1,2020-12-25T18:12:00.434Z,GET,https://www.23andme.com/_next/static/images/kit-with-bow-shadow-750-bd17b65371630c49b3ee5d6ec6b0f500.png,h2,-1,200,58725,image/png,58725,"public, max-age=31536000",228.63800000050105,143.7109999918593,-1,-1,0.28300000000000003,80.606,4.038000013679266,-1
page_1,2020-12-25T18:12:00.440Z,GET,https://www.23andme.com/_next/static/images/kit-plain-1122-750fa2130cc6d9f6b82ea4cccbcee11a.png,h2,-1,200,123886,image/png,123886,"public, max-age=31536000",223.19699999934528,139.63000000028498,-1,-1,0.2719999999999999,71.248,12.04699999652803,-1
page_1,2020-12-25T18:12:00.581Z,GET,https://www.23andme.com/?dch=drt,h2,-1,200,316856,nosniff,"public, max-age=14400",105.45999999158084,4.00799999649357,-1,-1,0.257,70.91799999999999,30.276999998022802,-1
