pageRef,startedDateTime,requestMethod,requestUrl,requestHttpVersion,requestHeaderSize,responseStatus,responseContentSize,responseCacheControl,time,blocked,dns,connect,send,wait,receive,ssl
page_1,2020-12-25T17:26:25.461Z,GET,http://4channel.org/,http/1.1,-1,301,0,max-age=3600,204.99299999210052,12.22499999781046,125.104,20.52600000000001,0.1599999999999966,44.014999999999986,2.9629999917233363,-1
page_1,2020-12-25T17:26:25.667Z,GET,https://4channel.org/,h2,-1,200,11353,text/html; charset=UTF-8,"public, max-age=120, s-maxage=120",657.377000010456,3.520000004910864,0.03700000000000003,228.739,2.7680000000000007,418.47399999999993,3.839000011794269,59.29400000000001
page_1,2020-12-25T17:26:26.434Z,GET,https://s.4cdn.org/css/frontpage_blue.3.css,h2,-1,200,6143,text/css,"public, max-age=315360000",201.493999993545,4.85399999873247,64.213,97.81400000000001,0.6910000000000025,31.143999999999977,2.77799999457784,69.123
page_1,2020-12-25T17:26:26.437Z,GET,https://s.4cdn.org/image/fp/logo-transparent.png,h2,-1,403,0,200.90300000447314,164.04700000929554,-1,-1,0.48099999999999454,34.887,1.4879999944241717,-1
page_1,2020-12-25T17:26:26.440Z,GET,https://i.4cdn.org/mlp/1608865246831s.jpg,h2,-1,403,0,355.30300000391435,294.665000004136,-1,-1,24.650000000000006,29.601,6.387000001268461,-1
page_1,2020-12-25T17:26:26.448Z,GET,https://i.4cdn.org/vg/1608856695493s.jpg,h2,-1,403,0,338.633999999729,285.70400000716836,-1,-1,25.893,25.348,1.6889999969862401,-1
page_1,2020-12-25T17:26:26.448Z,GET,https://i.4cdn.org/his/1608913961459s.jpg,h2,-1,403,0,336.3600000011502,285.8509999974994,-1,-1,25.394000000000005,23.930999999999997,1.1840000079246238,-1
page_1,2020-12-25T17:26:26.449Z,GET,https://i.4cdn.org/biz/1608899400311s.jpg,h2,-1,403,0,339.23800000047777,286.0169999948936,-1,-1,25,27.41000000000001,0.8110000053420663,-1
page_1,2020-12-25T17:26:26.449Z,GET,https://i.4cdn.org/x/1608853068721s.jpg,h2,-1,403,0,357.38499999570195,307.3809999951832,-1,-1,3.4650000000000034,36.282,10.257000001729466,-1
page_1,2020-12-25T17:26:26.449Z,GET,https://i.4cdn.org/vmg/1608498749396s.jpg,h2,-1,403,0,339.9840000056429,307.00300001229436,-1,-1,3.587999999999994,28.385999999999996,1.0069999989354983,-1
page_1,2020-12-25T17:26:26.449Z,GET,https://i.4cdn.org/v/1608896299632s.jpg,h2,-1,403,0,454.0830000041751,362.42100000391156,-1,-1,7.359999999999999,82.225,2.0769999973708764,-1
page_1,2020-12-25T17:26:26.450Z,GET,https://i.4cdn.org/sp/1608865790000s.jpg,h2,-1,403,0,451.14199999079574,369.2180000015134,-1,-1,0.9979999999999993,78.753,2.1729999862145633,-1
page_1,2020-12-25T17:26:26.450Z,GET,https://s.4cdn.org/js/frontpage.min.7.js,h2,-1,200,6058,application/x-javascript,"public, max-age=315360000",305.5410000088159,209.5090000051027,-1,-1,0.33299999999999996,94.696,1.0029999975813553,-1
page_1,2020-12-25T17:26:26.662Z,GET,https://www.google-analytics.com/analytics.js,h2,-1,200,47051,text/javascript,18817,"public, max-age=7200",260.9479999955511,12.33099999194499,54.099,91.214,0.42500000000001137,74.26599999999999,28.613000002224,61.58900000000001
page_1,2020-12-25T17:26:26.676Z,GET,https://s.4cdn.org/image/fade-blue.png,h2,-1,200,130,image/png,130,"public, max-age=315360000",66.86700000136625,3.5779999900283292,-1,-1,0.6109999999999998,56.063,6.6150000056950375,-1
page_1,2020-12-25T17:26:26.677Z,GET,https://s.4cdn.org/image/buttons/burichan/cross.png,h2,-1,200,122,image/png,122,"public, max-age=315360000",66.79999998596031,2.8329999927980825,-1,-1,0.22399999999999987,63.150999999999996,0.5919999966863543,-1
page_1,2020-12-25T17:26:26.959Z,GET,https://s.4cdn.org/image/favicon.ico,h2,-1,200,1150,image/x-icon,"public, max-age=315360000",101.50699999940116,4.098000006431714,-1,-1,1.251,95.537,0.6209999992279336,-1
page_1,2020-12-25T17:26:26.960Z,GET,https://s.4cdn.org/image/apple-touch-icon-ipad-retina.png,h2,-1,403,0,99.94800000276882,4.325000002753921,-1,-1,0.498,94.06,1.065000004018657,-1
page_1,2020-12-25T17:26:27.247Z,GET,https://s.4cdn.org/image/apple-touch-icon-iphone-retina.png,h2,-1,403,0,53.723000004538335,2.3930000015692787,-1,-1,0.406,49.076,1.847999999881722,-1
