pageRef,startedDateTime,requestMethod,requestUrl,requestHttpVersion,requestHeaderSize,responseStatus,responseContentSize,responseContentLength,time,blocked,dns,connect,send,wait,receive,ssl
page_1,2020-12-25T17:57:03.003Z,GET,http://53.com/,http/1.1,-1,301,0,0,174.42700000538025,6.0900000096037985,118.992,18.561000000000007,0.6689999999999827,22.875,7.239999991725199,-1
page_1,2020-12-25T17:57:03.178Z,GET,https://www.53.com/,http/1.1,-1,301,0,text/html; charset=iso-8859-1,254,"no-cache=""set-cookie""",246.90899999404792,2.737000001559034,109.752,67.96300000000001,0.41799999999997794,57.19500000000002,8.843999996315688,45.47
page_1,2020-12-25T17:57:03.426Z,GET,https://www.53.com/content/fifth-third/en.html,http/1.1,-1,200,182689,nosniff,21552,117.33000000822358,8.625000010693446,-1,-1,0.5479999999999998,96.271,11.885999992955476,-1
page_1,2020-12-25T17:57:03.595Z,GET,https://www.53.com/etc/designs/fifth-third/static/css/style.css?ver=20201224,http/1.1,-1,200,679314,text/css,146084,162.60799999872688,2.8509999900693073,-1,-1,0.527,104.04799999999999,55.18200001097284,-1
page_1,2020-12-25T17:57:03.599Z,GET,https://www.53.com/etc/designs/fifth-third/static/css/cms.css?ver=20201224,http/1.1,-1,200,24624,text/css,5255,120.49700001080055,2.763000001715496,0.038000000000000034,46.543,0.21300000000000097,67.142,3.7980000051902607,23.436000000000003
page_1,2020-12-25T17:57:03.603Z,GET,https://www.53.com/content/dam/fifth-third/dtm/init.js,http/1.1,-1,200,564,application/javascript,315,137.2119999869028,2.827999991069548,0.03499999999999992,61.857,0.48499999999999943,69.63400000000001,2.3729999957140535,40.536
page_1,2020-12-25T17:57:03.608Z,GET,https://www.53.com/content/dam/fifth-third/brand/fifth-third-logo-shield.svg,http/1.1,-1,200,1418,image/svg+xml,803,981.567000009818,924.1759999976875,-1,-1,0.22199999999999953,51.559999999999995,5.609000014374033,-1
page_1,2020-12-25T17:57:03.608Z,GET,https://www.53.com/etc/designs/fifth-third/static/js/swiftype/swiftypeHeaderSearch.js,http/1.1,-1,200,521,application/javascript,303,989.0690000029281,925.428000006725,-1,-1,0.2160000000000002,52.732,10.692999989259988,-1
page_1,2020-12-25T17:57:03.616Z,GET,https://www.53.com/content/dam/fifth-third/portraits/Carmichael_Smith_Gibson_altogether.png,http/1.1,-1,200,204568,image/png,204568,1140.2479999960633,994.9649999933084,-1,-1,0.4900000000000002,75.013,69.78000000526663,-1
page_1,2020-12-25T17:57:03.617Z,GET,https://www.53.com/content/dam/fifth-third/vendor/apple-app-store.png,http/1.1,-1,200,10877,image/png,10877,1074.992999987444,995.270999990359,-1,-1,0.4800000000000004,70.28,8.961999992607161,-1
page_1,2020-12-25T17:57:03.617Z,GET,https://www.53.com/content/dam/fifth-third/vendor/android-app-google-play.png,http/1.1,-1,200,9047,image/png,9047,1072.6980000035837,996.4769999989504,-1,-1,0.40300000000000047,51.964,23.85399999911897,-1
