pageRef,startedDateTime,requestMethod,requestUrl,requestHttpVersion,requestHeaderSize,responseStatus,responseContentSize,responseContentType,responseContentLength,responseCacheControl,time,blocked,dns,connect,send,wait,receive,ssl
page_1,2020-12-24T16:47:30.298Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,78,application/json; charset=utf-8,78,,102.03399999591056,2.850999999558553,-1,-1,1.6869999999999998,96.791,0.7049999985611066,-1
page_1,2020-12-24T16:47:30.305Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,6860,application/json; charset=utf-8,2227,,308.6719999992056,2.9519999980274587,-1,-1,0.44000000000000017,302.78,2.5000000023283064,-1
page_1,2020-12-24T16:47:30.395Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,769,"multipart/mixed; boundary=""-""",,134.05100000090897,1.876999998643063,-1,-1,2.906,127.11399999999999,2.1540000016102567,-1
page_1,2020-12-24T16:47:30.430Z,GET,https://www.googleadservices.com/pagead/conversion/767457971/?random=1608828450423&cv=9&fst=1608828450423&num=1&value=0&label=0BMeCOSn2ZMBELP1-e0C&guid=ON&resp=GooglemKTybQhCsO&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2wgbu0&sendb=1&ig=1&frm=0&url=https%3A%2F%2Fwww.1stdibs.com%2F&tiba=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&hn=www.googleadservices.com&bttype=purchase&async=1&rfmt=3&fmt=4,h2,-1,200,1905,text/javascript; charset=UTF-8,1221,"no-cache, must-revalidate",111.73799999960465,37.953999998476355,-1,-1,0.5510000000000019,71.97899999999998,1.2540000025182962,-1
page_1,2020-12-24T16:47:30.434Z,GET,https://googleads.g.doubleclick.net/pagead/viewthroughconversion/1009889750/?random=1608828450433&cv=9&fst=1608828450433&num=1&label=kidsCLrGrAMQ1uPG4QM&guid=ON&resp=GooglemKTybQhCsO&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2wgbu0&sendb=1&ig=1&frm=0&url=https%3A%2F%2Fwww.1stdibs.com%2F&tiba=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&hn=www.googleadservices.com&async=1&rfmt=3&fmt=4,h2,-1,200,1685,text/javascript; charset=UTF-8,1063,"no-cache, must-revalidate",263.61399999586865,3.897999998050276,29.976,152.882,0.21800000000001774,74.07199999999997,2.5679999962449074,81.171
page_1,2020-12-24T16:47:30.453Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,351,application/json; charset=utf-8,351,,94.00599999935366,1.2429999963836744,-1,-1,1.627,87.997,3.139000000373926,-1
page_1,2020-12-24T16:47:30.497Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/FbpvnyVpbaf-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-ec6d5bb1a954e674a84b.js,h2,-1,200,3290,application/javascript,1589,max-age=31536000,50.92500000318978,2.6970000000433068,-1,-1,2.332,45.303000000000004,0.5930000043008476,-1
page_1,2020-12-24T16:47:30.499Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/AppStoreLink-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-ec6d5bb1a954e674a84b.js,h2,-1,200,6434,application/javascript,2305,max-age=31536000,49.982999997155275,3.1139999988353813,-1,-1,0.3400000000000001,45.787000000000006,0.7419999965350144,-1
page_1,2020-12-24T16:47:30.510Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,329,application/json; charset=utf-8,329,,77.98499999626074,2.7569999959706326,-1,-1,0.921,72.928,1.37900000117952,-1
page_1,2020-12-24T16:47:30.519Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,1618,application/json; charset=utf-8,541,,119.65100000088569,2.638000001043547,-1,-1,0.9410000000000001,115.523,0.548999996681232,-1
page_1,2020-12-24T16:47:30.646Z,GET,https://www.google-analytics.com/plugins/ua/ec.js,h3-Q050,-1,200,2779,text/javascript,1306,"public, max-age=3600",138.06299999851035,1.7860000028824434,0.443,79.782,0.5180000000000007,51.703,3.830999994534068,130.556
page_1,2020-12-24T16:47:30.654Z,GET,https://container.pepperjam.com/2508399966.js,h2,-1,200,8688,application/x-javascript,8688,max-age=900,253.5970000026282,1.7110000033825636,36.760999999999996,139.12800000000001,0.2769999999999868,75.00999999999999,0.7100000002537854,72.82900000000001
page_1,2020-12-24T16:47:30.661Z,GET,https://connect.facebook.net/en_US/fbevents.js,h2,-1,200,92230,application/x-javascript; charset=utf-8,23470,"public, max-age=1200",255.09600000077626,1.9130000016745181,42.639,125.53300000000002,0.4779999999999802,46.912000000000006,37.62099999585189,69.33
page_1,2020-12-24T16:47:30.665Z,GET,https://7217216.collect.igodigital.com/collect.js,h2,-1,200,8806,application/javascript,306.58799999946496,4.421000002299901,59.623000000000005,176.25,16.447000000000003,49.22400000000002,0.6229999999050051,105.78899999999999
page_1,2020-12-24T16:47:30.667Z,GET,https://bat.bing.com/bat.js,h2,-1,200,28050,application/javascript,8454,"private,max-age=1800",258.50999999966007,7.292000001799315,66.76400000000001,132.413,0.36000000000001364,49.738999999999976,1.941999995324295,88.591
page_1,2020-12-24T16:47:30.670Z,GET,https://static.criteo.net/js/ld/ld.js,h2,-1,200,37026,text/javascript,"max-age=86400, public",354.77800000080606,7.712999999009073,62.43300000000001,191.411,3.5720000000000027,55.399,34.25000000424916,103.73599999999999
page_1,2020-12-24T16:47:30.672Z,GET,https://s.pinimg.com/ct/core.js,h2,-1,200,1142,application/javascript,1142,max-age=7200,248.8119999979972,6.050999999224674,82.787,113.394,0.20999999999997954,45.73000000000002,0.6399999983841553,61.434
page_1,2020-12-24T16:47:30.678Z,GET,https://static.simonsignal.com/simon-fir-min.js,h2,-1,200,15398,text/javascript,6147,373.0149999973946,2.291000000699889,166.895,155.47500000000002,3.0360000000000014,44.561999999999955,0.7559999939985573,103.64699999999996
page_1,2020-12-24T16:47:30.681Z,GET,https://quickkoala.io/anywhere/5c8a07db65a742468009fcb319ffd8e71885d8a6a95349d7af2499634e39b56c?t=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&u=https%3A%2F%2Fwww.1stdibs.com%2F&r=&gdpr=2,http/1.1,-1,200,857,text/javascript,857,"private,max-age=0",545.3869999982999,2.889999996106606,157.503,197.2,0.09000000000003183,186.35899999999998,1.3450000042212196,146.56400000000002
page_1,2020-12-24T16:47:30.682Z,GET,https://websites.cdn.getfeedback.com/embed/qgdDxexbzT/gf.js,h2,-1,200,120324,text/javascript; charset=utf-8,40547,"public, no-cache",404.43900000536814,3.1060000039492737,163.018,142.522,10.783999999999992,37.139999999999986,47.86900000181049,71.74099999999999
page_1,2020-12-24T16:47:30.684Z,GET,https://static.hotjar.com/c/hotjar-1849261.js?sv=6,h2,-1,200,5477,application/javascript,1867,max-age=60,326.8759999991744,26.484999998921527,119.15700000000001,110.97799999999998,0.48400000000000887,68.94500000000002,0.8270000034826808,60.684
page_1,2020-12-24T16:47:30.685Z,GET,https://js.adsrvr.org/up_loader.1.1.0.js,http/1.1,-1,200,4593,application/x-javascript,477.94100000464823,242.6760000012163,33.414,147.644,0.1529999999999916,51.86699999999999,2.187000005505979,96.54
page_1,2020-12-24T16:47:30.761Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-HpRespRecentlyViewedItems.295.0.0.d963986cb35d4b424de7.css,h2,-1,200,887,text/css,423,max-age=31536000,77.69700000062585,5.286999999617692,-1,-1,4.659,67.17599999999999,0.574999998207204,-1
page_1,2020-12-24T16:47:30.762Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-HpRespRecentlyViewedItems.295.0.0.34d0fb44aa0cc332af3c.js,h2,-1,200,10430,application/javascript,2588,max-age=31536000,87.21700000023702,6.720999999250751,-1,-1,3.8359999999999994,76.075,0.5850000015925616,-1
page_1,2020-12-24T16:47:30.764Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-HpRespAppBanner.295.0.0.4a23c686b720e8bee291.css,h2,-1,200,689,text/css,434,max-age=31536000,86.45300000353018,7.704000001794658,-1,-1,1.5220000000000002,76.757,0.46999999904073775,-1
page_1,2020-12-24T16:47:30.765Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-HpRespAppBanner.295.0.0.6a193ca332c99fd8a300.js,h2,-1,200,8164,application/javascript,3033,max-age=31536000,75.33200000034412,7.929000003502704,-1,-1,0.6189999999999998,66.261,0.52299999515526,-1
page_1,2020-12-24T16:47:30.777Z,GET,https://www.google.com/pagead/1p-user-list/1009889750/?random=1608828450433&cv=9&fst=1608825600000&num=1&label=kidsCLrGrAMQ1uPG4QM&guid=ON&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2wgbu0&sendb=1&frm=0&url=https%3A%2F%2Fwww.1stdibs.com%2F&tiba=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&async=1&fmt=3&is_vtc=1&random=4045551650&resp=GooglemKTybQhCsO&rmt_tld=0&ipr=y,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",171.14000000583474,4.3140000003534364,0.5070000000000001,91.444,0.28600000000000136,73.50299999999999,1.0860000038519502,145.73499999999999
page_1,2020-12-24T16:47:30.799Z,POST,https://stats.g.doubleclick.net/j/collect?t=dc&aip=1&_r=3&v=1&_v=j87&tid=UA-28839796-1&cid=1171529753.1608828450&jid=548857498&gjid=6289533&_gid=621443704.1608828450&_u=aGDAgEALAAAAAE~&z=317523812,h2,-1,200,2,text/plain,2,"no-cache, no-store, must-revalidate",259.7989999994752,2.5070000024642796,61.286,140.97299999999998,2.309000000000026,52.19300000000001,0.530999997863546,77.478
page_1,2020-12-24T16:47:30.837Z,POST,https://www.google-analytics.com/j/collect?v=1&_v=j87&a=1243249749&t=event&ni=1&_s=1&dl=https%3A%2F%2Fwww.1stdibs.com%2F&ul=en-us&de=UTF-8&dt=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&sd=24-bit&sr=393x851&vp=393x727&je=0&ec=Web%20Vitals&ea=FCP&el=1608828450162-8479692365992&ev=725&_u=aGDACEALBAAAAG~&jid=1915170194&gjid=1392150035&cid=1171529753.1608828450&tid=UA-28839796-1&_gid=621443704.1608828450&_r=1&gtm=2wgbu055BM57&cg1=Homepage&cg2=Home&cg3=Other&cd3=none&cd4=none&cd15=(not%20set)&cd21=none&cd22=none&cd24=no%20orders&cd29=Logged%20Out&cd30=Not%20Registered&cd31=no%20dealer%20contacted&cd32=ckj32x5c100003d6mfqi87ics&cd34=Unknown&cd35=12-2020&cd64=(not%20set)&cd65=none&cd67=none&cd70=no%20orders&cd86=tier%204%7C%2041%25%20to%2050%25&cd87=none&cd89=none&cd92=no%20account&cd93=(not%20set)&cd94=default%20sku&cd95=none&cd100=(not%20set)&cd101=none&cd102=(not%20set)&cd79=responsive&cd91=none&z=966635679,h3-Q050,-1,200,2,text/plain,2,"no-cache, no-store, must-revalidate",70.68699999945238,6.946999999696855,-1,-1,0.714,58.333,4.693000002589542,-1
page_1,2020-12-24T16:47:30.878Z,POST,https://stats.g.doubleclick.net/j/collect?t=dc&aip=1&_r=3&v=1&_v=j87&tid=UA-28839796-1&cid=1171529753.1608828450&jid=697775563&gjid=665600618&_gid=621443704.1608828450&_u=aGDAiEALBAAAAG~&z=369466416,h2,-1,200,2,text/plain,2,"no-cache, no-store, must-revalidate",181.10999999771593,126.18400000038417,-1,-1,1.149000000000001,53.30099999999999,0.47599999379599467,-1
page_1,2020-12-24T16:47:30.882Z,GET,https://www.google-analytics.com/collect?v=1&_v=j87&a=1243249749&t=pageview&_s=1&dl=https%3A%2F%2Fwww.1stdibs.com%2F&ul=en-us&de=UTF-8&dt=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&sd=24-bit&sr=393x851&vp=393x727&je=0&_u=aGDAgEAL~&jid=548857498&gjid=6289533&cid=1171529753.1608828450&tid=UA-28839796-1&_gid=621443704.1608828450&gtm=2wgbu055BM57&cg1=Homepage&cg2=Home&cg3=Other&cd3=none&cd4=none&cd15=(not%20set)&cd21=none&cd22=none&cd24=no%20orders&cd29=Logged%20Out&cd30=Not%20Registered&cd31=no%20dealer%20contacted&cd32=ckj32x5c100003d6mfqi87ics&cd34=Unknown&cd35=12-2020&cd43=none&cd64=(not%20set)&cd65=none&cd67=none&cd70=no%20orders&cd75=yes&cd77=responsive&cd80=No&cd87=tier%204%7C%2041%25%20to%2050%25&cd89=none&cd92=none&cd93=none&cd94=(not%20set)&cd95=default%20sku&cd96=none&cd97=&cd100=(not%20set)&cd101=none&cd102=(not%20set)&cd103=0&z=57548826,h3-Q050,-1,200,35,image/gif,35,"no-cache, no-store, must-revalidate",104.66399999859277,26.967999999355523,-1,-1,0.2730000000000006,60.771,16.651999998430256,-1
