pageRef,startedDateTime,requestMethod,requestUrl,requestHttpVersion,requestHeaderSize,responseStatus,responseContentSize,time,blocked,dns,connect,send,wait,receive,ssl
page_1,2020-12-24T15:31:42.440Z,GET,http://9gag.com/,http/1.1,-1,307,0,8.237999998527812,5.433000000114553,-1,-1,0,0,2.8050000000803266,-1
page_1,2020-12-24T15:31:42.448Z,GET,https://9gag.com/,h2,-1,200,112528,text/html; charset=UTF-8,"max-age=0, public, s-maxage=60",298.0210000023362,3.062999999307096,28.287,150.123,0.8640000000000043,109.71400000000003,5.970000001980225,85.043
page_1,2020-12-24T15:31:42.772Z,GET,https://9gag.com/s/fab0aa49/78452f76c479d23a503610a4c4a54049a3daa1b4/static/dist/es8/mobile/js/vendor.js,h2,-1,200,164298,application/javascript,"max-age=315360000, public",142.90600000094855,3.932999999848194,-1,-1,0.5940000000000001,88.097,50.28200000015204,-1
page_1,2020-12-24T15:31:42.773Z,GET,https://9gag.com/s/fab0aa49/78452f76c479d23a503610a4c4a54049a3daa1b4/static/dist/es8/mobile/js/gag.js,h2,-1,200,343234,application/javascript,"max-age=315360000, public",158.43000000313623,8.88000000106939,-1,-1,0.276,82.998,66.27600000138045,-1
page_1,2020-12-24T15:31:42.777Z,GET,https://9gag.com/s/fab0aa49/78452f76c479d23a503610a4c4a54049a3daa1b4/static/dist/es8/mobile/img/logo-sheet.png,h2,-1,200,6935,image/png,6935,"max-age=315360000, public",113.575999999739,19.643000001359965,-1,-1,0.28099999999999997,92.766,0.8859999979904387,-1
page_1,2020-12-24T15:31:42.777Z,GET,https://9gag.com/s/fab0aa49/78452f76c479d23a503610a4c4a54049a3daa1b4/static/dist/es8/mobile/img/icn-sheet.png,h2,-1,200,14623,image/png,14623,"max-age=315360000, public",140.8740000006219,25.501000000817935,-1,-1,0.4910000000000001,114.199,0.6829999983892776,-1
page_1,2020-12-24T15:31:42.784Z,GET,https://9gag.com/s/fab0aa49/78452f76c479d23a503610a4c4a54049a3daa1b4/static/dist/es8/mobile/css/gag.css,h2,-1,200,49302,text/css,"max-age=315360000, public",107.17899999872316,1.7309999996484258,-1,-1,0.29,96.962,8.195999998861225,-1
page_1,2020-12-24T15:31:42.795Z,GET,https://9gag.com/s/fab0aa49/78452f76c479d23a503610a4c4a54049a3daa1b4/static/dist/es8/mobile/css/comment.css,h2,-1,200,38312,text/css,"max-age=315360000, public",89.68300000196905,8.757000003251946,-1,-1,0.20899999999999996,78.333,2.383999999437947,-1
page_1,2020-12-24T15:31:42.795Z,GET,https://9gag.com/s/fab0aa49/78452f76c479d23a503610a4c4a54049a3daa1b4/static/dist/es8/mobile/js/comment.js,h2,-1,200,0,application/javascript,"max-age=315360000, public",136.39899999907357,13.737999999818392,-1,-1,1.402,105.68900000000001,15.569999999570427,-1
page_1,2020-12-24T15:31:43.175Z,GET,https://9gag.com/v1/config,h2,-1,200,18015,application/json,"max-age=0, public, s-maxage=60",53.88400000083493,1.2570000013757963,-1,-1,0.29300000000000004,51.452,0.8820000002742745,-1
page_1,2020-12-24T15:31:43.214Z,GET,https://9gag.com/s/fab0aa49/78452f76c479d23a503610a4c4a54049a3daa1b4/static/dist/es8/mobile/img/pro-icn-sheet.png,h2,-1,200,4749,image/png,4749,"max-age=315360000, public",68.96000000051572,2.0049999994214156,-1,-1,0.32600000000000007,56.064,10.565000000497093,-1
