pageRef,startedDateTime,requestMethod,requestUrl,requestHttpVersion,requestHeaderSize,responseStatus,responseContentSize,responseContentType,time,blocked,dns,connect,send,wait,receive,ssl
page_1,2020-12-24T19:14:47.861Z,GET,https://fonts.gstatic.com/s/poppins/v15/pxiByp8kv8JHgFVrLGT9Z1xlFd2JQEk.woff2,h2,-1,200,7776,font/woff2,7776,"public, max-age=31536000",78.78400000481633,4.218000002712943,-1,-1,1.467,61.46300000000001,11.636000002908986,-1
page_1,2020-12-24T19:14:47.861Z,GET,https://fonts.gstatic.com/s/poppins/v15/pxiEyp8kv8JHgFVrJJfecnFHGPc.woff2,h2,-1,200,7900,font/woff2,7900,"public, max-age=31536000",80.12600000074599,4.261000002348796,-1,-1,0.7349999999999999,73.894,1.2359999964246526,-1
page_1,2020-12-24T19:14:47.863Z,GET,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.14.0/webfonts/fa-brands-400.woff2,h2,-1,200,77400,application/octet-stream; charset=utf-8,77400,"public, max-age=30672000",207.0869999952265,113.1609999985327,-1,-1,0.6989999999999981,85.021,8.205999998608604,-1
page_1,2020-12-24T19:14:47.935Z,GET,https://www.gstatic.com/recaptcha/releases/qc5B-qjP0QEimFYUxcpWJy5B/recaptcha__en.js,h3-Q050,-1,200,341608,text/javascript,133916,"public, max-age=31536000",264.7200000064913,10.7490000048792,0.5270000000000001,69.26,0.7249999999999943,74.34600000000002,109.11299999861512,141.602
page_1,2020-12-24T19:14:48.034Z,GET,https://www12.9anime.ru/ajax/user/panel,h2,-1,200,146,application/json,no-cache,439.1150000010384,1.6340000004870818,-1,-1,0.267,436.317,0.8969999980763532,-1
page_1,2020-12-24T19:14:48.066Z,GET,https://www.google-analytics.com/analytics.js,h2,-1,200,47051,text/javascript,18817,"public, max-age=7200",265.25799999944866,13.440999995239078,0.056999999999999496,141.507,0.8460000000000036,73.11600000000001,36.291000003984664,93.15100000000001
page_1,2020-12-24T19:14:48.138Z,GET,https://z.moatads.com/addthismoatframe568911941483/moatframe.js,h2,-1,200,1705,application/x-javascript,948,max-age=58792,233.71600000245962,1.8890000001434237,42.445,138.28300000000002,0.3059999999999832,49.179,1.614000000699889,88.103
page_1,2020-12-24T19:14:48.156Z,GET,https://v1.addthisedge.com/live/boost/ra-5a4bbf5745d3e51e/_ate.track.config_resp,h2,-1,200,4414,application/javascript;charset=utf-8,810,"public, max-age=8, s-maxage=86400",184.91599999833852,40.29499999438831,-1,-1,2.192,141.308,1.1210000011487864,-1
page_1,2020-12-24T19:14:48.171Z,GET,https://m.addthis.com/live/red_lojson/300lo.json?si=5fe4e8a8a53e01c2&bkl=0&bl=1&pdt=1293&sid=5fe4e8a8a53e01c2&pub=ra-5a4bbf5745d3e51e&rev=v8.28.8-wp&ln=en&pc=men&cb=0&ab=-&dp=www12.9anime.ru&fp=&fr=&of=0&pd=0&irt=0&vcl=0&md=0&ct=1&tct=0&abt=0&cdn=0&pi=1&rb=0&gen=100&chr=UTF-8&mk=watch%20anime%2Canime%20online%2Cfree%20anime%20online%2Conline%20anime%2Canime%20streaming%2Cstream%20anime%20online%2Cenglish%20anime%2Cenglish%20dubbed%20anime&colc=1608837288168&jsl=1&uvs=5fe4e8a8445a022c000&skipb=1&callback=addthis.cbs.jsonp__454099420789370270,h2,-1,200,102,application/javascript;charset=utf-8,102,"max-age=0, no-cache, no-store, no-transform",172.9720000002999,50.80999999676459,-1,-1,0.5009999999999977,119.48599999999999,2.17500000144355,-1
page_1,2020-12-24T19:14:48.187Z,GET,https://s7.addthis.com/static/sh.f48a1a04fe8dbf021b4cda1d.html,h2,-1,200,70817,text/html,25594,"public, max-age=86313600",111.74600000231294,11.117000005515292,-1,-1,4.839,93.169,2.620999999635387,-1
page_1,2020-12-24T19:14:48.406Z,POST,https://www.google-analytics.com/j/collect?v=1&_v=j87&a=742888061&t=pageview&_s=1&dl=https%3A%2F%2Fwww12.9anime.ru%2F&ul=en-us&de=UTF-8&dt=Watch%20Anime%20Online%2C%20Watch%20English%20Anime%20Online%20Subbed%2C%20Dubbed&sd=24-bit&sr=393x851&vp=393x727&je=0&_u=IEBAAEABAAAAAC~&jid=369028419&gjid=1443853535&cid=245021659.1608837288&tid=UA-100812349-1&_gid=474954975.1608837288&_r=1&_slc=1&z=243431920,h3-Q050,-1,200,4,text/plain,4,"no-cache, no-store, must-revalidate",203.2000000035623,1.5900000006384216,0.9970000000000001,127.19899999999998,0.2890000000000157,71.576,1.5490000005229376,126.936
page_1,2020-12-24T19:14:48.147Z,GET,https://whos.amung.us/swidget/9animeto3.png,h2,-1,307,0,text/html; charset=UTF-8,"no-cache, no-store, must-revalidate",264.2889999988256,1.9370000006384216,35.136,132.75900000000001,3.6689999999999827,51.84400000000002,38.94399999990128,83.752
page_1,2020-12-24T19:14:48.411Z,GET,https://widgets.amung.us/small/97/9793.png,h2,-1,200,339,image/png,339,max-age=432000,253.2530000025872,1.2900000007385388,25.269000000000002,153.83,5.698999999999984,66.46100000000001,0.7039999982225709,94.445
page_1,2020-12-24T19:14:48.415Z,GET,https://s7.addthis.com/static/layers.fa6cd1947ce26e890d3d.js,h2,-1,200,269557,application/javascript,77617,"public, max-age=86313600",88.4989999976824,3.0209999979273414,-1,-1,1.008,71.992,12.477999996917788,-1
page_1,2020-12-24T19:14:48.564Z,GET,https://s7.addthis.com/static/159.1c3fceccbc80f2a3615f.js,h2,-1,200,564,application/javascript,394,"public, max-age=86313600",244.1980000003241,1.3069999957014806,-1,-1,0.3,241.785,0.8060000036493875,-1
page_1,2020-12-24T19:14:48.569Z,GET,https://widgets.pinterest.com/v1/urls/count.json?url=https%3A%2F%2F9anime.zone&callback=window._ate.cbs.rcb_coji0,h2,-1,200,66,application/javascript,"must-revalidate, max-age=887",224.73100000206614,16.46200000087265,33.852,125.13499999999999,1.224000000000018,46.43799999999999,1.6200000027311035,77.78299999999999
page_1,2020-12-24T19:14:48.570Z,GET,https://api-public.addthis.com/url/shares.json?url=https%3A%2F%2F9anime.zone&callback=_ate.cbs.rcb_9em00,h2,-1,200,38,application/json,58,"no-transform, must-revalidate, max-age=0, s-maxage=3600",358.31700000562705,41.84700000110595,-1,-1,0.8619999999999983,314.878,0.7300000070245005,-1
page_1,2020-12-24T19:14:48.571Z,GET,https://widgets.pinterest.com/v1/urls/count.json?url=http%3A%2F%2F9anime.zone&callback=window._ate.cbs.rcb_mph0,h2,-1,200,64,application/javascript,"must-revalidate, max-age=887",222.05099999700906,173.6109999973434,-1,-1,1.0629999999999882,45.662000000000006,1.7149999985122122,-1
page_1,2020-12-24T19:14:48.572Z,GET,https://api-public.addthis.com/url/shares.json?url=http%3A%2F%2F9anime.zone&callback=_ate.cbs.rcb_5um00,h2,-1,200,38,application/json,58,"no-transform, must-revalidate, max-age=0, s-maxage=3600",337.3859999992419,39.012000001729,-1,-1,1.7520000000000024,295.68199999999996,0.9399999980814755,-1
page_1,2020-12-24T19:14:48.614Z,POST,https://stats.g.doubleclick.net/j/collect?t=dc&aip=1&_r=3&v=1&_v=j87&tid=UA-100812349-1&cid=245021659.1608837288&jid=369028419&gjid=1443853535&_gid=474954975.1608837288&_u=IEBAAEAAAAAAAC~&z=845157091,h2,-1,200,1,text/plain,1,"no-cache, no-store, must-revalidate",241.46599999949103,4.024000003497582,40.053999999999995,124.44400000000002,0.32499999999998863,71.924,0.6949999951757491,83.70200000000001
