timestamp,latitude,longitude,movingSpeed,compassDirection,nrStatus,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,nrStatus_array
2021-01-25 19:04:52,44.973718100000006,-93.2225268,0.019266631,349,CONNECTED,-68,-68,5,-68.0,-68.0,5.0,3800646,1263311,-824.5,3817000.0,['CONNECTED']
2021-01-25 19:04:53,44.9737181,-93.22252686000002,0.014157363399999998,339,CONNECTED,-68,-68,5,-68.0,-68.0,5.0,3800730,1263395,-714.9,3817000.0,['CONNECTED']
2021-01-25 19:04:54,44.9737181,-93.22252690000002,0.006955487679999999,321,CONNECTED,-68,-68,5,-68.0,-68.0,5.0,3800730,1263395,-722.0,3817000.0,['CONNECTED']
2021-01-25 19:04:55,44.973718160000004,-93.22252683999999,0.0051877745400000005,139,CONNECTED,-68,-68,5,-68.0,-68.0,5.0,3800906,1264332,-762.1,3817000.0,['CONNECTED']
2021-01-25 19:04:56,44.9737182,-93.22252686000002,0.005671607780000001,195,CONNECTED,-68,-68,5,-68.0,-68.0,5.0,3802026,1264600,-668.8,3817000.0,['CONNECTED']
2021-01-25 19:04:57,44.9737182,-93.22252690000002,0.0036040470599999993,311,CONNECTED,-68,-68,5,-68.0,-68.0,5.0,3802026,1264600,-729.9,3817000.0,['CONNECTED']
2021-01-25 19:04:58,44.9737182,-93.22252690000002,0.0011873332839999998,326,CONNECTED,-68,-68,5,-68.0,-68.0,5.0,3802026,1264600,-636.7,3817000.0,['CONNECTED']
2021-01-25 19:04:59,44.9737182,-93.22252683999999,0.0024192788760000004,188,CONNECTED,-68,-68,5,-68.0,-68.0,5.0,3802026,1264600,-669.9,3817000.0,['CONNECTED']
2021-01-25 19:05:00,44.973718259999984,-93.22252679999998,0.004886636679999999,54,CONNECTED,-68,-68,5,-68.0,-68.0,5.0,3802878,1265349,-672.5,3817000.0,['CONNECTED']
2021-01-25 19:05:01,44.973718299999994,-93.22252679999998,0.0047400459800000004,22,CONNECTED,-68,-68,5,-68.0,-68.0,5.0,3803166,1265493,-751.1,3817000.0,['CONNECTED']
2021-01-25 19:05:02,44.97371836,-93.22252674,0.006016065439999999,26,CONNECTED,-68,-68,5,-68.9,-68.9,5.0,3803166,1265493,-663.6,3817000.0,['CONNECTED']
2021-01-25 19:05:03,44.9737184,-93.2225267,0.0059276723600000004,31,CONNECTED,-69,-69,5,-69.0,-69.0,5.0,3803166,1265493,-589.2,3817000.0,['CONNECTED']
2021-01-25 19:05:04,44.97371846000001,-93.22252664000001,0.006997963039999999,33,CONNECTED,-69,-69,5,-69.0,-69.0,5.0,3803250,1265577,-769.6,3817000.0,['CONNECTED']
2021-01-25 19:05:05,44.973718559999995,-93.22252660000001,0.009149476799999999,24,CONNECTED,-69,-69,5,-69.0,-69.0,5.0,3804474,1266554,-736.0,3817000.0,['CONNECTED']
2021-01-25 19:05:06,44.97371871999999,-93.22252653999998,0.013262261600000002,16,CONNECTED,-69,-69,5,-69.0,-69.0,5.0,3804474,1266554,-675.6,3817000.0,['CONNECTED']
2021-01-25 19:05:07,44.97371886999999,-93.22252649999999,0.0159524324,14,CONNECTED,-69,-69,5,-69.0,-69.0,5.0,3804474,1266554,-648.4,3817000.0,['CONNECTED']
2021-01-25 19:05:08,44.97371896000001,-93.22252644,0.015124430599999999,17,CONNECTED,-69,-69,5,-69.0,-69.0,5.0,3804474,1266554,-674.2,3817000.0,['CONNECTED']
2021-01-25 19:05:09,44.97371900000001,-93.2225264,0.0105410506,22,CONNECTED,-69,-69,5,-69.0,-69.0,5.0,3804474,1266554,-711.0,3817000.0,['CONNECTED']
2021-01-25 19:05:10,44.97371906999999,-93.22252633000002,0.0085247447,30,CONNECTED,-69,-69,5,-69.0,-69.0,5.0,3805513,1267375,-680.1,3817000.0,['CONNECTED']
2021-01-25 19:05:11,44.973719239999994,-93.22252622999997,0.0131465673,27,CONNECTED,-69,-69,5,-69.0,-69.0,5.0,3805513,1267375,-736.5,3817000.0,['CONNECTED']
2021-01-25 19:05:12,44.97371929999999,-93.22252619999999,0.0129579084,23,CONNECTED,-69,-69,5,-69.0,-69.0,5.0,3805513,1267375,-676.5,3817000.0,['CONNECTED']
2021-01-25 19:05:13,44.97371936999999,-93.22252612999999,0.0112667494,26,CONNECTED,-69,-69,5,-69.0,-69.0,5.0,3805513,1267375,-626.4,3817000.0,['CONNECTED']
2021-01-25 19:05:14,44.97371939999999,-93.2225261,0.007690575600000002,30,CONNECTED,-69,-69,5,-69.0,-69.0,5.0,3805513,1267375,-737.7,3817000.0,['CONNECTED']
2021-01-25 19:05:15,44.97371946666667,-93.2225261,0.0067564358,17,CONNECTED,-69,-69,5,-69.0,-69.0,5.0,3805513,1267946,-650.3333333333334,3817000.0,['CONNECTED']
2021-01-25 19:05:16,44.97371955999999,-93.2225261,0.01092619647,3,CONNECTED,-69,-69,5,-69.0,-69.0,5.0,3806737,1268352,-659.4,3817000.0,['CONNECTED']
