timestamp,latitude,longitude,movingSpeed,compassDirection,nrStatus,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,nrStatus_array
2021-01-23 13:25:47,44.97371929999999,-93.2225488,0.070887144,356,NOT_RESTRICTED,,,,,,,40425790988,85971102,-703.4,3807000.0,['NOT_RESTRICTED']
2021-01-23 13:25:48,44.97371990999999,-93.22254892000002,0.08049238710000002,354,CONNECTED,-72.0,-72.0,7.0,-72.0,-72.0,7.0,40425791072,85971186,-842.5,3807000.0,"['NOT_RESTRICTED', 'CONNECTED']"
2021-01-23 13:25:49,44.97372104,-93.22254917999999,0.11469736999999999,351,CONNECTED,-72.0,-72.0,7.0,-72.0,-72.0,7.0,40425791072,85971186,-737.8,3807000.0,['CONNECTED']
2021-01-23 13:25:50,44.97372197999999,-93.22254934000001,0.11069835000000001,352,CONNECTED,-72.0,-72.0,7.0,-73.4,-73.4,5.6,40425791072,85971186,-727.0,3807000.0,['CONNECTED']
2021-01-23 13:25:51,44.97372268,-93.22254948,0.09647312040000003,352,CONNECTED,-74.0,-74.0,5.0,-74.0,-74.0,5.0,40425791072,85971186,-691.1,3807000.0,['CONNECTED']
2021-01-23 13:25:52,44.97372346,-93.22254968000001,0.0919493776,351,CONNECTED,-74.0,-74.0,5.0,-74.0,-74.0,5.0,40425791072,85971186,-710.7,3807000.0,['CONNECTED']
2021-01-23 13:25:53,44.97372546,-93.22255016000001,0.168867386,350,CONNECTED,-74.0,-74.0,5.0,-74.0,-74.0,4.3,40425791072,85971186,-765.2,3807000.0,['CONNECTED']
2021-01-23 13:25:54,44.97372853333334,-93.22255086666667,0.30494685666666665,350,CONNECTED,-74.0,-74.0,5.0,-74.66666666666667,-74.66666666666667,4.666666666666667,40425791072,85971186,-600.2222222222222,3807000.0,['CONNECTED']
2021-01-23 13:25:55,44.97373099000001,-93.22255126000002,0.293549056,351,CONNECTED,-75.0,-75.0,5.0,-75.0,-75.0,5.0,40425791072,85971186,-674.0,3807000.0,['CONNECTED']
2021-01-23 13:25:56,44.97373208,-93.22255140000001,0.20397353799999998,352,CONNECTED,-75.0,-75.0,5.0,-75.0,-75.0,4.4,40425791072,85971186,-623.1,3807000.0,['CONNECTED']
2021-01-23 13:25:57,44.97373264999999,-93.22255140000001,0.12829446550000004,354,CONNECTED,-75.0,-75.0,4.0,-75.7,-75.7,2.6,40425791072,85971186,-662.5,3807000.0,['CONNECTED']
2021-01-23 13:25:58,44.97373400000001,-93.22255164,0.1366894735,354,CONNECTED,-76.0,-76.0,2.0,-76.0,-76.0,2.0,40425791072,85971186,-724.6,3807000.0,['CONNECTED']
2021-01-23 13:25:59,44.97373692000001,-93.22255235,0.2751157029999999,351,NOT_RESTRICTED,,,,,,,40425791156,85971270,-648.6,3807000.0,['NOT_RESTRICTED']
2021-01-23 13:26:00,44.97373893,-93.22255275999999,0.24764794100000004,351,CONNECTED,-76.0,-76.0,2.0,-76.0,-76.0,2.0,40425791156,85971354,-758.7,3807000.0,"['NOT_RESTRICTED', 'CONNECTED']"
2021-01-23 13:26:01,44.973739880000004,-93.22255296,0.170533946,351,CONNECTED,-75.0,-75.0,4.0,-75.5,-75.5,3.0,40425791240,85971354,-655.1,3807000.0,['CONNECTED']
2021-01-23 13:26:02,44.97374036000001,-93.22255310000001,0.10810102750000002,350,CONNECTED,-75.0,-75.0,4.0,-75.5,-75.5,4.0,40425791240,85971354,-774.9,3807000.0,['CONNECTED']
2021-01-23 13:26:03,44.973741040000014,-93.22255332,0.08561564809999997,348,CONNECTED,-76.0,-76.0,4.0,-76.0,-76.0,3.5,40425791240,85971354,-704.9,3807000.0,['CONNECTED']
