timestamp,latitude,longitude,movingSpeed,compassDirection,nrStatus,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,nrStatus_array
2021-01-16 21:19:30,44.973722,-93.2225062,0.0056604785,51,CONNECTED,-91.0,-91.0,18.0,-91.4,-91.4,17.0,623629,337793,-895.2,3754000,['CONNECTED']
2021-01-16 21:19:31,44.973722,-93.2225062,0.005660478499999999,51,CONNECTED,-93.0,-93.0,16.0,-93.0,-93.0,13.3,623713,337877,-1025.0,3754000,['CONNECTED']
2021-01-16 21:19:32,44.97372207000001,-93.2225062,0.0054451115299999995,27,CONNECTED,-93.0,-93.0,16.0,-93.0,-93.0,16.0,623713,337877,-934.6,3754000,['CONNECTED']
2021-01-16 21:19:33,44.97372210000001,-93.2225062,0.005352811399999999,17,CONNECTED,-93.0,-93.0,16.0,-93.0,-93.0,16.0,623713,337877,-1104.7,3754000,['CONNECTED']
2021-01-16 21:19:34,44.973722030000005,-93.22250613000003,0.004274812169999999,94,CONNECTED,-90.0,-90.0,18.0,-92.7,-92.7,16.2,623713,337877,-1022.0,3754000,['CONNECTED']
2021-01-16 21:19:35,44.973722,-93.22250610000002,0.0038128124999999994,127,CONNECTED,-90.0,-90.0,18.0,-90.0,-90.0,18.0,623713,337877,-957.8,3754000,['CONNECTED']
2021-01-16 21:19:36,44.97372207000001,-93.22250610000002,0.002814050259999999,60,CONNECTED,-90.0,-90.0,18.0,-90.2,-90.2,17.9,623713,337877,-867.4,3754000,['CONNECTED']
2021-01-16 21:19:37,44.97372210000001,-93.22250610000002,0.0022313809600000003,29,CONNECTED,-92.0,-92.0,18.0,-92.0,-92.0,17.2,623713,337877,-777.6,3754000,['CONNECTED']
2021-01-16 21:19:38,44.97372210000001,-93.22250610000002,0.0016128676000000002,17,CONNECTED,-90.0,-90.0,19.0,-91.6,-91.6,18.2,623944,338041,-788.7,3754000,['CONNECTED']
2021-01-16 21:19:39,44.97372210000001,-93.22250610000002,0.0016128676000000002,17,CONNECTED,-90.0,-90.0,19.0,-90.0,-90.0,19.0,623944,338041,-735.9,3754000,['CONNECTED']
2021-01-16 21:19:40,44.97372252,-93.22250617,0.01438698658,253,CONNECTED,-90.0,-90.0,19.0,-90.0,-90.0,18.8,623944,338041,-792.7,3754000,['CONNECTED']
2021-01-16 21:19:41,44.9737227,-93.2225062,0.019861609,354,CONNECTED,-90.0,-90.0,18.0,-90.0,-90.0,17.8,623944,338041,-755.8,3754000,['CONNECTED']
2021-01-16 21:19:42,44.97372283999999,-93.2225062,0.016808876799999997,357,CONNECTED,-88.0,-88.0,19.0,-89.6,-89.6,17.4,624028,338125,-850.8,3754000,['CONNECTED']
2021-01-16 21:19:43,44.97372289999999,-93.2225062,0.015500562999999998,358,CONNECTED,-88.0,-88.0,19.0,-88.8,-88.8,17.2,624112,338209,-825.7,3754000,['CONNECTED']
2021-01-16 21:19:44,44.97372339000002,-93.22250613000003,0.0294668118,110,CONNECTED,-92.0,-92.0,10.0,-93.8,-93.8,9.2,624112,338209,-1139.4,3754000,['CONNECTED']
2021-01-16 21:19:45,44.973723600000014,-93.22250610000002,0.035452347,4,CONNECTED,-101.0,-101.0,9.0,-101.0,-101.0,6.6,624112,338209,-1089.2,3754000,['CONNECTED']
2021-01-16 21:19:46,44.97372395000002,-93.22250610000002,0.0320229021,3,CONNECTED,-101.0,-101.0,9.0,-101.0,-101.0,7.2,624112,338209,-1060.8,3754000,['CONNECTED']
2021-01-16 21:19:47,44.973724120000014,-93.22250610000002,0.027783208000000004,2,CONNECTED,-101.0,-101.0,2.0,-101.0,-101.0,0.4,624112,338209,-984.5,3754000,['CONNECTED']
2021-01-16 21:19:48,44.9737242,-93.22250610000002,0.016703479999999996,2,CONNECTED,-101.0,-101.0,6.0,-101.6,-101.6,2.8,624675,338614,-1085.2,3754000,['CONNECTED']
2021-01-16 21:19:49,44.9737242,-93.22250610000002,0.016703479999999996,2,CONNECTED,-104.0,-104.0,8.0,-104.0,-104.0,6.4,624675,338614,-1050.2,3754000,['CONNECTED']
