timestamp,latitude,longitude,movingSpeed,compassDirection,nrStatus,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,nrStatus_array
2021-01-21 15:43:18,44.97352130000001,-93.2231355,0.06181610399999999,187,NOT_RESTRICTED,,,,,,,1439888,50836097,-1175.5714285714287,3812000,['NOT_RESTRICTED']
2021-01-21 15:43:19,44.97352150000001,-93.2231355,0.04194218999999998,194,CONNECTED,-102.0,-102.0,-6.0,-102.0,-102.0,-6.0,1439972,50836181,-837.2,3812000,"['NOT_RESTRICTED', 'CONNECTED']"
2021-01-21 15:43:20,44.97352180000001,-93.2231355,0.012131319,205,CONNECTED,-102.0,-102.0,-6.0,-102.0,-102.0,-6.0,1439972,50836181,-766.3,3812000,['CONNECTED']
2021-01-21 15:43:21,44.973522159999995,-93.22313541000003,0.008437692899999998,32,CONNECTED,-100.0,-100.0,-2.0,-100.8,-100.8,-3.6,1439972,50836181,-612.8,3812000,['CONNECTED']
2021-01-21 15:43:22,44.9735222,-93.22313540000002,0.008027289999999998,13,CONNECTED,-100.0,-100.0,-2.0,-100.0,-100.0,-2.0,1439972,50836181,-651.3,3812000,['CONNECTED']
2021-01-21 15:43:23,44.97352229000001,-93.22313530999998,0.008280722800000003,16,CONNECTED,-100.0,-100.0,-2.0,-101.2,-101.2,-3.2,1439972,50836181,-683.6,3812000,['CONNECTED']
2021-01-21 15:43:24,44.97352238999999,-93.22313529999998,0.006683242600000002,17,CONNECTED,-99.0,-99.0,-3.0,-100.2,-100.2,-3.4,1439972,50836181,-643.0,3790300,['CONNECTED']
2021-01-21 15:43:25,44.97352239999999,-93.22313529999998,0.006502616000000001,17,CONNECTED,-97.0,-97.0,-3.0,-97.8,-97.8,-3.6,1439972,50836181,-662.9,3781000,['CONNECTED']
2021-01-21 15:43:26,44.97352231000001,-93.22313494,0.008894156749999998,74,CONNECTED,-97.0,-97.0,0.0,-97.0,-97.0,-1.6,1439972,50836181,-705.0,3781000,['CONNECTED']
2021-01-21 15:43:27,44.973522300000006,-93.2231349,0.0071985261,84,CONNECTED,-97.0,-97.0,0.0,-97.0,-97.0,-1.8,1439972,50836181,-612.5,3781000,['CONNECTED']
2021-01-21 15:43:28,44.973522300000006,-93.2231349,0.0069805975,84,CONNECTED,-97.0,-97.0,-1.0,-97.0,-97.0,-1.8,1439972,50836181,-699.7,3781000,['CONNECTED']
2021-01-21 15:43:29,44.973522300000006,-93.2231349,0.0021868097,94,CONNECTED,-94.0,-94.0,0.0,-95.2,-95.2,-0.4,1439972,50836181,-661.0,3781000,['CONNECTED']
2021-01-21 15:43:30,44.973523300000004,-93.22313599999998,0.05449084999999999,322,NOT_RESTRICTED,-94.0,-94.0,0.0,-94.0,-94.0,0.0,1440056,50836265,-852.5,3781000,"['CONNECTED', 'NOT_RESTRICTED']"
2021-01-21 15:43:31,44.973523300000004,-93.22313599999998,0.05449084999999999,322,NOT_RESTRICTED,,,,,,,1440140,50836349,-851.1,3781000,['NOT_RESTRICTED']
2021-01-21 15:43:32,44.973523699999994,-93.22313640000002,0.03390843999999999,322,CONNECTED,-94.0,-94.0,0.0,-94.3,-94.3,0.0,1440140,50836349,-734.2,3781000,['CONNECTED']
2021-01-21 15:43:33,44.973523699999994,-93.22313640000002,0.03390843999999999,322,CONNECTED,-95.0,-95.0,0.0,-95.0,-95.0,0.0,1440140,50836349,-697.3,3781000,['CONNECTED']
2021-01-21 15:43:34,44.97352360000001,-93.22313629999998,0.008108034,323,CONNECTED,-95.0,-95.0,0.0,-95.0,-95.0,0.0,1440140,50836349,-706.9,3781000,['CONNECTED']
2021-01-21 15:43:35,44.97352310000001,-93.22313340000001,0.09359792599999998,102,CONNECTED,-95.0,-95.0,0.0,-95.0,-95.0,-0.3,1440140,50836349,-620.2,3781000,['CONNECTED']
2021-01-21 15:43:36,44.97352310000001,-93.22313340000001,0.09359792599999998,102,CONNECTED,-95.0,-95.0,-1.0,-95.0,-95.0,-1.0,1440140,50836349,-736.9,3781000,['CONNECTED']
2021-01-21 15:43:37,44.973522800000005,-93.22313210000002,0.06212870400000002,104,CONNECTED,-95.0,-95.0,0.0,-95.0,-95.0,-0.7777777777777778,1440140,50836349,-607.0,3781000,['CONNECTED']
2021-01-21 15:43:38,44.973522800000005,-93.22313201,0.0404366367,103,CONNECTED,-95.0,-95.0,0.0,-95.4,-95.4,-0.6,1440140,50836349,-674.2,3781000,['CONNECTED']
2021-01-21 15:43:39,44.97352304000001,-93.22313203000002,0.038669184,79,CONNECTED,-93.0,-93.0,-3.0,-95.8,-95.8,-3.6,1440140,50836349,-778.5,3781000,['CONNECTED']
2021-01-21 15:43:40,44.97352360000001,-93.22313210000002,0.040168997,21,CONNECTED,-93.0,-93.0,1.0,-93.0,-93.0,-3.8,1440140,50836349,-748.1,3781000,['CONNECTED']
2021-01-21 15:43:41,44.97352431999999,-93.22313219,0.04527077299999999,7,CONNECTED,-93.0,-93.0,1.0,-93.0,-93.0,1.0,1440140,50836349,-694.2,3781000,['CONNECTED']
2021-01-21 15:43:42,44.973524399999995,-93.2231322,0.045837636999999994,6,NOT_RESTRICTED,-93.0,-93.0,1.0,-93.0,-93.0,1.0,1440140,50836433,-823.9,3781000,"['CONNECTED', 'NOT_RESTRICTED']"
2021-01-21 15:43:43,44.97352458000002,-93.22313228999998,0.024093416499999996,323,NOT_RESTRICTED,,,,,,,1440224,50836433,-818.0,3781000,['NOT_RESTRICTED']
2021-01-21 15:43:44,44.97352451,-93.22313221,0.011850984100000002,40,CONNECTED,-93.0,-93.0,1.0,-93.0,-93.0,1.0,1440224,50836517,-961.2,3781000,"['NOT_RESTRICTED', 'CONNECTED']"
2021-01-21 15:43:45,44.9735245,-93.2231322,0.010759161000000001,5,NOT_RESTRICTED,-95.0,-95.0,-1.0,-95.0,-95.0,-1.0,1440308,50836517,-903.2,3781000,"['CONNECTED', 'NOT_RESTRICTED']"
2021-01-21 15:43:46,44.97352198,-93.22313688000001,0.1282664991,210,CONNECTED,-95.0,-95.0,-1.0,-95.0,-95.0,-1.0,1440308,50836517,-860.7,3781000,"['NOT_RESTRICTED', 'CONNECTED']"
2021-01-21 15:43:47,44.9735217,-93.22313740000001,0.14132287,233,CONNECTED,-94.0,-94.0,-1.0,-94.1,-94.1,-1.9,1440308,50836517,-671.8,3781000,['CONNECTED']
2021-01-21 15:43:48,44.97352142999999,-93.22313784999999,0.0673849585,232,CONNECTED,-94.0,-94.0,-1.0,-94.0,-94.0,-1.1,1440308,50836517,-666.8,3781000,['CONNECTED']
2021-01-21 15:43:49,44.97352149,-93.22313772000003,0.0300762908,232,CONNECTED,-94.0,-94.0,-1.0,-94.0,-94.0,-2.8,1440308,50836517,-740.2,3781000,['CONNECTED']
2021-01-21 15:43:50,44.9735215,-93.22313770000001,0.026843697000000007,232,CONNECTED,-94.0,-94.0,0.0,-94.0,-94.0,-0.3,1440308,50836517,-679.4,3781000,['CONNECTED']
2021-01-21 15:43:51,44.97351844,-93.22314472,0.1926967347,237,CONNECTED,-94.0,-94.0,1.0,-94.0,-94.0,0.9,1440308,50836517,-656.3,3781000,['CONNECTED']
2021-01-21 15:43:52,44.9735181,-93.2231455,0.21112484999999998,237,CONNECTED,-94.0,-94.0,1.0,-94.0,-94.0,0.1,1440308,50836517,-756.3,3781000,['CONNECTED']
2021-01-21 15:43:53,44.97351780000001,-93.22314619999999,0.08942501999999998,238,CONNECTED,-94.0,-94.0,0.0,-94.0,-94.0,0.0,1440308,50836517,-731.3,3781000,['CONNECTED']
2021-01-21 15:43:54,44.9735179,-93.22314600000001,0.043323744,237,CONNECTED,-94.0,-94.0,0.0,-94.0,-94.0,0.0,1440308,50836517,-803.4,3788000,['CONNECTED']
2021-01-21 15:43:55,44.9735207,-93.22313629999998,0.30272898,68,CONNECTED,-94.0,-94.0,0.0,-94.0,-94.0,-0.9,1440392,50836601,-741.1,3791000,['CONNECTED']
2021-01-21 15:43:56,44.97352133,-93.22313413999998,0.265469358,68,CONNECTED,-94.0,-94.0,0.0,-94.0,-94.0,-0.1,1440476,50836685,-713.4,3791000,['CONNECTED']
