timestamp,latitude,longitude,movingSpeed,compassDirection,nrStatus,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,nrStatus_array
2021-01-24 16:52:36,44.973699399999994,-93.2224534,0.021559619111111115,40,CONNECTED,-68,-68,4,-68.0,-68.0,4.0,1988053,596351,-764.4444444444445,3825000,['CONNECTED']
2021-01-24 16:52:37,44.973699399999994,-93.22245332222221,0.013483183055555554,13,CONNECTED,-68,-68,4,-68.0,-68.0,4.0,1988137,596435,-787.7777777777778,3825000,['CONNECTED']
2021-01-24 16:52:38,44.97369947000001,-93.2224533,0.012577234069999998,14,CONNECTED,-68,-68,4,-68.0,-68.0,4.0,1989277,597327,-747.6,3825000,['CONNECTED']
2021-01-24 16:52:39,44.973699710000005,-93.22245323000001,0.017884467799999998,12,CONNECTED,-68,-68,4,-68.0,-68.0,4.0,1989277,597327,-703.8,3825000,['CONNECTED']
2021-01-24 16:52:40,44.973700009999995,-93.22245312999999,0.0252774552,13,CONNECTED,-68,-68,4,-68.0,-68.0,4.0,1989277,597327,-806.5,3825000,['CONNECTED']
2021-01-24 16:52:41,44.97370027999999,-93.22245298,0.031046737199999997,16,CONNECTED,-68,-68,4,-68.3,-68.3,3.7,1989277,597327,-635.3,3825000,['CONNECTED']
2021-01-24 16:52:42,44.973700609999995,-93.22245283000001,0.034541358099999996,18,CONNECTED,-69,-69,3,-69.0,-69.0,3.0,1989277,597327,-662.1,3825000,['CONNECTED']
2021-01-24 16:52:43,44.973700910000005,-93.22245272999999,0.03501436770000001,16,CONNECTED,-69,-69,3,-69.0,-69.0,3.0,1990523,598303,-666.3,3825000,['CONNECTED']
2021-01-24 16:52:44,44.97370121000001,-93.22245262999999,0.0311616391,14,CONNECTED,-70,-70,2,-70.0,-70.0,2.0,1990523,598303,-652.1,3825000,['CONNECTED']
2021-01-24 16:52:45,44.97370158,-93.22245253000003,0.033419998000000006,12,CONNECTED,-70,-70,2,-70.1,-70.1,2.0,1990523,598303,-702.2,3825000,['CONNECTED']
2021-01-24 16:52:46,44.97370184,-93.22245250000002,0.031961800900000004,8,CONNECTED,-71,-71,2,-71.8,-71.8,2.0,1990523,598303,-684.3,3825000,['CONNECTED']
2021-01-24 16:52:47,44.97370211,-93.22245235999999,0.03152654569999999,12,CONNECTED,-72,-72,2,-72.0,-72.0,2.0,1990523,598303,-626.2,3825000,['CONNECTED']
2021-01-24 16:52:48,44.97370241,-93.22245223000002,0.0382598523,16,CONNECTED,-72,-72,2,-72.6,-72.6,1.4,1991747,599279,-631.0,3825000,['CONNECTED']
2021-01-24 16:52:49,44.97370327000001,-93.22245184999998,0.07250490420000001,16,CONNECTED,-73,-73,1,-73.0,-73.0,1.0,1991747,599363,-724.9,3825000,['CONNECTED']
2021-01-24 16:52:50,44.973704229999996,-93.22245148999998,0.08982056320000001,15,CONNECTED,-73,-73,1,-73.0,-73.0,1.0,1991831,599363,-647.6,3825000,['CONNECTED']
2021-01-24 16:52:51,44.97370474,-93.22245128,0.07559470840000002,16,CONNECTED,-73,-73,1,-73.0,-73.0,1.0,1991831,599363,-685.8,3825000,['CONNECTED']
2021-01-24 16:52:52,44.97370518,-93.22245112999997,0.056685600999999995,16,CONNECTED,-73,-73,1,-73.0,-73.0,1.0,1991831,599363,-605.6,3825000,['CONNECTED']
2021-01-24 16:52:53,44.973705439999996,-93.22245102999999,0.04230331600000001,15,CONNECTED,-73,-73,1,-73.0,-73.0,1.0,1992971,600255,-621.6,3825000,['CONNECTED']
2021-01-24 16:52:54,44.973705710000004,-93.22245086000002,0.035112885999999996,17,CONNECTED,-73,-73,2,-73.0,-73.0,1.2,1992971,600255,-617.2,3825000,['CONNECTED']
2021-01-24 16:52:55,44.97370587,-93.22245080000002,0.023402217800000007,18,CONNECTED,-73,-73,2,-73.0,-73.0,2.0,1992971,600255,-625.9,3825000,['CONNECTED']
2021-01-24 16:52:56,44.97370597,-93.22245072999998,0.018036469399999998,19,CONNECTED,-73,-73,2,-73.0,-73.0,2.0,1992971,600255,-649.6,3825000,['CONNECTED']
2021-01-24 16:52:57,44.97370614,-93.22245069999998,0.0186773168,12,CONNECTED,-70,-70,2,-71.4,-71.4,2.0,1992971,600255,-631.7,3825000,['CONNECTED']
2021-01-24 16:52:58,44.97370634000002,-93.22245063,0.020716720400000003,11,CONNECTED,-70,-70,2,-70.0,-70.0,2.0,1994111,601147,-703.7,3825000,['CONNECTED']
2021-01-24 16:52:59,44.97370675000001,-93.22245045999998,0.03400901660000001,13,CONNECTED,-70,-70,3,-70.0,-70.0,2.4,1994111,601147,-589.9,3825000,['CONNECTED']
2021-01-24 16:53:00,44.973707180000005,-93.22245026000002,0.04086052890000001,16,CONNECTED,-70,-70,3,-70.0,-70.0,3.0,1994111,601231,-641.8,3818600,['CONNECTED']
2021-01-24 16:53:01,44.97370743999999,-93.22245013000001,0.0361312992,19,CONNECTED,-70,-70,3,-70.0,-70.0,3.0,1994195,601231,-656.2,3809000,['CONNECTED']
2021-01-24 16:53:02,44.97370764000002,-93.22245002999999,0.029610052100000006,19,CONNECTED,-70,-70,3,-70.0,-70.0,3.0,1994279,601315,-647.0,3809000,['CONNECTED']
2021-01-24 16:53:03,44.97370794,-93.22244992,0.0290404912,17,CONNECTED,-70,-70,3,-70.0,-70.0,3.0,1995419,602207,-620.0,3809000,['CONNECTED']
2021-01-24 16:53:04,44.97370823999999,-93.22244982000002,0.0282714786,14,CONNECTED,-70,-70,3,-70.0,-70.0,3.0,1995419,602207,-629.5,3809000,['CONNECTED']
2021-01-24 16:53:05,44.97370850000001,-93.22244966666668,0.030149331,17,CONNECTED,-70,-70,3,-70.0,-70.0,3.0,1995419,602207,-596.6666666666666,3809000,['CONNECTED']
2021-01-24 16:53:06,44.97370895,-93.22244945999998,0.043238794799999994,17,CONNECTED,-70,-70,3,-70.0,-70.0,3.0,1995419,602207,-662.3,3809000,['CONNECTED']
2021-01-24 16:53:07,44.97370945,-93.22244926000002,0.0505930072,16,CONNECTED,-70,-70,3,-70.0,-70.0,3.0,1995419,602207,-665.0,3809000,['CONNECTED']
2021-01-24 16:53:08,44.97370987999999,-93.22244912999997,0.05015048130000001,15,CONNECTED,-70,-70,3,-70.0,-70.0,2.6,1996559,603099,-673.4,3809000,['CONNECTED']
2021-01-24 16:53:09,44.973710140000016,-93.22244902999999,0.0328482107,17,CONNECTED,-70,-70,2,-70.0,-70.0,2.0,1996559,603099,-590.8,3809000,['CONNECTED']
2021-01-24 16:53:10,44.97371026999999,-93.22244893000001,0.0219940915,20,CONNECTED,-70,-70,2,-70.0,-70.0,2.0,1996559,603099,-580.9,3809000,['CONNECTED']
2021-01-24 16:53:11,44.97371043999999,-93.22244882999999,0.020588276799999992,20,CONNECTED,-70,-70,2,-70.0,-70.0,2.0,1996559,603099,-710.3,3809000,['CONNECTED']
2021-01-24 16:53:12,44.97371064000002,-93.22244879999998,0.021034477099999997,14,CONNECTED,-70,-70,2,-70.0,-70.0,2.0,1996559,603099,-647.6,3809000,['CONNECTED']
2021-01-24 16:53:13,44.97371084000001,-93.22244872999998,0.021961459000000006,12,CONNECTED,-70,-70,2,-70.0,-70.0,2.0,1997783,604075,-607.8,3809000,['CONNECTED']
2021-01-24 16:53:14,44.97371111000001,-93.22244869999999,0.023708624799999994,7,CONNECTED,-70,-70,2,-70.0,-70.0,2.0,1997867,604159,-679.0,3809000,['CONNECTED']
2021-01-24 16:53:15,44.97371134000001,-93.22244863,0.024267200199999995,8,CONNECTED,-70,-70,2,-70.0,-70.0,2.0,1997867,604159,-591.3,3809000,['CONNECTED']
2021-01-24 16:53:16,44.97371161000001,-93.22244853000002,0.027385881900000002,11,CONNECTED,-70,-70,2,-70.0,-70.0,2.0,1997867,604159,-618.1,3809000,['CONNECTED']
2021-01-24 16:53:17,44.97371190999999,-93.22244842999999,0.031049443,13,CONNECTED,-70,-70,2,-70.0,-70.0,2.0,1997867,604159,-643.4,3809000,['CONNECTED']
2021-01-24 16:53:18,44.97371214000001,-93.22244839999999,0.029499679300000005,10,CONNECTED,-69,-69,3,-69.9,-69.9,2.1,1999007,605051,-677.2,3809000,['CONNECTED']
2021-01-24 16:53:19,44.97371240999999,-93.22244832999999,0.027540905999999993,9,CONNECTED,-69,-69,3,-69.0,-69.0,3.0,1999007,605051,-568.4,3809000,['CONNECTED']
2021-01-24 16:53:20,44.973712569999996,-93.2224483,0.022074790199999993,9,CONNECTED,-69,-69,3,-69.0,-69.0,3.0,1999007,605051,-632.3,3809000,['CONNECTED']
2021-01-24 16:53:21,44.97371267000001,-93.2224483,0.0159546433,5,CONNECTED,-68,-68,3,-68.8,-68.8,3.0,1999116,605132,-679.6,3809000,['CONNECTED']
2021-01-24 16:53:22,44.973712700000014,-93.2224483,0.008990364709999999,3,CONNECTED,-68,-68,3,-68.0,-68.0,3.0,1999991,606848,-737.3,3809000,['CONNECTED']
2021-01-24 16:53:23,44.97371276999999,-93.22244823000003,0.009395592959999999,11,CONNECTED,-68,-68,3,-68.0,-68.0,3.0,2032201,2567091,-879.0,3809000,['CONNECTED']
2021-01-24 16:53:24,44.973713149999995,-93.22244812999998,0.02608397249999999,12,CONNECTED,-68,-68,3,-68.0,-68.0,3.0,2116445,5972159,-910.5,3809000,['CONNECTED']
2021-01-24 16:53:25,44.973713509999996,-93.22244802999998,0.03390393679999999,12,CONNECTED,-68,-68,3,-68.0,-68.0,3.0,2174509,9713023,-1091.2,3809000,['CONNECTED']
2021-01-24 16:53:26,44.973713759999995,-93.22244792000001,0.031076653399999998,15,CONNECTED,-68,-68,3,-68.6,-68.6,2.4,2244505,13273971,-1020.6,3809000,['CONNECTED']
2021-01-24 16:53:27,44.973713939999996,-93.22244783000001,0.027384325600000002,17,CONNECTED,-69,-69,2,-69.2,-69.2,2.0,2312937,18089067,-1146.7,3809000,['CONNECTED']
2021-01-24 16:53:28,44.973714160000014,-93.22244771999998,0.024680782000000005,19,CONNECTED,-70,-70,2,-70.0,-70.0,2.0,2384592,23291424,-1068.5,3809000,['CONNECTED']
2021-01-24 16:53:29,44.97371427999999,-93.22244762,0.018036202200000004,24,CONNECTED,-70,-70,2,-70.0,-70.0,2.0,2450320,28360692,-985.9,3809000,['CONNECTED']
2021-01-24 16:53:30,44.97371446000001,-93.22244752000002,0.0176811254,24,CONNECTED,-70,-70,2,-70.1,-70.1,1.9,2519740,33722904,-984.3,3789400,['CONNECTED']
2021-01-24 16:53:31,44.97371466000001,-93.22244741999998,0.0201914234,21,CONNECTED,-71,-71,1,-71.0,-71.0,1.0,2586300,38460664,-911.7,3760000,['CONNECTED']
2021-01-24 16:53:32,44.97371494000002,-93.22244739999998,0.025428369999999995,11,CONNECTED,-71,-71,1,-71.0,-71.0,1.0,2650624,43171192,-1057.5,3760000,['CONNECTED']
2021-01-24 16:53:33,44.97371524,-93.22244724000002,0.030987285600000004,14,CONNECTED,-71,-71,1,-71.9,-71.9,1.0,2716763,48251882,-1039.1,3760000,['CONNECTED']
2021-01-24 16:53:34,44.97371553999999,-93.22244711999998,0.030916595600000006,15,CONNECTED,-72,-72,1,-72.0,-72.0,1.0,2781867,53354334,-960.6,3760000,['CONNECTED']
2021-01-24 16:53:35,44.97371568000001,-93.22244709999998,0.023317716999999998,12,CONNECTED,-72,-72,1,-72.0,-72.0,1.0,2851079,58347806,-1056.5,3760000,['CONNECTED']
2021-01-24 16:53:36,44.97371577777777,-93.22244702222221,0.016978222888888887,17,CONNECTED,-72,-72,1,-72.11111111111111,-72.11111111111111,1.0,2907291,62818418,-1003.1111111111111,3760000,['CONNECTED']
2021-01-24 16:53:37,44.97371587,-93.22244693000002,0.013872111900000003,26,CONNECTED,-73,-73,2,-73.0,-73.0,1.3,2967331,67086794,-1028.7,3760000,['CONNECTED']
2021-01-24 16:53:38,44.9737159,-93.22244690000001,0.0097138743,31,CONNECTED,-73,-73,2,-73.0,-73.0,2.0,3022658,70718407,-874.1,3760000,['CONNECTED']
2021-01-24 16:53:39,44.9737159,-93.22244690000001,0.00402371456,35,CONNECTED,-73,-73,2,-73.0,-73.0,2.0,3059558,73301771,-887.7,3760000,['CONNECTED']
