timestamp,latitude,longitude,movingSpeed,compassDirection,nrStatus,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,nrStatus_array
2021-01-24 17:16:06,44.9736943,-93.2224919,0.0035432407000000007,310,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61921564,3949302216,-835.5,3815000,['CONNECTED']
2021-01-24 17:16:07,44.97369429999999,-93.22249190000001,0.0035432407000000007,310,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61921648,3949302300,-769.3,3815000,['CONNECTED']
2021-01-24 17:16:08,44.97369458000001,-93.22249190000001,0.015139304409999995,343,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61921648,3949302300,-691.9,3815000,['CONNECTED']
2021-01-24 17:16:09,44.9736947,-93.22249190000001,0.020109045999999995,357,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61921648,3949302300,-719.3,3815000,['CONNECTED']
2021-01-24 17:16:10,44.9736947,-93.22249190000001,0.009748193749999998,358,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61921648,3949302300,-742.1,3815000,['CONNECTED']
2021-01-24 17:16:11,44.9736947,-93.22249190000001,0.00454270392,287,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61922788,3949303193,-630.6,3815000,['CONNECTED']
2021-01-24 17:16:12,44.9736947,-93.22249190000001,0.0014822055999999999,1,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61922788,3949303193,-686.2,3815000,['CONNECTED']
2021-01-24 17:16:13,44.9736947,-93.22249190000001,0.0014822055999999999,1,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61922788,3949303193,-614.6,3815000,['CONNECTED']
2021-01-24 17:16:14,44.9736947,-93.22249190000001,0.000774857819,123,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61922788,3949303193,-625.8,3815000,['CONNECTED']
2021-01-24 17:16:15,44.9736947,-93.22249190000001,0.00047170877,176,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61922788,3949303193,-606.3,3815000,['CONNECTED']
2021-01-24 17:16:16,44.9736947,-93.22249182999997,0.0019796495610000004,118,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61923928,3949304086,-670.7,3815000,['CONNECTED']
2021-01-24 17:16:17,44.9736947,-93.22249179999999,0.0026259099000000004,93,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61923928,3949304086,-669.6,3815000,['CONNECTED']
2021-01-24 17:16:18,44.9736947,-93.22249179999999,0.0015057884499999996,91,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61924012,3949304170,-799.8,3815000,['CONNECTED']
2021-01-24 17:16:19,44.9736947,-93.22249179999999,0.0010257363999999999,91,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61924096,3949304254,-666.8,3815000,['CONNECTED']
2021-01-24 17:16:20,44.9736947,-93.22249179999999,0.0003800117820000001,87,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61924096,3949304254,-668.5,3815000,['CONNECTED']
2021-01-24 17:16:21,44.9736947,-93.22249179999999,0.00010327266,85,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61924096,3949304254,-638.3,3815000,['CONNECTED']
2021-01-24 17:16:22,44.97369477999999,-93.22249171999998,0.003633861732000001,44,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61924096,3949304254,-621.7,3815000,['CONNECTED']
2021-01-24 17:16:23,44.97369479999999,-93.22249169999999,0.004516509000000001,34,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61924096,3949304254,-590.5,3815000,['CONNECTED']
2021-01-24 17:16:24,44.97369486666666,-93.22249163333335,0.005879135666666668,34,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61924096,3949304254,-604.7777777777778,3815000,['CONNECTED']
2021-01-24 17:16:25,44.9736949,-93.2224916,0.006560449000000001,34,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61924096,3949304254,-594.4,3815000,['CONNECTED']
2021-01-24 17:16:26,44.97369497000001,-93.22249153000001,0.006830621,35,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61924096,3949304254,-614.8,3815000,['CONNECTED']
2021-01-24 17:16:27,44.973695000000006,-93.22249150000002,0.006946409000000001,35,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61924096,3949304254,-595.0,3815000,['CONNECTED']
2021-01-24 17:16:28,44.973695000000006,-93.22249150000002,0.0037164658499999996,35,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61924096,3949304254,-681.5,3815000,['CONNECTED']
2021-01-24 17:16:29,44.973695000000006,-93.22249150000002,0.0023322045000000002,35,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61924096,3949304254,-620.3,3815000,['CONNECTED']
2021-01-24 17:16:30,44.973695000000006,-93.22249157000002,0.0024556937399999998,202,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61924096,3949304338,-591.5,3815000,['CONNECTED']
2021-01-24 17:16:31,44.973695000000006,-93.2224916,0.0025086177,274,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61924180,3949304338,-757.0,3815000,['CONNECTED']
2021-01-24 17:16:32,44.97369506999999,-93.2224916,0.00342252349,320,CONNECTED,-73,-73,12,-73.0,-73.0,12.0,61924264,3949304422,-707.0,3815000,['CONNECTED']
