timestamp,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,nrStatus,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,nrStatus_array
2021-01-23 12:40:44,44.97362896,-93.22250278,4.4232,0.4673052920000001,0.8254864000000003,358,7.703191840000001,CONNECTED,-84.0,-84.0,-1.0,-84.4,-84.4,-2.6,13937411934,34138377,-1181.1,3754000,['CONNECTED']
2021-01-23 12:40:45,44.97363304000001,-93.22249884000001,4.4094,0.36334521799999997,0.5387663024,358,4.7416254,CONNECTED,-81.0,-81.0,-3.0,-81.6,-81.6,-3.0,13951366606,34184917,-1144.5,3754000,['CONNECTED']
2021-01-23 12:40:46,44.97363386,-93.22249632,4.382599999999999,0.26096352799999994,0.083862984,224,0.0,CONNECTED,-81.0,-81.0,2.0,-81.8,-81.8,1.0,13965724174,34244905,-1289.0,3754000,['CONNECTED']
2021-01-23 12:40:47,44.973632120000005,-93.22249587999998,4.3488,0.11977265399999999,0.3846115456,88,0.0,CONNECTED,-81.0,-81.0,2.0,-81.2,-81.2,2.0,13976154114,34288065,-1193.9,3754000,['CONNECTED']
2021-01-23 12:40:48,44.973631940000004,-93.22249506000001,4.304,0.30765504200000005,0.8704608160000001,111,20.057164,CONNECTED,-80.0,-80.0,2.0,-80.2,-80.2,0.4,13988179918,34323457,-1291.3,3754000,['CONNECTED']
2021-01-23 12:40:49,44.97363518,-93.22249216000002,4.2542,0.576592736,1.0590576839999999,0,59.94691399999999,CONNECTED,-80.0,-80.0,0.0,-82.4,-82.4,-0.8,14002998954,34365005,-1185.4,3754000,['CONNECTED']
2021-01-23 12:40:50,44.973638879999996,-93.22248855999999,4.274600000000001,0.6759686960000001,1.3284130599999997,4,71.381648,CONNECTED,-79.0,-79.0,2.0,-79.8,-79.8,1.4,14018054574,34401665,-1353.7,3754000,['CONNECTED']
2021-01-23 12:40:51,44.97364408,-93.22248217999999,4.426200000000001,0.7433687080000001,1.2314179,7,65.824692,CONNECTED,-79.0,-79.0,2.0,-87.0,-87.0,-0.4,14033357362,34432449,-1239.1,3754000,['CONNECTED']
2021-01-23 12:40:52,44.97364792000001,-93.22247340000001,4.572600000000001,0.633834576,1.09796146,8,66.987984,CONNECTED,-84.0,-84.0,-1.0,-85.0,-85.0,-1.0,14046856318,34460373,-1220.8,3754000,['CONNECTED']
2021-01-23 12:40:53,44.97365024,-93.22246393999998,4.6326,0.6518477400000001,1.1587932680000002,146,65.2287436,CONNECTED,-82.0,-82.0,-1.0,-82.4,-82.4,-1.0,14064874606,34493185,-1243.5,3754000,['CONNECTED']
2021-01-23 12:40:54,44.97365269999999,-93.22245402,4.7324,0.71389744,1.0896338020000003,355,61.727398400000006,CONNECTED,-82.0,-82.0,0.0,-82.8,-82.8,-0.2,14078072334,34518457,-1404.9,3754000,['CONNECTED']
2021-01-23 12:40:55,44.973654319999994,-93.22244532,5.092800000000001,0.6017252200000001,0.77826732,314,40.59039,CONNECTED,-83.0,-83.0,0.0,-86.2,-86.2,-2.4,14094890514,34554601,-1152.0,3754000,['CONNECTED']
2021-01-23 12:40:56,44.973654399999994,-93.22244340000002,6.120499999999999,0.51409772,0.0,249,0.0,CONNECTED,-85.0,-85.0,-3.0,-85.4,-85.4,-3.8,14110993422,34591897,-1179.2,3754000,['CONNECTED']
2021-01-23 12:40:57,44.97365164,-93.22244428000002,8.144200000000001,0.6207215820000002,0.0,253,0.0,CONNECTED,-82.0,-82.0,-4.0,-82.6,-82.6,-4.0,14120876378,34614829,-1101.6,3754000,['CONNECTED']
2021-01-23 12:40:58,44.973650080000006,-93.22244229,9.4142,0.8068940830000001,0.0,263,0.0,CONNECTED,-80.0,-80.0,-4.0,-83.2,-83.2,-4.1,14136416970,34649253,-1262.9,3754000,['CONNECTED']
2021-01-23 12:40:59,44.97364978,-93.22244117999999,10.472599999999998,1.1458032280000003,0.0,284,0.0,CONNECTED,-80.0,-80.0,-2.0,-81.6,-81.6,-2.6,14149465886,34686413,-1368.6,3752000,['CONNECTED']
2021-01-23 12:41:00,44.97365261,-93.22243901000002,11.2466,1.2466105500000002,0.0,272,0.0,CONNECTED,-80.0,-80.0,1.0,-80.4,-80.4,0.4,14159127506,34724685,-1257.6,3750000,['CONNECTED']
2021-01-23 12:41:01,44.973657419999995,-93.22242863999999,11.594799999999998,1.12010736,0.0,31,0.0,CONNECTED,-80.0,-80.0,1.0,-81.6,-81.6,0.2,14172369046,34760929,-1272.9,3750000,['CONNECTED']
2021-01-23 12:41:02,44.97365939999999,-93.22240244999998,11.107,1.4355697500000002,0.0,68,0.0,CONNECTED,-82.0,-82.0,0.0,-84.4,-84.4,-1.6,14181157474,34797309,-1203.1,3750000,['CONNECTED']
2021-01-23 12:41:03,44.97365712,-93.22237487999999,10.979699999999998,1.4454432400000001,0.0,86,0.0,CONNECTED,-81.0,-81.0,-1.0,-81.4,-81.4,-1.1,14196971774,34836829,-1243.1,3750000,['CONNECTED']
2021-01-23 12:41:04,44.97365053999999,-93.22234694,10.9017,1.4000129099999998,0.0,99,0.0,CONNECTED,-81.0,-81.0,-1.0,-84.6,-84.6,-1.0,14214380174,34871929,-1288.2,3750000,['CONNECTED']
2021-01-23 12:41:05,44.97364437,-93.22232315999999,11.086699999999999,1.36881849,0.0,102,0.0,CONNECTED,-85.0,-85.0,-1.0,-85.9,-85.9,-3.7,14228919334,34899593,-1271.6,3750000,['CONNECTED']
2021-01-23 12:41:06,44.973638619999996,-93.22229948,11.281400000000001,1.3214409800000004,0.0,105,0.0,CONNECTED,-85.0,-85.0,-2.0,-85.1,-85.1,-2.2,14241007494,34923149,-1160.8,3750000,['CONNECTED']
2021-01-23 12:41:07,44.97363220000001,-93.22227649999999,11.359400000000003,1.3452356000000005,0.0,109,0.0,CONNECTED,-85.0,-85.0,-1.0,-88.6,-88.6,-1.1,14254429158,34947849,-1229.0,3750000,['CONNECTED']
2021-01-23 12:41:08,44.973627199999996,-93.22226062000001,11.428199999999999,1.3085659600000001,0.0,105,0.0,CONNECTED,-89.0,-89.0,-1.0,-89.0,-89.0,-2.6,14266592546,34970885,-1075.2,3750000,['CONNECTED']
2021-01-23 12:41:09,44.97361637000001,-93.22222432000001,11.439799999999996,1.3116543200000002,0.0,101,0.0,CONNECTED,-88.0,-88.0,-3.0,-88.1,-88.1,-3.9,14278422330,34997249,-1228.7,3750000,['CONNECTED']
2021-01-23 12:41:10,44.97360933,-93.22220065999997,11.367199999999999,1.3537293,0.0,111,0.0,CONNECTED,-88.0,-88.0,-4.0,-88.9,-88.9,-4.0,14293506750,35025849,-1177.1,3750000,['CONNECTED']
2021-01-23 12:41:11,44.973600760000004,-93.22217945999998,11.180399999999997,1.4128677299999999,0.0,116,0.0,CONNECTED,-85.0,-85.0,-4.0,-85.4,-85.4,-4.9,14307275282,35051277,-1189.5,3750000,['CONNECTED']
2021-01-23 12:41:12,44.97359174,-93.22215942000001,11.028599999999997,1.41867401,0.0,116,0.0,CONNECTED,-85.0,-85.0,-3.0,-86.8,-86.8,-3.2,14320941794,35077017,-1164.7,3750000,['CONNECTED']
2021-01-23 12:41:13,44.97358270000001,-93.22214079999998,10.748999999999999,1.4428638000000003,0.0,115,0.0,CONNECTED,-87.0,-87.0,-3.0,-91.5,-91.5,-4.8,14336168714,35110225,-1165.8,3750000,['CONNECTED']
2021-01-23 12:41:14,44.97357305,-93.22211954999999,10.636,1.49263835,0.0,113,0.0,CONNECTED,-89.0,-89.0,-5.0,-89.3,-89.3,-5.0,14350343118,35145117,-1182.3,3750000,['CONNECTED']
2021-01-23 12:41:15,44.973565359999995,-93.22210079000001,10.3826,1.4307686400000001,0.0,113,0.0,CONNECTED,-89.0,-89.0,-4.0,-93.5,-93.5,-4.1,14366507462,35179781,-1258.3,3750000,['CONNECTED']
2021-01-23 12:41:16,44.973558020000006,-93.22208404,9.985,1.4547561800000002,0.0,119,0.0,CONNECTED,-87.0,-87.0,-4.0,-87.7,-87.7,-4.9,14367919274,35183329,-965.9,3750000,['CONNECTED']
2021-01-23 12:41:17,44.97355032000001,-93.22206863999999,9.671800000000001,1.43932832,0.0,122,0.0,CONNECTED,-87.0,-87.0,-2.0,-88.8,-88.8,-2.3,14374490034,35218969,-1051.6,3750000,['CONNECTED']
2021-01-23 12:41:18,44.973543189999994,-93.22205379,9.4421,1.4064834000000002,0.0,119,0.0,CONNECTED,-89.0,-89.0,1.0,-89.0,-89.0,0.7,14390667578,35250437,-1231.8,3750000,['CONNECTED']
2021-01-23 12:41:19,44.973536900000006,-93.22203589,9.3233,1.4300040700000003,0.0,116,0.0,CONNECTED,-88.0,-88.0,1.0,-88.1,-88.1,-0.8,14402828918,35275805,-1297.4,3750000,['CONNECTED']
2021-01-23 12:41:20,44.973531400000006,-93.22201774999999,9.2745,1.39990055,0.0,115,0.0,CONNECTED,-88.0,-88.0,-1.0,-88.9,-88.9,-1.0,14418016618,35305773,-1218.1,3750000,['CONNECTED']
2021-01-23 12:41:21,44.97352780999999,-93.22200159999998,9.395499999999998,1.39853782,0.0,116,0.0,CONNECTED,-85.0,-85.0,3.0,-85.4,-85.4,2.6,14429056694,35333629,-1173.4,3750000,['CONNECTED']
2021-01-23 12:41:22,44.9735235,-93.22198234999998,9.497300000000003,1.38600097,0.0,115,0.0,CONNECTED,-85.0,-85.0,3.0,-87.7,-87.7,2.1,14440054742,35361429,-1283.4,3750000,['CONNECTED']
2021-01-23 12:41:23,44.97351887000001,-93.22196247,9.6015,1.4188733600000003,0.0,113,0.0,CONNECTED,-88.0,-88.0,2.0,-90.7,-90.7,0.2,14451981746,35392741,-1213.2,3750000,['CONNECTED']
2021-01-23 12:41:24,44.97351526,-93.22194477999999,9.6735,1.4237352200000002,0.0,110,0.0,CONNECTED,-91.0,-91.0,0.0,-91.9,-91.9,-0.9,14461314898,35421785,-1238.1,3750000,['CONNECTED']
2021-01-23 12:41:25,44.97351226,-93.22192736,9.6818,1.44944462,0.0,110,0.0,CONNECTED,-89.0,-89.0,0.0,-89.3,-89.3,-0.1,14470532362,35452317,-1215.8,3750000,['CONNECTED']
2021-01-23 12:41:26,44.9735088,-93.22191,9.675,1.5058642999999998,0.0,112,0.0,CONNECTED,-88.0,-88.0,2.0,-88.1,-88.1,1.8,14482264806,35493141,-1306.2,3750000,['CONNECTED']
