timestamp,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,nrStatus,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,nrStatus_array
2021-01-24 11:52:24,44.9737869,-93.22257330000001,5.234,0.005607891560000001,0.086023256,161,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,5346500,1543505,-706.2,3773000,['CONNECTED']
2021-01-24 11:52:25,44.97378683999999,-93.22257330000001,5.118399999999999,0.0059077208,0.086023256,171,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,5347640,1544398,-656.8,3773000,['CONNECTED']
2021-01-24 11:52:26,44.97378679999999,-93.22257336,4.9696,0.005673008679999999,0.086023256,205,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,5347640,1544398,-618.2,3773000,['CONNECTED']
2021-01-24 11:52:27,44.97378673000001,-93.2225734,4.8165,0.00611238692,0.086023256,210,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,5347640,1544398,-559.1,3773000,['CONNECTED']
2021-01-24 11:52:28,44.973786700000005,-93.22257346999999,4.6929,0.0063491178500000005,0.086023256,222,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,5347640,1544398,-570.1,3773000,['CONNECTED']
2021-01-24 11:52:29,44.97378676999999,-93.22257349999998,4.644099999999999,0.005024979940000001,0.086023256,290,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,5347640,1544398,-660.7,3773000,['CONNECTED']
2021-01-24 11:52:30,44.97378679999999,-93.22257349999998,4.7158,0.00395031197,0.086023256,332,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,5348780,1545291,-648.7,3773000,['CONNECTED']
2021-01-24 11:52:31,44.97378743,-93.22257378000002,4.712000000000001,0.04204978948,0.086023256,340,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,5348780,1545291,-582.6,3773000,['CONNECTED']
2021-01-24 11:52:32,44.97378791000001,-93.22257403999998,4.680200000000001,0.048560168099999995,0.086023256,339,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,5348780,1545291,-672.2,3773000,['CONNECTED']
2021-01-24 11:52:33,44.973788000000006,-93.22257409999999,4.654333333333333,0.029007151999999998,0.08602325599999999,337,0.0,CONNECTED,-71,-71,3,-72.55555555555556,-72.55555555555556,2.7777777777777777,5348780,1545291,-590.6666666666666,3773000,['CONNECTED']
2021-01-24 11:52:34,44.973788000000006,-93.22257409999999,4.6461999999999986,0.0125963544,0.086023256,336,0.0,CONNECTED,-71,-71,2,-71.0,-71.0,2.0,5348780,1545375,-591.2,3773000,['CONNECTED']
2021-01-24 11:52:35,44.973787939999994,-93.22257409999999,4.622999999999999,0.005369038560000001,0.086023256,243,0.0,CONNECTED,-71,-71,2,-71.0,-71.0,2.0,5350004,1546268,-677.6,3773000,['CONNECTED']
2021-01-24 11:52:36,44.97378796,-93.22257422,4.6196,0.00605783824,0.086023256,253,0.0,CONNECTED,-72,-72,2,-72.0,-72.0,2.0,5350088,1546352,-666.1,3773000,['CONNECTED']
2021-01-24 11:52:37,44.97378787999999,-93.22257436,4.624999999999999,0.008840658800000002,0.086023256,263,0.0,CONNECTED,-72,-72,2,-72.0,-72.0,2.0,5350088,1546352,-638.8,3773000,['CONNECTED']
2021-01-24 11:52:38,44.97378774,-93.2225744,4.667400000000001,0.010728268599999998,0.086023256,220,0.0,CONNECTED,-72,-72,2,-72.0,-72.0,2.0,5350088,1546352,-603.2,3773000,['CONNECTED']
2021-01-24 11:52:39,44.97378764,-93.22257445999999,4.715000000000001,0.012198922799999998,0.086023256,207,0.0,CONNECTED,-72,-72,2,-72.5,-72.5,2.0,5350088,1546352,-683.6,3782600,['CONNECTED']
2021-01-24 11:52:40,44.973787540000004,-93.22257449999998,4.664599999999999,0.012440188000000005,0.086023256,200,0.0,CONNECTED,-73,-73,2,-73.0,-73.0,2.0,5351228,1547245,-706.8,3797000,['CONNECTED']
2021-01-24 11:52:41,44.973787439999995,-93.22257449999998,4.6584,0.0111671676,0.086023256,189,0.0,CONNECTED,-73,-73,2,-73.0,-73.0,2.0,5351228,1547245,-631.7,3797000,['CONNECTED']
2021-01-24 11:52:42,44.9737874,-93.22257449999998,4.7024,0.007520518800000001,0.086023256,183,0.0,CONNECTED,-72,-72,2,-72.7,-72.7,2.0,5351228,1547245,-618.3,3797000,['CONNECTED']
2021-01-24 11:52:43,44.9737874,-93.22257449999998,4.694999999999999,0.0034191483599999998,0.086023256,179,0.0,CONNECTED,-72,-72,2,-72.0,-72.0,2.0,5351228,1547245,-612.2,3797000,['CONNECTED']
2021-01-24 11:52:44,44.9737874,-93.22257449999998,4.6366,0.0010229948,0.086023256,168,0.0,CONNECTED,-72,-72,2,-72.0,-72.0,2.0,5351228,1547245,-668.3,3797000,['CONNECTED']
2021-01-24 11:52:45,44.9737874,-93.22257449999998,4.552999999999999,0.00024963105600000004,0.086023256,78,0.0,CONNECTED,-72,-72,2,-72.0,-72.0,2.0,5352368,1548138,-645.4,3797000,['CONNECTED']
2021-01-24 11:52:46,44.9737874,-93.22257449999998,4.486999999999999,0.00016552713599999997,0.086023256,13,0.0,CONNECTED,-72,-72,2,-72.0,-72.0,2.0,5352368,1548138,-660.2,3797000,['CONNECTED']
2021-01-24 11:52:47,44.9737874,-93.22257449999998,4.470000000000001,0.0001108408444,0.086023256,4,0.0,CONNECTED,-71,-71,3,-71.1,-71.1,2.9,5352452,1548222,-632.5,3797000,['CONNECTED']
2021-01-24 11:52:48,44.9737874,-93.22257449999998,4.469900000000001,4.082238140000002e-05,0.086023256,250,0.0,CONNECTED,-71,-71,3,-71.0,-71.0,3.0,5352536,1548306,-663.5,3797000,['CONNECTED']
2021-01-24 11:52:49,44.9737874,-93.22257449999998,4.475300000000001,9.863515549999996e-06,0.086023256,332,0.0,CONNECTED,-71,-71,3,-71.0,-71.0,3.0,5352536,1548306,-684.6,3797000,['CONNECTED']
2021-01-24 11:52:50,44.9737874,-93.22257449999998,4.5024999999999995,3.5218811599999995e-06,0.086023256,236,0.0,CONNECTED,-71,-71,3,-71.0,-71.0,3.0,5353676,1549199,-673.9,3797000,['CONNECTED']
2021-01-24 11:52:51,44.973787470000005,-93.22257449999998,4.526299999999999,0.00355311580489,0.086023256,311,0.0,CONNECTED,-71,-71,3,-71.0,-71.0,3.0,5353676,1549199,-618.4,3797000,['CONNECTED']
2021-01-24 11:52:52,44.973787429999994,-93.22257449999998,4.5516,0.00224073224,0.086023256,234,0.0,CONNECTED,-71,-71,3,-71.0,-71.0,3.0,5353676,1549199,-619.1,3797000,['CONNECTED']
2021-01-24 11:52:53,44.9737874,-93.22257449999998,4.567,0.0016172473,0.086023256,180,0.0,CONNECTED,-71,-71,3,-71.0,-71.0,3.0,5353676,1549280,-645.9,3797000,['CONNECTED']
2021-01-24 11:52:54,44.9737874,-93.22257449999998,4.57,0.00141887258,0.086023256,179,0.0,CONNECTED,-71,-71,3,-71.0,-71.0,3.0,5354212,1550192,-698.9,3797000,['CONNECTED']
2021-01-24 11:52:55,44.97378733000001,-93.22257449999998,4.567200000000001,0.004213368090000001,0.086023256,179,0.0,CONNECTED,-71,-71,3,-71.0,-71.0,3.0,5355699,1551817,-832.8,3797000,['CONNECTED']
2021-01-24 11:52:56,44.973787300000005,-93.22257449999998,4.551300000000001,0.003946521400000002,0.086023256,179,0.0,CONNECTED,-71,-71,3,-71.0,-71.0,3.0,5357597,1744888,-778.8,3797000,['CONNECTED']
2021-01-24 11:52:57,44.973787230000006,-93.22257442999998,4.5534,0.005923226429999999,0.086023256,159,0.0,CONNECTED,-71,-71,3,-71.0,-71.0,3.0,5382349,3139244,-833.7,3797000,['CONNECTED']
2021-01-24 11:52:58,44.973787200000004,-93.2225744,4.571000000000001,0.005602843733333333,0.08602325599999999,147,0.0,CONNECTED,-71,-71,3,-71.0,-71.0,3.0,5434497,5415564,-791.5555555555555,3797000,['CONNECTED']
2021-01-24 11:52:59,44.97378714,-93.22257434000002,4.5996,0.006912138199999999,0.086023256,145,0.0,CONNECTED,-71,-71,3,-71.0,-71.0,3.0,5564373,10714072,-1111.1,3797000,['CONNECTED']
2021-01-24 11:53:00,44.973787099999996,-93.2225743,4.612200000000001,0.006510948200000001,0.086023256,144,0.0,CONNECTED,-71,-71,3,-71.0,-71.0,3.0,5631273,13722949,-800.5,3797000,['CONNECTED']
2021-01-24 11:53:01,44.97378716000001,-93.22257424000003,4.5912000000000015,0.005653068960000001,0.086023256,89,0.0,CONNECTED,-71,-71,3,-71.0,-71.0,3.0,5674747,15987605,-892.2,3797000,['CONNECTED']
2021-01-24 11:53:02,44.973787200000004,-93.22257420000003,4.5588,0.005155684139999999,0.086023256,45,0.0,CONNECTED,-71,-71,3,-71.0,-71.0,3.0,5710055,18072677,-836.3,3797000,['CONNECTED']
2021-01-24 11:53:03,44.973787200000004,-93.22257420000003,4.4872,0.0033123932400000006,0.086023256,36,0.0,CONNECTED,-71,-71,3,-71.0,-71.0,3.0,5753787,20199393,-754.5,3797000,['CONNECTED']
2021-01-24 11:53:04,44.97378725555556,-93.22257414444444,4.429111111111112,0.0049042451777777775,0.08602325599999999,33,0.0,CONNECTED,-71,-71,3,-71.0,-71.0,3.0,5792267,22494121,-793.5555555555555,3797000,['CONNECTED']
2021-01-24 11:53:05,44.973787300000005,-93.22257409999999,4.306000000000001,0.005626101360000002,0.086023256,34,0.0,CONNECTED,-71,-71,3,-71.0,-71.0,3.0,5832719,25214798,-865.0,3797000,['CONNECTED']
2021-01-24 11:53:06,44.97378724,-93.22257404,4.1914,0.0054169610200000004,0.086023256,89,0.0,CONNECTED,-71,-71,3,-71.0,-71.0,3.0,5867091,27674666,-900.5,3797000,['CONNECTED']
2021-01-24 11:53:07,44.97378714,-93.22257394000002,4.0969999999999995,0.00876900132,0.086023256,136,0.0,CONNECTED,-71,-71,3,-71.0,-71.0,3.0,5895899,29801382,-810.8,3797000,['CONNECTED']
2021-01-24 11:53:08,44.973787099999996,-93.22257390000001,4.010999999999999,0.008500824640000001,0.086023256,144,0.0,CONNECTED,-71,-71,3,-71.0,-71.0,3.0,5921379,31416882,-882.8,3797000,['CONNECTED']
2021-01-24 11:53:09,44.973787099999996,-93.22257390000001,3.941,0.004673451800000001,0.086023256,146,0.0,CONNECTED,-71,-71,3,-72.0,-72.0,2.5,5945715,32949094,-907.1,3781400,['CONNECTED']
2021-01-24 11:53:10,44.973787099999996,-93.22257390000001,3.8866,0.0017774778899999997,0.086023256,149,0.0,CONNECTED,-73,-73,2,-73.0,-73.0,2.0,5975271,34757695,-819.1,3758000,['CONNECTED']
2021-01-24 11:53:11,44.973787040000005,-93.22257383999998,3.8329999999999997,0.003739052619999999,0.086023256,147,0.0,CONNECTED,-73,-73,3,-73.2,-73.2,2.2,6008715,36719571,-778.4,3758000,['CONNECTED']
2021-01-24 11:53:12,44.97378694,-93.22257379999999,3.8089999999999997,0.007618229200000002,0.086023256,155,0.0,CONNECTED,-74,-74,3,-74.0,-74.0,3.0,6037783,38368183,-876.1,3758000,['CONNECTED']
2021-01-24 11:53:13,44.97378683999999,-93.22257379999999,3.815,0.0100660008,0.086023256,168,0.0,CONNECTED,-74,-74,3,-74.0,-74.0,3.0,6067767,40483411,-871.4,3758000,['CONNECTED']
2021-01-24 11:53:14,44.97378679999999,-93.22257386000003,3.8286000000000002,0.00879328,0.086023256,190,0.0,CONNECTED,-74,-74,3,-74.0,-74.0,3.0,6099591,42646027,-1111.7,3758000,['CONNECTED']
2021-01-24 11:53:15,44.97378679999999,-93.22257390000001,3.8451999999999997,0.005332747500000001,0.086023256,214,0.0,CONNECTED,-74,-74,3,-74.0,-74.0,3.0,6130011,44814958,-941.7,3758000,['CONNECTED']
2021-01-24 11:53:16,44.97378674,-93.22257390000001,3.868199999999999,0.00507187938,0.086023256,205,0.0,CONNECTED,-74,-74,3,-74.0,-74.0,3.0,6163911,46960664,-817.7,3758000,['CONNECTED']
2021-01-24 11:53:17,44.973786700000005,-93.22257390000001,3.8747999999999996,0.0036315994200000015,0.086023256,189,0.0,CONNECTED,-74,-74,3,-74.0,-74.0,3.0,6191107,48652272,-739.4,3758000,['CONNECTED']
2021-01-24 11:53:18,44.97378664,-93.22257390000001,3.869600000000001,0.00400321024,0.086023256,182,0.0,CONNECTED,-74,-74,3,-74.5,-74.5,3.0,6225323,51007312,-767.3,3758000,['CONNECTED']
2021-01-24 11:53:19,44.973786540000006,-93.22257390000001,3.8626000000000014,0.00724698956,0.086023256,179,0.0,CONNECTED,-75,-75,3,-75.0,-75.0,3.0,6258863,53284808,-794.6,3758000,['CONNECTED']
2021-01-24 11:53:20,44.9737865,-93.22257390000001,3.8500000000000005,0.00668500762,0.1450438364,179,0.0,CONNECTED,-75,-75,3,-75.0,-75.0,3.0,6288815,55215363,-827.9,3758000,['CONNECTED']
2021-01-24 11:53:21,44.973787400000006,-93.22256664,3.835,0.36174168348000013,0.5630047560000001,121,3.5830701599999997,CONNECTED,-75,-75,3,-75.0,-75.0,3.0,6307791,56409001,-751.3,3758000,['CONNECTED']
2021-01-24 11:53:22,44.97378775999999,-93.22255346,3.8157999999999994,0.36593159800000014,0.8305226000000003,82,5.7859435600000015,CONNECTED,-75,-75,3,-75.0,-75.0,3.0,6332839,57850745,-921.7,3758000,['CONNECTED']
2021-01-24 11:53:23,44.97378681999999,-93.22254544000002,3.8088,0.2127385,0.3878519535999999,82,2.2648200800000002,CONNECTED,-75,-75,3,-75.0,-75.0,3.0,6359047,59268161,-956.6,3758000,['CONNECTED']
2021-01-24 11:53:24,44.97378599999998,-93.22253864000001,3.8010000000000006,0.409061672,0.5236577024000001,82,4.8121236000000005,CONNECTED,-75,-75,3,-75.0,-75.0,3.0,6374471,60099605,-1051.7,3758000,['CONNECTED']
2021-01-24 11:53:25,44.97378644999999,-93.22252755999999,3.9385999999999997,0.5950604110000001,0.6229362400000001,90,26.841009000000003,CONNECTED,-75,-75,3,-75.0,-75.0,3.0,6394803,61260549,-1035.1,3758000,['CONNECTED']
2021-01-24 11:53:26,44.97378976,-93.22252361999999,4.8624,0.6625523860000001,0.0,100,0.0,CONNECTED,-75,-75,3,-75.0,-75.0,3.0,6413471,62221339,-1084.7,3758000,['CONNECTED']
2021-01-24 11:53:27,44.97379163000001,-93.22251536,6.4156,0.846174038,0.0,100,0.0,CONNECTED,-75,-75,3,-75.0,-75.0,3.0,6433520,63266963,-1020.9,3758000,['CONNECTED']
2021-01-24 11:53:28,44.9737925,-93.22251170000003,7.042,0.9103853,0.0,101,0.0,CONNECTED,-75,-75,3,-75.0,-75.0,3.0,6456400,64605315,-1150.8,3758000,['CONNECTED']
2021-01-24 11:53:29,44.9737906,-93.22250215,8.078999999999999,1.05944305,0.0,108,0.0,CONNECTED,-75,-75,12,-77.1,-77.1,5.7,6485988,66262459,-1141.1,3758000,['CONNECTED']
2021-01-24 11:53:30,44.97378589,-93.22249086000002,8.986699999999997,0.9386667899999999,0.0,114,0.0,CONNECTED,-82,-82,12,-82.0,-82.0,12.0,6511572,67627231,-1076.7,3758000,['CONNECTED']
2021-01-24 11:53:31,44.97377999000001,-93.22247960000001,9.6656,0.93889455,0.0,116,0.0,CONNECTED,-82,-82,12,-82.0,-82.0,12.0,6531164,68656949,-1123.9,3758000,['CONNECTED']
2021-01-24 11:53:32,44.97377204,-93.22245304,10.095,0.9797847340000001,0.0,116,0.0,CONNECTED,-82,-82,12,-82.0,-82.0,12.0,6549893,69662365,-1197.8,3758000,['CONNECTED']
2021-01-24 11:53:33,44.97376994,-93.22243084000002,10.487199999999998,0.9770068460000003,0.0,113,0.0,CONNECTED,-82,-82,12,-82.0,-82.0,12.0,6571317,71191705,-1082.1,3758000,['CONNECTED']
2021-01-24 11:53:34,44.973762650000005,-93.2224099,10.746100000000002,1.04406526,0.0,112,0.0,CONNECTED,-82,-82,12,-82.0,-82.0,12.0,6616817,74034985,-1088.9,3758000,['CONNECTED']
2021-01-24 11:53:35,44.97375091999999,-93.22238925999997,10.7764,1.11259186,0.0,114,0.0,CONNECTED,-82,-82,12,-82.0,-82.0,12.0,6662161,76845808,-1147.2,3758000,['CONNECTED']
2021-01-24 11:53:36,44.97373837999999,-93.22236821,10.798600000000002,1.1725452,0.0,116,0.0,CONNECTED,-82,-82,12,-82.0,-82.0,12.0,6703237,79561690,-1033.8,3758000,['CONNECTED']
2021-01-24 11:53:37,44.97372324999999,-93.22234594999999,10.779,1.21071465,0.0,118,0.0,CONNECTED,-82,-82,12,-82.0,-82.0,12.0,6730905,82357582,-1069.6,3758000,['CONNECTED']
2021-01-24 11:53:38,44.973712960000015,-93.22233473000001,10.628100000000002,1.2442668600000004,0.0,122,0.0,CONNECTED,-82,-82,12,-82.0,-82.0,12.0,6755605,85166482,-1082.1,3758000,['CONNECTED']
2021-01-24 11:53:39,44.973699249999996,-93.22232052999998,10.570600000000002,1.2952630099999998,0.0,127,0.0,CONNECTED,-82,-82,12,-82.0,-82.0,12.0,6755605,86478986,-988.8,3752000,['CONNECTED']
2021-01-24 11:53:40,44.973686470000004,-93.22230739,10.543099999999999,1.3399774900000003,0.0,131,0.0,CONNECTED,-82,-82,12,-82.0,-82.0,12.0,6795261,88064901,-845.5,3743000,['CONNECTED']
2021-01-24 11:53:41,44.973673119999994,-93.22229373,10.393799999999999,1.3834889599999998,0.0,134,0.0,CONNECTED,-82,-82,12,-82.0,-82.0,12.0,6898561,90494675,-1054.7,3743000,['CONNECTED']
2021-01-24 11:53:42,44.97365459999999,-93.22227080000002,10.166500000000003,1.4202239899999998,0.0,137,0.0,CONNECTED,-82,-82,12,-82.0,-82.0,12.0,6927785,91788511,-1084.9,3743000,['CONNECTED']
2021-01-24 11:53:43,44.97364305999999,-93.22225660000001,10.0185,1.43843077,0.0,139,0.0,CONNECTED,-82,-82,12,-82.0,-82.0,12.0,6937145,93233127,-1022.0,3743000,['CONNECTED']
2021-01-24 11:53:44,44.97363492000001,-93.22224620999998,9.887200000000002,1.4523566599999995,0.0,141,0.0,CONNECTED,-82,-82,12,-82.0,-82.0,12.0,6990601,95273475,-1067.2,3743000,['CONNECTED']
2021-01-24 11:53:45,44.97362700000001,-93.22223370000002,9.718000000000002,1.4699783000000004,0.0,143,0.0,CONNECTED,-82,-82,12,-82.0,-82.0,12.0,7025701,97344706,-1139.6,3743000,['CONNECTED']
2021-01-24 11:53:46,44.97361790000001,-93.22221090000002,9.718000000000002,1.4946021,0.0,142,0.0,CONNECTED,-82,-82,12,-82.0,-82.0,12.0,7040437,98479252,-1045.1,3743000,['CONNECTED']
2021-01-24 11:53:47,44.973609450000005,-93.22217871,9.683599999999998,1.5057728700000004,0.0,139,0.0,CONNECTED,-82,-82,12,-82.0,-82.0,12.0,7065581,99909724,-1039.3,3743000,['CONNECTED']
2021-01-24 11:53:48,44.97360219999999,-93.22215763333332,9.697333333333333,1.5046366333333334,0.0,137,0.0,CONNECTED,-82,-82,17,-84.77777777777777,-84.77777777777777,14.777777777777779,7080401,99975780,-1165.0,3743000,['CONNECTED']
2021-01-24 11:53:49,44.97359590999999,-93.22213920000002,9.660300000000001,1.5065998999999999,0.0,135,0.0,CONNECTED,-87,-87,17,-87.0,-87.0,17.0,7086381,100171160,-1046.2,3743000,['CONNECTED']
2021-01-24 11:53:50,44.97359024000001,-93.22212275000001,9.690100000000001,1.5099887999999997,0.0,134,0.0,CONNECTED,-87,-87,17,-87.0,-87.0,17.0,7096677,100523552,-1055.8,3743000,['CONNECTED']
2021-01-24 11:53:51,44.973583439999985,-93.22210265,9.831100000000001,1.5097259500000004,0.0,131,0.0,CONNECTED,-87,-87,17,-87.0,-87.0,17.0,7103233,100776288,-1086.4,3743000,['CONNECTED']
2021-01-24 11:53:52,44.97358093999999,-93.22208543999997,9.884200000000002,1.4829584400000002,0.0,128,0.0,CONNECTED,-87,-87,17,-87.0,-87.0,17.0,7109173,101026342,-1100.4,3743000,['CONNECTED']
2021-01-24 11:53:53,44.97357953,-93.22206822,9.7936,1.4266420199999996,0.0,124,0.0,CONNECTED,-87,-87,17,-87.0,-87.0,17.0,7115277,101302054,-1090.5,3743000,['CONNECTED']
2021-01-24 11:53:54,44.97358074,-93.22205421999999,9.6754,1.3628228,0.0,119,0.0,CONNECTED,-87,-87,17,-87.0,-87.0,17.0,7122308,101593862,-1098.2,3743000,['CONNECTED']
2021-01-24 11:53:55,44.973586940000004,-93.22202259999999,9.627500000000001,1.2740341800000001,0.0,110,0.0,CONNECTED,-87,-87,17,-87.0,-87.0,17.0,7126520,101815006,-1064.5,3743000,['CONNECTED']
2021-01-24 11:53:56,44.973586499999996,-93.22199991,9.636500000000002,1.32898821,0.0,111,0.0,CONNECTED,-87,-87,17,-87.0,-87.0,17.0,7129952,101957170,-1102.1,3743000,['CONNECTED']
2021-01-24 11:53:57,44.97358327999999,-93.22197832000002,9.459,1.3700722599999997,0.0,112,0.0,CONNECTED,-87,-87,17,-87.0,-87.0,17.0,7133228,102100770,-1062.4,3743000,['CONNECTED']
2021-01-24 11:53:58,44.973578550000006,-93.22195970000001,9.364999999999998,1.3864623500000002,0.0,112,0.0,CONNECTED,-87,-87,17,-87.0,-87.0,17.0,7135828,102164526,-1071.0,3743000,['CONNECTED']
2021-01-24 11:53:59,44.973573940000016,-93.22194702,9.307599999999999,1.3908543999999998,0.0,113,0.0,CONNECTED,-87,-87,17,-87.0,-87.0,17.0,7140092,102292330,-1032.7,3743000,['CONNECTED']
2021-01-24 11:54:00,44.973566659999996,-93.22192814999998,9.112099999999998,1.3931382399999996,0.0,113,0.0,CONNECTED,-87,-87,17,-87.0,-87.0,17.0,7143472,102403008,-982.7,3743000,['CONNECTED']
2021-01-24 11:54:01,44.973560739999996,-93.22191381000002,8.842100000000002,1.37923481,0.0,114,0.0,CONNECTED,-87,-87,17,-87.0,-87.0,17.0,7148256,102585380,-1111.7,3743000,['CONNECTED']
2021-01-24 11:54:02,44.973553259999996,-93.22189589999999,8.7056,1.3724996600000003,0.0,114,0.0,CONNECTED,-87,-87,17,-87.0,-87.0,17.0,7153320,102822320,-1082.4,3743000,['CONNECTED']
2021-01-24 11:54:03,44.97354569,-93.22187735,8.695,1.3870068899999999,0.0,114,0.0,CONNECTED,-87,-87,18,-91.2,-91.2,17.6,7158133,103019352,-1024.1,3743000,['CONNECTED']
2021-01-24 11:54:04,44.97354103999999,-93.22184960000001,8.7364,1.39369706,0.0,114,0.0,CONNECTED,-94,-94,18,-94.0,-94.0,18.0,7160057,103089716,-972.7,3743000,['CONNECTED']
2021-01-24 11:54:05,44.97353665,-93.22182939,8.724600000000002,1.38950514,0.0,115,0.0,CONNECTED,-94,-94,18,-94.0,-94.0,18.0,7163125,103206032,-1031.8,3743000,['CONNECTED']
2021-01-24 11:54:06,44.973530319999995,-93.22181359999999,8.710800000000003,1.3802219599999996,0.0,115,0.0,CONNECTED,-94,-94,18,-94.0,-94.0,18.0,7164477,103249112,-943.0,3743000,['CONNECTED']
2021-01-24 11:54:07,44.9735235,-93.22179924999998,8.7045,1.3643290999999995,0.0,115,0.0,CONNECTED,-94,-94,18,-94.0,-94.0,18.0,7164581,103250548,-726.6,3743000,['CONNECTED']
2021-01-24 11:54:08,44.973517439999995,-93.22178901,8.7167,1.3557307499999998,0.0,115,0.0,CONNECTED,-94,-94,18,-94.0,-94.0,18.0,7165777,103297072,-804.0,3743000,['CONNECTED']
2021-01-24 11:54:09,44.97350945999999,-93.22177787,8.7791,1.3491862199999998,0.0,117,0.0,CONNECTED,-94,-94,18,-94.0,-94.0,18.0,7203698,105682330,-1059.1,3749600,['CONNECTED']
