timestamp,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,nrStatus,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,nrStatus_array
2021-01-24 18:00:42,44.97376236999999,-93.22250151,4.0572,0.00893585354,0.085483188,317,0.0,CONNECTED,-72.0,-72.0,4.0,-72.0,-72.0,4.0,1608816,87361956,-708.7,3806000.0,['CONNECTED']
2021-01-24 18:00:43,44.97376306,-93.22250162,4.015699999999999,0.056891112,0.080622576,353,0.0,CONNECTED,-72.0,-72.0,5.0,-72.0,-72.0,4.5,1608816,87361956,-643.7,3806000.0,['CONNECTED']
2021-01-24 18:00:44,44.97376359999999,-93.2225018,3.9859999999999998,0.06119601,0.080622576,350,0.0,CONNECTED,-72.0,-72.0,5.0,-72.5,-72.5,5.0,1608816,87361956,-665.0,3806000.0,['CONNECTED']
2021-01-24 18:00:45,44.97376371,-93.22250181000001,3.9593999999999996,0.0348018075,0.080622576,348,0.0,NOT_RESTRICTED,-73.0,-73.0,5.0,-73.0,-73.0,5.0,1608816,87362040,-629.4,3806000.0,"['CONNECTED', 'NOT_RESTRICTED']"
2021-01-24 18:00:46,44.9737638,-93.22250190000001,3.9720000000000004,0.020144979000000004,0.080622576,341,0.0,CONNECTED,-73.0,-73.0,5.0,-73.0,-73.0,5.0,1608900,87362040,-761.3333333333334,3806000.0,"['NOT_RESTRICTED', 'CONNECTED']"
2021-01-24 18:00:47,44.97376380000001,-93.22250190000001,3.978999999999999,0.011331438799999998,0.080622576,343,0.0,CONNECTED,-72.0,-72.0,5.0,-72.8,-72.8,4.8,1608984,87362124,-733.3,3806000.0,['CONNECTED']
2021-01-24 18:00:48,44.973763980000015,-93.22250198999998,3.9928000000000012,0.0172828461,0.08548318800000002,346,0.0,CONNECTED,-72.0,-72.0,4.0,-72.0,-72.0,4.0,1608984,87362124,-710.9,3806000.0,['CONNECTED']
2021-01-24 18:00:49,44.973764200000005,-93.22250199999999,4.002000000000001,0.020511577,0.086023256,349,0.0,CONNECTED,-72.0,-72.0,4.0,-72.0,-72.0,3.8,1608984,87362124,-695.0,3806000.0,['CONNECTED']
2021-01-24 18:00:50,44.973764200000005,-93.22250199999999,3.993000000000001,0.012447218,0.086023256,350,0.0,CONNECTED,-72.0,-72.0,4.0,-72.0,-72.0,3.2,1608984,87362124,-598.0,3806000.0,['CONNECTED']
2021-01-24 18:00:51,44.973764200000005,-93.22250190000001,4.018999999999999,0.0057050665000000006,0.080622576,29,0.0,CONNECTED,-72.0,-72.0,4.0,-72.0,-72.0,4.0,1608984,87362124,-661.5,3806000.0,['CONNECTED']
2021-01-24 18:00:52,44.973764200000005,-93.22250190000001,4.0927999999999995,0.0026105029400000004,0.080622576,71,0.0,CONNECTED,-71.0,-71.0,4.0,-71.8,-71.8,3.6,1608984,87362124,-645.6,3806000.0,['CONNECTED']
2021-01-24 18:00:53,44.973764200000005,-93.22250199999999,4.107,0.0050222506,0.080622576,265,0.0,CONNECTED,-70.0,-70.0,5.0,-70.8,-70.8,2.6,1608984,87362124,-747.0,3806000.0,['CONNECTED']
2021-01-24 18:00:54,44.97376429999999,-93.22250199999999,4.174999999999999,0.005004507999999999,0.080622576,324,0.0,CONNECTED,-70.0,-70.0,5.0,-70.0,-70.0,5.0,1608984,87362124,-635.2,3806000.0,['CONNECTED']
2021-01-24 18:00:55,44.97376450000001,-93.22250199999999,4.171999999999999,0.013100713,0.080622576,355,0.0,CONNECTED,-70.0,-70.0,5.0,-70.0,-70.0,4.8,1608984,87362124,-599.8,3806000.0,['CONNECTED']
2021-01-24 18:00:56,44.973764700000004,-93.22250199999999,4.244,0.019152695,0.080622576,359,0.0,CONNECTED,-70.0,-70.0,4.0,-70.0,-70.0,4.0,1608984,87362124,-691.4,3806000.0,['CONNECTED']
2021-01-24 18:00:57,44.973764700000004,-93.22250199999999,4.2598,0.010959375140000002,0.080622576,0,0.0,NOT_RESTRICTED,-70.0,-70.0,4.0,-70.0,-70.0,4.0,1608984,87362124,-669.4,3806000.0,"['CONNECTED', 'NOT_RESTRICTED']"
2021-01-24 18:00:58,44.9737649,-93.2225022,4.323,0.021800976,0.086023256,325,0.0,NOT_RESTRICTED,,,,,,,1609068,87362208,-718.8,3806000.0,['NOT_RESTRICTED']
2021-01-24 18:00:59,44.97376500000001,-93.22250240000002,4.359000000000001,0.020479267,0.080622576,320,0.0,CONNECTED,-70.0,-70.0,4.0,-70.0,-70.0,4.0,1609152,87362292,-759.8,3806000.0,['CONNECTED']
2021-01-24 18:01:00,44.973765099999994,-93.22250240000002,4.427,0.013852839000000002,0.086023256,341,0.0,CONNECTED,-70.0,-70.0,5.0,-70.0,-70.0,5.0,1609152,87362292,-639.5,3806000.0,['CONNECTED']
2021-01-24 18:01:01,44.9737652,-93.2225022,4.409,0.012031585,0.080622576,15,0.0,CONNECTED,-70.0,-70.0,4.0,-70.0,-70.0,4.0,1609152,87362292,-660.9,3806000.0,['CONNECTED']
2021-01-24 18:01:02,44.97376529999999,-93.2225022,4.4592,0.010800160999999999,0.080622576,17,0.0,CONNECTED,-70.0,-70.0,4.0,-70.0,-70.0,4.0,1609152,87362292,-646.8,3786200.0,['CONNECTED']
2021-01-24 18:01:03,44.973765500000006,-93.2225022,4.438000000000001,0.018967566999999998,0.080622576,5,0.0,CONNECTED,-70.0,-70.0,4.0,-70.0,-70.0,4.0,1609152,87362292,-683.6,3773000.0,['CONNECTED']
2021-01-24 18:01:04,44.9737657,-93.22250210000001,4.436,0.021392195,0.080622576,10,0.0,CONNECTED,-70.0,-70.0,4.0,-70.0,-70.0,4.0,1609152,87362292,-649.8,3773000.0,['CONNECTED']
2021-01-24 18:01:05,44.97376580000001,-93.22250199999999,4.443,0.018385805,0.080622576,19,0.0,CONNECTED,-70.0,-70.0,4.0,-70.0,-70.0,4.0,1609152,87362292,-643.8,3773000.0,['CONNECTED']
2021-01-24 18:01:06,44.97376591,-93.22250199999999,4.4068000000000005,0.014016890199999998,0.080622576,15,0.0,CONNECTED,-70.0,-70.0,4.0,-70.0,-70.0,4.0,1609212,87362493,-769.2,3773000.0,['CONNECTED']
2021-01-24 18:01:07,44.973766000000005,-93.22250199999999,4.4398,0.010694258949999999,0.080622576,7,0.0,CONNECTED,-70.0,-70.0,4.0,-70.0,-70.0,4.0,1616040,88266014,-863.0,3773000.0,['CONNECTED']
2021-01-24 18:01:08,44.97376609999999,-93.22250199999999,4.381,0.014581920000000002,0.080622576,1,0.0,CONNECTED,-70.0,-70.0,5.0,-70.0,-70.0,5.0,1639544,91752618,-890.7,3773000.0,['CONNECTED']
2021-01-24 18:01:09,44.973766209999994,-93.22250190000001,4.4075,0.0121232641,0.08116264399999999,14,0.0,CONNECTED,-70.0,-70.0,4.0,-70.0,-70.0,4.0,1710628,99708514,-1165.9,3773000.0,['CONNECTED']
2021-01-24 18:01:10,44.97376630999999,-93.22250190000001,4.396399999999999,0.011041226300000002,0.086023256,13,0.0,CONNECTED,-75.0,-75.0,1.0,-75.0,-75.0,1.0,1800984,109140270,-1200.0,3773000.0,['CONNECTED']
2021-01-24 18:01:11,44.973766409999996,-93.22250190000001,4.421200000000001,0.010775874,0.086023256,6,0.0,CONNECTED,-77.0,-77.0,2.0,-77.0,-77.0,2.0,1889312,117647754,-1255.5,3773000.0,['CONNECTED']
2021-01-24 18:01:12,44.973766510000004,-93.22250191,4.4746999999999995,0.010186401640000002,0.086023256,36,0.0,CONNECTED,-77.0,-77.0,2.0,-77.0,-77.0,2.0,1957380,124887606,-1213.4,3773000.0,['CONNECTED']
2021-01-24 18:01:13,44.97376661,-93.22250199999999,4.5436,0.010799039800000004,0.086023256,343,0.0,CONNECTED,-77.0,-77.0,3.0,-77.0,-77.0,3.0,2054620,134676902,-1281.9,3773000.0,['CONNECTED']
2021-01-24 18:01:14,44.97376670999999,-93.22250198999998,4.5127999999999995,0.012160116199999998,0.086023256,310,0.0,CONNECTED,-78.0,-78.0,2.0,-78.0,-78.0,2.0,2140992,142922170,-1204.2,3773000.0,['CONNECTED']
2021-01-24 18:01:15,44.973766809999994,-93.22250190000001,4.5121,0.011954018099999998,0.086023256,7,0.0,CONNECTED,-71.0,-71.0,5.0,-71.0,-71.0,5.0,2227873,151699881,-1053.1,3773000.0,['CONNECTED']
2021-01-24 18:01:16,44.97376691999999,-93.22250190000001,4.5192,0.012184967699999997,0.085483188,8,0.0,CONNECTED,-70.0,-70.0,4.0,-70.0,-70.0,4.0,2311018,159993436,-1080.5,3773000.0,['CONNECTED']
2021-01-24 18:01:17,44.97376708,-93.22250191,4.484699999999999,0.0150550341,0.08116264399999999,22,0.0,CONNECTED,-71.0,-71.0,6.0,-71.0,-71.0,6.0,2393594,168264936,-1204.7,3773000.0,['CONNECTED']
2021-01-24 18:01:18,44.97376687999999,-93.22250198999998,4.453799999999999,0.0126929254,0.086023256,191,0.0,CONNECTED,-73.0,-73.0,4.0,-73.0,-73.0,4.0,2471646,177031484,-1216.9,3773000.0,['CONNECTED']
2021-01-24 18:01:19,44.9737667,-93.22250190000001,4.4408,0.013540514500000003,0.086023256,179,0.0,CONNECTED,-74.0,-74.0,4.0,-74.0,-74.0,4.0,2549594,185343252,-1147.8,3773000.0,['CONNECTED']
2021-01-24 18:01:20,44.9737667,-93.22250190000001,4.4118,0.00804149604,0.085483188,174,0.0,NOT_RESTRICTED,-78.0,-78.0,4.0,-78.0,-78.0,4.0,2591658,189660112,-1085.2,3773000.0,"['CONNECTED', 'NOT_RESTRICTED']"
2021-01-24 18:01:21,44.9737667,-93.22250190000001,4.3262,0.00272689136,0.08116264399999999,167,0.0,CONNECTED,,,,,,,2658094,196134856,-1231.4,3773000.0,"['NOT_RESTRICTED', 'CONNECTED']"
2021-01-24 18:01:22,44.9737667,-93.22250190000001,4.291100000000001,0.00075600726,0.085483188,159,0.0,CONNECTED,-79.0,-79.0,1.0,-79.0,-79.0,1.0,2744238,204071232,-1306.8,3773000.0,['CONNECTED']
2021-01-24 18:01:23,44.9737667,-93.22250190000001,4.2608999999999995,0.00014425077069999998,0.080622576,139,0.0,CONNECTED,-75.0,-75.0,4.0,-75.8,-75.8,3.4,2830902,213568328,-1209.8,3773000.0,['CONNECTED']
2021-01-24 18:01:24,44.97376703,-93.22250247000001,4.2519,0.015181973248299998,0.1552404244,121,9.275870999999999,CONNECTED,-75.0,-75.0,4.0,-75.0,-75.0,3.2,2919146,222441368,-1215.5,3773000.0,['CONNECTED']
2021-01-24 18:01:25,44.97377026,-93.22250806999998,4.262699999999999,0.15199517199999998,0.754120954,328,83.48283899999998,CONNECTED,-75.0,-75.0,3.0,-80.6,-80.6,0.6,3004946,230873576,-1177.7,3773000.0,['CONNECTED']
2021-01-24 18:01:26,44.97377274000001,-93.22251237000002,4.3583,0.1419133273,0.09,331,0.0,CONNECTED,-82.0,-82.0,0.0,-87.6,-87.6,-0.8,3079826,238048524,-1302.3,3773000.0,['CONNECTED']
2021-01-24 18:01:27,44.97377418000001,-93.22251234000001,5.4716000000000005,0.1276326751,0.0,309,0.0,CONNECTED,-86.0,-86.0,-1.0,-86.6,-86.6,-1.8,3160114,245679848,-1272.5,3773000.0,['CONNECTED']
2021-01-24 18:01:28,44.97377827999999,-93.22250430999998,7.576000000000002,0.46000658399999994,0.0,169,0.0,CONNECTED,-81.0,-81.0,2.0,-82.0,-82.0,1.2,3240662,253690708,-1321.9,3773000.0,['CONNECTED']
2021-01-24 18:01:29,44.9737817,-93.22249570999998,8.2553,0.7060824800000001,0.0,182,0.0,CONNECTED,-81.0,-81.0,2.0,-85.8,-85.8,-2.0,3328126,261954644,-1249.3,3773000.0,['CONNECTED']
2021-01-24 18:01:30,44.973780600000005,-93.22249137000003,8.798300000000001,1.12448007,0.0,197,0.0,CONNECTED,-84.0,-84.0,-1.0,-84.6,-84.6,-1.4,3413042,269801952,-1331.4,3773000.0,['CONNECTED']
2021-01-24 18:01:31,44.97377424999999,-93.22249039999998,9.256499999999999,1.2718637000000002,0.0,194,0.0,CONNECTED,-84.0,-84.0,-1.0,-84.8,-84.8,-1.0,3496502,277540028,-1475.5,3773000.0,['CONNECTED']
2021-01-24 18:01:32,44.97376839999999,-93.22248833333333,9.849333333333334,1.2120176,0.0,188,0.0,CONNECTED,-84.0,-84.0,1.0,-84.22222222222223,-84.22222222222223,0.5555555555555556,3574606,284784444,-1523.0,3759111.111111111,['CONNECTED']
2021-01-24 18:01:33,44.97376580000001,-93.2224798,9.9662,0.7319463340000001,0.0,145,0.0,CONNECTED,-83.0,-83.0,1.0,-83.3,-83.3,0.3,3669610,294309684,-1373.0,3748000.0,['CONNECTED']
2021-01-24 18:01:34,44.9737662,-93.22247189999999,10.097000000000003,0.73036367,0.0,112,0.0,CONNECTED,-83.0,-83.0,4.0,-83.0,-83.0,2.8,3760954,302917224,-1356.1,3748000.0,['CONNECTED']
2021-01-24 18:01:35,44.97376739999999,-93.22245210000001,10.402000000000001,0.49730876,0.0,178,0.0,CONNECTED,-83.0,-83.0,4.0,-83.0,-83.0,2.4,3849614,311047724,-1211.0,3748000.0,['CONNECTED']
2021-01-24 18:01:36,44.973766219999995,-93.22244306000002,10.679399999999998,0.017771849200000002,0.0,179,0.0,CONNECTED,-79.0,-79.0,3.0,-80.2,-80.2,2.7,3935238,319415584,-1498.8,3748000.0,['CONNECTED']
2021-01-24 18:01:37,44.97376638,-93.22243663000002,10.770700000000001,0.0008161325949999999,0.0,145,0.0,NOT_RESTRICTED,-79.0,-79.0,3.0,-79.0,-79.0,3.0,3955070,321424280,-1172.3,3748000.0,"['CONNECTED', 'NOT_RESTRICTED']"
2021-01-24 18:01:38,44.97376723000001,-93.22242677,10.752899999999999,0.1519284306,0.0,105,0.0,CONNECTED,-85.0,-85.0,-1.0,-85.0,-85.0,-1.0,4042110,329678588,-1310.2,3748000.0,['CONNECTED']
2021-01-24 18:01:39,44.9737693,-93.2224146,10.667,0.33890733,0.0,97,0.0,CONNECTED,-84.0,-84.0,0.0,-84.8,-84.8,-0.8,4126454,337387136,-1350.3,3748000.0,['CONNECTED']
2021-01-24 18:01:40,44.97376996000001,-93.22238947999999,10.567800000000002,0.9397478799999999,0.0,104,0.0,CONNECTED,-84.0,-84.0,0.0,-84.0,-84.0,-0.2,4206066,344818580,-1251.3,3748000.0,['CONNECTED']
2021-01-24 18:01:41,44.97376504,-93.22237145000001,10.5474,1.1453041300000004,0.0,109,0.0,CONNECTED,-84.0,-84.0,-1.0,-84.4,-84.4,-1.2,4285106,352284428,-1372.0,3748000.0,['CONNECTED']
2021-01-24 18:01:42,44.97375772000001,-93.22235306000002,10.661,1.1902403199999998,0.0,112,0.0,CONNECTED,-80.0,-80.0,5.0,-84.8,-84.8,-0.6,4371218,360214980,-1337.6,3748000.0,['CONNECTED']
2021-01-24 18:01:43,44.97375390999999,-93.22232719999998,10.676400000000001,1.19844024,0.0,111,0.0,CONNECTED,-80.0,-80.0,5.0,-80.0,-80.0,4.8,4456810,368136736,-1295.8,3748000.0,['CONNECTED']
2021-01-24 18:01:44,44.97374961999999,-93.22229612000001,10.530100000000001,1.24866561,0.0,107,0.0,CONNECTED,-80.0,-80.0,4.0,-80.0,-80.0,3.6,4537930,375477616,-1402.0,3748000.0,['CONNECTED']
2021-01-24 18:01:45,44.97374256000001,-93.22227412,10.3452,1.30900338,0.0,107,0.0,CONNECTED,-80.0,-80.0,2.0,-81.0,-81.0,1.4,4616762,382447236,-1291.9,3748000.0,['CONNECTED']
2021-01-24 18:01:46,44.97373365000001,-93.22225584000003,10.244299999999999,1.37469264,0.0,107,0.0,CONNECTED,-80.0,-80.0,3.0,-84.3,-84.3,-0.8,4669282,388600216,-1326.1,3748000.0,['CONNECTED']
2021-01-24 18:01:47,44.97372370000001,-93.22223756999999,10.179200000000002,1.4549309100000003,0.0,107,0.0,CONNECTED,-84.0,-84.0,-2.0,-84.6,-84.6,-2.0,4747438,395587740,-1453.0,3748000.0,['CONNECTED']
2021-01-24 18:01:48,44.973708120000005,-93.22222228999999,9.886000000000001,1.4847191599999998,0.0,109,0.0,CONNECTED,-84.0,-84.0,2.0,-86.4,-86.4,-1.2,4814030,402890656,-1330.4,3748000.0,['CONNECTED']
2021-01-24 18:01:49,44.97369310999999,-93.22220804,9.702199999999998,1.4974488499999998,0.0,112,0.0,CONNECTED,-84.0,-84.0,3.0,-84.8,-84.8,2.2,4861818,409190952,-1318.8,3748000.0,['CONNECTED']
2021-01-24 18:01:50,44.973680019999996,-93.22219433000002,9.578199999999999,1.5208338199999998,0.0,115,0.0,CONNECTED,-87.0,-87.0,3.0,-87.8,-87.8,2.4,4908514,414852808,-1146.1,3748000.0,['CONNECTED']
2021-01-24 18:01:51,44.973667430000006,-93.22217891999999,9.415899999999999,1.5278657500000001,0.0,117,0.0,CONNECTED,-86.0,-86.0,4.0,-86.8,-86.8,0.8,4930414,418577932,-1284.6,3748000.0,['CONNECTED']
2021-01-24 18:01:52,44.97365555,-93.222161,9.2362,1.53098132,0.0,118,0.0,CONNECTED,-86.0,-86.0,4.0,-86.6,-86.6,3.4,4989738,421995052,-1166.4,3748000.0,['CONNECTED']
2021-01-24 18:01:53,44.97365321000001,-93.2221428,9.050299999999998,1.53085621,0.0,118,0.0,CONNECTED,-88.0,-88.0,2.0,-88.8,-88.8,1.2,5065902,428759652,-1400.3,3748000.0,['CONNECTED']
2021-01-24 18:01:54,44.97365447,-93.22211459,9.027299999999999,1.5413006599999999,0.0,117,0.0,CONNECTED,-87.0,-87.0,2.0,-87.8,-87.8,1.8,5123102,434283492,-1330.1,3748000.0,['CONNECTED']
2021-01-24 18:01:55,44.97364598999999,-93.22208982,8.9547,1.5557467599999995,0.0,117,0.0,CONNECTED,-87.0,-87.0,1.0,-87.6,-87.6,0.4,5176662,439284612,-1245.6,3748000.0,['CONNECTED']
2021-01-24 18:01:56,44.97363673999999,-93.22207468,8.989700000000001,1.5623227300000002,0.0,118,0.0,CONNECTED,-84.0,-84.0,7.0,-88.8,-88.8,-0.2,5227362,443922852,-1331.0,3748000.0,['CONNECTED']
2021-01-24 18:01:57,44.97362550999999,-93.22206301000001,9.02,1.54911587,0.0,119,0.0,CONNECTED,-84.0,-84.0,7.0,-84.8,-84.8,6.0,5281182,449044932,-1340.7,3748000.0,['CONNECTED']
2021-01-24 18:01:58,44.97361246000001,-93.22205258000001,9.119000000000002,1.47836254,0.0,120,0.0,CONNECTED,-87.0,-87.0,2.0,-87.8,-87.8,1.6,5332766,454087812,-1149.3,3748000.0,['CONNECTED']
2021-01-24 18:01:59,44.973599480000004,-93.22204240000002,9.2016,1.4302824199999997,0.0,121,0.0,CONNECTED,-87.0,-87.0,0.0,-87.6,-87.6,-0.2,5381522,458475576,-1204.4,3748000.0,['CONNECTED']
2021-01-24 18:02:00,44.97358578,-93.2220288,9.198600000000003,1.4113971099999998,0.0,123,0.0,CONNECTED,-88.0,-88.0,3.0,-89.6,-89.6,-0.2,5435166,464621580,-1177.3,3748000.0,['CONNECTED']
2021-01-24 18:02:01,44.97357381,-93.22201717000002,9.162199999999999,1.39073848,0.0,125,0.0,CONNECTED,-87.0,-87.0,3.0,-87.8,-87.8,2.6,5496994,471377904,-1208.8,3748000.0,['CONNECTED']
2021-01-24 18:02:02,44.97356285999999,-93.22200487999999,9.094,1.3934204399999999,0.0,126,0.0,CONNECTED,-87.0,-87.0,1.0,-87.8,-87.8,1.0,5562774,478378924,-1468.2,3735000.0,['CONNECTED']
2021-01-24 18:02:03,44.97355645000001,-93.22198579,8.906099999999999,1.42003176,0.0,127,0.0,CONNECTED,-89.0,-89.0,3.0,-90.6,-90.6,1.4,5625590,485076000,-1188.2,3722000.0,['CONNECTED']
2021-01-24 18:02:04,44.97355386000001,-93.22196129,8.817800000000002,1.43435524,0.0,126,0.0,CONNECTED,-86.0,-86.0,4.0,-88.4,-88.4,3.2,5698182,492331900,-1229.7,3722000.0,['CONNECTED']
2021-01-24 18:02:05,44.97354955,-93.22193816000001,8.798,1.4756103299999999,0.0,124,0.0,CONNECTED,-86.0,-86.0,4.0,-86.2,-86.2,4.0,5759074,498945612,-1199.1,3722000.0,['CONNECTED']
2021-01-24 18:02:06,44.97354458,-93.22192374000001,8.797799999999999,1.49208132,0.0,122,0.0,CONNECTED,-87.0,-87.0,4.0,-87.0,-87.0,3.6,5795058,504132492,-1249.6,3722000.0,['CONNECTED']
2021-01-24 18:02:07,44.973536679999995,-93.22190663999997,8.743599999999999,1.5159482600000003,0.0,120,0.0,CONNECTED,-87.0,-87.0,2.0,-87.2,-87.2,1.8,5847526,510069612,-1286.2,3722000.0,['CONNECTED']
2021-01-24 18:02:08,44.97353023999999,-93.22188532999999,8.7071,1.5395955200000002,0.0,119,0.0,CONNECTED,-86.0,-86.0,4.0,-87.6,-87.6,1.6,5907222,516375372,-1252.2,3722000.0,['CONNECTED']
2021-01-24 18:02:09,44.973525820000006,-93.22185214999999,8.691600000000001,1.5624387799999997,0.0,118,0.0,CONNECTED,-86.0,-86.0,4.0,-86.8,-86.8,3.8,5940554,521452812,-1202.8,3722000.0,['CONNECTED']
2021-01-24 18:02:10,44.973519980000006,-93.22183131000001,8.691300000000002,1.5727595099999998,0.0,119,0.0,CONNECTED,-86.0,-86.0,3.0,-89.2,-89.2,2.6,5985742,526420812,-1204.1,3722000.0,['CONNECTED']
2021-01-24 18:02:11,44.97350863999999,-93.22181354,8.758799999999999,1.57968044,0.0,119,0.0,CONNECTED,-86.0,-86.0,1.0,-87.0,-87.0,0.8,6046874,532882124,-1251.0,3722000.0,['CONNECTED']
2021-01-24 18:02:12,44.97349171999999,-93.22181078000001,8.929599999999997,1.58535086,0.0,120,0.0,CONNECTED,-87.0,-87.0,4.0,-90.2,-90.2,0.8,6110918,539362208,-1206.9,3722000.0,['CONNECTED']
2021-01-24 18:02:13,44.97347688999999,-93.22180426999999,9.1167,1.58198105,0.0,122,0.0,CONNECTED,-86.0,-86.0,4.0,-86.8,-86.8,4.0,6177010,546017524,-1152.9,3722000.0,['CONNECTED']
2021-01-24 18:02:14,44.97346313,-93.22179533,9.4509,1.5736769000000002,0.0,123,0.0,CONNECTED,-85.0,-85.0,4.0,-85.8,-85.8,3.8,6239410,552615500,-1259.0,3722000.0,['CONNECTED']
