Timestamp,nrStatus,LTE_RSRP,nr_ssRsrp,nr_ssSinr,downlink_Mbps,uplink_Mbps,software_power,hardware_power,hardware_power_full
966.439,CONNECTED,-77,-75,7,65.954877,0.26752,4689.943,2617.1647199999998,4938.164720000002
993.337,CONNECTED,-77,-75,7,1.010991,73.519594,4852.4742,2384.08066,4715.81196
448.82099999999997,CONNECTED,-77,-74,7,145.62464599999996,0.379296,4484.8568,2502.7518,4823.7518
449.825,CONNECTED,-77,-74,7,138.28266000000002,0.466533,4734.0988,2556.84588,4877.84588
549.7040000000002,CONNECTED,-77,-74,7,1.298657,73.17039799999998,5118.3566,3156.50086,5495.50086
420.75,CONNECTED,-77,-73,7,93.497052,0.26262399999999997,4508.7756,2440.1147,4761.1147
462.837,CONNECTED,-77,-73,7,108.76202099999999,0.4349020000000001,5082.288,2783.04632,5104.04632
464.839,CONNECTED,-77,-73,7,66.128743,0.31168,4612.6636,2466.417,4787.417
567.717,CONNECTED,-77,-73,7,1.194048,69.182829,5430.6978,3188.305180000001,5527.3051799999985
723.895,CONNECTED,-77,-66,7,0.8869450000000001,53.294872999999995,4425.4707,2089.3578399999997,4428.35784
344.60400000000016,CONNECTED,-76,-85,7,376.953617,0.555241,5748.6843,3270.66186,5609.66186
286.01,CONNECTED,-76,-81,7,369.005066,0.5053489999999999,4847.3748,2130.20148,4451.20148
430.712,CONNECTED,-76,-78,7,120.126934,0.320937,5390.4984,3166.48942,5487.48942
1039.373,CONNECTED,-76,-78,7,0.752508,58.186514,4638.1115,2209.231860000001,4540.96316
514.8380000000002,CONNECTED,-76,-77,7,136.032925,0.314784,5196.8420000000015,2778.79496,5099.79496
1063.394,CONNECTED,-76,-77,7,0.686816,52.070592,4324.964,2536.00954,4867.7408399999995
538.689,CONNECTED,-76,-76,7,1.270229,72.736921,5071.661,2997.2464,5336.2464
452.17699999999996,CONNECTED,-76,-74,7,142.24239,0.470671,4700.4328,2753.62156,5074.621560000001
462.189,CONNECTED,-76,-74,7,149.37618799999996,0.510624,4922.7556,2817.56338,5138.56338
463.189,CONNECTED,-76,-74,7,153.42385900000005,0.450304,4711.6048,2765.646680000001,5086.64668
464.191,CONNECTED,-76,-74,7,134.96776200000002,0.432341,5106.7212,2829.70042,5150.70042
470.608,CONNECTED,-76,-74,7,1.099492,76.059578,4868.1672,2901.35664,5240.35664
1113.308,CONNECTED,-76,-74,7,0.866784,67.092732,4836.8859,2310.14752,4649.14752
479.665,CONNECTED,-76,-73,7,1.237093,71.907319,5203.314,3201.93492,5540.934920000002
415.76800000000003,CONNECTED,-76,-71,7,89.296044,0.329395,4293.2928,2172.52596,4493.52596
547.84,CONNECTED,-76,-71,7,1.013047,73.252473,5325.0069,3184.103047,5678.9455
469.838,CONNECTED,-76,-70,7,84.32419499999997,0.26471999999999996,4830.8832,2493.10394,4814.10394
648.941,CONNECTED,-76,-70,7,0.96519,67.798726,4558.5984,2946.312867,5441.15532
279.0,CONNECTED,-75,-84,7,330.326393,0.49568,4182.0,2267.23792,4588.237920000001
393.167,CONNECTED,-75,-82,7,318.410288,0.51103,4587.473,2474.3631,4795.3631
548.889,CONNECTED,-75,-80,7,50.19269600000001,0.323529,5261.1608,2904.52022,5243.52022
566.905,CONNECTED,-75,-80,7,54.369079000000006,0.2396800000000001,5231.8656,2730.96942,5069.96942
1097.289,CONNECTED,-75,-80,7,0.98209,67.50035600000001,5218.7355,2353.78886,4692.7888600000015
1046.229,CONNECTED,-75,-79,7,0.995492,69.192867,4274.3292,2285.05676,4624.05676
468.81199999999995,CONNECTED,-75,-77,7,104.87701100000001,0.29747199999999996,5344.2018,2746.8933,5067.8933
558.891,CONNECTED,-75,-76,7,95.43628000000001,0.24063099999999998,4692.9465,2780.051760000001,5101.05176
479.786,CONNECTED,-75,-75,7,63.228855,0.244008,5548.0152,3064.9218,5385.9218
524.877,CONNECTED,-75,-75,7,56.539232999999996,0.255936,5397.7228,3074.4551,5395.4551
596.87,CONNECTED,-75,-75,7,0.837276,57.04636800000001,5036.3664,2799.7877,5131.519
605.898,CONNECTED,-75,-75,7,0.949728,66.38486400000001,4949.8878,3182.617707,5677.460160000001
460.718,CONNECTED,-75,-74,7,0.989149,71.08490400000002,4245.5952,2206.824647,4701.6671
592.866,CONNECTED,-75,-74,7,0.862208,57.429129,4378.6656,2354.1430800000007,4685.874379999998
609.881,CONNECTED,-75,-72,7,0.985504,60.671606000000004,4618.1708,2732.3929399999997,5064.12424
1068.4,CONNECTED,-75,-72,7,0.722008,52.574562,4431.4132,2001.5987,4333.33
659.934,CONNECTED,-75,-69,7,1.1151149999999999,67.717065,4947.048,2526.200160000001,4857.93146
697.9910000000001,CONNECTED,-75,-67,7,1.202149,71.757863,4777.0764,2561.3455870000007,5056.18804
275.998,CONNECTED,-74,-85,7,297.46297999999996,0.423019,4560.0,2354.14098,4675.14098
377.144,CONNECTED,-74,-84,7,336.410921,0.572389,4966.6991,2515.41702,4836.41702
378.149,CONNECTED,-74,-84,7,336.83247,0.549669,4675.6215,2574.70972,4895.709720000002
383.156,CONNECTED,-74,-83,7,297.9825160000001,0.47397700000000004,4099.4679,2338.85476,4659.85476
277.0,CONNECTED,-74,-82,7,325.144872,0.447072,4443.0,2490.51606,4811.51606
285.518,CONNECTED,-74,-80,7,267.29204,0.36739499999999997,5448.7708,2968.43122,5307.43122
401.861,CONNECTED,-74,-80,7,390.220708,0.542517,5533.4358,3313.089760000001,5634.08976
535.863,CONNECTED,-74,-80,7,116.59611000000001,0.445767,5379.0825,3058.23962,5379.23962
1118.3139999999999,CONNECTED,-74,-78,7,0.905438,63.471858,5469.8776,3051.6762,5390.6762
967.439,CONNECTED,-74,-77,7,80.593191,0.316384,5197.665,2612.3498,4933.3498
973.443,CONNECTED,-74,-77,7,110.09525900000001,0.45453599999999994,5052.3898,2773.23182,5094.23182
1065.397,CONNECTED,-74,-77,7,0.7812479999999999,53.703392,4794.3082,2316.52748,4648.25878
483.788,CONNECTED,-74,-76,7,94.852052,0.30486199999999997,5259.7776,3071.90888,5392.90888
602.875,CONNECTED,-74,-76,7,0.8827520000000001,60.627171999999995,5524.3864,2919.519880000001,5251.251179999998
780.948,CONNECTED,-74,-76,7,1.314082,77.224665,4760.2575,2289.719960000001,4628.71996
1074.407,CONNECTED,-74,-74,7,0.633984,51.647908,4026.0564,2110.26678,4441.9980799999985
522.7769999999998,CONNECTED,-74,-73,7,0.983424,71.971197,5412.154,2907.91172,5239.64302
678.971,CONNECTED,-74,-70,7,1.127014,64.376265,5081.052,3089.884567,5584.72702
388.671,CONNECTED,-73,-88,7,271.553909,0.5918979999999999,5896.779,3290.6647399999997,5629.66474
389.67199999999997,CONNECTED,-73,-86,7,269.367542,0.590517,5395.794,3230.53554,5569.53554
384.158,CONNECTED,-73,-83,7,324.844489,0.484224,4387.1696,2028.91912,4349.919120000001
385.159,CONNECTED,-73,-83,7,300.126308,0.43842299999999995,4247.6324,2062.7803,4383.7803
388.161,CONNECTED,-73,-80,7,269.126681,0.476458,4294.895,2173.89088,4494.89088
1046.379,CONNECTED,-73,-80,7,0.925003,68.891518,4663.2938,2378.36734,4710.09864
574.734,CONNECTED,-73,-78,7,1.076027,62.952114,5196.6486,2994.95412,5333.95412
1077.412,CONNECTED,-73,-78,7,0.864559,68.410441,4559.0328,2322.02868,4653.75998
523.975,CONNECTED,-73,-77,7,103.677203,0.233579,5096.1725,2854.6459999999997,5175.646
564.9,CONNECTED,-73,-77,7,50.20760900000001,0.23270300000000002,4928.8366,2607.6759,4928.6759
1032.319,CONNECTED,-73,-76,7,0.968032,72.688565,4622.0055,2667.20888,5006.20888
1051.385,CONNECTED,-73,-76,7,0.737745,59.451130000000006,4262.0622,2368.33484,4700.06614
394.722,CONNECTED,-73,-75,7,141.832511,0.342557,4566.9582,2596.37144,4917.37144
395.724,CONNECTED,-73,-75,7,134.405559,0.340233,4688.0532,2597.9865800000002,4918.98658
512.861,CONNECTED,-73,-75,7,81.455506,0.285655,5009.9516,2862.75848,5183.7584799999995
971.44,CONNECTED,-73,-75,7,79.8105,0.281412,5034.2304,2853.39902,5174.399020000002
1061.394,CONNECTED,-73,-75,7,0.8224319999999999,58.683837,4709.4466,2494.3034399999997,4826.03474
522.684,CONNECTED,-73,-74,7,0.906449,58.494597999999996,5528.6604,2891.18188,5230.18188
626.915,CONNECTED,-73,-74,7,1.229083,73.492136,5110.8176,2962.047487000001,5456.88994
1030.318,CONNECTED,-73,-74,7,0.9817600000000001,71.867297,4848.335999999998,2876.26874,5215.2687399999995
1075.407,CONNECTED,-73,-74,7,0.6672560000000001,52.277806,4766.7396,1861.6019199999998,4193.33322
519.871,CONNECTED,-73,-73,7,80.441345,0.317312,5185.4612,2947.0392,5268.0392
521.872,CONNECTED,-73,-73,7,74.36235,0.370896,5094.2784,2930.2517199999998,5251.25172
978.448,CONNECTED,-73,-73,7,96.94460600000001,0.330429,4999.0234,2802.16434,5123.16434
1062.244,CONNECTED,-73,-73,7,0.8657370000000001,72.808706,4190.6448,1878.61876,4217.61876
711.87,CONNECTED,-73,-72,7,1.3336299999999999,77.045929,4739.2884,2218.39628,4557.39628
367.12800000000004,CONNECTED,-72,-83,7,309.93543999999997,0.541834,4852.9117,2622.289660000001,4943.28966
370.134,CONNECTED,-72,-83,7,356.561545,0.529093,4838.3608,2412.83542,4733.83542
1036.371,CONNECTED,-72,-79,7,0.698408,52.112407,4553.3389,2110.3181600000007,4442.04946
641.918,CONNECTED,-72,-77,7,0.830933,53.09014300000001,5013.5688,3013.5601,5345.2914
986.452,CONNECTED,-72,-77,7,125.398331,0.484838,5467.0336,3004.6531,5325.6531
1033.319,CONNECTED,-72,-76,7,0.9094709999999999,64.028823,5765.2551,2663.69834,5002.69834
472.81199999999995,CONNECTED,-72,-75,7,71.083449,0.277918,4887.3942,2441.9249800000002,4762.92498
543.877,CONNECTED,-72,-74,7,86.47444200000002,0.2752,4686.6072,2704.22672,5025.2267200000015
1027.3139999999999,CONNECTED,-72,-74,7,0.9091629999999999,68.278265,4778.0052,2707.23032,5046.2303200000015
1028.315,CONNECTED,-72,-74,7,0.908433,68.842197,4657.9191,2517.2671800000007,4856.26718
676.9680000000002,CONNECTED,-72,-73,7,1.116853,64.525586,4819.9312,2893.6895670000013,5388.5320200000015
1055.389,CONNECTED,-72,-73,7,0.801327,59.71037,4436.624,2052.75292,4384.48422
662.939,CONNECTED,-72,-71,7,0.9386690000000001,58.977943,4465.3422,2620.79316,4952.524460000001
722.895,CONNECTED,-72,-68,7,1.0088,59.34768100000001,4246.1664,1934.20292,4273.2029200000015
544.755,CONNECTED,-71,-80,7,1.11794,74.111005,5079.1598,2923.88616,5262.88616
969.44,CONNECTED,-71,-77,7,79.424188,0.313472,5163.1992,2844.09886,5165.09886
970.44,CONNECTED,-71,-75,7,84.721187,0.309696,5082.0378,2772.56786,5093.56786
983.451,CONNECTED,-71,-74,7,88.696736,0.34387199999999996,4991.6114,2886.45604,5207.45604
984.451,CONNECTED,-71,-74,7,100.862927,0.35973,5020.2292,2943.14268,5264.14268
497.64099999999996,CONNECTED,-71,-73,7,1.2237120000000001,74.777803,4688.1528,2743.5752199999997,5082.5752200000015
566.716,CONNECTED,-71,-73,7,1.091767,67.180853,5200.0113,2856.79358,5195.79358
595.821,CONNECTED,-71,-73,7,1.1022399999999999,72.623041,4653.1595,2461.35844,4800.35844
597.821,CONNECTED,-71,-73,7,1.220544,72.58809000000002,4999.7705,2781.11816,5120.11816
776.065,CONNECTED,-71,-73,7,1.002034,73.211772,4288.6296,1944.97032,4276.701620000002
596.821,CONNECTED,-71,-72,7,1.107648,70.155459,4752.6704,2599.7708199999997,4938.770820000002
496.751,CONNECTED,-71,-71,7,1.049927,73.30623,5564.3798,2736.51914,5068.25044
497.75199999999995,CONNECTED,-71,-71,7,0.793629,67.136698,4624.7691,2699.57892,5031.31022
777.066,CONNECTED,-71,-70,7,0.9846020000000001,71.723493,4598.6646,2098.73286,4430.46416
949.426,CONNECTED,-70,-81,7,97.968932,0.45136000000000004,5487.2432,3031.80852,5352.808520000001
1022.31,CONNECTED,-70,-77,7,0.846548,59.020191000000004,4747.7031,2792.87998,5131.87998
613.904,CONNECTED,-70,-74,7,1.158144,73.05648000000002,5110.6782,3092.371267,5587.2137200000025
1002.3439999999999,CONNECTED,-70,-74,7,0.80496,67.993943,4673.0022,2516.90006,4848.63136
612.904,CONNECTED,-70,-72,7,1.2272,73.364923,5061.1756,3012.874207,5507.71666
622.911,CONNECTED,-70,-72,7,1.170266,72.858642,4935.4172,3027.7338670000013,5522.57632
618.9069999999998,CONNECTED,-70,-71,7,1.183434,72.427942,5139.4924,3026.209307,5521.05176
645.9209999999998,CONNECTED,-70,-71,7,0.88608,57.05145699999999,4866.9012,2511.55314,4843.2844399999985
646.9209999999998,CONNECTED,-70,-71,7,0.934336,60.787102000000004,5015.0616,2623.24702,4954.97832
728.005,CONNECTED,-70,-67,7,1.059692,70.569673,4358.1447,2079.60234,4411.33364
729.007,CONNECTED,-70,-67,7,1.026037,74.215963,4195.9917,1795.2424600000006,4126.97376
326.074,CONNECTED,-69,-86,7,318.05227599999995,0.41039,4956.9624,1965.86118,4286.86118
375.142,CONNECTED,-69,-85,7,365.050088,0.530816,4603.2272,2734.48618,5055.48618
1021.308,CONNECTED,-69,-77,7,0.835254,53.75776800000001,5351.5005,2815.1856,5154.1856
467.767,CONNECTED,-69,-76,7,7.870522999999999,0.05089,4130.0262,2224.9592199999997,4545.959220000002
1035.241,CONNECTED,-69,-76,7,0.9976870000000001,69.522583,4698.8777,2520.29218,4859.2921799999995
671.0369999999998,CONNECTED,-69,-75,7,71.68795899999998,0.43812,5076.5295,2720.5255399999996,5059.52554
491.834,CONNECTED,-69,-74,7,89.05983,0.27369099999999996,5013.3248,2736.5906600000008,5057.59066
595.743,CONNECTED,-69,-74,7,1.253742,71.443438,5204.5434,2770.59956,5109.5995600000015
646.888,CONNECTED,-69,-74,7,1.291795,74.47678499999998,5066.7248,2541.9085600000008,4880.90856
714.875,CONNECTED,-69,-74,7,1.3128389999999999,75.11595600000003,4485.2103,2315.20582,4654.20582
656.949,CONNECTED,-69,-73,7,1.163182,68.17400500000001,4898.2192,2959.108487,5453.95094
580.798,CONNECTED,-69,-71,7,1.2860639999999999,74.119951,4958.928,2897.98066,5236.98066
674.95,CONNECTED,-69,-71,7,1.004545,59.943305,4515.8526,2335.8516600000007,4667.58296
732.015,CONNECTED,-69,-67,7,0.956384,70.211908,4096.8144,1927.40428,4259.13558
331.084,CONNECTED,-68,-89,7,270.899194,0.382176,4924.6866,2940.53168,5261.53168
338.092,CONNECTED,-68,-85,7,164.392589,0.208972,4466.4453,2518.07206,4839.07206
287.52099999999996,CONNECTED,-68,-83,7,282.54263,0.392831,5440.224,3138.5556,5477.5556
336.09,CONNECTED,-68,-83,7,251.35613700000002,0.312256,4964.4684,2809.8062800000002,5130.80628
1050.385,CONNECTED,-68,-78,7,0.753792,57.154272,4556.1002,2260.1206,4591.8519
569.7180000000002,CONNECTED,-68,-76,7,1.0487360000000001,73.722368,5234.8956,2897.32478,5236.32478
592.815,CONNECTED,-68,-76,7,1.247584,73.479164,4697.5108,2513.92192,4852.921920000002
984.323,CONNECTED,-68,-76,7,0.9097709999999999,75.52082,4280.4072,2371.32742,4703.05872
985.324,CONNECTED,-68,-76,7,0.921024,75.218882,4780.6854,2255.3412399999997,4587.07254
628.781,CONNECTED,-68,-75,7,1.300144,73.97089,5237.2047,3030.16054,5369.16054
591.814,CONNECTED,-68,-74,7,1.187326,72.572824,4737.7624,2695.21678,5034.21678
986.188,CONNECTED,-68,-74,7,0.965886,69.949725,4577.0184,1976.0075199999999,4315.00752
619.9580000000002,CONNECTED,-68,-73,7,89.309674,0.328448,4833.1875,2583.5753,4904.5753
577.793,CONNECTED,-68,-72,7,1.2199959999999999,73.61242299999998,4444.5024,2292.0661600000008,4631.06616
601.823,CONNECTED,-68,-71,7,1.07536,63.951544999999996,5032.1954,2905.97848,5244.97848
662.956,CONNECTED,-68,-71,7,1.171604,70.779264,5180.056,3187.111747,5681.9542
904.4910000000001,CONNECTED,-68,-71,7,119.408428,0.33970300000000003,4735.7604,2782.93954,5103.9395399999985
454.82099999999997,CONNECTED,-68,-70,7,117.86296399999999,0.34988800000000003,4798.3635,2584.76966,4905.76966
779.068,CONNECTED,-68,-68,7,1.048353,66.515952,4285.999,2036.36338,4368.09468
685.96,CONNECTED,-68,-66,7,1.104064,68.429765,4961.1744,2435.24796,4766.97926
704.082,CONNECTED,-68,-66,7,127.46638700000001,0.341484,4989.3192,2765.91062,5086.9106200000015
731.0160000000003,CONNECTED,-68,-65,7,1.206644,73.988382,4619.564,2623.508307,5118.35076
300.532,CONNECTED,-67,-83,7,179.329442,0.29378899999999997,5208.295,3030.56484,5369.56484
977.179,CONNECTED,-67,-80,7,1.0353709999999998,75.800943,4526.58,2543.6774,4882.6774
608.88,CONNECTED,-67,-79,7,1.175834,57.48111700000001,5302.1496,2880.14006,5211.87136
1008.4960000000001,CONNECTED,-67,-79,7,63.455266,0.270461,4647.3336,2697.5234,5036.5234
900.487,CONNECTED,-67,-77,7,96.956181,0.33439800000000003,4788.42,2507.5355,4828.5355
928.529,CONNECTED,-67,-76,7,125.083848,0.391067,4879.9296,2841.9155,5162.9155
630.863,CONNECTED,-67,-75,7,1.355415,74.893939,5908.4865,2888.3849,5227.3849
586.734,CONNECTED,-67,-73,7,1.014208,71.550145,5068.7263,2794.68152,5133.68152
640.7959999999998,CONNECTED,-67,-73,7,1.334409,76.599154,5302.8703,2974.81774,5313.8177399999995
902.4889999999999,CONNECTED,-67,-73,7,111.595051,0.380302,4762.94,2765.71902,5086.719020000001
603.753,CONNECTED,-67,-68,7,1.361984,72.760675,5050.6596,3164.96866,5503.96866
732.982,CONNECTED,-67,-67,7,1.37717,77.077618,4882.1874,2400.7342399999998,4739.73424
767.058,CONNECTED,-67,-65,7,1.3032629999999998,75.744282,4100.58,2403.601407,4898.44386
993.306,CONNECTED,-66,-79,7,0.97408,69.858365,5127.2298,3025.4241269999998,5520.2665799999995
1052.233,CONNECTED,-66,-78,7,0.972864,73.01555400000002,4721.5308,2579.3419,4918.3419
974.262,CONNECTED,-66,-77,7,0.981389,70.66919399999998,5079.0166,2756.57222,5095.57222
975.265,CONNECTED,-66,-77,7,0.8977280000000001,68.244224,4887.8004,2916.42286,5255.4228600000015
907.372,CONNECTED,-66,-76,7,121.705851,0.35784,4679.0562,2826.4806399999998,5147.48064
1005.493,CONNECTED,-66,-76,7,62.409386,0.323546,5017.0757,2679.3493,5018.3493
765.937,CONNECTED,-66,-75,7,1.108426,79.45888199999997,4815.162,2650.7448,4989.7448
584.804,CONNECTED,-66,-74,7,1.173541,68.44785300000001,4485.6864,2469.63892,4808.63892
906.37,CONNECTED,-66,-74,7,124.66676299999999,0.36456700000000003,4743.51,2859.66186,5180.66186
972.174,CONNECTED,-66,-74,7,0.980533,77.797364,4702.33,2571.1087399999997,4910.10874
991.283,CONNECTED,-66,-74,7,0.920126,69.41681700000001,4942.1344,2466.230960000001,4805.23096
918.385,CONNECTED,-66,-73,7,148.711489,0.35599699999999995,4956.7869,2763.56856,5084.56856
613.762,CONNECTED,-66,-72,7,1.241737,66.295284,4746.9807,2722.43788,5061.4378799999995
677.836,CONNECTED,-66,-69,7,1.07744,76.107072,4521.2384,2539.58822,4878.5882200000015
711.987,CONNECTED,-66,-68,7,1.1016540000000001,68.336324,4257.0693,1733.4104,4065.1417
720.01,CONNECTED,-66,-68,7,1.161038,79.29798000000002,3932.5136,2174.9484469999998,4669.7909
707.087,CONNECTED,-66,-67,7,108.706282,0.416342,5022.0432,2884.1577,5205.1577
726.0139999999999,CONNECTED,-66,-64,7,1.145549,77.651065,4630.0248,2636.442407,5131.28486
276.506,CONNECTED,-65,-81,7,264.911886,0.430784,4742.3592,2550.3452,4889.3452
347.108,CONNECTED,-65,-81,7,355.17351,0.6121300000000001,4821.9444,2683.42614,5004.42614
927.5219999999999,CONNECTED,-65,-78,7,158.256682,0.46833199999999997,4902.2736,2717.7206,5038.7206
948.422,CONNECTED,-65,-78,7,100.241905,0.406242,4850.5008,3019.91868,5340.91868
980.2719999999999,CONNECTED,-65,-78,7,0.98592,75.982612,4816.0672,2876.64442,5215.644420000001
976.265,CONNECTED,-65,-77,7,0.905216,70.43119899999998,4726.0412,2750.23292,5089.23292
1048.232,CONNECTED,-65,-77,7,0.832832,63.797185,4523.844,2334.54284,4673.54284
930.4060000000001,CONNECTED,-65,-76,7,135.80737299999998,0.236252,5091.7024,2874.14046,5195.140460000001
945.42,CONNECTED,-65,-76,7,178.977145,0.37488699999999997,5084.992,2813.5179399999997,5134.51794
982.184,CONNECTED,-65,-76,7,0.99424,71.31212099999998,4741.335,2241.3797600000007,4580.37976
926.5210000000001,CONNECTED,-65,-75,7,152.093741,0.4481350000000001,4586.4784,2773.75078,5094.7507799999985
716.877,CONNECTED,-65,-74,7,1.1616879999999998,73.613628,4696.8795,2429.4193800000007,4768.4193799999985
921.382,CONNECTED,-65,-74,7,73.331373,0.192719,4492.312,2115.70718,4454.7071799999985
947.421,CONNECTED,-65,-74,7,122.170153,0.32512399999999997,5265.0544,2944.220180000001,5265.220179999998
994.285,CONNECTED,-65,-73,7,0.9705280000000001,69.504605,5002.1664,2476.68988,4815.68988
1009.3510000000001,CONNECTED,-65,-72,7,0.837824,69.413623,4503.9994,2007.0086399999998,4338.7399399999995
255.972,CONNECTED,-64,-81,7,224.42661299999997,0.37508400000000003,4944.75,2341.74548,4662.74548
942.418,CONNECTED,-64,-74,7,173.187875,0.370688,5271.0192,2788.41498,5109.41498
971.174,CONNECTED,-64,-74,7,0.8902399999999999,76.562177,4848.48,2602.84222,4941.84222
736.8960000000003,CONNECTED,-64,-73,7,1.242201,76.273534,4153.4451,2023.29158,4362.29158
608.946,CONNECTED,-64,-72,7,136.040927,0.473024,4972.13,2606.46178,4927.46178
947.26,CONNECTED,-64,-72,7,1.062003,73.755788,5253.9752,2858.7748469999997,5353.6173
734.0160000000003,CONNECTED,-64,-70,7,0.90627,67.175445,3798.9054,1729.35864,4061.08994
782.073,CONNECTED,-64,-70,7,1.061682,69.51594899999999,4500.5808,2051.93444,4383.6657399999995
799.183,CONNECTED,-64,-69,7,51.328648,0.23208600000000001,4525.507000000001,2432.52574,4771.52574
624.965,CONNECTED,-64,-67,7,54.319286,0.242529,4325.0148,2275.50992,4596.50992
266.48900000000003,CONNECTED,-63,-82,7,282.603278,0.42416000000000004,5059.334,2806.14096,5145.14096
362.12,CONNECTED,-63,-82,7,279.492657,0.5498890000000001,4279.457,2255.0512,4576.0512
289.496,CONNECTED,-63,-78,7,0.6793279999999999,59.193473,4084.1352,1685.86844,4017.5997399999997
786.17,CONNECTED,-63,-76,7,54.347044999999994,0.18915099999999999,5008.3274,2682.83522,5021.83522
698.071,CONNECTED,-63,-72,7,142.085976,0.333504,4678.8048,2933.8322399999997,5254.83224
794.179,CONNECTED,-63,-72,7,79.675926,0.287748,4960.1201,2486.9268,4825.9268
912.5010000000001,CONNECTED,-63,-72,7,150.279044,0.4280270000000001,4676.5992,2732.90962,5053.90962
1002.291,CONNECTED,-63,-70,7,1.06469,79.994377,4572.9376,2253.13898,4592.13898
628.97,CONNECTED,-63,-67,7,121.455929,0.30794299999999997,5010.5832,2518.19884,4839.19884
741.905,CONNECTED,-62,-78,7,1.330624,75.507075,4648.1535,2208.67918,4547.67918
1054.236,CONNECTED,-62,-75,7,0.8724719999999999,66.718401,4684.5108,2454.2073800000007,4793.20738
1055.237,CONNECTED,-62,-75,7,0.9117190000000001,65.556163,4569.7488,2365.8053,4704.8053
1012.2130000000001,CONNECTED,-62,-73,7,0.985817,74.919126,4181.9899,1911.5376600000002,4250.53766
1014.2139999999999,CONNECTED,-62,-73,7,0.774506,67.938076,4303.1472,1994.03006,4333.03006
1013.2139999999999,CONNECTED,-62,-71,7,0.9591360000000001,68.651421,4265.2621,1945.61938,4284.61938
300.507,CONNECTED,-61,-85,7,0.761783,57.991259,4621.4392,2253.66356,4585.39486
271.496,CONNECTED,-61,-81,7,256.79166000000004,0.379062,4909.2076,2650.1063,4989.1063
1012.5,CONNECTED,-61,-81,7,78.087806,0.43072,5094.6805,2625.0324,4964.0324
966.432,CONNECTED,-61,-77,7,80.68554,0.191701,4691.4298,2477.5801,4816.5801
738.898,CONNECTED,-61,-76,7,1.299177,71.838874,4323.8313,2054.9291399999997,4393.92914
768.14,CONNECTED,-61,-76,7,75.750233,0.354016,4514.2328,2504.41992,4843.41992
776.945,CONNECTED,-61,-76,7,1.088367,77.73704599999998,4577.9895,2340.74262,4679.74262
720.8839999999999,CONNECTED,-61,-74,7,1.3054780000000001,74.530608,4526.4933,2256.91478,4595.91478
721.885,CONNECTED,-61,-74,7,1.237184,72.44269399999997,4521.2391,2358.69524,4697.69524
767.1389999999999,CONNECTED,-61,-74,7,73.70471500000002,0.27784699999999996,4805.4496,2485.40788,4824.40788
1015.215,CONNECTED,-61,-73,7,0.7802560000000001,65.675742,4276.14,1846.05806,4185.05806
753.913,CONNECTED,-61,-72,7,1.315232,75.531162,4207.8809999999985,2157.1717399999998,4496.17174
697.953,CONNECTED,-61,-71,7,1.178849,76.791205,4448.29,2240.54184,4579.54184
751.003,CONNECTED,-61,-71,7,1.191424,75.981023,4453.6878,2235.50722,4574.50722
888.206,CONNECTED,-61,-68,7,1.1124459999999998,66.934797,4584.7428,2613.017347,5107.8598
406.75300000000004,CONNECTED,-61,-67,7,128.22423700000002,0.318857,4378.7556,2196.3167,4517.3167
787.955,CONNECTED,-60,-76,7,1.154577,76.262553,4465.2672,2148.69828,4487.69828
698.955,CONNECTED,-60,-73,7,1.199184,75.27877,4793.691,2383.15502,4722.15502
1025.2269999999999,CONNECTED,-60,-72,7,0.9920530000000001,75.14989,4405.1744,1954.00372,4293.0037200000015
1080.265,CONNECTED,-60,-71,7,0.898976,71.179773,4586.1856,2223.50092,4562.50092
270.466,CONNECTED,-59,-81,7,0.685148,57.299282,4087.1496,1680.68778,4012.4190799999997
792.966,CONNECTED,-59,-77,7,0.8779469999999999,62.013526,4731.2704,2448.02236,4787.02236
444.80300000000005,CONNECTED,-59,-69,7,166.358578,0.40394,4876.9266,2399.12484,4720.1248399999995
445.805,CONNECTED,-59,-69,7,160.472951,0.384573,4882.5651,2574.71378,4895.71378
422.78,CONNECTED,-59,-66,7,114.6968,0.29488600000000004,4391.0712,2132.3141,4453.3141
401.745,CONNECTED,-58,-70,7,137.077889,0.33747,4519.8984,2118.9206,4439.9206
749.118,CONNECTED,-57,-74,7,92.218209,0.243177,4687.3988,2429.03142,4768.03142
959.424,CONNECTED,-56,-83,7,82.591332,0.173568,4862.5844,2535.4043,4874.4043
960.427,CONNECTED,-56,-83,7,85.581125,0.21528699999999998,4438.4349,2424.41706,4763.41706
734.9019999999997,CONNECTED,-56,-71,7,1.002787,73.731981,4767.0444,2346.80668,4685.80668
413.764,CONNECTED,-54,-68,7,141.26864799999996,0.356635,4609.3932,2162.2084600000007,4483.20846
598.944,CONNECTED,-97,-74,8,65.628366,0.368861,4972.463,2667.821360000001,5006.82136
669.034,CONNECTED,-96,-77,8,74.44239300000002,0.351852,4805.5056,2587.47926,4926.47926
437.773,CONNECTED,-95,-73,8,84.03501999999997,0.399271,4930.7958,2545.54212,4866.54212
481.801,CONNECTED,-94,-78,8,101.083686,0.371929,4849.766,2779.6058199999998,5118.605820000002
484.80300000000005,CONNECTED,-94,-77,8,101.176823,0.370814,5179.5352,2831.5406199999998,5170.540620000002
440.569,CONNECTED,-94,-76,8,0.9330879999999999,67.743235,5054.5852,2676.45542,5015.45542
