parent_file,exp_label,protocol,length,timestamp,Fixedtimestamp,time,_socket,_start,_end,_seconds,_bytes,bits_per_second,rtt,rttvar,pmtu,_omitted,session_num,conn_num,iperf_type,snd_cwnd,Throughput,run_number,iperf_did,seq_no
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:10-06:00,21:52:10,,25.0,26.0,1.0,,1390000000.0,-1,,,,1,,parallel-merged,-1.0,1390.0,123,S20UPM,25
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:11-06:00,21:52:11,,26.0,27.0,1.0,,1460000000.0,-1,,,,1,,parallel-merged,-1.0,1460.0,123,S20UPM,26
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:12-06:00,21:52:12,,27.0,28.0,1.0,,1970000000.0,-1,,,,1,,parallel-merged,-1.0,1970.0,123,S20UPM,27
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:13-06:00,21:52:13,,28.0,29.0,1.0,,1480000000.0,-1,,,,1,,parallel-merged,-1.0,1480.0,123,S20UPM,28
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:14-06:00,21:52:14,,29.0,30.0,1.0,,1280000000.0,-1,,,,1,,parallel-merged,-1.0,1280.0,123,S20UPM,29
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:15-06:00,21:52:15,,30.0,31.0,1.0,,940000000.0,-1,,,,1,,parallel-merged,-1.0,940.0,123,S20UPM,30
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:16-06:00,21:52:16,,31.0,32.0,1.0,,906000000.0,-1,,,,1,,parallel-merged,-1.0,906.0,123,S20UPM,31
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:17-06:00,21:52:17,,32.0,33.0,1.0,,1070000000.0000001,-1,,,,1,,parallel-merged,-1.0,1070.0000000000002,123,S20UPM,32
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:18-06:00,21:52:18,,33.0,34.0,1.0,,1400000000.0,-1,,,,1,,parallel-merged,-1.0,1400.0,123,S20UPM,33
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:19-06:00,21:52:19,,34.0,35.0,1.0,,1400000000.0,-1,,,,1,,parallel-merged,-1.0,1400.0,123,S20UPM,34
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:20-06:00,21:52:20,,35.0,36.0,1.0,,1360000000.0,-1,,,,1,,parallel-merged,-1.0,1360.0,123,S20UPM,35
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:21-06:00,21:52:21,,36.0,37.0,1.0,,1540000000.0,-1,,,,1,,parallel-merged,-1.0,1540.0,123,S20UPM,36
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:22-06:00,21:52:22,,37.0,38.0,1.0,,1790000000.0,-1,,,,1,,parallel-merged,-1.0,1790.0,123,S20UPM,37
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:23-06:00,21:52:23,,38.0,39.0,1.0,,1130000000.0,-1,,,,1,,parallel-merged,-1.0,1130.0,123,S20UPM,38
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:24-06:00,21:52:24,,39.0,40.0,1.0,,1330000000.0,-1,,,,1,,parallel-merged,-1.0,1330.0,123,S20UPM,39
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:25-06:00,21:52:25,,40.0,41.0,1.0,,1590000000.0,-1,,,,1,,parallel-merged,-1.0,1590.0,123,S20UPM,40
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:26-06:00,21:52:26,,41.0,42.0,1.0,,2020000000.0,-1,,,,1,,parallel-merged,-1.0,2020.0,123,S20UPM,41
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:27-06:00,21:52:27,,42.0,43.0,1.0,,1390000000.0,-1,,,,1,,parallel-merged,-1.0,1390.0,123,S20UPM,42
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:28-06:00,21:52:28,,43.0,44.0,1.0,,1430000000.0,-1,,,,1,,parallel-merged,-1.0,1430.0,123,S20UPM,43
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:29-06:00,21:52:29,,44.0,45.0,1.0,,1500000000.0,-1,,,,1,,parallel-merged,-1.0,1500.0,123,S20UPM,44
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:30-06:00,21:52:30,,45.0,46.0,1.0,,1470000000.0,-1,,,,1,,parallel-merged,-1.0,1470.0,123,S20UPM,45
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:31-06:00,21:52:31,,46.0,47.0,1.0,,2240000000.0,-1,,,,1,,parallel-merged,-1.0,2240.0,123,S20UPM,46
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:32-06:00,21:52:32,,47.0,48.0,1.0,,1950000000.0,-1,,,,1,,parallel-merged,-1.0,1950.0,123,S20UPM,47
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:33-06:00,21:52:33,,48.0,49.0,1.0,,1210000000.0,-1,,,,1,,parallel-merged,-1.0,1210.0,123,S20UPM,48
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:34-06:00,21:52:34,,49.0,50.0,1.0,,1530000000.0,-1,,,,1,,parallel-merged,-1.0,1530.0,123,S20UPM,49
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:35-06:00,21:52:35,,50.0,51.0,1.0,,1670000000.0,-1,,,,1,,parallel-merged,-1.0,1670.0,123,S20UPM,50
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:36-06:00,21:52:36,,51.0,52.0,1.0,,1860000000.0,-1,,,,1,,parallel-merged,-1.0,1860.0,123,S20UPM,51
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:37-06:00,21:52:37,,52.0,53.0,1.0,,1990000000.0,-1,,,,1,,parallel-merged,-1.0,1990.0,123,S20UPM,52
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:38-06:00,21:52:38,,53.0,54.0,1.0,,1510000000.0,-1,,,,1,,parallel-merged,-1.0,1510.0,123,S20UPM,53
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:39-06:00,21:52:39,,54.0,55.0,1.0,,1650000000.0,-1,,,,1,,parallel-merged,-1.0,1650.0,123,S20UPM,54
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:40-06:00,21:52:40,,55.0,56.0,1.0,,1810000000.0,-1,,,,1,,parallel-merged,-1.0,1810.0,123,S20UPM,55
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:41-06:00,21:52:41,,56.0,57.0,1.0,,1950000000.0,-1,,,,1,,parallel-merged,-1.0,1950.0,123,S20UPM,56
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:42-06:00,21:52:42,,57.0,58.0,1.0,,2310000000.0,-1,,,,1,,parallel-merged,-1.0,2310.0,123,S20UPM,57
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:43-06:00,21:52:43,,58.0,59.0,1.0,,1560000000.0,-1,,,,1,,parallel-merged,-1.0,1560.0,123,S20UPM,58
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:46-06:00,21:52:46,,61.0,62.0,1.0,,2240000000.0,-1,,,,1,,parallel-merged,-1.0,2240.0,123,S20UPM,61
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:47-06:00,21:52:47,,62.0,63.0,1.0,,1810000000.0,-1,,,,1,,parallel-merged,-1.0,1810.0,123,S20UPM,62
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:48-06:00,21:52:48,,63.0,64.0,1.0,,1330000000.0,-1,,,,1,,parallel-merged,-1.0,1330.0,123,S20UPM,63
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:49-06:00,21:52:49,,64.0,65.0,1.0,,1950000000.0,-1,,,,1,,parallel-merged,-1.0,1950.0,123,S20UPM,64
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:50-06:00,21:52:50,,65.0,66.0,1.0,,2130000000.0,-1,,,,1,,parallel-merged,-1.0,2130.0,123,S20UPM,65
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:51-06:00,21:52:51,,66.0,67.0,1.0,,1910000000.0,-1,,,,1,,parallel-merged,-1.0,1910.0,123,S20UPM,66
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:52-06:00,21:52:52,,67.0,68.0,1.0,,1470000000.0,-1,,,,1,,parallel-merged,-1.0,1470.0,123,S20UPM,67
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:53-06:00,21:52:53,,68.0,69.0,1.0,,1540000000.0,-1,,,,1,,parallel-merged,-1.0,1540.0,123,S20UPM,68
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:55.010000-06:00,21:52:55.010000,,70.01,71.01,1.0,,2160000000.0,-1,,,,1,,parallel-merged,-1.0,2160.0,123,S20UPM,70
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:52:59-06:00,21:52:59,,74.0,75.0,1.0,,2700000000.0,-1,,,,1,,parallel-merged,-1.0,2700.0,123,S20UPM,74
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:00-06:00,21:53:00,,75.0,76.0,1.0,,1710000000.0,-1,,,,1,,parallel-merged,-1.0,1710.0,123,S20UPM,75
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:01-06:00,21:53:01,,76.0,77.0,1.0,,1040000000.0,-1,,,,1,,parallel-merged,-1.0,1040.0,123,S20UPM,76
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:02-06:00,21:53:02,,77.0,78.0,1.0,,2150000000.0,-1,,,,1,,parallel-merged,-1.0,2150.0,123,S20UPM,77
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:03-06:00,21:53:03,,78.0,79.0,1.0,,1800000000.0,-1,,,,1,,parallel-merged,-1.0,1800.0,123,S20UPM,78
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:04-06:00,21:53:04,,79.0,80.0,1.0,,1500000000.0,-1,,,,1,,parallel-merged,-1.0,1500.0,123,S20UPM,79
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:05-06:00,21:53:05,,80.0,81.0,1.0,,1670000000.0,-1,,,,1,,parallel-merged,-1.0,1670.0,123,S20UPM,80
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:06-06:00,21:53:06,,81.0,82.0,1.0,,2080000000.0,-1,,,,1,,parallel-merged,-1.0,2080.0,123,S20UPM,81
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:07-06:00,21:53:07,,82.0,83.0,1.0,,2430000000.0,-1,,,,1,,parallel-merged,-1.0,2430.0,123,S20UPM,82
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:08-06:00,21:53:08,,83.0,84.0,1.0,,2560000000.0,-1,,,,1,,parallel-merged,-1.0,2560.0,123,S20UPM,83
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:09-06:00,21:53:09,,84.0,85.0,1.0,,2520000000.0,-1,,,,1,,parallel-merged,-1.0,2520.0,123,S20UPM,84
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:10-06:00,21:53:10,,85.0,86.0,1.0,,2480000000.0,-1,,,,1,,parallel-merged,-1.0,2480.0,123,S20UPM,85
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:11-06:00,21:53:11,,86.0,87.0,1.0,,2270000000.0,-1,,,,1,,parallel-merged,-1.0,2270.0,123,S20UPM,86
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:12-06:00,21:53:12,,87.0,88.0,1.0,,2340000000.0,-1,,,,1,,parallel-merged,-1.0,2340.0,123,S20UPM,87
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:15-06:00,21:53:15,,90.0,91.0,1.0,,2580000000.0,-1,,,,1,,parallel-merged,-1.0,2580.0,123,S20UPM,90
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:16-06:00,21:53:16,,91.0,92.0,1.0,,1260000000.0,-1,,,,1,,parallel-merged,-1.0,1260.0,123,S20UPM,91
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:17-06:00,21:53:17,,92.0,93.0,1.0,,1780000000.0,-1,,,,1,,parallel-merged,-1.0,1780.0,123,S20UPM,92
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:18-06:00,21:53:18,,93.0,94.0,1.0,,2310000000.0,-1,,,,1,,parallel-merged,-1.0,2310.0,123,S20UPM,93
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:19-06:00,21:53:19,,94.0,95.0,1.0,,2480000000.0,-1,,,,1,,parallel-merged,-1.0,2480.0,123,S20UPM,94
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:20-06:00,21:53:20,,95.0,96.0,1.0,,2120000000.0,-1,,,,1,,parallel-merged,-1.0,2120.0,123,S20UPM,95
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:21-06:00,21:53:21,,96.0,97.0,1.0,,2350000000.0,-1,,,,1,,parallel-merged,-1.0,2350.0,123,S20UPM,96
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:22-06:00,21:53:22,,97.0,98.0,1.0,,2360000000.0,-1,,,,1,,parallel-merged,-1.0,2360.0,123,S20UPM,97
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:23-06:00,21:53:23,,98.0,99.0,1.0,,2060000000.0,-1,,,,1,,parallel-merged,-1.0,2060.0,123,S20UPM,98
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:24-06:00,21:53:24,,99.0,100.0,1.0,,1440000000.0,-1,,,,1,,parallel-merged,-1.0,1440.0,123,S20UPM,99
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:25-06:00,21:53:25,,100.0,101.0,1.0,,2550000000.0,-1,,,,1,,parallel-merged,-1.0,2550.0,123,S20UPM,100
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:26-06:00,21:53:26,,101.0,102.0,1.0,,2440000000.0,-1,,,,1,,parallel-merged,-1.0,2440.0,123,S20UPM,101
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:27-06:00,21:53:27,,102.0,103.0,1.0,,2510000000.0,-1,,,,1,,parallel-merged,-1.0,2510.0,123,S20UPM,102
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:28-06:00,21:53:28,,103.0,104.0,1.0,,1150000000.0,-1,,,,1,,parallel-merged,-1.0,1150.0,123,S20UPM,103
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:29-06:00,21:53:29,,104.0,105.0,1.0,,2410000000.0,-1,,,,1,,parallel-merged,-1.0,2410.0,123,S20UPM,104
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:30-06:00,21:53:30,,105.0,106.0,1.0,,2260000000.0,-1,,,,1,,parallel-merged,-1.0,2260.0,123,S20UPM,105
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:32.010000-06:00,21:53:32.010000,,107.01,108.01,1.0,,2540000000.0,-1,,,,1,,parallel-merged,-1.0,2540.0,123,S20UPM,107
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:34-06:00,21:53:34,,109.0,110.0,1.0,,2460000000.0,-1,,,,1,,parallel-merged,-1.0,2460.0,123,S20UPM,109
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:35-06:00,21:53:35,,110.0,111.0,1.0,,1840000000.0,-1,,,,1,,parallel-merged,-1.0,1840.0,123,S20UPM,110
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:36-06:00,21:53:36,,111.0,112.0,1.0,,1990000000.0,-1,,,,1,,parallel-merged,-1.0,1990.0,123,S20UPM,111
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:37-06:00,21:53:37,,112.0,113.0,1.0,,2330000000.0,-1,,,,1,,parallel-merged,-1.0,2330.0,123,S20UPM,112
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:38-06:00,21:53:38,,113.0,114.0,1.0,,2270000000.0,-1,,,,1,,parallel-merged,-1.0,2270.0,123,S20UPM,113
S20UPM-run123-iPerf.txt,S20UPM-run123-iPerf,TCP,1056.0,2021-01-15 21:51:44 CST,2021-01-15 21:53:39-06:00,21:53:39,,114.0,115.0,1.0,,1550000000.0,-1,,,,1,,parallel-merged,-1.0,1550.0,123,S20UPM,114
