parent_file,exp_label,protocol,length,timestamp,Fixedtimestamp,time,_socket,_start,_end,_seconds,_bytes,bits_per_second,rtt,snd_cwnd,session_num,conn_num,iperf_type,Throughput,run_number,iperf_did,seq_no
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:09:44-06:00,13:09:44,,114.0,115.0,1.0,,54500000.0,-1,-1,1,,parallel-merged,54.5,20075,S20UPM,114
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:09:45-06:00,13:09:45,,115.0,116.0,1.0,,44000000.0,-1,-1,1,,parallel-merged,44.0,20075,S20UPM,115
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:09:46-06:00,13:09:46,,116.0,117.0,1.0,,52400000.0,-1,-1,1,,parallel-merged,52.4,20075,S20UPM,116
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:09:47-06:00,13:09:47,,117.0,118.0,1.0,,40900000.0,-1,-1,1,,parallel-merged,40.9,20075,S20UPM,117
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:09:48-06:00,13:09:48,,118.0,119.0,1.0,,49300000.0,-1,-1,1,,parallel-merged,49.3,20075,S20UPM,118
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:09:49-06:00,13:09:49,,119.0,120.0,1.0,,54500000.0,-1,-1,1,,parallel-merged,54.5,20075,S20UPM,119
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:09:50-06:00,13:09:50,,120.0,121.0,1.0,,62900000.0,-1,-1,1,,parallel-merged,62.9,20075,S20UPM,120
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:09:51-06:00,13:09:51,,121.0,122.0,1.0,,28300000.0,-1,-1,1,,parallel-merged,28.3,20075,S20UPM,121
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:09:52-06:00,13:09:52,,122.0,123.0,1.0,,45100000.0,-1,-1,1,,parallel-merged,45.1,20075,S20UPM,122
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:09:53-06:00,13:09:53,,123.0,124.0,1.0,,49300000.0,-1,-1,1,,parallel-merged,49.3,20075,S20UPM,123
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:09:54-06:00,13:09:54,,124.0,125.0,1.0,,35700000.0,-1,-1,1,,parallel-merged,35.7,20075,S20UPM,124
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:09:58.010000-06:00,13:09:58.010000,,128.01,129.01,1.0,,46300000.0,-1,-1,1,,parallel-merged,46.3,20075,S20UPM,128
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:00-06:00,13:10:00,,130.0,131.0,1.0,,47200000.0,-1,-1,1,,parallel-merged,47.2,20075,S20UPM,130
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:01-06:00,13:10:01,,131.0,132.0,1.0,,32500000.0,-1,-1,1,,parallel-merged,32.5,20075,S20UPM,131
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:02-06:00,13:10:02,,132.0,133.0,1.0,,40900000.0,-1,-1,1,,parallel-merged,40.9,20075,S20UPM,132
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:03-06:00,13:10:03,,133.0,134.0,1.0,,78600000.0,-1,-1,1,,parallel-merged,78.6,20075,S20UPM,133
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:04-06:00,13:10:04,,134.0,135.0,1.0,,54500000.0,-1,-1,1,,parallel-merged,54.5,20075,S20UPM,134
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:07-06:00,13:10:07,,137.0,138.0,1.0,,23100000.0,-1,-1,1,,parallel-merged,23.1,20075,S20UPM,137
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:08-06:00,13:10:08,,138.0,139.0,1.0,,80700000.0,-1,-1,1,,parallel-merged,80.7,20075,S20UPM,138
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:09-06:00,13:10:09,,139.0,140.0,1.0,,34600000.0,-1,-1,1,,parallel-merged,34.6,20075,S20UPM,139
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:10-06:00,13:10:10,,140.0,141.0,1.0,,77600000.0,-1,-1,1,,parallel-merged,77.6,20075,S20UPM,140
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:11-06:00,13:10:11,,141.0,142.0,1.0,,64000000.0,-1,-1,1,,parallel-merged,64.0,20075,S20UPM,141
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:12-06:00,13:10:12,,142.0,143.0,1.0,,69200000.0,-1,-1,1,,parallel-merged,69.2,20075,S20UPM,142
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:13-06:00,13:10:13,,143.0,144.0,1.0,,39800000.0,-1,-1,1,,parallel-merged,39.8,20075,S20UPM,143
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:14-06:00,13:10:14,,144.0,145.0,1.0,,52400000.0,-1,-1,1,,parallel-merged,52.4,20075,S20UPM,144
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:15-06:00,13:10:15,,145.0,146.0,1.0,,49300000.0,-1,-1,1,,parallel-merged,49.3,20075,S20UPM,145
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:16-06:00,13:10:16,,146.0,147.0,1.0,,54500000.0,-1,-1,1,,parallel-merged,54.5,20075,S20UPM,146
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:17-06:00,13:10:17,,147.0,148.0,1.0,,49300000.0,-1,-1,1,,parallel-merged,49.3,20075,S20UPM,147
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:18-06:00,13:10:18,,148.0,149.0,1.0,,54500000.0,-1,-1,1,,parallel-merged,54.5,20075,S20UPM,148
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:19-06:00,13:10:19,,149.0,150.0,1.0,,22000000.0,-1,-1,1,,parallel-merged,22.0,20075,S20UPM,149
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:20-06:00,13:10:20,,150.0,151.0,1.0,,59800000.0,-1,-1,1,,parallel-merged,59.8,20075,S20UPM,150
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:21-06:00,13:10:21,,151.0,152.0,1.0,,51400000.0,-1,-1,1,,parallel-merged,51.4,20075,S20UPM,151
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:22-06:00,13:10:22,,152.0,153.0,1.0,,67099999.99999999,-1,-1,1,,parallel-merged,67.1,20075,S20UPM,152
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:23-06:00,13:10:23,,153.0,154.0,1.0,,77600000.0,-1,-1,1,,parallel-merged,77.6,20075,S20UPM,153
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:24-06:00,13:10:24,,154.0,155.0,1.0,,57700000.0,-1,-1,1,,parallel-merged,57.7,20075,S20UPM,154
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:25-06:00,13:10:25,,155.0,156.0,1.0,,74400000.0,-1,-1,1,,parallel-merged,74.4,20075,S20UPM,155
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:26-06:00,13:10:26,,156.0,157.0,1.0,,68200000.0,-1,-1,1,,parallel-merged,68.2,20075,S20UPM,156
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:27-06:00,13:10:27,,157.0,158.0,1.0,,61900000.0,-1,-1,1,,parallel-merged,61.9,20075,S20UPM,157
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:28-06:00,13:10:28,,158.0,159.0,1.0,,74400000.0,-1,-1,1,,parallel-merged,74.4,20075,S20UPM,158
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:29-06:00,13:10:29,,159.0,160.0,1.0,,84900000.0,-1,-1,1,,parallel-merged,84.9,20075,S20UPM,159
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:30-06:00,13:10:30,,160.0,161.0,1.0,,69200000.0,-1,-1,1,,parallel-merged,69.2,20075,S20UPM,160
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:31-06:00,13:10:31,,161.0,162.0,1.0,,67099999.99999999,-1,-1,1,,parallel-merged,67.1,20075,S20UPM,161
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:32-06:00,13:10:32,,162.0,163.0,1.0,,69200000.0,-1,-1,1,,parallel-merged,69.2,20075,S20UPM,162
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:33-06:00,13:10:33,,163.0,164.0,1.0,,66099999.99999999,-1,-1,1,,parallel-merged,66.1,20075,S20UPM,163
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:34-06:00,13:10:34,,164.0,165.0,1.0,,55600000.0,-1,-1,1,,parallel-merged,55.6,20075,S20UPM,164
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:35-06:00,13:10:35,,165.0,166.0,1.0,,56600000.0,-1,-1,1,,parallel-merged,56.6,20075,S20UPM,165
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:36-06:00,13:10:36,,166.0,167.0,1.0,,76500000.0,-1,-1,1,,parallel-merged,76.5,20075,S20UPM,166
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:37-06:00,13:10:37,,167.0,168.0,1.0,,65000000.0,-1,-1,1,,parallel-merged,65.0,20075,S20UPM,167
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:38-06:00,13:10:38,,168.0,169.0,1.0,,49300000.0,-1,-1,1,,parallel-merged,49.3,20075,S20UPM,168
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:41-06:00,13:10:41,,171.0,172.0,1.0,,76500000.0,-1,-1,1,,parallel-merged,76.5,20075,S20UPM,171
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:42-06:00,13:10:42,,172.0,173.0,1.0,,57700000.0,-1,-1,1,,parallel-merged,57.7,20075,S20UPM,172
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:43-06:00,13:10:43,,173.0,174.0,1.0,,57700000.0,-1,-1,1,,parallel-merged,57.7,20075,S20UPM,173
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:44-06:00,13:10:44,,174.0,175.0,1.0,,72400000.0,-1,-1,1,,parallel-merged,72.4,20075,S20UPM,174
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:45-06:00,13:10:45,,175.0,176.0,1.0,,32500000.0,-1,-1,1,,parallel-merged,32.5,20075,S20UPM,175
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:46-06:00,13:10:46,,176.0,177.0,1.0,,91200000.0,-1,-1,1,,parallel-merged,91.2,20075,S20UPM,176
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:47-06:00,13:10:47,,177.0,178.0,1.0,,62900000.0,-1,-1,1,,parallel-merged,62.9,20075,S20UPM,177
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:48-06:00,13:10:48,,178.0,179.0,1.0,,52400000.0,-1,-1,1,,parallel-merged,52.4,20075,S20UPM,178
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:49-06:00,13:10:49,,179.0,180.0,1.0,,56600000.0,-1,-1,1,,parallel-merged,56.6,20075,S20UPM,179
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:50-06:00,13:10:50,,180.0,181.0,1.0,,74400000.0,-1,-1,1,,parallel-merged,74.4,20075,S20UPM,180
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:51-06:00,13:10:51,,181.0,182.0,1.0,,50300000.0,-1,-1,1,,parallel-merged,50.3,20075,S20UPM,181
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:52-06:00,13:10:52,,182.0,183.0,1.0,,80700000.0,-1,-1,1,,parallel-merged,80.7,20075,S20UPM,182
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:53-06:00,13:10:53,,183.0,184.0,1.0,,60800000.0,-1,-1,1,,parallel-merged,60.8,20075,S20UPM,183
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:54-06:00,13:10:54,,184.0,185.0,1.0,,57700000.0,-1,-1,1,,parallel-merged,57.7,20075,S20UPM,184
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:55-06:00,13:10:55,,185.0,186.0,1.0,,61900000.0,-1,-1,1,,parallel-merged,61.9,20075,S20UPM,185
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:56-06:00,13:10:56,,186.0,187.0,1.0,,79700000.0,-1,-1,1,,parallel-merged,79.7,20075,S20UPM,186
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:57-06:00,13:10:57,,187.0,188.0,1.0,,46100000.0,-1,-1,1,,parallel-merged,46.1,20075,S20UPM,187
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:58-06:00,13:10:58,,188.0,189.0,1.0,,73400000.0,-1,-1,1,,parallel-merged,73.4,20075,S20UPM,188
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:10:59-06:00,13:10:59,,189.0,190.0,1.0,,73400000.0,-1,-1,1,,parallel-merged,73.4,20075,S20UPM,189
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:00-06:00,13:11:00,,190.0,191.0,1.0,,71300000.0,-1,-1,1,,parallel-merged,71.3,20075,S20UPM,190
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:01-06:00,13:11:01,,191.0,192.0,1.0,,71300000.0,-1,-1,1,,parallel-merged,71.3,20075,S20UPM,191
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:02-06:00,13:11:02,,192.0,193.0,1.0,,51400000.0,-1,-1,1,,parallel-merged,51.4,20075,S20UPM,192
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:03-06:00,13:11:03,,193.0,194.0,1.0,,59800000.0,-1,-1,1,,parallel-merged,59.8,20075,S20UPM,193
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:04-06:00,13:11:04,,194.0,195.0,1.0,,90200000.0,-1,-1,1,,parallel-merged,90.2,20075,S20UPM,194
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:05-06:00,13:11:05,,195.0,196.0,1.0,,61900000.0,-1,-1,1,,parallel-merged,61.9,20075,S20UPM,195
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:06-06:00,13:11:06,,196.0,197.0,1.0,,76600000.0,-1,-1,1,,parallel-merged,76.6,20075,S20UPM,196
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:07-06:00,13:11:07,,197.0,198.0,1.0,,75500000.0,-1,-1,1,,parallel-merged,75.5,20075,S20UPM,197
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:08-06:00,13:11:08,,198.0,199.0,1.0,,56600000.0,-1,-1,1,,parallel-merged,56.6,20075,S20UPM,198
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:10.010000-06:00,13:11:10.010000,,200.01,201.01,1.0,,48200000.0,-1,-1,1,,parallel-merged,48.2,20075,S20UPM,200
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:12-06:00,13:11:12,,202.0,203.0,1.0,,78600000.0,-1,-1,1,,parallel-merged,78.6,20075,S20UPM,202
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:13-06:00,13:11:13,,203.0,204.0,1.0,,57700000.0,-1,-1,1,,parallel-merged,57.7,20075,S20UPM,203
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:14-06:00,13:11:14,,204.0,205.0,1.0,,65000000.0,-1,-1,1,,parallel-merged,65.0,20075,S20UPM,204
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:15-06:00,13:11:15,,205.0,206.0,1.0,,72400000.0,-1,-1,1,,parallel-merged,72.4,20075,S20UPM,205
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:16-06:00,13:11:16,,206.0,207.0,1.0,,72400000.0,-1,-1,1,,parallel-merged,72.4,20075,S20UPM,206
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:17-06:00,13:11:17,,207.0,208.0,1.0,,68200000.0,-1,-1,1,,parallel-merged,68.2,20075,S20UPM,207
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:18-06:00,13:11:18,,208.0,209.0,1.0,,66099999.99999999,-1,-1,1,,parallel-merged,66.1,20075,S20UPM,208
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:21-06:00,13:11:21,,211.0,212.0,1.0,,65000000.0,-1,-1,1,,parallel-merged,65.0,20075,S20UPM,211
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:22-06:00,13:11:22,,212.0,213.0,1.0,,82800000.0,-1,-1,1,,parallel-merged,82.8,20075,S20UPM,212
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:23-06:00,13:11:23,,213.0,214.0,1.0,,55600000.0,-1,-1,1,,parallel-merged,55.6,20075,S20UPM,213
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:24-06:00,13:11:24,,214.0,215.0,1.0,,72300000.0,-1,-1,1,,parallel-merged,72.3,20075,S20UPM,214
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:25-06:00,13:11:25,,215.0,216.0,1.0,,76500000.0,-1,-1,1,,parallel-merged,76.5,20075,S20UPM,215
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:26-06:00,13:11:26,,216.0,217.0,1.0,,78600000.0,-1,-1,1,,parallel-merged,78.6,20075,S20UPM,216
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:27-06:00,13:11:27,,217.0,218.0,1.0,,105000000.0,-1,-1,1,,parallel-merged,105.0,20075,S20UPM,217
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:28-06:00,13:11:28,,218.0,219.0,1.0,,37700000.0,-1,-1,1,,parallel-merged,37.7,20075,S20UPM,218
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:31-06:00,13:11:31,,221.0,222.0,1.0,,66099999.99999999,-1,-1,1,,parallel-merged,66.1,20075,S20UPM,221
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:32-06:00,13:11:32,,222.0,223.0,1.0,,72400000.0,-1,-1,1,,parallel-merged,72.4,20075,S20UPM,222
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:33-06:00,13:11:33,,223.0,224.0,1.0,,70300000.0,-1,-1,1,,parallel-merged,70.3,20075,S20UPM,223
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:34-06:00,13:11:34,,224.0,225.0,1.0,,67099999.99999999,-1,-1,1,,parallel-merged,67.1,20075,S20UPM,224
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:35-06:00,13:11:35,,225.0,226.0,1.0,,76500000.0,-1,-1,1,,parallel-merged,76.5,20075,S20UPM,225
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:36-06:00,13:11:36,,226.0,227.0,1.0,,73400000.0,-1,-1,1,,parallel-merged,73.4,20075,S20UPM,226
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:37-06:00,13:11:37,,227.0,228.0,1.0,,60800000.0,-1,-1,1,,parallel-merged,60.8,20075,S20UPM,227
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:38-06:00,13:11:38,,228.0,229.0,1.0,,55600000.0,-1,-1,1,,parallel-merged,55.6,20075,S20UPM,228
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:39-06:00,13:11:39,,229.0,230.0,1.0,,79700000.0,-1,-1,1,,parallel-merged,79.7,20075,S20UPM,229
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:40-06:00,13:11:40,,230.0,231.0,1.0,,52400000.0,-1,-1,1,,parallel-merged,52.4,20075,S20UPM,230
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:41-06:00,13:11:41,,231.0,232.0,1.0,,71300000.0,-1,-1,1,,parallel-merged,71.3,20075,S20UPM,231
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:42-06:00,13:11:42,,232.0,233.0,1.0,,47200000.0,-1,-1,1,,parallel-merged,47.2,20075,S20UPM,232
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:43-06:00,13:11:43,,233.0,234.0,1.0,,78600000.0,-1,-1,1,,parallel-merged,78.6,20075,S20UPM,233
S20UPM-run20075-iPerf.txt,S20UPM-run20075-iPerf,TCP,0,2021-01-24 13:07:49 CST,2021-01-24 13:11:44-06:00,13:11:44,,234.0,235.0,1.0,,84900000.0,-1,-1,1,,parallel-merged,84.9,20075,S20UPM,234
