parent_file,exp_label,protocol,length,timestamp,Fixedtimestamp,time,_socket,_start,_end,_seconds,_bytes,bits_per_second,rtt,rttvar,pmtu,_omitted,session_num,conn_num,iperf_type,snd_cwnd,Throughput,run_number,iperf_did,seq_no
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:06-06:00,20:29:06,,24.0,25.0,1.0,,964000000.0,-1,,,,1,,parallel-merged,-1.0,964.0,68,S20UPM,24
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:07-06:00,20:29:07,,25.0,26.0,1.0,,1310000000.0,-1,,,,1,,parallel-merged,-1.0,1310.0,68,S20UPM,25
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:08-06:00,20:29:08,,26.0,27.0,1.0,,1190000000.0,-1,,,,1,,parallel-merged,-1.0,1190.0,68,S20UPM,26
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:09-06:00,20:29:09,,27.0,28.0,1.0,,819000000.0,-1,,,,1,,parallel-merged,-1.0,819.0,68,S20UPM,27
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:10-06:00,20:29:10,,28.0,29.0,1.0,,860000000.0,-1,,,,1,,parallel-merged,-1.0,860.0,68,S20UPM,28
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:11-06:00,20:29:11,,29.0,30.0,1.0,,1220000000.0,-1,,,,1,,parallel-merged,-1.0,1220.0,68,S20UPM,29
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:12-06:00,20:29:12,,30.0,31.0,1.0,,1340000000.0,-1,,,,1,,parallel-merged,-1.0,1340.0,68,S20UPM,30
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:13-06:00,20:29:13,,31.0,32.0,1.0,,928000000.0,-1,,,,1,,parallel-merged,-1.0,928.0,68,S20UPM,31
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:14-06:00,20:29:14,,32.0,33.0,1.0,,861000000.0,-1,,,,1,,parallel-merged,-1.0,861.0,68,S20UPM,32
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:15-06:00,20:29:15,,33.0,34.0,1.0,,1020000000.0,-1,,,,1,,parallel-merged,-1.0,1020.0,68,S20UPM,33
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:16-06:00,20:29:16,,34.0,35.0,1.0,,1580000000.0,-1,,,,1,,parallel-merged,-1.0,1580.0,68,S20UPM,34
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:17-06:00,20:29:17,,35.0,36.0,1.0,,1440000000.0,-1,,,,1,,parallel-merged,-1.0,1440.0,68,S20UPM,35
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:18-06:00,20:29:18,,36.0,37.0,1.0,,798000000.0,-1,,,,1,,parallel-merged,-1.0,798.0,68,S20UPM,36
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:19-06:00,20:29:19,,37.0,38.0,1.0,,1190000000.0,-1,,,,1,,parallel-merged,-1.0,1190.0,68,S20UPM,37
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:20-06:00,20:29:20,,38.0,39.0,1.0,,908000000.0,-1,,,,1,,parallel-merged,-1.0,908.0,68,S20UPM,38
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:21-06:00,20:29:21,,39.0,40.0,1.0,,1110000000.0,-1,,,,1,,parallel-merged,-1.0,1110.0,68,S20UPM,39
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:22-06:00,20:29:22,,40.0,41.0,1.0,,1200000000.0,-1,,,,1,,parallel-merged,-1.0,1200.0,68,S20UPM,40
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:23-06:00,20:29:23,,41.0,42.0,1.0,,930000000.0,-1,,,,1,,parallel-merged,-1.0,930.0,68,S20UPM,41
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:26-06:00,20:29:26,,44.0,45.0,1.0,,989000000.0,-1,,,,1,,parallel-merged,-1.0,989.0,68,S20UPM,44
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:27-06:00,20:29:27,,45.0,46.0,1.0,,1270000000.0,-1,,,,1,,parallel-merged,-1.0,1270.0,68,S20UPM,45
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:32-06:00,20:29:32,,50.0,51.0,1.0,,1260000000.0,-1,,,,1,,parallel-merged,-1.0,1260.0,68,S20UPM,50
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:35-06:00,20:29:35,,53.0,54.0,1.0,,1130000000.0,-1,,,,1,,parallel-merged,-1.0,1130.0,68,S20UPM,53
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:36-06:00,20:29:36,,54.0,55.0,1.0,,935000000.0,-1,,,,1,,parallel-merged,-1.0,935.0,68,S20UPM,54
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:38.010000-06:00,20:29:38.010000,,56.01,57.01,1.0,,1580000000.0,-1,,,,1,,parallel-merged,-1.0,1580.0,68,S20UPM,56
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:40-06:00,20:29:40,,58.0,59.0,1.0,,1540000000.0,-1,,,,1,,parallel-merged,-1.0,1540.0,68,S20UPM,58
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:41-06:00,20:29:41,,59.0,60.0,1.0,,1600000000.0,-1,,,,1,,parallel-merged,-1.0,1600.0,68,S20UPM,59
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:42-06:00,20:29:42,,60.0,61.0,1.0,,1450000000.0,-1,,,,1,,parallel-merged,-1.0,1450.0,68,S20UPM,60
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:43-06:00,20:29:43,,61.0,62.0,1.0,,1330000000.0,-1,,,,1,,parallel-merged,-1.0,1330.0,68,S20UPM,61
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:44-06:00,20:29:44,,62.0,63.0,1.0,,1390000000.0,-1,,,,1,,parallel-merged,-1.0,1390.0,68,S20UPM,62
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:45-06:00,20:29:45,,63.0,64.0,1.0,,1630000000.0,-1,,,,1,,parallel-merged,-1.0,1630.0,68,S20UPM,63
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:46-06:00,20:29:46,,64.0,65.0,1.0,,1280000000.0,-1,,,,1,,parallel-merged,-1.0,1280.0,68,S20UPM,64
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:47-06:00,20:29:47,,65.0,66.0,1.0,,1720000000.0,-1,,,,1,,parallel-merged,-1.0,1720.0,68,S20UPM,65
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:48-06:00,20:29:48,,66.0,67.0,1.0,,2170000000.0,-1,,,,1,,parallel-merged,-1.0,2170.0,68,S20UPM,66
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:49-06:00,20:29:49,,67.0,68.0,1.0,,1860000000.0,-1,,,,1,,parallel-merged,-1.0,1860.0,68,S20UPM,67
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:50-06:00,20:29:50,,68.0,69.0,1.0,,1030000000.0,-1,,,,1,,parallel-merged,-1.0,1030.0,68,S20UPM,68
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:55-06:00,20:29:55,,73.0,74.0,1.0,,2170000000.0,-1,,,,1,,parallel-merged,-1.0,2170.0,68,S20UPM,73
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:56-06:00,20:29:56,,74.0,75.0,1.0,,1710000000.0,-1,,,,1,,parallel-merged,-1.0,1710.0,68,S20UPM,74
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:57-06:00,20:29:57,,75.0,76.0,1.0,,1750000000.0,-1,,,,1,,parallel-merged,-1.0,1750.0,68,S20UPM,75
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:58-06:00,20:29:58,,76.0,77.0,1.0,,2130000000.0,-1,,,,1,,parallel-merged,-1.0,2130.0,68,S20UPM,76
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:29:59-06:00,20:29:59,,77.0,78.0,1.0,,643000000.0,-1,,,,1,,parallel-merged,-1.0,643.0,68,S20UPM,77
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:00-06:00,20:30:00,,78.0,79.0,1.0,,1950000000.0,-1,,,,1,,parallel-merged,-1.0,1950.0,68,S20UPM,78
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:01-06:00,20:30:01,,79.0,80.0,1.0,,1950000000.0,-1,,,,1,,parallel-merged,-1.0,1950.0,68,S20UPM,79
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:02-06:00,20:30:02,,80.0,81.0,1.0,,1670000000.0,-1,,,,1,,parallel-merged,-1.0,1670.0,68,S20UPM,80
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:03-06:00,20:30:03,,81.0,82.0,1.0,,2180000000.0,-1,,,,1,,parallel-merged,-1.0,2180.0,68,S20UPM,81
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:04-06:00,20:30:04,,82.0,83.0,1.0,,2520000000.0,-1,,,,1,,parallel-merged,-1.0,2520.0,68,S20UPM,82
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:05-06:00,20:30:05,,83.0,84.0,1.0,,1270000000.0,-1,,,,1,,parallel-merged,-1.0,1270.0,68,S20UPM,83
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:06-06:00,20:30:06,,84.0,85.0,1.0,,2450000000.0,-1,,,,1,,parallel-merged,-1.0,2450.0,68,S20UPM,84
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:07-06:00,20:30:07,,85.0,86.0,1.0,,2250000000.0,-1,,,,1,,parallel-merged,-1.0,2250.0,68,S20UPM,85
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:08-06:00,20:30:08,,86.0,87.0,1.0,,2430000000.0,-1,,,,1,,parallel-merged,-1.0,2430.0,68,S20UPM,86
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:09-06:00,20:30:09,,87.0,88.0,1.0,,2109999999.9999998,-1,,,,1,,parallel-merged,-1.0,2109.9999999999995,68,S20UPM,87
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:10-06:00,20:30:10,,88.0,89.0,1.0,,1430000000.0,-1,,,,1,,parallel-merged,-1.0,1430.0,68,S20UPM,88
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:13-06:00,20:30:13,,91.0,92.0,1.0,,1600000000.0,-1,,,,1,,parallel-merged,-1.0,1600.0,68,S20UPM,91
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:14-06:00,20:30:14,,92.0,93.0,1.0,,1080000000.0,-1,,,,1,,parallel-merged,-1.0,1080.0,68,S20UPM,92
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:17-06:00,20:30:17,,95.0,96.0,1.0,,1840000000.0,-1,,,,1,,parallel-merged,-1.0,1840.0,68,S20UPM,95
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:20-06:00,20:30:20,,98.0,99.0,1.0,,2400000000.0,-1,,,,1,,parallel-merged,-1.0,2400.0,68,S20UPM,98
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:21-06:00,20:30:21,,99.0,100.0,1.0,,2370000000.0,-1,,,,1,,parallel-merged,-1.0,2370.0,68,S20UPM,99
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:24-06:00,20:30:24,,102.0,103.0,1.0,,1440000000.0,-1,,,,1,,parallel-merged,-1.0,1440.0,68,S20UPM,102
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:27-06:00,20:30:27,,105.0,106.0,1.0,,1530000000.0,-1,,,,1,,parallel-merged,-1.0,1530.0,68,S20UPM,105
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:28-06:00,20:30:28,,106.0,107.0,1.0,,2180000000.0,-1,,,,1,,parallel-merged,-1.0,2180.0,68,S20UPM,106
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:29-06:00,20:30:29,,107.0,108.0,1.0,,2170000000.0,-1,,,,1,,parallel-merged,-1.0,2170.0,68,S20UPM,107
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:30-06:00,20:30:30,,108.0,109.0,1.0,,1480000000.0,-1,,,,1,,parallel-merged,-1.0,1480.0,68,S20UPM,108
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:31-06:00,20:30:31,,109.0,110.0,1.0,,2500000000.0,-1,,,,1,,parallel-merged,-1.0,2500.0,68,S20UPM,109
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:32-06:00,20:30:32,,110.0,111.0,1.0,,2029999999.9999998,-1,,,,1,,parallel-merged,-1.0,2029.9999999999998,68,S20UPM,110
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:33-06:00,20:30:33,,111.0,112.0,1.0,,2470000000.0,-1,,,,1,,parallel-merged,-1.0,2470.0,68,S20UPM,111
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:36-06:00,20:30:36,,114.0,115.0,1.0,,1720000000.0,-1,,,,1,,parallel-merged,-1.0,1720.0,68,S20UPM,114
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:40.010000-06:00,20:30:40.010000,,118.01,119.01,1.0,,2610000000.0,-1,,,,1,,parallel-merged,-1.0,2610.0,68,S20UPM,118
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:42-06:00,20:30:42,,120.0,121.0,1.0,,1830000000.0,-1,,,,1,,parallel-merged,-1.0,1830.0,68,S20UPM,120
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:45-06:00,20:30:45,,123.0,124.0,1.0,,2270000000.0,-1,,,,1,,parallel-merged,-1.0,2270.0,68,S20UPM,123
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:46-06:00,20:30:46,,124.0,125.0,1.0,,2049999999.9999998,-1,,,,1,,parallel-merged,-1.0,2049.9999999999995,68,S20UPM,124
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:49-06:00,20:30:49,,127.0,128.0,1.0,,2730000000.0,-1,,,,1,,parallel-merged,-1.0,2730.0,68,S20UPM,127
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:54-06:00,20:30:54,,132.0,133.0,1.0,,2630000000.0,-1,,,,1,,parallel-merged,-1.0,2630.0,68,S20UPM,132
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:56.010000-06:00,20:30:56.010000,,134.01,135.01,1.0,,2340000000.0,-1,,,,1,,parallel-merged,-1.0,2340.0,68,S20UPM,134
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:58-06:00,20:30:58,,136.0,137.0,1.0,,796000000.0,-1,,,,1,,parallel-merged,-1.0,796.0,68,S20UPM,136
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:30:59-06:00,20:30:59,,137.0,138.0,1.0,,1770000000.0,-1,,,,1,,parallel-merged,-1.0,1770.0,68,S20UPM,137
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:31:00-06:00,20:31:00,,138.0,139.0,1.0,,2060000000.0,-1,,,,1,,parallel-merged,-1.0,2060.0,68,S20UPM,138
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:31:05-06:00,20:31:05,,143.0,144.0,1.0,,2490000000.0,-1,,,,1,,parallel-merged,-1.0,2490.0,68,S20UPM,143
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:31:06-06:00,20:31:06,,144.0,145.0,1.0,,2480000000.0,-1,,,,1,,parallel-merged,-1.0,2480.0,68,S20UPM,144
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:31:07-06:00,20:31:07,,145.0,146.0,1.0,,2410000000.0,-1,,,,1,,parallel-merged,-1.0,2410.0,68,S20UPM,145
S20UPM-run68-iPerf.txt,S20UPM-run68-iPerf,TCP,1143.0,2021-01-13 20:28:41 CST,2021-01-13 20:31:08-06:00,20:31:08,,146.0,147.0,1.0,,2140000000.0000002,-1,,,,1,,parallel-merged,-1.0,2140.0000000000005,68,S20UPM,146
