parent_file,exp_label,protocol,length,timestamp,Fixedtimestamp,time,_socket,_start,_end,_seconds,_bytes,bits_per_second,rtt,rttvar,pmtu,_omitted,session_num,conn_num,iperf_type,snd_cwnd,Throughput,run_number,iperf_did,seq_no
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:15-06:00,18:31:15,,18.0,19.0,1.0,,903000000.0,-1,,,,1,,parallel-merged,-1.0,903.0,63,S20UPM,18
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:16-06:00,18:31:16,,19.0,20.0,1.0,,953000000.0,-1,,,,1,,parallel-merged,-1.0,953.0,63,S20UPM,19
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:17-06:00,18:31:17,,20.0,21.0,1.0,,1090000000.0,-1,,,,1,,parallel-merged,-1.0,1090.0,63,S20UPM,20
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:18-06:00,18:31:18,,21.0,22.0,1.0,,1520000000.0,-1,,,,1,,parallel-merged,-1.0,1520.0,63,S20UPM,21
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:19-06:00,18:31:19,,22.0,23.0,1.0,,1350000000.0,-1,,,,1,,parallel-merged,-1.0,1350.0,63,S20UPM,22
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:20-06:00,18:31:20,,23.0,24.0,1.0,,1630000000.0,-1,,,,1,,parallel-merged,-1.0,1630.0,63,S20UPM,23
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:21-06:00,18:31:21,,24.0,25.0,1.0,,766000000.0,-1,,,,1,,parallel-merged,-1.0,766.0,63,S20UPM,24
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:22-06:00,18:31:22,,25.0,26.0,1.0,,1950000000.0,-1,,,,1,,parallel-merged,-1.0,1950.0,63,S20UPM,25
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:23-06:00,18:31:23,,26.0,27.0,1.0,,1500000000.0,-1,,,,1,,parallel-merged,-1.0,1500.0,63,S20UPM,26
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:24-06:00,18:31:24,,27.0,28.0,1.0,,259000000.0,-1,,,,1,,parallel-merged,-1.0,259.0,63,S20UPM,27
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:27-06:00,18:31:27,,30.0,31.0,1.0,,1470000000.0,-1,,,,1,,parallel-merged,-1.0,1470.0,63,S20UPM,30
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:28-06:00,18:31:28,,31.0,32.0,1.0,,1520000000.0,-1,,,,1,,parallel-merged,-1.0,1520.0,63,S20UPM,31
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:29-06:00,18:31:29,,32.0,33.0,1.0,,1130000000.0,-1,,,,1,,parallel-merged,-1.0,1130.0,63,S20UPM,32
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:30-06:00,18:31:30,,33.0,34.0,1.0,,1610000000.0,-1,,,,1,,parallel-merged,-1.0,1610.0,63,S20UPM,33
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:31-06:00,18:31:31,,34.0,35.0,1.0,,935000000.0,-1,,,,1,,parallel-merged,-1.0,935.0,63,S20UPM,34
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:32-06:00,18:31:32,,35.0,36.0,1.0,,1870000000.0,-1,,,,1,,parallel-merged,-1.0,1870.0,63,S20UPM,35
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:33-06:00,18:31:33,,36.0,37.0,1.0,,1560000000.0,-1,,,,1,,parallel-merged,-1.0,1560.0,63,S20UPM,36
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:34-06:00,18:31:34,,37.0,38.0,1.0,,1530000000.0,-1,,,,1,,parallel-merged,-1.0,1530.0,63,S20UPM,37
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:35-06:00,18:31:35,,38.0,39.0,1.0,,683000000.0,-1,,,,1,,parallel-merged,-1.0,683.0,63,S20UPM,38
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:36-06:00,18:31:36,,39.0,40.0,1.0,,1410000000.0,-1,,,,1,,parallel-merged,-1.0,1410.0,63,S20UPM,39
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:37-06:00,18:31:37,,40.0,41.0,1.0,,1500000000.0,-1,,,,1,,parallel-merged,-1.0,1500.0,63,S20UPM,40
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:38-06:00,18:31:38,,41.0,42.0,1.0,,923000000.0,-1,,,,1,,parallel-merged,-1.0,923.0,63,S20UPM,41
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:39-06:00,18:31:39,,42.0,43.0,1.0,,910000000.0,-1,,,,1,,parallel-merged,-1.0,910.0,63,S20UPM,42
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:40-06:00,18:31:40,,43.0,44.0,1.0,,1020000000.0,-1,,,,1,,parallel-merged,-1.0,1020.0,63,S20UPM,43
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:41-06:00,18:31:41,,44.0,45.0,1.0,,1060000000.0,-1,,,,1,,parallel-merged,-1.0,1060.0,63,S20UPM,44
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:42-06:00,18:31:42,,45.0,46.0,1.0,,1760000000.0,-1,,,,1,,parallel-merged,-1.0,1760.0,63,S20UPM,45
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:43-06:00,18:31:43,,46.0,47.0,1.0,,1600000000.0,-1,,,,1,,parallel-merged,-1.0,1600.0,63,S20UPM,46
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:44-06:00,18:31:44,,47.0,48.0,1.0,,1610000000.0,-1,,,,1,,parallel-merged,-1.0,1610.0,63,S20UPM,47
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:45-06:00,18:31:45,,48.0,49.0,1.0,,1190000000.0,-1,,,,1,,parallel-merged,-1.0,1190.0,63,S20UPM,48
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:46-06:00,18:31:46,,49.0,50.0,1.0,,1510000000.0,-1,,,,1,,parallel-merged,-1.0,1510.0,63,S20UPM,49
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:47-06:00,18:31:47,,50.0,51.0,1.0,,908000000.0,-1,,,,1,,parallel-merged,-1.0,908.0,63,S20UPM,50
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:48-06:00,18:31:48,,51.0,52.0,1.0,,1360000000.0,-1,,,,1,,parallel-merged,-1.0,1360.0,63,S20UPM,51
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:49-06:00,18:31:49,,52.0,53.0,1.0,,977000000.0,-1,,,,1,,parallel-merged,-1.0,977.0,63,S20UPM,52
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:50-06:00,18:31:50,,53.0,54.0,1.0,,1150000000.0,-1,,,,1,,parallel-merged,-1.0,1150.0,63,S20UPM,53
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:51-06:00,18:31:51,,54.0,55.0,1.0,,1260000000.0,-1,,,,1,,parallel-merged,-1.0,1260.0,63,S20UPM,54
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:52-06:00,18:31:52,,55.0,56.0,1.0,,1010000000.0,-1,,,,1,,parallel-merged,-1.0,1010.0,63,S20UPM,55
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:53-06:00,18:31:53,,56.0,57.0,1.0,,902000000.0,-1,,,,1,,parallel-merged,-1.0,902.0,63,S20UPM,56
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:54-06:00,18:31:54,,57.0,58.0,1.0,,1460000000.0,-1,,,,1,,parallel-merged,-1.0,1460.0,63,S20UPM,57
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:55-06:00,18:31:55,,58.0,59.0,1.0,,1260000000.0,-1,,,,1,,parallel-merged,-1.0,1260.0,63,S20UPM,58
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:56-06:00,18:31:56,,59.0,60.0,1.0,,1240000000.0,-1,,,,1,,parallel-merged,-1.0,1240.0,63,S20UPM,59
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:57-06:00,18:31:57,,60.0,61.0,1.0,,1130000000.0,-1,,,,1,,parallel-merged,-1.0,1130.0,63,S20UPM,60
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:58-06:00,18:31:58,,61.0,62.0,1.0,,1860000000.0,-1,,,,1,,parallel-merged,-1.0,1860.0,63,S20UPM,61
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:31:59-06:00,18:31:59,,62.0,63.0,1.0,,1730000000.0,-1,,,,1,,parallel-merged,-1.0,1730.0,63,S20UPM,62
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:00-06:00,18:32:00,,63.0,64.0,1.0,,1280000000.0,-1,,,,1,,parallel-merged,-1.0,1280.0,63,S20UPM,63
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:01-06:00,18:32:01,,64.0,65.0,1.0,,1840000000.0,-1,,,,1,,parallel-merged,-1.0,1840.0,63,S20UPM,64
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:02-06:00,18:32:02,,65.0,66.0,1.0,,1840000000.0,-1,,,,1,,parallel-merged,-1.0,1840.0,63,S20UPM,65
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:03-06:00,18:32:03,,66.0,67.0,1.0,,2009999999.9999998,-1,,,,1,,parallel-merged,-1.0,2009.9999999999998,63,S20UPM,66
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:04-06:00,18:32:04,,67.0,68.0,1.0,,1690000000.0,-1,,,,1,,parallel-merged,-1.0,1690.0,63,S20UPM,67
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:05-06:00,18:32:05,,68.0,69.0,1.0,,1580000000.0,-1,,,,1,,parallel-merged,-1.0,1580.0,63,S20UPM,68
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:06-06:00,18:32:06,,69.0,70.0,1.0,,952000000.0,-1,,,,1,,parallel-merged,-1.0,952.0,63,S20UPM,69
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:07-06:00,18:32:07,,70.0,71.0,1.0,,1480000000.0,-1,,,,1,,parallel-merged,-1.0,1480.0,63,S20UPM,70
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:08-06:00,18:32:08,,71.0,72.0,1.0,,1520000000.0,-1,,,,1,,parallel-merged,-1.0,1520.0,63,S20UPM,71
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:09-06:00,18:32:09,,72.0,73.0,1.0,,1580000000.0,-1,,,,1,,parallel-merged,-1.0,1580.0,63,S20UPM,72
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:10-06:00,18:32:10,,73.0,74.0,1.0,,1620000000.0,-1,,,,1,,parallel-merged,-1.0,1620.0,63,S20UPM,73
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:11-06:00,18:32:11,,74.0,75.0,1.0,,1810000000.0,-1,,,,1,,parallel-merged,-1.0,1810.0,63,S20UPM,74
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:12-06:00,18:32:12,,75.0,76.0,1.0,,699000000.0,-1,,,,1,,parallel-merged,-1.0,699.0,63,S20UPM,75
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:13-06:00,18:32:13,,76.0,77.0,1.0,,1090000000.0,-1,,,,1,,parallel-merged,-1.0,1090.0,63,S20UPM,76
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:14-06:00,18:32:14,,77.0,78.0,1.0,,1480000000.0,-1,,,,1,,parallel-merged,-1.0,1480.0,63,S20UPM,77
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:17-06:00,18:32:17,,80.0,81.0,1.0,,1780000000.0,-1,,,,1,,parallel-merged,-1.0,1780.0,63,S20UPM,80
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:18-06:00,18:32:18,,81.0,82.0,1.0,,1980000000.0,-1,,,,1,,parallel-merged,-1.0,1980.0,63,S20UPM,81
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:19-06:00,18:32:19,,82.0,83.0,1.0,,2120000000.0,-1,,,,1,,parallel-merged,-1.0,2120.0,63,S20UPM,82
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:20-06:00,18:32:20,,83.0,84.0,1.0,,1710000000.0,-1,,,,1,,parallel-merged,-1.0,1710.0,63,S20UPM,83
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:21-06:00,18:32:21,,84.0,85.0,1.0,,2020000000.0,-1,,,,1,,parallel-merged,-1.0,2020.0,63,S20UPM,84
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:22-06:00,18:32:22,,85.0,86.0,1.0,,2500000000.0,-1,,,,1,,parallel-merged,-1.0,2500.0,63,S20UPM,85
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:23-06:00,18:32:23,,86.0,87.0,1.0,,2490000000.0,-1,,,,1,,parallel-merged,-1.0,2490.0,63,S20UPM,86
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:24-06:00,18:32:24,,87.0,88.0,1.0,,2270000000.0,-1,,,,1,,parallel-merged,-1.0,2270.0,63,S20UPM,87
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:25-06:00,18:32:25,,88.0,89.0,1.0,,1780000000.0,-1,,,,1,,parallel-merged,-1.0,1780.0,63,S20UPM,88
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:26-06:00,18:32:26,,89.0,90.0,1.0,,2410000000.0,-1,,,,1,,parallel-merged,-1.0,2410.0,63,S20UPM,89
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:27-06:00,18:32:27,,90.0,91.0,1.0,,2630000000.0,-1,,,,1,,parallel-merged,-1.0,2630.0,63,S20UPM,90
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:30-06:00,18:32:30,,93.0,94.0,1.0,,2200000000.0,-1,,,,1,,parallel-merged,-1.0,2200.0,63,S20UPM,93
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:31-06:00,18:32:31,,94.0,95.0,1.0,,2240000000.0,-1,,,,1,,parallel-merged,-1.0,2240.0,63,S20UPM,94
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:34-06:00,18:32:34,,97.0,98.0,1.0,,2109999999.9999998,-1,,,,1,,parallel-merged,-1.0,2109.9999999999995,63,S20UPM,97
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:35-06:00,18:32:35,,98.0,99.0,1.0,,1860000000.0,-1,,,,1,,parallel-merged,-1.0,1860.0,63,S20UPM,98
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:36-06:00,18:32:36,,99.0,100.0,1.0,,1920000000.0,-1,,,,1,,parallel-merged,-1.0,1920.0,63,S20UPM,99
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:37-06:00,18:32:37,,100.0,101.0,1.0,,1260000000.0,-1,,,,1,,parallel-merged,-1.0,1260.0,63,S20UPM,100
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:38-06:00,18:32:38,,101.0,102.0,1.0,,2530000000.0,-1,,,,1,,parallel-merged,-1.0,2530.0,63,S20UPM,101
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:39-06:00,18:32:39,,102.0,103.0,1.0,,2240000000.0,-1,,,,1,,parallel-merged,-1.0,2240.0,63,S20UPM,102
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:40-06:00,18:32:40,,103.0,104.0,1.0,,2700000000.0,-1,,,,1,,parallel-merged,-1.0,2700.0,63,S20UPM,103
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:41-06:00,18:32:41,,104.0,105.0,1.0,,2690000000.0,-1,,,,1,,parallel-merged,-1.0,2690.0,63,S20UPM,104
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:42-06:00,18:32:42,,105.0,106.0,1.0,,1690000000.0,-1,,,,1,,parallel-merged,-1.0,1690.0,63,S20UPM,105
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:43-06:00,18:32:43,,106.0,107.0,1.0,,2350000000.0,-1,,,,1,,parallel-merged,-1.0,2350.0,63,S20UPM,106
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:44-06:00,18:32:44,,107.0,108.0,1.0,,1090000000.0,-1,,,,1,,parallel-merged,-1.0,1090.0,63,S20UPM,107
S20UPM-run63-iPerf.txt,S20UPM-run63-iPerf,TCP,1320.0,2021-01-13 18:30:56 CST,2021-01-13 18:32:45-06:00,18:32:45,,108.0,109.0,1.0,,777000000.0,-1,,,,1,,parallel-merged,-1.0,777.0,63,S20UPM,108
