parent_file,exp_label,protocol,length,timestamp,Fixedtimestamp,time,_start,_end,_seconds,bits_per_second,rtt,iperf_type,Throughput,run_number,iperf_did,seq_no
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:52:57.010000-06:00,11:52:57.010000,2.01,3.01,1.0,108000000.0,-1,parallel-merged,108.0,20070,S20UPM,2
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:52:58.010000-06:00,11:52:58.010000,3.01,4.01,1.0,89100000.0,-1,parallel-merged,89.1,20070,S20UPM,3
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:52:59.010000-06:00,11:52:59.010000,4.01,5.01,1.0,8390000.0,-1,parallel-merged,8.39,20070,S20UPM,4
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:53:00.010000-06:00,11:53:00.010000,5.01,6.01,1.0,11500000.0,-1,parallel-merged,11.5,20070,S20UPM,5
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:53:01.010000-06:00,11:53:01.010000,6.01,7.01,1.0,0.0,-1,parallel-merged,0.0,20070,S20UPM,6
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:53:02.010000-06:00,11:53:02.010000,7.01,8.01,1.0,21000000.0,-1,parallel-merged,21.0,20070,S20UPM,7
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:53:03.010000-06:00,11:53:03.010000,8.01,9.01,1.0,10500000.0,-1,parallel-merged,10.5,20070,S20UPM,8
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:53:04.010000-06:00,11:53:04.010000,9.01,10.01,1.0,36700000.0,-1,parallel-merged,36.7,20070,S20UPM,9
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:53:05.010000-06:00,11:53:05.010000,10.01,11.01,1.0,27300000.0,-1,parallel-merged,27.3,20070,S20UPM,10
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:53:06.010000-06:00,11:53:06.010000,11.01,12.01,1.0,22000000.0,-1,parallel-merged,22.0,20070,S20UPM,11
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:53:07.010000-06:00,11:53:07.010000,12.01,13.01,1.0,0.0,-1,parallel-merged,0.0,20070,S20UPM,12
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:53:08.010000-06:00,11:53:08.010000,13.01,14.01,1.0,6290000.0,-1,parallel-merged,6.29,20070,S20UPM,13
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:53:09.010000-06:00,11:53:09.010000,14.01,15.01,1.0,7340000.0,-1,parallel-merged,7.34,20070,S20UPM,14
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:53:11.010000-06:00,11:53:11.010000,16.01,17.01,1.0,14700000.0,-1,parallel-merged,14.7,20070,S20UPM,16
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:53:12.010000-06:00,11:53:12.010000,17.01,18.01,1.0,17800000.0,-1,parallel-merged,17.8,20070,S20UPM,17
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:53:13.010000-06:00,11:53:13.010000,18.01,19.01,1.0,40900000.0,-1,parallel-merged,40.9,20070,S20UPM,18
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:53:14.010000-06:00,11:53:14.010000,19.01,20.01,1.0,13600000.0,-1,parallel-merged,13.6,20070,S20UPM,19
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:53:15.010000-06:00,11:53:15.010000,20.01,21.01,1.0,5240000.0,-1,parallel-merged,5.24,20070,S20UPM,20
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:53:16.010000-06:00,11:53:16.010000,21.01,22.01,1.0,12600000.0,-1,parallel-merged,12.6,20070,S20UPM,21
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:53:17.010000-06:00,11:53:17.010000,22.01,23.01,1.0,11600000.0,-1,parallel-merged,11.6,20070,S20UPM,22
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:53:18.010000-06:00,11:53:18.010000,23.01,24.01,1.0,9440000.0,-1,parallel-merged,9.44,20070,S20UPM,23
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:53:19.010000-06:00,11:53:19.010000,24.01,25.01,1.0,7340000.0,-1,parallel-merged,7.34,20070,S20UPM,24
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:53:20.010000-06:00,11:53:20.010000,25.01,26.01,1.0,24100000.0,-1,parallel-merged,24.1,20070,S20UPM,25
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:53:21.010000-06:00,11:53:21.010000,26.01,27.01,1.0,18900000.0,-1,parallel-merged,18.9,20070,S20UPM,26
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:53:22.010000-06:00,11:53:22.010000,27.01,28.01,1.0,21000000.0,-1,parallel-merged,21.0,20070,S20UPM,27
S20UPM-run20070-iPerf.txt,S20UPM-run20070-iPerf,TCP,0,2021-01-24 11:52:54 CST,2021-01-24 11:53:23.010000-06:00,11:53:23.010000,28.01,29.01,1.0,7340000.0,-1,parallel-merged,7.34,20070,S20UPM,28
