parent_file,exp_label,protocol,length,timestamp,Fixedtimestamp,time,_start,_end,_seconds,bits_per_second,rtt,iperf_type,Throughput,run_number,iperf_did,seq_no
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:00-06:00,18:35:00,0.0,1.0,1.0,478000000.0,-1,parallel-merged,478.0,197,S20UPM,0
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:01-06:00,18:35:01,1.0,2.0,1.0,288000000.0,-1,parallel-merged,288.0,197,S20UPM,1
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:02-06:00,18:35:02,2.0,3.0,1.0,161000000.0,-1,parallel-merged,161.0,197,S20UPM,2
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:03-06:00,18:35:03,3.0,4.0,1.0,69200000.0,-1,parallel-merged,69.2,197,S20UPM,3
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:04-06:00,18:35:04,4.0,5.0,1.0,109000000.0,-1,parallel-merged,109.0,197,S20UPM,4
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:05-06:00,18:35:05,5.0,6.0,1.0,75500000.0,-1,parallel-merged,75.5,197,S20UPM,5
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:06-06:00,18:35:06,6.0,7.0,1.0,77600000.0,-1,parallel-merged,77.6,197,S20UPM,6
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:07-06:00,18:35:07,7.0,8.0,1.0,118000000.0,-1,parallel-merged,118.0,197,S20UPM,7
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:08-06:00,18:35:08,8.0,9.0,1.0,65000000.0,-1,parallel-merged,65.0,197,S20UPM,8
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:09-06:00,18:35:09,9.0,10.0,1.0,98500000.0,-1,parallel-merged,98.5,197,S20UPM,9
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:10-06:00,18:35:10,10.0,11.0,1.0,89200000.0,-1,parallel-merged,89.2,197,S20UPM,10
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:11-06:00,18:35:11,11.0,12.0,1.0,55600000.0,-1,parallel-merged,55.6,197,S20UPM,11
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:12-06:00,18:35:12,12.0,13.0,1.0,98600000.0,-1,parallel-merged,98.6,197,S20UPM,12
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:13-06:00,18:35:13,13.0,14.0,1.0,88100000.0,-1,parallel-merged,88.1,197,S20UPM,13
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:14-06:00,18:35:14,14.0,15.0,1.0,67099999.99999999,-1,parallel-merged,67.1,197,S20UPM,14
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:15-06:00,18:35:15,15.0,16.0,1.0,105000000.0,-1,parallel-merged,105.0,197,S20UPM,15
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:16-06:00,18:35:16,16.0,17.0,1.0,50300000.0,-1,parallel-merged,50.3,197,S20UPM,16
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:17-06:00,18:35:17,17.0,18.0,1.0,43000000.0,-1,parallel-merged,43.0,197,S20UPM,17
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:18-06:00,18:35:18,18.0,19.0,1.0,46100000.0,-1,parallel-merged,46.1,197,S20UPM,18
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:19-06:00,18:35:19,19.0,20.0,1.0,112000000.0,-1,parallel-merged,112.0,197,S20UPM,19
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:20-06:00,18:35:20,20.0,21.0,1.0,58700000.0,-1,parallel-merged,58.7,197,S20UPM,20
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:21-06:00,18:35:21,21.0,22.0,1.0,92300000.0,-1,parallel-merged,92.3,197,S20UPM,21
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:22-06:00,18:35:22,22.0,23.0,1.0,60800000.0,-1,parallel-merged,60.8,197,S20UPM,22
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:23-06:00,18:35:23,23.0,24.0,1.0,90200000.0,-1,parallel-merged,90.2,197,S20UPM,23
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:24-06:00,18:35:24,24.0,25.0,1.0,88100000.0,-1,parallel-merged,88.1,197,S20UPM,24
S20UPM-run197-iPerf.txt,S20UPM-run197-iPerf,TCP,0,2021-01-20 18:34:59 CST,2021-01-20 18:35:25-06:00,18:35:25,25.0,26.0,1.0,103000000.0,-1,parallel-merged,103.0,197,S20UPM,25
