parent_file,exp_label,protocol,length,timestamp,Fixedtimestamp,time,_socket,_start,_end,_seconds,_bytes,bits_per_second,rtt,snd_cwnd,session_num,conn_num,iperf_type,Throughput,run_number,iperf_did,seq_no
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:14-06:00,17:21:14,,261.0,262.0,1.0,,27300000.0,-1,-1,1,,parallel-merged,27.3,20079,S20UPM,261
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:15-06:00,17:21:15,,262.0,263.0,1.0,,35700000.0,-1,-1,1,,parallel-merged,35.7,20079,S20UPM,262
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:16-06:00,17:21:16,,263.0,264.0,1.0,,26200000.0,-1,-1,1,,parallel-merged,26.2,20079,S20UPM,263
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:17-06:00,17:21:17,,264.0,265.0,1.0,,31400000.0,-1,-1,1,,parallel-merged,31.4,20079,S20UPM,264
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:18-06:00,17:21:18,,265.0,266.0,1.0,,16800000.0,-1,-1,1,,parallel-merged,16.8,20079,S20UPM,265
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:19-06:00,17:21:19,,266.0,267.0,1.0,,30400000.0,-1,-1,1,,parallel-merged,30.4,20079,S20UPM,266
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:20-06:00,17:21:20,,267.0,268.0,1.0,,34600000.0,-1,-1,1,,parallel-merged,34.6,20079,S20UPM,267
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:21-06:00,17:21:21,,268.0,269.0,1.0,,14700000.0,-1,-1,1,,parallel-merged,14.7,20079,S20UPM,268
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:22-06:00,17:21:22,,269.0,270.0,1.0,,35700000.0,-1,-1,1,,parallel-merged,35.7,20079,S20UPM,269
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:23-06:00,17:21:23,,270.0,271.0,1.0,,26200000.0,-1,-1,1,,parallel-merged,26.2,20079,S20UPM,270
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:24-06:00,17:21:24,,271.0,272.0,1.0,,32500000.0,-1,-1,1,,parallel-merged,32.5,20079,S20UPM,271
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:25-06:00,17:21:25,,272.0,273.0,1.0,,9440000.0,-1,-1,1,,parallel-merged,9.44,20079,S20UPM,272
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:26-06:00,17:21:26,,273.0,274.0,1.0,,24100000.0,-1,-1,1,,parallel-merged,24.1,20079,S20UPM,273
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:27-06:00,17:21:27,,274.0,275.0,1.0,,21000000.0,-1,-1,1,,parallel-merged,21.0,20079,S20UPM,274
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:28-06:00,17:21:28,,275.0,276.0,1.0,,24100000.0,-1,-1,1,,parallel-merged,24.1,20079,S20UPM,275
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:29-06:00,17:21:29,,276.0,277.0,1.0,,37700000.0,-1,-1,1,,parallel-merged,37.7,20079,S20UPM,276
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:30-06:00,17:21:30,,277.0,278.0,1.0,,29400000.0,-1,-1,1,,parallel-merged,29.4,20079,S20UPM,277
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:31-06:00,17:21:31,,278.0,279.0,1.0,,17800000.0,-1,-1,1,,parallel-merged,17.8,20079,S20UPM,278
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:32-06:00,17:21:32,,279.0,280.0,1.0,,22000000.0,-1,-1,1,,parallel-merged,22.0,20079,S20UPM,279
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:33-06:00,17:21:33,,280.0,281.0,1.0,,30400000.0,-1,-1,1,,parallel-merged,30.4,20079,S20UPM,280
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:34-06:00,17:21:34,,281.0,282.0,1.0,,19900000.0,-1,-1,1,,parallel-merged,19.9,20079,S20UPM,281
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:35-06:00,17:21:35,,282.0,283.0,1.0,,25200000.0,-1,-1,1,,parallel-merged,25.2,20079,S20UPM,282
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:36-06:00,17:21:36,,283.0,284.0,1.0,,22000000.0,-1,-1,1,,parallel-merged,22.0,20079,S20UPM,283
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:37-06:00,17:21:37,,284.0,285.0,1.0,,36700000.0,-1,-1,1,,parallel-merged,36.7,20079,S20UPM,284
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:38-06:00,17:21:38,,285.0,286.0,1.0,,26200000.0,-1,-1,1,,parallel-merged,26.2,20079,S20UPM,285
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:39-06:00,17:21:39,,286.0,287.0,1.0,,25200000.0,-1,-1,1,,parallel-merged,25.2,20079,S20UPM,286
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:40-06:00,17:21:40,,287.0,288.0,1.0,,16800000.0,-1,-1,1,,parallel-merged,16.8,20079,S20UPM,287
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:41-06:00,17:21:41,,288.0,289.0,1.0,,26200000.0,-1,-1,1,,parallel-merged,26.2,20079,S20UPM,288
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:42-06:00,17:21:42,,289.0,290.0,1.0,,31500000.0,-1,-1,1,,parallel-merged,31.5,20079,S20UPM,289
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:43-06:00,17:21:43,,290.0,291.0,1.0,,40900000.0,-1,-1,1,,parallel-merged,40.9,20079,S20UPM,290
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:44-06:00,17:21:44,,291.0,292.0,1.0,,17800000.0,-1,-1,1,,parallel-merged,17.8,20079,S20UPM,291
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:45-06:00,17:21:45,,292.0,293.0,1.0,,28300000.0,-1,-1,1,,parallel-merged,28.3,20079,S20UPM,292
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:48-06:00,17:21:48,,295.0,296.0,1.0,,52400000.0,-1,-1,1,,parallel-merged,52.4,20079,S20UPM,295
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:49-06:00,17:21:49,,296.0,297.0,1.0,,42000000.0,-1,-1,1,,parallel-merged,42.0,20079,S20UPM,296
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:50-06:00,17:21:50,,297.0,298.0,1.0,,31400000.0,-1,-1,1,,parallel-merged,31.4,20079,S20UPM,297
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:51-06:00,17:21:51,,298.0,299.0,1.0,,67200000.0,-1,-1,1,,parallel-merged,67.2,20079,S20UPM,298
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:52-06:00,17:21:52,,299.0,300.0,1.0,,21000000.0,-1,-1,1,,parallel-merged,21.0,20079,S20UPM,299
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:53-06:00,17:21:53,,300.0,301.0,1.0,,33600000.0,-1,-1,1,,parallel-merged,33.6,20079,S20UPM,300
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:54-06:00,17:21:54,,301.0,302.0,1.0,,24100000.0,-1,-1,1,,parallel-merged,24.1,20079,S20UPM,301
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:55-06:00,17:21:55,,302.0,303.0,1.0,,33600000.0,-1,-1,1,,parallel-merged,33.6,20079,S20UPM,302
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:58-06:00,17:21:58,,305.0,306.0,1.0,,15700000.0,-1,-1,1,,parallel-merged,15.7,20079,S20UPM,305
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:21:59-06:00,17:21:59,,306.0,307.0,1.0,,25200000.0,-1,-1,1,,parallel-merged,25.2,20079,S20UPM,306
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:00-06:00,17:22:00,,307.0,308.0,1.0,,37700000.0,-1,-1,1,,parallel-merged,37.7,20079,S20UPM,307
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:01-06:00,17:22:01,,308.0,309.0,1.0,,25200000.0,-1,-1,1,,parallel-merged,25.2,20079,S20UPM,308
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:02-06:00,17:22:02,,309.0,310.0,1.0,,22000000.0,-1,-1,1,,parallel-merged,22.0,20079,S20UPM,309
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:03-06:00,17:22:03,,310.0,311.0,1.0,,22000000.0,-1,-1,1,,parallel-merged,22.0,20079,S20UPM,310
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:04-06:00,17:22:04,,311.0,312.0,1.0,,33600000.0,-1,-1,1,,parallel-merged,33.6,20079,S20UPM,311
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:07-06:00,17:22:07,,314.0,315.0,1.0,,18900000.0,-1,-1,1,,parallel-merged,18.9,20079,S20UPM,314
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:08-06:00,17:22:08,,315.0,316.0,1.0,,40900000.0,-1,-1,1,,parallel-merged,40.9,20079,S20UPM,315
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:09-06:00,17:22:09,,316.0,317.0,1.0,,15700000.0,-1,-1,1,,parallel-merged,15.7,20079,S20UPM,316
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:10-06:00,17:22:10,,317.0,318.0,1.0,,27300000.0,-1,-1,1,,parallel-merged,27.3,20079,S20UPM,317
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:11-06:00,17:22:11,,318.0,319.0,1.0,,25100000.0,-1,-1,1,,parallel-merged,25.1,20079,S20UPM,318
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:12-06:00,17:22:12,,319.0,320.0,1.0,,28400000.0,-1,-1,1,,parallel-merged,28.4,20079,S20UPM,319
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:13-06:00,17:22:13,,320.0,321.0,1.0,,28300000.0,-1,-1,1,,parallel-merged,28.3,20079,S20UPM,320
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:14-06:00,17:22:14,,321.0,322.0,1.0,,18900000.0,-1,-1,1,,parallel-merged,18.9,20079,S20UPM,321
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:15-06:00,17:22:15,,322.0,323.0,1.0,,24100000.0,-1,-1,1,,parallel-merged,24.1,20079,S20UPM,322
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:16-06:00,17:22:16,,323.0,324.0,1.0,,29400000.0,-1,-1,1,,parallel-merged,29.4,20079,S20UPM,323
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:17-06:00,17:22:17,,324.0,325.0,1.0,,17800000.0,-1,-1,1,,parallel-merged,17.8,20079,S20UPM,324
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:18-06:00,17:22:18,,325.0,326.0,1.0,,27300000.0,-1,-1,1,,parallel-merged,27.3,20079,S20UPM,325
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:19-06:00,17:22:19,,326.0,327.0,1.0,,27300000.0,-1,-1,1,,parallel-merged,27.3,20079,S20UPM,326
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:20-06:00,17:22:20,,327.0,328.0,1.0,,18900000.0,-1,-1,1,,parallel-merged,18.9,20079,S20UPM,327
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:21-06:00,17:22:21,,328.0,329.0,1.0,,24100000.0,-1,-1,1,,parallel-merged,24.1,20079,S20UPM,328
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:22-06:00,17:22:22,,329.0,330.0,1.0,,21000000.0,-1,-1,1,,parallel-merged,21.0,20079,S20UPM,329
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:23-06:00,17:22:23,,330.0,331.0,1.0,,31500000.0,-1,-1,1,,parallel-merged,31.5,20079,S20UPM,330
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:24-06:00,17:22:24,,331.0,332.0,1.0,,29400000.0,-1,-1,1,,parallel-merged,29.4,20079,S20UPM,331
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:25-06:00,17:22:25,,332.0,333.0,1.0,,25200000.0,-1,-1,1,,parallel-merged,25.2,20079,S20UPM,332
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:26-06:00,17:22:26,,333.0,334.0,1.0,,18900000.0,-1,-1,1,,parallel-merged,18.9,20079,S20UPM,333
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:27-06:00,17:22:27,,334.0,335.0,1.0,,36700000.0,-1,-1,1,,parallel-merged,36.7,20079,S20UPM,334
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:28-06:00,17:22:28,,335.0,336.0,1.0,,21000000.0,-1,-1,1,,parallel-merged,21.0,20079,S20UPM,335
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:29-06:00,17:22:29,,336.0,337.0,1.0,,29400000.0,-1,-1,1,,parallel-merged,29.4,20079,S20UPM,336
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:30-06:00,17:22:30,,337.0,338.0,1.0,,32500000.0,-1,-1,1,,parallel-merged,32.5,20079,S20UPM,337
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:31-06:00,17:22:31,,338.0,339.0,1.0,,19900000.0,-1,-1,1,,parallel-merged,19.9,20079,S20UPM,338
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:32-06:00,17:22:32,,339.0,340.0,1.0,,30400000.0,-1,-1,1,,parallel-merged,30.4,20079,S20UPM,339
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:33-06:00,17:22:33,,340.0,341.0,1.0,,29400000.0,-1,-1,1,,parallel-merged,29.4,20079,S20UPM,340
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:34-06:00,17:22:34,,341.0,342.0,1.0,,23100000.0,-1,-1,1,,parallel-merged,23.1,20079,S20UPM,341
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:35-06:00,17:22:35,,342.0,343.0,1.0,,26200000.0,-1,-1,1,,parallel-merged,26.2,20079,S20UPM,342
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:36-06:00,17:22:36,,343.0,344.0,1.0,,39800000.0,-1,-1,1,,parallel-merged,39.8,20079,S20UPM,343
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:37-06:00,17:22:37,,344.0,345.0,1.0,,16800000.0,-1,-1,1,,parallel-merged,16.8,20079,S20UPM,344
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:38-06:00,17:22:38,,345.0,346.0,1.0,,14700000.0,-1,-1,1,,parallel-merged,14.7,20079,S20UPM,345
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:39-06:00,17:22:39,,346.0,347.0,1.0,,41900000.0,-1,-1,1,,parallel-merged,41.9,20079,S20UPM,346
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:40-06:00,17:22:40,,347.0,348.0,1.0,,28300000.0,-1,-1,1,,parallel-merged,28.3,20079,S20UPM,347
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:41-06:00,17:22:41,,348.0,349.0,1.0,,21000000.0,-1,-1,1,,parallel-merged,21.0,20079,S20UPM,348
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:42-06:00,17:22:42,,349.0,350.0,1.0,,22000000.0,-1,-1,1,,parallel-merged,22.0,20079,S20UPM,349
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:43-06:00,17:22:43,,350.0,351.0,1.0,,18900000.0,-1,-1,1,,parallel-merged,18.9,20079,S20UPM,350
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:44-06:00,17:22:44,,351.0,352.0,1.0,,39900000.0,-1,-1,1,,parallel-merged,39.9,20079,S20UPM,351
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:45-06:00,17:22:45,,352.0,353.0,1.0,,26200000.0,-1,-1,1,,parallel-merged,26.2,20079,S20UPM,352
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:46-06:00,17:22:46,,353.0,354.0,1.0,,24100000.0,-1,-1,1,,parallel-merged,24.1,20079,S20UPM,353
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:47-06:00,17:22:47,,354.0,355.0,1.0,,21000000.0,-1,-1,1,,parallel-merged,21.0,20079,S20UPM,354
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:48-06:00,17:22:48,,355.0,356.0,1.0,,27300000.0,-1,-1,1,,parallel-merged,27.3,20079,S20UPM,355
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:49-06:00,17:22:49,,356.0,357.0,1.0,,27300000.0,-1,-1,1,,parallel-merged,27.3,20079,S20UPM,356
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:50-06:00,17:22:50,,357.0,358.0,1.0,,34600000.0,-1,-1,1,,parallel-merged,34.6,20079,S20UPM,357
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:51-06:00,17:22:51,,358.0,359.0,1.0,,21000000.0,-1,-1,1,,parallel-merged,21.0,20079,S20UPM,358
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:52-06:00,17:22:52,,359.0,360.0,1.0,,19900000.0,-1,-1,1,,parallel-merged,19.9,20079,S20UPM,359
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:53-06:00,17:22:53,,360.0,361.0,1.0,,24100000.0,-1,-1,1,,parallel-merged,24.1,20079,S20UPM,360
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:54-06:00,17:22:54,,361.0,362.0,1.0,,47200000.0,-1,-1,1,,parallel-merged,47.2,20079,S20UPM,361
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:55-06:00,17:22:55,,362.0,363.0,1.0,,16800000.0,-1,-1,1,,parallel-merged,16.8,20079,S20UPM,362
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:56-06:00,17:22:56,,363.0,364.0,1.0,,25200000.0,-1,-1,1,,parallel-merged,25.2,20079,S20UPM,363
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:57-06:00,17:22:57,,364.0,365.0,1.0,,28300000.0,-1,-1,1,,parallel-merged,28.3,20079,S20UPM,364
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:58-06:00,17:22:58,,365.0,366.0,1.0,,59700000.0,-1,-1,1,,parallel-merged,59.7,20079,S20UPM,365
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:22:59-06:00,17:22:59,,366.0,367.0,1.0,,49300000.0,-1,-1,1,,parallel-merged,49.3,20079,S20UPM,366
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:23:00-06:00,17:23:00,,367.0,368.0,1.0,,43000000.0,-1,-1,1,,parallel-merged,43.0,20079,S20UPM,367
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:23:01-06:00,17:23:01,,368.0,369.0,1.0,,43000000.0,-1,-1,1,,parallel-merged,43.0,20079,S20UPM,368
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:23:02-06:00,17:23:02,,369.0,370.0,1.0,,37700000.0,-1,-1,1,,parallel-merged,37.7,20079,S20UPM,369
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:23:03-06:00,17:23:03,,370.0,371.0,1.0,,60800000.0,-1,-1,1,,parallel-merged,60.8,20079,S20UPM,370
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:23:04-06:00,17:23:04,,371.0,372.0,1.0,,46100000.0,-1,-1,1,,parallel-merged,46.1,20079,S20UPM,371
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:23:05-06:00,17:23:05,,372.0,373.0,1.0,,56600000.0,-1,-1,1,,parallel-merged,56.6,20079,S20UPM,372
S20UPM-run20079-iPerf.txt,S20UPM-run20079-iPerf,TCP,0,2021-01-24 17:16:52 CST,2021-01-24 17:23:06-06:00,17:23:06,,373.0,374.0,1.0,,56600000.0,-1,-1,1,,parallel-merged,56.6,20079,S20UPM,373
