parent_file,exp_label,protocol,length,timestamp,Fixedtimestamp,time,_start,_end,_seconds,bits_per_second,rtt,iperf_type,Throughput,run_number,iperf_did,seq_no
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:21-06:00,13:27:21,47.0,48.0,1.0,23100000.0,-1,parallel-merged,23.1,20068,S20UPM,47
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:22-06:00,13:27:22,48.0,49.0,1.0,28800000.0,-1,parallel-merged,28.8,20068,S20UPM,48
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:23-06:00,13:27:23,49.0,50.0,1.0,103000000.0,-1,parallel-merged,103.0,20068,S20UPM,49
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:24-06:00,13:27:24,50.0,51.0,1.0,103000000.0,-1,parallel-merged,103.0,20068,S20UPM,50
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:25-06:00,13:27:25,51.0,52.0,1.0,113000000.0,-1,parallel-merged,113.0,20068,S20UPM,51
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:26-06:00,13:27:26,52.0,53.0,1.0,92000000.0,-1,parallel-merged,92.0,20068,S20UPM,52
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:27-06:00,13:27:27,53.0,54.0,1.0,109000000.0,-1,parallel-merged,109.0,20068,S20UPM,53
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:28-06:00,13:27:28,54.0,55.0,1.0,106000000.0,-1,parallel-merged,106.0,20068,S20UPM,54
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:29-06:00,13:27:29,55.0,56.0,1.0,115000000.0,-1,parallel-merged,115.0,20068,S20UPM,55
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:30-06:00,13:27:30,56.0,57.0,1.0,86000000.0,-1,parallel-merged,86.0,20068,S20UPM,56
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:31-06:00,13:27:31,57.0,58.0,1.0,98200000.0,-1,parallel-merged,98.2,20068,S20UPM,57
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:32-06:00,13:27:32,58.0,59.0,1.0,127000000.0,-1,parallel-merged,127.0,20068,S20UPM,58
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:33-06:00,13:27:33,59.0,60.0,1.0,93500000.0,-1,parallel-merged,93.5,20068,S20UPM,59
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:34-06:00,13:27:34,60.0,61.0,1.0,91200000.0,-1,parallel-merged,91.2,20068,S20UPM,60
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:35-06:00,13:27:35,61.0,62.0,1.0,86400000.0,-1,parallel-merged,86.4,20068,S20UPM,61
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:36-06:00,13:27:36,62.0,63.0,1.0,58300000.0,-1,parallel-merged,58.3,20068,S20UPM,62
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:37-06:00,13:27:37,63.0,64.0,1.0,69000000.0,-1,parallel-merged,69.0,20068,S20UPM,63
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:38-06:00,13:27:38,64.0,65.0,1.0,89500000.0,-1,parallel-merged,89.5,20068,S20UPM,64
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:39-06:00,13:27:39,65.0,66.0,1.0,92600000.0,-1,parallel-merged,92.6,20068,S20UPM,65
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:40-06:00,13:27:40,66.0,67.0,1.0,106000000.0,-1,parallel-merged,106.0,20068,S20UPM,66
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:41-06:00,13:27:41,67.0,68.0,1.0,109000000.0,-1,parallel-merged,109.0,20068,S20UPM,67
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:42-06:00,13:27:42,68.0,69.0,1.0,112000000.0,-1,parallel-merged,112.0,20068,S20UPM,68
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:43-06:00,13:27:43,69.0,70.0,1.0,122000000.0,-1,parallel-merged,122.0,20068,S20UPM,69
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:44-06:00,13:27:44,70.0,71.0,1.0,125000000.0,-1,parallel-merged,125.0,20068,S20UPM,70
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:45-06:00,13:27:45,71.0,72.0,1.0,119000000.0,-1,parallel-merged,119.0,20068,S20UPM,71
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:46-06:00,13:27:46,72.0,73.0,1.0,121000000.0,-1,parallel-merged,121.0,20068,S20UPM,72
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:47-06:00,13:27:47,73.0,74.0,1.0,132000000.0,-1,parallel-merged,132.0,20068,S20UPM,73
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:48-06:00,13:27:48,74.0,75.0,1.0,131000000.0,-1,parallel-merged,131.0,20068,S20UPM,74
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:49-06:00,13:27:49,75.0,76.0,1.0,139000000.0,-1,parallel-merged,139.0,20068,S20UPM,75
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:50-06:00,13:27:50,76.0,77.0,1.0,123000000.0,-1,parallel-merged,123.0,20068,S20UPM,76
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:51-06:00,13:27:51,77.0,78.0,1.0,89000000.0,-1,parallel-merged,89.0,20068,S20UPM,77
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:52-06:00,13:27:52,78.0,79.0,1.0,70000000.0,-1,parallel-merged,70.0,20068,S20UPM,78
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:53-06:00,13:27:53,79.0,80.0,1.0,93500000.0,-1,parallel-merged,93.5,20068,S20UPM,79
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:54-06:00,13:27:54,80.0,81.0,1.0,90500000.0,-1,parallel-merged,90.5,20068,S20UPM,80
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:55-06:00,13:27:55,81.0,82.0,1.0,83200000.0,-1,parallel-merged,83.2,20068,S20UPM,81
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:56-06:00,13:27:56,82.0,83.0,1.0,68300000.0,-1,parallel-merged,68.3,20068,S20UPM,82
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:57-06:00,13:27:57,83.0,84.0,1.0,59600000.0,-1,parallel-merged,59.6,20068,S20UPM,83
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:58-06:00,13:27:58,84.0,85.0,1.0,63100000.0,-1,parallel-merged,63.1,20068,S20UPM,84
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:27:59-06:00,13:27:59,85.0,86.0,1.0,108000000.0,-1,parallel-merged,108.0,20068,S20UPM,85
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:00-06:00,13:28:00,86.0,87.0,1.0,117000000.0,-1,parallel-merged,117.0,20068,S20UPM,86
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:01-06:00,13:28:01,87.0,88.0,1.0,124000000.0,-1,parallel-merged,124.0,20068,S20UPM,87
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:02-06:00,13:28:02,88.0,89.0,1.0,122000000.0,-1,parallel-merged,122.0,20068,S20UPM,88
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:05-06:00,13:28:05,91.0,92.0,1.0,123000000.0,-1,parallel-merged,123.0,20068,S20UPM,91
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:06-06:00,13:28:06,92.0,93.0,1.0,114000000.0,-1,parallel-merged,114.0,20068,S20UPM,92
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:07-06:00,13:28:07,93.0,94.0,1.0,124000000.0,-1,parallel-merged,124.0,20068,S20UPM,93
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:08-06:00,13:28:08,94.0,95.0,1.0,76100000.0,-1,parallel-merged,76.1,20068,S20UPM,94
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:09-06:00,13:28:09,95.0,96.0,1.0,132000000.0,-1,parallel-merged,132.0,20068,S20UPM,95
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:10-06:00,13:28:10,96.0,97.0,1.0,78100000.0,-1,parallel-merged,78.1,20068,S20UPM,96
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:11-06:00,13:28:11,97.0,98.0,1.0,91900000.0,-1,parallel-merged,91.9,20068,S20UPM,97
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:14-06:00,13:28:14,100.0,101.0,1.0,117000000.0,-1,parallel-merged,117.0,20068,S20UPM,100
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:15-06:00,13:28:15,101.0,102.0,1.0,130000000.0,-1,parallel-merged,130.0,20068,S20UPM,101
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:16-06:00,13:28:16,102.0,103.0,1.0,103000000.0,-1,parallel-merged,103.0,20068,S20UPM,102
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:17-06:00,13:28:17,103.0,104.0,1.0,117000000.0,-1,parallel-merged,117.0,20068,S20UPM,103
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:18-06:00,13:28:18,104.0,105.0,1.0,118000000.0,-1,parallel-merged,118.0,20068,S20UPM,104
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:19-06:00,13:28:19,105.0,106.0,1.0,103000000.0,-1,parallel-merged,103.0,20068,S20UPM,105
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:20-06:00,13:28:20,106.0,107.0,1.0,98400000.0,-1,parallel-merged,98.4,20068,S20UPM,106
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:21-06:00,13:28:21,107.0,108.0,1.0,101000000.0,-1,parallel-merged,101.0,20068,S20UPM,107
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:22-06:00,13:28:22,108.0,109.0,1.0,83600000.0,-1,parallel-merged,83.6,20068,S20UPM,108
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:23-06:00,13:28:23,109.0,110.0,1.0,89900000.0,-1,parallel-merged,89.9,20068,S20UPM,109
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:24-06:00,13:28:24,110.0,111.0,1.0,134000000.0,-1,parallel-merged,134.0,20068,S20UPM,110
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:25-06:00,13:28:25,111.0,112.0,1.0,116000000.0,-1,parallel-merged,116.0,20068,S20UPM,111
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:26-06:00,13:28:26,112.0,113.0,1.0,108000000.0,-1,parallel-merged,108.0,20068,S20UPM,112
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:27-06:00,13:28:27,113.0,114.0,1.0,110000000.0,-1,parallel-merged,110.0,20068,S20UPM,113
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:28-06:00,13:28:28,114.0,115.0,1.0,121000000.0,-1,parallel-merged,121.0,20068,S20UPM,114
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:29-06:00,13:28:29,115.0,116.0,1.0,107000000.0,-1,parallel-merged,107.0,20068,S20UPM,115
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:30-06:00,13:28:30,116.0,117.0,1.0,83700000.0,-1,parallel-merged,83.7,20068,S20UPM,116
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:31-06:00,13:28:31,117.0,118.0,1.0,77000000.0,-1,parallel-merged,77.0,20068,S20UPM,117
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:32-06:00,13:28:32,118.0,119.0,1.0,92700000.0,-1,parallel-merged,92.7,20068,S20UPM,118
S20UPM-run20068-iPerf.txt,S20UPM-run20068-iPerf,TCP,984.0,2021-01-23 13:26:33 CST,2021-01-23 13:28:33-06:00,13:28:33,119.0,120.0,1.0,66400000.00000001,-1,parallel-merged,66.4,20068,S20UPM,119
