parent_file,exp_label,protocol,length,timestamp,Fixedtimestamp,time,_socket,_start,_end,_seconds,_bytes,bits_per_second,rtt,rttvar,pmtu,_omitted,session_num,conn_num,iperf_type,snd_cwnd,Throughput,run_number,iperf_did,seq_no
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:34-06:00,13:22:34,,22.0,23.0,1.0,,805000000.0,-1,,,,1,,parallel-merged,-1.0,805.0,133,S20UPM,22
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:35-06:00,13:22:35,,23.0,24.0,1.0,,698000000.0,-1,,,,1,,parallel-merged,-1.0,698.0,133,S20UPM,23
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:36-06:00,13:22:36,,24.0,25.0,1.0,,841000000.0,-1,,,,1,,parallel-merged,-1.0,841.0,133,S20UPM,24
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:37-06:00,13:22:37,,25.0,26.0,1.0,,458000000.0,-1,,,,1,,parallel-merged,-1.0,458.0,133,S20UPM,25
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:38-06:00,13:22:38,,26.0,27.0,1.0,,896000000.0,-1,,,,1,,parallel-merged,-1.0,896.0,133,S20UPM,26
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:39-06:00,13:22:39,,27.0,28.0,1.0,,741000000.0,-1,,,,1,,parallel-merged,-1.0,741.0,133,S20UPM,27
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:40-06:00,13:22:40,,28.0,29.0,1.0,,323000000.0,-1,,,,1,,parallel-merged,-1.0,323.0,133,S20UPM,28
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:41-06:00,13:22:41,,29.0,30.0,1.0,,542000000.0,-1,,,,1,,parallel-merged,-1.0,542.0,133,S20UPM,29
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:42-06:00,13:22:42,,30.0,31.0,1.0,,663000000.0,-1,,,,1,,parallel-merged,-1.0,663.0,133,S20UPM,30
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:43-06:00,13:22:43,,31.0,32.0,1.0,,763000000.0,-1,,,,1,,parallel-merged,-1.0,763.0,133,S20UPM,31
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:44-06:00,13:22:44,,32.0,33.0,1.0,,738000000.0,-1,,,,1,,parallel-merged,-1.0,738.0,133,S20UPM,32
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:45-06:00,13:22:45,,33.0,34.0,1.0,,760000000.0,-1,,,,1,,parallel-merged,-1.0,760.0,133,S20UPM,33
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:46-06:00,13:22:46,,34.0,35.0,1.0,,891000000.0,-1,,,,1,,parallel-merged,-1.0,891.0,133,S20UPM,34
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:47-06:00,13:22:47,,35.0,36.0,1.0,,563000000.0,-1,,,,1,,parallel-merged,-1.0,563.0,133,S20UPM,35
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:48-06:00,13:22:48,,36.0,37.0,1.0,,839000000.0,-1,,,,1,,parallel-merged,-1.0,839.0,133,S20UPM,36
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:49-06:00,13:22:49,,37.0,38.0,1.0,,887000000.0,-1,,,,1,,parallel-merged,-1.0,887.0,133,S20UPM,37
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:50-06:00,13:22:50,,38.0,39.0,1.0,,832000000.0,-1,,,,1,,parallel-merged,-1.0,832.0,133,S20UPM,38
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:51-06:00,13:22:51,,39.0,40.0,1.0,,924000000.0,-1,,,,1,,parallel-merged,-1.0,924.0,133,S20UPM,39
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:52-06:00,13:22:52,,40.0,41.0,1.0,,889000000.0,-1,,,,1,,parallel-merged,-1.0,889.0,133,S20UPM,40
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:53-06:00,13:22:53,,41.0,42.0,1.0,,917000000.0,-1,,,,1,,parallel-merged,-1.0,917.0,133,S20UPM,41
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:54-06:00,13:22:54,,42.0,43.0,1.0,,986000000.0,-1,,,,1,,parallel-merged,-1.0,986.0,133,S20UPM,42
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:55-06:00,13:22:55,,43.0,44.0,1.0,,1130000000.0,-1,,,,1,,parallel-merged,-1.0,1130.0,133,S20UPM,43
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:56-06:00,13:22:56,,44.0,45.0,1.0,,1040000000.0,-1,,,,1,,parallel-merged,-1.0,1040.0,133,S20UPM,44
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:57-06:00,13:22:57,,45.0,46.0,1.0,,862000000.0,-1,,,,1,,parallel-merged,-1.0,862.0,133,S20UPM,45
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:22:58-06:00,13:22:58,,46.0,47.0,1.0,,1080000000.0,-1,,,,1,,parallel-merged,-1.0,1080.0,133,S20UPM,46
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:02.010000-06:00,13:23:02.010000,,50.01,51.01,1.0,,1080000000.0,-1,,,,1,,parallel-merged,-1.0,1080.0,133,S20UPM,50
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:06-06:00,13:23:06,,54.0,55.0,1.0,,1170000000.0,-1,,,,1,,parallel-merged,-1.0,1170.0,133,S20UPM,54
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:07-06:00,13:23:07,,55.0,56.0,1.0,,940000000.0,-1,,,,1,,parallel-merged,-1.0,940.0,133,S20UPM,55
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:08-06:00,13:23:08,,56.0,57.0,1.0,,1170000000.0,-1,,,,1,,parallel-merged,-1.0,1170.0,133,S20UPM,56
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:09-06:00,13:23:09,,57.0,58.0,1.0,,1210000000.0,-1,,,,1,,parallel-merged,-1.0,1210.0,133,S20UPM,57
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:10-06:00,13:23:10,,58.0,59.0,1.0,,1140000000.0,-1,,,,1,,parallel-merged,-1.0,1140.0,133,S20UPM,58
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:11-06:00,13:23:11,,59.0,60.0,1.0,,1080000000.0,-1,,,,1,,parallel-merged,-1.0,1080.0,133,S20UPM,59
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:12-06:00,13:23:12,,60.0,61.0,1.0,,1250000000.0,-1,,,,1,,parallel-merged,-1.0,1250.0,133,S20UPM,60
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:15-06:00,13:23:15,,63.0,64.0,1.0,,1010000000.0,-1,,,,1,,parallel-merged,-1.0,1010.0,133,S20UPM,63
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:16-06:00,13:23:16,,64.0,65.0,1.0,,938000000.0,-1,,,,1,,parallel-merged,-1.0,938.0,133,S20UPM,64
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:17-06:00,13:23:17,,65.0,66.0,1.0,,959000000.0,-1,,,,1,,parallel-merged,-1.0,959.0,133,S20UPM,65
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:18-06:00,13:23:18,,66.0,67.0,1.0,,983000000.0,-1,,,,1,,parallel-merged,-1.0,983.0,133,S20UPM,66
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:19-06:00,13:23:19,,67.0,68.0,1.0,,1230000000.0,-1,,,,1,,parallel-merged,-1.0,1230.0,133,S20UPM,67
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:20-06:00,13:23:20,,68.0,69.0,1.0,,1100000000.0,-1,,,,1,,parallel-merged,-1.0,1100.0,133,S20UPM,68
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:23-06:00,13:23:23,,71.0,72.0,1.0,,1170000000.0,-1,,,,1,,parallel-merged,-1.0,1170.0,133,S20UPM,71
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:24-06:00,13:23:24,,72.0,73.0,1.0,,1090000000.0,-1,,,,1,,parallel-merged,-1.0,1090.0,133,S20UPM,72
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:25-06:00,13:23:25,,73.0,74.0,1.0,,879000000.0,-1,,,,1,,parallel-merged,-1.0,879.0,133,S20UPM,73
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:26-06:00,13:23:26,,74.0,75.0,1.0,,968000000.0,-1,,,,1,,parallel-merged,-1.0,968.0,133,S20UPM,74
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:29-06:00,13:23:29,,77.0,78.0,1.0,,1140000000.0,-1,,,,1,,parallel-merged,-1.0,1140.0,133,S20UPM,77
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:30-06:00,13:23:30,,78.0,79.0,1.0,,1080000000.0,-1,,,,1,,parallel-merged,-1.0,1080.0,133,S20UPM,78
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:31-06:00,13:23:31,,79.0,80.0,1.0,,1080000000.0,-1,,,,1,,parallel-merged,-1.0,1080.0,133,S20UPM,79
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:32-06:00,13:23:32,,80.0,81.0,1.0,,1080000000.0,-1,,,,1,,parallel-merged,-1.0,1080.0,133,S20UPM,80
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:33-06:00,13:23:33,,81.0,82.0,1.0,,1040000000.0,-1,,,,1,,parallel-merged,-1.0,1040.0,133,S20UPM,81
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:34-06:00,13:23:34,,82.0,83.0,1.0,,1010000000.0,-1,,,,1,,parallel-merged,-1.0,1010.0,133,S20UPM,82
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:35-06:00,13:23:35,,83.0,84.0,1.0,,1030000000.0,-1,,,,1,,parallel-merged,-1.0,1030.0,133,S20UPM,83
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:36-06:00,13:23:36,,84.0,85.0,1.0,,1090000000.0,-1,,,,1,,parallel-merged,-1.0,1090.0,133,S20UPM,84
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:37-06:00,13:23:37,,85.0,86.0,1.0,,1120000000.0,-1,,,,1,,parallel-merged,-1.0,1120.0,133,S20UPM,85
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:38-06:00,13:23:38,,86.0,87.0,1.0,,838000000.0,-1,,,,1,,parallel-merged,-1.0,838.0,133,S20UPM,86
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:39-06:00,13:23:39,,87.0,88.0,1.0,,1020000000.0,-1,,,,1,,parallel-merged,-1.0,1020.0,133,S20UPM,87
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:40-06:00,13:23:40,,88.0,89.0,1.0,,1000000000.0,-1,,,,1,,parallel-merged,-1.0,1000.0,133,S20UPM,88
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:41-06:00,13:23:41,,89.0,90.0,1.0,,1030000000.0,-1,,,,1,,parallel-merged,-1.0,1030.0,133,S20UPM,89
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:42-06:00,13:23:42,,90.0,91.0,1.0,,1120000000.0,-1,,,,1,,parallel-merged,-1.0,1120.0,133,S20UPM,90
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:43-06:00,13:23:43,,91.0,92.0,1.0,,1150000000.0,-1,,,,1,,parallel-merged,-1.0,1150.0,133,S20UPM,91
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:44-06:00,13:23:44,,92.0,93.0,1.0,,1180000000.0,-1,,,,1,,parallel-merged,-1.0,1180.0,133,S20UPM,92
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:45-06:00,13:23:45,,93.0,94.0,1.0,,1030000000.0,-1,,,,1,,parallel-merged,-1.0,1030.0,133,S20UPM,93
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:46-06:00,13:23:46,,94.0,95.0,1.0,,1060000000.0,-1,,,,1,,parallel-merged,-1.0,1060.0,133,S20UPM,94
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:47-06:00,13:23:47,,95.0,96.0,1.0,,1250000000.0,-1,,,,1,,parallel-merged,-1.0,1250.0,133,S20UPM,95
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:48-06:00,13:23:48,,96.0,97.0,1.0,,1190000000.0,-1,,,,1,,parallel-merged,-1.0,1190.0,133,S20UPM,96
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:49-06:00,13:23:49,,97.0,98.0,1.0,,1320000000.0,-1,,,,1,,parallel-merged,-1.0,1320.0,133,S20UPM,97
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:50-06:00,13:23:50,,98.0,99.0,1.0,,1290000000.0,-1,,,,1,,parallel-merged,-1.0,1290.0,133,S20UPM,98
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:51-06:00,13:23:51,,99.0,100.0,1.0,,927000000.0,-1,,,,1,,parallel-merged,-1.0,927.0,133,S20UPM,99
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:52-06:00,13:23:52,,100.0,101.0,1.0,,1010000000.0,-1,,,,1,,parallel-merged,-1.0,1010.0,133,S20UPM,100
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:53-06:00,13:23:53,,101.0,102.0,1.0,,875000000.0,-1,,,,1,,parallel-merged,-1.0,875.0,133,S20UPM,101
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:54-06:00,13:23:54,,102.0,103.0,1.0,,996000000.0,-1,,,,1,,parallel-merged,-1.0,996.0,133,S20UPM,102
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:55-06:00,13:23:55,,103.0,104.0,1.0,,1070000000.0000001,-1,,,,1,,parallel-merged,-1.0,1070.0000000000002,133,S20UPM,103
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:56-06:00,13:23:56,,104.0,105.0,1.0,,1060000000.0,-1,,,,1,,parallel-merged,-1.0,1060.0,133,S20UPM,104
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:57-06:00,13:23:57,,105.0,106.0,1.0,,941000000.0,-1,,,,1,,parallel-merged,-1.0,941.0,133,S20UPM,105
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:58-06:00,13:23:58,,106.0,107.0,1.0,,1090000000.0,-1,,,,1,,parallel-merged,-1.0,1090.0,133,S20UPM,106
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:23:59-06:00,13:23:59,,107.0,108.0,1.0,,1040000000.0,-1,,,,1,,parallel-merged,-1.0,1040.0,133,S20UPM,107
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:24:00-06:00,13:24:00,,108.0,109.0,1.0,,1070000000.0000001,-1,,,,1,,parallel-merged,-1.0,1070.0000000000002,133,S20UPM,108
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:24:01-06:00,13:24:01,,109.0,110.0,1.0,,1130000000.0,-1,,,,1,,parallel-merged,-1.0,1130.0,133,S20UPM,109
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:24:02-06:00,13:24:02,,110.0,111.0,1.0,,1090000000.0,-1,,,,1,,parallel-merged,-1.0,1090.0,133,S20UPM,110
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:24:03-06:00,13:24:03,,111.0,112.0,1.0,,984000000.0,-1,,,,1,,parallel-merged,-1.0,984.0,133,S20UPM,111
S20UPM-run133-iPerf.txt,S20UPM-run133-iPerf,TCP,1164.0,2021-01-16 13:22:11 CST,2021-01-16 13:24:04-06:00,13:24:04,,112.0,113.0,1.0,,1030000000.0,-1,,,,1,,parallel-merged,-1.0,1030.0,133,S20UPM,112
