parent_file,exp_label,protocol,length,timestamp,Fixedtimestamp,time,_socket,_start,_end,_seconds,_bytes,bits_per_second,rtt,rttvar,pmtu,_omitted,session_num,conn_num,iperf_type,snd_cwnd,Throughput,run_number,iperf_did,seq_no
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:08-06:00,22:31:08,,11.0,12.0,1.0,,484000000.0,-1,,,,1,,parallel-merged,-1.0,484.0,131,S20UPM,11
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:11-06:00,22:31:11,,14.0,15.0,1.0,,824000000.0,-1,,,,1,,parallel-merged,-1.0,824.0,131,S20UPM,14
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:12-06:00,22:31:12,,15.0,16.0,1.0,,947000000.0,-1,,,,1,,parallel-merged,-1.0,947.0,131,S20UPM,15
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:13-06:00,22:31:13,,16.0,17.0,1.0,,886000000.0,-1,,,,1,,parallel-merged,-1.0,886.0,131,S20UPM,16
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:14-06:00,22:31:14,,17.0,18.0,1.0,,582000000.0,-1,,,,1,,parallel-merged,-1.0,582.0,131,S20UPM,17
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:15-06:00,22:31:15,,18.0,19.0,1.0,,681000000.0,-1,,,,1,,parallel-merged,-1.0,681.0,131,S20UPM,18
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:16-06:00,22:31:16,,19.0,20.0,1.0,,478000000.0,-1,,,,1,,parallel-merged,-1.0,478.0,131,S20UPM,19
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:17-06:00,22:31:17,,20.0,21.0,1.0,,440000000.0,-1,,,,1,,parallel-merged,-1.0,440.0,131,S20UPM,20
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:18-06:00,22:31:18,,21.0,22.0,1.0,,773000000.0,-1,,,,1,,parallel-merged,-1.0,773.0,131,S20UPM,21
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:19-06:00,22:31:19,,22.0,23.0,1.0,,780000000.0,-1,,,,1,,parallel-merged,-1.0,780.0,131,S20UPM,22
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:20-06:00,22:31:20,,23.0,24.0,1.0,,890000000.0,-1,,,,1,,parallel-merged,-1.0,890.0,131,S20UPM,23
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:21-06:00,22:31:21,,24.0,25.0,1.0,,971000000.0,-1,,,,1,,parallel-merged,-1.0,971.0,131,S20UPM,24
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:22-06:00,22:31:22,,25.0,26.0,1.0,,1110000000.0,-1,,,,1,,parallel-merged,-1.0,1110.0,131,S20UPM,25
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:23-06:00,22:31:23,,26.0,27.0,1.0,,986000000.0,-1,,,,1,,parallel-merged,-1.0,986.0,131,S20UPM,26
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:24-06:00,22:31:24,,27.0,28.0,1.0,,632000000.0,-1,,,,1,,parallel-merged,-1.0,632.0,131,S20UPM,27
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:25-06:00,22:31:25,,28.0,29.0,1.0,,973000000.0,-1,,,,1,,parallel-merged,-1.0,973.0,131,S20UPM,28
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:26-06:00,22:31:26,,29.0,30.0,1.0,,1010000000.0,-1,,,,1,,parallel-merged,-1.0,1010.0,131,S20UPM,29
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:27-06:00,22:31:27,,30.0,31.0,1.0,,611000000.0,-1,,,,1,,parallel-merged,-1.0,611.0,131,S20UPM,30
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:28-06:00,22:31:28,,31.0,32.0,1.0,,708000000.0,-1,,,,1,,parallel-merged,-1.0,708.0,131,S20UPM,31
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:29-06:00,22:31:29,,32.0,33.0,1.0,,1350000000.0,-1,,,,1,,parallel-merged,-1.0,1350.0,131,S20UPM,32
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:30-06:00,22:31:30,,33.0,34.0,1.0,,896000000.0,-1,,,,1,,parallel-merged,-1.0,896.0,131,S20UPM,33
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:31-06:00,22:31:31,,34.0,35.0,1.0,,879000000.0,-1,,,,1,,parallel-merged,-1.0,879.0,131,S20UPM,34
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:32-06:00,22:31:32,,35.0,36.0,1.0,,1170000000.0,-1,,,,1,,parallel-merged,-1.0,1170.0,131,S20UPM,35
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:33-06:00,22:31:33,,36.0,37.0,1.0,,1140000000.0,-1,,,,1,,parallel-merged,-1.0,1140.0,131,S20UPM,36
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:34-06:00,22:31:34,,37.0,38.0,1.0,,1050000000.0,-1,,,,1,,parallel-merged,-1.0,1050.0,131,S20UPM,37
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:35-06:00,22:31:35,,38.0,39.0,1.0,,1640000000.0,-1,,,,1,,parallel-merged,-1.0,1640.0,131,S20UPM,38
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:36-06:00,22:31:36,,39.0,40.0,1.0,,1290000000.0,-1,,,,1,,parallel-merged,-1.0,1290.0,131,S20UPM,39
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:37-06:00,22:31:37,,40.0,41.0,1.0,,1810000000.0,-1,,,,1,,parallel-merged,-1.0,1810.0,131,S20UPM,40
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:38-06:00,22:31:38,,41.0,42.0,1.0,,1390000000.0,-1,,,,1,,parallel-merged,-1.0,1390.0,131,S20UPM,41
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:39-06:00,22:31:39,,42.0,43.0,1.0,,1720000000.0,-1,,,,1,,parallel-merged,-1.0,1720.0,131,S20UPM,42
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:40-06:00,22:31:40,,43.0,44.0,1.0,,1440000000.0,-1,,,,1,,parallel-merged,-1.0,1440.0,131,S20UPM,43
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:41-06:00,22:31:41,,44.0,45.0,1.0,,1560000000.0,-1,,,,1,,parallel-merged,-1.0,1560.0,131,S20UPM,44
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:42-06:00,22:31:42,,45.0,46.0,1.0,,1790000000.0,-1,,,,1,,parallel-merged,-1.0,1790.0,131,S20UPM,45
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:43-06:00,22:31:43,,46.0,47.0,1.0,,2100000000.0,-1,,,,1,,parallel-merged,-1.0,2100.0,131,S20UPM,46
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:44-06:00,22:31:44,,47.0,48.0,1.0,,1950000000.0,-1,,,,1,,parallel-merged,-1.0,1950.0,131,S20UPM,47
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:45-06:00,22:31:45,,48.0,49.0,1.0,,1780000000.0,-1,,,,1,,parallel-merged,-1.0,1780.0,131,S20UPM,48
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:48-06:00,22:31:48,,51.0,52.0,1.0,,1700000000.0,-1,,,,1,,parallel-merged,-1.0,1700.0,131,S20UPM,51
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:51-06:00,22:31:51,,54.0,55.0,1.0,,1890000000.0,-1,,,,1,,parallel-merged,-1.0,1890.0,131,S20UPM,54
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:52-06:00,22:31:52,,55.0,56.0,1.0,,1760000000.0,-1,,,,1,,parallel-merged,-1.0,1760.0,131,S20UPM,55
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:53-06:00,22:31:53,,56.0,57.0,1.0,,705000000.0,-1,,,,1,,parallel-merged,-1.0,705.0,131,S20UPM,56
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:54-06:00,22:31:54,,57.0,58.0,1.0,,2140000000.0000002,-1,,,,1,,parallel-merged,-1.0,2140.0000000000005,131,S20UPM,57
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:55-06:00,22:31:55,,58.0,59.0,1.0,,1200000000.0,-1,,,,1,,parallel-merged,-1.0,1200.0,131,S20UPM,58
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:56-06:00,22:31:56,,59.0,60.0,1.0,,1400000000.0,-1,,,,1,,parallel-merged,-1.0,1400.0,131,S20UPM,59
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:57-06:00,22:31:57,,60.0,61.0,1.0,,1740000000.0,-1,,,,1,,parallel-merged,-1.0,1740.0,131,S20UPM,60
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:58-06:00,22:31:58,,61.0,62.0,1.0,,1740000000.0,-1,,,,1,,parallel-merged,-1.0,1740.0,131,S20UPM,61
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:31:59-06:00,22:31:59,,62.0,63.0,1.0,,1200000000.0,-1,,,,1,,parallel-merged,-1.0,1200.0,131,S20UPM,62
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:01.010000-06:00,22:32:01.010000,,64.01,65.01,1.0,,1110000000.0,-1,,,,1,,parallel-merged,-1.0,1110.0,131,S20UPM,64
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:03-06:00,22:32:03,,66.0,67.0,1.0,,1310000000.0,-1,,,,1,,parallel-merged,-1.0,1310.0,131,S20UPM,66
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:04-06:00,22:32:04,,67.0,68.0,1.0,,1780000000.0,-1,,,,1,,parallel-merged,-1.0,1780.0,131,S20UPM,67
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:05-06:00,22:32:05,,68.0,69.0,1.0,,1280000000.0,-1,,,,1,,parallel-merged,-1.0,1280.0,131,S20UPM,68
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:06-06:00,22:32:06,,69.0,70.0,1.0,,2200000000.0,-1,,,,1,,parallel-merged,-1.0,2200.0,131,S20UPM,69
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:07-06:00,22:32:07,,70.0,71.0,1.0,,466000000.0,-1,,,,1,,parallel-merged,-1.0,466.0,131,S20UPM,70
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:08-06:00,22:32:08,,71.0,72.0,1.0,,1270000000.0,-1,,,,1,,parallel-merged,-1.0,1270.0,131,S20UPM,71
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:09-06:00,22:32:09,,72.0,73.0,1.0,,1900000000.0,-1,,,,1,,parallel-merged,-1.0,1900.0,131,S20UPM,72
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:10-06:00,22:32:10,,73.0,74.0,1.0,,1930000000.0,-1,,,,1,,parallel-merged,-1.0,1930.0,131,S20UPM,73
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:11-06:00,22:32:11,,74.0,75.0,1.0,,1790000000.0,-1,,,,1,,parallel-merged,-1.0,1790.0,131,S20UPM,74
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:12-06:00,22:32:12,,75.0,76.0,1.0,,2089999999.9999998,-1,,,,1,,parallel-merged,-1.0,2089.9999999999995,131,S20UPM,75
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:13-06:00,22:32:13,,76.0,77.0,1.0,,1360000000.0,-1,,,,1,,parallel-merged,-1.0,1360.0,131,S20UPM,76
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:14-06:00,22:32:14,,77.0,78.0,1.0,,1280000000.0,-1,,,,1,,parallel-merged,-1.0,1280.0,131,S20UPM,77
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:15-06:00,22:32:15,,78.0,79.0,1.0,,2160000000.0,-1,,,,1,,parallel-merged,-1.0,2160.0,131,S20UPM,78
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:16-06:00,22:32:16,,79.0,80.0,1.0,,1250000000.0,-1,,,,1,,parallel-merged,-1.0,1250.0,131,S20UPM,79
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:17-06:00,22:32:17,,80.0,81.0,1.0,,1500000000.0,-1,,,,1,,parallel-merged,-1.0,1500.0,131,S20UPM,80
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:18-06:00,22:32:18,,81.0,82.0,1.0,,1790000000.0,-1,,,,1,,parallel-merged,-1.0,1790.0,131,S20UPM,81
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:19-06:00,22:32:19,,82.0,83.0,1.0,,2440000000.0,-1,,,,1,,parallel-merged,-1.0,2440.0,131,S20UPM,82
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:20-06:00,22:32:20,,83.0,84.0,1.0,,1010000000.0,-1,,,,1,,parallel-merged,-1.0,1010.0,131,S20UPM,83
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:21-06:00,22:32:21,,84.0,85.0,1.0,,1600000000.0,-1,,,,1,,parallel-merged,-1.0,1600.0,131,S20UPM,84
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:22-06:00,22:32:22,,85.0,86.0,1.0,,1710000000.0,-1,,,,1,,parallel-merged,-1.0,1710.0,131,S20UPM,85
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:23-06:00,22:32:23,,86.0,87.0,1.0,,1830000000.0,-1,,,,1,,parallel-merged,-1.0,1830.0,131,S20UPM,86
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:24-06:00,22:32:24,,87.0,88.0,1.0,,1420000000.0,-1,,,,1,,parallel-merged,-1.0,1420.0,131,S20UPM,87
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:25-06:00,22:32:25,,88.0,89.0,1.0,,1510000000.0,-1,,,,1,,parallel-merged,-1.0,1510.0,131,S20UPM,88
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:26-06:00,22:32:26,,89.0,90.0,1.0,,1850000000.0,-1,,,,1,,parallel-merged,-1.0,1850.0,131,S20UPM,89
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:27-06:00,22:32:27,,90.0,91.0,1.0,,1210000000.0,-1,,,,1,,parallel-merged,-1.0,1210.0,131,S20UPM,90
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:28-06:00,22:32:28,,91.0,92.0,1.0,,1650000000.0,-1,,,,1,,parallel-merged,-1.0,1650.0,131,S20UPM,91
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:29-06:00,22:32:29,,92.0,93.0,1.0,,1340000000.0,-1,,,,1,,parallel-merged,-1.0,1340.0,131,S20UPM,92
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:30-06:00,22:32:30,,93.0,94.0,1.0,,1340000000.0,-1,,,,1,,parallel-merged,-1.0,1340.0,131,S20UPM,93
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:32.010000-06:00,22:32:32.010000,,95.01,96.01,1.0,,1900000000.0,-1,,,,1,,parallel-merged,-1.0,1900.0,131,S20UPM,95
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:34-06:00,22:32:34,,97.0,98.0,1.0,,2270000000.0,-1,,,,1,,parallel-merged,-1.0,2270.0,131,S20UPM,97
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:35-06:00,22:32:35,,98.0,99.0,1.0,,764000000.0,-1,,,,1,,parallel-merged,-1.0,764.0,131,S20UPM,98
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:36-06:00,22:32:36,,99.0,100.0,1.0,,2280000000.0,-1,,,,1,,parallel-merged,-1.0,2280.0,131,S20UPM,99
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:37-06:00,22:32:37,,100.0,101.0,1.0,,1510000000.0,-1,,,,1,,parallel-merged,-1.0,1510.0,131,S20UPM,100
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:39.010000-06:00,22:32:39.010000,,102.01,103.01,1.0,,1390000000.0,-1,,,,1,,parallel-merged,-1.0,1390.0,131,S20UPM,102
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:41-06:00,22:32:41,,104.0,105.0,1.0,,1710000000.0,-1,,,,1,,parallel-merged,-1.0,1710.0,131,S20UPM,104
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:42-06:00,22:32:42,,105.0,106.0,1.0,,2310000000.0,-1,,,,1,,parallel-merged,-1.0,2310.0,131,S20UPM,105
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:43-06:00,22:32:43,,106.0,107.0,1.0,,1240000000.0,-1,,,,1,,parallel-merged,-1.0,1240.0,131,S20UPM,106
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:44-06:00,22:32:44,,107.0,108.0,1.0,,2220000000.0,-1,,,,1,,parallel-merged,-1.0,2220.0,131,S20UPM,107
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:45-06:00,22:32:45,,108.0,109.0,1.0,,2490000000.0,-1,,,,1,,parallel-merged,-1.0,2490.0,131,S20UPM,108
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:46-06:00,22:32:46,,109.0,110.0,1.0,,2600000000.0,-1,,,,1,,parallel-merged,-1.0,2600.0,131,S20UPM,109
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:47-06:00,22:32:47,,110.0,111.0,1.0,,2310000000.0,-1,,,,1,,parallel-merged,-1.0,2310.0,131,S20UPM,110
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:48-06:00,22:32:48,,111.0,112.0,1.0,,1610000000.0,-1,,,,1,,parallel-merged,-1.0,1610.0,131,S20UPM,111
S20UPM-run131-iPerf.txt,S20UPM-run131-iPerf,TCP,1066.0,2021-01-15 22:30:56 CST,2021-01-15 22:32:49-06:00,22:32:49,,112.0,113.0,1.0,,2089999999.9999998,-1,,,,1,,parallel-merged,-1.0,2089.9999999999995,131,S20UPM,112
