parent_file,exp_label,protocol,length,timestamp,Fixedtimestamp,time,_start,_end,_seconds,bits_per_second,rtt,iperf_type,Throughput,run_number,iperf_did,seq_no
S20UPM-run161-iPerf.txt,S20UPM-run161-iPerf,TCP,1120.01,2021-01-17 13:52:20 CST,2021-01-17 13:52:26-06:00,13:52:26,5.0,6.0,1.0,1550000000.0,-1,parallel-merged,1550.0,161,S20UPM,5
S20UPM-run161-iPerf.txt,S20UPM-run161-iPerf,TCP,1120.01,2021-01-17 13:52:20 CST,2021-01-17 13:52:27-06:00,13:52:27,6.0,7.0,1.0,1500000000.0,-1,parallel-merged,1500.0,161,S20UPM,6
S20UPM-run161-iPerf.txt,S20UPM-run161-iPerf,TCP,1120.01,2021-01-17 13:52:20 CST,2021-01-17 13:52:28-06:00,13:52:28,7.0,8.0,1.0,1550000000.0,-1,parallel-merged,1550.0,161,S20UPM,7
S20UPM-run161-iPerf.txt,S20UPM-run161-iPerf,TCP,1120.01,2021-01-17 13:52:20 CST,2021-01-17 13:52:29-06:00,13:52:29,8.0,9.0,1.0,1330000000.0,-1,parallel-merged,1330.0,161,S20UPM,8
S20UPM-run161-iPerf.txt,S20UPM-run161-iPerf,TCP,1120.01,2021-01-17 13:52:20 CST,2021-01-17 13:52:30-06:00,13:52:30,9.0,10.0,1.0,986000000.0,-1,parallel-merged,986.0,161,S20UPM,9
S20UPM-run161-iPerf.txt,S20UPM-run161-iPerf,TCP,1120.01,2021-01-17 13:52:20 CST,2021-01-17 13:52:33-06:00,13:52:33,12.0,13.0,1.0,972000000.0,-1,parallel-merged,972.0,161,S20UPM,12
S20UPM-run161-iPerf.txt,S20UPM-run161-iPerf,TCP,1120.01,2021-01-17 13:52:20 CST,2021-01-17 13:52:35.010000-06:00,13:52:35.010000,14.01,15.01,1.0,823000000.0,-1,parallel-merged,823.0,161,S20UPM,14
S20UPM-run161-iPerf.txt,S20UPM-run161-iPerf,TCP,1120.01,2021-01-17 13:52:20 CST,2021-01-17 13:52:37-06:00,13:52:37,16.0,17.0,1.0,1190000000.0,-1,parallel-merged,1190.0,161,S20UPM,16
S20UPM-run161-iPerf.txt,S20UPM-run161-iPerf,TCP,1120.01,2021-01-17 13:52:20 CST,2021-01-17 13:52:38-06:00,13:52:38,17.0,18.0,1.0,1160000000.0,-1,parallel-merged,1160.0,161,S20UPM,17
S20UPM-run161-iPerf.txt,S20UPM-run161-iPerf,TCP,1120.01,2021-01-17 13:52:20 CST,2021-01-17 13:52:39-06:00,13:52:39,18.0,19.0,1.0,702000000.0,-1,parallel-merged,702.0,161,S20UPM,18
S20UPM-run161-iPerf.txt,S20UPM-run161-iPerf,TCP,1120.01,2021-01-17 13:52:20 CST,2021-01-17 13:52:40-06:00,13:52:40,19.0,20.0,1.0,1260000000.0,-1,parallel-merged,1260.0,161,S20UPM,19
S20UPM-run161-iPerf.txt,S20UPM-run161-iPerf,TCP,1120.01,2021-01-17 13:52:20 CST,2021-01-17 13:52:41-06:00,13:52:41,20.0,21.0,1.0,1300000000.0,-1,parallel-merged,1300.0,161,S20UPM,20
S20UPM-run161-iPerf.txt,S20UPM-run161-iPerf,TCP,1120.01,2021-01-17 13:52:20 CST,2021-01-17 13:52:42-06:00,13:52:42,21.0,22.0,1.0,1200000000.0,-1,parallel-merged,1200.0,161,S20UPM,21
S20UPM-run161-iPerf.txt,S20UPM-run161-iPerf,TCP,1120.01,2021-01-17 13:52:20 CST,2021-01-17 13:52:43-06:00,13:52:43,22.0,23.0,1.0,968000000.0,-1,parallel-merged,968.0,161,S20UPM,22
S20UPM-run161-iPerf.txt,S20UPM-run161-iPerf,TCP,1120.01,2021-01-17 13:52:20 CST,2021-01-17 13:52:44-06:00,13:52:44,23.0,24.0,1.0,545000000.0,-1,parallel-merged,545.0,161,S20UPM,23
S20UPM-run161-iPerf.txt,S20UPM-run161-iPerf,TCP,1120.01,2021-01-17 13:52:20 CST,2021-01-17 13:52:45-06:00,13:52:45,24.0,25.0,1.0,883000000.0,-1,parallel-merged,883.0,161,S20UPM,24
S20UPM-run161-iPerf.txt,S20UPM-run161-iPerf,TCP,1120.01,2021-01-17 13:52:20 CST,2021-01-17 13:52:46-06:00,13:52:46,25.0,26.0,1.0,1040000000.0,-1,parallel-merged,1040.0,161,S20UPM,25
